# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251013113128
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_92|B7SCF6|IncF|ATW13511.1|tpos:1-100	noTP	0.999941	0.000035	0.000024	
antigen_94|K0GHP7|Inclusion|ATW13611.1|tpos:1-178	noTP	0.999987	0.000001	0.000012	
antigen_96|O84311|Uncharacterized|ATW13685.1|tpos:1-266	noTP	0.998701	0.001007	0.000292	
antigen_41|P0C0Z7|Chaperonin|ATW13505.1|tpos:1-544	noTP	0.999825	0.000024	0.000152	
antigen_45|P0CI27|Inclusion|ATW13513.1|tpos:1-273	noTP	0.999971	0.000019	0.000010	
antigen_46|P0DJI4|Inclusion|ATW13510.1|tpos:1-132	noTP	0.998789	0.000049	0.001162	
antigen_47|P0DPS6|Inclusion|ATW13512.1|tpos:1-167	noTP	0.999726	0.000002	0.000271	
antigen_48|P17821|Chaperone|ATW13770.1|tpos:1-660	noTP	0.999900	0.000029	0.000071	
antigen_110|O84575|Gen.|ATW14283.1|tpos:1-500	noTP	0.999994	0.000002	0.000004	
antigen_113|O84870|Low|ATW14218.1|tpos:1-172	noTP	0.979350	0.011504	0.009146	
antigen_55|A0A097IW33|Major|ATW14044.1|tpos:208-392	noTP	0.998447	0.000263	0.001290	
antigen_56|O84760|HSP60|ATW14116.1|tpos:1-512	noTP	0.999834	0.000050	0.000116	
antigen_43|P0CD83|Large|ATW13889.1|tpos:1-138	noTP	0.949060	0.000040	0.050901	
antigen_44|P0CE15|Histone|ATW14105.1|tpos:1-125	noTP	0.999778	0.000008	0.000214	
antigen_42|P0CC04|Large|ATW14273.1|tpos:1-547	SP	0.066259	0.904712	0.029029	CS pos: 22-23. LFA-SG. Pr: 0.2658
antigen_93|A0A6H2W3T1|Inclusion|ATW13610.1|tpos:1-115	noTP	0.999952	0.000002	0.000046	
antigen_95|A0A0H2X273|Negative|ATW13663.1|tpos:1-854	noTP	0.999201	0.000018	0.000781	
antigen_68|O84588|Protein|ATW13950.1|tpos:1-183	noTP	0.999496	0.000398	0.000106	
antigen_12|O84385|Probable|ATW13756.1|tpos:1-257	SP	0.022015	0.977591	0.000393	CS pos: 24-25. TGC-LK. Pr: 0.6087
antigen_13|O84419|Probable|ATW13785.1|tpos:1-1770	SP	0.002185	0.997802	0.000013	CS pos: 20-21. TEA-SS. Pr: 0.8651
antigen_14|O84449|Sulfur-rich|ATW13813.1|tpos:1-150	noTP	0.999769	0.000002	0.000229	
antigen_106|A0A6H2W286|Helix-turn-helix|ATW13817.1|tpos:1-183	noTP	0.999982	0.000008	0.000010	
antigen_11|O84383|GTPase|ATW13754.1|tpos:1-447	noTP	0.999920	0.000032	0.000049	
antigen_70|K0G1Q6|Glycogen|ATW13626.1|tpos:1-49	noTP	0.959360	0.035890	0.004750	
antigen_71|O84463|Probable|ATW13828.1|tpos:1-238	noTP	0.999952	0.000007	0.000041	
antigen_73|O84741|UPF0098|ATW14097.1|tpos:1-150	noTP	0.905268	0.003616	0.091115	
antigen_29|O84647|Predicted|ATW14006.1|tpos:1-559	noTP	0.999578	0.000045	0.000377	
antigen_108|O84500|DNA|ATW14275.1|tpos:1-866	noTP	0.745624	0.241765	0.012611	
antigen_22|O84606|Invasin|ATW13967.1|tpos:1-200	SP	0.008584	0.983740	0.007675	CS pos: 20-21. VYG-AG. Pr: 0.8866
antigen_23|O84608|Thioredoxin|ATW13969.1|tpos:1-195	noTP	0.999362	0.000436	0.000202	
antigen_24|O84616|4-aminobenzoate|ATW14285.1|tpos:1-226	noTP	0.999932	0.000035	0.000033	
antigen_115|O84678|Uncharacterized|ATW14036.1|tpos:1-283	noTP	0.999990	0.000003	0.000007	
antigen_27|O84639|Na(+)-translocating|ATW13999.1|tpos:1-465	noTP	0.985722	0.001769	0.012510	
antigen_111|A0A0H3MCE5|General|ATW13937.1|tpos:1-760	SP	0.080443	0.914737	0.004821	CS pos: 24-25. SFS-IT. Pr: 0.4841
antigen_31|O84701|Uncharacterized|ATW14058.1|tpos:1-398	noTP	0.999973	0.000018	0.000008	
antigen_32|O84799|DNA|ATW14152.1|tpos:1-595	noTP	0.999810	0.000144	0.000046	
antigen_112|A0A0H3MDT2|Proline|ATW13939.1|tpos:1-356	noTP	0.999860	0.000096	0.000043	
antigen_69|B7SC61|PorB|ATW14076.1|tpos:1-130	SP	0.003142	0.996682	0.000176	CS pos: 26-27. LDA-MP. Pr: 0.5061
antigen_72|O84621|UPF0242|ATW13982.1|tpos:1-419	noTP	0.932071	0.003695	0.064234	
antigen_37|O84854|Uncharacterized|ATW14201.1|tpos:1-172	noTP	0.999987	0.000011	0.000002	
antigen_38|O84858|Integral|ATW14205.1|tpos:1-405	noTP	0.999542	0.000216	0.000243	
antigen_39|O84866|Protein|ATW14214.1|tpos:1-601	SP	0.002771	0.997100	0.000129	CS pos: 23-24. VQG-ES. Pr: 0.8680
antigen_49|P18333|RNA|ATW13981.1|tpos:1-571	noTP	0.999966	0.000006	0.000028	
antigen_50|P18584|Probable|ATW14179.1|tpos:1-497	SP	0.020918	0.964682	0.014400	CS pos: 21-22. MLG-YS. Pr: 0.5421
antigen_19|O84583|Protein|ATW13944.1|tpos:1-439	noTP	0.999918	0.000070	0.000013	
antigen_20|O84591|Enolase|ATW13953.1|tpos:1-424	noTP	0.999527	0.000402	0.000072	
antigen_63|B7SC76|PmpH|ATW14229.1|tpos:1-1016	SP	0.001560	0.998417	0.000023	CS pos: 22-23. SYG-FA. Pr: 0.4790
antigen_30|O84700|Type|ATW14057.1|tpos:1-323	noTP	0.999862	0.000045	0.000093	
antigen_102|O84412|DnaK|ATW13780.1|tpos:1-124	noTP	0.999092	0.000176	0.000732	
antigen_103|O84432|Uncharacterized|ATW13797.1|tpos:1-621	noTP	0.745427	0.009857	0.244717	
antigen_25|O84623|Uncharacterized|ATW13984.1|tpos:1-266	mTP	0.369108	0.005954	0.624938	CS pos: 32-33. LRS-KL. Pr: 0.1419
antigen_26|O84627|CHLPN|ATW13988.1|tpos:1-651	noTP	0.999998	0.000001	0.000000	
antigen_116|Q1ALY9|Uncharacterized|ATW14041.1|tpos:10-124	noTP	0.996252	0.003730	0.000018	
antigen_118|Q3KKY9|ATP-dependent|ATW14067.1|tpos:1-419	noTP	0.999578	0.000356	0.000066	
antigen_57|O84417|Probable|ATW13784.1|tpos:1-975	noTP	0.986589	0.009084	0.004327	
antigen_16|O84534|Uncharacterized|ATW13897.1|tpos:1-298	noTP	0.674588	0.000465	0.324946	
antigen_17|O84546|Aspartate--tRNA(Asp/Asn)|ATW13910.1|tpos:1-582	noTP	0.999910	0.000027	0.000063	
antigen_66|B0B815|Large|ATW14273.1|tpos:1-547	SP	0.066259	0.904712	0.029029	CS pos: 22-23. LFA-SG. Pr: 0.2658
antigen_40|O84883|Uncharacterized|ATW13410.1|tpos:1-591	noTP	0.999953	0.000026	0.000021	
antigen_120|A0A6H2W0U8|Cell|ATW14100.1|tpos:1-799	noTP	0.999924	0.000016	0.000060	
antigen_97|O84323|Protein|ATW13697.1|tpos:1-82	noTP	0.998758	0.000151	0.001091	
antigen_98|B0B7R0|Chaperone|ATW13719.1|tpos:1-392	noTP	0.997685	0.002144	0.000172	
antigen_99|A0A0H3MH55|Lon|ATW13722.1|tpos:1-819	noTP	0.999995	0.000002	0.000003	
antigen_53|Q46409|Major|ATW14044.1|tpos:1-397	SP	0.000152	0.999839	0.000009	CS pos: 22-23. LQA-LP. Pr: 0.6226
antigen_54|Q9S529|Metal-binding|ATW13466.1|tpos:1-326	SP	0.069403	0.918159	0.012438	CS pos: 30-31. CSS-SR. Pr: 0.6061
antigen_35|O84819|IncA|ATW14170.1|tpos:1-264	noTP	0.999997	0.000000	0.000003	
antigen_100|B0BC30|Protein|ATW13769.1|tpos:1-190	noTP	0.999997	0.000002	0.000001	
antigen_101|B0B7W6|Chaperone|ATW13770.1|tpos:1-660	noTP	0.999900	0.000029	0.000071	
antigen_104|Q3KKY8|ATP-dependent|ATW14068.1|tpos:1-203	noTP	0.999908	0.000086	0.000006	
antigen_121|Q6SVU2|Heat|ATW14116.1|tpos:1-512	noTP	0.999834	0.000050	0.000116	
antigen_122|A0A0H2X3D0|Periplasmic|ATW14179.1|tpos:1-497	SP	0.020918	0.964682	0.014400	CS pos: 21-22. MLG-YS. Pr: 0.5421
antigen_51|P26623|Peptidyl-prolyl|ATW13909.1|tpos:1-243	SP	0.000784	0.999109	0.000107	CS pos: 20-21. VGC-DN. Pr: 0.8792
antigen_52|P38006|Outer|ATW14076.1|tpos:1-340	SP	0.006869	0.992666	0.000465	CS pos: 26-27. LDA-MP. Pr: 0.5048
antigen_119|O84739|Probable|ATW14095.1|tpos:1-221	SP	0.025993	0.960981	0.013026	CS pos: 27-28. CCA-NS. Pr: 0.5257
antigen_74|G1EFQ2|CT058|ATW13458.1|tpos:1-367	noTP	0.689574	0.000626	0.309800	
antigen_78|O84087|Uncharacterized|ATW13483.1|tpos:1-579	noTP	0.991296	0.000130	0.008575	
antigen_86|B7SCH9|IncE|ATW13510.1|tpos:1-132	noTP	0.998789	0.000049	0.001162	
antigen_87|A0A0H2X1G0|Inclusion|ATW13511.1|tpos:1-100	noTP	0.999941	0.000035	0.000024	
antigen_88|B7SCG3|IncG|ATW13512.1|tpos:1-167	noTP	0.999726	0.000002	0.000271	
antigen_89|Q9F7L2|Inclusion|ATW13513.1|tpos:1-129	noTP	0.999974	0.000007	0.000019	
antigen_90|O84707|Protein|ATW14064.1|tpos:1-969	noTP	0.984433	0.000147	0.015421	
antigen_58|O84418|Probable|ATW13785.1|tpos:110-1770	noTP	0.999989	0.000008	0.000003	
antigen_109|O84573|Putative|ATW14281.1|tpos:1-109	SP	0.018922	0.977975	0.003103	CS pos: 16-17. ALA-FN. Pr: 0.9570
antigen_2|O84091|Low|ATW13487.1|tpos:1-421	noTP	0.999978	0.000007	0.000015	
antigen_4|O84145|Uncharacterized|ATW13535.1|tpos:1-280	noTP	0.997436	0.002272	0.000292	
antigen_36|O84848|ATP-dependent|ATW14195.1|tpos:1-913	noTP	0.966005	0.031846	0.002149	
antigen_79|A0A6H2W163|Type|ATW13486.1|tpos:1-146	noTP	0.999026	0.000500	0.000474	
antigen_81|Q53YW9|Chaperonin|ATW13505.1|tpos:1-544	noTP	0.999825	0.000024	0.000152	
antigen_84|O84115|Chaperone|ATW13508.1|tpos:1-867	noTP	0.999980	0.000012	0.000008	
antigen_10|O84343|ComEC/Rec2-related|ATW13717.1|tpos:1-509	noTP	0.581038	0.035444	0.383518	
antigen_34|O84818|Probable|ATW14169.1|tpos:1-1531	SP	0.443956	0.555674	0.000370	CS pos: 32-33. ASC-VD. Pr: 0.3273
antigen_62|O84879|Probable|ATW14228.1|tpos:1-1013	SP	0.001571	0.998423	0.000006	CS pos: 27-28. GYA-AE. Pr: 0.7719
antigen_61|A1X1L1|PmpF|ATW14227.1|tpos:1-1034	SP	0.013798	0.986088	0.000114	CS pos: 25-26. LQA-NE. Pr: 0.8176
antigen_6|O84226|Candidate|ATW13602.1|tpos:1-270	noTP	0.999913	0.000004	0.000084	
antigen_7|O84229|Membrane|ATW14258.1|tpos:1-164	noTP	0.990580	0.000116	0.009304	
antigen_8|O84243|Recombination|ATW13618.1|tpos:1-200	noTP	0.993271	0.004230	0.002499	
antigen_9|O84288|Probable|ATW13663.1|tpos:1-854	noTP	0.999201	0.000018	0.000781	
antigen_85|P0DJI3|Inclusion|ATW13509.1|tpos:1-141	noTP	0.999941	0.000000	0.000058	
antigen_18|O84576|Gen.|ATW13937.1|tpos:1-760	SP	0.080443	0.914737	0.004821	CS pos: 24-25. SFS-IT. Pr: 0.4841
antigen_80|A0A0H2X1D5|Low|ATW13487.1|tpos:1-421	noTP	0.999978	0.000007	0.000015	
