# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251013113128
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_26|O84627|CHLPN|WP_009873952.1|tpos:1-651	noTP	0.999998	0.000001	0.000001	
antigen_27|O84639|Na(+)-translocating|WP_009873252.1|tpos:1-465	noTP	0.986254	0.001727	0.012019	
antigen_14|O84449|Sulfur-rich|WP_009873812.1|tpos:1-150	noTP	0.999485	0.000041	0.000473	
antigen_24|O84616|4-aminobenzoate|WP_009873942.1|tpos:1-231	noTP	0.999901	0.000079	0.000020	
antigen_18|O84576|Gen.|WP_009873907.1|tpos:1-760	SP	0.080443	0.914737	0.004821	CS pos: 24-25. SFS-IT. Pr: 0.4841
antigen_6|O84226|Candidate|WP_009873652.1|tpos:1-268	noTP	0.999785	0.000006	0.000208	
antigen_7|O84229|Membrane|WP_009873654.1|tpos:1-164	noTP	0.992531	0.000088	0.007381	
antigen_8|O84243|Recombination|WP_009872491.1|tpos:1-200	noTP	0.994202	0.003693	0.002105	
antigen_102|O84412|DnaK|WP_010231222.1|tpos:1-124	noTP	0.999232	0.000170	0.000598	
antigen_84|O84115|Chaperone|WP_009873568.1|tpos:1-867	noTP	0.999980	0.000012	0.000008	
antigen_16|O84534|Uncharacterized|WP_009873877.1|tpos:1-297	mTP	0.437429	0.000725	0.561846	CS pos: 27-28. NKM-AR. Pr: 0.2164
antigen_17|O84546|Aspartate--tRNA(Asp/Asn)|WP_009873886.1|tpos:1-582	noTP	0.999850	0.000030	0.000120	
antigen_114|A0A6H2W5F9|60|WP_009873936.1|tpos:1-533	noTP	0.964835	0.001859	0.033307	
antigen_118|Q3KKY9|ATP-dependent|WP_009873309.1|tpos:1-419	noTP	0.999578	0.000356	0.000066	
antigen_119|O84739|Probable|WP_009873336.1|tpos:1-221	SP	0.025292	0.963047	0.011661	CS pos: 27-28. CCA-NS. Pr: 0.5237
antigen_116|Q1ALY9|Uncharacterized|WP_009872838.1|tpos:10-124	noTP	0.997012	0.002968	0.000020	
antigen_117|W8VVI5|Major|WP_009873292.1|tpos:19-359	noTP	0.996794	0.003188	0.000018	
antigen_62|O84879|Probable|WP_009873478.1|tpos:1-1012	SP	0.003440	0.996545	0.000015	CS pos: 27-28. GYA-AE. Pr: 0.7628
antigen_115|O84678|Uncharacterized|WP_009873283.1|tpos:1-283	noTP	0.999991	0.000003	0.000006	
antigen_3|O84103|Membrane|WP_009873556.1|tpos:1-153	noTP	0.983101	0.013613	0.003285	
antigen_79|A0A6H2W163|Type|WP_009871436.1|tpos:1-146	noTP	0.999026	0.000500	0.000474	
antigen_80|A0A0H2X1D5|Low|WP_009873547.1|tpos:1-419	noTP	0.999983	0.000005	0.000011	
antigen_81|Q53YW9|Chaperonin|WP_009873565.1|tpos:1-544	noTP	0.999799	0.000027	0.000174	
antigen_67|A0A0F6PN72|TarP|WP_009873825.1|tpos:62-322	noTP	0.999902	0.000097	0.000001	
antigen_68|O84588|Protein|WP_009871950.1|tpos:1-183	noTP	0.999496	0.000398	0.000106	
antigen_69|B7SC61|PorB|WP_009873316.1|tpos:1-130	SP	0.003917	0.995845	0.000237	CS pos: 26-27. LDA-MP. Pr: 0.5063
antigen_70|K0G1Q6|Glycogen|WP_009873670.1|tpos:1-49	noTP	0.958731	0.038459	0.002810	
antigen_71|O84463|Probable|WP_009873826.1|tpos:1-238	noTP	0.999952	0.000007	0.000041	
antigen_74|G1EFQ2|CT058|WP_009873527.1|tpos:1-363	noTP	0.712004	0.001379	0.286617	
antigen_75|O84008|Uncharacterized|WP_009873484.1|tpos:1-363	noTP	0.999906	0.000016	0.000079	
antigen_76|O84009|Uncharacterized|WP_009873485.1|tpos:1-189	noTP	0.999970	0.000002	0.000028	
antigen_108|O84500|DNA|WP_009873854.1|tpos:1-866	noTP	0.772445	0.215729	0.011826	
antigen_120|A0A6H2W0U8|Cell|WP_009873339.1|tpos:1-799	noTP	0.999924	0.000016	0.000060	
antigen_51|P26623|Peptidyl-prolyl|WP_009873885.1|tpos:1-243	SP	0.000806	0.999086	0.000108	CS pos: 20-21. VGC-DN. Pr: 0.8792
antigen_52|P38006|Outer|WP_009873316.1|tpos:1-340	SP	0.008296	0.991068	0.000636	CS pos: 26-27. LDA-MP. Pr: 0.5050
antigen_31|O84701|Uncharacterized|WP_009873304.1|tpos:1-398	noTP	0.999973	0.000018	0.000008	
antigen_32|O84799|DNA|WP_009873409.1|tpos:1-595	noTP	0.999831	0.000125	0.000043	
antigen_112|A0A0H3MDT2|Proline|WP_009873909.1|tpos:1-356	noTP	0.999860	0.000096	0.000043	
antigen_99|A0A0H3MH55|Lon|WP_009873741.1|tpos:1-819	noTP	0.999995	0.000002	0.000003	
antigen_40|O84883|Uncharacterized|WP_009873482.1|tpos:1-590	noTP	0.999982	0.000015	0.000004	
antigen_96|O84311|Uncharacterized|WP_009873714.1|tpos:1-266	noTP	0.998741	0.001002	0.000257	
antigen_97|O84323|Protein|WP_009873723.1|tpos:1-82	noTP	0.998237	0.000185	0.001578	
antigen_98|B0B7R0|Chaperone|WP_009873740.1|tpos:1-392	noTP	0.997931	0.001898	0.000171	
antigen_42|P0CC04|Large|WP_013984953.1|tpos:1-547	SP	0.087172	0.881877	0.030951	CS pos: 22-23. LFA-SG. Pr: 0.2707
antigen_121|Q6SVU2|Heat|WP_009873382.1|tpos:1-512	noTP	0.999837	0.000050	0.000113	
antigen_122|A0A0H2X3D0|Periplasmic|WP_009873435.1|tpos:1-497	SP	0.018869	0.966201	0.014930	CS pos: 21-22. MLG-YS. Pr: 0.5421
antigen_104|Q3KKY8|ATP-dependent|WP_009872081.1|tpos:1-203	noTP	0.999908	0.000086	0.000006	
antigen_105|K0GHV4|Cysteine-rich|WP_009873812.1|tpos:1-150	noTP	0.999485	0.000041	0.000473	
antigen_19|O84583|Protein|WP_009873913.1|tpos:1-439	noTP	0.999931	0.000056	0.000013	
antigen_20|O84591|Enolase|WP_009873920.1|tpos:1-424	noTP	0.999527	0.000399	0.000075	
antigen_21|O84593|PPM-type|WP_009873922.1|tpos:1-602	noTP	0.746074	0.252588	0.001338	
antigen_103|O84432|Uncharacterized|WP_010231284.1|tpos:1-621	noTP	0.715523	0.010156	0.274321	
antigen_29|O84647|Predicted|WP_009873258.1|tpos:1-559	noTP	0.999578	0.000045	0.000377	
antigen_30|O84700|Type|WP_009873303.1|tpos:1-322	noTP	0.999897	0.000066	0.000037	
antigen_109|O84573|Putative|WP_013984810.1|tpos:1-124	SP	0.363000	0.634020	0.002980	CS pos: 31-32. ALA-FN. Pr: 0.8407
antigen_110|O84575|Gen.|WP_009872759.1|tpos:1-501	noTP	0.999970	0.000006	0.000024	
antigen_22|O84606|Invasin|WP_009873933.1|tpos:1-200	SP	0.008802	0.983277	0.007921	CS pos: 20-21. VYG-AG. Pr: 0.8866
antigen_23|O84608|Thioredoxin|WP_009873935.1|tpos:1-195	noTP	0.999397	0.000424	0.000179	
antigen_73|O84741|UPF0098|WP_009872113.1|tpos:1-150	noTP	0.905268	0.003616	0.091115	
antigen_12|O84385|Probable|WP_009873772.1|tpos:1-257	SP	0.022753	0.976864	0.000383	CS pos: 24-25. TGC-LK. Pr: 0.6087
antigen_13|O84419|Probable|WP_010231245.1|tpos:1-1460	SP	0.027702	0.972255	0.000043	CS pos: 20-21. TSA-SS. Pr: 0.5552
antigen_15|O84462|Translocated|WP_009873825.1|tpos:1-1005	noTP	0.999976	0.000024	0.000000	
antigen_35|O84819|IncA|WP_009873425.1|tpos:1-264	noTP	0.999993	0.000000	0.000007	
antigen_36|O84848|ATP-dependent|WP_009873450.1|tpos:1-913	noTP	0.966005	0.031846	0.002149	
antigen_59|A7XYT8|PmPC|WP_010231242.1|tpos:626-729	noTP	0.999256	0.000648	0.000095	
antigen_60|A4ZW48|PmpE|WP_009873476.1|tpos:1-965	SP	0.002152	0.997709	0.000138	CS pos: 18-19. GLA-RE. Pr: 0.7514
antigen_61|A1X1L1|PmpF|WP_009873477.1|tpos:1-1032	SP	0.015146	0.984697	0.000157	CS pos: 25-26. LQA-NE. Pr: 0.8169
antigen_58|O84418|Probable|WP_010231242.1|tpos:1-1669	SP	0.000765	0.999221	0.000014	CS pos: 19-20. VSG-FC. Pr: 0.8780
