# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251013113433
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_86|B7SCH9|IncE|WP_009873571.1|tpos:1-132	noTP	0.999879	0.000004	0.000117	
antigen_87|A0A0H2X1G0|Inclusion|WP_012263600.1|tpos:1-104	noTP	0.999999	0.000000	0.000001	
antigen_88|B7SCG3|IncG|WP_012263601.1|tpos:1-167	noTP	0.999731	0.000003	0.000266	
antigen_89|Q9F7L2|Inclusion|WP_015505777.1|tpos:1-129	noTP	0.999972	0.000008	0.000020	
antigen_90|O84707|Protein|WP_009873306.1|tpos:1-969	noTP	0.986249	0.000151	0.013601	
antigen_53|Q46409|Major|WP_012263536.1|tpos:1-394	SP	0.000129	0.999866	0.000004	CS pos: 22-23. LQA-LP. Pr: 0.6219
antigen_54|Q9S529|Metal-binding|WP_009873533.1|tpos:1-326	SP	0.066843	0.920480	0.012677	CS pos: 30-31. CSS-SR. Pr: 0.6061
antigen_12|O84385|Probable|WP_009873772.1|tpos:1-257	SP	0.022753	0.976864	0.000383	CS pos: 24-25. TGC-LK. Pr: 0.6087
antigen_13|O84419|Probable|WP_012263653.1|tpos:1-1774	SP	0.000356	0.999642	0.000002	CS pos: 20-21. TEA-SS. Pr: 0.8323
antigen_2|O84091|Low|WP_012263595.1|tpos:1-421	noTP	0.999983	0.000005	0.000011	
antigen_3|O84103|Membrane|WP_009873556.1|tpos:1-153	noTP	0.983101	0.013613	0.003285	
antigen_4|O84145|Uncharacterized|WP_012263607.1|tpos:1-280	noTP	0.996231	0.003422	0.000347	
antigen_8|O84243|Recombination|WP_009872491.1|tpos:1-200	noTP	0.994202	0.003693	0.002105	
antigen_9|O84288|Probable|WP_009873700.1|tpos:1-854	noTP	0.999201	0.000018	0.000781	
antigen_44|P0CE15|Histone|WP_009873344.1|tpos:1-125	noTP	0.999749	0.000008	0.000243	
antigen_45|P0CI27|Inclusion|WP_015505777.1|tpos:1-273	noTP	0.999964	0.000025	0.000011	
antigen_47|P0DPS6|Inclusion|WP_012263601.1|tpos:1-167	noTP	0.999731	0.000003	0.000266	
antigen_48|P17821|Chaperone|WP_009872626.1|tpos:1-660	noTP	0.999900	0.000029	0.000071	
antigen_99|A0A0H3MH55|Lon|WP_009873741.1|tpos:1-819	noTP	0.999995	0.000002	0.000003	
antigen_121|Q6SVU2|Heat|WP_009873382.1|tpos:1-512	noTP	0.999837	0.000050	0.000113	
antigen_28|O84646|Exodeoxyribonuclease|WP_009873257.1|tpos:1-1006	noTP	0.999625	0.000185	0.000190	
antigen_1|O84061|Macro|WP_009873527.1|tpos:1-363	noTP	0.712004	0.001379	0.286617	
antigen_21|O84593|PPM-type|WP_009873922.1|tpos:1-602	noTP	0.746074	0.252588	0.001338	
antigen_59|A7XYT8|PmPC|WP_012263653.1|tpos:443-631	noTP	0.999974	0.000022	0.000004	
antigen_60|A4ZW48|PmpE|WP_009873476.1|tpos:1-965	SP	0.002152	0.997709	0.000138	CS pos: 18-19. GLA-RE. Pr: 0.7514
antigen_5|O84149|Integral|WP_012263609.1|tpos:1-1449	noTP	0.988383	0.001126	0.010491	
antigen_74|G1EFQ2|CT058|WP_009873527.1|tpos:1-363	noTP	0.712004	0.001379	0.286617	
antigen_75|O84008|Uncharacterized|WP_009872306.1|tpos:1-363	noTP	0.999906	0.000016	0.000079	
antigen_76|O84009|Uncharacterized|WP_009873485.1|tpos:1-189	noTP	0.999970	0.000002	0.000028	
antigen_119|O84739|Probable|WP_009873336.1|tpos:1-221	SP	0.025292	0.963047	0.011661	CS pos: 27-28. CCA-NS. Pr: 0.5237
antigen_24|O84616|4-aminobenzoate|WP_009873942.1|tpos:1-231	noTP	0.999901	0.000079	0.000020	
antigen_26|O84627|CHLPN|WP_012263673.1|tpos:1-651	noTP	0.999998	0.000001	0.000001	
antigen_33|O84801|Uncharacterized|WP_009873411.1|tpos:1-163	SP	0.000054	0.999946	0.000000	CS pos: 19-20. TEA-FS. Pr: 0.9637
antigen_34|O84818|Probable|WP_009873422.1|tpos:1-1530	SP	0.443956	0.555674	0.000370	CS pos: 32-33. ASC-VD. Pr: 0.3273
antigen_66|B0B815|Large|WP_009873813.1|tpos:7-553	SP	0.087172	0.881877	0.030951	CS pos: 22-23. LFA-SG. Pr: 0.2707
antigen_58|O84418|Probable|WP_012263652.1|tpos:1-1749	SP	0.000736	0.999255	0.000008	CS pos: 19-20. VSG-FC. Pr: 0.9007
antigen_30|O84700|Type|WP_012263542.1|tpos:1-322	noTP	0.999897	0.000066	0.000037	
antigen_64|O84882|Probable|WP_009873481.1|tpos:1-878	SP	0.010584	0.989410	0.000006	CS pos: 24-25. LFG-QD. Pr: 0.6233
antigen_36|O84848|ATP-dependent|WP_009873450.1|tpos:1-913	noTP	0.966005	0.031846	0.002149	
antigen_67|A0A0F6PN72|TarP|WP_012263657.1|tpos:62-318	noTP	0.999873	0.000126	0.000001	
antigen_68|O84588|Protein|WP_009871950.1|tpos:1-183	noTP	0.999496	0.000398	0.000106	
antigen_69|B7SC61|PorB|WP_009873316.1|tpos:1-130	SP	0.003917	0.995845	0.000237	CS pos: 26-27. LDA-MP. Pr: 0.5063
antigen_40|O84883|Uncharacterized|WP_012263581.1|tpos:1-590	noTP	0.999986	0.000011	0.000003	
antigen_108|O84500|DNA|WP_009873854.1|tpos:1-866	noTP	0.772445	0.215729	0.011826	
antigen_63|B7SC76|PmpH|WP_012263579.1|tpos:1-1009	SP	0.001392	0.998541	0.000066	CS pos: 22-23. SYG-FA. Pr: 0.4792
antigen_102|O84412|DnaK|WP_009871759.1|tpos:1-124	noTP	0.999092	0.000176	0.000732	
antigen_103|O84432|Uncharacterized|WP_009873802.1|tpos:1-621	noTP	0.738853	0.009348	0.251799	
antigen_31|O84701|Uncharacterized|WP_012263543.1|tpos:1-398	noTP	0.999976	0.000018	0.000006	
antigen_116|Q1ALY9|Uncharacterized|WP_009872838.1|tpos:10-124	noTP	0.997012	0.002968	0.000020	
antigen_117|W8VVI5|Major|WP_012263536.1|tpos:19-359	noTP	0.996911	0.003072	0.000017	
