# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251022153206
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_86|Q8YIC4||WP_004686350.1|tpos:1-621	noTP	0.999997	0.000001	0.000002	
antigen_119|Q8YDU2||WP_004686075.1|tpos:22-172	noTP	0.999508	0.000322	0.000170	
antigen_122|Q8YEI3||WP_014489955.1|tpos:17-639	noTP	0.999824	0.000087	0.000089	
antigen_106|Q8YGX6||WP_002966799.1|tpos:1-456	SP	0.169980	0.806868	0.023152	CS pos: 28-29. GQA-AL. Pr: 0.5326
antigen_107|Q8YG27||WP_002971524.1|tpos:20-150	noTP	0.991107	0.004602	0.004291	
antigen_109|Q8YJD9|Tyrosine|WP_002964984.1|tpos:1-315	noTP	0.999910	0.000023	0.000067	
antigen_25|Q8YCJ6||WP_002965885.1|tpos:1-69	noTP	0.937855	0.011913	0.050232	
antigen_26|Q8YCK9||WP_002968508.1|tpos:45-266	noTP	0.948295	0.018830	0.032875	
antigen_7|P49944|Bacterioferritin|WP_004681883.1|tpos:1-161	noTP	0.999825	0.000071	0.000104	
antigen_10|P66887|Sec-independent|WP_002964012.1|tpos:1-72	SP	0.006555	0.993362	0.000083	CS pos: 23-24. GRG-KI. Pr: 0.8145
antigen_11|Q8YAX1||WP_004681283.1|tpos:3-253	noTP	0.997862	0.000770	0.001368	
antigen_32|Q8YDF1||WP_004686119.1|tpos:2-435	noTP	0.999710	0.000123	0.000166	
antigen_33|Q8YDH0|Putative|WP_004684756.1|tpos:1-332	noTP	0.999548	0.000243	0.000209	
antigen_87|Q8YIE1||WP_002964616.1|tpos:1-129	noTP	0.999398	0.000304	0.000298	
antigen_88|Q8YIN3||WP_004684104.1|tpos:1-422	noTP	0.998142	0.000758	0.001100	
antigen_89|Q8YIR2||WP_002964740.1|tpos:1-291	noTP	0.973694	0.002303	0.024004	
antigen_15|Q8YB55||WP_005974657.1|tpos:1-282	noTP	0.999944	0.000046	0.000010	
antigen_116|Q8YD17||WP_004681017.1|tpos:142-336	noTP	0.998768	0.000070	0.001161	
antigen_53|Q8YFK3|Pyridoxine/pyridoxamine|WP_002971565.1|tpos:1-203	noTP	0.999983	0.000014	0.000004	
antigen_2|P0A3N8|Outer|WP_002966502.1|tpos:1-126	SP	0.000078	0.999880	0.000043	CS pos: 20-21. AAC-ET. Pr: 0.5368
antigen_19|Q8YBP8||WP_004686114.1|tpos:1-416	noTP	0.965621	0.000426	0.033953	
antigen_110|Q8YGT8|Trigger|WP_002964029.1|tpos:1-477	noTP	0.999920	0.000051	0.000030	
antigen_111|Q8YBT0||WP_002968384.1|tpos:1-352	noTP	0.999866	0.000073	0.000062	
antigen_95|Q8YJQ8||WP_002965108.1|tpos:1-506	noTP	0.998748	0.000693	0.000559	
antigen_5|P0A3U8|26|WP_002964581.1|tpos:1-250	SP	0.020809	0.975205	0.003986	CS pos: 28-29. AFA-QE. Pr: 0.6917
antigen_8|P61712|6,7-dimethyl-8-ribityllumazine|WP_004686037.1|tpos:1-158	noTP	0.998030	0.000938	0.001032	
antigen_9|P64305|dITP/XTP|WP_002969233.1|tpos:1-220	noTP	0.997708	0.000597	0.001694	
antigen_130|P0A468|Large|WP_014490119.1|tpos:1-106	noTP	0.987792	0.012178	0.000030	
antigen_131|A0AB36Q019|catalase|WP_002966234.1|tpos:1-499	noTP	0.999768	0.000115	0.000117	
antigen_97|Q9L772|Aquaporin|WP_004684491.1|tpos:1-228	noTP	0.995806	0.003442	0.000752	
antigen_98|Q9RPX7|Type|WP_002966517.1|tpos:1-239	noTP	0.995281	0.000120	0.004599	
antigen_99|A0AB36PYP7|LPS-assembly|WP_002964883.1|tpos:1-193	noTP	0.673874	0.295865	0.030261	
antigen_12|Q8YAZ0|Glutamyl-tRNA|WP_004686184.1|tpos:1-153	SP	0.405478	0.488560	0.105962	CS pos: 19-20. SLA-AL. Pr: 0.3227
antigen_13|Q8YB52||WP_002966388.1|tpos:1-73	SP	0.148924	0.837874	0.013201	CS pos: 32-33. VES-LP. Pr: 0.9429
antigen_14|Q8YB53|Chaperonin|WP_002966387.1|tpos:1-546	noTP	0.999775	0.000064	0.000161	
antigen_16|Q8YB85|histidine|WP_004686155.1|tpos:1-447	noTP	0.565912	0.423650	0.010438	
antigen_61|Q8YGB6||WP_006136150.1|tpos:1-708	noTP	0.997319	0.000714	0.001968	
antigen_30|Q8YD50||WP_002965679.1|tpos:1-223	noTP	0.999641	0.000357	0.000003	
antigen_31|Q8YD64||WP_004684798.1|tpos:1-324	noTP	0.999918	0.000071	0.000011	
antigen_115|Q8YD01|Uncharacterized|WP_004685974.1|tpos:1-284	SP	0.000167	0.999825	0.000008	CS pos: 20-21. VSA-AS. Pr: 0.6085
antigen_29|Q8YD23||WP_004682341.1|tpos:1-330	noTP	0.999066	0.000190	0.000744	
antigen_123|Q8YIW1||WP_004684153.1|tpos:53-350	noTP	0.998275	0.001621	0.000103	
antigen_126|Q8YBL4|UPF0423|WP_002966226.1|tpos:1-182	SP	0.000818	0.996014	0.003168	CS pos: 24-25. AQA-KE. Pr: 0.6485
antigen_128|Q8YC30||WP_004686075.1|tpos:1-355	SP	0.000344	0.999610	0.000047	CS pos: 22-23. AHA-EE. Pr: 0.7552
antigen_50|Q8YEI8||WP_002965301.1|tpos:13-334	SP	0.244511	0.676017	0.079472	CS pos: 15-16. AHC-SL. Pr: 0.7032
antigen_57|Q8YFZ2||WP_002963713.1|tpos:1-503	noTP	0.999930	0.000046	0.000024	
antigen_66|Q8YGU7||WP_002964038.1|tpos:16-265	mTP	0.416940	0.006416	0.576645	CS pos: 23-24. QAA-TS. Pr: 0.1704
antigen_67|Q8YGX2||WP_004683722.1|tpos:1-207	SP	0.003174	0.996783	0.000043	CS pos: 25-26. AQA-QD. Pr: 0.7845
antigen_68|Q8YH31|DUF2059|WP_004685635.1|tpos:23-178	noTP	0.998917	0.000389	0.000693	
antigen_62|Q8YGH4|K(+)-insensitive|WP_004686491.1|tpos:1-718	noTP	0.996831	0.002883	0.000286	
antigen_63|Q8YGR2||WP_004683692.1|tpos:38-189	noTP	0.999204	0.000713	0.000083	
antigen_21|Q8YC41|Putative|WP_004686074.1|tpos:2-615	SP	0.001349	0.996223	0.002428	CS pos: 28-29. ARA-AN. Pr: 0.5451
antigen_129|Q8YC51||WP_004681896.1|tpos:1-470	SP	0.015881	0.983665	0.000454	CS pos: 23-24. IYA-SL. Pr: 0.8023
antigen_64|Q8YGS6|Serine--tRNA|WP_004683702.1|tpos:1-427	noTP	0.999506	0.000013	0.000481	
antigen_35|Q8YDK2||WP_002966657.1|tpos:53-111	noTP	0.818293	0.060894	0.120813	
antigen_72|Q8YH80||WP_004690850.1|tpos:1-300	noTP	0.999435	0.000262	0.000302	
antigen_103|A0A1S6ZGC7||WP_004686442.1|tpos:100-212	noTP	0.999746	0.000135	0.000119	
antigen_104|A0A1S6ZGG9||WP_004683520.1|tpos:42-213	noTP	0.998863	0.000552	0.000586	
antigen_105|Q8YGR4||WP_005969188.1|tpos:1-255	SP	0.000949	0.999032	0.000019	CS pos: 18-19. TFA-FD. Pr: 0.9693
antigen_113|Q8YC00||WP_004684980.1|tpos:1-525	SP	0.007157	0.991492	0.001351	CS pos: 21-22. ASA-QT. Pr: 0.4745
antigen_22|Q8YC44|Transcription-repair-coupling|WP_004686073.1|tpos:1-1170	noTP	0.997570	0.001192	0.001238	
antigen_100|Q8YJL3||WP_005970584.1|tpos:24-223	noTP	0.975536	0.015476	0.008987	
antigen_101|A0AB36Q066|Flagellin|WP_004681009.1|tpos:1-282	noTP	0.793002	0.063653	0.143345	
antigen_102|A0AB36PUJ2|Lipid-A-disaccharide|WP_002964277.1|tpos:1-395	noTP	0.999919	0.000045	0.000036	
antigen_56|Q8YFY2|Oxygen-dependent|WP_004686551.1|tpos:1-429	noTP	0.997991	0.001869	0.000139	
antigen_70|Q8YH42||WP_004689688.1|tpos:16-200	noTP	0.781483	0.084715	0.133802	
antigen_37|Q8YDL6|Flagellar|WP_002966644.1|tpos:1-396	noTP	0.573940	0.011802	0.414257	
antigen_38|Q8YDV1|Pentapeptide|WP_006135560.1|tpos:1-94	SP	0.001884	0.997717	0.000399	CS pos: 27-28. AFA-ED. Pr: 0.8632
antigen_39|Q8YDX0||WP_002968224.1|tpos:17-67	SP	0.104750	0.895220	0.000030	CS pos: 33-34. SQA-NG. Pr: 0.8425
antigen_40|Q8YDY4|Glutamate|WP_004681208.1|tpos:11-1583	noTP	0.994848	0.000296	0.004857	
antigen_137|D3XDZ9||WP_004681766.1|tpos:22-240	noTP	0.994637	0.005320	0.000043	
antigen_96|Q93TG4|Tol-Pal|WP_002964785.1|tpos:1-443	SP	0.065503	0.916820	0.017677	CS pos: 33-34. ARA-VV. Pr: 0.6524
antigen_6|P0A4Q1|Sec|WP_002964021.1|tpos:1-113	noTP	0.764167	0.040214	0.195619	
antigen_117|Q8YB13|Flagellar|WP_002966430.1|tpos:1-140	noTP	0.969460	0.002446	0.028094	
antigen_118|Q8YDY8|Type|WP_004681215.1|tpos:1-172	SP	0.000555	0.999029	0.000416	CS pos: 16-17. AAC-SS. Pr: 0.7290
antigen_120|P94340|Ribosome-recycling|WP_004683873.1|tpos:1-186	noTP	0.999784	0.000053	0.000162	
antigen_121|Q8YB97||WP_004686151.1|tpos:1-422	noTP	0.994603	0.000035	0.005362	
antigen_78|Q8YHJ3|DUF883|WP_002967723.1|tpos:1-104	noTP	0.999516	0.000255	0.000230	
antigen_79|Q8YHJ7|Propionyl-CoA|WP_004683910.1|tpos:1-510	noTP	0.990836	0.003490	0.005674	
antigen_17|Q8YBI3||WP_002966257.1|tpos:1-166	SP	0.000308	0.999411	0.000281	CS pos: 24-25. AAA-AG. Pr: 0.2473
antigen_4|P0A3S7|Peptidoglycan-associated|WP_002966947.1|tpos:1-168	SP	0.012299	0.983656	0.004045	CS pos: 25-26. AGC-AS. Pr: 0.4226
antigen_54|Q8YFL8||WP_002966701.1|tpos:1-172	noTP	0.853022	0.146358	0.000621	
antigen_55|Q8YFY0|Betaine|WP_004686552.1|tpos:1-487	noTP	0.999458	0.000204	0.000337	
antigen_3|P0A3P1|Outer|WP_002964998.1|tpos:1-177	SP	0.001258	0.998489	0.000253	CS pos: 23-24. CQS-SR. Pr: 0.5511
antigen_44|Q8YE08||WP_005974736.1|tpos:17-653	SP	0.012832	0.978770	0.008398	CS pos: 27-28. ASA-ET. Pr: 0.5044
antigen_48|Q8YEG7||WP_002968069.1|tpos:1-427	SP	0.010940	0.974739	0.014322	CS pos: 35-36. AIA-AP. Pr: 0.3741
antigen_65|Q8YGS9||WP_002964019.1|tpos:6-432	SP	0.381114	0.592345	0.026541	CS pos: 31-32. CSA-DT. Pr: 0.8190
antigen_127|Q8YC53|Blue-light-activated|WP_002971240.1|tpos:1-489	noTP	0.962090	0.006745	0.031165	
antigen_81|Q8YHR8|Single-stranded-DNA-specific|WP_004683938.1|tpos:1-594	noTP	0.994554	0.000549	0.004897	
antigen_84|Q8YI58|Outer|WP_002964530.1|tpos:1-287	SP	0.126971	0.847780	0.025250	CS pos: 28-29. AGC-AS. Pr: 0.6416
antigen_18|Q8YBK7||WP_002969359.1|tpos:1-57	SP	0.319424	0.680357	0.000219	CS pos: 24-25. SIA-LV. Pr: 0.7511
antigen_136|D3XDZ5||WP_002965368.1|tpos:1-228	SP	0.000080	0.999902	0.000018	CS pos: 22-23. ANA-AD. Pr: 0.6896
antigen_73|Q8YHB8|DNA|WP_002964226.1|tpos:21-922	noTP	0.941159	0.038744	0.020097	
antigen_45|Q8YE93|Phosphate-specific|WP_002965206.1|tpos:1-240	noTP	0.999975	0.000007	0.000019	
antigen_46|Q8YE98||WP_004686203.1|tpos:1-165	noTP	0.999730	0.000141	0.000129	
antigen_47|Q8YEF7||WP_004686280.1|tpos:12-308	noTP	0.999953	0.000040	0.000007	
antigen_132|A0AB36PVA1||WP_002969568.1|tpos:1-144	noTP	0.998021	0.001716	0.000263	
antigen_134|C0RMP1||WP_004682561.1|tpos:1-218	noTP	0.999591	0.000096	0.000313	
antigen_112|Q8YC01||WP_004686084.1|tpos:24-525	noTP	0.999862	0.000088	0.000051	
antigen_133|A0AB36PUF9|Superoxide|WP_004683270.1|tpos:1-199	noTP	0.999905	0.000076	0.000020	
antigen_135|A0AB36PX32|Orotidine|WP_004684566.1|tpos:1-238	noTP	0.999920	0.000066	0.000014	
