# SignalP-5.0	Organism: euk	Timestamp: 20251006194836
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_53|Q2G1P2|EamA|YP_498666.1|tpos:1-290	OTHER	0.106085	0.893915	
antigen_5|Q2FVH8|Membrane|YP_501195.1|tpos:1-609	OTHER	0.001887	0.998113	
antigen_71|Q2FWC7|Type|YP_500848.1|tpos:1-267	OTHER	0.001368	0.998632	
antigen_93|E2FYX5|von|YP_499372.1|tpos:66-153	OTHER	0.002249	0.997751	
antigen_41|Q2G0A2|Quinolone|YP_499262.1|tpos:1-388	OTHER	0.039184	0.960816	
antigen_42|Q2G0B3|ABC|YP_499251.1|tpos:1-543	OTHER	0.004408	0.995592	
antigen_67|A8QKE6|Neutral|YP_501422.1|tpos:1-498	OTHER	0.179722	0.820278	
antigen_68|Q99SU8|Chemotaxis|YP_500656.1|tpos:1-149	SP(Sec/SPI)	0.946995	0.053005	CS pos: 28-29. AKA-FT. Pr: 0.4377
antigen_69|Q2UXD0|Clumping|YP_499368.1|tpos:143-534	OTHER	0.001480	0.998520	
antigen_52|Q2G1N0|Staphyloferrin|YP_498678.1|tpos:1-418	OTHER	0.010124	0.989876	
antigen_38|Q2G034|DUF4887|YP_499349.1|tpos:1-209	OTHER	0.001087	0.998913	
antigen_39|Q2G080|EamA|YP_499300.1|tpos:1-244	OTHER	0.012082	0.987918	
antigen_40|Q2G091|ABC|YP_499289.1|tpos:1-627	OTHER	0.000866	0.999134	
antigen_58|Q2G2D5|6-phospho-beta-galactosidase|YP_500916.1|tpos:1-470	OTHER	0.008959	0.991041	
antigen_59|Q2G2D8|ABC|YP_499195.1|tpos:1-312	SP(Sec/SPI)	0.998199	0.001801	CS pos: 22-23. TGG-KQ. Pr: 0.5117
antigen_60|Q2G2G3|Divalent|YP_499601.1|tpos:1-450	OTHER	0.001727	0.998273	
antigen_64|Q2G2W1|Quinolone|YP_501090.1|tpos:1-643	OTHER	0.006859	0.993141	
antigen_65|Q2G2Y0|Staphylococcal|YP_498979.1|tpos:1-231	SP(Sec/SPI)	0.973293	0.026707	CS pos: 25-26. SEG-QA. Pr: 0.4351
antigen_66|A0AAE8TKC7|5'-nucleotidase|YP_498631.1|tpos:1-772	SP(Sec/SPI)	0.978745	0.021255	CS pos: 27-28. SNA-AE. Pr: 0.8618
antigen_26|Q2FXN2|Amino|YP_500308.1|tpos:1-453	OTHER	0.000672	0.999328	
antigen_14|Q2FWD6|Putative|YP_500839.1|tpos:1-475	OTHER	0.000670	0.999330	
antigen_18|Q2FWV3|Staphylokinase|YP_500658.1|tpos:1-163	SP(Sec/SPI)	0.995403	0.004597	CS pos: 27-28. VSA-SS. Pr: 0.6907
antigen_21|Q2FX09|Response|YP_500589.1|tpos:1-209	OTHER	0.000720	0.999280	
antigen_23|Q2FX68|Phi|YP_500525.1|tpos:1-636	OTHER	0.000385	0.999615	
antigen_32|Q2FZ93|Phospho-N-acetylmuramoyl-pentapeptide-transferase|YP_499688.1|tpos:1-321	OTHER	0.016412	0.983588	
antigen_92|O54462|Superantigen-like|YP_498971.1|tpos:113-205	OTHER	0.000745	0.999255	
antigen_61|Q2G2G6|DUF4064|YP_499599.1|tpos:1-339	OTHER	0.001094	0.998906	
antigen_62|Q2G2K9|M50|YP_499199.1|tpos:1-250	OTHER	0.012550	0.987450	
antigen_63|Q2G2Q0|DNA|YP_498614.1|tpos:1-887	OTHER	0.000474	0.999526	
antigen_4|Q2FV72|Ferrous|YP_501320.1|tpos:1-664	OTHER	0.001055	0.998945	
antigen_33|Q2FZB1|Staphylococcal/Streptococcal|YP_499670.1|tpos:1-241	SP(Sec/SPI)	0.971089	0.028911	CS pos: 23-24. TST-QL. Pr: 0.5485
antigen_36|Q2G010|Thermonuclease|YP_499373.1|tpos:1-228	OTHER	0.027705	0.972295	
antigen_37|Q2G015|Clumping|YP_499368.1|tpos:1-927	OTHER	0.117931	0.882069	
antigen_19|Q2FWW3|Aminotransferase|YP_500648.1|tpos:1-428	OTHER	0.001303	0.998697	
antigen_79|Q2FJ77|Serine-aspartate|YP_498670.1|tpos:477-515	OTHER	0.012236	0.987764	
antigen_15|Q2FWN4|Chaperonin|YP_500736.1|tpos:1-538	OTHER	0.001615	0.998385	
antigen_17|Q2FWS0|Phi|YP_500695.1|tpos:1-82	OTHER	0.000764	0.999236	
antigen_20|Q2FWW7|ABC|YP_500644.1|tpos:1-298	OTHER	0.000361	0.999639	
antigen_24|Q2FXB0|Leucotoxin|YP_500454.1|tpos:1-301	OTHER	0.008056	0.991944	
antigen_25|Q2FXJ6|Serine|YP_500344.1|tpos:1-424	OTHER	0.001509	0.998491	
antigen_55|Q2G1X0|Alpha-hemolysin|YP_499665.1|tpos:1-319	SP(Sec/SPI)	0.996994	0.003006	CS pos: 26-27. ANA-AD. Pr: 0.9671
antigen_2|Q2FUY2|Clumping|YP_501414.1|tpos:1-877	OTHER	0.018583	0.981417	
antigen_7|Q2FVK2|Gamma-hemolysin|YP_501171.1|tpos:1-315	SP(Sec/SPI)	0.851459	0.148541	CS pos: 29-30. AKA-AN. Pr: 0.4812
antigen_8|Q2FVK3|Gamma-hemolysin|YP_501170.1|tpos:1-309	SP(Sec/SPI)	0.804704	0.195296	CS pos: 22-23. ANP-FI. Pr: 0.3152
antigen_9|Q2FVL8|Assimilatory|YP_501146.1|tpos:1-801	OTHER	0.001440	0.998560	
antigen_22|Q2FX65|Phage|YP_500528.1|tpos:1-1155	OTHER	0.000391	0.999609	
antigen_81|A0A0H3KAV3|Staphylococcal|YP_498971.1|tpos:1-226	SP(Sec/SPI)	0.926992	0.073008	CS pos: 22-23. VIT-SN. Pr: 0.2414
antigen_82|A0A0H3KEE1|Staphylococcal|YP_498973.1|tpos:1-356	SP(Sec/SPI)	0.819463	0.180537	CS pos: 30-31. VKA-EK. Pr: 0.2498
antigen_84|A0A0H3KAV8|Staphylococcal|YP_498978.1|tpos:1-231	SP(Sec/SPI)	0.988630	0.011370	CS pos: 25-26. TES-QT. Pr: 0.5020
antigen_85|A0A2S1FUJ3|Superantigen-like|YP_498979.1|tpos:1-231	SP(Sec/SPI)	0.973293	0.026707	CS pos: 25-26. SEG-QA. Pr: 0.4351
antigen_54|Q2G1U1|Rqc2|YP_499714.1|tpos:1-565	OTHER	0.000621	0.999379	
antigen_87|A0A0H3K7M3|Superantigen-like|YP_499669.1|tpos:1-241	SP(Sec/SPI)	0.944827	0.055173	CS pos: 23-24. AST-QF. Pr: 0.6063
antigen_88|A0A0H2DUF0|Staphylococcal|YP_500655.1|tpos:1-116	SP(Sec/SPI)	0.887039	0.112961	CS pos: 17-18. VLA-SP. Pr: 0.1873
antigen_89|A0A0H3K703|Myeloperoxidase|YP_498988.1|tpos:1-102	SP(Sec/SPI)	0.910886	0.089114	CS pos: 22-23. VVG-YG. Pr: 0.3267
antigen_90|Q6G7Z1|Staphylokinase|YP_500658.1|tpos:1-163	SP(Sec/SPI)	0.995403	0.004597	CS pos: 27-28. VSA-SS. Pr: 0.6907
antigen_91|A0A0B6XP77|Segregation|YP_500104.1|tpos:1-243	OTHER	0.000520	0.999480	
antigen_1|Q2FUX4|Neutral|YP_501422.1|tpos:1-498	OTHER	0.179722	0.820278	
antigen_47|Q2G168|Putative|YP_498877.1|tpos:1-349	OTHER	0.042390	0.957610	
antigen_49|Q2G1F5|Solute-binding|YP_498767.1|tpos:1-591	SP(Sec/SPI)	0.993071	0.006929	CS pos: 20-21. GCG-VP. Pr: 0.3764
antigen_56|Q2G282|Peroxide-responsive|YP_500494.1|tpos:1-148	OTHER	0.000706	0.999294	
antigen_57|Q2G2B2|Surface|YP_501257.1|tpos:1-1627	OTHER	0.005238	0.994762	
antigen_3|Q2FV70|SSD|YP_501322.1|tpos:1-822	SP(Sec/SPI)	0.593746	0.406254	CS pos: 30-31. ATN-AP. Pr: 0.2605
antigen_11|Q2FVX4|Molybdenum|YP_501011.1|tpos:1-260	SP(Sec/SPI)	0.994303	0.005697	CS pos: 20-21. AGC-SN. Pr: 0.3375
antigen_12|Q2FWC1|Pyrimidine-nucleoside|YP_500854.1|tpos:1-433	OTHER	0.000681	0.999319	
antigen_6|Q2FVI5|Bcr/CflA|YP_501188.1|tpos:1-403	SP(Sec/SPI)	0.535405	0.464595	CS pos: 26-27. AFG-PL. Pr: 0.1695
antigen_10|Q2FVV4|CAAX|YP_501049.1|tpos:1-245	OTHER	0.001111	0.998889	
antigen_13|Q2FWC4|Peptidase|YP_500851.1|tpos:1-394	OTHER	0.000144	0.999856	
antigen_16|Q2FWP0|Uncharacterized|YP_500725.1|tpos:1-338	SP(Sec/SPI)	0.549404	0.450596	CS pos: 29-30. SFA-KI. Pr: 0.1645
antigen_34|Q2FZF0|Iron-regulated|YP_499626.1|tpos:1-645	SP(Sec/SPI)	0.504006	0.495994	CS pos: 40-41. AQA-AA. Pr: 0.2286
antigen_35|Q2FZK7|Bifunctional|YP_499546.1|tpos:1-1256	SP(Sec/SPI)	0.859994	0.140006	CS pos: 29-30. VQA-AE. Pr: 0.5567
antigen_43|Q2G0N9|Large|YP_499093.1|tpos:1-166	OTHER	0.000424	0.999576	
antigen_44|Q2G0V8|Phosphatidic|YP_499002.1|tpos:1-224	OTHER	0.037310	0.962690	
antigen_45|Q2G122|5-methyltetrahydropteroyltriglutamate--homocysteine|YP_498928.1|tpos:1-742	OTHER	0.000494	0.999506	
antigen_46|Q2G155|Lipase|YP_498890.1|tpos:1-690	OTHER	0.261103	0.738897	
