# SignalP-5.0	Organism: euk	Timestamp: 20251006194836
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_83|Q2G1S6|Staphylococcal|WP_000784258.1|tpos:1-234	SP(Sec/SPI)	0.968956	0.031044	CS pos: 25-26. STA-QT. Pr: 0.4153
antigen_87|A0A0H3K7M3|Superantigen-like|WP_000794663.1|tpos:1-241	SP(Sec/SPI)	0.944581	0.055419	CS pos: 23-24. ATS-QS. Pr: 0.7210
antigen_27|Q2FXX5|Enterotoxin|WP_000750406.1|tpos:31-257	OTHER	0.000534	0.999466	
antigen_28|Q2FY60|6-phosphogluconate|WP_000193707.1|tpos:1-468	OTHER	0.019384	0.980616	
antigen_70|A0AAE2ZXQ7|Collagen|WP_001039406.1|tpos:1-703	SP(Sec/SPI)	0.920617	0.079383	CS pos: 29-30. AFA-AR. Pr: 0.5392
antigen_76|L7UY00|Immunoglobulin|WP_000728715.1|tpos:364-442	OTHER	0.005117	0.994883	
antigen_78|A0AB72WB37|Serine-aspartate|WP_001056313.1|tpos:760-1026	OTHER	0.000845	0.999155	
antigen_23|Q2FX68|Phi|WP_000429551.1|tpos:6-635	OTHER	0.001835	0.998165	
antigen_30|Q2FYV4|Homoserine|WP_000735863.1|tpos:1-426	SP(Sec/SPI)	0.539186	0.460814	CS pos: 16-17. VGS-GV. Pr: 0.2386
antigen_32|Q2FZ93|Phospho-N-acetylmuramoyl-pentapeptide-transferase|WP_000578458.1|tpos:1-321	OTHER	0.016412	0.983588	
antigen_35|Q2FZK7|Bifunctional|WP_001074519.1|tpos:1-1257	SP(Sec/SPI)	0.859994	0.140006	CS pos: 29-30. VQA-AE. Pr: 0.5567
antigen_11|Q2FVX4|Molybdenum|WP_000782739.1|tpos:1-260	SP(Sec/SPI)	0.993585	0.006415	CS pos: 20-21. AGC-SN. Pr: 0.3413
antigen_13|Q2FWC4|Peptidase|WP_001291490.1|tpos:1-394	OTHER	0.000144	0.999856	
antigen_15|Q2FWN4|Chaperonin|WP_000240651.1|tpos:1-538	OTHER	0.001615	0.998385	
antigen_42|Q2G0B3|ABC|WP_000737163.1|tpos:1-543	OTHER	0.003746	0.996254	
antigen_62|Q2G2K9|M50|WP_001108545.1|tpos:1-250	OTHER	0.012550	0.987450	
antigen_43|Q2G0N9|Large|WP_001273085.1|tpos:1-166	OTHER	0.000424	0.999576	
antigen_44|Q2G0V8|Phosphatidic|WP_000565823.1|tpos:1-224	OTHER	0.037310	0.962690	
antigen_84|A0A0H3KAV8|Staphylococcal|WP_000784523.1|tpos:101-304	OTHER	0.000504	0.999496	
antigen_72|A0A5P9NYM0|Etracellular|WP_000669729.1|tpos:1-71	SP(Sec/SPI)	0.972541	0.027459	CS pos: 21-22. TGA-NF. Pr: 0.4372
antigen_73|Q2G107|Enterotoxin-like|WP_000769147.1|tpos:158-214	OTHER	0.001069	0.998931	
antigen_58|Q2G2D5|6-phospho-beta-galactosidase|WP_000169223.1|tpos:1-470	OTHER	0.008959	0.991041	
antigen_5|Q2FVH8|Membrane|WP_000483050.1|tpos:1-609	OTHER	0.001887	0.998113	
antigen_17|Q2FWS0|Phi|WP_000131366.1|tpos:2-80	OTHER	0.000334	0.999666	
antigen_18|Q2FWV3|Staphylokinase|WP_000919350.1|tpos:1-163	SP(Sec/SPI)	0.995257	0.004743	CS pos: 27-28. VSA-SS. Pr: 0.6871
antigen_36|Q2G010|Thermonuclease|WP_001643461.1|tpos:1-228	OTHER	0.037784	0.962216	
antigen_41|Q2G0A2|Quinolone|WP_001041283.1|tpos:1-388	OTHER	0.039184	0.960816	
antigen_54|Q2G1U1|Rqc2|WP_000312771.1|tpos:1-565	OTHER	0.000621	0.999379	
antigen_67|A8QKE6|Neutral|WP_001225040.1|tpos:1-509	SP(Sec/SPI)	0.956650	0.043350	CS pos: 27-28. ALA-SD. Pr: 0.8564
antigen_85|A0A2S1FUJ3|Superantigen-like|WP_000769829.1|tpos:1-231	SP(Sec/SPI)	0.971289	0.028711	CS pos: 25-26. SEG-QA. Pr: 0.4177
antigen_37|Q2G015|Clumping|WP_001056313.1|tpos:1-1029	OTHER	0.120284	0.879716	
antigen_45|Q2G122|5-methyltetrahydropteroyltriglutamate--homocysteine|WP_000207619.1|tpos:1-742	OTHER	0.000494	0.999506	
antigen_49|Q2G1F5|Solute-binding|WP_000720821.1|tpos:1-591	SP(Sec/SPI)	0.993071	0.006929	CS pos: 20-21. GCG-VP. Pr: 0.3764
antigen_59|Q2G2D8|ABC|WP_000737654.1|tpos:1-309	SP(Sec/SPI)	0.998199	0.001801	CS pos: 22-23. TGG-KQ. Pr: 0.5117
antigen_1|Q2FUX4|Neutral|WP_001225040.1|tpos:12-509	OTHER	0.109111	0.890889	
antigen_89|A0A0H3K703|Myeloperoxidase|WP_000669514.1|tpos:1-102	SP(Sec/SPI)	0.912553	0.087447	CS pos: 22-23. VVG-YG. Pr: 0.3164
antigen_4|Q2FV72|Ferrous|WP_000432892.1|tpos:1-664	OTHER	0.001055	0.998945	
antigen_57|Q2G2B2|Surface|WP_000610336.1|tpos:4-55	OTHER	0.001944	0.998056	
antigen_55|Q2G1X0|Alpha-hemolysin|WP_001056917.1|tpos:64-309	OTHER	0.001742	0.998258	
antigen_80|A0A6M8B1R6|Staphylococcal|WP_147612242.1|tpos:70-259	OTHER	0.001533	0.998467	
antigen_82|A0A0H3KEE1|Staphylococcal|WP_000784523.1|tpos:1-304	SP(Sec/SPI)	0.676074	0.323926	CS pos: 30-31. ANA-EV. Pr: 0.1632
antigen_2|Q2FUY2|Clumping|WP_000745917.1|tpos:1-873	OTHER	0.020296	0.979704	
antigen_3|Q2FV70|SSD|WP_001051447.1|tpos:8-829	OTHER	0.478276	0.521724	
antigen_65|Q2G2Y0|Staphylococcal|WP_000769829.1|tpos:1-231	SP(Sec/SPI)	0.971289	0.028711	CS pos: 25-26. SEG-QA. Pr: 0.4177
antigen_66|A0AAE8TKC7|5'-nucleotidase|WP_000645753.1|tpos:1-772	SP(Sec/SPI)	0.980419	0.019581	CS pos: 27-28. SSA-AE. Pr: 0.5097
antigen_88|A0A0H2DUF0|Staphylococcal|WP_000702263.1|tpos:1-116	SP(Sec/SPI)	0.887039	0.112961	CS pos: 17-18. VLA-SP. Pr: 0.1873
antigen_91|A0A0B6XP77|Segregation|WP_000273367.1|tpos:1-243	OTHER	0.000520	0.999480	
antigen_10|Q2FVV4|CAAX|WP_000426695.1|tpos:1-245	OTHER	0.001111	0.998889	
antigen_40|Q2G091|ABC|WP_000525101.1|tpos:1-627	OTHER	0.000780	0.999220	
antigen_19|Q2FWW3|Aminotransferase|WP_001068528.1|tpos:1-428	OTHER	0.001251	0.998749	
antigen_29|Q2FYP2|ABC|WP_000942303.1|tpos:1-533	OTHER	0.001276	0.998724	
antigen_50|Q2G1K8|Capsular|WP_000446302.1|tpos:1-222	OTHER	0.001151	0.998849	
antigen_52|Q2G1N0|Staphyloferrin|WP_000610053.1|tpos:1-418	OTHER	0.010124	0.989876	
antigen_60|Q2G2G3|Divalent|WP_001060831.1|tpos:1-450	OTHER	0.001983	0.998017	
antigen_8|Q2FVK3|Gamma-hemolysin|WP_000594517.1|tpos:1-309	SP(Sec/SPI)	0.804704	0.195296	CS pos: 22-23. ANP-FI. Pr: 0.3152
antigen_9|Q2FVL8|Assimilatory|WP_001118708.1|tpos:1-801	OTHER	0.001440	0.998560	
antigen_33|Q2FZB1|Staphylococcal/Streptococcal|WP_000739587.1|tpos:1-240	SP(Sec/SPI)	0.971771	0.028229	CS pos: 23-24. TST-QP. Pr: 0.6842
antigen_34|Q2FZF0|Iron-regulated|WP_001041573.1|tpos:1-652	SP(Sec/SPI)	0.543779	0.456221	CS pos: 40-41. AKA-AE. Pr: 0.3148
antigen_56|Q2G282|Peroxide-responsive|WP_000110011.1|tpos:1-148	OTHER	0.000706	0.999294	
antigen_20|Q2FWW7|ABC|WP_000991315.1|tpos:1-298	OTHER	0.000389	0.999611	
antigen_21|Q2FX09|Response|WP_000153535.1|tpos:1-209	OTHER	0.000688	0.999312	
antigen_90|Q6G7Z1|Staphylokinase|WP_000919350.1|tpos:1-163	SP(Sec/SPI)	0.995257	0.004743	CS pos: 27-28. VSA-SS. Pr: 0.6871
antigen_61|Q2G2G6|DUF4064|WP_000145507.1|tpos:1-339	OTHER	0.001094	0.998906	
antigen_64|Q2G2W1|Quinolone|WP_000213898.1|tpos:1-645	OTHER	0.005787	0.994213	
antigen_68|Q99SU8|Chemotaxis|WP_000727649.1|tpos:1-149	SP(Sec/SPI)	0.946690	0.053310	CS pos: 28-29. AKA-FT. Pr: 0.4372
antigen_69|Q2UXD0|Clumping|WP_001056313.1|tpos:143-534	OTHER	0.001443	0.998557	
antigen_71|Q2FWC7|Type|WP_000862728.1|tpos:1-267	OTHER	0.001368	0.998632	
