# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251024071244
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_118|O83253|Uncharacterized|AHN66924.1|tpos:1-34	mTP	0.299209	0.247353	0.453438	CS pos: 21-22. VRH-AC. Pr: 0.1701
antigen_119|O83142|Probable|AHN66807.1|tpos:1-593	SP	0.383330	0.594177	0.022493	CS pos: 22-23. VGC-RK. Pr: 0.6269
antigen_177|O66106|Ribosomal|AHN67586.1|tpos:1-222	noTP	0.999012	0.000400	0.000588	
antigen_16|O83723|Probable|AHN67399.1|tpos:1-204	noTP	0.991321	0.005515	0.003164	
antigen_17|O83859|tRNA|AHN67538.1|tpos:1-361	noTP	0.939087	0.024166	0.036747	
antigen_44|O83690|Protein|AHN67354.1|tpos:1-407	noTP	0.999937	0.000036	0.000027	
antigen_45|O83230|Large|AHN66899.1|tpos:1-103	noTP	0.999903	0.000049	0.000048	
antigen_46|B2S369|Probable|AHN67152.1|tpos:1-245	noTP	0.997913	0.000026	0.002060	
antigen_47|O83254|Uncharacterized|AHN66926.1|tpos:1-228	noTP	0.998567	0.000391	0.001041	
antigen_161|O83131|Uncharacterized|AHN66797.1|tpos:1-215	noTP	0.999045	0.000808	0.000147	
antigen_162|O83710|Flagellar|AHN67374.1|tpos:1-376	noTP	0.999730	0.000238	0.000032	
antigen_163|O84003|ATP-dependent|AHN67685.1|tpos:1-199	noTP	0.999971	0.000011	0.000018	
antigen_74|O83990|Uridine|AHN67672.1|tpos:21-278	noTP	0.999535	0.000447	0.000018	
antigen_75|O83979|Transcription|AHN67657.1|tpos:1-141	noTP	0.625333	0.361707	0.012960	
antigen_76|O83229|Large|AHN66898.1|tpos:1-122	mTP	0.448448	0.000747	0.550804	CS pos: 32-33. RRY-AS. Pr: 0.9327
antigen_117|O83170|Uncharacterized|AHN66837.1|tpos:1-376	SP	0.132276	0.823422	0.044303	CS pos: 29-30. TTC-DF. Pr: 0.7567
antigen_120|O07896|Ribonuclease|AHN67471.1|tpos:1-308	noTP	0.977837	0.010878	0.011285	
antigen_165|O83266|Large|AHN66937.1|tpos:1-226	noTP	0.997492	0.001358	0.001150	
antigen_134|O83739|Small|AHN67416.1|tpos:1-69	noTP	0.999460	0.000438	0.000102	
antigen_135|O83575|Uncharacterized|AHN67236.1|tpos:1-292	SP	0.018221	0.981737	0.000042	CS pos: 19-20. VHA-QE. Pr: 0.9600
antigen_5|O83490|6-phosphogluconolactonase|AHN67155.1|tpos:1-212	noTP	0.990636	0.008486	0.000879	
antigen_6|O83806|Tyrosine--tRNA|AHN67488.1|tpos:8-416	mTP	0.404799	0.005635	0.589566	CS pos: 27-28. ARM-DA. Pr: 0.5231
antigen_194|O83485|UvrABC|AHN67151.1|tpos:1-691	noTP	0.963882	0.008404	0.027714	
antigen_107|O83066|Uncharacterized|AHN66724.1|tpos:1-681	noTP	0.999658	0.000069	0.000273	
antigen_121|O83258|Replication|AHN66930.1|tpos:1-657	noTP	0.998918	0.000787	0.000295	
antigen_2|O83608|Uncharacterized|AHN67268.1|tpos:1-217	noTP	0.999895	0.000021	0.000084	
antigen_35|O83727|Large|AHN67403.1|tpos:7-111	noTP	0.999015	0.000528	0.000457	
antigen_100|O83668|Fructose-bisphosphate|AHN67325.1|tpos:1-332	noTP	0.998506	0.000664	0.000830	
antigen_101|O83766|Uncharacterized|AHN67445.1|tpos:1-121	noTP	0.999944	0.000046	0.000009	
antigen_102|O83228|Small|AHN66897.1|tpos:1-84	noTP	0.977227	0.000202	0.022571	
antigen_103|O83845|tRNA|AHN67524.1|tpos:13-147	noTP	0.886601	0.006268	0.107131	
antigen_36|O83074|Uncharacterized|AHN66733.1|tpos:1-92	noTP	0.798177	0.031471	0.170352	
antigen_37|O83537|Elongation|AHN67195.1|tpos:1-187	noTP	0.989697	0.001383	0.008920	
antigen_39|O83792|Uncharacterized|AHN67469.1|tpos:1-221	noTP	0.865156	0.001427	0.133417	
antigen_181|O83590|Lipoprotein-releasing|AHN67253.1|tpos:1-226	noTP	0.999593	0.000195	0.000212	
antigen_184|O83546|Uncharacterized|AHN67206.1|tpos:25-94	noTP	0.990014	0.007569	0.002417	
antigen_185|O83653|Serine--tRNA|AHN67313.1|tpos:1-426	noTP	0.999910	0.000014	0.000077	
antigen_14|O83101|Single-stranded|AHN66765.1|tpos:1-176	noTP	0.999149	0.000149	0.000702	
antigen_15|O83279|Apolipoprotein|AHN66951.1|tpos:1-546	noTP	0.999057	0.000718	0.000225	
antigen_174|O83564|Putative|AHN67225.1|tpos:1-403	noTP	0.993130	0.006481	0.000389	
antigen_175|O83237|Large|AHN66907.1|tpos:1-153	noTP	0.975974	0.000033	0.023993	
antigen_176|O83220|Large|AHN66889.1|tpos:1-216	noTP	0.999816	0.000079	0.000105	
antigen_69|O83822|Translation|AHN67504.1|tpos:1-173	noTP	0.999549	0.000055	0.000395	
antigen_178|O83129|Cysteine--tRNA|AHN66795.1|tpos:1-520	noTP	0.987493	0.000352	0.012155	
antigen_71|O07887|Motility|AHN67382.1|tpos:3-240	noTP	0.703641	0.295834	0.000525	
antigen_72|P96118|Zinc|AHN66869.1|tpos:1-298	noTP	0.994289	0.000634	0.005077	
antigen_73|O83505|DNA|AHN67167.1|tpos:1-605	noTP	0.999649	0.000162	0.000189	
antigen_11|O83876|RNA-binding|AHN67549.1|tpos:1-77	noTP	0.997164	0.001794	0.001042	
antigen_170|O83085|Putative|AHN66747.1|tpos:1-299	noTP	0.999637	0.000012	0.000351	
antigen_179|O83705|Uncharacterized|AHN67367.1|tpos:1-125	noTP	0.961609	0.036167	0.002224	
antigen_180|O83672|Uncharacterized|AHN67329.1|tpos:1-58	noTP	0.803838	0.004205	0.191958	
antigen_189|O83541|V-type|AHN67200.1|tpos:1-605	noTP	0.999379	0.000369	0.000253	
antigen_70|O83903|UDP-N-acetylmuramyl-tripeptide|AHN67573.1|tpos:10-510	noTP	0.968866	0.010528	0.020606	
antigen_164|P74930|Flagellar|AHN67376.1|tpos:1-271	noTP	0.510162	0.477263	0.012576	
antigen_166|O83444|V-type|AHN67109.1|tpos:1-622	noTP	0.991806	0.005350	0.002844	
antigen_54|O83241|Small|AHN66911.1|tpos:1-126	noTP	0.999857	0.000022	0.000121	
antigen_55|O83231|Large|AHN66900.1|tpos:1-185	noTP	0.999924	0.000042	0.000034	
antigen_50|O83805|Uncharacterized|AHN67487.1|tpos:1-238	SP	0.105449	0.892157	0.002394	CS pos: 19-20. IQA-ED. Pr: 0.9158
antigen_51|O83593|Uncharacterized|AHN67255.1|tpos:1-469	noTP	0.999750	0.000035	0.000215	
antigen_113|O83625|Ribose-5-phosphate|AHN67285.1|tpos:9-262	noTP	0.999626	0.000114	0.000259	
antigen_114|O83214|SsrA-binding|AHN66883.1|tpos:1-154	noTP	0.997009	0.000211	0.002780	
antigen_115|O83264|Transcription|AHN66935.1|tpos:1-185	noTP	0.999486	0.000180	0.000334	
antigen_127|O83786|Acyl|AHN67463.1|tpos:1-78	noTP	0.992512	0.000768	0.006720	
antigen_128|O83649|DNA|AHN67310.1|tpos:1-215	noTP	0.997046	0.002882	0.000071	
antigen_195|O83456|DNA|AHN67122.1|tpos:1-573	noTP	0.958983	0.027485	0.013531	
antigen_62|O83992|Uncharacterized|AHN67673.1|tpos:1-228	noTP	0.999759	0.000008	0.000233	
antigen_63|O83284|Uncharacterized|AHN66959.1|tpos:1-442	SP	0.069501	0.929911	0.000588	CS pos: 31-32. TVG-YG. Pr: 0.5882
antigen_3|O83971|Flavin-dependent|AHN67649.1|tpos:1-305	noTP	0.905313	0.075747	0.018940	
antigen_4|O83586|Uncharacterized|AHN67249.1|tpos:1-579	SP	0.332017	0.661374	0.006609	CS pos: 21-22. AVA-FS. Pr: 0.3823
antigen_27|O83219|Large|AHN66888.1|tpos:1-208	noTP	0.974874	0.007169	0.017956	
antigen_28|O83857|Small|AHN67536.1|tpos:1-89	noTP	0.997897	0.000035	0.002069	
antigen_29|O83052|Uncharacterized|AHN66714.1|tpos:53-265	noTP	0.997173	0.000584	0.002244	
antigen_31|O83945|Probable|AHN67621.1|tpos:12-351	noTP	0.950264	0.018775	0.030961	
antigen_32|O83539|V-type|AHN67198.1|tpos:14-222	noTP	0.999715	0.000201	0.000084	
antigen_147|O83319|Dephospho-CoA|AHN66987.1|tpos:1-192	noTP	0.998992	0.000285	0.000723	
antigen_131|B2S321|V-type|AHN67104.1|tpos:27-197	noTP	0.995388	0.004354	0.000257	
antigen_52|O83802|tRNA|AHN67483.1|tpos:1-244	noTP	0.975108	0.000481	0.024411	
antigen_53|O83281|Transcription|AHN66953.1|tpos:1-519	noTP	0.999883	0.000091	0.000026	
antigen_104|P96122|5'-methylthioadenosine/S-adenosylhomocysteine|AHN66873.1|tpos:1-269	noTP	0.996885	0.002961	0.000154	
antigen_105|O83373|Putative|AHN67038.1|tpos:1-208	noTP	0.998820	0.000571	0.000609	
antigen_106|O83554|Holliday|AHN67214.1|tpos:1-227	noTP	0.999558	0.000363	0.000079	
antigen_108|O83262|Large|AHN66933.1|tpos:1-56	noTP	0.948206	0.005093	0.046701	
antigen_109|O83696|Uncharacterized|AHN67360.1|tpos:3-183	SP	0.027573	0.968191	0.004236	CS pos: 19-20. LGA-LE. Pr: 0.8370
antigen_151|O83442|V-type|AHN67107.1|tpos:1-430	noTP	0.998302	0.000090	0.001608	
antigen_169|O83272|Small|AHN66943.1|tpos:1-156	noTP	0.998954	0.000386	0.000660	
antigen_171|O83369|FKBP-type|AHN67032.1|tpos:1-176	noTP	0.999686	0.000309	0.000006	
antigen_172|O83747|Uncharacterized|AHN67424.1|tpos:1-293	noTP	0.999766	0.000063	0.000171	
antigen_139|O08399|DNA|AHN67648.1|tpos:1-637	noTP	0.998757	0.000953	0.000290	
antigen_187|O83077|Putative|AHN66736.1|tpos:1-316	SP	0.007391	0.989253	0.003356	CS pos: 19-20. AQA-CS. Pr: 0.4651
antigen_188|O83496|Uncharacterized|AHN67160.1|tpos:1-374	SP	0.070833	0.926385	0.002781	CS pos: 21-22. LHA-KE. Pr: 0.9636
antigen_21|O83610|1-deoxy-D-xylulose|AHN67270.1|tpos:1-376	noTP	0.783042	0.046970	0.169988	
antigen_22|O83861|Translation|AHN67540.1|tpos:57-898	noTP	0.998822	0.000356	0.000823	
antigen_64|O83217|Elongation|AHN66886.1|tpos:1-395	noTP	0.999073	0.000045	0.000883	
antigen_65|O83097|Replicative|AHN66762.1|tpos:1-438	noTP	0.999919	0.000078	0.000003	
antigen_111|O83103|Uncharacterized|AHN66767.1|tpos:1-145	noTP	0.999921	0.000065	0.000015	
antigen_112|O83388|tRNA(Ile)-lysidine|AHN67058.1|tpos:1-477	noTP	0.974470	0.008213	0.017317	
antigen_82|O83278|DNA-binding|AHN66950.1|tpos:50-154	noTP	0.997047	0.000722	0.002231	
antigen_83|P74931|Flagellar|AHN67375.1|tpos:1-93	noTP	0.988999	0.000640	0.010361	
antigen_84|O83401|UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine|AHN67069.1|tpos:1-459	noTP	0.993520	0.004491	0.001989	
antigen_129|O83489|Acetate|AHN67154.1|tpos:1-448	noTP	0.980765	0.008921	0.010314	
antigen_130|O66075|Large|AHN66954.1|tpos:1-67	noTP	0.961997	0.037848	0.000155	
antigen_199|O83683|Uncharacterized|AHN67340.1|tpos:1-202	noTP	0.999849	0.000070	0.000080	
antigen_159|O83185|Uncharacterized|AHN66853.1|tpos:1-155	SP	0.264150	0.731525	0.004325	CS pos: 32-33. ART-GS. Pr: 0.4948
antigen_160|B2S2F4|Large|AHN66906.1|tpos:5-65	noTP	0.679621	0.000581	0.319798	
antigen_152|O83977|Co-chaperonin|AHN67655.1|tpos:1-88	noTP	0.997124	0.000510	0.002366	
antigen_153|O83774|FAD:protein|AHN67452.1|tpos:1-362	SP	0.042313	0.952628	0.005059	CS pos: 25-26. CGG-RA. Pr: 0.4181
antigen_154|O83344|Uncharacterized|AHN67010.1|tpos:1-477	SP	0.080937	0.918199	0.000864	CS pos: 31-32. LSG-FV. Pr: 0.8645
antigen_91|B2S2J8|Small|AHN66949.1|tpos:1-95	noTP	0.999815	0.000009	0.000176	
antigen_92|P18193|Flagellar|AHN66948.1|tpos:1-350	SP	0.000289	0.999702	0.000009	CS pos: 18-19. VCA-VA. Pr: 0.6369
antigen_132|O83225|Small|AHN66894.1|tpos:1-206	noTP	0.999561	0.000029	0.000410	
antigen_133|O83776|Methionine--tRNA|AHN67257.1|tpos:51-182	noTP	0.995718	0.004128	0.000154	
antigen_88|O83968|Uncharacterized|AHN67645.1|tpos:1-345	noTP	0.974515	0.022049	0.003435	
antigen_89|O83767|Uncharacterized|AHN67446.1|tpos:1-296	SP	0.197662	0.752982	0.049356	CS pos: 18-19. AST-YL. Pr: 0.2547
antigen_90|O83536|Lon|AHN67194.1|tpos:1-881	noTP	0.999996	0.000002	0.000002	
antigen_110|O83464|Elongation|AHN67131.1|tpos:16-698	noTP	0.992124	0.001664	0.006211	
antigen_157|O83848|Uncharacterized|AHN67527.1|tpos:4-319	noTP	0.673429	0.318170	0.008401	
antigen_136|O83808|Uncharacterized|AHN67490.1|tpos:1-274	noTP	0.845565	0.012126	0.142309	
antigen_137|O83348|DNA|AHN67013.1|tpos:1-900	noTP	0.989183	0.001111	0.009706	
antigen_141|O83817|UPF0178|AHN67499.1|tpos:20-196	noTP	0.937107	0.004736	0.058158	
antigen_143|O83183|Uncharacterized|AHN66851.1|tpos:1-192	noTP	0.881263	0.118481	0.000255	
antigen_191|O83667|Uncharacterized|AHN67324.1|tpos:1-170	noTP	0.999708	0.000172	0.000120	
antigen_192|Q56338|Flagellar|AHN67373.1|tpos:1-707	noTP	0.999767	0.000204	0.000029	
antigen_40|O83236|Small|AHN66905.1|tpos:1-172	noTP	0.999588	0.000104	0.000309	
antigen_145|O83658|Spermidine/putrescine|AHN67316.1|tpos:1-375	noTP	0.999418	0.000110	0.000472	
antigen_146|O83295|Probable|AHN66968.1|tpos:1-324	noTP	0.999975	0.000013	0.000012	
antigen_60|O83218|Small|AHN66887.1|tpos:1-102	noTP	0.998567	0.000039	0.001394	
antigen_61|O83336|Uncharacterized|AHN67288.1|tpos:218-265	noTP	0.763665	0.178906	0.057429	
antigen_38|O83209|Uncharacterized|AHN66879.1|tpos:1-627	noTP	0.997884	0.000050	0.002066	
antigen_42|O83100|Small|AHN66764.1|tpos:1-99	noTP	0.998914	0.000025	0.001062	
antigen_43|O83048|Beta|AHN66709.1|tpos:1-371	noTP	0.995305	0.003899	0.000796	
antigen_24|O83493|Uncharacterized|AHN67158.1|tpos:1-162	noTP	0.984086	0.001433	0.014480	
antigen_25|O83952|Uncharacterized|AHN67629.1|tpos:108-163	noTP	0.971079	0.014093	0.014828	
antigen_26|O83058|Uncharacterized|AHN66717.1|tpos:219-410	noTP	0.999577	0.000058	0.000365	
antigen_193|O83824|Phosphatidylglycerol--prolipoprotein|AHN67506.1|tpos:28-359	noTP	0.991263	0.000250	0.008487	
antigen_77|P74935|Gamma-glutamyl|AHN67033.1|tpos:1-428	noTP	0.883706	0.015562	0.100733	
antigen_1|O83460|4-hydroxy-3-methylbut-2-en-1-yl|AHN67126.1|tpos:16-385	noTP	0.999805	0.000041	0.000154	
antigen_96|O83650|Lysine--tRNA|AHN67311.1|tpos:1-528	noTP	0.999917	0.000063	0.000020	
antigen_99|P96130|ATP-dependent|AHN67350.1|tpos:1-686	noTP	0.999216	0.000231	0.000553	
antigen_125|O83204|Uncharacterized|AHN66876.1|tpos:280-506	noTP	0.902994	0.059561	0.037445	
antigen_126|O83936|Uncharacterized|AHN67610.1|tpos:1-38	mTP	0.458110	0.024211	0.517679	CS pos: 20-21. VRG-AA. Pr: 0.3193
antigen_30|O83724|GTPase|AHN67400.1|tpos:1-376	noTP	0.969923	0.000500	0.029577	
antigen_167|O83433|Putative|AHN67098.1|tpos:1-397	noTP	0.836401	0.141748	0.021851	
antigen_0|O83679|Glutamate--tRNA|AHN67336.1|tpos:1-537	noTP	0.892795	0.097169	0.010036	
antigen_98|O83809|Threonine--tRNA|AHN67491.1|tpos:1-582	noTP	0.980948	0.001222	0.017830	
antigen_12|O83737|Methionyl-tRNA|AHN67414.1|tpos:1-319	noTP	0.522086	0.002751	0.475163	
antigen_13|O83154|UvrABC|AHN66819.1|tpos:1-668	noTP	0.983694	0.000661	0.015645	
antigen_86|O83152|Protein|AHN66817.1|tpos:1-331	noTP	0.936254	0.046070	0.017676	
antigen_122|O83109|Uncharacterized|AHN66773.1|tpos:1-128	noTP	0.955209	0.044561	0.000231	
antigen_123|O83982|Glutamyl-tRNA(Gln)|AHN67662.1|tpos:34-147	noTP	0.835816	0.163902	0.000283	
antigen_124|O83132|Phosphate|AHN66798.1|tpos:1-336	noTP	0.994387	0.000972	0.004641	
antigen_196|O83223|Small|AHN66892.1|tpos:1-95	noTP	0.997947	0.000160	0.001894	
antigen_197|O83664|Flagellar|AHN67321.1|tpos:1-150	noTP	0.999782	0.000133	0.000084	
antigen_198|O83890|TPR|AHN67563.1|tpos:1-807	noTP	0.993727	0.000170	0.006103	
antigen_182|O83435|Uncharacterized|AHN67099.1|tpos:184-256	noTP	0.973893	0.014211	0.011895	
antigen_183|O83585|Peptide|AHN67248.1|tpos:1-368	noTP	0.999509	0.000130	0.000361	
antigen_186|O83949|Chaperone|AHN67625.1|tpos:1-639	noTP	0.998396	0.001438	0.000166	
antigen_33|O83358|Uncharacterized|AHN67021.1|tpos:1-162	SP	0.051031	0.948729	0.000240	CS pos: 19-20. LFS-ED. Pr: 0.6103
antigen_34|O83110|Chaperone|AHN66774.1|tpos:1-878	noTP	0.999970	0.000006	0.000024	
antigen_66|O83714|Bifunctional|AHN67390.1|tpos:27-341	noTP	0.996229	0.003235	0.000536	
antigen_67|O83785|Large|AHN67462.1|tpos:1-62	noTP	0.989017	0.009748	0.001235	
antigen_68|O83425|Protein|AHN67090.1|tpos:1-583	noTP	0.746541	0.246735	0.006723	
