# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251024071417
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_19|O83324|Probable|WP_010881751.1|tpos:1-313	noTP	0.976164	0.018348	0.005488	
antigen_130|O66075|Large|WP_010881704.1|tpos:1-67	noTP	0.961997	0.037848	0.000155	
antigen_141|O83817|UPF0178|WP_014342608.1|tpos:1-177	noTP	0.934689	0.004507	0.060805	
antigen_154|O83344|Uncharacterized|WP_014342370.1|tpos:1-477	SP	0.080937	0.918199	0.000864	CS pos: 31-32. LSG-FV. Pr: 0.8645
antigen_112|O83388|tRNA(Ile)-lysidine|WP_010881821.1|tpos:1-477	noTP	0.974470	0.008213	0.017317	
antigen_113|O83625|Ribose-5-phosphate|WP_010882062.1|tpos:1-254	noTP	0.999626	0.000114	0.000259	
antigen_114|O83214|SsrA-binding|WP_010881631.1|tpos:1-154	noTP	0.997009	0.000211	0.002780	
antigen_186|O83949|Chaperone|WP_014342677.1|tpos:1-639	noTP	0.998396	0.001438	0.000166	
antigen_4|O83586|Uncharacterized|WP_014342495.1|tpos:1-618	noTP	0.985347	0.006433	0.008220	
antigen_63|O83284|Uncharacterized|WP_014342343.1|tpos:1-448	SP	0.403026	0.595507	0.001467	CS pos: 37-38. TVG-YG. Pr: 0.5907
antigen_190|O83720|Ribosomal|WP_014342558.1|tpos:1-111	noTP	0.999811	0.000185	0.000005	
antigen_24|O83493|Uncharacterized|WP_010881929.1|tpos:1-162	noTP	0.984086	0.001433	0.014480	
antigen_25|O83952|Uncharacterized|WP_172841369.1|tpos:72-127	noTP	0.971079	0.014093	0.014828	
antigen_26|O83058|Uncharacterized|WP_014342231.1|tpos:219-410	noTP	0.999577	0.000058	0.000365	
antigen_27|O83219|Large|WP_010881636.1|tpos:1-208	noTP	0.974874	0.007169	0.017956	
antigen_95|O83550|Uncharacterized|WP_010881986.1|tpos:1-73	SP	0.025090	0.951255	0.023654	CS pos: 26-27. VAA-DS. Pr: 0.5466
antigen_96|O83650|Lysine--tRNA|WP_010882089.1|tpos:1-528	noTP	0.999917	0.000063	0.000020	
antigen_48|O83870|Uncharacterized|WP_014342635.1|tpos:1-797	noTP	0.986438	0.004282	0.009280	
antigen_21|O83610|1-deoxy-D-xylulose|WP_013945233.1|tpos:1-376	noTP	0.783042	0.046970	0.169988	
antigen_23|O83975|Peptidyl-tRNA|WP_010882455.1|tpos:1-202	noTP	0.983728	0.014949	0.001323	
antigen_59|O83452|dITP/XTP|WP_010881886.1|tpos:1-269	noTP	0.934852	0.006633	0.058514	
antigen_60|O83218|Small|WP_010881635.1|tpos:1-102	noTP	0.998567	0.000039	0.001394	
antigen_61|O83336|Uncharacterized|WP_172841376.1|tpos:188-235	noTP	0.763665	0.178906	0.057429	
antigen_62|O83992|Uncharacterized|WP_010882473.1|tpos:1-228	noTP	0.999759	0.000008	0.000233	
antigen_108|O83262|Large|WP_010881682.1|tpos:1-56	noTP	0.948206	0.005093	0.046701	
antigen_109|O83696|Uncharacterized|WP_014342545.1|tpos:1-181	SP	0.021487	0.974648	0.003865	CS pos: 19-20. LGA-LE. Pr: 0.8370
antigen_110|O83464|Elongation|WP_010881898.1|tpos:1-683	noTP	0.992124	0.001664	0.006211	
antigen_178|O83129|Cysteine--tRNA|WP_010881540.1|tpos:1-520	noTP	0.987493	0.000352	0.012155	
antigen_199|O83683|Uncharacterized|WP_010882122.1|tpos:1-202	noTP	0.999849	0.000070	0.000080	
antigen_120|O07896|Ribonuclease|WP_014342594.1|tpos:1-308	noTP	0.977837	0.010878	0.011285	
antigen_121|O83258|Replication|WP_108738934.1|tpos:1-657	noTP	0.998918	0.000787	0.000295	
antigen_15|O83279|Apolipoprotein|WP_014342340.1|tpos:1-546	noTP	0.999057	0.000718	0.000225	
antigen_91|B2S2J8|Small|WP_010881699.1|tpos:1-95	noTP	0.999815	0.000009	0.000176	
antigen_92|P18193|Flagellar|WP_108738935.1|tpos:1-350	SP	0.000277	0.999714	0.000009	CS pos: 18-19. VCA-VA. Pr: 0.6395
antigen_137|O83348|DNA|WP_010881776.1|tpos:1-900	noTP	0.989183	0.001111	0.009706	
antigen_14|O83101|Single-stranded|WP_010881511.1|tpos:1-176	noTP	0.999149	0.000149	0.000702	
antigen_99|P96130|ATP-dependent|WP_010882132.1|tpos:1-686	noTP	0.999216	0.000231	0.000553	
antigen_134|O83739|Small|WP_108738967.1|tpos:1-69	noTP	0.999725	0.000194	0.000080	
antigen_135|O83575|Uncharacterized|WP_014342487.1|tpos:1-678	SP	0.018349	0.981609	0.000042	CS pos: 19-20. VHA-QE. Pr: 0.9600
antigen_187|O83077|Putative|WP_010881483.1|tpos:1-316	SP	0.007391	0.989253	0.003356	CS pos: 19-20. AQA-CS. Pr: 0.4651
antigen_55|O83231|Large|WP_014342323.1|tpos:1-185	noTP	0.999924	0.000042	0.000034	
antigen_97|O83390|Uncharacterized|WP_010881823.1|tpos:1-69	SP	0.003786	0.993218	0.002996	CS pos: 19-20. TLS-TD. Pr: 0.4178
antigen_98|O83809|Threonine--tRNA|WP_010882281.1|tpos:1-592	noTP	0.999280	0.000260	0.000459	
antigen_169|O83272|Small|WP_010881692.1|tpos:1-156	noTP	0.998954	0.000386	0.000660	
antigen_170|O83085|Putative|WP_010881494.1|tpos:1-299	noTP	0.999637	0.000012	0.000351	
antigen_184|O83546|Uncharacterized|WP_010881982.1|tpos:1-70	noTP	0.990014	0.007569	0.002417	
antigen_185|O83653|Serine--tRNA|WP_010882092.1|tpos:1-426	noTP	0.999910	0.000014	0.000077	
antigen_131|B2S321|V-type|WP_014342419.1|tpos:27-197	noTP	0.995388	0.004354	0.000257	
antigen_132|O83225|Small|WP_010881642.1|tpos:1-247	noTP	0.842156	0.001448	0.156397	
antigen_133|O83776|Methionine--tRNA|WP_010882243.1|tpos:1-811	noTP	0.922249	0.057075	0.020675	
antigen_65|O83097|Replicative|WP_010881507.1|tpos:1-438	noTP	0.999919	0.000078	0.000003	
antigen_67|O83785|Large|WP_010882252.1|tpos:1-62	noTP	0.989017	0.009748	0.001235	
antigen_69|O83822|Translation|WP_010882294.1|tpos:1-179	noTP	0.994551	0.000335	0.005114	
antigen_70|O83903|UDP-N-acetylmuramyl-tripeptide|WP_010882376.1|tpos:1-540	SP	0.181352	0.812611	0.006037	CS pos: 21-22. THG-SA. Pr: 0.9460
antigen_107|O83066|Uncharacterized|WP_010881471.1|tpos:1-722	noTP	0.999045	0.000413	0.000542	
antigen_10|O83195|Proline--tRNA|WP_010881607.1|tpos:1-617	noTP	0.895746	0.000867	0.103387	
antigen_42|O83100|Small|WP_010881510.1|tpos:1-99	noTP	0.998914	0.000025	0.001062	
antigen_43|O83048|Beta|WP_010881452.1|tpos:1-371	noTP	0.995305	0.003899	0.000796	
antigen_44|O83690|Protein|WP_014342541.1|tpos:1-407	noTP	0.999937	0.000036	0.000027	
antigen_28|O83857|Small|WP_010882330.1|tpos:1-89	noTP	0.997897	0.000035	0.002069	
antigen_30|O83724|GTPase|WP_010882187.1|tpos:1-376	noTP	0.969923	0.000500	0.029577	
antigen_0|O83679|Glutamate--tRNA|WP_010882118.1|tpos:1-537	noTP	0.892795	0.097169	0.010036	
antigen_32|O83539|V-type|WP_010881975.1|tpos:1-209	noTP	0.999746	0.000164	0.000090	
antigen_33|O83358|Uncharacterized|WP_010881786.1|tpos:1-162	SP	0.051031	0.948729	0.000240	CS pos: 19-20. LFS-ED. Pr: 0.6103
antigen_34|O83110|Chaperone|WP_010881520.1|tpos:1-878	noTP	0.999970	0.000006	0.000024	
antigen_90|O83536|Lon|WP_010881972.1|tpos:1-881	noTP	0.999996	0.000002	0.000002	
antigen_149|O83956|Rubredoxin|WP_010882435.1|tpos:1-52	noTP	0.711255	0.288517	0.000229	
antigen_152|O83977|Co-chaperonin|WP_014342692.1|tpos:1-88	noTP	0.997002	0.000522	0.002476	
antigen_153|O83774|FAD:protein|WP_108738970.1|tpos:1-362	SP	0.043528	0.951371	0.005101	CS pos: 25-26. CGG-RA. Pr: 0.4181
antigen_188|O83496|Uncharacterized|WP_252507750.1|tpos:1-374	SP	0.070833	0.926385	0.002781	CS pos: 21-22. LHA-KE. Pr: 0.9636
antigen_195|O83456|DNA|WP_010881890.1|tpos:1-573	noTP	0.958983	0.027485	0.013531	
antigen_74|O83990|Uridine|WP_010882471.1|tpos:1-258	noTP	0.999535	0.000447	0.000018	
antigen_75|O83979|Transcription|WP_010882459.1|tpos:1-141	noTP	0.625333	0.361707	0.012960	
antigen_76|O83229|Large|WP_010881646.1|tpos:1-122	mTP	0.448448	0.000747	0.550804	CS pos: 32-33. RRY-AS. Pr: 0.9327
antigen_111|O83103|Uncharacterized|WP_010881513.1|tpos:1-191	noTP	0.944419	0.000089	0.055492	
antigen_125|O83204|Uncharacterized|WP_014342313.1|tpos:280-506	noTP	0.902994	0.059561	0.037445	
antigen_127|O83786|Acyl|WP_010882253.1|tpos:1-78	noTP	0.992512	0.000768	0.006720	
antigen_128|O83649|DNA|WP_010882088.1|tpos:1-215	noTP	0.997046	0.002882	0.000071	
antigen_143|O83183|Uncharacterized|WP_014342299.1|tpos:1-192	noTP	0.880345	0.119398	0.000257	
antigen_29|O83052|Uncharacterized|WP_014342231.1|tpos:96-301	noTP	0.999447	0.000424	0.000129	
antigen_31|O83945|Probable|WP_010882424.1|tpos:1-340	noTP	0.950264	0.018775	0.030961	
antigen_45|O83230|Large|WP_010881647.1|tpos:1-103	noTP	0.999903	0.000049	0.000048	
antigen_46|B2S369|Probable|WP_010881923.1|tpos:1-245	noTP	0.997913	0.000026	0.002060	
antigen_122|O83109|Uncharacterized|WP_010881519.1|tpos:1-128	noTP	0.955209	0.044561	0.000231	
antigen_160|B2S2F4|Large|WP_010881654.1|tpos:1-61	noTP	0.679621	0.000581	0.319798	
antigen_161|O83131|Uncharacterized|WP_237249922.1|tpos:1-202	noTP	0.999303	0.000367	0.000330	
antigen_53|O83281|Transcription|WP_010881703.1|tpos:1-519	noTP	0.999883	0.000091	0.000026	
antigen_54|O83241|Small|WP_010881659.1|tpos:1-126	noTP	0.999857	0.000022	0.000121	
antigen_191|O83667|Uncharacterized|WP_010882106.1|tpos:1-170	noTP	0.999708	0.000172	0.000120	
antigen_192|Q56338|Flagellar|WP_010882159.1|tpos:1-707	noTP	0.999767	0.000204	0.000029	
antigen_39|O83792|Uncharacterized|WP_010882260.1|tpos:1-221	noTP	0.865156	0.001427	0.133417	
antigen_40|O83236|Small|WP_010881653.1|tpos:1-172	noTP	0.999809	0.000045	0.000146	
antigen_41|O83500|Uncharacterized|WP_237260094.1|tpos:143-592	noTP	0.999726	0.000050	0.000224	
antigen_88|O83968|Uncharacterized|WP_010882447.1|tpos:1-345	noTP	0.974515	0.022049	0.003435	
antigen_89|O83767|Uncharacterized|WP_235214032.1|tpos:1-259	noTP	0.973337	0.005191	0.021472	
antigen_129|O83489|Acetate|WP_010881925.1|tpos:1-448	noTP	0.980765	0.008921	0.010314	
antigen_193|O83824|Phosphatidylglycerol--prolipoprotein|WP_014342613.1|tpos:1-332	noTP	0.991555	0.000234	0.008211	
antigen_100|O83668|Fructose-bisphosphate|WP_010882107.1|tpos:1-332	noTP	0.998506	0.000664	0.000830	
antigen_101|O83766|Uncharacterized|WP_235214031.1|tpos:1-115	noTP	0.999875	0.000119	0.000006	
antigen_102|O83228|Small|WP_014342322.1|tpos:1-84	noTP	0.974921	0.000166	0.024914	
antigen_103|O83845|tRNA|WP_010882318.1|tpos:1-135	noTP	0.879691	0.006256	0.114052	
antigen_139|O08399|DNA|WP_010882450.1|tpos:1-637	noTP	0.998757	0.000953	0.000290	
antigen_194|O83485|UvrABC|WP_010881921.1|tpos:1-691	noTP	0.963882	0.008404	0.027714	
antigen_35|O83727|Large|WP_010882190.1|tpos:1-105	noTP	0.999032	0.000457	0.000511	
antigen_36|O83074|Uncharacterized|WP_014342237.1|tpos:1-92	noTP	0.767630	0.040555	0.191815	
antigen_37|O83537|Elongation|WP_010881973.1|tpos:1-187	noTP	0.989697	0.001383	0.008920	
antigen_38|O83209|Uncharacterized|WP_014342717.1|tpos:23-649	noTP	0.997884	0.000050	0.002066	
antigen_150|O83878|tRNA|WP_010882351.1|tpos:1-250	noTP	0.911754	0.039425	0.048822	
antigen_151|O83442|V-type|WP_010881875.1|tpos:1-430	noTP	0.998302	0.000090	0.001608	
antigen_17|O83859|tRNA|WP_014342630.1|tpos:1-366	noTP	0.896937	0.013192	0.089871	
antigen_1|O83460|4-hydroxy-3-methylbut-2-en-1-yl|WP_172841382.1|tpos:1-404	noTP	0.999807	0.000035	0.000158	
antigen_104|P96122|5'-methylthioadenosine/S-adenosylhomocysteine|WP_010881617.1|tpos:1-269	noTP	0.996885	0.002961	0.000154	
antigen_105|O83373|Putative|WP_010881802.1|tpos:1-208	noTP	0.998820	0.000571	0.000609	
antigen_106|O83554|Holliday|WP_010881990.1|tpos:1-227	noTP	0.999558	0.000363	0.000079	
antigen_123|O83982|Glutamyl-tRNA(Gln)|WP_014505682.1|tpos:1-114	noTP	0.835816	0.163902	0.000283	
antigen_167|O83433|Putative|WP_010881866.1|tpos:1-397	noTP	0.836401	0.141748	0.021851	
antigen_5|O83490|6-phosphogluconolactonase|WP_014342443.1|tpos:1-212	noTP	0.990636	0.008486	0.000879	
antigen_77|P74935|Gamma-glutamyl|WP_014342384.1|tpos:1-428	noTP	0.883706	0.015562	0.100733	
antigen_78|O83797|Uncharacterized|WP_010882269.1|tpos:1-61	noTP	0.988604	0.000646	0.010751	
antigen_80|O83969|Recombination|WP_010882448.1|tpos:1-201	noTP	0.997649	0.000901	0.001450	
antigen_145|O83658|Spermidine/putrescine|WP_280143128.1|tpos:1-379	noTP	0.999705	0.000089	0.000206	
antigen_116|O83099|Large|WP_010881509.1|tpos:1-156	noTP	0.999726	0.000080	0.000194	
antigen_117|O83170|Uncharacterized|WP_172841373.1|tpos:1-409	mTP	0.326917	0.240746	0.432337	CS pos: 40-41. AIQ-SE. Pr: 0.2215
antigen_119|O83142|Probable|WP_010881553.1|tpos:1-593	SP	0.383330	0.594177	0.022493	CS pos: 22-23. VGC-RK. Pr: 0.6269
antigen_115|O83264|Transcription|WP_010881684.1|tpos:1-185	noTP	0.999486	0.000180	0.000334	
antigen_166|O83444|V-type|WP_237260088.1|tpos:1-618	noTP	0.991705	0.006527	0.001768	
antigen_6|O83806|Tyrosine--tRNA|WP_014342602.1|tpos:1-409	mTP	0.404799	0.005635	0.589566	CS pos: 27-28. ARM-DA. Pr: 0.5231
antigen_56|O83386|4-diphosphocytidyl-2-C-methyl-D-erythritol|WP_014342400.1|tpos:1-291	noTP	0.650824	0.012424	0.336752	
antigen_57|O83819|Uncharacterized|WP_014342609.1|tpos:1-111	noTP	0.998617	0.000489	0.000894	
antigen_58|O66107|Ribulose-phosphate|WP_010882388.1|tpos:1-218	noTP	0.981779	0.017758	0.000463	
antigen_124|O83132|Phosphate|WP_010881543.1|tpos:1-336	noTP	0.994387	0.000972	0.004641	
antigen_163|O84003|ATP-dependent|WP_014342706.1|tpos:1-199	noTP	0.999971	0.000011	0.000018	
antigen_164|P74930|Flagellar|WP_010882163.1|tpos:1-271	noTP	0.510162	0.477263	0.012576	
antigen_171|O83369|FKBP-type|WP_010881797.1|tpos:1-176	noTP	0.999686	0.000309	0.000006	
antigen_172|O83747|Uncharacterized|WP_014342567.1|tpos:1-293	noTP	0.999781	0.000055	0.000164	
antigen_174|O83564|Putative|WP_010882000.1|tpos:1-403	noTP	0.993130	0.006481	0.000389	
antigen_175|O83237|Large|WP_010881655.1|tpos:1-153	noTP	0.975974	0.000033	0.023993	
antigen_176|O83220|Large|WP_014342319.1|tpos:1-216	noTP	0.999809	0.000080	0.000111	
antigen_177|O66106|Ribosomal|WP_010882389.1|tpos:1-222	noTP	0.999012	0.000400	0.000588	
antigen_49|O83463|Uncharacterized|WP_010881897.1|tpos:1-196	SP	0.019852	0.980081	0.000066	CS pos: 23-24. ACG-KP. Pr: 0.4819
antigen_51|O83593|Uncharacterized|WP_012460576.1|tpos:1-469	noTP	0.999750	0.000035	0.000215	
antigen_136|O83808|Uncharacterized|WP_014342603.1|tpos:1-274	noTP	0.845565	0.012126	0.142309	
antigen_162|O83710|Flagellar|WP_013945319.1|tpos:1-376	noTP	0.999983	0.000007	0.000011	
antigen_85|O83480|Uncharacterized|WP_010881916.1|tpos:1-82	noTP	0.823593	0.002289	0.174118	
antigen_86|O83152|Protein|WP_010881563.1|tpos:1-331	noTP	0.936254	0.046070	0.017676	
antigen_87|O83671|Uncharacterized|WP_014342528.1|tpos:1-251	noTP	0.999698	0.000069	0.000233	
antigen_158|O83770|Uncharacterized|WP_010882236.1|tpos:1-81	SP	0.050427	0.948162	0.001411	CS pos: 21-22. ALA-SL. Pr: 0.8046
antigen_159|O83185|Uncharacterized|WP_010881597.1|tpos:1-155	SP	0.264150	0.731525	0.004325	CS pos: 32-33. ART-GS. Pr: 0.4948
antigen_180|O83672|Uncharacterized|WP_014342529.1|tpos:1-97	noTP	0.972596	0.026975	0.000429	
antigen_181|O83590|Lipoprotein-releasing|WP_010882027.1|tpos:1-226	noTP	0.999593	0.000195	0.000212	
antigen_182|O83435|Uncharacterized|WP_014342417.1|tpos:184-256	noTP	0.973893	0.014211	0.011895	
antigen_183|O83585|Peptide|WP_099156385.1|tpos:22-373	noTP	0.999701	0.000153	0.000146	
antigen_11|O83876|RNA-binding|WP_010882349.1|tpos:1-80	noTP	0.993356	0.005304	0.001339	
