# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251024071413
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_182|O83435|Uncharacterized|UOY13536.1|tpos:184-256	noTP	0.973893	0.014211	0.011895	
antigen_183|O83585|Peptide|UOY12770.1|tpos:22-373	noTP	0.999701	0.000153	0.000146	
antigen_6|O83806|Tyrosine--tRNA|UOY13680.1|tpos:1-409	mTP	0.404799	0.005635	0.589566	CS pos: 27-28. ARM-DA. Pr: 0.5231
antigen_2|O83608|Uncharacterized|UOY12787.1|tpos:1-218	noTP	0.999779	0.000036	0.000185	
antigen_154|O83344|Uncharacterized|UOY13448.1|tpos:1-477	SP	0.080937	0.918199	0.000864	CS pos: 31-32. LSG-FV. Pr: 0.8645
antigen_156|O83047|Chromosomal|UOY13172.1|tpos:1-464	noTP	0.999847	0.000147	0.000007	
antigen_113|O83625|Ribose-5-phosphate|UOY12801.1|tpos:1-254	noTP	0.999626	0.000114	0.000259	
antigen_114|O83214|SsrA-binding|UOY13329.1|tpos:1-154	noTP	0.997009	0.000211	0.002780	
antigen_115|O83264|Transcription|UOY13377.1|tpos:1-185	noTP	0.999486	0.000180	0.000334	
antigen_52|O83802|tRNA|UOY12987.1|tpos:1-244	noTP	0.975108	0.000481	0.024411	
antigen_53|O83281|Transcription|UOY13392.1|tpos:1-519	noTP	0.999883	0.000091	0.000026	
antigen_68|O83425|Protein|UOY13528.1|tpos:1-583	noTP	0.746541	0.246735	0.006723	
antigen_69|O83822|Translation|UOY13006.1|tpos:1-179	noTP	0.994551	0.000335	0.005114	
antigen_105|O83373|Putative|UOY13475.1|tpos:1-208	noTP	0.998820	0.000571	0.000609	
antigen_106|O83554|Holliday|UOY12739.1|tpos:1-227	noTP	0.999558	0.000363	0.000079	
antigen_151|O83442|V-type|UOY13543.1|tpos:1-430	noTP	0.998302	0.000090	0.001608	
antigen_103|O83845|tRNA|UOY13025.1|tpos:1-135	noTP	0.879691	0.006256	0.114052	
antigen_136|O83808|Uncharacterized|UOY12992.1|tpos:1-274	noTP	0.845565	0.012126	0.142309	
antigen_137|O83348|DNA|UOY13451.1|tpos:1-900	noTP	0.989183	0.001111	0.009706	
antigen_45|O83230|Large|UOY13342.1|tpos:1-103	noTP	0.999903	0.000049	0.000048	
antigen_46|B2S369|Probable|UOY13584.1|tpos:1-245	noTP	0.997913	0.000026	0.002060	
antigen_13|O83154|UvrABC|UOY13270.1|tpos:1-668	noTP	0.983694	0.000661	0.015645	
antigen_193|O83824|Phosphatidylglycerol--prolipoprotein|UOY13681.1|tpos:1-332	noTP	0.991263	0.000250	0.008487	
antigen_194|O83485|UvrABC|UOY13582.1|tpos:1-691	noTP	0.963882	0.008404	0.027714	
antigen_4|O83586|Uncharacterized|UOY12771.1|tpos:1-579	SP	0.332017	0.661374	0.006609	CS pos: 21-22. AVA-FS. Pr: 0.3823
antigen_5|O83490|6-phosphogluconolactonase|UOY13587.1|tpos:1-212	noTP	0.990636	0.008486	0.000879	
antigen_0|O83679|Glutamate--tRNA|UOY12848.1|tpos:1-537	noTP	0.892795	0.097169	0.010036	
antigen_190|O83720|Ribosomal|UOY12906.1|tpos:1-111	noTP	0.999832	0.000163	0.000005	
antigen_191|O83667|Uncharacterized|UOY12838.1|tpos:1-170	noTP	0.999708	0.000172	0.000120	
antigen_192|Q56338|Flagellar|UOY12885.1|tpos:1-707	noTP	0.999767	0.000204	0.000029	
antigen_14|O83101|Single-stranded|UOY13222.1|tpos:1-176	noTP	0.999149	0.000149	0.000702	
antigen_15|O83279|Apolipoprotein|UOY13646.1|tpos:1-546	noTP	0.999043	0.000734	0.000223	
antigen_74|O83990|Uridine|UOY13158.1|tpos:1-258	noTP	0.999535	0.000447	0.000018	
antigen_160|B2S2F4|Large|UOY13349.1|tpos:1-61	noTP	0.679621	0.000581	0.319798	
antigen_161|O83131|Uncharacterized|UOY13248.1|tpos:1-202	noTP	0.999303	0.000367	0.000330	
antigen_162|O83710|Flagellar|UOY12886.1|tpos:1-376	noTP	0.999730	0.000238	0.000032	
antigen_129|O83489|Acetate|UOY13586.1|tpos:1-448	noTP	0.980765	0.008921	0.010314	
antigen_3|O83971|Flavin-dependent|UOY13140.1|tpos:1-305	noTP	0.905313	0.075747	0.018940	
antigen_185|O83653|Serine--tRNA|UOY12825.1|tpos:1-426	noTP	0.999910	0.000014	0.000077	
antigen_120|O07896|Ribonuclease|UOY12976.1|tpos:1-308	noTP	0.977837	0.010878	0.011285	
antigen_121|O83258|Replication|UOY13372.1|tpos:1-657	noTP	0.998918	0.000787	0.000295	
antigen_167|O83433|Putative|UOY13535.1|tpos:1-388	noTP	0.998955	0.000052	0.000993	
antigen_145|O83658|Spermidine/putrescine|UOY12830.1|tpos:1-379	noTP	0.998400	0.000363	0.001236	
antigen_146|O83295|Probable|UOY13408.1|tpos:1-324	noTP	0.999975	0.000013	0.000012	
antigen_152|O83977|Co-chaperonin|UOY13695.1|tpos:1-88	noTP	0.997124	0.000510	0.002366	
antigen_153|O83774|FAD:protein|UOY12959.1|tpos:1-362	SP	0.042313	0.952628	0.005059	CS pos: 25-26. CGG-RA. Pr: 0.4181
antigen_31|O83945|Probable|UOY13116.1|tpos:1-340	noTP	0.950264	0.018775	0.030961	
antigen_32|O83539|V-type|UOY12724.1|tpos:1-209	noTP	0.999746	0.000164	0.000090	
antigen_33|O83358|Uncharacterized|UOY13460.1|tpos:1-162	SP	0.051031	0.948729	0.000240	CS pos: 19-20. LFS-ED. Pr: 0.6103
antigen_72|P96118|Zinc|UOY13316.1|tpos:1-298	noTP	0.994289	0.000634	0.005077	
antigen_73|O83505|DNA|UOY13601.1|tpos:1-605	noTP	0.999649	0.000162	0.000189	
antigen_141|O83817|UPF0178|UOY13001.1|tpos:1-177	noTP	0.934689	0.004507	0.060805	
antigen_142|O83277|Uncharacterized|UOY13390.1|tpos:1-75	SP	0.050584	0.906967	0.042449	CS pos: 18-19. AFG-EV. Pr: 0.4328
antigen_163|O84003|ATP-dependent|UOY13171.1|tpos:1-199	noTP	0.999971	0.000011	0.000018	
antigen_54|O83241|Small|UOY13354.1|tpos:1-126	noTP	0.999857	0.000022	0.000121	
antigen_55|O83231|Large|UOY13343.1|tpos:1-185	noTP	0.999924	0.000042	0.000034	
antigen_56|O83386|4-diphosphocytidyl-2-C-methyl-D-erythritol|UOY13490.1|tpos:1-278	noTP	0.977648	0.002975	0.019377	
antigen_62|O83992|Uncharacterized|UOY13160.1|tpos:1-228	noTP	0.999759	0.000008	0.000233	
antigen_64|O83217|Elongation|UOY13332.1|tpos:1-395	noTP	0.999073	0.000045	0.000883	
antigen_18|O83530|Crossover|UOY13622.1|tpos:1-196	noTP	0.999910	0.000076	0.000015	
antigen_19|O83324|Probable|UOY13430.1|tpos:1-313	noTP	0.976164	0.018348	0.005488	
antigen_20|O83640|Tryptophan--tRNA|UOY12813.1|tpos:1-337	noTP	0.866576	0.001468	0.131956	
antigen_92|P18193|Flagellar|UOY13389.1|tpos:1-350	SP	0.000289	0.999702	0.000009	CS pos: 18-19. VCA-VA. Pr: 0.6369
antigen_49|O83463|Uncharacterized|UOY13562.1|tpos:1-196	SP	0.019852	0.980081	0.000066	CS pos: 23-24. ACG-KP. Pr: 0.4819
antigen_50|O83805|Uncharacterized|UOY12990.1|tpos:1-238	SP	0.105449	0.892157	0.002394	CS pos: 19-20. IQA-ED. Pr: 0.9158
antigen_51|O83593|Uncharacterized|UOY12777.1|tpos:1-469	noTP	0.999750	0.000035	0.000215	
antigen_111|O83103|Uncharacterized|UOY13634.1|tpos:1-191	noTP	0.944419	0.000089	0.055492	
antigen_112|O83388|tRNA(Ile)-lysidine|UOY13492.1|tpos:1-477	noTP	0.974470	0.008213	0.017317	
antigen_134|O83739|Small|UOY12925.1|tpos:1-69	noTP	0.999460	0.000438	0.000102	
antigen_135|O83575|Uncharacterized|UOY12759.1|tpos:1-678	SP	0.018221	0.981737	0.000042	CS pos: 19-20. VHA-QE. Pr: 0.9600
antigen_61|O83336|Uncharacterized|UOY13441.1|tpos:1-46	noTP	0.602873	0.254877	0.142250	
antigen_39|O83792|Uncharacterized|UOY12974.1|tpos:1-221	noTP	0.865156	0.001427	0.133417	
antigen_40|O83236|Small|UOY13348.1|tpos:1-172	noTP	0.999809	0.000045	0.000146	
antigen_41|O83500|Uncharacterized|UOY13596.1|tpos:143-592	noTP	0.999726	0.000050	0.000224	
antigen_176|O83220|Large|UOY13642.1|tpos:1-216	noTP	0.999816	0.000079	0.000105	
antigen_177|O66106|Ribosomal|UOY13086.1|tpos:1-222	noTP	0.999012	0.000400	0.000588	
antigen_178|O83129|Cysteine--tRNA|UOY13247.1|tpos:1-520	noTP	0.987493	0.000352	0.012155	
antigen_184|O83546|Uncharacterized|UOY13661.1|tpos:1-70	noTP	0.990014	0.007569	0.002417	
antigen_130|O66075|Large|UOY13393.1|tpos:1-67	noTP	0.961997	0.037848	0.000155	
antigen_131|B2S321|V-type|UOY13540.1|tpos:27-197	noTP	0.995388	0.004354	0.000257	
antigen_132|O83225|Small|UOY13338.1|tpos:1-247	noTP	0.842156	0.001448	0.156397	
antigen_133|O83776|Methionine--tRNA|UOY12961.1|tpos:1-811	noTP	0.922249	0.057075	0.020675	
antigen_27|O83219|Large|UOY13641.1|tpos:1-208	noTP	0.974874	0.007169	0.017956	
antigen_28|O83857|Small|UOY13037.1|tpos:1-89	noTP	0.997897	0.000035	0.002069	
antigen_29|O83052|Uncharacterized|UOY13697.1|tpos:21-233	noTP	0.997173	0.000584	0.002244	
antigen_30|O83724|GTPase|UOY12910.1|tpos:1-376	noTP	0.969923	0.000500	0.029577	
antigen_143|O83183|Uncharacterized|UOY13300.1|tpos:1-192	noTP	0.881263	0.118481	0.000255	
antigen_23|O83975|Peptidyl-tRNA|UOY13144.1|tpos:1-202	noTP	0.983728	0.014949	0.001323	
antigen_24|O83493|Uncharacterized|UOY13590.1|tpos:1-162	noTP	0.984086	0.001433	0.014480	
antigen_25|O83952|Uncharacterized|UOY13700.1|tpos:72-127	noTP	0.971079	0.014093	0.014828	
antigen_26|O83058|Uncharacterized|UOY13179.1|tpos:219-410	noTP	0.999577	0.000058	0.000365	
antigen_75|O83979|Transcription|UOY13146.1|tpos:1-141	noTP	0.625333	0.361707	0.012960	
antigen_76|O83229|Large|UOY13341.1|tpos:1-122	mTP	0.448448	0.000747	0.550804	CS pos: 32-33. RRY-AS. Pr: 0.9327
antigen_77|P74935|Gamma-glutamyl|UOY13471.1|tpos:1-428	noTP	0.883706	0.015562	0.100733	
antigen_78|O83797|Uncharacterized|UOY12982.1|tpos:1-61	noTP	0.988604	0.000646	0.010751	
antigen_65|O83097|Replicative|UOY13218.1|tpos:1-438	noTP	0.999919	0.000078	0.000003	
antigen_66|O83714|Bifunctional|UOY13674.1|tpos:1-315	noTP	0.996431	0.003047	0.000522	
antigen_67|O83785|Large|UOY12967.1|tpos:1-62	noTP	0.989017	0.009748	0.001235	
antigen_98|O83809|Threonine--tRNA|UOY12993.1|tpos:1-592	noTP	0.999280	0.000260	0.000459	
antigen_199|O83683|Uncharacterized|UOY12852.1|tpos:1-202	noTP	0.999849	0.000070	0.000080	
antigen_70|O83903|UDP-N-acetylmuramyl-tripeptide|UOY13074.1|tpos:1-540	SP	0.181352	0.812611	0.006037	CS pos: 21-22. THG-SA. Pr: 0.9460
antigen_71|O07887|Motility|UOY12894.1|tpos:1-238	noTP	0.703641	0.295834	0.000525	
antigen_95|O83550|Uncharacterized|UOY12735.1|tpos:1-73	SP	0.025090	0.951255	0.023654	CS pos: 26-27. VAA-DS. Pr: 0.5466
antigen_96|O83650|Lysine--tRNA|UOY12823.1|tpos:1-528	noTP	0.999917	0.000063	0.000020	
antigen_119|O83142|Probable|UOY13258.1|tpos:1-593	SP	0.383330	0.594177	0.022493	CS pos: 22-23. VGC-RK. Pr: 0.6269
antigen_34|O83110|Chaperone|UOY13229.1|tpos:1-878	noTP	0.999970	0.000006	0.000024	
antigen_139|O08399|DNA|UOY13139.1|tpos:1-637	noTP	0.998757	0.000953	0.000290	
antigen_80|O83969|Recombination|UOY13693.1|tpos:1-201	noTP	0.997649	0.000901	0.001450	
antigen_82|O83278|DNA-binding|UOY13645.1|tpos:1-105	noTP	0.997088	0.000628	0.002283	
antigen_83|P74931|Flagellar|UOY12888.1|tpos:1-94	noTP	0.979924	0.000677	0.019399	
antigen_84|O83401|UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine|UOY13504.1|tpos:1-459	noTP	0.993520	0.004491	0.001989	
antigen_195|O83456|DNA|UOY13556.1|tpos:1-573	noTP	0.958983	0.027485	0.013531	
antigen_21|O83610|1-deoxy-D-xylulose|UOY12789.1|tpos:1-376	noTP	0.783042	0.046970	0.169988	
antigen_22|O83861|Translation|UOY13683.1|tpos:1-842	noTP	0.998840	0.000277	0.000883	
antigen_16|O83723|Probable|UOY12909.1|tpos:1-204	noTP	0.991321	0.005515	0.003164	
antigen_17|O83859|tRNA|UOY13039.1|tpos:1-361	noTP	0.939087	0.024166	0.036747	
antigen_47|O83254|Uncharacterized|UOY13368.1|tpos:1-228	noTP	0.998567	0.000391	0.001041	
antigen_48|O83870|Uncharacterized|UOY13047.1|tpos:1-797	noTP	0.986438	0.004282	0.009280	
antigen_169|O83272|Small|UOY13385.1|tpos:1-156	noTP	0.998954	0.000386	0.000660	
antigen_170|O83085|Putative|UOY13205.1|tpos:1-299	noTP	0.999637	0.000012	0.000351	
antigen_171|O83369|FKBP-type|UOY13470.1|tpos:1-176	noTP	0.999686	0.000309	0.000006	
antigen_122|O83109|Uncharacterized|UOY13228.1|tpos:1-128	noTP	0.955209	0.044561	0.000231	
antigen_123|O83982|Glutamyl-tRNA(Gln)|UOY13150.1|tpos:1-114	noTP	0.835816	0.163902	0.000283	
antigen_124|O83132|Phosphate|UOY13249.1|tpos:1-336	noTP	0.994387	0.000972	0.004641	
antigen_125|O83204|Uncharacterized|UOY13323.1|tpos:280-506	noTP	0.902994	0.059561	0.037445	
antigen_164|P74930|Flagellar|UOY12889.1|tpos:1-271	noTP	0.510162	0.477263	0.012576	
antigen_165|O83266|Large|UOY13379.1|tpos:1-226	noTP	0.997492	0.001358	0.001150	
antigen_166|O83444|V-type|UOY13545.1|tpos:1-618	noTP	0.991613	0.006639	0.001748	
antigen_172|O83747|Uncharacterized|UOY12931.1|tpos:1-293	noTP	0.999766	0.000063	0.000171	
antigen_174|O83564|Putative|UOY12748.1|tpos:1-403	noTP	0.993130	0.006481	0.000389	
antigen_175|O83237|Large|UOY13350.1|tpos:1-153	noTP	0.975974	0.000033	0.023993	
antigen_157|O83848|Uncharacterized|UOY13028.1|tpos:1-316	noTP	0.673429	0.318170	0.008401	
antigen_158|O83770|Uncharacterized|UOY12955.1|tpos:1-81	SP	0.050427	0.948162	0.001411	CS pos: 21-22. ALA-SL. Pr: 0.8046
antigen_159|O83185|Uncharacterized|UOY13302.1|tpos:1-155	SP	0.264150	0.731525	0.004325	CS pos: 32-33. ART-GS. Pr: 0.4948
antigen_186|O83949|Chaperone|UOY13120.1|tpos:1-639	noTP	0.998396	0.001438	0.000166	
antigen_11|O83876|RNA-binding|UOY13051.1|tpos:1-80	noTP	0.993356	0.005304	0.001339	
antigen_12|O83737|Methionyl-tRNA|UOY12923.1|tpos:1-319	noTP	0.522086	0.002751	0.475163	
antigen_86|O83152|Protein|UOY13268.1|tpos:1-331	noTP	0.936254	0.046070	0.017676	
antigen_88|O83968|Uncharacterized|UOY13137.1|tpos:1-345	noTP	0.974515	0.022049	0.003435	
antigen_90|O83536|Lon|UOY13630.1|tpos:1-881	noTP	0.999996	0.000002	0.000002	
antigen_187|O83077|Putative|UOY13197.1|tpos:1-316	SP	0.007391	0.989253	0.003356	CS pos: 19-20. AQA-CS. Pr: 0.4651
antigen_57|O83819|Uncharacterized|UOY13003.1|tpos:1-111	noTP	0.998617	0.000489	0.000894	
antigen_58|O66107|Ribulose-phosphate|UOY13085.1|tpos:1-218	noTP	0.981779	0.017758	0.000463	
antigen_59|O83452|dITP/XTP|UOY13552.1|tpos:1-254	noTP	0.997258	0.001104	0.001638	
antigen_60|O83218|Small|UOY13333.1|tpos:1-102	noTP	0.998567	0.000039	0.001394	
antigen_104|P96122|5'-methylthioadenosine/S-adenosylhomocysteine|UOY13320.1|tpos:1-269	noTP	0.996885	0.002961	0.000154	
antigen_85|O83480|Uncharacterized|UOY13579.1|tpos:1-82	noTP	0.823593	0.002289	0.174118	
antigen_87|O83671|Uncharacterized|UOY12842.1|tpos:1-251	noTP	0.999698	0.000069	0.000233	
antigen_89|O83767|Uncharacterized|UOY12952.1|tpos:1-259	noTP	0.973337	0.005191	0.021472	
antigen_107|O83066|Uncharacterized|UOY13185.1|tpos:1-722	noTP	0.999045	0.000413	0.000542	
antigen_42|O83100|Small|UOY13221.1|tpos:1-99	noTP	0.998914	0.000025	0.001062	
antigen_43|O83048|Beta|UOY13173.1|tpos:1-371	noTP	0.995305	0.003899	0.000796	
antigen_44|O83690|Protein|UOY13672.1|tpos:1-389	noTP	0.998974	0.000260	0.000766	
antigen_116|O83099|Large|UOY13220.1|tpos:1-156	noTP	0.999726	0.000080	0.000194	
antigen_117|O83170|Uncharacterized|UOY13286.1|tpos:1-376	SP	0.132276	0.823422	0.044303	CS pos: 29-30. TTC-DF. Pr: 0.7567
