# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251012004210
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_19|Q9A155|DNA|WZK12756.1|tpos:1-801	noTP	0.999596	0.000357	0.000047	
antigen_21|Q9A1H3|Surface|WZK13964.1|tpos:1-873	noTP	0.881885	0.117636	0.000479	
antigen_82|P69887|Triosephosphate|WZK12878.1|tpos:1-252	noTP	0.999461	0.000123	0.000415	
antigen_103|Q99ZE5|Stress|WZK13314.1|tpos:1-179	noTP	0.999916	0.000054	0.000030	
antigen_117|P0C0H3|DNA-binding|WZK13558.1|tpos:1-91	noTP	0.999980	0.000006	0.000014	
antigen_118|Q99Y65|Formate|WZK13894.1|tpos:1-775	noTP	0.999932	0.000038	0.000030	
antigen_72|Q9A1G0|serine-type|WZK13946.1|tpos:1-410	SP	0.000757	0.999132	0.000111	CS pos: 22-23. VSG-EE. Pr: 0.9259
antigen_33|A0A0H3BVP3|Sugar|WZK13980.1|tpos:1-439	SP	0.009423	0.984916	0.005660	CS pos: 22-23. AAC-GG. Pr: 0.5689
antigen_8|Q99Y17|PTS|WZK12636.1|tpos:1-565	noTP	0.998913	0.000375	0.000712	
antigen_11|Q99YL6|Mid-cell-anchored|WZK13678.1|tpos:1-489	noTP	0.999996	0.000004	0.000000	
antigen_0|P0C0D1|DNA|WZK14138.1|tpos:1-368	noTP	0.994339	0.000120	0.005542	
antigen_36|A2T8Y9|Cpa|WZK12490.1|tpos:287-746	noTP	0.994015	0.001003	0.004982	
antigen_113|Q9A1W2|Large|WZK12445.1|tpos:1-180	noTP	0.999685	0.000017	0.000298	
antigen_116|Q9A066|Ribosomal|WZK13075.1|tpos:1-401	noTP	0.999922	0.000020	0.000058	
antigen_91|Q99YH8|Lipoprotein|WZK13719.1|tpos:1-240	noTP	0.977961	0.019292	0.002746	
antigen_105|Q99Z67|NADP-dependent|WZK13457.1|tpos:1-475	noTP	0.999941	0.000031	0.000028	
antigen_106|Q99Z66|Phosphoenolpyruvate-protein|WZK13458.1|tpos:1-577	noTP	0.999694	0.000261	0.000045	
antigen_115|P66058|Large|WZK12758.1|tpos:1-141	noTP	0.986755	0.001091	0.012154	
antigen_120|Q7DAM9|Signal|WZK12674.1|tpos:1-500	noTP	0.978322	0.021133	0.000544	
antigen_99|P0C0G7|Glyceraldehyde-3-phosphate|WZK13960.1|tpos:1-336	noTP	0.966129	0.006599	0.027271	
antigen_60|Q99XV2|Gram-positive|WZK14003.1|tpos:1-355	noTP	0.662794	0.332104	0.005102	
antigen_62|Q9A1L2|Transglutaminase-like|WZK12561.1|tpos:1-406	SP	0.013268	0.982423	0.004309	CS pos: 21-22. SAC-HN. Pr: 0.6944
antigen_110|P68905|Fructose-bisphosphate|WZK13930.1|tpos:1-293	noTP	0.997122	0.001164	0.001714	
antigen_128|P60812|Foldase|WZK14019.1|tpos:1-306	SP	0.013177	0.982586	0.004237	CS pos: 20-21. SAC-QS. Pr: 0.4509
antigen_129|Q99XL2|DUF2179|WZK14096.1|tpos:1-292	noTP	0.999619	0.000225	0.000156	
antigen_124|P0C0H5|Uncharacterized|WZK13608.1|tpos:1-142	noTP	0.999840	0.000104	0.000056	
antigen_125|Q99YQ3|ABC|WZK13640.1|tpos:1-481	SP	0.022287	0.975917	0.001796	CS pos: 21-22. SLA-AC. Pr: 0.4237
antigen_28|A0A4U7GRV0|Elongation|WZK14065.1|tpos:1-346	noTP	0.999944	0.000026	0.000030	
antigen_29|A0A0H3BYZ6|Metal|WZK12752.1|tpos:37-310	noTP	0.999783	0.000139	0.000079	
antigen_30|A0ABD7US16|Thiol-activated|WZK12525.1|tpos:1-571	SP	0.414087	0.581551	0.004362	CS pos: 31-32. ANA-ES. Pr: 0.4663
antigen_47|Q99YA0|Streptococcal|WZK13857.1|tpos:1-1275	SP	0.011844	0.986918	0.001238	CS pos: 20-21. IQA-TQ. Pr: 0.4206
antigen_56|Q9A0C0|Gram-positive|WZK13016.1|tpos:1-1008	SP	0.406056	0.582054	0.011890	CS pos: 19-20. VVT-HN. Pr: 0.4179
antigen_75|Q99YF1|Transcription|WZK13804.1|tpos:1-424	SP	0.441349	0.552306	0.006345	CS pos: 21-22. VLA-LG. Pr: 0.5678
antigen_77|Q99XS1|Probable|WZK14043.1|tpos:1-498	SP	0.037227	0.960573	0.002200	CS pos: 25-26. SYA-CT. Pr: 0.7479
antigen_87|Q99Z68|Deacetylase|WZK13456.1|tpos:1-424	noTP	0.634690	0.363098	0.002212	
antigen_89|Q99YL1|Penicillin-binding|WZK13684.1|tpos:1-721	noTP	0.983011	0.007005	0.009984	
antigen_98|Q99XG9|Serine|WZK14147.1|tpos:1-407	noTP	0.652201	0.338675	0.009124	
antigen_112|P63770|Co-chaperonin|WZK14046.1|tpos:1-96	noTP	0.985820	0.001812	0.012368	
antigen_4|P10520|Streptokinase|WZK12593.1|tpos:1-440	SP	0.006337	0.993358	0.000305	CS pos: 23-24. VKS-VQ. Pr: 0.5301
antigen_7|Q99XV0|M|WZK14007.1|tpos:1-484	noTP	0.920550	0.069730	0.009720	
antigen_9|Q99Y20|Salivaricin|WZK12639.1|tpos:1-541	noTP	0.999980	0.000003	0.000017	
