# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251012004310
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_83|Q9A0D7|Capsule|SQG54288.1|tpos:1-430	noTP	0.993574	0.003590	0.002836	
antigen_4|P10520|Streptokinase|SQG55213.1|tpos:1-440	SP	0.003308	0.996625	0.000067	CS pos: 26-27. VQA-IA. Pr: 0.7306
antigen_5|Q7DAL7|Protein|SQG54715.1|tpos:1-189	SP	0.298959	0.686675	0.014366	CS pos: 33-34. VSA-VD. Pr: 0.6923
antigen_6|Q99XU9|M|SQG55246.1|tpos:1-529	noTP	0.995732	0.000567	0.003701	
antigen_78|Q9A203|Cell|SQG52868.1|tpos:1-123	noTP	0.994423	0.000568	0.005009	
antigen_79|Q9A1X8|Acyltransferase|SQG52990.1|tpos:1-591	noTP	0.995908	0.003853	0.000239	
antigen_131|Q99XH9|DUF4115|SQG55366.1|tpos:1-341	noTP	0.999990	0.000007	0.000004	
antigen_37|Q9EZF5|Sof|SQG55258.1|tpos:23-436	noTP	0.999998	0.000002	0.000000	
antigen_38|Q934I3|Fibronectin|SQG55256.1|tpos:1-655	SP	0.139194	0.852404	0.008402	CS pos: 27-28. VEA-IS. Pr: 0.5928
antigen_39|B1NWV1|Collagen-like|SQG54715.1|tpos:155-189	SP	0.070341	0.922452	0.007207	CS pos: 29-30. VVS-SK. Pr: 0.3776
antigen_0|P0C0D1|DNA|SQG55374.1|tpos:1-368	noTP	0.994001	0.000123	0.005876	
antigen_118|Q99Y65|Formate|SQG55112.1|tpos:1-775	noTP	0.999932	0.000038	0.000030	
antigen_103|Q99ZE5|Stress|SQG54645.1|tpos:1-179	noTP	0.999916	0.000054	0.000030	
antigen_104|Q99ZD1|Pyruvate|SQG54659.1|tpos:1-500	noTP	0.996703	0.001963	0.001335	
antigen_105|Q99Z67|NADP-dependent|SQG54728.1|tpos:1-475	noTP	0.999941	0.000031	0.000028	
antigen_67|Q99ZD7|Amino|SQG54653.1|tpos:1-278	SP	0.012480	0.982972	0.004548	CS pos: 24-25. CQA-TK. Pr: 0.8281
antigen_68|Q99ZC0|Maltose/maltodextrin-binding|SQG54670.1|tpos:1-415	SP	0.111034	0.864662	0.024303	CS pos: 27-28. GSG-SK. Pr: 0.3722
antigen_69|P60811|Foldase|SQG54743.1|tpos:1-351	SP	0.015036	0.983070	0.001894	CS pos: 23-24. AAC-QS. Pr: 0.5146
antigen_70|Q99Y38|Acid|SQG55141.1|tpos:1-284	SP	0.101144	0.897093	0.001763	CS pos: 23-24. GCA-KV. Pr: 0.4428
antigen_80|Q9A1U2|Penicillin-binding|SQG53078.1|tpos:1-766	noTP	0.951737	0.040635	0.007628	
antigen_24|A0A0H2UUQ6|Putative|SQG54670.1|tpos:1-415	SP	0.111034	0.864662	0.024303	CS pos: 27-28. GSG-SK. Pr: 0.3722
antigen_25|A0A0H3BWS8|Oligopeptide|SQG53842.1|tpos:1-656	SP	0.000479	0.999303	0.000217	CS pos: 21-22. ALA-AC. Pr: 0.4662
antigen_12|Q99Z76|Internalin|SQG54718.1|tpos:1-792	SP	0.033385	0.951783	0.014832	CS pos: 23-24. ISC-QS. Pr: 0.7573
antigen_126|Q99XX5|Leucine-rich|SQG55212.1|tpos:1-282	noTP	0.999965	0.000030	0.000005	
antigen_127|P58099|C5a|SQG55241.1|tpos:1-1164	SP	0.494328	0.504806	0.000866	CS pos: 27-28. AQS-DI. Pr: 0.5734
antigen_110|P68905|Fructose-bisphosphate|SQG55146.1|tpos:1-293	noTP	0.997110	0.001108	0.001782	
antigen_111|P69883|Chaperonin|SQG55285.1|tpos:1-543	noTP	0.999618	0.000222	0.000161	
antigen_112|P63770|Co-chaperonin|SQG55286.1|tpos:1-96	noTP	0.985820	0.001812	0.012368	
antigen_124|P0C0H5|Uncharacterized|SQG54824.1|tpos:1-103	noTP	0.982282	0.017549	0.000169	
antigen_30|A0ABD7US16|Thiol-activated|SQG53308.1|tpos:1-571	SP	0.414087	0.581551	0.004362	CS pos: 31-32. ANA-ES. Pr: 0.4663
antigen_31|P0DD26|Probable|SQG55283.1|tpos:1-499	SP	0.037410	0.960332	0.002258	CS pos: 25-26. SYA-CT. Pr: 0.7479
antigen_120|Q7DAM9|Signal|SQG53911.1|tpos:1-500	noTP	0.978322	0.021133	0.000544	
antigen_15|Q9A080|Histidine|SQG54351.1|tpos:1-262	noTP	0.999642	0.000179	0.000179	
antigen_16|Q9A0B0|Fructose-specific|SQG54317.1|tpos:1-648	noTP	0.999676	0.000247	0.000077	
antigen_10|Q99Y99|Immunogenic|SQG55076.1|tpos:1-509	SP	0.052882	0.947052	0.000065	CS pos: 22-23. AES-MT. Pr: 0.9047
antigen_11|Q99YL6|Mid-cell-anchored|SQG54896.1|tpos:1-489	noTP	0.999996	0.000004	0.000000	
antigen_21|Q9A1H3|Surface|SQG53791.1|tpos:1-873	noTP	0.881885	0.117636	0.000479	
antigen_22|Q9A1Z8|Secreted|SQG52916.1|tpos:1-398	SP	0.019930	0.977775	0.002294	CS pos: 19-20. GAA-TT. Pr: 0.3379
antigen_23|A0A4U7H0F4|Chaperone|SQG55046.1|tpos:1-608	noTP	0.999683	0.000228	0.000089	
antigen_95|Q99XU2|ATP-binding|SQG55253.1|tpos:1-422	noTP	0.675921	0.243666	0.080413	
antigen_96|Q99XU1|ABC|SQG55254.1|tpos:1-94	SP	0.024707	0.973886	0.001407	CS pos: 24-25. ACG-TK. Pr: 0.2915
antigen_97|Q99XS2|TcaA|SQG55282.1|tpos:1-546	noTP	0.908065	0.081891	0.010044	
antigen_86|Q99ZA4|ABC|SQG54682.1|tpos:1-724	SP	0.001311	0.998666	0.000024	CS pos: 24-25. ASA-ET. Pr: 0.8436
antigen_66|Q99ZT1|NodB|SQG54514.1|tpos:1-320	noTP	0.998050	0.001584	0.000366	
antigen_129|Q99XL2|DUF2179|SQG55332.1|tpos:1-292	noTP	0.999619	0.000225	0.000156	
antigen_130|Q99XJ6|ABC-2|SQG55349.1|tpos:1-757	noTP	0.972729	0.021308	0.005963	
antigen_1|P0C0E0|DNA-directed|SQG53085.1|tpos:1-1206	noTP	0.931532	0.001853	0.066615	
antigen_94|Q99XV4|Histidine|SQG55238.1|tpos:1-823	SP	0.358484	0.619105	0.022412	CS pos: 22-23. IGS-YQ. Pr: 0.8459
antigen_13|Q99ZH4|Lipoprotein|SQG54616.1|tpos:1-350	SP	0.003837	0.988425	0.007738	CS pos: 21-22. AAC-GN. Pr: 0.5823
antigen_108|Q99YE6|PTS|SQG55027.1|tpos:1-330	noTP	0.998284	0.001070	0.000645	
antigen_109|P68897|Phosphoglycerate|SQG55140.1|tpos:1-398	noTP	0.999941	0.000030	0.000029	
antigen_57|Q9A0A2|Secreted|SQG54328.1|tpos:1-670	SP	0.017342	0.982506	0.000152	CS pos: 27-28. VQA-DQ. Pr: 0.9555
antigen_58|Q99XX8|pullulanase|SQG55209.1|tpos:1-1165	noTP	0.894084	0.060429	0.045487	
antigen_56|Q9A0C0|Gram-positive|SQG54306.1|tpos:1-1008	SP	0.406056	0.582054	0.011890	CS pos: 19-20. VVT-HN. Pr: 0.4179
antigen_63|Q9A1E5|Solute-binding|SQG53878.1|tpos:1-280	SP	0.019007	0.953873	0.027121	CS pos: 25-26. CGS-SK. Pr: 0.2300
antigen_64|P0A4G4|Iron|SQG54054.1|tpos:1-310	SP	0.030717	0.967922	0.001361	CS pos: 23-24. CSS-TG. Pr: 0.2604
antigen_90|Q99YI6|PepSY|SQG54929.1|tpos:1-114	SP	0.000232	0.999762	0.000006	CS pos: 22-23. AAC-DM. Pr: 0.8968
antigen_91|Q99YH8|Lipoprotein|SQG54937.1|tpos:1-240	noTP	0.978861	0.019013	0.002126	
antigen_92|Q99Y34|Serine|SQG55147.1|tpos:1-308	noTP	0.691739	0.300947	0.007313	
antigen_53|Q9A1S2|Pilin|SQG53195.1|tpos:1-342	SP	0.001490	0.997886	0.000624	CS pos: 18-19. ALG-TA. Pr: 0.3172
antigen_54|Q9A1S0|Streptococcal|SQG53203.1|tpos:23-193	noTP	0.999202	0.000722	0.000077	
antigen_50|A0A0H2UUI7|Capsule|SQG54288.1|tpos:38-430	noTP	0.604838	0.390047	0.005115	
antigen_51|A0A0H2UW86|Probable|SQG55071.1|tpos:1-340	noTP	0.999896	0.000066	0.000038	
antigen_93|Q99XY4|Proline--tRNA|SQG55203.1|tpos:1-618	noTP	0.979508	0.000594	0.019898	
antigen_32|A0A0H2UTN5|Nicotine|SQG53302.1|tpos:1-451	noTP	0.536235	0.122902	0.340862	
antigen_33|A0A0H3BVP3|Sugar|SQG53540.1|tpos:1-439	SP	0.005566	0.991853	0.002581	CS pos: 22-23. AAC-GG. Pr: 0.6173
antigen_75|Q99YF1|Transcription|SQG55022.1|tpos:1-426	SP	0.444239	0.548867	0.006893	CS pos: 21-22. VLA-LG. Pr: 0.5696
antigen_76|P0C0J1|Streptopain|SQG55262.1|tpos:1-398	SP	0.003580	0.995907	0.000513	CS pos: 22-23. VLA-NP. Pr: 0.4922
antigen_77|Q99XS1|Probable|SQG55283.1|tpos:1-499	SP	0.037410	0.960332	0.002258	CS pos: 25-26. SYA-CT. Pr: 0.7479
antigen_17|Q9A0Z2|DUF2326|SQG54129.1|tpos:272-390	noTP	0.999935	0.000049	0.000016	
antigen_18|Q9A147|42|SQG54067.1|tpos:1-389	SP	0.004590	0.995268	0.000141	CS pos: 23-24. ATA-QA. Pr: 0.5201
antigen_19|Q9A155|DNA|SQG54058.1|tpos:1-801	noTP	0.999473	0.000465	0.000062	
antigen_59|Q7DAL3|Collagen-like|SQG54715.1|tpos:155-189	SP	0.070341	0.922452	0.007207	CS pos: 29-30. VVS-SK. Pr: 0.3776
antigen_47|Q99YA0|Streptococcal|SQG55074.1|tpos:1-1275	SP	0.016641	0.982183	0.001176	CS pos: 20-21. IQA-TQ. Pr: 0.4630
antigen_100|P69952|Elongation|SQG54170.1|tpos:18-415	noTP	0.999898	0.000006	0.000096	
antigen_102|P69949|Enolase|SQG54216.1|tpos:1-435	noTP	0.999435	0.000529	0.000035	
antigen_3|P0C0E3|Lantibiotic|SQG54505.1|tpos:1-229	noTP	0.816720	0.000206	0.183074	
antigen_123|Q99Z98|Outer|SQG54691.1|tpos:1-364	noTP	0.999837	0.000156	0.000007	
antigen_2|P0C0E1|Trigger|SQG55150.1|tpos:1-427	noTP	0.999711	0.000049	0.000240	
antigen_34|A0A059T9M1|M|SQG55245.1|tpos:333-471	noTP	0.999851	0.000023	0.000126	
antigen_35|A2T8Z5|PrtF2|SQG53213.1|tpos:862-1161	noTP	0.999957	0.000040	0.000003	
antigen_36|A2T8Y9|Cpa|SQG53189.1|tpos:275-756	noTP	0.999694	0.000075	0.000230	
antigen_89|Q99YL1|Penicillin-binding|SQG54901.1|tpos:1-721	noTP	0.983011	0.007005	0.009984	
antigen_125|Q99YQ3|ABC|SQG54856.1|tpos:1-481	SP	0.022287	0.975917	0.001796	CS pos: 21-22. SLA-AC. Pr: 0.4237
