# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250821122025
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_70|Q9A1G0|serine-type|NZ_CP151447.1|tpos:261829-262235	SP	0.007832	0.992063	0.000105	CS pos: 24-25. VLA-AD. Pr: 0.6141
antigen_29|A0A0H3BYZ6|Metal|NZ_CP151447.1|tpos:62128-62390	noTP	0.999902	0.000047	0.000051	
antigen_89|Q99YH8|Lipoprotein|NZ_CP151447.1|tpos:434703-434942	noTP	0.977961	0.019292	0.002746	
antigen_13|Q99ZH4|Lipoprotein|NZ_CP151447.1|tpos:46603-46948	SP	0.015107	0.980818	0.004074	CS pos: 21-22. GGC-TN. Pr: 0.7037
antigen_77|Q9A1X8|Acyltransferase|NZ_CP151447.1|tpos:17707-18297	noTP	0.995908	0.003853	0.000239	
antigen_92|Q99XV4|Histidine|NZ_CP151447.1|tpos:62394-63218	SP	0.309071	0.669473	0.021456	CS pos: 22-23. IGS-YQ. Pr: 0.8410
antigen_61|Q9A1E5|Solute-binding|NZ_CP151447.1|tpos:229428-229698	SP	0.134322	0.823629	0.042049	CS pos: 19-20. SQK-SS. Pr: 0.2956
antigen_62|P0A4G4|Iron|NZ_CP151447.1|tpos:62085-62390	SP	0.000242	0.999744	0.000014	CS pos: 19-20. AGC-DK. Pr: 0.7784
antigen_78|Q9A1U2|Penicillin-binding|NZ_CP151447.1|tpos:421423-421929	noTP	0.999913	0.000053	0.000034	
antigen_8|Q99Y17|PTS|NZ_CP151447.1|tpos:85404-85968	noTP	0.998913	0.000375	0.000712	
antigen_3|P0C0E3|Lantibiotic|NZ_CP151447.1|tpos:509485-509699	noTP	0.999831	0.000066	0.000104	
antigen_118|Q7DAM9|Signal|NZ_CP151447.1|tpos:100230-100729	noTP	0.978322	0.021133	0.000544	
antigen_91|Q99XY4|Proline--tRNA|NZ_CP151447.1|tpos:458263-458437	noTP	0.999359	0.000191	0.000450	
antigen_53|Q9A0J7|Endonuclease/exonuclease/phosphatase|NZ_CP151447.1|tpos:185702-186611	SP	0.049078	0.946611	0.004311	CS pos: 27-28. VTS-RQ. Pr: 0.2898
antigen_86|P0C0D0|Ornithine|NZ_CP151447.1|tpos:209179-209329	noTP	0.999734	0.000099	0.000167	
antigen_12|Q99Z76|Internalin|NZ_CP151447.1|tpos:62731-62907	noTP	0.999815	0.000104	0.000081	
