# SignalP-5.0	Organism: euk	Timestamp: 20251013223821
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
YP_498641.1	OTHER	0.000839	0.999161	
YP_498642.1	OTHER	0.002812	0.997188	
YP_498643.1	OTHER	0.003375	0.996625	
YP_498644.1	OTHER	0.007151	0.992849	
YP_498645.1	OTHER	0.000985	0.999015	
YP_498646.1	OTHER	0.001736	0.998264	
YP_498647.1	OTHER	0.000492	0.999508	
YP_498648.1	OTHER	0.008047	0.991953	
YP_498649.1	OTHER	0.001684	0.998316	
YP_498650.1	OTHER	0.001262	0.998738	
YP_498651.1	OTHER	0.000819	0.999181	
YP_498652.1	OTHER	0.000693	0.999307	
YP_498653.1	OTHER	0.003925	0.996075	
YP_498654.1	OTHER	0.008985	0.991015	
YP_498655.1	OTHER	0.000346	0.999654	
YP_498656.1	SP(Sec/SPI)	0.971647	0.028353	CS pos: 26-27. AHA-SD. Pr: 0.9293
YP_498657.1	SP(Sec/SPI)	0.887789	0.112211	CS pos: 24-25. TAG-CG. Pr: 0.2922
YP_498658.1	SP(Sec/SPI)	0.858095	0.141905	CS pos: 24-25. TAG-CG. Pr: 0.2208
YP_498659.1	SP(Sec/SPI)	0.874300	0.125700	CS pos: 24-25. TAG-CG. Pr: 0.3003
YP_498660.1	SP(Sec/SPI)	0.922470	0.077530	CS pos: 23-24. TAG-CG. Pr: 0.3103
YP_498661.1	OTHER	0.022489	0.977511	
YP_498662.1	OTHER	0.000677	0.999323	
YP_498663.1	OTHER	0.029592	0.970408	
YP_498664.1	OTHER	0.019987	0.980013	
YP_498665.1	OTHER	0.002129	0.997871	
YP_498666.1	OTHER	0.106085	0.893915	
YP_498667.1	OTHER	0.000580	0.999420	
YP_498668.1	OTHER	0.283091	0.716909	
YP_498669.1	OTHER	0.000937	0.999063	
YP_498670.1	OTHER	0.494866	0.505134	
YP_498671.1	OTHER	0.001020	0.998980	
YP_498672.1	OTHER	0.001943	0.998057	
YP_498673.1	OTHER	0.024338	0.975662	
YP_498674.1	SP(Sec/SPI)	0.989597	0.010403	CS pos: 23-24. CSG-NS. Pr: 0.7268
YP_498675.1	OTHER	0.000948	0.999052	
YP_498676.1	OTHER	0.000707	0.999293	
YP_498677.1	OTHER	0.001613	0.998387	
YP_498678.1	OTHER	0.010124	0.989876	
YP_498679.1	OTHER	0.002790	0.997210	
YP_498680.1	OTHER	0.007153	0.992847	
YP_498681.1	OTHER	0.000741	0.999259	
YP_498682.1	OTHER	0.002188	0.997812	
YP_498683.1	OTHER	0.000523	0.999477	
YP_498685.1	OTHER	0.001866	0.998134	
YP_498686.1	OTHER	0.001069	0.998931	
YP_498687.1	OTHER	0.001722	0.998278	
YP_498688.1	OTHER	0.012113	0.987887	
YP_498689.1	OTHER	0.000856	0.999144	
YP_498690.1	OTHER	0.001136	0.998864	
YP_498691.1	OTHER	0.002862	0.997138	
YP_498692.1	OTHER	0.080191	0.919809	
YP_498693.1	OTHER	0.001566	0.998434	
YP_498694.1	OTHER	0.000779	0.999221	
YP_498695.1	SP(Sec/SPI)	0.919945	0.080055	CS pos: 28-29. AHA-DT. Pr: 0.6769
YP_498696.1	OTHER	0.000529	0.999471	
YP_498698.1	OTHER	0.001431	0.998569	
YP_498699.1	OTHER	0.146839	0.853161	
YP_498700.1	OTHER	0.001357	0.998643	
YP_498701.1	OTHER	0.002353	0.997647	
YP_498702.1	OTHER	0.014933	0.985067	
YP_498703.1	OTHER	0.000536	0.999464	
YP_498704.1	OTHER	0.000398	0.999602	
YP_498705.1	SP(Sec/SPI)	0.991114	0.008886	CS pos: 22-23. ACG-NS. Pr: 0.2477
YP_498706.1	SP(Sec/SPI)	0.873072	0.126928	CS pos: 27-28. SLA-IT. Pr: 0.4899
YP_498707.1	OTHER	0.002372	0.997628	
YP_498708.1	OTHER	0.000479	0.999521	
YP_498709.1	OTHER	0.000601	0.999399	
YP_498711.1	OTHER	0.000192	0.999808	
YP_498713.1	OTHER	0.000311	0.999689	
YP_498714.1	OTHER	0.001151	0.998849	
YP_498715.1	OTHER	0.000397	0.999603	
YP_498716.1	OTHER	0.000492	0.999508	
YP_498717.1	OTHER	0.001922	0.998078	
YP_498718.1	OTHER	0.001485	0.998515	
YP_498719.1	OTHER	0.001119	0.998881	
YP_498720.1	OTHER	0.002007	0.997993	
YP_498721.1	OTHER	0.001178	0.998822	
YP_498722.1	OTHER	0.001303	0.998697	
YP_498723.1	OTHER	0.193370	0.806630	
YP_498724.1	OTHER	0.033248	0.966752	
YP_498725.1	OTHER	0.051687	0.948313	
YP_498726.1	OTHER	0.068472	0.931528	
YP_498727.1	OTHER	0.006867	0.993133	
YP_498728.1	OTHER	0.216442	0.783558	
YP_498729.1	OTHER	0.003508	0.996492	
YP_498730.1	OTHER	0.001438	0.998562	
YP_498731.1	OTHER	0.301518	0.698482	
YP_498732.1	OTHER	0.000754	0.999246	
YP_498733.1	OTHER	0.004981	0.995019	
YP_498734.1	OTHER	0.000530	0.999470	
YP_498735.1	OTHER	0.000765	0.999235	
YP_498736.1	OTHER	0.000831	0.999169	
YP_498737.1	SP(Sec/SPI)	0.908139	0.091861	CS pos: 18-19. TGC-DW. Pr: 0.4890
YP_498738.1	OTHER	0.005851	0.994149	
YP_498739.1	OTHER	0.000824	0.999176	
YP_498740.1	OTHER	0.000674	0.999326	
YP_498741.1	OTHER	0.005029	0.994971	
YP_498742.1	OTHER	0.001613	0.998387	
YP_498743.1	OTHER	0.001157	0.998843	
YP_498744.1	OTHER	0.001126	0.998874	
YP_498745.1	OTHER	0.165276	0.834724	
YP_498746.1	OTHER	0.010155	0.989845	
YP_498747.1	OTHER	0.001266	0.998734	
YP_498748.1	OTHER	0.003271	0.996729	
YP_498749.1	OTHER	0.001554	0.998446	
YP_498750.1	OTHER	0.009780	0.990220	
YP_498751.1	OTHER	0.000304	0.999696	
YP_498752.1	OTHER	0.006173	0.993827	
YP_498753.1	OTHER	0.006129	0.993871	
YP_498754.1	SP(Sec/SPI)	0.783611	0.216389	CS pos: 22-23. MQG-ES. Pr: 0.2821
YP_498755.1	OTHER	0.001071	0.998929	
YP_498756.1	OTHER	0.000605	0.999395	
YP_498757.1	OTHER	0.001113	0.998887	
YP_498758.1	OTHER	0.000506	0.999494	
YP_498759.1	OTHER	0.004670	0.995330	
YP_498760.1	OTHER	0.000327	0.999673	
YP_498761.1	OTHER	0.000606	0.999394	
YP_498762.1	OTHER	0.001005	0.998995	
YP_498763.1	OTHER	0.000484	0.999516	
YP_498764.1	OTHER	0.000379	0.999621	
YP_498765.1	OTHER	0.000978	0.999022	
YP_498766.1	OTHER	0.001203	0.998797	
YP_498767.1	SP(Sec/SPI)	0.993071	0.006929	CS pos: 20-21. GCG-VP. Pr: 0.3764
YP_498768.1	OTHER	0.001408	0.998592	
YP_498769.1	SP(Sec/SPI)	0.780841	0.219159	CS pos: 23-24. VSG-DM. Pr: 0.6669
YP_498770.1	OTHER	0.001763	0.998237	
YP_498771.1	OTHER	0.087978	0.912022	
YP_498772.1	OTHER	0.000396	0.999604	
YP_498773.1	SP(Sec/SPI)	0.985984	0.014016	CS pos: 21-22. TAC-GP. Pr: 0.3084
YP_498774.1	OTHER	0.001963	0.998037	
YP_498775.1	OTHER	0.011891	0.988109	
YP_498776.1	OTHER	0.006242	0.993758	
YP_498777.1	OTHER	0.003949	0.996051	
YP_498778.1	OTHER	0.003228	0.996772	
YP_498779.1	OTHER	0.001457	0.998543	
YP_498780.1	OTHER	0.000262	0.999738	
YP_498781.1	OTHER	0.000718	0.999282	
YP_498782.1	OTHER	0.000497	0.999503	
YP_498783.1	SP(Sec/SPI)	0.991564	0.008436	CS pos: 19-20. ACA-NT. Pr: 0.3587
YP_498784.1	OTHER	0.000858	0.999142	
YP_498785.1	OTHER	0.004809	0.995191	
YP_498787.1	OTHER	0.000972	0.999028	
YP_498788.1	OTHER	0.006625	0.993375	
YP_498789.1	SP(Sec/SPI)	0.917453	0.082547	CS pos: 26-27. ADA-IV. Pr: 0.5779
YP_498790.1	OTHER	0.118791	0.881209	
YP_498792.1	OTHER	0.001557	0.998443	
YP_498793.1	OTHER	0.024307	0.975693	
YP_498794.1	OTHER	0.000751	0.999249	
YP_498795.1	OTHER	0.000901	0.999099	
YP_498796.1	OTHER	0.000995	0.999005	
YP_498797.1	OTHER	0.000482	0.999518	
YP_498798.1	OTHER	0.000756	0.999244	
YP_498799.1	OTHER	0.000297	0.999703	
YP_498800.1	OTHER	0.330915	0.669085	
YP_498801.1	OTHER	0.000506	0.999494	
YP_498802.1	OTHER	0.001096	0.998904	
YP_498803.1	OTHER	0.001021	0.998979	
YP_498804.1	OTHER	0.012661	0.987339	
YP_498805.1	OTHER	0.236980	0.763020	
YP_498806.1	OTHER	0.002655	0.997345	
YP_498807.1	OTHER	0.006114	0.993886	
YP_498808.1	OTHER	0.000859	0.999141	
YP_498809.1	OTHER	0.000702	0.999298	
YP_498810.1	OTHER	0.347040	0.652960	
YP_498811.1	OTHER	0.000954	0.999046	
YP_498812.1	OTHER	0.002111	0.997889	
YP_498813.1	OTHER	0.003365	0.996635	
YP_498814.1	OTHER	0.001832	0.998168	
YP_498815.1	OTHER	0.000262	0.999738	
YP_498816.1	OTHER	0.001079	0.998921	
YP_498818.1	OTHER	0.000810	0.999190	
YP_498819.1	OTHER	0.000468	0.999532	
YP_498820.1	OTHER	0.003804	0.996196	
YP_498821.1	OTHER	0.001380	0.998620	
YP_498822.1	OTHER	0.001244	0.998756	
YP_498823.1	OTHER	0.000838	0.999162	
YP_498824.1	OTHER	0.001310	0.998690	
YP_498825.1	OTHER	0.004622	0.995378	
YP_498826.1	OTHER	0.000267	0.999733	
YP_498827.1	OTHER	0.006802	0.993198	
YP_498828.1	OTHER	0.001712	0.998288	
YP_498829.1	OTHER	0.000835	0.999165	
YP_498830.1	OTHER	0.001572	0.998428	
YP_498831.1	OTHER	0.018091	0.981909	
YP_498832.1	OTHER	0.000912	0.999088	
YP_498833.1	OTHER	0.018796	0.981204	
YP_498834.1	OTHER	0.001310	0.998690	
YP_498835.1	OTHER	0.001623	0.998377	
YP_498836.1	OTHER	0.063232	0.936768	
YP_498837.1	OTHER	0.001420	0.998580	
YP_498838.1	OTHER	0.000345	0.999655	
YP_498839.1	OTHER	0.000430	0.999570	
YP_498841.1	OTHER	0.110763	0.889237	
YP_498842.1	OTHER	0.005940	0.994060	
YP_498843.1	SP(Sec/SPI)	0.992216	0.007784	CS pos: 25-26. ADA-AE. Pr: 0.6600
YP_498844.1	OTHER	0.000679	0.999321	
YP_498845.1	OTHER	0.003660	0.996340	
YP_498846.1	OTHER	0.005277	0.994723	
YP_498847.1	OTHER	0.371937	0.628063	
YP_498848.1	OTHER	0.000236	0.999764	
YP_498849.1	OTHER	0.007533	0.992467	
YP_498850.1	SP(Sec/SPI)	0.993906	0.006094	CS pos: 24-25. AQA-YT. Pr: 0.8402
YP_498851.1	OTHER	0.000493	0.999507	
YP_498852.1	OTHER	0.015531	0.984469	
YP_498853.1	OTHER	0.428132	0.571868	
YP_498854.1	OTHER	0.000758	0.999242	
YP_498855.1	OTHER	0.000513	0.999487	
YP_498856.1	OTHER	0.000322	0.999678	
YP_498857.1	OTHER	0.000617	0.999383	
YP_498858.1	OTHER	0.000948	0.999052	
YP_498859.1	OTHER	0.000482	0.999518	
YP_498860.1	OTHER	0.001792	0.998208	
YP_498861.1	OTHER	0.000666	0.999334	
YP_498862.1	OTHER	0.001360	0.998640	
YP_498863.1	OTHER	0.001082	0.998918	
YP_498864.1	OTHER	0.006289	0.993711	
YP_498865.1	OTHER	0.006807	0.993193	
YP_498866.1	OTHER	0.000831	0.999169	
YP_498867.2	OTHER	0.001211	0.998789	
YP_498868.1	OTHER	0.001140	0.998860	
YP_498869.1	OTHER	0.001194	0.998806	
YP_498870.1	OTHER	0.000937	0.999063	
YP_498871.1	SP(Sec/SPI)	0.993165	0.006835	CS pos: 18-19. AGC-SN. Pr: 0.5453
YP_498872.1	OTHER	0.050086	0.949914	
YP_498873.1	OTHER	0.000215	0.999785	
YP_498874.1	OTHER	0.010999	0.989001	
YP_498875.1	SP(Sec/SPI)	0.816719	0.183281	CS pos: 20-21. TVS-AP. Pr: 0.2088
YP_498877.1	OTHER	0.042390	0.957610	
YP_498878.1	OTHER	0.000965	0.999035	
YP_498879.1	OTHER	0.004026	0.995974	
YP_498880.1	OTHER	0.378922	0.621078	
YP_498881.1	OTHER	0.000268	0.999732	
YP_498882.1	OTHER	0.000592	0.999408	
YP_498883.1	OTHER	0.004747	0.995253	
YP_498884.1	OTHER	0.005676	0.994324	
YP_498885.1	OTHER	0.008185	0.991815	
YP_498886.1	OTHER	0.002930	0.997070	
YP_498887.1	OTHER	0.000864	0.999136	
YP_498888.1	OTHER	0.010530	0.989470	
YP_498889.1	OTHER	0.014987	0.985013	
YP_498890.1	OTHER	0.261103	0.738897	
YP_498891.1	OTHER	0.001113	0.998887	
YP_498892.1	OTHER	0.000917	0.999083	
YP_498893.1	OTHER	0.003348	0.996652	
YP_498894.1	OTHER	0.001196	0.998804	
YP_498895.2	OTHER	0.004642	0.995358	
YP_498896.1	OTHER	0.000305	0.999695	
YP_498897.1	OTHER	0.001316	0.998684	
YP_498898.1	OTHER	0.000942	0.999058	
YP_498899.1	OTHER	0.002130	0.997870	
YP_498900.1	OTHER	0.016385	0.983615	
YP_498901.1	OTHER	0.053691	0.946309	
YP_498902.1	OTHER	0.000537	0.999463	
YP_498903.1	OTHER	0.024615	0.975385	
YP_498904.1	OTHER	0.001050	0.998950	
YP_498905.1	OTHER	0.000358	0.999642	
YP_498906.1	OTHER	0.000564	0.999436	
YP_498907.1	OTHER	0.000512	0.999488	
YP_498908.1	OTHER	0.001097	0.998903	
YP_498909.1	OTHER	0.000610	0.999390	
YP_498910.1	OTHER	0.007166	0.992834	
YP_498911.1	OTHER	0.046950	0.953050	
YP_498912.1	OTHER	0.003607	0.996393	
YP_498913.1	OTHER	0.001177	0.998823	
YP_498914.1	SP(Sec/SPI)	0.993701	0.006299	CS pos: 19-20. ACG-ND. Pr: 0.4239
YP_498915.1	OTHER	0.049123	0.950877	
YP_498916.1	SP(Sec/SPI)	0.674945	0.325055	CS pos: 18-19. SQA-AE. Pr: 0.5849
YP_498917.1	OTHER	0.004993	0.995007	
YP_498918.1	OTHER	0.010953	0.989047	
YP_498919.1	OTHER	0.001918	0.998082	
YP_498920.1	OTHER	0.000420	0.999580	
YP_498921.1	OTHER	0.089723	0.910277	
YP_498922.1	OTHER	0.000804	0.999196	
YP_498923.1	OTHER	0.021762	0.978238	
YP_498924.1	OTHER	0.000639	0.999361	
YP_498926.1	OTHER	0.011037	0.988963	
YP_498927.1	OTHER	0.001448	0.998552	
YP_498928.1	OTHER	0.000494	0.999506	
YP_498929.1	OTHER	0.001212	0.998788	
YP_498930.1	OTHER	0.001278	0.998722	
YP_498931.1	OTHER	0.003031	0.996969	
YP_498932.1	OTHER	0.000592	0.999408	
YP_498933.1	OTHER	0.000360	0.999640	
YP_498934.1	OTHER	0.000245	0.999755	
YP_498935.1	OTHER	0.002786	0.997214	
YP_498936.1	OTHER	0.001174	0.998826	
YP_498937.1	OTHER	0.000576	0.999424	
YP_498938.1	OTHER	0.002976	0.997024	
YP_498939.1	OTHER	0.000846	0.999154	
YP_498940.1	OTHER	0.000433	0.999567	
YP_498941.1	OTHER	0.006262	0.993738	
YP_498942.1	OTHER	0.001252	0.998748	
YP_498943.1	OTHER	0.048857	0.951143	
YP_498944.1	OTHER	0.395642	0.604358	
YP_498945.1	SP(Sec/SPI)	0.988922	0.011078	CS pos: 20-21. ACG-ND. Pr: 0.4498
YP_498946.1	OTHER	0.000812	0.999188	
YP_498947.1	OTHER	0.483227	0.516773	
YP_498948.1	OTHER	0.009839	0.990161	
YP_498949.1	OTHER	0.001241	0.998759	
YP_498950.1	OTHER	0.150929	0.849071	
YP_498951.1	SP(Sec/SPI)	0.992619	0.007381	CS pos: 22-23. CAS-DQ. Pr: 0.5300
YP_498952.1	OTHER	0.005743	0.994257	
YP_498953.1	OTHER	0.000654	0.999346	
YP_498954.1	OTHER	0.003381	0.996619	
YP_498955.1	OTHER	0.000301	0.999699	
YP_498956.1	OTHER	0.011545	0.988455	
YP_498957.1	OTHER	0.004930	0.995070	
YP_498958.1	OTHER	0.000531	0.999469	
YP_498959.1	OTHER	0.000287	0.999713	
YP_498960.1	OTHER	0.000180	0.999820	
YP_498961.1	OTHER	0.000683	0.999317	
YP_498962.1	OTHER	0.246043	0.753957	
YP_498963.1	OTHER	0.001689	0.998311	
YP_498964.1	OTHER	0.000427	0.999573	
YP_498965.1	OTHER	0.000928	0.999072	
YP_498966.1	OTHER	0.000507	0.999493	
YP_498967.1	OTHER	0.000473	0.999527	
YP_498969.1	OTHER	0.066483	0.933517	
YP_498970.1	OTHER	0.009830	0.990170	
YP_498971.1	SP(Sec/SPI)	0.926992	0.073008	CS pos: 22-23. VIT-SN. Pr: 0.2414
YP_498972.1	SP(Sec/SPI)	0.981146	0.018854	CS pos: 22-23. VNT-TT. Pr: 0.5869
YP_498973.1	SP(Sec/SPI)	0.819463	0.180537	CS pos: 30-31. VKA-EK. Pr: 0.2498
YP_498974.1	OTHER	0.024212	0.975788	
YP_498975.1	SP(Sec/SPI)	0.718437	0.281563	CS pos: 27-28. TQA-AN. Pr: 0.4341
YP_498976.1	SP(Sec/SPI)	0.907305	0.092695	CS pos: 30-31. VNA-SE. Pr: 0.3596
YP_498978.1	SP(Sec/SPI)	0.988630	0.011370	CS pos: 25-26. TES-QT. Pr: 0.5020
YP_498979.1	SP(Sec/SPI)	0.973293	0.026707	CS pos: 25-26. SEG-QA. Pr: 0.4351
YP_498980.1	SP(Sec/SPI)	0.920319	0.079681	CS pos: 19-20. TTS-VM. Pr: 0.2477
YP_498981.1	SP(Sec/SPI)	0.955488	0.044512	CS pos: 22-23. VFT-AE. Pr: 0.5154
YP_498982.1	SP(Sec/SPI)	0.904021	0.095979	CS pos: 22-23. TLT-TE. Pr: 0.4391
YP_498983.1	OTHER	0.002114	0.997886	
YP_498984.1	OTHER	0.006165	0.993835	
YP_498985.1	OTHER	0.000674	0.999326	
YP_498986.1	SP(Sec/SPI)	0.918257	0.081743	CS pos: 25-26. TTA-QP. Pr: 0.5406
YP_498987.1	SP(Sec/SPI)	0.640141	0.359859	CS pos: 32-33. AEA-SE. Pr: 0.3072
YP_498988.1	SP(Sec/SPI)	0.910886	0.089114	CS pos: 22-23. VVG-YG. Pr: 0.3267
YP_498989.1	OTHER	0.356538	0.643462	
YP_498990.1	SP(Sec/SPI)	0.980447	0.019553	CS pos: 25-26. CDG-DN. Pr: 0.5624
YP_498991.1	OTHER	0.000485	0.999515	
YP_498992.1	OTHER	0.000777	0.999223	
YP_498993.1	OTHER	0.000312	0.999688	
YP_498994.1	OTHER	0.000777	0.999223	
YP_498995.1	OTHER	0.000401	0.999599	
YP_498996.1	OTHER	0.003233	0.996767	
YP_498997.1	OTHER	0.007536	0.992464	
YP_498998.1	OTHER	0.001791	0.998209	
YP_498999.1	OTHER	0.000730	0.999270	
YP_499000.1	OTHER	0.000951	0.999049	
YP_499001.1	OTHER	0.002151	0.997849	
YP_499002.1	OTHER	0.037310	0.962690	
YP_499003.1	OTHER	0.014114	0.985886	
YP_499004.1	OTHER	0.003239	0.996761	
YP_499005.1	OTHER	0.002709	0.997291	
YP_499006.1	OTHER	0.001326	0.998674	
YP_499007.1	OTHER	0.002738	0.997262	
YP_499008.1	OTHER	0.000494	0.999506	
YP_499009.1	OTHER	0.000817	0.999183	
YP_499010.1	SP(Sec/SPI)	0.995570	0.004430	CS pos: 20-21. CGG-NN. Pr: 0.5786
YP_499011.1	SP(Sec/SPI)	0.856642	0.143358	CS pos: 25-26. ANA-AT. Pr: 0.4617
YP_499012.1	OTHER	0.002245	0.997755	
YP_499013.1	OTHER	0.001239	0.998761	
YP_499014.1	OTHER	0.000511	0.999489	
YP_499015.1	OTHER	0.042821	0.957179	
YP_499016.1	OTHER	0.024232	0.975768	
YP_499017.1	OTHER	0.000429	0.999571	
YP_499018.1	OTHER	0.000998	0.999002	
YP_499019.1	OTHER	0.001505	0.998495	
YP_499020.1	OTHER	0.001089	0.998911	
YP_499021.1	OTHER	0.000751	0.999249	
YP_499022.1	OTHER	0.000341	0.999659	
YP_499023.1	OTHER	0.050728	0.949272	
YP_499024.1	OTHER	0.001089	0.998911	
YP_499025.1	OTHER	0.001780	0.998220	
YP_499026.1	OTHER	0.000593	0.999407	
YP_499027.1	OTHER	0.001621	0.998379	
YP_499028.1	OTHER	0.404502	0.595498	
YP_499029.1	OTHER	0.000525	0.999475	
YP_499030.1	OTHER	0.000934	0.999066	
YP_499031.1	OTHER	0.001369	0.998631	
YP_499033.1	OTHER	0.083641	0.916359	
YP_499034.1	OTHER	0.000293	0.999707	
YP_499035.2	OTHER	0.000242	0.999758	
YP_499036.1	OTHER	0.000359	0.999641	
YP_499037.1	OTHER	0.001150	0.998850	
YP_499038.1	OTHER	0.006947	0.993053	
YP_499040.1	OTHER	0.000328	0.999672	
YP_499041.1	OTHER	0.000391	0.999609	
YP_499042.1	OTHER	0.001078	0.998922	
YP_499043.1	OTHER	0.000787	0.999213	
YP_499044.1	OTHER	0.000266	0.999734	
YP_499045.1	OTHER	0.000928	0.999072	
YP_499046.1	OTHER	0.000710	0.999290	
YP_499047.1	OTHER	0.003806	0.996194	
YP_499048.1	OTHER	0.000609	0.999391	
YP_499049.1	OTHER	0.001260	0.998740	
YP_499050.1	OTHER	0.001728	0.998272	
YP_499051.1	OTHER	0.002167	0.997833	
YP_499052.1	OTHER	0.024303	0.975697	
YP_499053.1	OTHER	0.000807	0.999193	
YP_499054.1	OTHER	0.000801	0.999199	
YP_499055.1	OTHER	0.000931	0.999069	
YP_499056.1	OTHER	0.104610	0.895390	
YP_499057.1	OTHER	0.000743	0.999257	
YP_499058.1	OTHER	0.001189	0.998811	
YP_499059.1	OTHER	0.000355	0.999645	
YP_499060.1	OTHER	0.000673	0.999327	
YP_499061.1	OTHER	0.000708	0.999292	
YP_499062.1	OTHER	0.000603	0.999397	
YP_499063.1	OTHER	0.269269	0.730731	
YP_499064.1	OTHER	0.003241	0.996759	
YP_499065.1	OTHER	0.000492	0.999508	
YP_499066.1	OTHER	0.001082	0.998918	
YP_499067.1	OTHER	0.000980	0.999020	
YP_499068.1	OTHER	0.003754	0.996246	
YP_499069.1	OTHER	0.003443	0.996557	
YP_499070.1	OTHER	0.000278	0.999722	
YP_499071.1	OTHER	0.000569	0.999431	
YP_499072.1	OTHER	0.000368	0.999632	
YP_499073.1	OTHER	0.006762	0.993238	
YP_499074.1	OTHER	0.014647	0.985353	
YP_499075.1	OTHER	0.000690	0.999310	
YP_499076.1	OTHER	0.001201	0.998799	
YP_499077.1	OTHER	0.000254	0.999746	
YP_499078.1	OTHER	0.001431	0.998569	
YP_499080.2	OTHER	0.002506	0.997494	
YP_499081.1	OTHER	0.097131	0.902869	
YP_499082.1	OTHER	0.000526	0.999474	
YP_499083.1	OTHER	0.001224	0.998776	
YP_499084.1	OTHER	0.002838	0.997162	
YP_499085.1	OTHER	0.000581	0.999419	
YP_499086.1	OTHER	0.000571	0.999429	
YP_499087.1	OTHER	0.000930	0.999070	
YP_499088.1	OTHER	0.000603	0.999397	
YP_499089.2	OTHER	0.000228	0.999772	
YP_499090.1	OTHER	0.000815	0.999185	
YP_499091.1	OTHER	0.001365	0.998635	
YP_499092.1	OTHER	0.000877	0.999123	
YP_499093.1	OTHER	0.000424	0.999576	
YP_499094.1	OTHER	0.000499	0.999501	
YP_499095.1	OTHER	0.000820	0.999180	
YP_499096.2	OTHER	0.000349	0.999651	
YP_499097.1	OTHER	0.007829	0.992171	
YP_499098.1	OTHER	0.000229	0.999771	
YP_499099.1	OTHER	0.000533	0.999467	
YP_499100.1	OTHER	0.000286	0.999714	
YP_499101.1	OTHER	0.000899	0.999101	
YP_499102.1	OTHER	0.000725	0.999275	
YP_499103.1	OTHER	0.000549	0.999451	
YP_499104.1	OTHER	0.000449	0.999551	
YP_499105.1	OTHER	0.000585	0.999415	
YP_499106.1	OTHER	0.001497	0.998503	
YP_499107.1	OTHER	0.034006	0.965994	
YP_499108.1	OTHER	0.000884	0.999116	
YP_499109.1	OTHER	0.000485	0.999515	
YP_499110.1	OTHER	0.000522	0.999478	
YP_499111.1	OTHER	0.007240	0.992760	
YP_499112.1	OTHER	0.001231	0.998769	
YP_499113.1	OTHER	0.002011	0.997989	
YP_499114.1	OTHER	0.002700	0.997300	
YP_499115.1	OTHER	0.011730	0.988270	
YP_499116.1	OTHER	0.001184	0.998816	
YP_499117.1	OTHER	0.022628	0.977372	
YP_499118.1	OTHER	0.003573	0.996427	
YP_499119.1	OTHER	0.003998	0.996002	
YP_499120.1	OTHER	0.001886	0.998114	
YP_499121.1	OTHER	0.001127	0.998873	
YP_499122.1	OTHER	0.000313	0.999687	
YP_499123.1	OTHER	0.000654	0.999346	
YP_499124.1	OTHER	0.001484	0.998516	
YP_499125.1	OTHER	0.000467	0.999533	
YP_499126.2	OTHER	0.000627	0.999373	
YP_499127.1	OTHER	0.000812	0.999188	
YP_499128.1	OTHER	0.000794	0.999206	
YP_499129.1	OTHER	0.000906	0.999094	
YP_499130.1	OTHER	0.001438	0.998562	
YP_499131.1	OTHER	0.000702	0.999298	
YP_499132.1	OTHER	0.000328	0.999672	
YP_499133.1	OTHER	0.001581	0.998419	
YP_499134.1	OTHER	0.004515	0.995485	
YP_499135.1	OTHER	0.000729	0.999271	
YP_499136.1	OTHER	0.001256	0.998744	
