# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251014002548
# ID	Prediction	noTP	SP	mTP	CS Position
YP_498701.1	noTP	0.995012	0.003497	0.001492	
YP_498702.1	noTP	0.998261	0.001507	0.000232	
YP_498703.1	noTP	0.999961	0.000024	0.000015	
YP_498704.1	noTP	0.999849	0.000013	0.000138	
YP_498705.1	SP	0.002443	0.997489	0.000068	CS pos: 22-23. ACG-NS. Pr: 0.3759
YP_498706.1	SP	0.019383	0.975618	0.005000	CS pos: 27-28. SLA-IT. Pr: 0.7183
YP_498707.1	noTP	0.999359	0.000513	0.000128	
YP_498708.1	noTP	0.958849	0.007425	0.033726	
YP_498709.1	noTP	0.997770	0.000024	0.002207	
YP_498711.1	noTP	0.996929	0.001641	0.001431	
YP_498713.1	noTP	0.999902	0.000087	0.000011	
YP_498714.1	noTP	0.995975	0.002155	0.001870	
YP_498715.1	noTP	0.999748	0.000018	0.000234	
YP_498716.1	noTP	0.999939	0.000045	0.000016	
YP_498717.1	noTP	0.998299	0.001238	0.000463	
YP_498718.1	noTP	0.995860	0.001220	0.002920	
YP_498719.1	noTP	0.999340	0.000313	0.000347	
YP_498720.1	noTP	0.995876	0.000913	0.003211	
YP_498721.1	noTP	0.981719	0.003291	0.014991	
YP_498722.1	noTP	0.986233	0.001520	0.012247	
YP_498723.1	noTP	0.989882	0.010029	0.000089	
YP_498724.1	noTP	0.999907	0.000037	0.000056	
YP_498725.1	noTP	0.992850	0.006930	0.000220	
YP_498726.1	noTP	0.799933	0.157051	0.043016	
YP_498727.1	noTP	0.984431	0.013749	0.001820	
YP_498728.1	noTP	0.594541	0.399662	0.005797	
YP_498729.1	noTP	0.997860	0.001124	0.001016	
YP_498730.1	noTP	0.973707	0.000336	0.025957	
YP_498731.1	noTP	0.792250	0.201146	0.006604	
YP_498732.1	noTP	0.999823	0.000136	0.000041	
YP_498733.1	noTP	0.999918	0.000036	0.000046	
YP_498734.1	noTP	0.997147	0.000352	0.002502	
YP_498735.1	noTP	0.999727	0.000183	0.000090	
YP_498736.1	noTP	0.958063	0.000414	0.041523	
YP_498737.1	SP	0.034167	0.963712	0.002121	CS pos: 18-19. TGC-DW. Pr: 0.6325
YP_498738.1	noTP	0.999129	0.000749	0.000121	
YP_498739.1	noTP	0.999944	0.000053	0.000004	
YP_498740.1	noTP	0.998474	0.000737	0.000789	
YP_498741.1	noTP	0.999472	0.000511	0.000017	
YP_498742.1	noTP	0.999901	0.000022	0.000077	
YP_498743.1	noTP	0.998843	0.000032	0.001125	
YP_498744.1	noTP	0.995672	0.001440	0.002888	
YP_498745.1	noTP	0.979278	0.018649	0.002073	
YP_498746.1	noTP	0.977823	0.008655	0.013522	
YP_498747.1	noTP	0.999006	0.000266	0.000728	
YP_498748.1	noTP	0.959423	0.001309	0.039268	
YP_498749.1	noTP	0.999723	0.000133	0.000145	
YP_498750.1	noTP	0.999799	0.000142	0.000060	
YP_498751.1	noTP	0.999962	0.000027	0.000011	
YP_498752.1	noTP	0.998181	0.001552	0.000267	
YP_498753.1	noTP	0.579140	0.021654	0.399207	
YP_498754.1	noTP	0.562876	0.431294	0.005830	
YP_498755.1	noTP	0.998949	0.000612	0.000440	
YP_498756.1	noTP	0.999983	0.000014	0.000003	
YP_498757.1	noTP	0.999835	0.000103	0.000061	
YP_498758.1	noTP	0.999937	0.000038	0.000025	
YP_498759.1	noTP	0.998648	0.001305	0.000047	
YP_498760.1	noTP	0.999956	0.000021	0.000022	
YP_498761.1	noTP	0.993441	0.000146	0.006414	
YP_498762.1	noTP	0.999369	0.000079	0.000552	
YP_498763.1	noTP	0.999978	0.000010	0.000012	
YP_498764.1	noTP	0.999917	0.000031	0.000052	
YP_498765.1	noTP	0.997016	0.000034	0.002950	
YP_498766.1	noTP	0.999867	0.000072	0.000061	
YP_498767.1	SP	0.000975	0.998938	0.000087	CS pos: 20-21. GCG-VP. Pr: 0.3348
YP_498768.1	noTP	0.999738	0.000197	0.000065	
YP_498769.1	SP	0.121824	0.877049	0.001126	CS pos: 23-24. VSG-DM. Pr: 0.6162
YP_498770.1	noTP	0.998032	0.000519	0.001449	
YP_498771.1	noTP	0.573784	0.423852	0.002364	
YP_498772.1	noTP	0.999990	0.000002	0.000007	
YP_498773.1	SP	0.013275	0.986600	0.000125	CS pos: 21-22. TAC-GP. Pr: 0.4819
YP_498774.1	noTP	0.999631	0.000259	0.000110	
YP_498775.1	noTP	0.999880	0.000073	0.000047	
YP_498776.1	noTP	0.995958	0.003746	0.000296	
YP_498777.1	noTP	0.998737	0.000803	0.000460	
YP_498778.1	noTP	0.997235	0.002744	0.000020	
YP_498779.1	noTP	0.999882	0.000048	0.000070	
YP_498780.1	noTP	0.999848	0.000020	0.000132	
YP_498781.1	noTP	0.998894	0.001035	0.000070	
YP_498782.1	noTP	0.997301	0.001886	0.000813	
YP_498783.1	SP	0.002391	0.997600	0.000009	CS pos: 21-22. ANT-RH. Pr: 0.3067
YP_498784.1	noTP	0.999312	0.000083	0.000606	
YP_498785.1	noTP	0.966901	0.001846	0.031252	
YP_498787.1	noTP	0.999898	0.000052	0.000050	
YP_498788.1	noTP	0.966552	0.023064	0.010384	
YP_498789.1	SP	0.045806	0.952179	0.002014	CS pos: 26-27. ADA-IV. Pr: 0.5758
YP_498790.1	mTP	0.223271	0.248706	0.528023	CS pos: 15-16. ARL-SK. Pr: 0.2758
YP_498792.1	noTP	0.998712	0.000278	0.001011	
YP_498793.1	noTP	0.982776	0.014792	0.002432	
YP_498794.1	noTP	0.999914	0.000068	0.000018	
YP_498795.1	noTP	0.999963	0.000027	0.000010	
YP_498796.1	noTP	0.999884	0.000087	0.000029	
YP_498797.1	noTP	0.999999	0.000000	0.000000	
YP_498798.1	noTP	0.998631	0.000298	0.001070	
YP_498799.1	noTP	0.999839	0.000087	0.000074	
YP_498800.1	SP	0.099453	0.891634	0.008913	CS pos: 21-22. VTA-NI. Pr: 0.9506
YP_498801.1	noTP	0.999872	0.000045	0.000083	
YP_498802.1	noTP	0.974247	0.000621	0.025132	
YP_498803.1	noTP	0.999790	0.000152	0.000058	
YP_498804.1	noTP	0.543333	0.451117	0.005550	
YP_498805.1	noTP	0.995047	0.003527	0.001426	
YP_498806.1	noTP	0.999949	0.000047	0.000004	
YP_498807.1	noTP	0.925551	0.001537	0.072912	
YP_498808.1	noTP	0.999605	0.000109	0.000286	
YP_498809.1	noTP	0.999715	0.000156	0.000129	
YP_498810.1	SP	0.136174	0.858489	0.005337	CS pos: 15-16. ATS-TV. Pr: 0.5628
YP_498811.1	noTP	0.999623	0.000169	0.000208	
YP_498812.1	noTP	0.999437	0.000443	0.000120	
YP_498813.1	noTP	0.631309	0.308388	0.060303	
YP_498814.1	noTP	0.999473	0.000409	0.000118	
YP_498815.1	noTP	0.999942	0.000044	0.000014	
YP_498816.1	noTP	0.995365	0.000338	0.004297	
YP_498818.1	noTP	0.999878	0.000078	0.000045	
YP_498819.1	noTP	0.904578	0.000365	0.095058	
YP_498820.1	noTP	0.973940	0.015419	0.010641	
YP_498821.1	noTP	0.998646	0.000418	0.000936	
YP_498822.1	noTP	0.999877	0.000082	0.000042	
YP_498823.1	noTP	0.999746	0.000101	0.000153	
YP_498824.1	noTP	0.999975	0.000015	0.000009	
YP_498825.1	noTP	0.997508	0.000837	0.001655	
YP_498826.1	noTP	0.999959	0.000036	0.000005	
YP_498827.1	noTP	0.996368	0.003469	0.000162	
YP_498828.1	noTP	0.998674	0.000086	0.001240	
YP_498829.1	noTP	0.976375	0.000369	0.023256	
YP_498830.1	noTP	0.999983	0.000008	0.000008	
YP_498831.1	noTP	0.985264	0.013540	0.001196	
YP_498832.1	noTP	0.998716	0.000432	0.000852	
YP_498833.1	noTP	0.627217	0.302347	0.070436	
YP_498834.1	noTP	0.998708	0.000956	0.000336	
YP_498835.1	noTP	0.997941	0.000850	0.001209	
YP_498836.1	noTP	0.982790	0.009059	0.008151	
YP_498837.1	noTP	0.986292	0.000569	0.013139	
YP_498838.1	noTP	0.960246	0.026819	0.012935	
YP_498839.1	noTP	0.999734	0.000064	0.000202	
YP_498841.1	noTP	0.995172	0.004577	0.000251	
YP_498842.1	noTP	0.971638	0.026397	0.001964	
YP_498843.1	SP	0.002205	0.997779	0.000016	CS pos: 20-21. TMA-HQ. Pr: 0.6176
YP_498844.1	noTP	0.996243	0.000308	0.003449	
YP_498845.1	noTP	0.964082	0.033217	0.002701	
YP_498846.1	noTP	0.890296	0.093563	0.016141	
YP_498847.1	noTP	0.519157	0.479865	0.000978	
YP_498848.1	noTP	0.999999	0.000001	0.000001	
YP_498849.1	noTP	0.990236	0.009736	0.000028	
YP_498850.1	SP	0.007434	0.992528	0.000038	CS pos: 24-25. AQA-YT. Pr: 0.8365
YP_498851.1	noTP	0.999203	0.000192	0.000605	
YP_498852.1	noTP	0.928559	0.068423	0.003018	
YP_498853.1	SP	0.194884	0.798957	0.006159	CS pos: 16-17. ASS-NN. Pr: 0.2781
YP_498854.1	noTP	0.999768	0.000100	0.000132	
YP_498855.1	noTP	0.999933	0.000045	0.000021	
YP_498856.1	noTP	0.998300	0.000236	0.001464	
YP_498857.1	noTP	0.999964	0.000005	0.000031	
YP_498858.1	noTP	0.999613	0.000061	0.000326	
YP_498859.1	noTP	0.999927	0.000030	0.000043	
YP_498860.1	noTP	0.997752	0.001349	0.000899	
YP_498861.1	noTP	0.999992	0.000005	0.000003	
YP_498862.1	noTP	0.999786	0.000052	0.000162	
YP_498863.1	noTP	0.999993	0.000004	0.000003	
YP_498864.1	noTP	0.999426	0.000567	0.000007	
YP_498865.1	noTP	0.701712	0.287973	0.010315	
YP_498866.1	noTP	0.999660	0.000112	0.000228	
YP_498867.2	noTP	0.999854	0.000050	0.000097	
YP_498868.1	noTP	0.999775	0.000107	0.000118	
YP_498869.1	noTP	0.999851	0.000048	0.000101	
YP_498870.1	noTP	0.999516	0.000164	0.000319	
YP_498871.1	SP	0.000384	0.999591	0.000025	CS pos: 18-19. AGC-SN. Pr: 0.5951
YP_498872.1	noTP	0.999478	0.000386	0.000136	
YP_498873.1	noTP	0.999998	0.000001	0.000001	
YP_498874.1	noTP	0.997141	0.002182	0.000677	
YP_498875.1	SP	0.145373	0.754191	0.100436	CS pos: 20-21. TVS-AP. Pr: 0.5003
YP_498877.1	noTP	0.706784	0.288990	0.004225	
YP_498878.1	noTP	0.999845	0.000030	0.000125	
YP_498879.1	noTP	0.595867	0.021218	0.382915	
YP_498880.1	noTP	0.915984	0.079967	0.004049	
YP_498881.1	noTP	0.999938	0.000032	0.000030	
YP_498882.1	noTP	0.999621	0.000334	0.000045	
YP_498883.1	noTP	0.999813	0.000156	0.000031	
YP_498884.1	noTP	0.999183	0.000449	0.000369	
YP_498885.1	noTP	0.996370	0.003194	0.000436	
YP_498886.1	noTP	0.999781	0.000143	0.000076	
YP_498887.1	noTP	0.990305	0.000026	0.009669	
YP_498888.1	noTP	0.989858	0.005335	0.004807	
YP_498889.1	noTP	0.995523	0.003517	0.000960	
YP_498890.1	noTP	0.854925	0.144359	0.000716	
YP_498891.1	noTP	0.999664	0.000267	0.000069	
YP_498892.1	mTP	0.409401	0.001599	0.589000	CS pos: 23-24. NRF-VL. Pr: 0.2536
YP_498893.1	noTP	0.778147	0.062911	0.158942	
YP_498894.1	noTP	0.999534	0.000434	0.000032	
YP_498895.2	noTP	0.998906	0.000815	0.000279	
YP_498896.1	noTP	0.999903	0.000056	0.000041	
YP_498897.1	noTP	0.997979	0.001973	0.000048	
YP_498898.1	noTP	0.999862	0.000073	0.000064	
YP_498899.1	noTP	0.995716	0.000865	0.003420	
YP_498900.1	noTP	0.998032	0.000965	0.001003	
YP_498901.1	noTP	0.853962	0.144350	0.001687	
YP_498902.1	noTP	0.999827	0.000129	0.000044	
YP_498903.1	noTP	0.920827	0.041962	0.037211	
YP_498904.1	noTP	0.999128	0.000103	0.000769	
YP_498905.1	noTP	0.999994	0.000002	0.000004	
YP_498906.1	noTP	0.999658	0.000046	0.000295	
YP_498907.1	noTP	0.999916	0.000007	0.000076	
YP_498908.1	noTP	0.999637	0.000121	0.000242	
YP_498909.1	noTP	0.999923	0.000038	0.000039	
YP_498910.1	noTP	0.994949	0.004586	0.000465	
YP_498911.1	noTP	0.998903	0.000881	0.000216	
YP_498912.1	noTP	0.894277	0.089240	0.016483	
YP_498913.1	noTP	0.998924	0.000196	0.000881	
YP_498914.1	SP	0.001900	0.998070	0.000031	CS pos: 19-20. ACG-ND. Pr: 0.5390
YP_498915.1	noTP	0.984166	0.011453	0.004381	
YP_498916.1	SP	0.093083	0.904805	0.002112	CS pos: 18-19. SQA-AE. Pr: 0.7732
YP_498917.1	noTP	0.999080	0.000002	0.000917	
YP_498918.1	noTP	0.741289	0.066281	0.192431	
YP_498919.1	noTP	0.985138	0.001649	0.013213	
YP_498920.1	noTP	0.943676	0.001196	0.055128	
YP_498921.1	noTP	0.944723	0.055050	0.000227	
YP_498922.1	noTP	0.999961	0.000027	0.000011	
YP_498923.1	noTP	0.998536	0.000497	0.000967	
YP_498924.1	noTP	0.999958	0.000006	0.000036	
YP_498926.1	noTP	0.785874	0.050520	0.163606	
YP_498927.1	noTP	0.998469	0.000505	0.001026	
YP_498928.1	noTP	0.999335	0.000168	0.000497	
YP_498929.1	noTP	0.999521	0.000363	0.000116	
YP_498930.1	noTP	0.999411	0.000511	0.000078	
YP_498931.1	noTP	0.999838	0.000111	0.000051	
YP_498932.1	noTP	0.999977	0.000002	0.000020	
YP_498933.1	noTP	0.999646	0.000078	0.000276	
YP_498934.1	noTP	0.999636	0.000072	0.000292	
YP_498935.1	noTP	0.734064	0.002047	0.263888	
YP_498936.1	noTP	0.947542	0.051560	0.000898	
YP_498937.1	noTP	0.999556	0.000125	0.000319	
YP_498938.1	noTP	0.892962	0.000921	0.106117	
YP_498939.1	noTP	0.998678	0.000034	0.001288	
YP_498940.1	noTP	0.999903	0.000019	0.000079	
YP_498941.1	mTP	0.225692	0.029845	0.744463	CS pos: 27-28. TKL-AT. Pr: 0.1345
YP_498942.1	noTP	0.964057	0.025712	0.010231	
YP_498943.1	noTP	0.765304	0.163004	0.071692	
YP_498944.1	SP	0.370633	0.627531	0.001835	CS pos: 20-21. AYA-AL. Pr: 0.8947
YP_498945.1	SP	0.003870	0.995703	0.000427	CS pos: 19-20. TAC-GN. Pr: 0.4618
YP_498946.1	noTP	0.989442	0.000225	0.010333	
YP_498947.1	SP	0.056469	0.898120	0.045411	CS pos: 19-20. AAG-AI. Pr: 0.7656
YP_498948.1	noTP	0.801568	0.179485	0.018947	
YP_498949.1	noTP	0.999745	0.000087	0.000168	
YP_498950.1	noTP	0.998113	0.001707	0.000180	
YP_498951.1	SP	0.002049	0.997706	0.000244	CS pos: 22-23. CAS-DQ. Pr: 0.6014
YP_498952.1	noTP	0.888939	0.008028	0.103032	
YP_498953.1	noTP	0.999823	0.000050	0.000127	
YP_498954.1	noTP	0.997130	0.001780	0.001090	
YP_498955.1	noTP	0.999928	0.000013	0.000059	
YP_498956.1	noTP	0.996962	0.000880	0.002159	
YP_498957.1	noTP	0.893988	0.030789	0.075223	
YP_498958.1	noTP	0.999871	0.000010	0.000119	
YP_498959.1	noTP	0.999985	0.000005	0.000010	
YP_498960.1	noTP	0.999989	0.000010	0.000001	
YP_498961.1	noTP	0.999950	0.000046	0.000003	
YP_498962.1	noTP	0.989096	0.009712	0.001192	
YP_498963.1	noTP	0.999631	0.000221	0.000148	
YP_498964.1	noTP	0.999701	0.000256	0.000044	
YP_498965.1	noTP	0.999767	0.000048	0.000185	
YP_498966.1	noTP	0.996909	0.000030	0.003060	
YP_498967.1	noTP	0.986066	0.000017	0.013917	
YP_498969.1	noTP	0.736436	0.261720	0.001844	
YP_498970.1	noTP	0.953450	0.021022	0.025528	
YP_498971.1	SP	0.071416	0.771290	0.157293	CS pos: 22-23. VIT-SN. Pr: 0.3382
YP_498972.1	SP	0.006188	0.987596	0.006216	CS pos: 22-23. VNT-TT. Pr: 0.5674
YP_498973.1	SP	0.142247	0.816132	0.041621	CS pos: 22-23. AIT-VT. Pr: 0.2129
YP_498974.1	noTP	0.560674	0.415774	0.023552	
YP_498975.1	SP	0.027682	0.936325	0.035993	CS pos: 27-28. TQA-AN. Pr: 0.5048
YP_498976.1	SP	0.050280	0.638514	0.311206	CS pos: 23-24. ITS-LH. Pr: 0.2889
YP_498978.1	SP	0.008473	0.986258	0.005269	CS pos: 25-26. TES-QT. Pr: 0.4712
YP_498979.1	SP	0.026002	0.966035	0.007963	CS pos: 25-26. SEG-QA. Pr: 0.4326
YP_498980.1	SP	0.041609	0.954633	0.003758	CS pos: 19-20. TTS-VM. Pr: 0.2469
YP_498981.1	SP	0.024264	0.964609	0.011127	CS pos: 22-23. VFT-AE. Pr: 0.4998
YP_498982.1	SP	0.020973	0.922498	0.056529	CS pos: 22-23. TLT-TE. Pr: 0.5216
YP_498983.1	noTP	0.851225	0.137505	0.011270	
YP_498984.1	noTP	0.998794	0.001040	0.000166	
YP_498985.1	noTP	0.999945	0.000014	0.000042	
YP_498986.1	SP	0.066415	0.869760	0.063825	CS pos: 25-26. TTA-QP. Pr: 0.5331
YP_498987.1	SP	0.373849	0.624559	0.001591	CS pos: 30-31. GQA-EA. Pr: 0.5338
YP_498988.1	SP	0.016382	0.983029	0.000589	CS pos: 17-18. VLA-TG. Pr: 0.5446
YP_498989.1	SP	0.179955	0.819227	0.000818	CS pos: 36-37. GKG-NE. Pr: 0.4813
YP_498990.1	SP	0.001881	0.998101	0.000018	CS pos: 25-26. CDG-DN. Pr: 0.7636
YP_498991.1	noTP	0.999900	0.000002	0.000098	
YP_498992.1	noTP	0.996186	0.000078	0.003736	
YP_498993.1	noTP	0.999208	0.000033	0.000760	
YP_498994.1	noTP	0.999427	0.000386	0.000186	
YP_498995.1	noTP	0.999772	0.000039	0.000189	
YP_498996.1	noTP	0.992876	0.002188	0.004936	
YP_498997.1	noTP	0.463666	0.412620	0.123715	
YP_498998.1	noTP	0.999900	0.000052	0.000048	
YP_498999.1	noTP	0.998325	0.000255	0.001419	
YP_499000.1	noTP	0.999773	0.000146	0.000081	
YP_499001.1	noTP	0.998328	0.000010	0.001662	
YP_499002.1	noTP	0.999504	0.000448	0.000048	
YP_499003.1	noTP	0.941024	0.043665	0.015311	
YP_499004.1	noTP	0.787504	0.208635	0.003861	
YP_499005.1	noTP	0.999765	0.000079	0.000155	
YP_499006.1	noTP	0.999566	0.000396	0.000038	
YP_499007.1	noTP	0.999906	0.000040	0.000055	
YP_499008.1	noTP	0.999712	0.000029	0.000259	
YP_499009.1	noTP	0.999728	0.000040	0.000232	
YP_499010.1	SP	0.000223	0.999757	0.000020	CS pos: 20-21. CGG-NN. Pr: 0.6986
YP_499011.1	SP	0.030374	0.967588	0.002038	CS pos: 20-21. VAA-TQ. Pr: 0.3878
YP_499012.1	noTP	0.888171	0.067870	0.043958	
YP_499013.1	noTP	0.999162	0.000789	0.000050	
YP_499014.1	noTP	0.999919	0.000048	0.000033	
YP_499015.1	noTP	0.999853	0.000146	0.000002	
YP_499016.1	noTP	0.997165	0.001978	0.000857	
YP_499017.1	noTP	0.999928	0.000024	0.000048	
YP_499018.1	noTP	0.999938	0.000026	0.000036	
YP_499019.1	noTP	0.999678	0.000217	0.000105	
YP_499020.1	noTP	0.999922	0.000026	0.000052	
YP_499021.1	noTP	0.999958	0.000020	0.000021	
YP_499022.1	noTP	0.999974	0.000017	0.000009	
YP_499023.1	noTP	0.614764	0.291124	0.094112	
YP_499024.1	noTP	0.999830	0.000115	0.000055	
YP_499025.1	noTP	0.999185	0.000187	0.000628	
YP_499026.1	noTP	0.996996	0.002201	0.000802	
YP_499027.1	noTP	0.997969	0.000373	0.001658	
YP_499028.1	SP	0.015670	0.983914	0.000416	CS pos: 22-23. INA-VN. Pr: 0.9354
YP_499029.1	noTP	0.998554	0.000204	0.001242	
YP_499030.1	noTP	0.999974	0.000009	0.000017	
YP_499031.1	noTP	0.993987	0.005849	0.000164	
YP_499033.1	noTP	0.910431	0.088574	0.000995	
YP_499034.1	noTP	0.999772	0.000071	0.000158	
YP_499035.2	noTP	0.999938	0.000015	0.000047	
YP_499036.1	noTP	0.999941	0.000004	0.000055	
YP_499037.1	noTP	0.999311	0.000483	0.000206	
YP_499038.1	noTP	0.998554	0.001268	0.000178	
YP_499040.1	noTP	0.999202	0.000074	0.000724	
YP_499041.1	noTP	0.999774	0.000209	0.000018	
YP_499042.1	noTP	0.999966	0.000025	0.000009	
YP_499043.1	noTP	0.999742	0.000125	0.000133	
YP_499044.1	noTP	0.998776	0.000106	0.001117	
YP_499045.1	noTP	0.999932	0.000052	0.000016	
YP_499046.1	noTP	0.962408	0.000299	0.037292	
YP_499047.1	noTP	0.972952	0.003549	0.023498	
YP_499048.1	noTP	0.999332	0.000206	0.000462	
YP_499049.1	noTP	0.936201	0.020013	0.043786	
YP_499050.1	noTP	0.970318	0.001090	0.028592	
YP_499051.1	noTP	0.999674	0.000094	0.000232	
YP_499052.1	noTP	0.573891	0.189994	0.236115	
YP_499053.1	noTP	0.982924	0.000043	0.017033	
YP_499054.1	noTP	0.999131	0.000152	0.000717	
YP_499055.1	noTP	0.999752	0.000118	0.000130	
YP_499056.1	noTP	0.996074	0.003538	0.000388	
YP_499057.1	noTP	0.999867	0.000109	0.000024	
YP_499058.1	noTP	0.857408	0.000608	0.141984	
YP_499059.1	noTP	0.999797	0.000180	0.000023	
YP_499060.1	noTP	0.999961	0.000005	0.000034	
YP_499061.1	noTP	0.999956	0.000024	0.000020	
