# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251013225223
# ID	Prediction	noTP	SP	mTP	CS Position
WP_000038240.1	noTP	0.573041	0.425587	0.001372	
WP_000038527.1	noTP	0.524012	0.475037	0.000951	
WP_000038968.1	noTP	0.994900	0.004836	0.000265	
WP_000040051.1	noTP	0.999336	0.000480	0.000184	
WP_000040063.1	noTP	0.990759	0.004214	0.005027	
WP_000040588.1	noTP	0.971844	0.023591	0.004565	
WP_000040866.1	noTP	0.999927	0.000058	0.000015	
WP_000041880.1	noTP	0.997043	0.000033	0.002924	
WP_000041897.1	SP	0.073357	0.915442	0.011202	CS pos: 23-24. VLP-QN. Pr: 0.6897
WP_000043237.1	noTP	0.999960	0.000008	0.000032	
WP_000043635.1	noTP	0.999994	0.000001	0.000005	
WP_000044362.1	noTP	0.999934	0.000049	0.000017	
WP_000044547.1	noTP	0.999953	0.000024	0.000022	
WP_000044799.1	noTP	0.999387	0.000438	0.000175	
WP_000046022.1	noTP	0.863412	0.129697	0.006891	
WP_000046076.1	noTP	0.995004	0.003782	0.001214	
WP_000046602.1	noTP	0.998267	0.000433	0.001300	
WP_000047009.1	noTP	0.999927	0.000009	0.000064	
WP_000047255.1	noTP	0.999999	0.000000	0.000001	
WP_000047343.1	noTP	0.999919	0.000069	0.000012	
WP_000047811.1	noTP	0.999971	0.000023	0.000006	
WP_000048060.1	noTP	0.994290	0.000040	0.005670	
WP_000048129.1	noTP	0.880922	0.118330	0.000747	
WP_000048712.1	noTP	0.999822	0.000118	0.000060	
WP_000049145.1	noTP	0.999987	0.000001	0.000012	
WP_000049484.1	noTP	0.999971	0.000027	0.000001	
WP_000049921.1	noTP	0.999760	0.000035	0.000205	
WP_000050760.1	noTP	0.999828	0.000126	0.000047	
WP_000051210.1	noTP	0.981927	0.002828	0.015245	
WP_000052076.1	noTP	0.860865	0.126906	0.012229	
WP_000052315.1	noTP	0.999894	0.000063	0.000044	
WP_000052590.1	noTP	0.999805	0.000112	0.000083	
WP_000052781.1	noTP	0.997130	0.001780	0.001090	
WP_000054612.1	noTP	0.999721	0.000193	0.000085	
WP_000055337.1	noTP	0.997844	0.000071	0.002085	
WP_000055856.1	noTP	0.998963	0.000045	0.000991	
WP_000057330.1	noTP	0.999149	0.000172	0.000679	
WP_000057543.1	noTP	0.999981	0.000012	0.000008	
WP_000057594.1	noTP	0.999862	0.000083	0.000054	
WP_000058389.1	noTP	0.999761	0.000083	0.000156	
WP_000059051.1	noTP	0.999514	0.000167	0.000319	
WP_000060771.1	noTP	0.971882	0.026597	0.001521	
WP_000062407.1	noTP	0.999984	0.000006	0.000011	
WP_000063580.1	noTP	0.999991	0.000002	0.000007	
WP_000064078.1	noTP	0.999993	0.000004	0.000003	
WP_000064214.1	noTP	0.994992	0.000755	0.004253	
WP_000064778.1	noTP	0.999670	0.000284	0.000046	
WP_000065030.1	noTP	0.999376	0.000524	0.000100	
WP_000066053.1	noTP	0.999981	0.000011	0.000008	
WP_000066097.1	noTP	0.999816	0.000144	0.000040	
WP_000066369.1	noTP	0.999913	0.000004	0.000083	
WP_000066378.1	noTP	0.999692	0.000041	0.000267	
WP_000066521.1	noTP	0.999859	0.000114	0.000027	
WP_000066900.1	noTP	0.999799	0.000028	0.000173	
WP_000066931.1	noTP	0.999984	0.000008	0.000008	
WP_000067116.1	noTP	0.999766	0.000121	0.000113	
WP_000067268.1	noTP	0.994063	0.003840	0.002097	
WP_000067352.1	noTP	0.999915	0.000031	0.000055	
WP_000068176.1	noTP	0.999958	0.000026	0.000017	
WP_000068617.1	noTP	0.999972	0.000011	0.000017	
WP_000069098.1	noTP	0.999750	0.000055	0.000195	
WP_000069289.1	noTP	0.999999	0.000000	0.000001	
WP_000070642.1	noTP	0.999767	0.000122	0.000112	
WP_000070831.1	noTP	0.999969	0.000023	0.000008	
WP_000070866.1	noTP	0.999860	0.000029	0.000112	
WP_000070966.1	noTP	0.999499	0.000068	0.000433	
WP_000071351.1	noTP	0.999852	0.000016	0.000132	
WP_000071904.1	noTP	0.997202	0.000857	0.001941	
WP_000072149.1	noTP	0.994232	0.005179	0.000589	
WP_000072278.1	noTP	0.999871	0.000036	0.000093	
WP_000072461.1	noTP	0.999999	0.000000	0.000000	
WP_000072584.1	noTP	0.999945	0.000014	0.000042	
WP_000072627.1	noTP	0.999961	0.000011	0.000029	
WP_000072681.1	noTP	0.989552	0.000659	0.009789	
WP_000073180.1	noTP	0.999620	0.000308	0.000072	
WP_000073195.1	noTP	0.999979	0.000011	0.000010	
WP_000073352.1	noTP	0.999954	0.000033	0.000012	
WP_000074011.1	noTP	0.999689	0.000089	0.000222	
WP_000074049.1	noTP	0.999462	0.000025	0.000513	
WP_000075704.1	noTP	0.999152	0.000809	0.000040	
WP_000076036.1	noTP	0.999857	0.000027	0.000116	
WP_000076404.1	noTP	0.999975	0.000014	0.000010	
WP_000076661.1	noTP	0.996656	0.002453	0.000891	
WP_000076690.1	noTP	0.999637	0.000088	0.000275	
WP_000076930.1	noTP	0.999306	0.000294	0.000400	
WP_000077317.1	noTP	0.999521	0.000363	0.000116	
WP_000077358.1	noTP	0.994157	0.004057	0.001786	
WP_000077571.1	noTP	0.999977	0.000018	0.000005	
WP_000078092.1	noTP	0.999849	0.000013	0.000138	
WP_000079317.1	noTP	0.999693	0.000106	0.000201	
WP_000079447.1	noTP	0.999599	0.000074	0.000327	
WP_000080028.1	noTP	0.999985	0.000013	0.000002	
WP_000080564.1	noTP	0.971197	0.028494	0.000309	
WP_000081231.1	noTP	0.997567	0.002107	0.000326	
WP_000081602.1	noTP	0.999996	0.000000	0.000004	
WP_000082539.1	noTP	0.999803	0.000055	0.000142	
WP_000082559.1	noTP	0.999483	0.000346	0.000170	
WP_000082725.1	noTP	0.999985	0.000003	0.000012	
WP_000083807.1	noTP	0.999888	0.000084	0.000028	
WP_000084769.1	noTP	0.996267	0.003692	0.000041	
WP_000084830.1	noTP	0.999976	0.000021	0.000004	
WP_000087103.1	noTP	0.990560	0.000052	0.009389	
WP_000087385.1	noTP	0.999875	0.000038	0.000086	
WP_000087561.1	noTP	0.997993	0.000481	0.001527	
WP_000088195.1	noTP	0.995686	0.002708	0.001605	
WP_000088431.1	noTP	0.999857	0.000109	0.000034	
WP_000088649.1	noTP	0.855049	0.030140	0.114810	
WP_000089941.1	noTP	0.998483	0.000076	0.001440	
WP_000090315.1	noTP	0.999261	0.000138	0.000601	
WP_000090512.1	noTP	0.924448	0.000130	0.075422	
WP_000090796.1	noTP	0.999038	0.000331	0.000631	
WP_000091442.1	noTP	0.998669	0.001273	0.000058	
WP_000091975.1	noTP	0.999933	0.000019	0.000048	
WP_000093349.1	noTP	0.999936	0.000045	0.000019	
WP_000094583.1	noTP	0.999907	0.000077	0.000016	
WP_000095328.1	noTP	0.999788	0.000175	0.000037	
WP_000097322.1	noTP	0.999913	0.000013	0.000074	
WP_000097460.1	noTP	0.999980	0.000005	0.000015	
WP_000098285.1	noTP	0.999785	0.000205	0.000010	
WP_000101279.1	noTP	0.999920	0.000003	0.000077	
WP_000101625.1	noTP	0.998498	0.000008	0.001495	
WP_000101976.1	noTP	0.999994	0.000005	0.000001	
WP_000102729.1	noTP	0.999799	0.000041	0.000160	
WP_000105070.1	noTP	0.981489	0.017203	0.001309	
WP_000106141.1	noTP	0.866659	0.004382	0.128959	
WP_000106185.1	noTP	0.999385	0.000449	0.000166	
WP_000106332.1	noTP	0.694321	0.283968	0.021711	
WP_000108668.1	noTP	0.999934	0.000046	0.000021	
WP_000109877.1	noTP	0.999898	0.000044	0.000057	
WP_000109906.1	noTP	0.999929	0.000033	0.000038	
WP_000110007.1	noTP	0.976529	0.007585	0.015886	
WP_000110253.1	noTP	0.998103	0.000324	0.001574	
WP_000110600.1	SP	0.377154	0.620097	0.002749	CS pos: 19-20. ITT-MR. Pr: 0.3511
WP_000111117.1	SP	0.002222	0.997778	0.000001	CS pos: 17-18. GYA-LY. Pr: 0.3274
WP_000111491.1	noTP	0.999112	0.000654	0.000234	
WP_000113265.1	noTP	0.991898	0.000943	0.007159	
WP_000113851.1	noTP	0.999867	0.000060	0.000072	
WP_000114226.1	noTP	0.999863	0.000062	0.000075	
WP_000116228.1	noTP	0.999973	0.000011	0.000015	
WP_000116416.1	noTP	0.953892	0.045118	0.000990	
WP_000118314.1	noTP	0.999997	0.000000	0.000002	
WP_000119405.1	noTP	0.995869	0.000019	0.004113	
WP_000119690.1	noTP	0.999993	0.000006	0.000001	
WP_000120109.1	noTP	0.999621	0.000170	0.000209	
WP_000120296.1	SP	0.060069	0.938882	0.001049	CS pos: 26-27. GLA-TH. Pr: 0.4307
WP_000120368.1	noTP	0.929092	0.070795	0.000113	
WP_000120494.1	noTP	0.999902	0.000086	0.000012	
WP_000120549.1	noTP	0.999789	0.000055	0.000156	
WP_000120603.1	noTP	0.998455	0.001255	0.000289	
WP_000121119.1	noTP	0.558003	0.440302	0.001695	
WP_000121875.1	noTP	0.999647	0.000112	0.000241	
WP_000122354.1	noTP	0.996225	0.001417	0.002358	
WP_000122710.1	noTP	0.997868	0.001372	0.000760	
WP_000123165.1	noTP	0.999925	0.000033	0.000042	
WP_000123398.1	noTP	0.999358	0.000172	0.000470	
WP_000124353.1	noTP	0.998853	0.000133	0.001014	
WP_000125705.1	noTP	0.999846	0.000142	0.000012	
WP_000127573.1	noTP	0.999815	0.000052	0.000133	
WP_000127595.1	noTP	0.986199	0.000577	0.013224	
WP_000127990.1	noTP	0.997342	0.001887	0.000771	
WP_000128366.1	noTP	0.942244	0.040015	0.017742	
WP_000128655.1	noTP	0.999950	0.000042	0.000008	
WP_000128909.1	noTP	0.989067	0.010790	0.000144	
WP_000129068.1	noTP	0.999979	0.000018	0.000003	
WP_000129417.1	noTP	0.999915	0.000056	0.000029	
WP_000129659.1	noTP	0.999339	0.000457	0.000205	
WP_000130149.1	noTP	0.999983	0.000013	0.000003	
WP_000130454.1	noTP	0.999755	0.000187	0.000058	
WP_000131842.1	noTP	0.999853	0.000080	0.000066	
WP_000132890.1	noTP	0.999813	0.000150	0.000037	
WP_000133961.1	noTP	0.999984	0.000003	0.000013	
WP_000134236.1	noTP	0.999617	0.000082	0.000300	
WP_000134526.1	noTP	0.999669	0.000173	0.000158	
WP_000134765.1	noTP	0.994771	0.000191	0.005037	
WP_000134779.1	noTP	0.999972	0.000006	0.000022	
WP_000134963.1	noTP	0.998004	0.001211	0.000785	
WP_000136054.1	noTP	0.999465	0.000333	0.000202	
WP_000136162.1	noTP	0.999899	0.000087	0.000014	
WP_000136260.1	noTP	0.999908	0.000077	0.000015	
WP_000136487.1	noTP	0.999879	0.000095	0.000026	
WP_000136633.1	noTP	0.999898	0.000035	0.000067	
WP_000136952.1	noTP	0.999978	0.000009	0.000014	
WP_000137774.1	noTP	0.999890	0.000084	0.000025	
WP_000138218.1	noTP	0.999884	0.000098	0.000017	
WP_000138336.1	noTP	0.996388	0.003029	0.000583	
WP_000138415.1	noTP	0.999988	0.000002	0.000010	
WP_000138487.1	noTP	0.999841	0.000069	0.000089	
WP_000138654.1	noTP	0.999646	0.000199	0.000155	
WP_000138932.1	noTP	0.999812	0.000030	0.000157	
WP_000139181.1	noTP	0.870201	0.128455	0.001344	
WP_000139712.1	noTP	0.999969	0.000007	0.000024	
WP_000140050.1	noTP	0.999960	0.000022	0.000019	
WP_000140172.1	noTP	0.999636	0.000181	0.000182	
WP_000140679.1	noTP	0.982921	0.016284	0.000794	
WP_000141109.1	noTP	0.999974	0.000017	0.000009	
WP_000141432.1	noTP	0.999702	0.000272	0.000026	
WP_000141557.1	noTP	0.896654	0.094838	0.008508	
WP_000141941.1	noTP	0.999873	0.000039	0.000088	
WP_000142044.1	noTP	0.999861	0.000039	0.000101	
WP_000142138.1	noTP	0.999232	0.000106	0.000662	
WP_000142198.1	noTP	0.999911	0.000070	0.000019	
WP_000143425.1	noTP	0.998795	0.000777	0.000428	
WP_000143494.1	noTP	0.966404	0.026882	0.006714	
WP_000143615.1	noTP	0.999968	0.000002	0.000030	
WP_000143647.1	noTP	0.999958	0.000006	0.000036	
WP_000145163.1	noTP	0.992938	0.003174	0.003888	
WP_000145499.1	noTP	0.999968	0.000003	0.000029	
WP_000145511.1	noTP	0.999439	0.000096	0.000465	
WP_000145577.1	noTP	0.999667	0.000209	0.000125	
WP_000146747.1	noTP	0.999959	0.000024	0.000017	
WP_000147095.1	noTP	0.999563	0.000253	0.000183	
WP_000147103.1	noTP	0.604878	0.292735	0.102386	
WP_000148333.1	noTP	0.999625	0.000135	0.000240	
WP_000148598.1	noTP	0.996471	0.003045	0.000485	
WP_000148826.1	noTP	0.999974	0.000011	0.000014	
WP_000148852.1	noTP	0.999929	0.000058	0.000013	
WP_000149064.1	noTP	0.998852	0.000059	0.001090	
WP_000149278.1	noTP	0.998949	0.000564	0.000487	
WP_000149295.1	noTP	0.999788	0.000186	0.000027	
WP_000149344.1	noTP	0.999989	0.000010	0.000001	
WP_000149407.1	noTP	0.999907	0.000056	0.000037	
WP_000149423.1	noTP	0.941439	0.056744	0.001817	
WP_000149502.1	noTP	0.999905	0.000026	0.000069	
WP_000149686.1	noTP	0.999716	0.000276	0.000008	
WP_000150011.1	noTP	0.999938	0.000053	0.000009	
WP_000150169.1	noTP	0.998596	0.000852	0.000552	
WP_000150197.1	noTP	0.999545	0.000389	0.000066	
WP_000150936.1	noTP	0.999338	0.000373	0.000289	
WP_000151110.1	noTP	0.999376	0.000079	0.000544	
WP_000151982.1	noTP	0.999799	0.000173	0.000027	
WP_000152582.1	noTP	0.999673	0.000320	0.000007	
WP_000153347.1	noTP	0.999542	0.000229	0.000229	
WP_000153479.1	noTP	0.995683	0.004004	0.000313	
WP_000153535.1	noTP	0.999887	0.000080	0.000032	
WP_000153613.1	noTP	0.999356	0.000081	0.000562	
WP_000153640.1	noTP	0.935522	0.002715	0.061763	
WP_000154162.1	noTP	0.999014	0.000143	0.000843	
WP_000154218.1	noTP	0.999752	0.000118	0.000130	
WP_000154465.1	noTP	0.887498	0.110655	0.001847	
WP_000154537.1	noTP	0.982574	0.015016	0.002410	
WP_000154559.1	noTP	0.999905	0.000057	0.000038	
WP_000154683.1	noTP	0.991781	0.008163	0.000057	
WP_000154921.1	noTP	0.999952	0.000017	0.000030	
WP_000155386.1	noTP	0.999817	0.000031	0.000153	
WP_000157348.1	noTP	0.999571	0.000096	0.000333	
WP_000157603.1	noTP	0.999618	0.000032	0.000350	
WP_000157630.1	noTP	0.998903	0.000881	0.000216	
WP_000157650.1	noTP	0.982924	0.000043	0.017033	
WP_000158375.1	noTP	0.999755	0.000084	0.000161	
WP_000158423.1	noTP	0.991206	0.006916	0.001878	
WP_000159014.1	noTP	0.999992	0.000005	0.000003	
WP_000159041.1	noTP	0.998696	0.001291	0.000013	
WP_000159577.1	noTP	0.998937	0.000087	0.000976	
WP_000159631.1	noTP	0.999936	0.000050	0.000014	
WP_000159750.1	noTP	0.999835	0.000103	0.000061	
WP_000159787.1	noTP	0.986066	0.000017	0.013917	
WP_000159839.1	noTP	0.999430	0.000535	0.000035	
WP_000159865.1	noTP	0.999936	0.000018	0.000046	
WP_000159900.1	noTP	0.641499	0.336728	0.021773	
WP_000159960.1	noTP	0.835537	0.103507	0.060956	
WP_000160212.1	noTP	0.998785	0.000223	0.000992	
WP_000160304.1	noTP	0.999060	0.000772	0.000167	
WP_000160435.1	noTP	0.999882	0.000033	0.000084	
WP_000160471.1	noTP	0.866209	0.027591	0.106200	
WP_000160859.1	noTP	0.957237	0.041267	0.001496	
WP_000160906.1	noTP	0.973082	0.015106	0.011812	
WP_000161291.1	noTP	0.999694	0.000136	0.000170	
WP_000161311.1	noTP	0.995602	0.003837	0.000561	
WP_000161369.1	noTP	0.999877	0.000085	0.000039	
WP_000161545.1	noTP	0.999832	0.000070	0.000098	
WP_000161666.1	noTP	0.999902	0.000061	0.000037	
WP_000161745.1	noTP	0.729919	0.269016	0.001066	
WP_000161829.1	noTP	0.997962	0.000701	0.001337	
WP_000161938.1	noTP	0.999877	0.000028	0.000095	
WP_000162661.1	noTP	0.999880	0.000073	0.000047	
WP_000162810.1	SP	0.004365	0.995456	0.000179	CS pos: 20-21. ACG-KK. Pr: 0.4773
WP_000162881.1	noTP	0.984682	0.014693	0.000625	
WP_000163283.1	noTP	0.999876	0.000104	0.000020	
WP_000163416.1	noTP	0.999185	0.000770	0.000045	
WP_000163523.1	noTP	0.932984	0.062179	0.004837	
WP_000163628.1	noTP	0.999409	0.000561	0.000031	
WP_000163737.1	noTP	0.993303	0.000598	0.006099	
WP_000163820.1	noTP	0.998736	0.000803	0.000462	
WP_000163826.1	noTP	0.810872	0.170607	0.018520	
WP_000164003.1	noTP	0.985135	0.013459	0.001406	
WP_000164332.1	noTP	0.999574	0.000409	0.000017	
WP_000164421.1	noTP	0.999242	0.000343	0.000415	
WP_000164546.1	noTP	0.999900	0.000031	0.000069	
WP_000164959.1	noTP	0.999990	0.000007	0.000003	
WP_000165371.1	noTP	0.999939	0.000045	0.000015	
WP_000165530.1	noTP	0.997200	0.000417	0.002383	
WP_000166063.1	noTP	0.999987	0.000011	0.000002	
WP_000166801.1	noTP	0.999262	0.000668	0.000070	
WP_000166892.1	noTP	0.999631	0.000261	0.000109	
WP_000166920.1	noTP	0.576704	0.421143	0.002152	
WP_000167269.1	noTP	0.960753	0.001351	0.037896	
WP_000167314.1	noTP	0.999823	0.000100	0.000077	
WP_000167542.1	noTP	0.681890	0.309949	0.008161	
WP_000167867.1	noTP	0.999391	0.000148	0.000460	
WP_000167944.1	noTP	0.999404	0.000525	0.000071	
WP_000167979.1	noTP	0.999976	0.000017	0.000008	
WP_000168845.1	noTP	0.999964	0.000022	0.000014	
WP_000169042.1	noTP	0.990034	0.000702	0.009264	
WP_000169224.1	noTP	0.996120	0.003714	0.000166	
WP_000169317.1	noTP	0.999153	0.000046	0.000801	
WP_000170162.1	noTP	0.998468	0.000883	0.000648	
WP_000170400.1	noTP	0.998598	0.001340	0.000062	
WP_000170596.1	noTP	0.999949	0.000032	0.000020	
WP_000171418.1	noTP	0.999738	0.000229	0.000034	
WP_000171645.1	noTP	0.999944	0.000053	0.000004	
WP_000171798.1	noTP	0.998737	0.000882	0.000382	
WP_000171859.1	noTP	0.966041	0.032130	0.001829	
WP_000171919.1	noTP	0.999727	0.000183	0.000090	
WP_000172350.1	noTP	0.991399	0.000147	0.008454	
WP_000172535.1	noTP	0.999496	0.000314	0.000190	
WP_000173331.1	noTP	0.999748	0.000216	0.000036	
WP_000173833.1	noTP	0.999770	0.000154	0.000076	
WP_000173871.1	noTP	0.999289	0.000286	0.000424	
WP_000173891.1	noTP	0.999784	0.000121	0.000095	
WP_000174053.1	noTP	0.999265	0.000067	0.000668	
WP_000174284.1	noTP	0.999268	0.000291	0.000441	
WP_000174573.1	noTP	0.991190	0.001792	0.007019	
WP_000175722.1	noTP	0.997752	0.001349	0.000899	
WP_000175746.1	noTP	0.989362	0.003209	0.007429	
WP_000175854.1	noTP	0.999411	0.000511	0.000078	
WP_000176393.1	noTP	0.999649	0.000298	0.000053	
WP_000177465.1	noTP	0.999969	0.000024	0.000007	
WP_000177998.1	noTP	0.999025	0.000421	0.000554	
WP_000178308.1	noTP	0.999902	0.000022	0.000076	
WP_000178881.1	noTP	0.998512	0.001204	0.000284	
WP_000179343.1	noTP	0.999363	0.000017	0.000620	
WP_000180234.1	noTP	0.999988	0.000008	0.000004	
WP_000180281.1	noTP	0.998767	0.001161	0.000072	
WP_000180416.1	noTP	0.999993	0.000003	0.000003	
WP_000180460.1	noTP	0.998362	0.000214	0.001424	
WP_000180600.1	noTP	0.999749	0.000062	0.000189	
WP_000180688.1	noTP	0.999986	0.000006	0.000007	
WP_000180991.1	noTP	0.999682	0.000045	0.000273	
WP_000181124.1	noTP	0.999696	0.000144	0.000160	
WP_000181315.1	noTP	0.999966	0.000025	0.000009	
WP_000181394.1	noTP	0.998863	0.000244	0.000893	
WP_000181402.1	noTP	0.996422	0.000107	0.003471	
WP_000181832.1	noTP	0.999937	0.000038	0.000025	
WP_000182021.1	noTP	0.999783	0.000112	0.000105	
WP_000182211.1	noTP	0.999982	0.000002	0.000016	
WP_000182645.1	noTP	0.999945	0.000019	0.000037	
WP_000182654.1	noTP	0.999964	0.000014	0.000022	
WP_000182746.1	noTP	0.998666	0.000994	0.000340	
WP_000182842.1	noTP	0.999960	0.000012	0.000028	
WP_000183383.1	noTP	0.999945	0.000051	0.000004	
WP_000183668.1	noTP	0.999919	0.000048	0.000033	
WP_000183717.1	noTP	0.999976	0.000018	0.000006	
WP_000183771.1	noTP	0.999254	0.000575	0.000170	
WP_000184229.1	noTP	0.999986	0.000008	0.000006	
WP_000184336.1	noTP	0.999451	0.000520	0.000029	
WP_000184370.1	noTP	0.998955	0.000160	0.000885	
WP_000184383.1	noTP	0.999990	0.000006	0.000004	
WP_000184404.1	noTP	0.999968	0.000010	0.000022	
WP_000184741.1	noTP	0.998504	0.001004	0.000491	
WP_000184945.1	noTP	0.999964	0.000018	0.000018	
WP_000185319.1	SP	0.091697	0.890188	0.018116	CS pos: 30-31. AGA-EQ. Pr: 0.5927
WP_000185693.1	noTP	0.999981	0.000015	0.000004	
WP_000185863.1	noTP	0.994886	0.000304	0.004810	
WP_000186029.1	noTP	0.999377	0.000564	0.000058	
WP_000186117.1	noTP	0.930587	0.066985	0.002428	
WP_000186134.1	noTP	0.804080	0.177980	0.017940	
WP_000186223.1	noTP	0.984798	0.011004	0.004198	
WP_000186309.1	noTP	0.999924	0.000075	0.000001	
WP_000186490.1	noTP	0.999751	0.000228	0.000021	
WP_000186933.1	noTP	0.999807	0.000156	0.000037	
WP_000190138.1	noTP	0.998461	0.000200	0.001340	
WP_000190726.1	noTP	0.999915	0.000003	0.000082	
WP_000191092.1	noTP	0.998261	0.001507	0.000232	
WP_000192172.1	noTP	0.999955	0.000025	0.000020	
WP_000192949.1	noTP	0.999676	0.000061	0.000263	
WP_000193707.1	noTP	0.906479	0.067042	0.026479	
WP_000193751.1	noTP	0.999992	0.000001	0.000007	
WP_000193903.1	noTP	0.999883	0.000080	0.000038	
WP_000195100.1	noTP	0.999943	0.000015	0.000043	
WP_000195254.1	noTP	0.994167	0.005138	0.000695	
WP_000195784.1	noTP	0.998854	0.000238	0.000908	
WP_000195907.1	noTP	0.998469	0.000505	0.001026	
WP_000196392.1	noTP	0.737875	0.240961	0.021164	
WP_000196911.1	noTP	0.812835	0.002153	0.185012	
WP_000197018.1	SP	0.000203	0.999770	0.000027	CS pos: 21-22. SGC-AN. Pr: 0.7005
WP_000197034.1	noTP	0.999379	0.000481	0.000141	
WP_000197262.1	noTP	0.999960	0.000033	0.000008	
WP_000197635.1	noTP	0.998826	0.000875	0.000300	
WP_000197806.1	noTP	0.995012	0.003497	0.001492	
WP_000197961.1	noTP	0.999132	0.000745	0.000124	
WP_000198504.1	noTP	0.975272	0.000045	0.024683	
WP_000198598.1	noTP	0.999975	0.000004	0.000020	
WP_000199066.1	noTP	0.788024	0.050791	0.161185	
WP_000200684.1	noTP	0.999783	0.000082	0.000135	
WP_000200956.1	noTP	0.999936	0.000024	0.000040	
WP_000201392.1	noTP	0.998727	0.000092	0.001181	
