# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251019231010
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_76|B6JNE2|Large|WRF38268.1|tpos:1-118	noTP	0.960002	0.000017	0.039981	
antigen_77|Q9ZMV7|DNA|WRF38601.1|tpos:1-736	noTP	0.999835	0.000069	0.000096	
antigen_1|O25827|Aspartokinase|WRF38201.1|tpos:1-405	noTP	0.993547	0.000831	0.005623	
antigen_103|B2UV70|Large|WRF38272.1|tpos:1-181	noTP	0.995084	0.000098	0.004818	
antigen_104|O26043|L-seryl-tRNA(Sec)|WRF38426.1|tpos:1-386	noTP	0.999879	0.000048	0.000073	
antigen_105|B6JMI1|Glycerol-3-phosphate|WRF38012.1|tpos:1-312	noTP	0.985988	0.009877	0.004135	
antigen_140|P71408|ATP-dependent|WRF38871.1|tpos:1-632	noTP	0.824258	0.170297	0.005445	
antigen_144|Q1CU35|UDP-N-acetylmuramoylalanine--D-glutamate|WRF37936.1|tpos:1-422	noTP	0.982206	0.003233	0.014560	
antigen_173|P56120|Ribonuclease|WRF39100.1|tpos:1-142	noTP	0.999719	0.000062	0.000219	
antigen_174|Q1CV04|Protein|WRF38674.1|tpos:1-347	noTP	0.999874	0.000079	0.000046	
antigen_15|P56044|Large|WRF38128.1|tpos:1-118	noTP	0.999129	0.000043	0.000829	
antigen_16|P56411|Diacylglycerol|WRF39130.1|tpos:1-128	noTP	0.999946	0.000008	0.000046	
antigen_17|Q1CTA1|Molybdenum|WRF39040.1|tpos:1-201	noTP	0.937257	0.025728	0.037015	
antigen_18|Q9ZKS6|Recombination|WRF37977.1|tpos:1-193	noTP	0.999260	0.000503	0.000237	
antigen_145|B6JNX2|Thymidylate|WRF38389.1|tpos:1-191	noTP	0.999496	0.000059	0.000445	
antigen_146|B6JM61|Glutamyl-tRNA(Gln)|WRF38983.1|tpos:1-453	noTP	0.997138	0.002728	0.000134	
antigen_147|B6JN25|Probable|WRF38166.1|tpos:1-391	noTP	0.999638	0.000051	0.000311	
antigen_177|Q9ZME5|Diaminopimelate|WRF38795.1|tpos:1-405	noTP	0.999856	0.000016	0.000128	
antigen_179|O25474|Outer-membrane|WRF39025.1|tpos:1-184	SP	0.000434	0.999505	0.000061	CS pos: 19-20. AYA-KN. Pr: 0.9559
antigen_180|B5Z8S5|Anthranilate|WRF38249.1|tpos:1-335	noTP	0.999903	0.000020	0.000076	
antigen_106|B6JM59|ATP|WRF38985.1|tpos:1-226	noTP	0.997265	0.001895	0.000840	
antigen_109|O25531|D-glycero-beta-D-manno-heptose-1,7-bisphosphate|WRF38959.1|tpos:4-174	noTP	0.999797	0.000123	0.000080	
antigen_110|B2UV74|Large|WRF38276.1|tpos:1-66	noTP	0.994393	0.000693	0.004914	
antigen_111|B2UW06|6,7-dimethyl-8-ribityllumazine|WRF38508.1|tpos:1-156	noTP	0.998250	0.000748	0.001001	
antigen_117|B5Z8J7|Large|WRF38178.1|tpos:1-164	noTP	0.999679	0.000014	0.000307	
antigen_176|Q9ZMP3|UPF0114|WRF38703.1|tpos:1-176	noTP	0.999768	0.000128	0.000104	
antigen_178|O25157|Uncharacterized|WRF38049.1|tpos:1-616	noTP	0.999860	0.000008	0.000132	
antigen_52|Q9ZJI7|Ribosomal|WRF38347.1|tpos:1-271	noTP	0.999519	0.000238	0.000243	
antigen_53|P56109|Fructose-bisphosphate|WRF38694.1|tpos:1-307	noTP	0.999487	0.000221	0.000292	
antigen_54|B2UU76|GTP|WRF37980.1|tpos:1-180	noTP	0.999854	0.000023	0.000123	
antigen_69|Q9ZJY9|Carbamoyl|WRF38209.1|tpos:1-375	noTP	0.954471	0.035100	0.010430	
antigen_112|Q9ZJJ4|UDP-N-acetylenolpyruvoylglucosamine|WRF38336.1|tpos:1-259	noTP	0.983317	0.001460	0.015223	
antigen_119|B6JM54|UPF0102|WRF38990.1|tpos:1-114	noTP	0.997621	0.000197	0.002181	
antigen_48|O25610|Uncharacterized|WRF38007.1|tpos:1-241	noTP	0.999830	0.000016	0.000154	
antigen_49|Q9ZK27|Histidine--tRNA|WRF38170.1|tpos:1-442	noTP	0.997630	0.000801	0.001569	
antigen_37|P56040|Large|WRF38266.1|tpos:1-133	noTP	0.994812	0.000011	0.005177	
antigen_38|B2UUW2|Large|WRF38178.1|tpos:1-164	noTP	0.999679	0.000014	0.000307	
antigen_39|O25963|UDP-N-acetylenolpyruvoylglucosamine|WRF38336.1|tpos:1-259	noTP	0.983317	0.001460	0.015223	
antigen_40|B6JKG9|Proline--tRNA|WRF38748.1|tpos:1-577	noTP	0.984878	0.000318	0.014804	
antigen_43|B6JPT1|Lysine--tRNA|WRF38700.1|tpos:1-501	noTP	0.942041	0.000053	0.057905	
antigen_44|B6JKX5|Translation|WRF38890.1|tpos:1-955	noTP	0.999906	0.000007	0.000087	
antigen_45|P66460|Small|WRF38216.1|tpos:1-85	noTP	0.997292	0.000005	0.002703	
antigen_46|Q9ZML2|Cysteine|WRF38732.1|tpos:1-387	noTP	0.998782	0.000172	0.001046	
antigen_63|O26009|Thymidylate|WRF38389.1|tpos:1-191	noTP	0.999496	0.000059	0.000445	
antigen_65|Q1CS87|Phosphopentomutase|WRF38160.1|tpos:1-413	SP	0.322628	0.677215	0.000158	CS pos: 17-18. IGA-SE. Pr: 0.5052
antigen_5|Q9ZK75|Probable|WRF38123.1|tpos:1-290	noTP	0.999851	0.000026	0.000123	
antigen_6|O25769|Flagellar|WRF38135.1|tpos:1-135	noTP	0.998695	0.000797	0.000508	
antigen_7|P56149|Aspartate|WRF39091.1|tpos:1-468	noTP	0.999923	0.000064	0.000013	
antigen_121|B2UV81|Large|WRF38283.1|tpos:1-215	noTP	0.999928	0.000007	0.000065	
antigen_123|Q9ZMG1|Uncharacterized|WRF38779.1|tpos:1-132	noTP	0.999934	0.000043	0.000024	
antigen_125|Q9ZMK8|Peptide|WRF38736.1|tpos:1-359	SP	0.018866	0.980765	0.000369	CS pos: 22-23. MQA-NE. Pr: 0.8236
antigen_78|B6JKG3|UPF0323|WRF38742.1|tpos:1-217	noTP	0.587243	0.411883	0.000874	
antigen_79|B5Z7I8|UPF0102|WRF38990.1|tpos:1-114	noTP	0.997621	0.000197	0.002181	
antigen_80|Q9ZJJ9|NADPH-dependent|WRF38330.1|tpos:3-146	noTP	0.997972	0.000809	0.001219	
antigen_81|Q9ZLN3|8-amino-7-oxononanoate|WRF37841.1|tpos:1-372	noTP	0.996679	0.000971	0.002349	
antigen_154|P66450|Small|WRF38275.1|tpos:1-86	noTP	0.995256	0.000076	0.004667	
antigen_155|O24855|Carbonic|WRF38510.1|tpos:1-221	noTP	0.999974	0.000014	0.000012	
antigen_156|B6JLX1|D-alanine--D-alanine|WRF39191.1|tpos:1-347	noTP	0.999245	0.000700	0.000056	
antigen_181|Q48255|3-dehydroquinate|WRF38898.1|tpos:1-167	noTP	0.995874	0.000977	0.003149	
antigen_182|Q48248|CDP-diacylglycerol|WRF38948.1|tpos:1-243	SP	0.002488	0.997467	0.000045	CS pos: 21-22. LNA-KD. Pr: 0.6538
antigen_185|B5Z6Y9|Adenylate|WRF39160.1|tpos:1-191	noTP	0.976470	0.023017	0.000513	
antigen_187|P56071|Threonine--tRNA|WRF38598.1|tpos:1-612	noTP	0.999965	0.000026	0.000009	
antigen_33|Q9ZJ65|Protein|WRF38464.1|tpos:1-323	noTP	0.984228	0.012934	0.002838	
antigen_34|Q9ZJM5|Replicative|WRF38544.1|tpos:1-486	noTP	0.998968	0.000413	0.000619	
antigen_56|Q1CUW5|UDP-3-O-acylglucosamine|WRF38710.1|tpos:1-336	noTP	0.999719	0.000142	0.000139	
antigen_116|Q9ZKQ7|D-amino|WRF37993.1|tpos:1-410	noTP	0.839270	0.156280	0.004450	
antigen_19|B2UTX4|Large|WRF37920.1|tpos:1-149	noTP	0.999440	0.000401	0.000158	
antigen_20|Q1CUI3|Arginine--tRNA|WRF38821.1|tpos:1-541	noTP	0.999788	0.000147	0.000065	
antigen_55|Q9ZJX9|Ribonuclease|WRF38220.1|tpos:1-644	noTP	0.591826	0.000820	0.407355	
antigen_57|O25851|NADH-quinone|WRF38233.1|tpos:1-159	noTP	0.927027	0.045069	0.027904	
antigen_2|O25971|Uncharacterized|WRF38345.1|tpos:3-329	noTP	0.999841	0.000098	0.000061	
antigen_3|Q1CR49|Flagellar|WRF38479.1|tpos:1-109	noTP	0.997625	0.000201	0.002174	
antigen_4|B2UU37|Cysteine--tRNA|WRF37946.1|tpos:1-465	noTP	0.999803	0.000036	0.000161	
antigen_118|Q9ZMF0|Putative|WRF38790.1|tpos:1-418	noTP	0.999063	0.000377	0.000560	
antigen_120|B2UTK9|Adenylate|WRF39160.1|tpos:1-191	noTP	0.976470	0.023017	0.000513	
antigen_159|B5Z9V7|Serine|WRF38701.1|tpos:1-416	noTP	0.999950	0.000043	0.000007	
antigen_161|B2UT98|Ribosomal|WRF39066.1|tpos:1-439	noTP	0.970454	0.029116	0.000430	
antigen_89|Q1CS66|Large|WRF38178.1|tpos:1-164	noTP	0.999679	0.000014	0.000307	
antigen_90|Q1CRI6|4-diphosphocytidyl-2-C-methyl-D-erythritol|WRF38360.1|tpos:1-260	noTP	0.999454	0.000225	0.000321	
antigen_91|Q1CUV9|Beta-ketoacyl-[acyl-carrier-protein]|WRF38716.1|tpos:1-330	noTP	0.999304	0.000542	0.000154	
antigen_166|B5Z8P5|Shikimate|WRF38221.1|tpos:1-263	noTP	0.904484	0.003239	0.092277	
antigen_107|Q9ZK83|Putative|WRF38116.1|tpos:1-189	noTP	0.997134	0.000181	0.002685	
antigen_108|Q1CUK9|Aliphatic|WRF38798.1|tpos:1-339	noTP	0.999716	0.000175	0.000110	
antigen_150|P64382|Uncharacterized|WRF38041.1|tpos:1-104	noTP	0.999350	0.000153	0.000497	
antigen_114|B2UUR0|Small|WRF38132.1|tpos:1-75	noTP	0.893777	0.000124	0.106099	
antigen_115|P56128|Arginine--tRNA|WRF38821.1|tpos:1-541	noTP	0.999788	0.000147	0.000065	
antigen_8|Q9ZKB3|Phosphogluconate|WRF38087.1|tpos:1-608	noTP	0.999970	0.000014	0.000016	
antigen_9|B2UUU1|Purine|WRF38159.1|tpos:1-232	noTP	0.999290	0.000474	0.000236	
antigen_133|B6JL99|GTPase|WRF38369.1|tpos:210-360	noTP	0.995610	0.002244	0.002146	
antigen_134|O24926|Epoxyqueuosine|WRF38617.1|tpos:1-368	noTP	0.999517	0.000417	0.000066	
antigen_188|Q9ZMQ0|Apolipoprotein|WRF38698.1|tpos:1-424	noTP	0.965962	0.033915	0.000123	
antigen_191|Q9ZJE4|Phosphopantetheine|WRF38390.1|tpos:1-157	noTP	0.999869	0.000086	0.000045	
antigen_192|Q1CS25|Formamidase|WRF38210.1|tpos:1-334	noTP	0.847053	0.149696	0.003251	
antigen_95|Q1CSZ2|Holliday|WRF37943.1|tpos:1-183	noTP	0.996478	0.002997	0.000525	
antigen_96|Q1CRD9|Peptidyl-tRNA|WRF38411.1|tpos:1-186	noTP	0.985899	0.005258	0.008843	
antigen_97|Q9ZM81|Aspartate|WRF38859.1|tpos:1-307	noTP	0.999787	0.000026	0.000187	
antigen_158|P55977|Transcription|WRF38427.1|tpos:1-395	noTP	0.999983	0.000009	0.000008	
antigen_160|Q9ZM74|High-affinity|WRF38865.1|tpos:1-330	noTP	0.926595	0.072841	0.000565	
antigen_162|O25291|Putative|WRF37870.1|tpos:1-348	noTP	0.999613	0.000381	0.000006	
antigen_23|B2UTC1|Ribosomal|WRF39136.1|tpos:1-308	noTP	0.999715	0.000163	0.000122	
antigen_24|Q1CUZ6|Probable|WRF38682.1|tpos:1-240	noTP	0.998729	0.000044	0.001227	
antigen_25|Q9ZJL5|Flagellar|WRF39166.1|tpos:1-129	noTP	0.999111	0.000646	0.000243	
antigen_64|Q9ZJZ7|Aspartokinase|WRF38201.1|tpos:1-405	noTP	0.993547	0.000831	0.005623	
antigen_66|O25028|Flagellar|WRF38756.1|tpos:1-342	SP	0.001653	0.998328	0.000019	CS pos: 19-20. LLA-EK. Pr: 0.9679
antigen_67|Q9ZMF2|3-dehydroquinate|WRF38788.1|tpos:1-343	noTP	0.999936	0.000038	0.000027	
antigen_122|P56141|Tryptophan|WRF38246.1|tpos:1-262	noTP	0.999740	0.000130	0.000130	
antigen_124|Q9ZJS2|Large|WRF38274.1|tpos:1-122	noTP	0.740465	0.000339	0.259197	
antigen_126|P64664|UPF0763|WRF39103.1|tpos:1-171	noTP	0.997883	0.000011	0.002105	
antigen_151|P56191|D-alanine--D-alanine|WRF39191.1|tpos:1-347	noTP	0.999245	0.000700	0.000056	
antigen_0|Q9ZKM7|2,3-bisphosphoglycerate-independent|WRF38019.1|tpos:1-491	noTP	0.999642	0.000330	0.000027	
antigen_198|O26106|UPF0174|WRF38506.1|tpos:38-237	noTP	0.999972	0.000016	0.000013	
antigen_199|B2USD7|Glutamate-1-semialdehyde|WRF38810.1|tpos:1-430	noTP	0.998251	0.000577	0.001172	
antigen_47|O25008|Cysteine|WRF38732.1|tpos:1-387	noTP	0.998782	0.000172	0.001046	
antigen_83|B2UTQ6|Adenine|WRF37865.1|tpos:1-179	noTP	0.999918	0.000044	0.000039	
antigen_84|B5Z9Q3|Large|WRF38596.1|tpos:1-64	noTP	0.994295	0.000022	0.005683	
antigen_85|O25608|Oxygen-insensitive|WRF38005.1|tpos:1-210	noTP	0.999582	0.000041	0.000378	
antigen_88|B6JMX4|ATP|WRF38119.1|tpos:1-503	noTP	0.999945	0.000038	0.000018	
antigen_10|Q9ZJX4|Tryptophan--tRNA|WRF38225.1|tpos:1-326	noTP	0.997629	0.001129	0.001242	
antigen_11|Q1CSR0|Glycerol-3-phosphate|WRF38012.1|tpos:1-312	noTP	0.985988	0.009877	0.004135	
antigen_128|O25703|Ribosomal|WRF38876.1|tpos:1-178	noTP	0.998787	0.000350	0.000863	
antigen_130|P55994|Chaperone|WRF38608.1|tpos:1-620	noTP	0.999834	0.000111	0.000055	
antigen_132|O25970|Dual-specificity|WRF38344.1|tpos:1-357	noTP	0.996691	0.000705	0.002604	
antigen_167|Q09068|Acid-activated|WRF38576.1|tpos:1-195	SP	0.312489	0.687069	0.000443	CS pos: 19-20. GIC-GL. Pr: 0.4800
antigen_169|Q1CU98|Small|WRF38897.1|tpos:1-90	noTP	0.995546	0.000018	0.004435	
antigen_170|Q1CRJ9|Ribosomal|WRF38347.1|tpos:1-271	noTP	0.999519	0.000238	0.000243	
