# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251019231208
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_47|O25008|Cysteine|WP_245052013.1|tpos:1-387	noTP	0.998883	0.000158	0.000959	
antigen_50|B6JLG3|Dihydroorotase|WP_245052974.1|tpos:1-339	noTP	0.999159	0.000219	0.000622	
antigen_68|B2UU74|tRNA|WP_245052844.1|tpos:1-381	noTP	0.991016	0.004955	0.004028	
antigen_72|Q9ZJ57|Transcription-repair-coupling|WP_245052240.1|tpos:1-998	noTP	0.998592	0.000206	0.001202	
antigen_116|Q9ZKQ7|D-amino|WP_245052821.1|tpos:1-410	noTP	0.870592	0.124782	0.004626	
antigen_5|Q9ZK75|Probable|WP_001107408.1|tpos:1-290	noTP	0.999850	0.000026	0.000123	
antigen_6|O25769|Flagellar|WP_001105842.1|tpos:1-135	noTP	0.998695	0.000797	0.000508	
antigen_7|P56149|Aspartate|WP_001217480.1|tpos:1-468	noTP	0.999923	0.000064	0.000013	
antigen_34|Q9ZJM5|Replicative|WP_245052179.1|tpos:1-486	noTP	0.997896	0.000578	0.001526	
antigen_35|Q9ZKR8|6-carboxy-5,6,7,8-tetrahydropterin|WP_245052836.1|tpos:1-200	noTP	0.659897	0.000944	0.339159	
antigen_148|O25088|Sec-independent|WP_000508602.1|tpos:1-79	SP	0.033082	0.966338	0.000580	CS pos: 32-33. AKG-LG. Pr: 0.3358
antigen_149|B5Z7V8|Phosphatidylglycerol--prolipoprotein|WP_245052815.1|tpos:1-284	noTP	0.999328	0.000113	0.000559	
antigen_151|P56191|D-alanine--D-alanine|WP_245053110.1|tpos:1-347	noTP	0.998444	0.001479	0.000077	
antigen_190|Q9ZMR3|tRNA|WP_245052075.1|tpos:1-420	noTP	0.998456	0.000445	0.001098	
antigen_192|Q1CS25|Formamidase|WP_245052588.1|tpos:1-334	noTP	0.847025	0.149745	0.003231	
antigen_106|B6JM59|ATP|WP_000401225.1|tpos:1-226	noTP	0.996307	0.002764	0.000929	
antigen_107|Q9ZK83|Putative|WP_180499643.1|tpos:1-189	noTP	0.997042	0.000263	0.002696	
antigen_108|Q1CUK9|Aliphatic|WP_326723091.1|tpos:1-327	noTP	0.998749	0.000449	0.000802	
antigen_40|B6JKG9|Proline--tRNA|WP_245051990.1|tpos:1-577	noTP	0.984538	0.000334	0.015129	
antigen_58|P80200|Cytotoxicity-associated|WP_245052948.1|tpos:1-1171	noTP	0.999988	0.000008	0.000004	
antigen_174|Q1CV04|Protein|WP_000963126.1|tpos:1-347	noTP	0.999874	0.000079	0.000046	
antigen_177|Q9ZME5|Diaminopimelate|WP_096400300.1|tpos:1-404	noTP	0.999810	0.000017	0.000174	
antigen_125|Q9ZMK8|Peptide|WP_245052007.1|tpos:1-359	SP	0.006034	0.993826	0.000139	CS pos: 22-23. MQA-NE. Pr: 0.7264
antigen_127|Q9ZLC8|RNA|WP_245051683.1|tpos:1-414	noTP	0.988997	0.000463	0.010540	
antigen_21|B2UVC1|Phosphatidylserine|WP_245052173.1|tpos:1-267	noTP	0.704277	0.011978	0.283746	
antigen_181|Q48255|3-dehydroquinate|WP_000699289.1|tpos:1-167	noTP	0.995874	0.000977	0.003149	
antigen_185|B5Z6Y9|Adenylate|WP_245053013.1|tpos:1-189	noTP	0.981043	0.018475	0.000482	
antigen_186|Q1CRD8|Large|WP_127924299.1|tpos:1-178	noTP	0.985661	0.000109	0.014230	
antigen_37|P56040|Large|WP_025446969.1|tpos:1-133	noTP	0.994412	0.000012	0.005576	
antigen_135|Q9ZLJ7|7-cyano-7-deazaguanine|WP_220949015.1|tpos:1-223	noTP	0.999855	0.000108	0.000038	
antigen_137|Q09066|Urease|WP_000238747.1|tpos:1-199	noTP	0.998973	0.000613	0.000414	
antigen_138|B2UVE0|3-hydroxyacyl-[acyl-carrier-protein]|WP_000437116.1|tpos:1-159	noTP	0.996515	0.000360	0.003126	
antigen_166|B5Z8P5|Shikimate|WP_245052572.1|tpos:1-263	noTP	0.925558	0.003574	0.070868	
antigen_167|Q09068|Acid-activated|WP_000901257.1|tpos:1-195	SP	0.312489	0.687069	0.000443	CS pos: 19-20. GIC-GL. Pr: 0.4800
antigen_39|O25963|UDP-N-acetylenolpyruvoylglucosamine|WP_245052447.1|tpos:1-259	noTP	0.981646	0.001541	0.016812	
antigen_41|B6JLM6|7-cyano-7-deazaguanine|WP_220949015.1|tpos:1-223	noTP	0.999855	0.000108	0.000038	
antigen_8|Q9ZKB3|Phosphogluconate|WP_245052717.1|tpos:1-608	noTP	0.999969	0.000017	0.000015	
antigen_141|Q9ZJS6|Large|WP_015645843.1|tpos:1-178	noTP	0.996815	0.000098	0.003087	
antigen_144|Q1CU35|UDP-N-acetylmuramoylalanine--D-glutamate|WP_245052901.1|tpos:1-422	noTP	0.983217	0.002575	0.014208	
antigen_63|O26009|Thymidylate|WP_245052384.1|tpos:1-191	noTP	0.999881	0.000038	0.000081	
antigen_73|B2USG3|Cell|WP_000051412.1|tpos:1-77	noTP	0.977105	0.000236	0.022658	
antigen_75|O25766|tRNA|WP_212852733.1|tpos:1-229	noTP	0.662487	0.336504	0.001008	
antigen_86|O25099|Cell|WP_000051412.1|tpos:1-77	noTP	0.977105	0.000236	0.022658	
antigen_88|B6JMX4|ATP|WP_000080506.1|tpos:1-503	noTP	0.999945	0.000038	0.000018	
antigen_60|B6JN65|Fluoride-specific|WP_154436965.1|tpos:1-130	SP	0.487754	0.496238	0.016008	CS pos: 15-16. AIG-SS. Pr: 0.6646
antigen_61|Q9ZM39|Small|WP_245051864.1|tpos:1-90	noTP	0.999005	0.000059	0.000936	
antigen_62|Q9ZM94|1-deoxy-D-xylulose-5-phosphate|WP_194148407.1|tpos:1-616	noTP	0.999735	0.000206	0.000059	
antigen_129|B2USN5|Ribosome-binding|WP_000991174.1|tpos:1-111	noTP	0.999604	0.000162	0.000234	
antigen_130|P55994|Chaperone|WP_245052116.1|tpos:1-620	noTP	0.999836	0.000110	0.000055	
antigen_132|O25970|Dual-specificity|WP_245052441.1|tpos:1-357	noTP	0.996585	0.000699	0.002716	
antigen_160|Q9ZM74|High-affinity|WP_000780448.1|tpos:1-330	noTP	0.926595	0.072841	0.000565	
antigen_161|B2UT98|Ribosomal|WP_245051707.1|tpos:1-439	noTP	0.970450	0.029118	0.000432	
antigen_74|B2USY3|Hydroxyethylthiazole|WP_245051810.1|tpos:1-259	noTP	0.823312	0.040967	0.135721	
antigen_76|B6JNE2|Large|WP_000991842.1|tpos:1-118	noTP	0.957131	0.000017	0.042852	
antigen_131|Q1CR79|NAD|WP_096528740.1|tpos:1-284	noTP	0.999708	0.000193	0.000099	
antigen_145|B6JNX2|Thymidylate|WP_245052384.1|tpos:1-191	noTP	0.999881	0.000038	0.000081	
antigen_150|P64382|Uncharacterized|WP_001100349.1|tpos:1-104	noTP	0.999350	0.000153	0.000497	
antigen_154|P66450|Small|WP_001093079.1|tpos:1-86	noTP	0.978716	0.000074	0.021210	
antigen_156|B6JLX1|D-alanine--D-alanine|WP_245053110.1|tpos:1-347	noTP	0.998444	0.001479	0.000077	
antigen_175|Q1CS23|Nucleoside|WP_245052584.1|tpos:1-190	noTP	0.999815	0.000127	0.000059	
antigen_180|B5Z8S5|Anthranilate|WP_245052537.1|tpos:1-335	noTP	0.999914	0.000019	0.000066	
antigen_194|Q1CRZ1|NADH-quinone|WP_000579758.1|tpos:1-100	noTP	0.935094	0.063009	0.001897	
antigen_199|B2USD7|Glutamate-1-semialdehyde|WP_245051922.1|tpos:1-430	noTP	0.998146	0.000572	0.001281	
antigen_11|Q1CSR0|Glycerol-3-phosphate|WP_000401705.1|tpos:1-312	noTP	0.988442	0.007766	0.003793	
antigen_64|Q9ZJZ7|Aspartokinase|WP_245052596.1|tpos:1-405	noTP	0.993193	0.000596	0.006211	
antigen_65|Q1CS87|Phosphopentomutase|WP_245052635.1|tpos:1-413	SP	0.336898	0.662950	0.000153	CS pos: 17-18. IGA-SE. Pr: 0.5053
antigen_98|B6JPI5|Small|WP_245052135.1|tpos:1-129	noTP	0.984522	0.000370	0.015108	
antigen_99|P56046|Large|WP_000119318.1|tpos:1-104	noTP	0.999969	0.000004	0.000027	
antigen_100|B5Z6E8|Ribosome|WP_021302273.1|tpos:1-146	noTP	0.999943	0.000045	0.000011	
antigen_102|O25688|Ribosome-binding|WP_000991174.1|tpos:1-111	noTP	0.999604	0.000162	0.000234	
antigen_103|B2UV70|Large|WP_000467365.1|tpos:1-181	noTP	0.993754	0.000180	0.006066	
antigen_104|O26043|L-seryl-tRNA(Sec)|WP_245052348.1|tpos:1-386	noTP	0.999866	0.000057	0.000076	
antigen_91|Q1CUV9|Beta-ketoacyl-[acyl-carrier-protein]|WP_245052038.1|tpos:1-330	noTP	0.999300	0.000537	0.000163	
antigen_92|B6JN17|Purine|WP_245052637.1|tpos:1-232	noTP	0.999326	0.000435	0.000238	
antigen_95|Q1CSZ2|Holliday|WP_120892252.1|tpos:1-183	noTP	0.996329	0.003092	0.000579	
antigen_101|P56456|Isoleucine--tRNA|WP_245052445.1|tpos:1-920	noTP	0.996120	0.000038	0.003842	
antigen_173|P56120|Ribonuclease|WP_245053059.1|tpos:1-142	noTP	0.999705	0.000062	0.000233	
antigen_184|Q1CRU8|Large|WP_000928961.1|tpos:1-141	noTP	0.986964	0.000009	0.013027	
antigen_189|B2UV21|Orotate|WP_245052567.1|tpos:1-201	noTP	0.997387	0.001765	0.000848	
antigen_197|Q9ZJF1|Branched-chain-amino-acid|WP_245052393.1|tpos:1-339	noTP	0.999522	0.000161	0.000316	
antigen_169|Q1CU98|Small|WP_245051864.1|tpos:1-90	noTP	0.999005	0.000059	0.000936	
antigen_170|Q1CRJ9|Ribosomal|WP_245052435.1|tpos:1-271	noTP	0.999688	0.000215	0.000097	
antigen_171|B6JNF0|Large|WP_000928961.1|tpos:1-141	noTP	0.986964	0.000009	0.013027	
antigen_172|Q9ZKY2|Lipid-A-disaccharide|WP_245051823.1|tpos:1-360	noTP	0.998854	0.000732	0.000414	
antigen_22|P56420|Trigger|WP_245051766.1|tpos:1-451	noTP	0.998037	0.000044	0.001920	
antigen_23|B2UTC1|Ribosomal|WP_245051676.1|tpos:1-308	noTP	0.999034	0.000571	0.000395	
antigen_24|Q1CUZ6|Probable|WP_000532125.1|tpos:1-240	noTP	0.998729	0.000044	0.001227	
antigen_18|Q9ZKS6|Recombination|WP_245052845.1|tpos:1-193	noTP	0.998356	0.001138	0.000506	
antigen_19|B2UTX4|Large|WP_231220117.1|tpos:1-149	noTP	0.999475	0.000378	0.000147	
antigen_20|Q1CUI3|Arginine--tRNA|WP_245051913.1|tpos:1-541	noTP	0.999779	0.000153	0.000068	
antigen_14|P56144|tRNA|WP_245052729.1|tpos:1-242	noTP	0.973482	0.006027	0.020491	
antigen_15|P56044|Large|WP_000797710.1|tpos:1-118	noTP	0.999291	0.000043	0.000667	
antigen_16|P56411|Diacylglycerol|WP_017283773.1|tpos:1-128	noTP	0.999945	0.000017	0.000038	
antigen_17|Q1CTA1|Molybdenum|WP_245051741.1|tpos:1-201	noTP	0.982263	0.010452	0.007285	
antigen_59|B5Z8N3|Formamidase|WP_245052588.1|tpos:1-334	noTP	0.847025	0.149745	0.003231	
antigen_133|B6JL99|GTPase|WP_245052918.1|tpos:1-301	noTP	0.935367	0.036761	0.027872	
antigen_134|O24926|Epoxyqueuosine|WP_245052123.1|tpos:1-368	noTP	0.999566	0.000376	0.000058	
antigen_94|O25595|Alanine|WP_245052825.1|tpos:1-377	noTP	0.794554	0.000888	0.204558	
antigen_96|Q1CRD9|Peptidyl-tRNA|WP_017281705.1|tpos:1-186	noTP	0.985823	0.005486	0.008691	
antigen_97|Q9ZM81|Aspartate|WP_245051887.1|tpos:1-307	noTP	0.999763	0.000036	0.000202	
antigen_155|O24855|Carbonic|WP_245052206.1|tpos:1-221	noTP	0.999883	0.000043	0.000074	
antigen_157|B5Z9W8|S-adenosylmethionine|WP_088297016.1|tpos:1-385	noTP	0.999908	0.000045	0.000047	
antigen_42|B5ZAB8|Elongation|WP_245053133.1|tpos:1-596	noTP	0.998010	0.000903	0.001087	
antigen_44|B6JKX5|Translation|WP_245051869.1|tpos:1-947	noTP	0.999931	0.000006	0.000063	
antigen_56|Q1CUW5|UDP-3-O-acylglucosamine|WP_245052047.1|tpos:1-333	noTP	0.999748	0.000122	0.000131	
antigen_178|O25157|Uncharacterized|WP_245052767.1|tpos:1-616	noTP	0.999873	0.000007	0.000119	
antigen_158|P55977|Transcription|WP_245052346.1|tpos:1-395	noTP	0.999983	0.000009	0.000008	
antigen_159|B5Z9V7|Serine|WP_245052059.1|tpos:1-416	noTP	0.999951	0.000041	0.000008	
antigen_115|P56128|Arginine--tRNA|WP_245051913.1|tpos:1-541	noTP	0.999779	0.000153	0.000068	
antigen_168|Q9ZMH1|Chaperone|WP_245051957.1|tpos:1-856	noTP	0.999910	0.000025	0.000065	
antigen_70|B2UUV8|Small|WP_001142321.1|tpos:1-135	noTP	0.990305	0.000006	0.009689	
antigen_71|Q1CT35|GTPase|WP_245051804.1|tpos:1-461	noTP	0.988231	0.000651	0.011118	
antigen_1|O25827|Aspartokinase|WP_245052596.1|tpos:1-405	noTP	0.993193	0.000596	0.006211	
antigen_2|O25971|Uncharacterized|WP_245052439.1|tpos:6-329	noTP	0.999490	0.000157	0.000353	
antigen_147|B6JN25|Probable|WP_245052627.1|tpos:1-391	noTP	0.999708	0.000039	0.000253	
antigen_36|Q9ZM69|Copper-transporting|WP_245051881.1|tpos:1-741	noTP	0.999765	0.000064	0.000171	
antigen_38|B2UUW2|Large|WP_001171714.1|tpos:1-164	noTP	0.999679	0.000014	0.000307	
antigen_162|O25291|Putative|WP_245052960.1|tpos:1-348	noTP	0.999571	0.000423	0.000005	
antigen_164|Q48252|Type|WP_245052944.1|tpos:1-983	noTP	0.999983	0.000002	0.000014	
antigen_84|B5Z9Q3|Large|WP_001125542.1|tpos:1-64	noTP	0.994295	0.000022	0.005683	
antigen_85|O25608|Oxygen-insensitive|WP_245052816.1|tpos:1-210	noTP	0.999597	0.000036	0.000367	
antigen_87|Q1CV86|Urease|WP_000238747.1|tpos:1-199	noTP	0.998973	0.000613	0.000414	
antigen_89|Q1CS66|Large|WP_001171714.1|tpos:1-164	noTP	0.999679	0.000014	0.000307	
antigen_105|B6JMI1|Glycerol-3-phosphate|WP_000401705.1|tpos:1-312	noTP	0.988442	0.007766	0.003793	
antigen_25|Q9ZJL5|Flagellar|WP_025223247.1|tpos:1-129	noTP	0.997964	0.001903	0.000133	
antigen_26|B2UV20|Ribosome-recycling|WP_000938335.1|tpos:1-185	noTP	0.996565	0.000320	0.003115	
antigen_27|Q1CRB7|Phosphopantetheine|WP_001169259.1|tpos:1-156	noTP	0.999863	0.000089	0.000048	
antigen_28|O25516|Hydroxyethylthiazole|WP_245051810.1|tpos:1-258	noTP	0.823312	0.040967	0.135721	
antigen_29|Q1CSQ0|2,3-bisphosphoglycerate-independent|WP_245052797.1|tpos:1-491	noTP	0.999504	0.000421	0.000075	
antigen_30|P66119|Large|WP_000763613.1|tpos:1-93	noTP	0.999265	0.000352	0.000383	
antigen_31|Q9ZK20|Transcription|WP_001846772.1|tpos:1-175	noTP	0.999910	0.000015	0.000075	
antigen_32|B2USG1|Ketol-acid|WP_245051907.1|tpos:1-330	noTP	0.999889	0.000079	0.000033	
antigen_33|Q9ZJ65|Protein|WP_000418635.1|tpos:1-323	noTP	0.984759	0.012702	0.002539	
antigen_4|B2UU37|Cysteine--tRNA|WP_245052887.1|tpos:1-465	noTP	0.999798	0.000037	0.000165	
antigen_196|O25889|Uncharacterized|WP_212906820.1|tpos:1-228	noTP	0.999126	0.000798	0.000076	
antigen_67|Q9ZMF2|3-dehydroquinate|WP_245051934.1|tpos:1-343	noTP	0.999942	0.000029	0.000029	
antigen_69|Q9ZJY9|Carbamoyl|WP_245052590.1|tpos:1-375	noTP	0.981668	0.014545	0.003787	
antigen_52|Q9ZJI7|Ribosomal|WP_245052435.1|tpos:1-271	noTP	0.999688	0.000215	0.000097	
antigen_53|P56109|Fructose-bisphosphate|WP_048944277.1|tpos:1-307	noTP	0.999487	0.000221	0.000292	
antigen_117|B5Z8J7|Large|WP_001171714.1|tpos:1-164	noTP	0.999679	0.000014	0.000307	
antigen_3|Q1CR49|Flagellar|WP_033582184.1|tpos:1-109	noTP	0.997488	0.000214	0.002297	
antigen_109|O25531|D-glycero-beta-D-manno-heptose-1,7-bisphosphate|WP_029568139.1|tpos:4-174	noTP	0.999790	0.000119	0.000091	
antigen_114|B2UUR0|Small|WP_000216120.1|tpos:1-75	noTP	0.892437	0.000108	0.107455	
antigen_110|B2UV74|Large|WP_000877899.1|tpos:1-66	noTP	0.993497	0.000722	0.005781	
antigen_112|Q9ZJJ4|UDP-N-acetylenolpyruvoylglucosamine|WP_245052447.1|tpos:1-259	noTP	0.981646	0.001541	0.016812	
antigen_128|O25703|Ribosomal|WP_245051878.1|tpos:1-178	noTP	0.999017	0.000275	0.000707	
antigen_136|Q1CV84|Urease|WP_015643311.1|tpos:1-170	noTP	0.999077	0.000098	0.000825	
antigen_143|Q9ZKM3|Cell|WP_000400234.1|tpos:1-493	noTP	0.999972	0.000016	0.000013	
antigen_165|Q9ZM13|4-hydroxy-tetrahydrodipicolinate|WP_245051853.1|tpos:1-300	noTP	0.999007	0.000507	0.000486	
antigen_176|Q9ZMP3|UPF0114|WP_245052055.1|tpos:1-177	noTP	0.999817	0.000062	0.000121	
antigen_183|B6JNE5|Large|WP_000467365.1|tpos:1-181	noTP	0.993754	0.000180	0.006066	
antigen_191|Q9ZJE4|Phosphopantetheine|WP_001169259.1|tpos:1-157	noTP	0.999876	0.000082	0.000042	
antigen_198|O26106|UPF0174|WP_000323687.1|tpos:38-237	noTP	0.999972	0.000016	0.000013	
antigen_77|Q9ZMV7|DNA|WP_245052113.1|tpos:1-736	noTP	0.999833	0.000083	0.000084	
antigen_118|Q9ZMF0|Putative|WP_245051933.1|tpos:1-418	noTP	0.999140	0.000345	0.000516	
antigen_119|B6JM54|UPF0102|WP_245051794.1|tpos:1-114	noTP	0.993837	0.000618	0.005545	
antigen_43|B6JPT1|Lysine--tRNA|WP_245052061.1|tpos:1-501	noTP	0.942365	0.000051	0.057584	
antigen_46|Q9ZML2|Cysteine|WP_245052013.1|tpos:1-387	noTP	0.998883	0.000158	0.000959	
antigen_83|B2UTQ6|Adenine|WP_001006117.1|tpos:1-179	noTP	0.999930	0.000052	0.000018	
antigen_90|Q1CRI6|4-diphosphocytidyl-2-C-methyl-D-erythritol|WP_245052429.1|tpos:1-265	noTP	0.999390	0.000188	0.000422	
antigen_111|B2UW06|6,7-dimethyl-8-ribityllumazine|WP_001219977.1|tpos:1-156	noTP	0.994972	0.000739	0.004289	
antigen_124|Q9ZJS2|Large|WP_000616110.1|tpos:1-122	noTP	0.740465	0.000339	0.259197	
antigen_126|P64664|UPF0763|WP_000413482.1|tpos:1-171	noTP	0.997982	0.000010	0.002008	
antigen_12|Q9ZKY8|D-glycero-beta-D-manno-heptose-1,7-bisphosphate|WP_029568139.1|tpos:1-174	noTP	0.999929	0.000045	0.000026	
antigen_13|Q9ZJR5|Large|WP_245052517.1|tpos:1-215	noTP	0.999928	0.000007	0.000065	
antigen_9|B2UUU1|Purine|WP_245052637.1|tpos:1-232	noTP	0.999326	0.000435	0.000238	
antigen_10|Q9ZJX4|Tryptophan--tRNA|WP_120800822.1|tpos:1-326	noTP	0.997864	0.001010	0.001126	
antigen_57|O25851|NADH-quinone|WP_001183508.1|tpos:1-159	noTP	0.926622	0.045229	0.028149	
antigen_82|B9XXL6|DEAD-box|WP_245051978.1|tpos:1-492	noTP	0.999979	0.000014	0.000007	
antigen_193|B2US06|Elongation|WP_000974265.1|tpos:1-187	noTP	0.999540	0.000149	0.000310	
antigen_195|Q9ZMB9|Arginine--tRNA|WP_245051913.1|tpos:1-541	noTP	0.999779	0.000153	0.000068	
antigen_152|Q1CTD7|Ribosomal|WP_245051707.1|tpos:1-439	noTP	0.970450	0.029118	0.000432	
antigen_153|Q9ZJU8|Tryptophan|WP_245052539.1|tpos:1-452	noTP	0.999636	0.000100	0.000264	
antigen_93|Q9ZLY1|Phospho-N-acetylmuramoyl-pentapeptide-transferase|WP_245052899.1|tpos:1-352	noTP	0.996587	0.001373	0.002040	
antigen_48|O25610|Uncharacterized|WP_120873832.1|tpos:1-241	noTP	0.999822	0.000016	0.000162	
antigen_49|Q9ZK27|Histidine--tRNA|WP_245052621.1|tpos:1-442	noTP	0.997608	0.000804	0.001588	
antigen_187|P56071|Threonine--tRNA|WP_220844925.1|tpos:1-612	noTP	0.999965	0.000026	0.000008	
antigen_51|B6JLE8|Diaminopimelate|WP_245052958.1|tpos:1-270	noTP	0.999494	0.000152	0.000354	
antigen_54|B2UU76|GTP|WP_017280601.1|tpos:1-180	noTP	0.999854	0.000024	0.000122	
antigen_55|Q9ZJX9|Ribonuclease|WP_245052573.1|tpos:1-644	noTP	0.602880	0.001301	0.395819	
antigen_66|O25028|Flagellar|WP_245051981.1|tpos:1-342	SP	0.001811	0.998174	0.000015	CS pos: 19-20. LLA-EK. Pr: 0.9658
antigen_78|B6JKG3|UPF0323|WP_245053139.1|tpos:1-216	noTP	0.562920	0.435894	0.001186	
antigen_81|Q9ZLN3|8-amino-7-oxononanoate|WP_245052993.1|tpos:1-373	noTP	0.994499	0.000894	0.004607	
