# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251019231010
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_179|O25474|Outer-membrane|WRE84640.1|tpos:1-184	SP	0.000963	0.998859	0.000178	CS pos: 19-20. ACA-KN. Pr: 0.6184
antigen_180|B5Z8S5|Anthranilate|WRE83875.1|tpos:1-335	noTP	0.999979	0.000011	0.000010	
antigen_181|Q48255|3-dehydroquinate|WRE84508.1|tpos:1-167	noTP	0.995489	0.001013	0.003497	
antigen_63|O26009|Thymidylate|WRE83996.1|tpos:1-191	noTP	0.999897	0.000042	0.000061	
antigen_64|Q9ZJZ7|Aspartokinase|WRE83826.1|tpos:1-405	noTP	0.993323	0.000845	0.005833	
antigen_65|Q1CS87|Phosphopentomutase|WRE83783.1|tpos:1-412	SP	0.272046	0.727854	0.000100	CS pos: 17-18. IGA-SE. Pr: 0.4953
antigen_88|B6JMX4|ATP|WRE83743.1|tpos:1-503	noTP	0.999945	0.000038	0.000018	
antigen_89|Q1CS66|Large|WRE83801.1|tpos:1-164	noTP	0.999657	0.000016	0.000328	
antigen_13|Q9ZJR5|Large|WRE83911.1|tpos:1-215	noTP	0.999928	0.000005	0.000067	
antigen_14|P56144|tRNA|WRE83707.1|tpos:1-242	noTP	0.982247	0.005922	0.011831	
antigen_93|Q9ZLY1|Phospho-N-acetylmuramoyl-pentapeptide-transferase|WRE84828.1|tpos:1-352	noTP	0.996193	0.001422	0.002385	
antigen_94|O25595|Alanine|WRE83606.1|tpos:1-377	noTP	0.973536	0.000374	0.026090	
antigen_95|Q1CSZ2|Holliday|WRE83562.1|tpos:1-183	noTP	0.996740	0.002600	0.000660	
antigen_126|P64664|UPF0763|WRE84740.1|tpos:1-171	noTP	0.997730	0.000013	0.002258	
antigen_19|B2UTX4|Large|WRE83536.1|tpos:1-149	noTP	0.999382	0.000458	0.000160	
antigen_20|Q1CUI3|Arginine--tRNA|WRE84426.1|tpos:1-541	noTP	0.999775	0.000149	0.000076	
antigen_132|O25970|Dual-specificity|WRE83951.1|tpos:1-357	noTP	0.999579	0.000181	0.000239	
antigen_133|B6JL99|GTPase|WRE84724.1|tpos:6-157	noTP	0.980458	0.001965	0.017577	
antigen_109|O25531|D-glycero-beta-D-manno-heptose-1,7-bisphosphate|WRE84576.1|tpos:1-173	noTP	0.999860	0.000088	0.000052	
antigen_110|B2UV74|Large|WRE83904.1|tpos:1-66	noTP	0.995444	0.000401	0.004154	
antigen_111|B2UW06|6,7-dimethyl-8-ribityllumazine|WRE84119.1|tpos:1-156	noTP	0.998260	0.000664	0.001076	
antigen_112|Q9ZJJ4|UDP-N-acetylenolpyruvoylglucosamine|WRE83942.1|tpos:1-259	noTP	0.984788	0.000333	0.014880	
antigen_183|B6JNE5|Large|WRE83900.1|tpos:1-181	noTP	0.996653	0.000111	0.003236	
antigen_96|Q1CRD9|Peptidyl-tRNA|WRE84018.1|tpos:1-186	noTP	0.980118	0.004249	0.015633	
antigen_97|Q9ZM81|Aspartate|WRE84465.1|tpos:1-307	noTP	0.999839	0.000026	0.000135	
antigen_66|O25028|Flagellar|WRE84361.1|tpos:1-342	SP	0.002936	0.997037	0.000026	CS pos: 19-20. LLA-EK. Pr: 0.9656
antigen_67|Q9ZMF2|3-dehydroquinate|WRE84395.1|tpos:1-343	noTP	0.999945	0.000022	0.000034	
antigen_68|B2UU74|tRNA|WRE83596.1|tpos:1-381	noTP	0.990161	0.004409	0.005430	
antigen_18|Q9ZKS6|Recombination|WRE83595.1|tpos:1-193	noTP	0.999260	0.000503	0.000237	
antigen_162|O25291|Putative|WRE84825.1|tpos:1-348	noTP	0.999551	0.000444	0.000005	
antigen_163|Q9ZL09|GTPase|WRE84595.1|tpos:1-461	noTP	0.986912	0.000648	0.012441	
antigen_156|B6JLX1|D-alanine--D-alanine|WRE84820.1|tpos:1-347	noTP	0.998253	0.001652	0.000094	
antigen_157|B5Z9W8|S-adenosylmethionine|WRE84318.1|tpos:1-385	noTP	0.999910	0.000044	0.000045	
antigen_5|Q9ZK75|Probable|WRE83747.1|tpos:1-290	noTP	0.999848	0.000029	0.000124	
antigen_6|O25769|Flagellar|WRE83760.1|tpos:1-135	noTP	0.998465	0.000775	0.000760	
antigen_7|P56149|Aspartate|WRE84753.1|tpos:1-468	noTP	0.999921	0.000066	0.000013	
antigen_165|Q9ZM13|4-hydroxy-tetrahydrodipicolinate|WRE84532.1|tpos:1-300	noTP	0.998977	0.000483	0.000540	
antigen_166|B5Z8P5|Shikimate|WRE83846.1|tpos:1-263	noTP	0.956338	0.003565	0.040098	
antigen_170|Q1CRJ9|Ribosomal|WRE83954.1|tpos:1-271	noTP	0.999542	0.000223	0.000236	
antigen_171|B6JNF0|Large|WRE83905.1|tpos:1-141	noTP	0.986964	0.000009	0.013027	
antigen_172|Q9ZKY2|Lipid-A-disaccharide|WRE84569.1|tpos:1-360	noTP	0.998924	0.000675	0.000401	
antigen_60|B6JN65|Fluoride-specific|WRE83823.1|tpos:1-130	noTP	0.545529	0.427794	0.026677	
antigen_61|Q9ZM39|Small|WRE84506.1|tpos:1-90	noTP	0.995499	0.000017	0.004483	
antigen_62|Q9ZM94|1-deoxy-D-xylulose-5-phosphate|WRE84453.1|tpos:1-616	noTP	0.999704	0.000232	0.000064	
antigen_56|Q1CUW5|UDP-3-O-acylglucosamine|WRE84317.1|tpos:1-336	noTP	0.999793	0.000098	0.000109	
antigen_57|O25851|NADH-quinone|WRE83858.1|tpos:1-159	noTP	0.926622	0.045229	0.028149	
antigen_98|B6JPI5|Small|WRE84217.1|tpos:1-129	noTP	0.983380	0.000338	0.016281	
antigen_99|P56046|Large|WRE84407.1|tpos:1-104	noTP	0.999969	0.000004	0.000027	
antigen_190|Q9ZMR3|tRNA|WRE84290.1|tpos:1-422	noTP	0.998590	0.000434	0.000975	
antigen_118|Q9ZMF0|Putative|WRE84397.1|tpos:1-418	noTP	0.999071	0.000368	0.000561	
antigen_119|B6JM54|UPF0102|WRE84605.1|tpos:1-114	noTP	0.994247	0.000566	0.005187	
antigen_4|B2UU37|Cysteine--tRNA|WRE83565.1|tpos:1-465	noTP	0.999700	0.000058	0.000242	
antigen_82|B9XXL6|DEAD-box|WRE84362.1|tpos:1-492	noTP	0.999965	0.000031	0.000005	
antigen_83|B2UTQ6|Adenine|WRE83512.1|tpos:1-179	noTP	0.999930	0.000052	0.000018	
antigen_84|B5Z9Q3|Large|WRE84253.1|tpos:1-64	noTP	0.992510	0.000026	0.007464	
antigen_85|O25608|Oxygen-insensitive|WRE83618.1|tpos:1-210	noTP	0.999755	0.000041	0.000204	
antigen_191|Q9ZJE4|Phosphopantetheine|WRE84851.1|tpos:1-156	noTP	0.999869	0.000085	0.000047	
antigen_192|Q1CS25|Formamidase|WRE83835.1|tpos:1-334	noTP	0.838912	0.157906	0.003182	
antigen_123|Q9ZMG1|Uncharacterized|WRE84386.1|tpos:1-130	noTP	0.999927	0.000049	0.000024	
antigen_55|Q9ZJX9|Ribonuclease|WRE83845.1|tpos:1-644	noTP	0.633968	0.000692	0.365340	
antigen_29|Q1CSQ0|2,3-bisphosphoglycerate-independent|WRE83632.1|tpos:1-491	noTP	0.999559	0.000369	0.000072	
antigen_30|P66119|Large|WRE83910.1|tpos:1-93	noTP	0.999265	0.000352	0.000383	
antigen_144|Q1CU35|UDP-N-acetylmuramoylalanine--D-glutamate|WRE83558.1|tpos:1-422	noTP	0.968571	0.002173	0.029256	
antigen_159|B5Z9V7|Serine|WRE84307.1|tpos:1-416	noTP	0.999945	0.000045	0.000010	
antigen_2|O25971|Uncharacterized|WRE83952.1|tpos:1-329	noTP	0.999877	0.000096	0.000027	
antigen_139|O25679|Flagellar|WRE84511.1|tpos:1-458	noTP	0.999919	0.000004	0.000077	
antigen_140|P71408|ATP-dependent|WRE84480.1|tpos:1-632	noTP	0.824258	0.170297	0.005445	
antigen_38|B2UUW2|Large|WRE83801.1|tpos:1-164	noTP	0.999657	0.000016	0.000328	
antigen_45|P66460|Small|WRE83841.1|tpos:1-85	noTP	0.997292	0.000005	0.002703	
antigen_46|Q9ZML2|Cysteine|WRE84339.1|tpos:1-387	noTP	0.998844	0.000161	0.000996	
antigen_47|O25008|Cysteine|WRE84339.1|tpos:1-387	noTP	0.998844	0.000161	0.000996	
antigen_124|Q9ZJS2|Large|WRE83902.1|tpos:1-122	noTP	0.740465	0.000339	0.259197	
antigen_125|Q9ZMK8|Peptide|WRE84343.1|tpos:1-359	SP	0.015555	0.984046	0.000399	CS pos: 22-23. MQA-NE. Pr: 0.8030
antigen_52|Q9ZJI7|Ribosomal|WRE83954.1|tpos:1-271	noTP	0.999542	0.000223	0.000236	
antigen_53|P56109|Fructose-bisphosphate|WRE84297.1|tpos:1-307	noTP	0.999487	0.000221	0.000292	
antigen_54|B2UU76|GTP|WRE83598.1|tpos:1-180	noTP	0.999730	0.000037	0.000233	
antigen_136|Q1CV84|Urease|WRE84205.1|tpos:1-170	noTP	0.999110	0.000090	0.000800	
antigen_137|Q09066|Urease|WRE84203.1|tpos:1-199	noTP	0.998994	0.000587	0.000419	
antigen_3|Q1CR49|Flagellar|WRE84089.1|tpos:1-109	noTP	0.997625	0.000201	0.002174	
antigen_78|B6JKG3|UPF0323|WRE84348.1|tpos:1-216	noTP	0.671340	0.327764	0.000896	
antigen_79|B5Z7I8|UPF0102|WRE84605.1|tpos:1-114	noTP	0.994247	0.000566	0.005187	
antigen_80|Q9ZJJ9|NADPH-dependent|WRE84158.1|tpos:1-148	noTP	0.998826	0.000594	0.000581	
antigen_81|Q9ZLN3|8-amino-7-oxononanoate|WRE83486.1|tpos:1-373	noTP	0.996588	0.000423	0.002989	
antigen_175|Q1CS23|Nucleoside|WRE83838.1|tpos:1-190	noTP	0.999833	0.000106	0.000061	
antigen_21|B2UVC1|Phosphatidylserine|WRE84184.1|tpos:1-267	noTP	0.618528	0.003675	0.377797	
antigen_23|B2UTC1|Ribosomal|WRE84705.1|tpos:1-308	noTP	0.999755	0.000156	0.000089	
antigen_73|B2USG3|Cell|WRE84439.1|tpos:1-77	noTP	0.979849	0.000206	0.019945	
antigen_35|Q9ZKR8|6-carboxy-5,6,7,8-tetrahydropterin|WRE83602.1|tpos:1-200	noTP	0.703117	0.000585	0.296297	
antigen_154|P66450|Small|WRE83903.1|tpos:1-86	noTP	0.995256	0.000076	0.004667	
antigen_155|O24855|Carbonic|WRE84121.1|tpos:1-221	noTP	0.999875	0.000037	0.000088	
antigen_91|Q1CUV9|Beta-ketoacyl-[acyl-carrier-protein]|WRE84323.1|tpos:1-330	noTP	0.999283	0.000561	0.000156	
antigen_92|B6JN17|Purine|WRE83782.1|tpos:1-233	noTP	0.999357	0.000429	0.000214	
antigen_36|Q9ZM69|Copper-transporting|WRE84477.1|tpos:1-741	noTP	0.999818	0.000062	0.000120	
antigen_37|P56040|Large|WRE83894.1|tpos:1-133	noTP	0.994785	0.000010	0.005204	
antigen_130|P55994|Chaperone|WRE84242.1|tpos:1-620	noTP	0.999834	0.000111	0.000055	
antigen_131|Q1CR79|NAD|WRE84058.1|tpos:1-284	noTP	0.999717	0.000186	0.000097	
antigen_1|O25827|Aspartokinase|WRE83826.1|tpos:1-405	noTP	0.993323	0.000845	0.005833	
antigen_193|B2US06|Elongation|WRE84298.1|tpos:1-187	noTP	0.999539	0.000150	0.000311	
antigen_194|Q1CRZ1|NADH-quinone|WRE83867.1|tpos:1-100	noTP	0.923304	0.074668	0.002027	
antigen_195|Q9ZMB9|Arginine--tRNA|WRE84426.1|tpos:1-541	noTP	0.999775	0.000149	0.000076	
antigen_34|Q9ZJM5|Replicative|WRE84179.1|tpos:1-486	noTP	0.998978	0.000536	0.000486	
antigen_24|Q1CUZ6|Probable|WRE84285.1|tpos:1-240	noTP	0.998647	0.000048	0.001305	
antigen_25|Q9ZJL5|Flagellar|WRE84790.1|tpos:1-129	noTP	0.999193	0.000643	0.000164	
antigen_26|B2UV20|Ribosome-recycling|WRE83853.1|tpos:1-185	noTP	0.996586	0.000317	0.003097	
antigen_27|Q1CRB7|Phosphopantetheine|WRE84851.1|tpos:1-157	noTP	0.999866	0.000089	0.000045	
antigen_28|O25516|Hydroxyethylthiazole|WRE84586.1|tpos:1-259	noTP	0.836202	0.041920	0.121878	
antigen_74|B2USY3|Hydroxyethylthiazole|WRE84586.1|tpos:1-258	noTP	0.836202	0.041920	0.121878	
antigen_75|O25766|tRNA|WRE83755.1|tpos:1-229	noTP	0.667373	0.331609	0.001018	
antigen_76|B6JNE2|Large|WRE83896.1|tpos:1-118	noTP	0.965381	0.000012	0.034607	
antigen_77|Q9ZMV7|DNA|WRE84248.1|tpos:1-736	noTP	0.999818	0.000079	0.000103	
antigen_147|B6JN25|Probable|WRE83789.1|tpos:1-391	noTP	0.999692	0.000072	0.000236	
antigen_148|O25088|Sec-independent|WRE84427.1|tpos:1-79	SP	0.039418	0.960037	0.000545	CS pos: 32-33. AKG-LG. Pr: 0.3347
antigen_149|B5Z7V8|Phosphatidylglycerol--prolipoprotein|WRE83619.1|tpos:1-284	noTP	0.999533	0.000043	0.000424	
antigen_10|Q9ZJX4|Tryptophan--tRNA|WRE83850.1|tpos:1-326	noTP	0.998747	0.000353	0.000900	
antigen_11|Q1CSR0|Glycerol-3-phosphate|WRE83625.1|tpos:1-312	noTP	0.987682	0.008406	0.003912	
antigen_164|Q48252|Type|WRE84131.1|tpos:31-776	noTP	0.999874	0.000054	0.000071	
antigen_184|Q1CRU8|Large|WRE83905.1|tpos:1-141	noTP	0.986964	0.000009	0.013027	
antigen_185|B5Z6Y9|Adenylate|WRE83469.1|tpos:1-191	noTP	0.981732	0.017857	0.000411	
antigen_186|Q1CRD8|Large|WRE84017.1|tpos:1-178	noTP	0.990784	0.000119	0.009098	
antigen_187|P56071|Threonine--tRNA|WRE84251.1|tpos:1-612	noTP	0.999973	0.000020	0.000007	
antigen_176|Q9ZMP3|UPF0114|WRE84310.1|tpos:1-177	noTP	0.999765	0.000136	0.000099	
antigen_72|Q9ZJ57|Transcription-repair-coupling|WRE84082.1|tpos:1-999	noTP	0.997897	0.000183	0.001921	
antigen_69|Q9ZJY9|Carbamoyl|WRE83834.1|tpos:1-375	noTP	0.967852	0.027258	0.004891	
antigen_70|B2UUV8|Small|WRE83799.1|tpos:1-135	noTP	0.990305	0.000006	0.009689	
antigen_71|Q1CT35|GTPase|WRE84595.1|tpos:1-461	noTP	0.986912	0.000648	0.012441	
antigen_12|Q9ZKY8|D-glycero-beta-D-manno-heptose-1,7-bisphosphate|WRE84576.1|tpos:1-173	noTP	0.999860	0.000088	0.000052	
antigen_90|Q1CRI6|4-diphosphocytidyl-2-C-methyl-D-erythritol|WRE83965.1|tpos:1-266	noTP	0.999758	0.000119	0.000123	
antigen_86|O25099|Cell|WRE84439.1|tpos:1-77	noTP	0.979849	0.000206	0.019945	
antigen_87|Q1CV86|Urease|WRE84203.1|tpos:1-199	noTP	0.998994	0.000587	0.000419	
antigen_160|Q9ZM74|High-affinity|WRE84472.1|tpos:1-330	noTP	0.930262	0.069188	0.000551	
antigen_161|B2UT98|Ribosomal|WRE84684.1|tpos:1-439	noTP	0.976846	0.022869	0.000285	
antigen_8|Q9ZKB3|Phosphogluconate|WRE83713.1|tpos:1-608	noTP	0.999970	0.000015	0.000015	
antigen_9|B2UUU1|Purine|WRE83782.1|tpos:1-233	noTP	0.999357	0.000429	0.000214	
antigen_15|P56044|Large|WRE83754.1|tpos:1-118	noTP	0.999247	0.000033	0.000720	
antigen_16|P56411|Diacylglycerol|WRE84714.1|tpos:1-128	noTP	0.999881	0.000053	0.000066	
antigen_17|Q1CTA1|Molybdenum|WRE84655.1|tpos:1-201	noTP	0.984884	0.010501	0.004616	
