# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251019231209
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_51|B6JLE8|Diaminopimelate|WP_245098412.1|tpos:1-270	noTP	0.999640	0.000124	0.000236	
antigen_10|Q9ZJX4|Tryptophan--tRNA|WP_245099520.1|tpos:1-326	noTP	0.998336	0.000465	0.001199	
antigen_19|B2UTX4|Large|WP_000866271.1|tpos:1-149	noTP	0.999460	0.000389	0.000151	
antigen_20|Q1CUI3|Arginine--tRNA|WP_245098730.1|tpos:1-541	noTP	0.999679	0.000251	0.000071	
antigen_169|Q1CU98|Small|WP_001207116.1|tpos:1-90	noTP	0.995546	0.000018	0.004435	
antigen_170|Q1CRJ9|Ribosomal|WP_245099415.1|tpos:1-271	noTP	0.999677	0.000218	0.000105	
antigen_171|B6JNF0|Large|WP_000928961.1|tpos:1-141	noTP	0.986964	0.000009	0.013027	
antigen_59|B5Z8N3|Formamidase|WP_000534777.1|tpos:1-334	noTP	0.848310	0.148419	0.003271	
antigen_132|O25970|Dual-specificity|WP_245099421.1|tpos:1-357	noTP	0.997703	0.000680	0.001618	
antigen_133|B6JL99|GTPase|WP_245098474.1|tpos:1-301	noTP	0.842753	0.039626	0.117621	
antigen_114|B2UUR0|Small|WP_000216125.1|tpos:1-76	noTP	0.913616	0.000182	0.086201	
antigen_115|P56128|Arginine--tRNA|WP_245098730.1|tpos:1-541	noTP	0.999679	0.000251	0.000071	
antigen_165|Q9ZM13|4-hydroxy-tetrahydrodipicolinate|WP_245098570.1|tpos:1-300	noTP	0.998828	0.000666	0.000506	
antigen_166|B5Z8P5|Shikimate|WP_245099525.1|tpos:1-263	noTP	0.950551	0.003559	0.045890	
antigen_63|O26009|Thymidylate|WP_245099354.1|tpos:1-191	noTP	0.999908	0.000037	0.000055	
antigen_64|Q9ZJZ7|Aspartokinase|WP_245100079.1|tpos:1-405	noTP	0.993461	0.000797	0.005742	
antigen_119|B6JM54|UPF0102|WP_231168136.1|tpos:1-114	noTP	0.997364	0.000194	0.002442	
antigen_43|B6JPT1|Lysine--tRNA|WP_180593639.1|tpos:1-501	noTP	0.947140	0.000036	0.052824	
antigen_44|B6JKX5|Translation|WP_245098609.1|tpos:1-954	noTP	0.999952	0.000006	0.000042	
antigen_105|B6JMI1|Glycerol-3-phosphate|WP_000401716.1|tpos:1-312	noTP	0.988936	0.007641	0.003423	
antigen_106|B6JM59|ATP|WP_212853560.1|tpos:1-226	noTP	0.995691	0.003224	0.001085	
antigen_176|Q9ZMP3|UPF0114|WP_000890441.1|tpos:1-177	noTP	0.999773	0.000127	0.000100	
antigen_177|Q9ZME5|Diaminopimelate|WP_245098764.1|tpos:1-405	noTP	0.999852	0.000016	0.000132	
antigen_178|O25157|Uncharacterized|WP_245099711.1|tpos:1-616	noTP	0.999864	0.000007	0.000129	
antigen_56|Q1CUW5|UDP-3-O-acylglucosamine|WP_245098912.1|tpos:1-336	noTP	0.999865	0.000053	0.000082	
antigen_57|O25851|NADH-quinone|WP_001183511.1|tpos:1-159	noTP	0.927027	0.045069	0.027904	
antigen_73|B2USG3|Cell|WP_000051414.1|tpos:1-77	noTP	0.979849	0.000206	0.019945	
antigen_74|B2USY3|Hydroxyethylthiazole|WP_245099886.1|tpos:1-259	noTP	0.818949	0.041829	0.139221	
antigen_75|O25766|tRNA|WP_245099639.1|tpos:1-229	noTP	0.559538	0.434782	0.005680	
antigen_76|B6JNE2|Large|WP_017283369.1|tpos:1-118	noTP	0.983931	0.000018	0.016051	
antigen_77|Q9ZMV7|DNA|WP_245099008.1|tpos:1-736	noTP	0.999838	0.000068	0.000094	
antigen_48|O25610|Uncharacterized|WP_245099767.1|tpos:1-241	noTP	0.999822	0.000016	0.000162	
antigen_49|Q9ZK27|Histidine--tRNA|WP_245099568.1|tpos:1-442	noTP	0.997257	0.001107	0.001636	
antigen_30|P66119|Large|WP_000763613.1|tpos:1-93	noTP	0.999265	0.000352	0.000383	
antigen_31|Q9ZK20|Transcription|WP_001846772.1|tpos:1-175	noTP	0.999910	0.000015	0.000075	
antigen_32|B2USG1|Ketol-acid|WP_245098711.1|tpos:1-330	noTP	0.999871	0.000102	0.000027	
antigen_193|B2US06|Elongation|WP_000974265.1|tpos:1-187	noTP	0.999540	0.000149	0.000310	
antigen_194|Q1CRZ1|NADH-quinone|WP_000579761.1|tpos:1-100	noTP	0.921552	0.076770	0.001678	
antigen_195|Q9ZMB9|Arginine--tRNA|WP_245098730.1|tpos:1-541	noTP	0.999679	0.000251	0.000071	
antigen_183|B6JNE5|Large|WP_000467365.1|tpos:1-181	noTP	0.993754	0.000180	0.006066	
antigen_66|O25028|Flagellar|WP_245098839.1|tpos:1-342	SP	0.001184	0.998813	0.000003	CS pos: 19-20. LLA-EK. Pr: 0.9626
antigen_67|Q9ZMF2|3-dehydroquinate|WP_245098778.1|tpos:1-343	noTP	0.999953	0.000023	0.000024	
antigen_68|B2UU74|tRNA|WP_245099803.1|tpos:1-381	noTP	0.991123	0.004926	0.003952	
antigen_124|Q9ZJS2|Large|WP_000616110.1|tpos:1-122	noTP	0.740465	0.000339	0.259197	
antigen_125|Q9ZMK8|Peptide|WP_220906391.1|tpos:1-359	SP	0.018853	0.980774	0.000373	CS pos: 22-23. MQA-NE. Pr: 0.8236
antigen_116|Q9ZKQ7|D-amino|WP_245099781.1|tpos:1-410	noTP	0.847593	0.148441	0.003966	
antigen_136|Q1CV84|Urease|WP_245099061.1|tpos:1-170	noTP	0.999531	0.000148	0.000320	
antigen_137|Q09066|Urease|WP_220906486.1|tpos:1-199	noTP	0.998874	0.000643	0.000483	
antigen_138|B2UVE0|3-hydroxyacyl-[acyl-carrier-protein]|WP_245099127.1|tpos:1-159	noTP	0.997861	0.000350	0.001790	
antigen_38|B2UUW2|Large|WP_089482300.1|tpos:1-164	noTP	0.998406	0.000032	0.001562	
antigen_39|O25963|UDP-N-acetylenolpyruvoylglucosamine|WP_245099428.1|tpos:1-259	noTP	0.983777	0.001414	0.014809	
antigen_40|B6JKG9|Proline--tRNA|WP_245098850.1|tpos:1-577	noTP	0.985230	0.000320	0.014449	
antigen_102|O25688|Ribosome-binding|WP_000991174.1|tpos:1-111	noTP	0.999604	0.000162	0.000234	
antigen_103|B2UV70|Large|WP_000467365.1|tpos:1-181	noTP	0.993754	0.000180	0.006066	
antigen_104|O26043|L-seryl-tRNA(Sec)|WP_245099294.1|tpos:1-386	noTP	0.999898	0.000046	0.000056	
antigen_97|Q9ZM81|Aspartate|WP_245098654.1|tpos:1-307	noTP	0.999835	0.000029	0.000136	
antigen_98|B6JPI5|Small|WP_001227270.1|tpos:1-129	noTP	0.983443	0.000340	0.016216	
antigen_99|P56046|Large|WP_000119318.1|tpos:1-104	noTP	0.999969	0.000004	0.000027	
antigen_100|B5Z6E8|Ribosome|WP_000162226.1|tpos:1-146	noTP	0.999945	0.000044	0.000011	
antigen_101|P56456|Isoleucine--tRNA|WP_245099426.1|tpos:1-920	noTP	0.990549	0.000083	0.009368	
antigen_2|O25971|Uncharacterized|WP_245099420.1|tpos:3-329	noTP	0.999844	0.000096	0.000059	
antigen_186|Q1CRD8|Large|WP_245099328.1|tpos:1-178	noTP	0.989626	0.000116	0.010258	
antigen_187|P56071|Threonine--tRNA|WP_245098998.1|tpos:1-612	noTP	0.999970	0.000023	0.000007	
antigen_156|B6JLX1|D-alanine--D-alanine|WP_245100099.1|tpos:1-347	noTP	0.998104	0.001813	0.000083	
antigen_157|B5Z9W8|S-adenosylmethionine|WP_245098909.1|tpos:1-385	noTP	0.999910	0.000044	0.000045	
antigen_180|B5Z8S5|Anthranilate|WP_245099491.1|tpos:1-335	noTP	0.999885	0.000030	0.000085	
antigen_181|Q48255|3-dehydroquinate|WP_000699284.1|tpos:1-167	noTP	0.995489	0.001013	0.003497	
antigen_69|Q9ZJY9|Carbamoyl|WP_245099540.1|tpos:1-375	noTP	0.974909	0.020237	0.004854	
antigen_70|B2UUV8|Small|WP_001142321.1|tpos:1-135	noTP	0.990305	0.000006	0.009689	
antigen_71|Q1CT35|GTPase|WP_245099897.1|tpos:1-461	noTP	0.986485	0.000728	0.012787	
antigen_167|Q09068|Acid-activated|WP_000901257.1|tpos:1-195	SP	0.312489	0.687069	0.000443	CS pos: 19-20. GIC-GL. Pr: 0.4800
antigen_168|Q9ZMH1|Chaperone|WP_245098812.1|tpos:1-856	noTP	0.999904	0.000028	0.000068	
antigen_41|B6JLM6|7-cyano-7-deazaguanine|WP_245100052.1|tpos:1-223	noTP	0.999844	0.000138	0.000018	
antigen_42|B5ZAB8|Elongation|WP_245100122.1|tpos:1-596	noTP	0.997789	0.000995	0.001216	
antigen_92|B6JN17|Purine|WP_245099582.1|tpos:1-232	noTP	0.999321	0.000441	0.000238	
antigen_8|Q9ZKB3|Phosphogluconate|WP_245099677.1|tpos:1-607	noTP	0.999970	0.000015	0.000015	
antigen_9|B2UUU1|Purine|WP_245099582.1|tpos:1-232	noTP	0.999321	0.000441	0.000238	
antigen_72|Q9ZJ57|Transcription-repair-coupling|WP_245099215.1|tpos:1-998	noTP	0.999608	0.000219	0.000173	
antigen_1|O25827|Aspartokinase|WP_245100079.1|tpos:1-405	noTP	0.993461	0.000797	0.005742	
antigen_127|Q9ZLC8|RNA|WP_245100051.1|tpos:1-414	noTP	0.982798	0.000297	0.016905	
antigen_153|Q9ZJU8|Tryptophan|WP_245099493.1|tpos:1-452	noTP	0.999655	0.000068	0.000277	
antigen_154|P66450|Small|WP_001093079.1|tpos:1-86	noTP	0.978716	0.000074	0.021210	
antigen_164|Q48252|Type|WP_245098434.1|tpos:1-983	noTP	0.999984	0.000002	0.000014	
antigen_191|Q9ZJE4|Phosphopantetheine|WP_014727242.1|tpos:1-157	noTP	0.999867	0.000088	0.000045	
antigen_172|Q9ZKY2|Lipid-A-disaccharide|WP_245099866.1|tpos:1-360	noTP	0.999086	0.000665	0.000248	
antigen_21|B2UVC1|Phosphatidylserine|WP_245099109.1|tpos:1-267	noTP	0.593317	0.009804	0.396878	
antigen_22|P56420|Trigger|WP_245099954.1|tpos:1-451	noTP	0.999207	0.000046	0.000748	
antigen_12|Q9ZKY8|D-glycero-beta-D-manno-heptose-1,7-bisphosphate|WP_231177856.1|tpos:1-174	noTP	0.999913	0.000069	0.000018	
antigen_13|Q9ZJR5|Large|WP_096401019.1|tpos:1-215	noTP	0.999918	0.000008	0.000074	
antigen_14|P56144|tRNA|WP_180394631.1|tpos:1-242	noTP	0.980971	0.004977	0.014052	
antigen_158|P55977|Transcription|WP_245099291.1|tpos:1-395	noTP	0.999984	0.000008	0.000007	
antigen_159|B5Z9V7|Serine|WP_245098923.1|tpos:1-416	noTP	0.999951	0.000042	0.000007	
antigen_141|Q9ZJS6|Large|WP_000086596.1|tpos:1-178	noTP	0.996843	0.000098	0.003060	
antigen_142|Q9ZJX2|Protein-export|WP_245099517.1|tpos:1-199	SP	0.441795	0.549238	0.008967	CS pos: 27-28. SSS-IG. Pr: 0.8293
antigen_143|Q9ZKM3|Cell|WP_245099747.1|tpos:6-498	noTP	0.999971	0.000016	0.000013	
antigen_160|Q9ZM74|High-affinity|WP_000780448.1|tpos:1-330	noTP	0.926595	0.072841	0.000565	
antigen_161|B2UT98|Ribosomal|WP_245100028.1|tpos:1-439	noTP	0.973154	0.026430	0.000416	
antigen_25|Q9ZJL5|Flagellar|WP_015645615.1|tpos:1-129	noTP	0.999002	0.000726	0.000272	
antigen_26|B2UV20|Ribosome-recycling|WP_000938344.1|tpos:1-185	noTP	0.996594	0.000305	0.003101	
antigen_27|Q1CRB7|Phosphopantetheine|WP_014727242.1|tpos:1-156	noTP	0.999854	0.000096	0.000050	
antigen_28|O25516|Hydroxyethylthiazole|WP_245099886.1|tpos:1-258	noTP	0.818949	0.041829	0.139221	
antigen_29|Q1CSQ0|2,3-bisphosphoglycerate-independent|WP_245099752.1|tpos:1-491	noTP	0.999599	0.000326	0.000075	
antigen_34|Q9ZJM5|Replicative|WP_245099115.1|tpos:1-488	noTP	0.998871	0.000455	0.000675	
antigen_35|Q9ZKR8|6-carboxy-5,6,7,8-tetrahydropterin|WP_245099797.1|tpos:1-200	noTP	0.589908	0.001074	0.409018	
antigen_6|O25769|Flagellar|WP_245099636.1|tpos:1-135	noTP	0.998625	0.000838	0.000537	
antigen_7|P56149|Aspartate|WP_245100064.1|tpos:1-468	noTP	0.999917	0.000064	0.000019	
antigen_147|B6JN25|Probable|WP_000973575.1|tpos:1-391	noTP	0.999667	0.000044	0.000289	
antigen_148|O25088|Sec-independent|WP_000508577.1|tpos:1-79	SP	0.040686	0.958669	0.000645	CS pos: 32-33. AKG-LG. Pr: 0.3345
antigen_149|B5Z7V8|Phosphatidylglycerol--prolipoprotein|WP_245099769.1|tpos:1-284	noTP	0.999247	0.000107	0.000645	
antigen_107|Q9ZK83|Putative|WP_220854990.1|tpos:1-189	noTP	0.997693	0.000174	0.002133	
antigen_108|Q1CUK9|Aliphatic|WP_245098757.1|tpos:1-339	noTP	0.999702	0.000183	0.000115	
antigen_86|O25099|Cell|WP_000051414.1|tpos:1-77	noTP	0.979849	0.000206	0.019945	
antigen_87|Q1CV86|Urease|WP_220906486.1|tpos:1-199	noTP	0.998874	0.000643	0.000483	
antigen_88|B6JMX4|ATP|WP_000080506.1|tpos:1-503	noTP	0.999945	0.000038	0.000018	
antigen_184|Q1CRU8|Large|WP_000928961.1|tpos:1-141	noTP	0.986964	0.000009	0.013027	
antigen_185|B5Z6Y9|Adenylate|WP_245098335.1|tpos:1-189	noTP	0.975907	0.023687	0.000406	
antigen_134|O24926|Epoxyqueuosine|WP_245099032.1|tpos:1-368	noTP	0.999517	0.000417	0.000066	
antigen_135|Q9ZLJ7|7-cyano-7-deazaguanine|WP_245100052.1|tpos:1-223	noTP	0.999844	0.000138	0.000018	
antigen_15|P56044|Large|WP_245099641.1|tpos:1-118	noTP	0.998032	0.000092	0.001876	
antigen_65|Q1CS87|Phosphopentomutase|WP_245099580.1|tpos:1-412	SP	0.317836	0.682018	0.000146	CS pos: 17-18. IGA-SE. Pr: 0.5053
antigen_0|Q9ZKM7|2,3-bisphosphoglycerate-independent|WP_245099752.1|tpos:1-491	noTP	0.999599	0.000326	0.000075	
antigen_188|Q9ZMQ0|Apolipoprotein|WP_245098926.1|tpos:1-425	noTP	0.989317	0.010574	0.000109	
antigen_189|B2UV21|Orotate|WP_154443544.1|tpos:1-201	noTP	0.997221	0.002062	0.000717	
antigen_190|Q9ZMR3|tRNA|WP_245098946.1|tpos:1-420	noTP	0.998371	0.000416	0.001212	
antigen_126|P64664|UPF0763|WP_000413482.1|tpos:1-171	noTP	0.997982	0.000010	0.002008	
antigen_3|Q1CR49|Flagellar|WP_001147918.1|tpos:1-109	noTP	0.997625	0.000201	0.002174	
antigen_144|Q1CU35|UDP-N-acetylmuramoylalanine--D-glutamate|WP_245098503.1|tpos:1-422	noTP	0.978162	0.003433	0.018404	
antigen_145|B6JNX2|Thymidylate|WP_245099354.1|tpos:1-191	noTP	0.999908	0.000037	0.000055	
antigen_146|B6JM61|Glutamyl-tRNA(Gln)|WP_245099906.1|tpos:1-453	noTP	0.997138	0.002728	0.000134	
antigen_162|O25291|Putative|WP_000647376.1|tpos:1-348	noTP	0.999789	0.000204	0.000006	
antigen_163|Q9ZL09|GTPase|WP_245099897.1|tpos:1-461	noTP	0.986485	0.000728	0.012787	
antigen_23|B2UTC1|Ribosomal|WP_245098305.1|tpos:1-308	noTP	0.999745	0.000143	0.000111	
antigen_24|Q1CUZ6|Probable|WP_000532131.1|tpos:1-240	noTP	0.998676	0.000044	0.001279	
antigen_4|B2UU37|Cysteine--tRNA|WP_245099841.1|tpos:1-465	noTP	0.999798	0.000037	0.000165	
