# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251006194907
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_42|Q2G0B3|ABC|WP_000737152.1|tpos:1-543	noTP	0.998266	0.001539	0.000195	
antigen_8|Q2FVK3|Gamma-hemolysin|WP_000594513.1|tpos:1-309	SP	0.047007	0.936897	0.016096	CS pos: 22-23. ANP-FI. Pr: 0.4634
antigen_9|Q2FVL8|Assimilatory|WP_001118715.1|tpos:1-801	noTP	0.999316	0.000509	0.000174	
antigen_72|A0A5P9NYM0|Etracellular|WP_014532781.1|tpos:1-71	SP	0.000133	0.999799	0.000068	CS pos: 21-22. TGA-NF. Pr: 0.7350
antigen_1|Q2FUX4|Neutral|WP_001225027.1|tpos:12-509	SP	0.441913	0.537143	0.020944	CS pos: 16-17. ALA-ID. Pr: 0.8750
antigen_2|Q2FUY2|Clumping|WP_103245977.1|tpos:1-925	noTP	0.995003	0.003479	0.001519	
antigen_69|Q2UXD0|Clumping|WP_001056328.1|tpos:142-533	noTP	0.999989	0.000011	0.000000	
antigen_58|Q2G2D5|6-phospho-beta-galactosidase|WP_000169211.1|tpos:1-470	noTP	0.996296	0.003542	0.000162	
antigen_64|Q2G2W1|Quinolone|WP_000213900.1|tpos:1-643	noTP	0.946353	0.051064	0.002583	
antigen_84|A0A0H3KAV8|Staphylococcal|WP_000769805.1|tpos:1-231	SP	0.016288	0.973736	0.009975	CS pos: 25-26. TES-QT. Pr: 0.4478
antigen_85|A0A2S1FUJ3|Superantigen-like|WP_000769842.1|tpos:1-231	SP	0.024868	0.965257	0.009875	CS pos: 25-26. TEG-QA. Pr: 0.6040
antigen_40|Q2G091|ABC|WP_000525114.1|tpos:1-627	noTP	0.999951	0.000010	0.000039	
antigen_43|Q2G0N9|Large|WP_001273085.1|tpos:1-166	noTP	0.999941	0.000031	0.000028	
antigen_45|Q2G122|5-methyltetrahydropteroyltriglutamate--homocysteine|WP_000207630.1|tpos:1-742	noTP	0.999335	0.000168	0.000497	
antigen_66|A0AAE8TKC7|5'-nucleotidase|WP_000645778.1|tpos:1-772	SP	0.014219	0.985628	0.000154	CS pos: 27-28. SNA-AE. Pr: 0.8654
antigen_88|A0A0H2DUF0|Staphylococcal|WP_000702263.1|tpos:1-116	SP	0.005917	0.987633	0.006450	CS pos: 17-18. VLA-SP. Pr: 0.3906
antigen_54|Q2G1U1|Rqc2|WP_000312782.1|tpos:1-565	noTP	0.994455	0.000304	0.005241	
antigen_56|Q2G282|Peroxide-responsive|WP_000110011.1|tpos:1-148	noTP	0.977503	0.007777	0.014720	
antigen_71|Q2FWC7|Type|WP_000862728.1|tpos:1-267	noTP	0.999736	0.000234	0.000030	
antigen_23|Q2FX68|Phi|WP_000429558.1|tpos:6-635	noTP	0.999397	0.000275	0.000328	
antigen_37|Q2G015|Clumping|WP_001056328.1|tpos:1-974	noTP	0.820589	0.179339	0.000072	
antigen_62|Q2G2K9|M50|WP_001108540.1|tpos:1-250	noTP	0.999319	0.000343	0.000337	
antigen_73|Q2G107|Enterotoxin-like|WP_000475323.1|tpos:1-203	noTP	0.785822	0.146787	0.067391	
antigen_92|O54462|Superantigen-like|WP_044026074.1|tpos:113-205	noTP	0.996534	0.000552	0.002913	
antigen_76|L7UY00|Immunoglobulin|WP_000728750.1|tpos:340-418	noTP	0.920644	0.079207	0.000149	
antigen_3|Q2FV70|SSD|WP_001051408.1|tpos:8-829	SP	0.311099	0.675965	0.012936	CS pos: 30-31. ATN-AP. Pr: 0.4732
antigen_41|Q2G0A2|Quinolone|WP_001041275.1|tpos:1-388	noTP	0.992636	0.007234	0.000130	
antigen_55|Q2G1X0|Alpha-hemolysin|WP_000857485.1|tpos:1-319	SP	0.004635	0.994350	0.001015	CS pos: 26-27. ANA-AD. Pr: 0.8334
antigen_14|Q2FWD6|Putative|WP_001206107.1|tpos:1-475	noTP	0.999980	0.000011	0.000009	
antigen_16|Q2FWP0|Uncharacterized|WP_000595021.1|tpos:1-338	SP	0.077612	0.843481	0.078907	CS pos: 29-30. SHA-KI. Pr: 0.2731
antigen_10|Q2FVV4|CAAX|WP_000426693.1|tpos:1-245	noTP	0.999761	0.000232	0.000007	
antigen_11|Q2FVX4|Molybdenum|WP_000782743.1|tpos:1-260	SP	0.000876	0.999061	0.000063	CS pos: 20-21. AGC-SN. Pr: 0.5436
antigen_12|Q2FWC1|Pyrimidine-nucleoside|WP_001242302.1|tpos:1-433	noTP	0.999924	0.000056	0.000021	
antigen_65|Q2G2Y0|Staphylococcal|WP_000769842.1|tpos:1-231	SP	0.024868	0.965257	0.009875	CS pos: 25-26. TEG-QA. Pr: 0.6040
antigen_61|Q2G2G6|DUF4064|WP_000145499.1|tpos:1-339	noTP	0.999968	0.000003	0.000029	
antigen_27|Q2FXX5|Enterotoxin|WP_001233387.1|tpos:56-258	noTP	0.999239	0.000541	0.000221	
antigen_29|Q2FYP2|ABC|WP_000942304.1|tpos:1-533	noTP	0.998630	0.001033	0.000337	
antigen_32|Q2FZ93|Phospho-N-acetylmuramoyl-pentapeptide-transferase|WP_000578467.1|tpos:1-321	noTP	0.998168	0.000694	0.001138	
antigen_89|A0A0H3K703|Myeloperoxidase|WP_000669519.1|tpos:1-102	SP	0.016382	0.983029	0.000589	CS pos: 17-18. VLA-TG. Pr: 0.5446
antigen_60|Q2G2G3|Divalent|WP_001060840.1|tpos:1-450	noTP	0.999999	0.000000	0.000001	
antigen_50|Q2G1K8|Capsular|WP_000446295.1|tpos:1-222	noTP	0.996228	0.002023	0.001749	
antigen_24|Q2FXB0|Leucotoxin|WP_000473587.1|tpos:6-311	SP	0.067468	0.769597	0.162935	CS pos: 23-24. SRA-NT. Pr: 0.2414
antigen_25|Q2FXJ6|Serine|WP_001279338.1|tpos:1-424	noTP	0.997199	0.001755	0.001045	
antigen_26|Q2FXN2|Amino|WP_000818530.1|tpos:1-453	noTP	0.999965	0.000003	0.000032	
antigen_35|Q2FZK7|Bifunctional|WP_001074530.1|tpos:1-1257	SP	0.241205	0.755508	0.003286	CS pos: 29-30. VQA-AE. Pr: 0.4274
antigen_13|Q2FWC4|Peptidase|WP_001291502.1|tpos:1-394	noTP	0.999987	0.000010	0.000004	
antigen_15|Q2FWN4|Chaperonin|WP_000240650.1|tpos:1-538	noTP	0.998248	0.000698	0.001054	
antigen_57|Q2G2B2|Surface|WP_258091373.1|tpos:5-43	SP	0.153062	0.821403	0.025534	CS pos: 33-34. SQA-HA. Pr: 0.6930
antigen_47|Q2G168|Putative|WP_000477928.1|tpos:1-349	noTP	0.700798	0.295056	0.004145	
antigen_49|Q2G1F5|Solute-binding|WP_000720826.1|tpos:1-591	SP	0.000954	0.998963	0.000083	CS pos: 20-21. GCG-VP. Pr: 0.3348
antigen_68|Q99SU8|Chemotaxis|WP_000727649.1|tpos:1-149	SP	0.004044	0.988907	0.007049	CS pos: 21-22. IST-HH. Pr: 0.3724
antigen_52|Q2G1N0|Staphyloferrin|WP_000610061.1|tpos:1-418	noTP	0.998985	0.000167	0.000848	
antigen_17|Q2FWS0|Phi|WP_000131379.1|tpos:2-80	noTP	0.997378	0.000313	0.002309	
antigen_18|Q2FWV3|Staphylokinase|WP_000919350.1|tpos:1-163	SP	0.001782	0.998002	0.000216	CS pos: 27-28. VSA-SS. Pr: 0.7225
antigen_20|Q2FWW7|ABC|WP_000991298.1|tpos:1-298	noTP	0.999082	0.000043	0.000875	
antigen_28|Q2FY60|6-phosphogluconate|WP_000193707.1|tpos:1-468	noTP	0.906479	0.067042	0.026479	
antigen_75|P0A0M1|Delta-hemolysin|WP_000046022.1|tpos:1-26	noTP	0.863412	0.129697	0.006891	
antigen_74|A0A6A9GWB2|Fibrinogen-binding|WP_000791576.1|tpos:1-165	SP	0.010604	0.950240	0.039156	CS pos: 24-25. TIA-ST. Pr: 0.4437
antigen_44|Q2G0V8|Phosphatidic|WP_000565822.1|tpos:1-224	noTP	0.999463	0.000490	0.000048	
antigen_46|Q2G155|Lipase|WP_000943847.1|tpos:1-691	noTP	0.797866	0.201408	0.000726	
antigen_77|Q5HDD7|Immunoglobulin-binding|WP_000792582.1|tpos:1-437	SP	0.112620	0.881128	0.006252	CS pos: 27-28. GEA-KA. Pr: 0.4956
antigen_78|A0AB72WB37|Serine-aspartate|WP_000934502.1|tpos:1-1377	noTP	0.975527	0.002041	0.022431	
antigen_83|Q2G1S6|Staphylococcal|WP_000784261.1|tpos:1-234	SP	0.031660	0.861556	0.106784	CS pos: 19-20. ATG-TI. Pr: 0.1945
antigen_30|Q2FYV4|Homoserine|WP_000735862.1|tpos:1-426	SP	0.432743	0.562586	0.004671	CS pos: 16-17. VGS-GV. Pr: 0.4815
antigen_31|Q2FZ49|Chromosome|WP_000262684.1|tpos:1-1188	noTP	0.999456	0.000233	0.000311	
antigen_87|A0A0H3K7M3|Superantigen-like|WP_000580471.1|tpos:1-225	noTP	0.998404	0.000857	0.000738	
antigen_59|Q2G2D8|ABC|WP_000737654.1|tpos:1-309	SP	0.000863	0.999119	0.000018	CS pos: 22-23. TGG-KQ. Pr: 0.5188
antigen_34|Q2FZF0|Iron-regulated|WP_001041596.1|tpos:1-641	noTP	0.538850	0.459843	0.001306	
antigen_36|Q2G010|Thermonuclease|WP_014532746.1|tpos:1-228	noTP	0.903440	0.089014	0.007546	
antigen_86|A0A2S1FUJ1|Superantigen-like|WP_000769142.1|tpos:1-230	SP	0.056312	0.890350	0.053338	CS pos: 25-26. TTA-QP. Pr: 0.5757
antigen_5|Q2FVH8|Membrane|WP_000483054.1|tpos:1-609	noTP	0.999919	0.000001	0.000079	
antigen_7|Q2FVK2|Gamma-hemolysin|WP_000916718.1|tpos:1-315	SP	0.053391	0.912916	0.033693	CS pos: 22-23. ATP-LF. Pr: 0.2512
antigen_19|Q2FWW3|Aminotransferase|WP_001068526.1|tpos:1-428	noTP	0.993563	0.001077	0.005360	
