# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251006194906
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_75|P0A0M1|Delta-hemolysin|WP_000046022.1|tpos:1-26	noTP	0.863412	0.129697	0.006891	
antigen_77|Q5HDD7|Immunoglobulin-binding|WP_000792567.1|tpos:1-437	SP	0.111633	0.882342	0.006025	CS pos: 27-28. GEA-KA. Pr: 0.4974
antigen_81|A0A0H3KAV3|Staphylococcal|WP_000668994.1|tpos:1-226	SP	0.050353	0.800444	0.149202	CS pos: 22-23. VIT-SN. Pr: 0.3502
antigen_83|Q2G1S6|Staphylococcal|WP_000784258.1|tpos:1-234	SP	0.025573	0.842562	0.131865	CS pos: 25-26. STA-QT. Pr: 0.3539
antigen_87|A0A0H3K7M3|Superantigen-like|WP_000794663.1|tpos:1-241	SP	0.014583	0.972222	0.013194	CS pos: 23-24. ATS-QS. Pr: 0.6948
antigen_27|Q2FXX5|Enterotoxin|WP_000750406.1|tpos:31-257	noTP	0.999549	0.000056	0.000394	
antigen_28|Q2FY60|6-phosphogluconate|WP_000193707.1|tpos:1-468	noTP	0.906479	0.067042	0.026479	
antigen_70|A0AAE2ZXQ7|Collagen|WP_001039406.1|tpos:1-703	SP	0.082771	0.914346	0.002883	CS pos: 23-24. LFN-KN. Pr: 0.2306
antigen_76|L7UY00|Immunoglobulin|WP_000728715.1|tpos:364-442	noTP	0.937019	0.062886	0.000094	
antigen_78|A0AB72WB37|Serine-aspartate|WP_001056313.1|tpos:760-1026	noTP	0.999994	0.000006	0.000000	
antigen_23|Q2FX68|Phi|WP_000429551.1|tpos:6-635	noTP	0.999399	0.000282	0.000319	
antigen_30|Q2FYV4|Homoserine|WP_000735863.1|tpos:1-426	SP	0.432743	0.562586	0.004671	CS pos: 16-17. VGS-GV. Pr: 0.4815
antigen_32|Q2FZ93|Phospho-N-acetylmuramoyl-pentapeptide-transferase|WP_000578458.1|tpos:1-321	noTP	0.998181	0.000723	0.001096	
antigen_35|Q2FZK7|Bifunctional|WP_001074519.1|tpos:1-1257	SP	0.243812	0.752412	0.003777	CS pos: 29-30. VQA-AE. Pr: 0.4274
antigen_11|Q2FVX4|Molybdenum|WP_000782739.1|tpos:1-260	SP	0.000887	0.999053	0.000061	CS pos: 20-21. AGC-SN. Pr: 0.5427
antigen_13|Q2FWC4|Peptidase|WP_001291490.1|tpos:1-394	noTP	0.999988	0.000008	0.000003	
antigen_15|Q2FWN4|Chaperonin|WP_000240651.1|tpos:1-538	noTP	0.998248	0.000698	0.001054	
antigen_42|Q2G0B3|ABC|WP_000737163.1|tpos:1-543	noTP	0.998207	0.001584	0.000209	
antigen_62|Q2G2K9|M50|WP_001108545.1|tpos:1-250	noTP	0.999349	0.000329	0.000322	
antigen_43|Q2G0N9|Large|WP_001273085.1|tpos:1-166	noTP	0.999941	0.000031	0.000028	
antigen_44|Q2G0V8|Phosphatidic|WP_000565823.1|tpos:1-224	noTP	0.999475	0.000479	0.000047	
antigen_84|A0A0H3KAV8|Staphylococcal|WP_000784523.1|tpos:101-304	noTP	0.999937	0.000004	0.000059	
antigen_72|A0A5P9NYM0|Etracellular|WP_000669729.1|tpos:1-71	SP	0.000091	0.999839	0.000069	CS pos: 21-22. TGA-NF. Pr: 0.7302
antigen_73|Q2G107|Enterotoxin-like|WP_000769147.1|tpos:158-214	noTP	0.981067	0.000518	0.018415	
antigen_58|Q2G2D5|6-phospho-beta-galactosidase|WP_000169223.1|tpos:1-470	noTP	0.996120	0.003714	0.000166	
antigen_5|Q2FVH8|Membrane|WP_000483050.1|tpos:1-609	noTP	0.999919	0.000001	0.000079	
antigen_17|Q2FWS0|Phi|WP_000131366.1|tpos:2-80	noTP	0.997904	0.000315	0.001781	
antigen_18|Q2FWV3|Staphylokinase|WP_000919350.1|tpos:1-163	SP	0.001782	0.998002	0.000216	CS pos: 27-28. VSA-SS. Pr: 0.7225
antigen_36|Q2G010|Thermonuclease|WP_001643461.1|tpos:1-228	noTP	0.888141	0.106001	0.005858	
antigen_41|Q2G0A2|Quinolone|WP_001041283.1|tpos:1-388	noTP	0.992358	0.007512	0.000129	
antigen_54|Q2G1U1|Rqc2|WP_000312771.1|tpos:1-565	noTP	0.995029	0.000295	0.004676	
antigen_67|A8QKE6|Neutral|WP_001225040.1|tpos:1-509	SP	0.003431	0.987880	0.008689	CS pos: 27-28. ALA-SD. Pr: 0.8959
antigen_85|A0A2S1FUJ3|Superantigen-like|WP_000769829.1|tpos:1-231	SP	0.028880	0.962902	0.008218	CS pos: 25-26. SEG-QA. Pr: 0.4037
antigen_37|Q2G015|Clumping|WP_001056313.1|tpos:1-1029	noTP	0.815429	0.184456	0.000116	
antigen_45|Q2G122|5-methyltetrahydropteroyltriglutamate--homocysteine|WP_000207619.1|tpos:1-742	noTP	0.999335	0.000168	0.000497	
antigen_49|Q2G1F5|Solute-binding|WP_000720821.1|tpos:1-591	SP	0.000975	0.998938	0.000087	CS pos: 20-21. GCG-VP. Pr: 0.3348
antigen_59|Q2G2D8|ABC|WP_000737654.1|tpos:1-309	SP	0.000863	0.999119	0.000018	CS pos: 22-23. TGG-KQ. Pr: 0.5188
antigen_1|Q2FUX4|Neutral|WP_001225040.1|tpos:12-509	SP	0.400865	0.587537	0.011597	CS pos: 16-17. ALA-SD. Pr: 0.8970
antigen_89|A0A0H3K703|Myeloperoxidase|WP_000669514.1|tpos:1-102	SP	0.008220	0.991437	0.000343	CS pos: 17-18. VLA-TG. Pr: 0.5441
antigen_4|Q2FV72|Ferrous|WP_000432892.1|tpos:1-664	noTP	0.999161	0.000463	0.000376	
antigen_57|Q2G2B2|Surface|WP_000610336.1|tpos:4-55	noTP	0.777836	0.098506	0.123658	
antigen_55|Q2G1X0|Alpha-hemolysin|WP_001056917.1|tpos:64-309	noTP	0.999401	0.000388	0.000210	
antigen_80|A0A6M8B1R6|Staphylococcal|WP_147612242.1|tpos:70-259	noTP	0.999302	0.000645	0.000053	
antigen_82|A0A0H3KEE1|Staphylococcal|WP_000784523.1|tpos:1-304	SP	0.120828	0.813816	0.065355	CS pos: 25-26. VTT-QS. Pr: 0.1813
antigen_2|Q2FUY2|Clumping|WP_000745917.1|tpos:1-873	noTP	0.994326	0.004162	0.001512	
antigen_3|Q2FV70|SSD|WP_001051447.1|tpos:8-829	SP	0.353823	0.624461	0.021717	CS pos: 30-31. ATN-AP. Pr: 0.5747
antigen_65|Q2G2Y0|Staphylococcal|WP_000769829.1|tpos:1-231	SP	0.028880	0.962902	0.008218	CS pos: 25-26. SEG-QA. Pr: 0.4037
antigen_66|A0AAE8TKC7|5'-nucleotidase|WP_000645753.1|tpos:1-772	SP	0.012165	0.987579	0.000256	CS pos: 27-28. SSA-AE. Pr: 0.5757
antigen_88|A0A0H2DUF0|Staphylococcal|WP_000702263.1|tpos:1-116	SP	0.005917	0.987633	0.006450	CS pos: 17-18. VLA-SP. Pr: 0.3906
antigen_91|A0A0B6XP77|Segregation|WP_000273367.1|tpos:1-243	noTP	0.999961	0.000029	0.000010	
antigen_10|Q2FVV4|CAAX|WP_000426695.1|tpos:1-245	noTP	0.999889	0.000105	0.000007	
antigen_40|Q2G091|ABC|WP_000525101.1|tpos:1-627	noTP	0.999970	0.000011	0.000019	
antigen_19|Q2FWW3|Aminotransferase|WP_001068528.1|tpos:1-428	noTP	0.993794	0.000974	0.005231	
antigen_29|Q2FYP2|ABC|WP_000942303.1|tpos:1-533	noTP	0.998630	0.001033	0.000337	
antigen_50|Q2G1K8|Capsular|WP_000446302.1|tpos:1-222	noTP	0.995875	0.002237	0.001888	
antigen_52|Q2G1N0|Staphyloferrin|WP_000610053.1|tpos:1-418	noTP	0.999030	0.000158	0.000812	
antigen_60|Q2G2G3|Divalent|WP_001060831.1|tpos:1-450	noTP	0.999996	0.000002	0.000003	
antigen_8|Q2FVK3|Gamma-hemolysin|WP_000594517.1|tpos:1-309	SP	0.048618	0.936095	0.015287	CS pos: 22-23. ANP-FI. Pr: 0.4634
antigen_9|Q2FVL8|Assimilatory|WP_001118708.1|tpos:1-801	noTP	0.999322	0.000500	0.000177	
antigen_33|Q2FZB1|Staphylococcal/Streptococcal|WP_000739587.1|tpos:1-240	SP	0.010197	0.985349	0.004454	CS pos: 23-24. TST-QP. Pr: 0.6686
antigen_34|Q2FZF0|Iron-regulated|WP_001041573.1|tpos:1-652	noTP	0.549159	0.448811	0.002030	
antigen_56|Q2G282|Peroxide-responsive|WP_000110011.1|tpos:1-148	noTP	0.977503	0.007777	0.014720	
antigen_20|Q2FWW7|ABC|WP_000991315.1|tpos:1-298	noTP	0.999480	0.000033	0.000487	
antigen_21|Q2FX09|Response|WP_000153535.1|tpos:1-209	noTP	0.999887	0.000080	0.000032	
antigen_90|Q6G7Z1|Staphylokinase|WP_000919350.1|tpos:1-163	SP	0.001782	0.998002	0.000216	CS pos: 27-28. VSA-SS. Pr: 0.7225
antigen_61|Q2G2G6|DUF4064|WP_000145507.1|tpos:1-339	noTP	0.999968	0.000003	0.000029	
antigen_64|Q2G2W1|Quinolone|WP_000213898.1|tpos:1-645	noTP	0.953224	0.044657	0.002119	
antigen_68|Q99SU8|Chemotaxis|WP_000727649.1|tpos:1-149	SP	0.004044	0.988907	0.007049	CS pos: 21-22. IST-HH. Pr: 0.3724
antigen_69|Q2UXD0|Clumping|WP_001056313.1|tpos:143-534	noTP	0.999990	0.000010	0.000000	
antigen_71|Q2FWC7|Type|WP_000862728.1|tpos:1-267	noTP	0.999736	0.000234	0.000030	
