# SignalP-5.0	Organism: euk	Timestamp: 20251020025835
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_87|B4RIW5|Small|WP_003687476.1|tpos:1-81	OTHER	0.001182	0.998818	
antigen_88|O05131|Penicillin-binding|WP_003687357.1|tpos:1-798	OTHER	0.054054	0.945946	
antigen_164|Q5F6H4|Adhesin|WP_003691615.1|tpos:1-313	SP(Sec/SPI)	0.983298	0.016702	CS pos: 19-20. TLT-GI. Pr: 0.2302
antigen_165|B4RK03|Nucleotide-binding|WP_003699557.1|tpos:1-284	OTHER	0.018594	0.981406	
antigen_197|B4RPR2|UDP-N-acetylglucosamine|WP_003688069.1|tpos:1-417	OTHER	0.001987	0.998013	
antigen_198|P37094|Type|WP_003689817.1|tpos:1-558	OTHER	0.000983	0.999017	
antigen_141|Q5F5C8|Bifunctional|WP_003699285.1|tpos:1-592	OTHER	0.001762	0.998238	
antigen_157|Q5F605|Dihydroorotate|WP_003700532.1|tpos:1-335	OTHER	0.003576	0.996424	
antigen_167|Q9XB01|Serine|WP_003691112.1|tpos:1-416	OTHER	0.003815	0.996185	
antigen_176|B4RL28|Ribonuclease|WP_003688342.1|tpos:1-242	OTHER	0.002473	0.997527	
antigen_196|B4RK98|Adenylosuccinate|WP_010359891.1|tpos:1-432	OTHER	0.001508	0.998492	
antigen_16|B4RP98|Agmatinase|WP_003689368.1|tpos:1-307	OTHER	0.002344	0.997656	
antigen_102|B4RL16|Ribose-5-phosphate|WP_003698327.1|tpos:1-223	OTHER	0.001184	0.998816	
antigen_103|B4RP13|Tyrosine--tRNA|WP_003687313.1|tpos:1-431	OTHER	0.001186	0.998814	
antigen_122|B4RM65|UPF0758|WP_003688801.1|tpos:1-225	OTHER	0.000884	0.999116	
antigen_123|Q5F9J9|UDP-N-acetylenolpyruvoylglucosamine|WP_003692788.1|tpos:1-346	OTHER	0.001095	0.998905	
antigen_131|B4RQC7|UDP-N-acetylmuramoylalanine--D-glutamate|WP_003689446.1|tpos:1-445	OTHER	0.005656	0.994344	
antigen_142|Q5F622|NADH-quinone|WP_003691926.1|tpos:1-358	OTHER	0.001145	0.998855	
antigen_180|P58152|Cell|WP_003690052.1|tpos:1-87	OTHER	0.000617	0.999383	
antigen_189|Q50962|Dephospho-CoA|WP_003689816.1|tpos:1-210	OTHER	0.004820	0.995180	
antigen_190|B4RPI3|NADH-quinone|WP_002215610.1|tpos:1-160	OTHER	0.002452	0.997548	
antigen_89|B4RN40|Glycine|WP_003700214.1|tpos:1-950	OTHER	0.000783	0.999217	
antigen_1|B4RQC6|Probable|WP_025455912.1|tpos:1-423	OTHER	0.000941	0.999059	
antigen_58|B4RL77|Succinate--CoA|WP_003699872.1|tpos:1-388	OTHER	0.003016	0.996984	
antigen_59|B4RLL6|Uracil-DNA|WP_003693209.1|tpos:1-219	OTHER	0.000931	0.999069	
antigen_96|B4RR62|Acyl|WP_003689968.1|tpos:1-78	OTHER	0.000512	0.999488	
antigen_97|Q5F6Y8|Glycine|WP_003689256.1|tpos:1-128	OTHER	0.000387	0.999613	
antigen_98|B4RPR1|Phosphoglycerate|WP_003699253.1|tpos:1-397	OTHER	0.000741	0.999259	
antigen_108|B4RR07|D-amino|WP_025456220.1|tpos:1-419	SP(Sec/SPI)	0.615445	0.384555	CS pos: 15-16. VSS-VW. Pr: 0.2367
antigen_174|Q5F8K2|Lipoprotein-releasing|WP_003688655.1|tpos:1-231	OTHER	0.001160	0.998840	
antigen_36|Q5F9Y6|Tryptophan|WP_003694852.1|tpos:1-261	OTHER	0.002888	0.997112	
antigen_37|Q5F5S2|Small|WP_003690099.1|tpos:1-156	OTHER	0.000808	0.999192	
antigen_38|B4RK78|Peptidyl-tRNA|WP_003699592.1|tpos:1-192	OTHER	0.000612	0.999388	
antigen_64|Q5F5V1|Small|WP_002215455.1|tpos:1-206	OTHER	0.000282	0.999718	
antigen_65|Q5F5U0|Small|WP_002216244.1|tpos:1-101	OTHER	0.000328	0.999672	
antigen_66|Q51008|Ferric|WP_010359353.1|tpos:1-144	OTHER	0.000394	0.999606	
antigen_77|B4RQY6|Small|WP_003690077.1|tpos:1-87	OTHER	0.000513	0.999487	
antigen_78|B4RQ67|Beta-hexosaminidase|WP_003692593.1|tpos:1-361	OTHER	0.000679	0.999321	
antigen_99|B4RQI7|Anhydro-N-acetylmuramic|WP_010360735.1|tpos:1-366	OTHER	0.003090	0.996910	
antigen_173|B4RL22|Arginine--tRNA|WP_003693332.1|tpos:1-572	OTHER	0.005605	0.994395	
antigen_20|Q04877|Opacity|WP_229940805.1|tpos:1-234	OTHER	0.003345	0.996655	
antigen_21|B4RLV5|Multifunctional|WP_003691200.1|tpos:1-410	OTHER	0.002721	0.997279	
antigen_135|P07211|Outer|WP_003688275.1|tpos:1-183	SP(Sec/SPI)	0.985489	0.014511	CS pos: 18-19. AAC-SQ. Pr: 0.2878
antigen_136|B4RLK9|Lipoyl|WP_003688622.1|tpos:1-327	OTHER	0.000458	0.999542	
antigen_140|B4RQL3|Protein|WP_003686929.1|tpos:1-74	OTHER	0.000233	0.999767	
antigen_5|Q5FA15|Argininosuccinate|WP_003692658.1|tpos:1-458	OTHER	0.000277	0.999723	
antigen_137|B4RJI1|Beta-ketoacyl-[acyl-carrier-protein]|WP_003699405.1|tpos:1-320	OTHER	0.000871	0.999129	
antigen_138|Q5F7K9|Ribonuclease|WP_003689763.1|tpos:1-145	OTHER	0.001195	0.998805	
antigen_139|P0A0X8|Small|WP_002213306.1|tpos:1-76	OTHER	0.001040	0.998960	
antigen_145|Q5F7C4|Alanine--tRNA|WP_003699214.1|tpos:1-874	OTHER	0.001101	0.998899	
antigen_22|B4RLE8|Glutamate|WP_003688553.1|tpos:1-294	OTHER	0.000707	0.999293	
antigen_23|Q5F7D6|Imidazoleglycerol-phosphate|WP_003689701.1|tpos:1-303	OTHER	0.000952	0.999048	
antigen_24|B4RPQ3|Glutamate--tRNA|WP_003692075.1|tpos:1-464	OTHER	0.002296	0.997704	
antigen_156|B4RQE0|Undecaprenyl-diphosphatase|WP_003689465.1|tpos:1-273	SP(Sec/SPI)	0.612395	0.387605	CS pos: 17-18. VEG-FT. Pr: 0.5370
antigen_14|B4RPA1|Aspartate--tRNA(Asp/Asn)|WP_003693621.1|tpos:1-602	OTHER	0.001348	0.998652	
antigen_163|P21302|Ornithine|WP_003690657.1|tpos:1-331	OTHER	0.000234	0.999766	
antigen_194|Q5F881|Antitoxin|WP_003688410.1|tpos:1-78	OTHER	0.000323	0.999677	
antigen_195|B4RNL5|D-aminoacyl-tRNA|WP_003689787.1|tpos:1-163	OTHER	0.003649	0.996351	
antigen_32|Q50973|Type|WP_003686885.1|tpos:1-350	OTHER	0.000558	0.999442	
antigen_33|Q5FA58|Ribosome|WP_003692620.1|tpos:1-169	OTHER	0.001784	0.998216	
antigen_49|Q5F774|Adenine|WP_002212663.1|tpos:12-199	OTHER	0.002265	0.997735	
antigen_50|B4RPI1|NADH-quinone|WP_003689951.1|tpos:1-418	OTHER	0.000332	0.999668	
antigen_110|B4RQY7|Large|WP_003690075.1|tpos:1-122	OTHER	0.001050	0.998950	
antigen_111|B4RJH7|GMP|WP_003692443.1|tpos:1-521	OTHER	0.000789	0.999211	
antigen_42|B4RM90|Pyridoxine/pyridoxamine|WP_003688841.1|tpos:1-210	OTHER	0.000486	0.999514	
antigen_94|Q5F9R5|RNA-binding|WP_003687717.1|tpos:1-97	OTHER	0.000635	0.999365	
antigen_95|Q04878|Opacity|WP_229940787.1|tpos:29-263	OTHER	0.002192	0.997808	
antigen_112|Q59603|Type|WP_003686883.1|tpos:1-307	OTHER	0.004544	0.995456	
antigen_146|B4RKA0|Protease|WP_010357358.1|tpos:1-279	OTHER	0.041510	0.958490	
antigen_147|B4RQS8|Argininosuccinate|WP_003688135.1|tpos:1-447	OTHER	0.002092	0.997908	
antigen_143|Q5F7J4|Phosphoribosylformylglycinamidine|WP_025456157.1|tpos:5-1318	OTHER	0.001482	0.998518	
antigen_18|Q5F6I7|Quinolinate|WP_003693522.1|tpos:1-370	OTHER	0.001407	0.998593	
antigen_19|B4RQ92|Holo-[acyl-carrier-protein]|WP_003695557.1|tpos:1-125	OTHER	0.000868	0.999132	
antigen_74|P72079|Cell|WP_003693558.1|tpos:1-392	OTHER	0.001976	0.998024	
antigen_90|B4RLK3|Bifunctional|WP_003699920.1|tpos:1-852	OTHER	0.000562	0.999438	
antigen_73|Q5F4X8|ATP-dependent|WP_014580460.1|tpos:1-621	OTHER	0.008945	0.991055	
antigen_128|P39897|HTH-type|WP_003692786.1|tpos:4-64	OTHER	0.001274	0.998726	
antigen_150|B4RQN5|Bifunctional|WP_003686899.1|tpos:1-284	OTHER	0.000851	0.999149	
antigen_151|P37762|Glucose-1-phosphate|WP_025456224.1|tpos:1-288	OTHER	0.006417	0.993583	
antigen_169|Q5F551|Phosphopantetheine|WP_003692360.1|tpos:1-171	OTHER	0.001852	0.998148	
antigen_182|B4RN50|Serine--tRNA|WP_003700216.1|tpos:1-431	OTHER	0.000496	0.999504	
antigen_39|B4RLE6|Gamma-glutamyl|WP_003693256.1|tpos:1-420	OTHER	0.000510	0.999490	
antigen_40|B4RK82|Ribosomal|WP_003687807.1|tpos:1-206	OTHER	0.000594	0.999406	
antigen_41|Q04885|Opacity|WP_229940805.1|tpos:1-234	OTHER	0.003345	0.996655	
antigen_130|Q5F5X0|1-deoxy-D-xylulose|WP_003690324.1|tpos:18-411	OTHER	0.014193	0.985807	
antigen_191|B4RLX4|DNA|WP_003699962.1|tpos:1-654	OTHER	0.001293	0.998707	
antigen_192|B4RR10|Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine|WP_003690038.1|tpos:1-258	OTHER	0.002612	0.997388	
antigen_0|Q5F4W9|7-methyl-GTP|WP_003690470.1|tpos:1-196	OTHER	0.004106	0.995894	
antigen_34|B4RL51|Elongation|WP_002219406.1|tpos:1-186	OTHER	0.000590	0.999410	
antigen_27|Q5F5U1|Small|WP_002215438.1|tpos:1-130	OTHER	0.000395	0.999605	
antigen_28|B4RP71|Bifunctional|WP_003700288.1|tpos:1-526	OTHER	0.002344	0.997656	
antigen_113|B4RQK5|Small|WP_003686946.1|tpos:1-130	OTHER	0.001169	0.998831	
antigen_114|B4RNT1|Leucine--tRNA|WP_025456091.1|tpos:1-876	OTHER	0.002046	0.997954	
antigen_53|B4RLX9|3-dehydroquinate|WP_003688696.1|tpos:1-254	OTHER	0.001132	0.998868	
antigen_54|P09888|Outer|WP_229940805.1|tpos:1-234	OTHER	0.003345	0.996655	
antigen_55|Q04879|Opacity|WP_229940787.1|tpos:29-263	OTHER	0.002192	0.997808	
antigen_69|P77914|Bacterioferritin|WP_003691178.1|tpos:1-157	OTHER	0.003613	0.996387	
antigen_70|Q5F5F4|Elongation|WP_003686860.1|tpos:1-284	OTHER	0.001287	0.998713	
antigen_71|P95354|Putative|WP_003694491.1|tpos:1-100	OTHER	0.000242	0.999758	
antigen_72|B4RIW3|tRNA|WP_003687474.1|tpos:1-249	OTHER	0.003125	0.996875	
antigen_79|Q5FAH8|Oligoribonuclease|WP_003687260.1|tpos:12-187	OTHER	0.000491	0.999509	
antigen_80|Q5F783|Ribosomal|WP_014580280.1|tpos:1-299	OTHER	0.000497	0.999503	
antigen_117|P21152|Protein|WP_003688695.1|tpos:1-348	OTHER	0.001855	0.998145	
antigen_129|B4RJR8|UPF0434|WP_002221286.1|tpos:1-60	OTHER	0.001810	0.998190	
antigen_25|Q5F9U0|Phenylalanine--tRNA|WP_010951025.1|tpos:1-329	OTHER	0.001748	0.998252	
antigen_26|B4RR25|Ribosomal|WP_003690016.1|tpos:1-207	OTHER	0.001418	0.998582	
antigen_75|B4RJY6|Large|WP_002214103.1|tpos:1-119	OTHER	0.000769	0.999231	
antigen_76|B4RNW8|tRNA-2-methylthio-N(6)-dimethylallyladenosine|WP_003687255.1|tpos:1-442	OTHER	0.001161	0.998839	
antigen_91|Q5F5D9|GTPase|WP_003686881.1|tpos:1-384	OTHER	0.002042	0.997958	
antigen_104|B4RP57|Lysine--tRNA|WP_003689332.1|tpos:1-503	OTHER	0.000348	0.999652	
antigen_132|Q5F542|Co-chaperonin|WP_003687059.1|tpos:1-96	OTHER	0.001034	0.998966	
antigen_133|Q5F6P1|Pyridoxine|WP_003700311.1|tpos:1-242	OTHER	0.001889	0.998111	
antigen_148|B4RN63|3-octaprenyl-4-hydroxybenzoate|WP_003691687.1|tpos:1-492	OTHER	0.001388	0.998612	
antigen_29|Q5F5T1|Small|WP_003690082.1|tpos:1-92	OTHER	0.000840	0.999160	
antigen_159|B4RMM2|tRNA-cytidine(32)|WP_003692918.1|tpos:1-318	OTHER	0.000565	0.999435	
antigen_168|B4RJT3|Transcription|WP_002241285.1|tpos:1-141	OTHER	0.002761	0.997239	
antigen_183|B4RK79|Protein|WP_003687804.1|tpos:1-92	OTHER	0.000720	0.999280	
antigen_184|Q5F9D8|UPF0246|WP_003699641.1|tpos:1-259	OTHER	0.001211	0.998789	
antigen_15|B4RQ94|DNA|WP_003689392.1|tpos:1-247	OTHER	0.000638	0.999362	
antigen_175|B4RKF0|4-diphosphocytidyl-2-C-methyl-D-erythritol|WP_003692812.1|tpos:1-281	OTHER	0.001356	0.998644	
antigen_185|Q5F8J0|Type|WP_003693093.1|tpos:1-170	SP(Sec/SPI)	0.997961	0.002039	CS pos: 23-24. ANA-AK. Pr: 0.9382
antigen_186|B4RJF6|ATP|WP_003687152.1|tpos:1-156	OTHER	0.153024	0.846976	
antigen_187|Q5F8D4|2-isopropylmalate|WP_010358189.1|tpos:1-597	OTHER	0.002211	0.997789	
antigen_188|P04174|Dihydrofolate|WP_003689852.1|tpos:1-160	OTHER	0.164916	0.835084	
antigen_46|Q04876|Opacity|WP_263059790.1|tpos:27-270	OTHER	0.002065	0.997935	
antigen_47|Q50986|Bifunctional|WP_003699327.1|tpos:1-456	OTHER	0.001426	0.998574	
antigen_48|Q5F7G0|Glutamine--tRNA|WP_025456154.1|tpos:1-562	OTHER	0.000681	0.999319	
antigen_105|Q5F7H5|Anthranilate|WP_010358628.1|tpos:1-342	OTHER	0.000790	0.999210	
antigen_115|Q5F8G9|ADP-dependent|WP_003693225.1|tpos:1-296	OTHER	0.003319	0.996681	
antigen_82|B4RJI8|Large|WP_003687186.1|tpos:1-59	OTHER	0.001501	0.998499	
antigen_83|B4RKC9|dCTP|WP_003687863.1|tpos:1-188	OTHER	0.001225	0.998775	
antigen_84|B4RNG2|Na(+)-translocating|WP_003689273.1|tpos:1-197	OTHER	0.007590	0.992410	
antigen_106|Q5F849|4-hydroxy-tetrahydrodipicolinate|WP_003699847.1|tpos:1-291	OTHER	0.001906	0.998094	
antigen_107|B4RQ36|S-adenosylmethionine|WP_003692561.1|tpos:1-389	OTHER	0.000887	0.999113	
antigen_125|Q5F5P6|Peptide|WP_003690288.1|tpos:1-167	OTHER	0.000580	0.999420	
antigen_126|Q5F553|Probable|WP_002214948.1|tpos:1-88	OTHER	0.001775	0.998225	
antigen_149|Q51003|Endoribonuclease|WP_003690225.1|tpos:1-92	OTHER	0.005606	0.994394	
antigen_153|Q5F8T6|3-isopropylmalate|WP_003691268.1|tpos:1-356	OTHER	0.001442	0.998558	
antigen_2|Q50950|Lacto-N-neotetraose|WP_003699394.1|tpos:1-280	OTHER	0.005264	0.994736	
antigen_172|Q5F5V2|DNA-directed|WP_003690059.1|tpos:1-328	OTHER	0.000648	0.999352	
antigen_6|Q5F7D8|Histidinol|WP_003689697.1|tpos:1-429	OTHER	0.002353	0.997647	
antigen_7|O06432|Protein|WP_003693736.1|tpos:1-283	OTHER	0.059010	0.940990	
antigen_8|Q5F9U2|Large|WP_002232040.1|tpos:1-65	OTHER	0.000592	0.999408	
antigen_9|Q50945|Glycine--tRNA|WP_003699385.1|tpos:562-687	OTHER	0.001292	0.998708	
antigen_10|Q5FAF3|Lipoprotein|WP_003687321.1|tpos:1-164	OTHER	0.179896	0.820104	
antigen_68|P95361|Shikimate|WP_229940829.1|tpos:1-269	OTHER	0.002431	0.997569	
antigen_85|P49979|Adenylate|WP_003687832.1|tpos:1-215	OTHER	0.022209	0.977791	
antigen_92|B4RQW1|Large|WP_003690106.1|tpos:1-123	OTHER	0.001591	0.998409	
antigen_93|Q5F5M1|Chaperone|WP_003690173.1|tpos:1-373	OTHER	0.001270	0.998730	
antigen_116|Q5F8J4|Homoserine|WP_003697095.1|tpos:1-435	OTHER	0.105341	0.894659	
antigen_124|B4RM87|Aspartyl/glutamyl-tRNA(Asn/Gln)|WP_003698528.1|tpos:1-476	OTHER	0.001766	0.998234	
antigen_134|B4RJG2|Glycine--tRNA|WP_003692424.1|tpos:1-298	OTHER	0.012843	0.987157	
antigen_51|Q5F5X2|Isoprenyl|WP_003690027.1|tpos:1-248	OTHER	0.001022	0.998978	
antigen_52|B4RQW3|DNA-directed|WP_003700598.1|tpos:1-1391	OTHER	0.003536	0.996464	
antigen_30|Q5F9K6|GTP|WP_003687811.1|tpos:1-257	OTHER	0.000644	0.999356	
antigen_31|Q5F6L9|UDP-N-acetylmuramate--L-alanine|WP_033908872.1|tpos:1-469	OTHER	0.008663	0.991337	
antigen_100|P07047|Cryptic|WP_003696452.1|tpos:5-209	OTHER	0.001135	0.998865	
antigen_193|P52325|RNA|WP_003699819.1|tpos:1-642	OTHER	0.000642	0.999358	
antigen_4|B4RIY7|2,3-bisphosphoglycerate-dependent|WP_003699213.1|tpos:1-227	OTHER	0.000556	0.999444	
antigen_11|P31032|Type|WP_003699882.1|tpos:1-286	OTHER	0.000720	0.999280	
antigen_12|Q5F623|NADH-quinone|WP_002216341.1|tpos:1-159	OTHER	0.003882	0.996118	
antigen_13|Q5FA47|Phosphoribosyl-ATP|WP_003687491.1|tpos:1-107	OTHER	0.000881	0.999119	
antigen_67|Q04882|Opacity|WP_229940787.1|tpos:1-263	SP(Sec/SPI)	0.987480	0.012520	CS pos: 28-29. AQA-AS. Pr: 0.7586
antigen_81|B4RJN4|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|WP_003692650.1|tpos:1-245	OTHER	0.001081	0.998919	
antigen_3|B4RJ05|Histidinol-phosphate|WP_003689699.1|tpos:1-359	OTHER	0.002777	0.997223	
antigen_109|Q5F629|NADH-quinone|WP_003694246.1|tpos:1-481	SP(Sec/SPI)	0.829749	0.170251	CS pos: 31-32. LWA-SD. Pr: 0.7524
antigen_144|B4RJ69|Glutamyl-Q|WP_003693489.1|tpos:1-295	SP(Sec/SPI)	0.591427	0.408573	CS pos: 29-30. ADA-RS. Pr: 0.2331
antigen_170|B4RLL1|UPF0250|WP_003691180.1|tpos:1-91	OTHER	0.001810	0.998190	
antigen_171|O07817|Protein|WP_003687490.1|tpos:1-107	OTHER	0.001336	0.998664	
antigen_152|B4RQ33|tRNA|WP_003687363.1|tpos:1-354	OTHER	0.004812	0.995188	
antigen_160|Q5F775|Guanylate|WP_003691634.1|tpos:1-205	OTHER	0.002175	0.997825	
antigen_166|Q5F569|UDP-3-O-acyl-N-acetylglucosamine|WP_003687007.1|tpos:1-307	OTHER	0.009074	0.990926	
antigen_177|B4RL47|tRNA|WP_003691073.1|tpos:1-313	OTHER	0.040818	0.959182	
antigen_178|Q5FA29|Outer-membrane|WP_003687518.1|tpos:1-207	SP(Sec/SPI)	0.954125	0.045875	CS pos: 25-26. AQA-GA. Pr: 0.3478
antigen_179|B4RMI6|tRNA|WP_003688973.1|tpos:1-238	OTHER	0.000493	0.999507	
antigen_118|B4RQ61|7-cyano-7-deazaguanine|WP_003690590.1|tpos:1-219	OTHER	0.001297	0.998703	
antigen_119|Q5F882|Toxin|WP_003691083.1|tpos:1-139	OTHER	0.000969	0.999031	
antigen_120|O07813|Small|WP_003688967.1|tpos:1-122	OTHER	0.001532	0.998468	
antigen_61|Q5F9U4|Threonine--tRNA|WP_003699550.1|tpos:1-637	OTHER	0.005564	0.994436	
