# SignalP-5.0	Organism: euk	Timestamp: 20251020025835
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_180|P58152|Cell|XCC05529.1|tpos:1-87	OTHER	0.000617	0.999383	
antigen_181|Q06581|Twitching|XCC05614.1|tpos:14-347	OTHER	0.000648	0.999352	
antigen_73|Q5F4X8|ATP-dependent|XCC05835.1|tpos:1-622	OTHER	0.008815	0.991185	
antigen_188|P04174|Dihydrofolate|XCC06858.1|tpos:1-160	OTHER	0.164916	0.835084	
antigen_191|B4RLX4|DNA|XCC06469.1|tpos:1-654	OTHER	0.001293	0.998707	
antigen_7|O06432|Protein|XCC05146.1|tpos:1-283	OTHER	0.059010	0.940990	
antigen_8|Q5F9U2|Large|XCC06755.1|tpos:1-65	OTHER	0.000592	0.999408	
antigen_9|Q50945|Glycine--tRNA|XCC05824.1|tpos:562-687	OTHER	0.001319	0.998681	
antigen_10|Q5FAF3|Lipoprotein|XCC06897.1|tpos:1-164	OTHER	0.179896	0.820104	
antigen_11|P31032|Type|XCC06562.1|tpos:1-286	OTHER	0.000720	0.999280	
antigen_13|Q5FA47|Phosphoribosyl-ATP|XCC05994.1|tpos:1-107	OTHER	0.000881	0.999119	
antigen_14|B4RPA1|Aspartate--tRNA(Asp/Asn)|XCC05223.1|tpos:1-602	OTHER	0.001989	0.998011	
antigen_53|B4RLX9|3-dehydroquinate|XCC06466.1|tpos:1-254	OTHER	0.001132	0.998868	
antigen_34|B4RL51|Elongation|XCC06608.1|tpos:1-186	OTHER	0.000590	0.999410	
antigen_35|B4RKY2|Protein|XCC06651.1|tpos:1-916	OTHER	0.000766	0.999234	
antigen_32|Q50973|Type|XCC05692.1|tpos:1-350	OTHER	0.000558	0.999442	
antigen_33|Q5FA58|Ribosome|XCC05984.1|tpos:1-169	OTHER	0.001784	0.998216	
antigen_177|B4RL47|tRNA|XCC06611.1|tpos:1-313	OTHER	0.040818	0.959182	
antigen_115|Q5F8G9|ADP-dependent|XCC06514.1|tpos:1-296	OTHER	0.003467	0.996533	
antigen_116|Q5F8J4|Homoserine|XCC06493.1|tpos:1-435	OTHER	0.120815	0.879185	
antigen_117|P21152|Protein|XCC06467.1|tpos:1-348	OTHER	0.001855	0.998145	
antigen_75|B4RJY6|Large|XCC06092.1|tpos:1-119	OTHER	0.000769	0.999231	
antigen_76|B4RNW8|tRNA-2-methylthio-N(6)-dimethylallyladenosine|XCC05874.1|tpos:1-442	OTHER	0.001161	0.998839	
antigen_96|B4RR62|Acyl|XCC05484.1|tpos:1-78	OTHER	0.000512	0.999488	
antigen_97|Q5F6Y8|Glycine|XCC06837.1|tpos:1-128	OTHER	0.000387	0.999613	
antigen_98|B4RPR1|Phosphoglycerate|XCC05625.1|tpos:1-397	OTHER	0.000741	0.999259	
antigen_66|Q51008|Ferric|XCC05498.1|tpos:1-144	OTHER	0.000394	0.999606	
antigen_67|Q04882|Opacity|XCC06617.1|tpos:1-271	SP(Sec/SPI)	0.951818	0.048182	CS pos: 33-34. AQA-AG. Pr: 0.5766
antigen_68|P95361|Shikimate|XCC05313.1|tpos:1-269	OTHER	0.002780	0.997220	
antigen_15|B4RQ94|DNA|XCC05239.1|tpos:1-247	OTHER	0.000638	0.999362	
antigen_17|B4RQQ5|Probable|XCC05680.1|tpos:1-488	OTHER	0.003327	0.996673	
antigen_59|B4RLL6|Uracil-DNA|XCC06500.1|tpos:1-219	OTHER	0.000913	0.999087	
antigen_38|B4RK78|Peptidyl-tRNA|XCC06164.1|tpos:1-192	OTHER	0.000612	0.999388	
antigen_39|B4RLE6|Gamma-glutamyl|XCC06542.1|tpos:1-420	OTHER	0.000510	0.999490	
antigen_81|B4RJN4|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|XCC06018.1|tpos:1-245	OTHER	0.001081	0.998919	
antigen_82|B4RJI8|Large|XCC05842.1|tpos:1-59	OTHER	0.001501	0.998499	
antigen_83|B4RKC9|dCTP|XCC06201.1|tpos:1-188	OTHER	0.001225	0.998775	
antigen_168|B4RJT3|Transcription|XCC06052.1|tpos:1-141	OTHER	0.002761	0.997239	
antigen_169|Q5F551|Phosphopantetheine|XCC05768.1|tpos:1-171	OTHER	0.001802	0.998198	
antigen_145|Q5F7C4|Alanine--tRNA|XCC05051.1|tpos:1-874	OTHER	0.001101	0.998899	
antigen_125|Q5F5P6|Peptide|XCC05586.1|tpos:1-167	OTHER	0.000580	0.999420	
antigen_126|Q5F553|Probable|XCC05766.1|tpos:1-88	OTHER	0.001775	0.998225	
antigen_164|Q5F6H4|Adhesin|XCC05158.1|tpos:1-313	SP(Sec/SPI)	0.983298	0.016702	CS pos: 19-20. TLT-GI. Pr: 0.2302
antigen_165|B4RK03|Nucleotide-binding|XCC06108.1|tpos:1-284	OTHER	0.018594	0.981406	
antigen_167|Q9XB01|Serine|XCC06555.1|tpos:1-416	OTHER	0.003815	0.996185	
antigen_178|Q5FA29|Outer-membrane|XCC06011.1|tpos:1-207	SP(Sec/SPI)	0.954125	0.045875	CS pos: 25-26. AQA-GA. Pr: 0.3478
antigen_100|P07047|Cryptic|XCC06962.1|tpos:5-209	OTHER	0.001135	0.998865	
antigen_101|Q5F786|UPF0210|XCC05084.1|tpos:1-451	OTHER	0.001003	0.998997	
antigen_102|B4RL16|Ribose-5-phosphate|XCC06631.1|tpos:1-223	OTHER	0.001214	0.998786	
antigen_84|B4RNG2|Na(+)-translocating|XCC05176.1|tpos:1-197	OTHER	0.007590	0.992410	
antigen_85|P49979|Adenylate|XCC06183.1|tpos:1-215	OTHER	0.022209	0.977791	
antigen_86|Q5F8I2|UPF0250|XCC06504.1|tpos:1-91	OTHER	0.001810	0.998190	
antigen_16|B4RP98|Agmatinase|XCC05220.1|tpos:1-307	OTHER	0.002344	0.997656	
antigen_18|Q5F6I7|Quinolinate|XCC06847.1|tpos:1-370	OTHER	0.001416	0.998584	
antigen_22|B4RLE8|Glutamate|XCC06541.1|tpos:1-294	OTHER	0.000707	0.999293	
antigen_24|B4RPQ3|Glutamate--tRNA|XCC05632.1|tpos:1-464	OTHER	0.002002	0.997998	
antigen_153|Q5F8T6|3-isopropylmalate|XCC06416.1|tpos:1-356	OTHER	0.001442	0.998558	
antigen_155|Q5F5R3|Large|XCC05571.1|tpos:1-166	OTHER	0.000830	0.999170	
antigen_156|B4RQE0|Undecaprenyl-diphosphatase|XCC05271.1|tpos:1-273	SP(Sec/SPI)	0.612395	0.387605	CS pos: 17-18. VEG-FT. Pr: 0.5370
antigen_161|Q5F5A5|Large|XCC05719.1|tpos:1-143	OTHER	0.000769	0.999231	
antigen_162|P43505|Membrane|XCC05134.1|tpos:1-412	SP(Sec/SPI)	0.652376	0.347624	CS pos: 31-32. GDA-AQ. Pr: 0.1623
antigen_163|P21302|Ornithine|XCC05030.1|tpos:1-331	OTHER	0.000205	0.999795	
antigen_50|B4RPI1|NADH-quinone|XCC05474.1|tpos:1-418	OTHER	0.000332	0.999668	
antigen_138|Q5F7K9|Ribonuclease|XCC06853.1|tpos:1-145	OTHER	0.001195	0.998805	
antigen_139|P0A0X8|Small|XCC06335.1|tpos:1-76	OTHER	0.001040	0.998960	
antigen_142|Q5F622|NADH-quinone|XCC05469.1|tpos:1-358	OTHER	0.001145	0.998855	
antigen_134|B4RJG2|Glycine--tRNA|XCC05823.1|tpos:1-298	OTHER	0.012843	0.987157	
antigen_103|B4RP13|Tyrosine--tRNA|XCC05899.1|tpos:1-431	OTHER	0.001186	0.998814	
antigen_104|B4RP57|Lysine--tRNA|XCC05201.1|tpos:1-503	OTHER	0.000348	0.999652	
antigen_65|Q5F5U0|Small|XCC05546.1|tpos:1-101	OTHER	0.000328	0.999672	
antigen_23|Q5F7D6|Imidazoleglycerol-phosphate|XCC05039.1|tpos:1-303	OTHER	0.000952	0.999048	
antigen_25|Q5F9U0|Phenylalanine--tRNA|XCC06093.1|tpos:1-329	OTHER	0.001748	0.998252	
antigen_199|P17492|Replication|XCC06909.1|tpos:1-328	OTHER	0.000947	0.999053	
antigen_93|Q5F5M1|Chaperone|XCC05607.1|tpos:1-373	OTHER	0.001270	0.998730	
antigen_94|Q5F9R5|RNA-binding|XCC06119.1|tpos:1-97	OTHER	0.000635	0.999365	
antigen_95|Q04878|Opacity|XCC06617.1|tpos:34-271	OTHER	0.002777	0.997223	
antigen_69|P77914|Bacterioferritin|XCC06508.1|tpos:1-157	OTHER	0.003613	0.996387	
antigen_70|Q5F5F4|Elongation|XCC05675.1|tpos:1-284	OTHER	0.001287	0.998713	
antigen_71|P95354|Putative|XCC05630.1|tpos:1-100	OTHER	0.000224	0.999776	
antigen_185|Q5F8J0|Type|XCC06497.1|tpos:1-170	SP(Sec/SPI)	0.997961	0.002039	CS pos: 23-24. ANA-AK. Pr: 0.9382
antigen_187|Q5F8D4|2-isopropylmalate|XCC06540.1|tpos:1-597	OTHER	0.002211	0.997789	
antigen_29|Q5F5T1|Small|XCC05555.1|tpos:1-92	OTHER	0.000840	0.999160	
antigen_137|B4RJI1|Beta-ketoacyl-[acyl-carrier-protein]|XCC05838.1|tpos:1-320	OTHER	0.000871	0.999129	
antigen_140|B4RQL3|Protein|XCC05714.1|tpos:1-74	OTHER	0.000233	0.999767	
antigen_141|Q5F5C8|Bifunctional|XCC05701.1|tpos:1-592	OTHER	0.001694	0.998306	
antigen_144|B4RJ69|Glutamyl-Q|XCC05322.1|tpos:1-295	SP(Sec/SPI)	0.591427	0.408573	CS pos: 29-30. ADA-RS. Pr: 0.2331
antigen_146|B4RKA0|Protease|XCC06182.1|tpos:1-279	OTHER	0.041510	0.958490	
antigen_148|B4RN63|3-octaprenyl-4-hydroxybenzoate|XCC05122.1|tpos:1-492	OTHER	0.001388	0.998612	
antigen_152|B4RQ33|tRNA|XCC05927.1|tpos:1-354	OTHER	0.004812	0.995188	
antigen_154|B4RK11|Ubiquinone/menaquinone|XCC06115.1|tpos:1-245	OTHER	0.000669	0.999331	
antigen_157|Q5F605|Dihydroorotate|XCC05483.1|tpos:1-335	OTHER	0.003576	0.996424	
antigen_158|Q5FA52|dTTP/UTP|XCC06747.1|tpos:1-202	OTHER	0.001640	0.998360	
antigen_129|B4RJR8|UPF0434|XCC06046.1|tpos:1-60	OTHER	0.001810	0.998190	
antigen_91|Q5F5D9|GTPase|XCC05690.1|tpos:1-384	OTHER	0.002042	0.997958	
antigen_92|B4RQW1|Large|XCC05570.1|tpos:1-123	OTHER	0.001591	0.998409	
antigen_99|B4RQI7|Anhydro-N-acetylmuramic|XCC06848.1|tpos:1-366	OTHER	0.003090	0.996910	
antigen_197|B4RPR2|UDP-N-acetylglucosamine|XCC05624.1|tpos:1-417	OTHER	0.001987	0.998013	
antigen_130|Q5F5X0|1-deoxy-D-xylulose|XCC05516.1|tpos:18-411	OTHER	0.014193	0.985807	
antigen_132|Q5F542|Co-chaperonin|XCC05777.1|tpos:1-96	OTHER	0.001034	0.998966	
antigen_121|Q5F935|UPF0301|XCC06322.1|tpos:1-182	OTHER	0.001699	0.998301	
antigen_122|B4RM65|UPF0758|XCC06423.1|tpos:1-225	OTHER	0.000884	0.999116	
antigen_123|Q5F9J9|UDP-N-acetylenolpyruvoylglucosamine|XCC06178.1|tpos:1-346	OTHER	0.001095	0.998905	
antigen_147|B4RQS8|Argininosuccinate|XCC05662.1|tpos:1-447	OTHER	0.002092	0.997908	
antigen_149|Q51003|Endoribonuclease|XCC06969.1|tpos:1-92	OTHER	0.005606	0.994394	
antigen_80|Q5F783|Ribosomal|XCC06830.1|tpos:1-299	OTHER	0.000497	0.999503	
antigen_112|Q59603|Type|XCC05691.1|tpos:1-307	OTHER	0.004544	0.995456	
antigen_3|B4RJ05|Histidinol-phosphate|XCC05038.1|tpos:1-359	OTHER	0.002777	0.997223	
antigen_4|B4RIY7|2,3-bisphosphoglycerate-dependent|XCC05053.1|tpos:1-227	OTHER	0.000523	0.999477	
antigen_6|Q5F7D8|Histidinol|XCC05037.1|tpos:1-429	OTHER	0.002353	0.997647	
antigen_194|Q5F881|Antitoxin|XCC06585.1|tpos:1-78	OTHER	0.000323	0.999677	
antigen_196|B4RK98|Adenylosuccinate|XCC06181.1|tpos:1-432	OTHER	0.001508	0.998492	
antigen_118|B4RQ61|7-cyano-7-deazaguanine|XCC05949.1|tpos:1-219	OTHER	0.001297	0.998703	
antigen_170|B4RLL1|UPF0250|XCC06504.1|tpos:1-91	OTHER	0.001810	0.998190	
antigen_171|O07817|Protein|XCC05993.1|tpos:1-107	OTHER	0.001336	0.998664	
antigen_172|Q5F5V2|DNA-directed|XCC05533.1|tpos:1-328	OTHER	0.000648	0.999352	
antigen_136|B4RLK9|Lipoyl|XCC06506.1|tpos:1-327	OTHER	0.000458	0.999542	
antigen_40|B4RK82|Ribosomal|XCC06167.1|tpos:1-206	OTHER	0.000591	0.999409	
antigen_41|Q04885|Opacity|XCC06841.1|tpos:39-275	OTHER	0.002914	0.997086	
antigen_42|B4RM90|Pyridoxine/pyridoxamine|XCC06402.1|tpos:1-210	OTHER	0.000486	0.999514	
antigen_198|P37094|Type|XCC05404.1|tpos:1-558	OTHER	0.000983	0.999017	
antigen_90|B4RLK3|Bifunctional|XCC06510.1|tpos:1-852	OTHER	0.000562	0.999438	
antigen_72|B4RIW3|tRNA|XCC05983.1|tpos:1-249	OTHER	0.003125	0.996875	
antigen_166|Q5F569|UDP-3-O-acyl-N-acetylglucosamine|XCC05751.1|tpos:1-307	OTHER	0.009074	0.990926	
antigen_57|B4RNX2|Glutamate-1-semialdehyde|XCC05875.1|tpos:1-426	OTHER	0.001814	0.998186	
antigen_58|B4RL77|Succinate--CoA|XCC06589.1|tpos:1-388	OTHER	0.002526	0.997474	
antigen_179|B4RMI6|tRNA|XCC06329.1|tpos:1-238	OTHER	0.000584	0.999416	
antigen_63|P35819|Type|XCC05918.1|tpos:1-720	SP(Sec/SPI)	0.941098	0.058902	CS pos: 24-25. ASA-GN. Pr: 0.8447
antigen_64|Q5F5V1|Small|XCC05534.1|tpos:1-206	OTHER	0.000282	0.999718	
antigen_182|B4RN50|Serine--tRNA|XCC05113.1|tpos:1-431	OTHER	0.000485	0.999515	
antigen_192|B4RR10|Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine|XCC05521.1|tpos:1-258	OTHER	0.002612	0.997388	
antigen_193|P52325|RNA|XCC06652.1|tpos:1-642	OTHER	0.000642	0.999358	
antigen_51|Q5F5X2|Isoprenyl|XCC05514.1|tpos:1-248	OTHER	0.001022	0.998978	
antigen_52|B4RQW3|DNA-directed|XCC05567.1|tpos:1-1391	OTHER	0.003536	0.996464	
antigen_143|Q5F7J4|Phosphoribosylformylglycinamidine|XCC04991.1|tpos:5-1318	OTHER	0.001482	0.998518	
antigen_133|Q5F6P1|Pyridoxine|XCC05238.1|tpos:1-242	OTHER	0.001889	0.998111	
antigen_62|B4RJL0|Small|XCC06001.1|tpos:1-89	OTHER	0.000991	0.999009	
antigen_19|B4RQ92|Holo-[acyl-carrier-protein]|XCC05237.1|tpos:1-125	OTHER	0.000868	0.999132	
antigen_20|Q04877|Opacity|XCC05277.1|tpos:1-233	OTHER	0.002971	0.997029	
antigen_21|B4RLV5|Multifunctional|XCC06482.1|tpos:1-410	OTHER	0.002721	0.997279	
antigen_186|B4RJF6|ATP|XCC05817.1|tpos:1-156	OTHER	0.153024	0.846976	
antigen_189|Q50962|Dephospho-CoA|XCC06856.1|tpos:1-210	OTHER	0.004820	0.995180	
antigen_190|B4RPI3|NADH-quinone|XCC05476.1|tpos:1-160	OTHER	0.002452	0.997548	
antigen_106|Q5F849|4-hydroxy-tetrahydrodipicolinate|XCC06615.1|tpos:1-291	OTHER	0.001906	0.998094	
antigen_107|B4RQ36|S-adenosylmethionine|XCC05929.1|tpos:1-389	OTHER	0.000887	0.999113	
antigen_124|B4RM87|Aspartyl/glutamyl-tRNA(Asn/Gln)|XCC06404.1|tpos:1-476	OTHER	0.001766	0.998234	
antigen_128|P39897|HTH-type|XCC06177.1|tpos:4-64	OTHER	0.001274	0.998726	
antigen_131|B4RQC7|UDP-N-acetylmuramoylalanine--D-glutamate|XCC05259.1|tpos:1-445	OTHER	0.004131	0.995869	
antigen_135|P07211|Outer|XCC06649.1|tpos:1-183	SP(Sec/SPI)	0.985489	0.014511	CS pos: 18-19. AAC-SQ. Pr: 0.2878
antigen_89|B4RN40|Glycine|XCC05105.1|tpos:1-950	OTHER	0.000783	0.999217	
antigen_176|B4RL28|Ribonuclease|XCC06621.1|tpos:1-242	OTHER	0.002473	0.997527	
antigen_36|Q5F9Y6|Tryptophan|XCC06048.1|tpos:1-261	OTHER	0.002888	0.997112	
antigen_37|Q5F5S2|Small|XCC05563.1|tpos:1-156	OTHER	0.000808	0.999192	
antigen_108|B4RR07|D-amino|XCC05523.1|tpos:1-419	SP(Sec/SPI)	0.593888	0.406112	CS pos: 15-16. VSS-VW. Pr: 0.2307
antigen_150|B4RQN5|Bifunctional|XCC05699.1|tpos:1-284	OTHER	0.000851	0.999149	
antigen_151|P37762|Glucose-1-phosphate|XCC06872.1|tpos:1-288	OTHER	0.006417	0.993583	
antigen_43|Q5F9G8|Histidine--tRNA|XCC06205.1|tpos:1-431	OTHER	0.000380	0.999620	
antigen_183|B4RK79|Protein|XCC06165.1|tpos:1-92	OTHER	0.000720	0.999280	
antigen_184|Q5F9D8|UPF0246|XCC06232.1|tpos:1-259	OTHER	0.001543	0.998457	
antigen_1|B4RQC6|Probable|XCC06845.1|tpos:1-423	OTHER	0.000941	0.999059	
antigen_2|Q50950|Lacto-N-neotetraose|XCC05829.1|tpos:1-280	OTHER	0.004408	0.995592	
antigen_5|Q5FA15|Argininosuccinate|XCC06024.1|tpos:1-458	OTHER	0.000277	0.999723	
antigen_12|Q5F623|NADH-quinone|XCC05468.1|tpos:1-159	OTHER	0.003882	0.996118	
antigen_49|Q5F774|Adenine|XCC05093.1|tpos:12-199	OTHER	0.002265	0.997735	
antigen_113|B4RQK5|Small|XCC05720.1|tpos:1-130	OTHER	0.001169	0.998831	
antigen_114|B4RNT1|Leucine--tRNA|XCC06894.1|tpos:1-876	OTHER	0.002046	0.997954	
antigen_87|B4RIW5|Small|XCC05985.1|tpos:1-81	OTHER	0.001182	0.998818	
antigen_88|O05131|Penicillin-binding|XCC05923.1|tpos:1-798	OTHER	0.054054	0.945946	
antigen_173|B4RL22|Arginine--tRNA|XCC06626.1|tpos:1-572	OTHER	0.005605	0.994395	
antigen_174|Q5F8K2|Lipoprotein-releasing|XCC06488.1|tpos:1-231	OTHER	0.001160	0.998840	
antigen_175|B4RKF0|4-diphosphocytidyl-2-C-methyl-D-erythritol|XCC06214.1|tpos:1-281	OTHER	0.001356	0.998644	
antigen_60|Q5F5C4|Thiazole|XCC06877.1|tpos:1-262	OTHER	0.007254	0.992746	
antigen_61|Q5F9U4|Threonine--tRNA|XCC06091.1|tpos:1-637	OTHER	0.005564	0.994436	
