# SignalP-5.0	Organism: euk	Timestamp: 20250926175247
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_18|Q5F6I7|Quinolinate|NZ_AP023067.1|tpos:511255-511624	OTHER	0.001407	0.998593	
antigen_186|B4RJF6|ATP|NZ_AP023067.1|tpos:705659-705813	OTHER	0.168882	0.831118	
antigen_44|B4RJN3|Imidazole|NZ_AP023067.1|tpos:445624-445878	OTHER	0.000467	0.999533	
antigen_46|Q04876|Opacity|NZ_AP023067.1|tpos:491178-491409	OTHER	0.001875	0.998125	
antigen_88|O05131|Penicillin-binding|NZ_AP023067.1|tpos:522192-522335	OTHER	0.000889	0.999111	
antigen_95|Q04878|Opacity|NZ_AP023067.1|tpos:491178-491409	OTHER	0.001875	0.998125	
antigen_47|Q50986|Bifunctional|NZ_AP023067.1|tpos:596691-596838	OTHER	0.002283	0.997717	
antigen_41|Q04885|Opacity|NZ_AP023067.1|tpos:491178-491409	OTHER	0.001875	0.998125	
antigen_48|Q5F7G0|Glutamine--tRNA|NZ_AP023067.1|tpos:126044-126605	OTHER	0.000681	0.999319	
antigen_0|Q5F4W9|7-methyl-GTP|NZ_AP023067.1|tpos:455598-455786	OTHER	0.004606	0.995394	
antigen_28|B4RP71|Bifunctional|NZ_AP023067.1|tpos:40431-40956	OTHER	0.002344	0.997656	
antigen_158|Q5FA52|dTTP/UTP|NZ_AP023067.1|tpos:455595-455796	OTHER	0.001736	0.998264	
antigen_174|Q5F8K2|Lipoprotein-releasing|NZ_AP023067.1|tpos:48799-49016	OTHER	0.001093	0.998907	
antigen_9|Q50945|Glycine--tRNA|NZ_AP023067.1|tpos:708324-708449	OTHER	0.001265	0.998735	
antigen_31|Q5F6L9|UDP-N-acetylmuramate--L-alanine|NZ_AP023067.1|tpos:234042-234414	OTHER	0.283293	0.716707	
antigen_59|B4RLL6|Uracil-DNA|NZ_AP023067.1|tpos:243413-243631	OTHER	0.000931	0.999069	
antigen_123|Q5F9J9|UDP-N-acetylenolpyruvoylglucosamine|NZ_AP023067.1|tpos:388971-389316	OTHER	0.001095	0.998905	
antigen_131|B4RQC7|UDP-N-acetylmuramoylalanine--D-glutamate|NZ_AP023067.1|tpos:234047-234380	OTHER	0.036714	0.963286	
antigen_161|Q5F5A5|Large|NZ_AP023067.1|tpos:666329-666471	OTHER	0.000769	0.999231	
antigen_54|P09888|Outer|NZ_AP023067.1|tpos:491147-491409	SP(Sec/SPI)	0.959069	0.040931	CS pos: 31-32. AQA-AS. Pr: 0.6024
antigen_55|Q04879|Opacity|NZ_AP023067.1|tpos:491178-491409	OTHER	0.001875	0.998125	
antigen_57|B4RNX2|Glutamate-1-semialdehyde|NZ_AP023067.1|tpos:308518-308815	OTHER	0.001893	0.998107	
antigen_176|B4RL28|Ribonuclease|NZ_AP023067.1|tpos:194001-194242	OTHER	0.002473	0.997527	
antigen_151|P37762|Glucose-1-phosphate|NZ_AP023067.1|tpos:442333-442559	OTHER	0.002911	0.997089	
antigen_164|Q5F6H4|Adhesin|NZ_AP023067.1|tpos:64440-64752	SP(Sec/SPI)	0.983298	0.016702	CS pos: 19-20. TLT-GI. Pr: 0.2302
antigen_20|Q04877|Opacity|NZ_AP023067.1|tpos:491146-491409	SP(Sec/SPI)	0.942645	0.057355	CS pos: 32-33. AQA-AS. Pr: 0.5844
antigen_22|B4RLE8|Glutamate|NZ_AP023067.1|tpos:194451-194540	OTHER	0.008076	0.991924	
antigen_24|B4RPQ3|Glutamate--tRNA|NZ_AP023067.1|tpos:524190-524424	SP(Sec/SPI)	0.805970	0.194030	CS pos: 25-26. ADA-RS. Pr: 0.3217
antigen_133|Q5F6P1|Pyridoxine|NZ_AP023067.1|tpos:24463-24704	OTHER	0.001889	0.998111	
antigen_135|P07211|Outer|NZ_AP023067.1|tpos:183381-183563	SP(Sec/SPI)	0.985489	0.014511	CS pos: 18-19. AAC-SQ. Pr: 0.2878
antigen_144|B4RJ69|Glutamyl-Q|NZ_AP023067.1|tpos:524186-524480	SP(Sec/SPI)	0.591427	0.408573	CS pos: 29-30. ADA-RS. Pr: 0.2331
antigen_51|Q5F5X2|Isoprenyl|NZ_AP023067.1|tpos:593503-593750	OTHER	0.001022	0.998978	
antigen_63|P35819|Type|NZ_AP023067.1|tpos:481668-481836	OTHER	0.000600	0.999400	
antigen_72|B4RIW3|tRNA|NZ_AP023067.1|tpos:458380-458628	OTHER	0.003125	0.996875	
antigen_108|B4RR07|D-amino|NZ_AP023067.1|tpos:597584-598002	SP(Sec/SPI)	0.593888	0.406112	CS pos: 15-16. VSS-VW. Pr: 0.2307
