label,feature,subfeature,value
positive,cluster_conservation,e_value_average,-363.81969706442123
positive,cluster_conservation,percent_identity/num_strain,0.00783399209486166
positive,cluster_conservation,bit_score_normalized,1.8896848137535818
positive,cluster_conservation,e_value_average,-541.7675591891318
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.8423423423423424
positive,cluster_conservation,e_value_average,-342.2047225772479
positive,cluster_conservation,percent_identity/num_strain,0.011742170872605656
positive,cluster_conservation,bit_score_normalized,2.013846153846154
positive,cluster_conservation,e_value_average,0.976
positive,cluster_conservation,percent_identity/num_strain,0.010383399209486168
positive,cluster_conservation,bit_score_normalized,0.801352147393214
positive,cluster_conservation,e_value_average,-131.12797166169716
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.051948051948052
positive,cluster_conservation,e_value_average,-114.52822275805015
positive,cluster_conservation,percent_identity/num_strain,0.01182608695652174
positive,cluster_conservation,bit_score_normalized,1.956964006259781
positive,cluster_conservation,e_value_average,-672.9781282068724
positive,cluster_conservation,percent_identity/num_strain,0.016865612648221347
positive,cluster_conservation,bit_score_normalized,1.6998797965788257
positive,cluster_conservation,e_value_average,-406.43586875045196
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.9325842696629214
positive,cluster_conservation,e_value_average,-257.5325555163854
positive,cluster_conservation,percent_identity/num_strain,0.010027667984189723
positive,cluster_conservation,bit_score_normalized,1.0101254308693988
positive,cluster_conservation,e_value_average,-277.18204611154715
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.073170731707317
positive,cluster_conservation,e_value_average,-285.6676603962999
positive,cluster_conservation,percent_identity/num_strain,0.00783399209486166
positive,cluster_conservation,bit_score_normalized,1.748502994011976
positive,cluster_conservation,e_value_average,-234.8712285886212
positive,cluster_conservation,percent_identity/num_strain,0.005059288537549407
positive,cluster_conservation,bit_score_normalized,1.1278602350030922
positive,cluster_conservation,e_value_average,-160.37331401711316
positive,cluster_conservation,percent_identity/num_strain,0.009523149111249797
positive,cluster_conservation,bit_score_normalized,-122.02286129085662
positive,cluster_conservation,e_value_average,0.317
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.8794326241134751
positive,cluster_conservation,e_value_average,-196.78191683654845
positive,cluster_conservation,percent_identity/num_strain,0.012695652173913044
positive,cluster_conservation,bit_score_normalized,1.473964649248521
positive,cluster_conservation,e_value_average,-443.04992683007043
positive,cluster_conservation,percent_identity/num_strain,0.00991699604743083
positive,cluster_conservation,bit_score_normalized,0.8644507710752688
positive,cluster_conservation,e_value_average,-135.17242337038905
positive,cluster_conservation,percent_identity/num_strain,0.009063241106719367
positive,cluster_conservation,bit_score_normalized,0.8279908888543769
positive,cluster_conservation,e_value_average,-165.44288452197344
positive,cluster_conservation,percent_identity/num_strain,0.011130194778408622
positive,cluster_conservation,bit_score_normalized,1.9278937381404175
positive,cluster_conservation,e_value_average,0.937
positive,cluster_conservation,percent_identity/num_strain,0.009114624505928854
positive,cluster_conservation,bit_score_normalized,0.6209904500434189
positive,cluster_conservation,e_value_average,-91.92033421716361
positive,cluster_conservation,percent_identity/num_strain,0.007885375494071147
positive,cluster_conservation,bit_score_normalized,1.1053719008264462
positive,cluster_conservation,e_value_average,-204.21962575479665
positive,cluster_conservation,percent_identity/num_strain,0.011727272727272727
positive,cluster_conservation,bit_score_normalized,1.1354508933456302
positive,cluster_conservation,e_value_average,-210.06600839104053
positive,cluster_conservation,percent_identity/num_strain,0.007869565217391305
positive,cluster_conservation,bit_score_normalized,1.808259587020649
positive,cluster_conservation,e_value_average,-501.27787920690065
positive,cluster_conservation,percent_identity/num_strain,0.009699604743083005
positive,cluster_conservation,bit_score_normalized,1.5157018907018907
positive,cluster_conservation,e_value_average,-167.69578450979964
positive,cluster_conservation,percent_identity/num_strain,0.007905138339920948
positive,cluster_conservation,bit_score_normalized,2.0374531835205993
positive,cluster_conservation,e_value_average,-448.8739424493739
positive,cluster_conservation,percent_identity/num_strain,0.011857707509881422
positive,cluster_conservation,bit_score_normalized,1.9488636363636365
positive,cluster_conservation,e_value_average,-258.15076531777004
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.0166666666666666
positive,cluster_conservation,e_value_average,-474.90949458304397
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.0526315789473686
positive,cluster_conservation,e_value_average,-295.91866332822576
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.0512048192771086
positive,cluster_conservation,e_value_average,-539.7751308345064
positive,cluster_conservation,percent_identity/num_strain,0.011708985659781606
positive,cluster_conservation,bit_score_normalized,1.4781304347826087
positive,cluster_conservation,e_value_average,1.4619913169319827
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.9073634204275534
positive,cluster_conservation,e_value_average,-620.1210603876638
positive,cluster_conservation,percent_identity/num_strain,0.005905138339920949
positive,cluster_conservation,bit_score_normalized,0.8024040841146607
positive,cluster_conservation,e_value_average,-288.8478745000333
positive,cluster_conservation,percent_identity/num_strain,0.0052252964426877475
positive,cluster_conservation,bit_score_normalized,1.2998158379373848
positive,cluster_conservation,e_value_average,-170.26525986170785
positive,cluster_conservation,percent_identity/num_strain,0.010312252964426878
positive,cluster_conservation,bit_score_normalized,1.2655408252959097
positive,cluster_conservation,e_value_average,-82.03371161881928
positive,cluster_conservation,percent_identity/num_strain,0.00524505928853755
positive,cluster_conservation,bit_score_normalized,1.2586206896551724
positive,cluster_conservation,e_value_average,-169.07498209509907
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.96113074204947
positive,cluster_conservation,e_value_average,-434.9386023706069
positive,cluster_conservation,percent_identity/num_strain,0.01184945579971449
positive,cluster_conservation,bit_score_normalized,2.002087682672234
positive,cluster_conservation,e_value_average,0.997
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.9322709163346614
positive,cluster_conservation,e_value_average,-408.2086074644874
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.6555023923444976
positive,cluster_conservation,e_value_average,-287.18973944810153
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.0427350427350426
positive,cluster_conservation,e_value_average,-177.747529159243
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.9663299663299663
positive,cluster_conservation,e_value_average,-469.2813919193678
positive,cluster_conservation,percent_identity/num_strain,0.01166798418972332
positive,cluster_conservation,bit_score_normalized,2.0046728971962615
positive,cluster_conservation,e_value_average,-686.7630452721775
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.058333333333333
positive,cluster_conservation,e_value_average,-379.33930938904916
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.9285714285714286
positive,cluster_conservation,e_value_average,-75.67635386107618
positive,cluster_conservation,percent_identity/num_strain,0.011470355731225297
positive,cluster_conservation,bit_score_normalized,1.915151515151515
positive,cluster_conservation,e_value_average,-245.95400308255861
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.1
positive,cluster_conservation,e_value_average,-106.49196997802822
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.7941176470588236
positive,cluster_conservation,e_value_average,-38.66833371288853
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.8411910669975187
positive,cluster_conservation,e_value_average,-605.6693666239355
positive,cluster_conservation,percent_identity/num_strain,0.011857707509881422
positive,cluster_conservation,bit_score_normalized,1.9012345679012348
positive,cluster_conservation,e_value_average,-234.2334721046066
positive,cluster_conservation,percent_identity/num_strain,0.010476448680812203
positive,cluster_conservation,bit_score_normalized,1.794871794871795
positive,cluster_conservation,e_value_average,0.927
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.0807017543859647
positive,cluster_conservation,e_value_average,-473.56845763787675
positive,cluster_conservation,percent_identity/num_strain,0.007849802371541502
positive,cluster_conservation,bit_score_normalized,2.03494623655914
positive,cluster_conservation,e_value_average,-615.6038859622322
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.9398280802292263
positive,cluster_conservation,e_value_average,-516.4863069356056
positive,cluster_conservation,percent_identity/num_strain,0.007608695652173913
positive,cluster_conservation,bit_score_normalized,0.4797158119658119
positive,cluster_conservation,e_value_average,-153.97809734825918
positive,cluster_conservation,percent_identity/num_strain,0.011699393657947092
positive,cluster_conservation,bit_score_normalized,1.4788084112149533
positive,cluster_conservation,e_value_average,1.4751355140186917
positive,cluster_conservation,percent_identity/num_strain,0.0143201581027668
positive,cluster_conservation,bit_score_normalized,1.4795830055074743
positive,cluster_conservation,e_value_average,-276.7014410537687
positive,cluster_conservation,percent_identity/num_strain,0.013229249011857708
positive,cluster_conservation,bit_score_normalized,1.5698935462408516
positive,cluster_conservation,e_value_average,-435.7321616476717
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.131868131868132
positive,cluster_conservation,e_value_average,-142.00744558290972
positive,cluster_conservation,percent_identity/num_strain,0.013363636363636364
positive,cluster_conservation,bit_score_normalized,1.2741973019926078
positive,cluster_conservation,e_value_average,-214.58392983737872
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.962962962962963
positive,cluster_conservation,e_value_average,-155.86824326275143
positive,cluster_conservation,percent_identity/num_strain,0.005691699604743083
positive,cluster_conservation,bit_score_normalized,1.3028363291521186
positive,cluster_conservation,e_value_average,-212.91170090955762
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.025252525252525
positive,cluster_conservation,e_value_average,-308.48155148888253
positive,cluster_conservation,percent_identity/num_strain,0.00558498023715415
positive,cluster_conservation,bit_score_normalized,1.4068794229722372
positive,cluster_conservation,e_value_average,-180.23168905611783
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.9662921348314606
positive,cluster_conservation,e_value_average,-127.80757343703097
positive,cluster_conservation,percent_identity/num_strain,0.006861660079051383
positive,cluster_conservation,bit_score_normalized,1.029940119760479
positive,cluster_conservation,e_value_average,-122.71602482307333
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.018957345971564
positive,cluster_conservation,e_value_average,-332.58698419583
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.046511627906977
positive,cluster_conservation,e_value_average,-197.94813859931367
positive,cluster_conservation,percent_identity/num_strain,0.007810276679841897
positive,cluster_conservation,bit_score_normalized,2.049401197604791
positive,cluster_conservation,e_value_average,-521.9896958810921
positive,cluster_conservation,percent_identity/num_strain,0.0113098773269983
positive,cluster_conservation,bit_score_normalized,1.4473549222797928
positive,cluster_conservation,e_value_average,1.4046658031088082
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.095890410958904
positive,cluster_conservation,e_value_average,-110.6200448548601
positive,cluster_conservation,percent_identity/num_strain,0.010332015810276679
positive,cluster_conservation,bit_score_normalized,0.929867287922401
positive,cluster_conservation,e_value_average,-150.0702062989268
positive,cluster_conservation,percent_identity/num_strain,0.010383399209486168
positive,cluster_conservation,bit_score_normalized,0.8012870282635121
positive,cluster_conservation,e_value_average,-130.45683687552685
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.0631578947368423
positive,cluster_conservation,e_value_average,-297.9105470149528
positive,cluster_conservation,percent_identity/num_strain,0.010918929030425429
positive,cluster_conservation,bit_score_normalized,1.7992988606485538
positive,cluster_conservation,e_value_average,0.98
positive,cluster_conservation,percent_identity/num_strain,0.010476448680812203
positive,cluster_conservation,bit_score_normalized,1.794871794871795
positive,cluster_conservation,e_value_average,0.927
positive,cluster_conservation,percent_identity/num_strain,0.015628458498023714
positive,cluster_conservation,bit_score_normalized,1.8980263157894737
positive,cluster_conservation,e_value_average,-335.14648892240604
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.054054054054054
positive,cluster_conservation,e_value_average,-229.01868684218493
positive,cluster_conservation,percent_identity/num_strain,0.011774703557312253
positive,cluster_conservation,bit_score_normalized,1.8811026936026936
positive,cluster_conservation,e_value_average,-136.38796545057744
positive,cluster_conservation,percent_identity/num_strain,0.006984189723320158
positive,cluster_conservation,bit_score_normalized,0.997439399112325
positive,cluster_conservation,e_value_average,-66.01218857318328
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.8761467889908257
positive,cluster_conservation,e_value_average,-691.1160483176815
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.9285714285714286
positive,cluster_conservation,e_value_average,-75.67635386107618
positive,cluster_conservation,percent_identity/num_strain,0.011470355731225297
positive,cluster_conservation,bit_score_normalized,1.915151515151515
positive,cluster_conservation,e_value_average,-245.95400308255861
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.1
positive,cluster_conservation,e_value_average,-106.49196997802822
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.7941176470588236
positive,cluster_conservation,e_value_average,-38.66833371288853
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,2.029850746268657
positive,cluster_conservation,e_value_average,-97.86217050275079
positive,cluster_conservation,percent_identity/num_strain,0.007845849802371541
positive,cluster_conservation,bit_score_normalized,1.977832512315271
positive,cluster_conservation,e_value_average,-317.722689026631
positive,cluster_conservation,percent_identity/num_strain,0.007577075098814229
positive,cluster_conservation,bit_score_normalized,1.21633475580844
positive,cluster_conservation,e_value_average,-61.46164225129305
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.9028871391076116
positive,cluster_conservation,e_value_average,-583.3033228686766
positive,cluster_conservation,percent_identity/num_strain,0.003952569169960474
positive,cluster_conservation,bit_score_normalized,1.8518518518518519
positive,cluster_conservation,e_value_average,-224.87677032471746
positive,cluster_conservation,percent_identity/num_strain,0.007905138339920948
positive,cluster_conservation,bit_score_normalized,1.907216494845361
positive,cluster_conservation,e_value_average,-437.1575566645285
