label,feature,subfeature,value
positive,signalp,prob_other,0.996427
positive,signalp,prob_signalp,0.000709
positive,signalp,prob_other,0.999291
positive,signalp,prob_signalp,0.271735
positive,signalp,prob_other,0.728265
positive,signalp,prob_signalp,0.948949
positive,signalp,prob_other,0.051051
positive,signalp,prob_signalp,0.000864
positive,signalp,prob_other,0.999136
positive,signalp,prob_signalp,0.000693
positive,signalp,prob_other,0.999307
positive,signalp,prob_signalp,0.001864
positive,signalp,prob_other,0.998136
positive,signalp,prob_signalp,0.967253
positive,signalp,prob_other,0.032747
positive,signalp,prob_signalp,0.347364
positive,signalp,prob_other,0.652636
positive,signalp,prob_signalp,0.000674
positive,signalp,prob_other,0.999326
positive,signalp,prob_signalp,0.001445
positive,signalp,prob_other,0.998555
positive,signalp,prob_signalp,0.008712
positive,signalp,prob_other,0.991288
positive,signalp,prob_signalp,0.874818
positive,signalp,prob_other,0.125182
positive,signalp,prob_signalp,0.001019
positive,signalp,prob_other,0.998981
positive,signalp,prob_signalp,0.001094
positive,signalp,prob_other,0.998906
positive,signalp,prob_signalp,0.483871
positive,signalp,prob_other,0.516129
positive,signalp,prob_signalp,0.948543
positive,signalp,prob_other,0.051457
positive,signalp,prob_signalp,0.00044
positive,signalp,prob_other,0.99956
positive,signalp,prob_signalp,0.04239
positive,signalp,prob_other,0.95761
positive,signalp,prob_signalp,0.00078
positive,signalp,prob_other,0.99922
positive,signalp,prob_signalp,0.00265
positive,signalp,prob_other,0.99735
positive,signalp,prob_signalp,0.539186
positive,signalp,prob_other,0.460814
positive,signalp,prob_signalp,0.000444
positive,signalp,prob_other,0.999556
positive,signalp,prob_signalp,0.19909
positive,signalp,prob_other,0.80091
positive,signalp,prob_signalp,0.975325
positive,signalp,prob_other,0.024675
positive,signalp,prob_signalp,0.951262
positive,signalp,prob_other,0.048738
positive,signalp,prob_signalp,0.001594
positive,signalp,prob_other,0.998406
positive,signalp,prob_signalp,0.000672
positive,signalp,prob_other,0.999328
positive,signalp,prob_signalp,0.000301
positive,signalp,prob_other,0.999699
positive,signalp,prob_signalp,0.856297
positive,signalp,prob_other,0.143703
positive,signalp,prob_signalp,0.948543
positive,signalp,prob_other,0.051457
positive,signalp,prob_signalp,0.948543
positive,signalp,prob_other,0.051457
positive,signalp,prob_signalp,0.951262
positive,signalp,prob_other,0.048738
positive,signalp,prob_signalp,0.381456
positive,signalp,prob_other,0.618544
positive,signalp,prob_signalp,0.00037
positive,signalp,prob_other,0.99963
positive,signalp,prob_signalp,0.000789
positive,signalp,prob_other,0.999211
positive,signalp,prob_signalp,0.001133
positive,signalp,prob_other,0.998867
positive,signalp,prob_signalp,0.541961
positive,signalp,prob_other,0.458039
positive,signalp,prob_signalp,0.948543
positive,signalp,prob_other,0.051457
positive,signalp,prob_signalp,0.000692
positive,signalp,prob_other,0.999308
positive,signalp,prob_signalp,0.008283
positive,signalp,prob_other,0.991717
positive,signalp,prob_signalp,0.021823
positive,signalp,prob_other,0.978177
positive,signalp,prob_signalp,0.03838
positive,signalp,prob_other,0.96162
positive,signalp,prob_signalp,0.000411
positive,signalp,prob_other,0.999589
positive,signalp,prob_signalp,0.016412
positive,signalp,prob_other,0.983588
positive,signalp,prob_signalp,0.987366
positive,signalp,prob_other,0.012634
positive,signalp,prob_signalp,0.19909
positive,signalp,prob_other,0.80091
positive,signalp,prob_signalp,0.970911
positive,signalp,prob_other,0.029089
positive,signalp,prob_signalp,0.984246
positive,signalp,prob_other,0.015754
positive,signalp,prob_signalp,0.984246
positive,signalp,prob_other,0.015754
positive,signalp,prob_signalp,0.984246
positive,signalp,prob_other,0.015754
positive,signalp,prob_signalp,0.984246
positive,signalp,prob_other,0.015754
positive,signalp,prob_signalp,0.897815
positive,signalp,prob_other,0.102185
positive,signalp,prob_signalp,0.000798
positive,signalp,prob_other,0.999202
positive,signalp,prob_signalp,0.987526
positive,signalp,prob_other,0.012474
positive,signalp,prob_signalp,0.048857
positive,signalp,prob_other,0.951143
positive,signalp,prob_signalp,0.00265
positive,signalp,prob_other,0.99735
positive,signalp,prob_signalp,0.001353
positive,signalp,prob_other,0.998647
positive,signalp,prob_signalp,0.57499
positive,signalp,prob_other,0.42501
positive,signalp,prob_signalp,0.001748
positive,signalp,prob_other,0.998252
positive,signalp,prob_signalp,0.539186
positive,signalp,prob_other,0.460814
positive,signalp,prob_signalp,0.04239
positive,signalp,prob_other,0.95761
positive,signalp,prob_signalp,0.000995
positive,signalp,prob_other,0.999005
positive,signalp,prob_signalp,0.000674
positive,signalp,prob_other,0.999326
positive,signalp,prob_signalp,0.03731
positive,signalp,prob_other,0.96269
positive,signalp,prob_signalp,0.000691
positive,signalp,prob_other,0.999309
positive,signalp,prob_signalp,0.804704
positive,signalp,prob_other,0.195296
positive,signalp,prob_signalp,0.00239
positive,signalp,prob_other,0.99761
positive,signalp,prob_signalp,0.315239
positive,signalp,prob_other,0.684761
positive,signalp,prob_signalp,0.004395
positive,signalp,prob_other,0.995605
positive,signalp,prob_signalp,0.000424
positive,signalp,prob_other,0.999576
positive,signalp,prob_signalp,0.984246
positive,signalp,prob_other,0.015754
positive,signalp,prob_signalp,0.113039
positive,signalp,prob_other,0.886961
positive,signalp,prob_signalp,0.012889
positive,signalp,prob_other,0.987111
positive,signalp,prob_signalp,0.540825
positive,signalp,prob_other,0.459175
positive,signalp,prob_signalp,0.001054
positive,signalp,prob_other,0.998946
positive,signalp,prob_signalp,0.001251
positive,signalp,prob_other,0.998749
positive,signalp,prob_signalp,0.804704
positive,signalp,prob_other,0.195296
positive,signalp,prob_signalp,0.897815
positive,signalp,prob_other,0.102185
positive,signalp,prob_signalp,0.000186
positive,signalp,prob_other,0.999814
positive,signalp,prob_signalp,0.039184
positive,signalp,prob_other,0.960816
positive,signalp,prob_signalp,0.000919
positive,signalp,prob_other,0.999081
positive,signalp,prob_signalp,0.000354
positive,signalp,prob_other,0.999646
positive,signalp,prob_signalp,0.03838
positive,signalp,prob_other,0.96162
positive,signalp,prob_signalp,0.017459
positive,signalp,prob_other,0.982541
positive,signalp,prob_signalp,0.003026
positive,signalp,prob_other,0.996974
positive,signalp,prob_signalp,0.000956
positive,signalp,prob_other,0.999044
positive,signalp,prob_signalp,0.00103
positive,signalp,prob_other,0.99897
positive,signalp,prob_signalp,0.000641
positive,signalp,prob_other,0.999359
positive,signalp,prob_signalp,0.000424
positive,signalp,prob_other,0.999576
positive,signalp,prob_signalp,0.001111
positive,signalp,prob_other,0.998889
positive,signalp,prob_signalp,0.00035
positive,signalp,prob_other,0.99965
positive,signalp,prob_signalp,0.001185
positive,signalp,prob_other,0.998815
positive,signalp,prob_signalp,0.000929
positive,signalp,prob_other,0.999071
positive,signalp,prob_signalp,0.951208
positive,signalp,prob_other,0.048792
positive,signalp,prob_signalp,0.676074
positive,signalp,prob_other,0.323926
positive,signalp,prob_signalp,0.001094
positive,signalp,prob_other,0.998906
positive,signalp,prob_signalp,0.001251
positive,signalp,prob_other,0.998749
positive,signalp,prob_signalp,0.000504
positive,signalp,prob_other,0.999496
positive,signalp,prob_signalp,0.968956
positive,signalp,prob_other,0.031044
positive,signalp,prob_signalp,0.001548
positive,signalp,prob_other,0.998452
positive,signalp,prob_signalp,0.036597
positive,signalp,prob_other,0.963403
positive,signalp,prob_signalp,0.000674
positive,signalp,prob_other,0.999326
positive,signalp,prob_signalp,0.005142
positive,signalp,prob_other,0.994858
positive,signalp,prob_signalp,0.000383
positive,signalp,prob_other,0.999617
positive,signalp,prob_signalp,0.000855
positive,signalp,prob_other,0.999145
positive,signalp,prob_signalp,0.001867
positive,signalp,prob_other,0.998133
positive,signalp,prob_signalp,0.804704
positive,signalp,prob_other,0.195296
positive,signalp,prob_signalp,0.000738
positive,signalp,prob_other,0.999262
positive,signalp,prob_signalp,0.001057
positive,signalp,prob_other,0.998943
positive,signalp,prob_signalp,0.001509
positive,signalp,prob_other,0.998491
positive,signalp,prob_signalp,0.968956
positive,signalp,prob_other,0.031044
positive,signalp,prob_signalp,0.971925
positive,signalp,prob_other,0.028075
positive,signalp,prob_signalp,0.000204
positive,signalp,prob_other,0.999796
positive,signalp,prob_signalp,0.381456
positive,signalp,prob_other,0.618544
positive,signalp,prob_signalp,0.539186
positive,signalp,prob_other,0.460814
positive,signalp,prob_signalp,0.004429
positive,signalp,prob_other,0.995571
positive,signalp,prob_signalp,0.049738
positive,signalp,prob_other,0.950262
positive,signalp,prob_signalp,0.283911
positive,signalp,prob_other,0.716089
positive,signalp,prob_signalp,0.971925
positive,signalp,prob_other,0.028075
positive,signalp,prob_signalp,0.908761
positive,signalp,prob_other,0.091239
positive,signalp,prob_signalp,0.001276
positive,signalp,prob_other,0.998724
positive,signalp,prob_signalp,0.236956
positive,signalp,prob_other,0.763044
positive,signalp,prob_signalp,0.315239
positive,signalp,prob_other,0.684761
positive,signalp,prob_signalp,0.483871
positive,signalp,prob_other,0.516129
positive,signalp,prob_signalp,0.001151
positive,signalp,prob_other,0.998849
positive,signalp,prob_signalp,0.000427
positive,signalp,prob_other,0.999573
positive,signalp,prob_signalp,0.107644
positive,signalp,prob_other,0.892356
positive,signalp,prob_signalp,0.000485
positive,signalp,prob_other,0.999515
positive,signalp,prob_signalp,0.001618
positive,signalp,prob_other,0.998382
positive,signalp,prob_signalp,0.917453
positive,signalp,prob_other,0.082547
positive,signalp,prob_signalp,0.000316
positive,signalp,prob_other,0.999684
positive,signalp,prob_signalp,0.997516
positive,signalp,prob_other,0.002484
positive,signalp,prob_signalp,0.001977
positive,signalp,prob_other,0.998023
positive,signalp,prob_signalp,0.000391
positive,signalp,prob_other,0.999609
positive,signalp,prob_signalp,0.994386
positive,signalp,prob_other,0.005614
positive,signalp,prob_signalp,0.001368
positive,signalp,prob_other,0.998632
positive,signalp,prob_signalp,0.000973
positive,signalp,prob_other,0.999027
positive,signalp,prob_signalp,0.955488
positive,signalp,prob_other,0.044512
positive,signalp,prob_signalp,0.001525
positive,signalp,prob_other,0.998475
positive,signalp,prob_signalp,0.004177
positive,signalp,prob_other,0.995823
positive,signalp,prob_signalp,0.19909
positive,signalp,prob_other,0.80091
positive,signalp,prob_signalp,0.907305
positive,signalp,prob_other,0.092695
positive,signalp,prob_signalp,0.000462
positive,signalp,prob_other,0.999538
positive,signalp,prob_signalp,0.000826
positive,signalp,prob_other,0.999174
positive,signalp,prob_signalp,0.19909
positive,signalp,prob_other,0.80091
positive,signalp,prob_signalp,0.001934
positive,signalp,prob_other,0.998066
positive,signalp,prob_signalp,0.03731
positive,signalp,prob_other,0.96269
positive,signalp,prob_signalp,0.000745
positive,signalp,prob_other,0.999255
positive,signalp,prob_signalp,0.004429
positive,signalp,prob_other,0.995571
positive,signalp,prob_signalp,0.000956
positive,signalp,prob_other,0.999044
positive,signalp,prob_signalp,0.955488
positive,signalp,prob_other,0.044512
positive,signalp,prob_signalp,0.918257
positive,signalp,prob_other,0.081743
positive,signalp,prob_signalp,0.001136
positive,signalp,prob_other,0.998864
positive,signalp,prob_signalp,0.531572
positive,signalp,prob_other,0.468428
positive,signalp,prob_signalp,0.926992
positive,signalp,prob_other,0.073008
positive,signalp,prob_signalp,0.000453
positive,signalp,prob_other,0.999547
positive,signalp,prob_signalp,0.261103
positive,signalp,prob_other,0.738897
positive,signalp,prob_signalp,0.001445
positive,signalp,prob_other,0.998555
positive,signalp,prob_signalp,0.000773
positive,signalp,prob_other,0.999227
positive,signalp,prob_signalp,0.718437
positive,signalp,prob_other,0.281563
positive,signalp,prob_signalp,0.86565
positive,signalp,prob_other,0.13435
positive,signalp,prob_signalp,0.00121
positive,signalp,prob_other,0.99879
positive,signalp,prob_signalp,0.03838
positive,signalp,prob_other,0.96162
positive,signalp,prob_signalp,0.989713
positive,signalp,prob_other,0.010287
positive,signalp,prob_signalp,0.000672
positive,signalp,prob_other,0.999328
positive,signalp,prob_signalp,0.003573
positive,signalp,prob_other,0.996427
positive,signalp,prob_signalp,0.000947
positive,signalp,prob_other,0.999053
positive,signalp,prob_signalp,0.531425
positive,signalp,prob_other,0.468575
positive,signalp,prob_signalp,0.98993
positive,signalp,prob_other,0.01007
positive,signalp,prob_signalp,0.948949
positive,signalp,prob_other,0.051051
positive,signalp,prob_signalp,0.000359
positive,signalp,prob_other,0.999641
positive,signalp,prob_signalp,0.93422
positive,signalp,prob_other,0.06578
positive,signalp,prob_signalp,0.000693
positive,signalp,prob_other,0.999307
positive,signalp,prob_signalp,0.997032
positive,signalp,prob_other,0.002968
positive,signalp,prob_signalp,0.000326
positive,signalp,prob_other,0.999674
positive,signalp,prob_signalp,0.00049
positive,signalp,prob_other,0.99951
positive,signalp,prob_signalp,0.93422
positive,signalp,prob_other,0.06578
positive,signalp,prob_signalp,0.98094
positive,signalp,prob_other,0.01906
positive,signalp,prob_signalp,0.077398
positive,signalp,prob_other,0.922602
positive,signalp,prob_signalp,0.93422
positive,signalp,prob_other,0.06578
positive,signalp,prob_signalp,0.98993
positive,signalp,prob_other,0.01007
positive,signalp,prob_signalp,0.049738
positive,signalp,prob_other,0.950262
positive,signalp,prob_signalp,0.804704
positive,signalp,prob_other,0.195296
positive,signalp,prob_signalp,0.101725
positive,signalp,prob_other,0.898275
positive,signalp,prob_signalp,0.00265
positive,signalp,prob_other,0.99735
positive,signalp,prob_signalp,0.001753
positive,signalp,prob_other,0.998247
positive,signalp,prob_signalp,0.98993
positive,signalp,prob_other,0.01007
positive,signalp,prob_signalp,0.001566
positive,signalp,prob_other,0.998434
positive,signalp,prob_signalp,0.001368
positive,signalp,prob_other,0.998632
positive,signalp,prob_signalp,0.003282
positive,signalp,prob_other,0.996718
positive,signalp,prob_signalp,0.001855
positive,signalp,prob_other,0.998145
positive,signalp,prob_signalp,0.00239
positive,signalp,prob_other,0.99761
positive,signalp,prob_signalp,0.000584
positive,signalp,prob_other,0.999416
positive,signalp,prob_signalp,0.000709
positive,signalp,prob_other,0.999291
positive,signalp,prob_signalp,0.001276
positive,signalp,prob_other,0.998724
positive,signalp,prob_signalp,0.315239
positive,signalp,prob_other,0.684761
positive,signalp,prob_signalp,0.003805
positive,signalp,prob_other,0.996195
positive,signalp,prob_signalp,0.19909
positive,signalp,prob_other,0.80091
positive,signalp,prob_signalp,0.016006
positive,signalp,prob_other,0.983994
positive,signalp,prob_signalp,0.000614
positive,signalp,prob_other,0.999386
positive,signalp,prob_signalp,0.000262
positive,signalp,prob_other,0.999738
positive,signalp,prob_signalp,0.000427
positive,signalp,prob_other,0.999573
positive,signalp,prob_signalp,0.899273
positive,signalp,prob_other,0.100727
positive,signalp,prob_signalp,0.001867
positive,signalp,prob_other,0.998133
positive,signalp,prob_signalp,0.381456
positive,signalp,prob_other,0.618544
positive,signalp,prob_signalp,0.484768
positive,signalp,prob_other,0.515232
positive,signalp,prob_signalp,0.022195
positive,signalp,prob_other,0.977805
positive,signalp,prob_signalp,0.000937
positive,signalp,prob_other,0.999063
positive,signalp,prob_signalp,0.001119
positive,signalp,prob_other,0.998881
positive,signalp,prob_signalp,0.19909
positive,signalp,prob_other,0.80091
