label,feature,subfeature,value
positive,mhci,percentile,0.06
positive,mhci,peptide_length,10
positive,mhci,score,0.722323
positive,mhci,percentile,0.06
positive,mhci,peptide_length,10
positive,mhci,score,0.818981
positive,mhci,percentile,0.07
positive,mhci,peptide_length,9
positive,mhci,score,0.776629
positive,mhci,percentile,0.07
positive,mhci,peptide_length,9
positive,mhci,score,0.748989
positive,mhci,percentile,0.07
positive,mhci,peptide_length,9
positive,mhci,score,0.815073
positive,mhci,percentile,0.07
positive,mhci,peptide_length,9
positive,mhci,score,0.830252
positive,mhci,percentile,0.07
positive,mhci,peptide_length,10
positive,mhci,score,0.773098
positive,mhci,percentile,0.07
positive,mhci,peptide_length,10
positive,mhci,score,0.695373
positive,mhci,percentile,0.07
positive,mhci,peptide_length,8
positive,mhci,score,0.736519
positive,mhci,percentile,0.08
positive,mhci,peptide_length,9
positive,mhci,score,0.803995
positive,mhci,percentile,0.08
positive,mhci,peptide_length,10
positive,mhci,score,0.803971
positive,mhci,percentile,0.08
positive,mhci,peptide_length,9
positive,mhci,score,0.783199
positive,mhci,percentile,0.08
positive,mhci,peptide_length,9
positive,mhci,score,0.80511
positive,mhci,percentile,0.08
positive,mhci,peptide_length,10
positive,mhci,score,0.595983
positive,mhci,percentile,0.08
positive,mhci,peptide_length,9
positive,mhci,score,0.652239
positive,mhci,percentile,0.08
positive,mhci,peptide_length,9
positive,mhci,score,0.722132
positive,mhci,percentile,0.08
positive,mhci,peptide_length,9
positive,mhci,score,0.810944
positive,mhci,percentile,0.08
positive,mhci,peptide_length,10
positive,mhci,score,0.793323
positive,mhci,percentile,0.08
positive,mhci,peptide_length,10
positive,mhci,score,0.787185
positive,mhci,percentile,0.08
positive,mhci,peptide_length,11
positive,mhci,score,0.928706
positive,mhci,percentile,0.08
positive,mhci,peptide_length,10
positive,mhci,score,0.866918
positive,mhci,percentile,0.08
positive,mhci,peptide_length,11
positive,mhci,score,0.790068
positive,mhci,percentile,0.09
positive,mhci,peptide_length,10
positive,mhci,score,0.583104
positive,mhci,percentile,0.09
positive,mhci,peptide_length,9
positive,mhci,score,0.68985
positive,mhci,percentile,0.09
positive,mhci,peptide_length,9
positive,mhci,score,0.762926
positive,mhci,percentile,0.09
positive,mhci,peptide_length,11
positive,mhci,score,0.834861
positive,mhci,percentile,0.09
positive,mhci,peptide_length,9
positive,mhci,score,0.842123
positive,mhci,percentile,0.09
positive,mhci,peptide_length,10
positive,mhci,score,0.848244
positive,mhci,percentile,0.09
positive,mhci,peptide_length,10
positive,mhci,score,0.75362
positive,mhci,percentile,0.1
positive,mhci,peptide_length,11
positive,mhci,score,0.752535
positive,mhci,percentile,0.1
positive,mhci,peptide_length,11
positive,mhci,score,0.551406
positive,mhci,percentile,0.1
positive,mhci,peptide_length,9
positive,mhci,score,0.531513
positive,mhci,percentile,0.1
positive,mhci,peptide_length,10
positive,mhci,score,0.618405
positive,mhci,percentile,0.1
positive,mhci,peptide_length,9
positive,mhci,score,0.60654
positive,mhci,percentile,0.1
positive,mhci,peptide_length,9
positive,mhci,score,0.604575
positive,mhci,percentile,0.1
positive,mhci,peptide_length,10
positive,mhci,score,0.738206
positive,mhci,percentile,0.1
positive,mhci,peptide_length,10
positive,mhci,score,0.505858
positive,mhci,percentile,0.1
positive,mhci,peptide_length,9
positive,mhci,score,0.660489
positive,mhci,percentile,0.1
positive,mhci,peptide_length,10
positive,mhci,score,0.766078
positive,mhci,percentile,0.1
positive,mhci,peptide_length,9
positive,mhci,score,0.749861
positive,mhci,percentile,0.1
positive,mhci,peptide_length,9
positive,mhci,score,0.556278
positive,mhci,percentile,0.1
positive,mhci,peptide_length,8
positive,mhci,score,0.559676
positive,mhci,percentile,0.1
positive,mhci,peptide_length,9
positive,mhci,score,0.676887
positive,mhci,percentile,0.11
positive,mhci,peptide_length,10
positive,mhci,score,0.690861
positive,mhci,percentile,0.11
positive,mhci,peptide_length,9
positive,mhci,score,0.715872
positive,mhci,percentile,0.11
positive,mhci,peptide_length,10
positive,mhci,score,0.766874
positive,mhci,percentile,0.11
positive,mhci,peptide_length,9
positive,mhci,score,0.771321
positive,mhci,percentile,0.11
positive,mhci,peptide_length,11
positive,mhci,score,0.599173
positive,mhci,percentile,0.11
positive,mhci,peptide_length,8
positive,mhci,score,0.603383
positive,mhci,percentile,0.11
positive,mhci,peptide_length,10
positive,mhci,score,0.683172
positive,mhci,percentile,0.11
positive,mhci,peptide_length,8
positive,mhci,score,0.696144
positive,mhci,percentile,0.11
positive,mhci,peptide_length,10
positive,mhci,score,0.532332
positive,mhci,percentile,0.11
positive,mhci,peptide_length,10
positive,mhci,score,0.529912
positive,mhci,percentile,0.11
positive,mhci,peptide_length,11
positive,mhci,score,0.59071
positive,mhci,percentile,0.11
positive,mhci,peptide_length,9
positive,mhci,score,0.731549
positive,mhci,percentile,0.11
positive,mhci,peptide_length,9
positive,mhci,score,0.73854
positive,mhci,percentile,0.11
positive,mhci,peptide_length,9
positive,mhci,score,0.637278
positive,mhci,percentile,0.11
positive,mhci,peptide_length,8
positive,mhci,score,0.682631
positive,mhci,percentile,0.12
positive,mhci,peptide_length,9
positive,mhci,score,0.565067
positive,mhci,percentile,0.12
positive,mhci,peptide_length,10
positive,mhci,score,0.574616
positive,mhci,percentile,0.12
positive,mhci,peptide_length,9
positive,mhci,score,0.870957
positive,mhci,percentile,0.12
positive,mhci,peptide_length,9
positive,mhci,score,0.867491
positive,mhci,percentile,0.12
positive,mhci,peptide_length,9
positive,mhci,score,0.868311
positive,mhci,percentile,0.12
positive,mhci,peptide_length,10
positive,mhci,score,0.871235
positive,mhci,percentile,0.12
positive,mhci,peptide_length,10
positive,mhci,score,0.716357
positive,mhci,percentile,0.12
positive,mhci,peptide_length,9
positive,mhci,score,0.7109
positive,mhci,percentile,0.12
positive,mhci,peptide_length,10
positive,mhci,score,0.64244
positive,mhci,percentile,0.13
positive,mhci,peptide_length,9
positive,mhci,score,0.638099
positive,mhci,percentile,0.13
positive,mhci,peptide_length,9
positive,mhci,score,0.716791
positive,mhci,percentile,0.13
positive,mhci,peptide_length,10
positive,mhci,score,0.721049
positive,mhci,percentile,0.13
positive,mhci,peptide_length,10
positive,mhci,score,0.714405
positive,mhci,percentile,0.13
positive,mhci,peptide_length,11
positive,mhci,score,0.587611
positive,mhci,percentile,0.13
positive,mhci,peptide_length,9
positive,mhci,score,0.594168
positive,mhci,percentile,0.13
positive,mhci,peptide_length,10
positive,mhci,score,0.682884
positive,mhci,percentile,0.13
positive,mhci,peptide_length,10
positive,mhci,score,0.700799
positive,mhci,percentile,0.13
positive,mhci,peptide_length,9
positive,mhci,score,0.695037
positive,mhci,percentile,0.13
positive,mhci,peptide_length,10
positive,mhci,score,0.679473
positive,mhci,percentile,0.13
positive,mhci,peptide_length,10
positive,mhci,score,0.750338
positive,mhci,percentile,0.13
positive,mhci,peptide_length,10
positive,mhci,score,0.588896
positive,mhci,percentile,0.14
positive,mhci,peptide_length,8
positive,mhci,score,0.684634
positive,mhci,percentile,0.14
positive,mhci,peptide_length,9
positive,mhci,score,0.63679
positive,mhci,percentile,0.14
positive,mhci,peptide_length,9
positive,mhci,score,0.738849
positive,mhci,percentile,0.14
positive,mhci,peptide_length,10
positive,mhci,score,0.612166
positive,mhci,percentile,0.14
positive,mhci,peptide_length,9
positive,mhci,score,0.458679
positive,mhci,percentile,0.14
positive,mhci,peptide_length,10
positive,mhci,score,0.505063
positive,mhci,percentile,0.14
positive,mhci,peptide_length,9
positive,mhci,score,0.504547
positive,mhci,percentile,0.14
positive,mhci,peptide_length,10
positive,mhci,score,0.572334
positive,mhci,percentile,0.14
positive,mhci,peptide_length,9
positive,mhci,score,0.529795
positive,mhci,percentile,0.14
positive,mhci,peptide_length,9
positive,mhci,score,0.880312
positive,mhci,percentile,0.14
positive,mhci,peptide_length,11
positive,mhci,score,0.57948
positive,mhci,percentile,0.15
positive,mhci,peptide_length,8
positive,mhci,score,0.598757
positive,mhci,percentile,0.15
positive,mhci,peptide_length,9
positive,mhci,score,0.611724
positive,mhci,percentile,0.15
positive,mhci,peptide_length,9
positive,mhci,score,0.512954
positive,mhci,percentile,0.15
positive,mhci,peptide_length,9
positive,mhci,score,0.484268
positive,mhci,percentile,0.15
positive,mhci,peptide_length,10
positive,mhci,score,0.528779
positive,mhci,percentile,0.15
positive,mhci,peptide_length,9
positive,mhci,score,0.412269
positive,mhci,percentile,0.15
positive,mhci,peptide_length,10
positive,mhci,score,0.854334
positive,mhci,percentile,0.15
positive,mhci,peptide_length,11
positive,mhci,score,0.555152
positive,mhci,percentile,0.15
positive,mhci,peptide_length,9
positive,mhci,score,0.641848
positive,mhci,percentile,0.15
positive,mhci,peptide_length,9
positive,mhci,score,0.639888
positive,mhci,percentile,0.15
positive,mhci,peptide_length,9
positive,mhci,score,0.635821
positive,mhci,percentile,0.15
positive,mhci,peptide_length,9
positive,mhci,score,0.67083
positive,mhci,percentile,0.16
positive,mhci,peptide_length,10
positive,mhci,score,0.465609
positive,mhci,percentile,0.16
positive,mhci,peptide_length,9
positive,mhci,score,0.467871
positive,mhci,percentile,0.16
positive,mhci,peptide_length,11
positive,mhci,score,0.523395
positive,mhci,percentile,0.16
positive,mhci,peptide_length,10
positive,mhci,score,0.398242
positive,mhci,percentile,0.16
positive,mhci,peptide_length,9
positive,mhci,score,0.841809
positive,mhci,percentile,0.16
positive,mhci,peptide_length,9
positive,mhci,score,0.669631
positive,mhci,percentile,0.16
positive,mhci,peptide_length,10
positive,mhci,score,0.608082
positive,mhci,percentile,0.16
positive,mhci,peptide_length,10
positive,mhci,score,0.729994
positive,mhci,percentile,0.16
positive,mhci,peptide_length,9
positive,mhci,score,0.64383
positive,mhci,percentile,0.17
positive,mhci,peptide_length,9
positive,mhci,score,0.649921
positive,mhci,percentile,0.17
positive,mhci,peptide_length,10
positive,mhci,score,0.552741
positive,mhci,percentile,0.17
positive,mhci,peptide_length,9
positive,mhci,score,0.458242
positive,mhci,percentile,0.17
positive,mhci,peptide_length,9
positive,mhci,score,0.492688
positive,mhci,percentile,0.17
positive,mhci,peptide_length,8
positive,mhci,score,0.526042
positive,mhci,percentile,0.17
positive,mhci,peptide_length,9
positive,mhci,score,0.715886
positive,mhci,percentile,0.17
positive,mhci,peptide_length,10
positive,mhci,score,0.542254
positive,mhci,percentile,0.18
positive,mhci,peptide_length,9
positive,mhci,score,0.674168
positive,mhci,percentile,0.18
positive,mhci,peptide_length,9
positive,mhci,score,0.637334
positive,mhci,percentile,0.18
positive,mhci,peptide_length,9
positive,mhci,score,0.47671
positive,mhci,percentile,0.18
positive,mhci,peptide_length,9
positive,mhci,score,0.388903
positive,mhci,percentile,0.18
positive,mhci,peptide_length,9
positive,mhci,score,0.386551
positive,mhci,percentile,0.18
positive,mhci,peptide_length,10
positive,mhci,score,0.63981
positive,mhci,percentile,0.18
positive,mhci,peptide_length,9
positive,mhci,score,0.638748
positive,mhci,percentile,0.18
positive,mhci,peptide_length,9
positive,mhci,score,0.506599
positive,mhci,percentile,0.18
positive,mhci,peptide_length,9
positive,mhci,score,0.713878
positive,mhci,percentile,0.18
positive,mhci,peptide_length,10
positive,mhci,score,0.501636
positive,mhci,percentile,0.19
positive,mhci,peptide_length,9
positive,mhci,score,0.630903
positive,mhci,percentile,0.19
positive,mhci,peptide_length,10
positive,mhci,score,0.628086
positive,mhci,percentile,0.19
positive,mhci,peptide_length,10
positive,mhci,score,0.621953
positive,mhci,percentile,0.19
positive,mhci,peptide_length,11
positive,mhci,score,0.376451
positive,mhci,percentile,0.19
positive,mhci,peptide_length,10
positive,mhci,score,0.37448
positive,mhci,percentile,0.19
positive,mhci,peptide_length,10
positive,mhci,score,0.815178
positive,mhci,percentile,0.19
positive,mhci,peptide_length,10
positive,mhci,score,0.597271
positive,mhci,percentile,0.2
positive,mhci,peptide_length,9
positive,mhci,score,0.360454
positive,mhci,percentile,0.2
positive,mhci,peptide_length,9
positive,mhci,score,0.441458
positive,mhci,percentile,0.2
positive,mhci,peptide_length,10
positive,mhci,score,0.3508
positive,mhci,percentile,0.2
positive,mhci,peptide_length,9
positive,mhci,score,0.463357
positive,mhci,percentile,0.2
positive,mhci,peptide_length,9
positive,mhci,score,0.647199
positive,mhci,percentile,0.21
positive,mhci,peptide_length,11
positive,mhci,score,0.338359
positive,mhci,percentile,0.21
positive,mhci,peptide_length,9
positive,mhci,score,0.335792
positive,mhci,percentile,0.21
positive,mhci,peptide_length,11
positive,mhci,score,0.429302
positive,mhci,percentile,0.21
positive,mhci,peptide_length,9
positive,mhci,score,0.62048
positive,mhci,percentile,0.21
positive,mhci,peptide_length,11
positive,mhci,score,0.337061
positive,mhci,percentile,0.21
positive,mhci,peptide_length,10
positive,mhci,score,0.447169
positive,mhci,percentile,0.21
positive,mhci,peptide_length,10
positive,mhci,score,0.550196
positive,mhci,percentile,0.21
positive,mhci,peptide_length,8
positive,mhci,score,0.595754
positive,mhci,percentile,0.21
positive,mhci,peptide_length,9
positive,mhci,score,0.597884
positive,mhci,percentile,0.21
positive,mhci,peptide_length,11
positive,mhci,score,0.543236
positive,mhci,percentile,0.21
positive,mhci,peptide_length,9
positive,mhci,score,0.589459
positive,mhci,percentile,0.21
positive,mhci,peptide_length,9
positive,mhci,score,0.576971
positive,mhci,percentile,0.21
positive,mhci,peptide_length,9
positive,mhci,score,0.476974
positive,mhci,percentile,0.21
positive,mhci,peptide_length,9
positive,mhci,score,0.484442
positive,mhci,percentile,0.21
positive,mhci,peptide_length,9
positive,mhci,score,0.626151
positive,mhci,percentile,0.22
positive,mhci,peptide_length,9
positive,mhci,score,0.424267
positive,mhci,percentile,0.22
positive,mhci,peptide_length,9
positive,mhci,score,0.446306
positive,mhci,percentile,0.22
positive,mhci,peptide_length,11
positive,mhci,score,0.413499
positive,mhci,percentile,0.22
positive,mhci,peptide_length,8
positive,mhci,score,0.579515
positive,mhci,percentile,0.22
positive,mhci,peptide_length,9
positive,mhci,score,0.531239
positive,mhci,percentile,0.22
positive,mhci,peptide_length,8
positive,mhci,score,0.532712
positive,mhci,percentile,0.22
positive,mhci,peptide_length,10
positive,mhci,score,0.461773
positive,mhci,percentile,0.22
positive,mhci,peptide_length,9
positive,mhci,score,0.551032
positive,mhci,percentile,0.23
positive,mhci,peptide_length,11
positive,mhci,score,0.568192
positive,mhci,percentile,0.23
positive,mhci,peptide_length,10
positive,mhci,score,0.573043
positive,mhci,percentile,0.23
positive,mhci,peptide_length,10
positive,mhci,score,0.418912
positive,mhci,percentile,0.23
positive,mhci,peptide_length,8
positive,mhci,score,0.41763
positive,mhci,percentile,0.23
positive,mhci,peptide_length,9
positive,mhci,score,0.413794
positive,mhci,percentile,0.23
positive,mhci,peptide_length,10
positive,mhci,score,0.417138
positive,mhci,percentile,0.23
positive,mhci,peptide_length,10
positive,mhci,score,0.598203
positive,mhci,percentile,0.23
positive,mhci,peptide_length,9
positive,mhci,score,0.764297
positive,mhci,percentile,0.23
positive,mhci,peptide_length,9
positive,mhci,score,0.505938
positive,mhci,percentile,0.23
positive,mhci,peptide_length,8
positive,mhci,score,0.565694
positive,mhci,percentile,0.23
positive,mhci,peptide_length,10
positive,mhci,score,0.362032
positive,mhci,percentile,0.23
positive,mhci,peptide_length,10
positive,mhci,score,0.632667
positive,mhci,percentile,0.23
positive,mhci,peptide_length,9
positive,mhci,score,0.430936
positive,mhci,percentile,0.24
positive,mhci,peptide_length,10
positive,mhci,score,0.440385
positive,mhci,percentile,0.24
positive,mhci,peptide_length,11
positive,mhci,score,0.312752
positive,mhci,percentile,0.24
positive,mhci,peptide_length,9
positive,mhci,score,0.419952
positive,mhci,percentile,0.24
positive,mhci,peptide_length,9
positive,mhci,score,0.434559
positive,mhci,percentile,0.24
positive,mhci,peptide_length,9
positive,mhci,score,0.444327
positive,mhci,percentile,0.24
positive,mhci,peptide_length,9
positive,mhci,score,0.437294
positive,mhci,percentile,0.24
positive,mhci,peptide_length,9
positive,mhci,score,0.438114
positive,mhci,percentile,0.24
positive,mhci,peptide_length,9
positive,mhci,score,0.443409
positive,mhci,percentile,0.24
positive,mhci,peptide_length,10
positive,mhci,score,0.561081
positive,mhci,percentile,0.24
positive,mhci,peptide_length,10
positive,mhci,score,0.47633
positive,mhci,percentile,0.24
positive,mhci,peptide_length,9
positive,mhci,score,0.554512
positive,mhci,percentile,0.24
positive,mhci,peptide_length,10
positive,mhci,score,0.511932
positive,mhci,percentile,0.24
positive,mhci,peptide_length,10
positive,mhci,score,0.351974
positive,mhci,percentile,0.24
positive,mhci,peptide_length,9
positive,mhci,score,0.624074
positive,mhci,percentile,0.24
positive,mhci,peptide_length,9
positive,mhci,score,0.487721
positive,mhci,percentile,0.25
positive,mhci,peptide_length,9
positive,mhci,score,0.49671
positive,mhci,percentile,0.25
positive,mhci,peptide_length,10
positive,mhci,score,0.597906
positive,mhci,percentile,0.25
positive,mhci,peptide_length,9
positive,mhci,score,0.591846
positive,mhci,percentile,0.25
positive,mhci,peptide_length,9
positive,mhci,score,0.59806
positive,mhci,percentile,0.25
positive,mhci,peptide_length,10
positive,mhci,score,0.413018
positive,mhci,percentile,0.25
positive,mhci,peptide_length,9
positive,mhci,score,0.300204
positive,mhci,percentile,0.25
positive,mhci,peptide_length,9
positive,mhci,score,0.414013
positive,mhci,percentile,0.25
positive,mhci,peptide_length,11
positive,mhci,score,0.750181
positive,mhci,percentile,0.25
positive,mhci,peptide_length,9
positive,mhci,score,0.422643
positive,mhci,percentile,0.25
positive,mhci,peptide_length,9
positive,mhci,score,0.487152
positive,mhci,percentile,0.25
positive,mhci,peptide_length,10
positive,mhci,score,0.535976
positive,mhci,percentile,0.25
positive,mhci,peptide_length,9
positive,mhci,score,0.542032
positive,mhci,percentile,0.25
positive,mhci,peptide_length,10
positive,mhci,score,0.486835
positive,mhci,percentile,0.25
positive,mhci,peptide_length,9
positive,mhci,score,0.485418
positive,mhci,percentile,0.25
positive,mhci,peptide_length,9
positive,mhci,score,0.750774
positive,mhci,percentile,0.25
positive,mhci,peptide_length,9
positive,mhci,score,0.749092
positive,mhci,percentile,0.25
positive,mhci,peptide_length,11
positive,mhci,score,0.596366
positive,mhci,percentile,0.25
positive,mhci,peptide_length,9
positive,mhci,score,0.501669
positive,mhci,percentile,0.26
positive,mhci,peptide_length,9
positive,mhci,score,0.505606
positive,mhci,percentile,0.26
positive,mhci,peptide_length,9
positive,mhci,score,0.492184
positive,mhci,percentile,0.26
positive,mhci,peptide_length,11
positive,mhci,score,0.538736
positive,mhci,percentile,0.26
positive,mhci,peptide_length,9
positive,mhci,score,0.39297
positive,mhci,percentile,0.26
positive,mhci,peptide_length,9
positive,mhci,score,0.293382
positive,mhci,percentile,0.26
positive,mhci,peptide_length,9
positive,mhci,score,0.285499
positive,mhci,percentile,0.26
positive,mhci,peptide_length,9
positive,mhci,score,0.397097
positive,mhci,percentile,0.26
positive,mhci,peptide_length,9
positive,mhci,score,0.283435
positive,mhci,percentile,0.26
positive,mhci,peptide_length,9
positive,mhci,score,0.746184
positive,mhci,percentile,0.26
positive,mhci,peptide_length,9
positive,mhci,score,0.419467
positive,mhci,percentile,0.26
positive,mhci,peptide_length,10
positive,mhci,score,0.415131
positive,mhci,percentile,0.26
positive,mhci,peptide_length,10
positive,mhci,score,0.394651
positive,mhci,percentile,0.27
positive,mhci,peptide_length,9
positive,mhci,score,0.575448
positive,mhci,percentile,0.27
positive,mhci,peptide_length,9
positive,mhci,score,0.272991
positive,mhci,percentile,0.27
