label,feature,subfeature,value
positive,deeptmhmm,proportion_outside,0.16831683168316833
positive,deeptmhmm,proportion_outside,0.07564575645756458
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.919732441471572
positive,deeptmhmm,proportion_outside,0.9046052631578947
positive,deeptmhmm,proportion_outside,0.8199052132701422
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.9180790960451978
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.7942583732057417
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.8275862068965517
positive,deeptmhmm,proportion_outside,0.9061488673139159
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.9650259067357513
positive,deeptmhmm,proportion_outside,0.793859649122807
positive,deeptmhmm,proportion_outside,0.9544259421560035
positive,deeptmhmm,proportion_outside,0.9624548736462094
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.9464544138929089
positive,deeptmhmm,proportion_outside,0.8242424242424242
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.948
positive,deeptmhmm,proportion_outside,0.1752988047808765
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.8686868686868687
positive,deeptmhmm,proportion_outside,0.9619047619047619
positive,deeptmhmm,proportion_outside,0.9180790960451978
positive,deeptmhmm,proportion_outside,0.9054054054054054
positive,deeptmhmm,proportion_outside,0.8706896551724138
positive,deeptmhmm,proportion_outside,0.8242424242424242
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.8706896551724138
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.8026315789473685
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.8717948717948718
positive,deeptmhmm,proportion_outside,0.9650259067357513
positive,deeptmhmm,proportion_outside,0.032989690721649485
positive,deeptmhmm,proportion_outside,0.8717948717948718
positive,deeptmhmm,proportion_outside,0.868995633187773
positive,deeptmhmm,proportion_outside,0.9251700680272109
positive,deeptmhmm,proportion_outside,0.9061488673139159
positive,deeptmhmm,proportion_outside,0.9608050847457628
positive,deeptmhmm,proportion_outside,0.1414141414141414
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.868995633187773
positive,deeptmhmm,proportion_outside,0.9519230769230769
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.7065868263473054
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.919732441471572
positive,deeptmhmm,proportion_outside,0.9544259421560035
positive,deeptmhmm,proportion_outside,0.12694300518134716
positive,deeptmhmm,proportion_outside,0.14018691588785046
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.14596949891067537
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.9079365079365079
positive,deeptmhmm,proportion_outside,0.17738359201773837
positive,deeptmhmm,proportion_outside,0.18518518518518517
positive,deeptmhmm,proportion_outside,0.9411764705882353
positive,deeptmhmm,proportion_outside,0.793859649122807
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.14285714285714285
positive,deeptmhmm,proportion_outside,0.12290502793296089
positive,deeptmhmm,proportion_outside,0.43478260869565216
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.9124579124579124
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.9262820512820513
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.9711864406779661
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.14285714285714285
positive,deeptmhmm,proportion_outside,0.8701298701298701
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.12290502793296089
positive,deeptmhmm,proportion_outside,0.8717948717948718
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.9441340782122905
positive,deeptmhmm,proportion_outside,0.12694300518134716
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.34375
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.8706896551724138
positive,deeptmhmm,proportion_outside,0.8666666666666667
positive,deeptmhmm,proportion_outside,0.2169811320754717
positive,deeptmhmm,proportion_outside,0.9555555555555556
positive,deeptmhmm,proportion_outside,0.8672566371681416
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.946376811594203
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.9123376623376623
positive,deeptmhmm,proportion_outside,0.9446254071661238
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.2646048109965636
positive,deeptmhmm,proportion_outside,0.932258064516129
positive,deeptmhmm,proportion_outside,0.17439293598233996
positive,deeptmhmm,proportion_outside,0.8242424242424242
positive,deeptmhmm,proportion_outside,0.868421052631579
positive,deeptmhmm,proportion_outside,0.8701298701298701
positive,deeptmhmm,proportion_outside,0.868421052631579
positive,deeptmhmm,proportion_outside,0.868421052631579
positive,deeptmhmm,proportion_outside,0.900355871886121
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.7916666666666666
positive,deeptmhmm,proportion_outside,0.8275862068965517
positive,deeptmhmm,proportion_outside,0.1414141414141414
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.9446254071661238
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.5902578796561605
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.34375
positive,deeptmhmm,proportion_outside,0.04275534441805225
positive,deeptmhmm,proportion_outside,0.9046052631578947
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.919732441471572
positive,deeptmhmm,proportion_outside,0.24641833810888253
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.868995633187773
positive,deeptmhmm,proportion_outside,0.17167381974248927
positive,deeptmhmm,proportion_outside,0.12921348314606743
positive,deeptmhmm,proportion_outside,0.1513647642679901
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.9061488673139159
positive,deeptmhmm,proportion_outside,0.9
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.1211340206185567
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,1.0
positive,deeptmhmm,proportion_outside,0.2125984251968504
positive,deeptmhmm,proportion_outside,0.7894736842105263
positive,deeptmhmm,proportion_outside,0.0
positive,deeptmhmm,proportion_outside,0.0
