label,feature,subfeature,value
human,mixmhc2pred,rank_best,27.5
human,mixmhc2pred,rank_best,27.7
human,mixmhc2pred,rank_best,12.0
human,mixmhc2pred,rank_best,9.71
human,mixmhc2pred,rank_best,21.4
human,mixmhc2pred,rank_best,46.4
human,mixmhc2pred,rank_best,74.7
human,mixmhc2pred,rank_best,42.3
human,mixmhc2pred,rank_best,22.0
human,mixmhc2pred,rank_best,17.7
human,mixmhc2pred,rank_best,43.8
human,mixmhc2pred,rank_best,22.9
human,mixmhc2pred,rank_best,18.5
human,mixmhc2pred,rank_best,34.0
human,mixmhc2pred,rank_best,50.9
human,mixmhc2pred,rank_best,63.6
human,mixmhc2pred,rank_best,74.7
human,mixmhc2pred,rank_best,86.3
human,mixmhc2pred,rank_best,86.8
human,mixmhc2pred,rank_best,64.7
human,mixmhc2pred,rank_best,33.4
human,mixmhc2pred,rank_best,15.6
human,mixmhc2pred,rank_best,12.7
human,mixmhc2pred,rank_best,25.9
human,mixmhc2pred,rank_best,50.8
human,mixmhc2pred,rank_best,81.5
human,mixmhc2pred,rank_best,68.5
human,mixmhc2pred,rank_best,27.4
human,mixmhc2pred,rank_best,10.4
human,mixmhc2pred,rank_best,3.46
human,mixmhc2pred,rank_best,2.75
human,mixmhc2pred,rank_best,7.62
human,mixmhc2pred,rank_best,24.6
human,mixmhc2pred,rank_best,76.4
human,mixmhc2pred,rank_best,87.8
human,mixmhc2pred,rank_best,62.5
human,mixmhc2pred,rank_best,40.0
human,mixmhc2pred,rank_best,32.5
human,mixmhc2pred,rank_best,48.6
human,mixmhc2pred,rank_best,64.9
human,mixmhc2pred,rank_best,53.3
human,mixmhc2pred,rank_best,59.0
human,mixmhc2pred,rank_best,3.96
human,mixmhc2pred,rank_best,1.05
human,mixmhc2pred,rank_best,0.118
human,mixmhc2pred,rank_best,0.0804
human,mixmhc2pred,rank_best,0.643
human,mixmhc2pred,rank_best,3.74
human,mixmhc2pred,rank_best,15.8
human,mixmhc2pred,rank_best,68.8
human,mixmhc2pred,rank_best,90.3
human,mixmhc2pred,rank_best,68.2
human,mixmhc2pred,rank_best,46.5
human,mixmhc2pred,rank_best,37.4
human,mixmhc2pred,rank_best,60.8
human,mixmhc2pred,rank_best,38.1
human,mixmhc2pred,rank_best,30.9
human,mixmhc2pred,rank_best,35.1
human,mixmhc2pred,rank_best,16.6
human,mixmhc2pred,rank_best,13.6
human,mixmhc2pred,rank_best,27.2
human,mixmhc2pred,rank_best,64.8
human,mixmhc2pred,rank_best,33.5
human,mixmhc2pred,rank_best,15.8
human,mixmhc2pred,rank_best,12.7
human,mixmhc2pred,rank_best,26.0
human,mixmhc2pred,rank_best,46.2
human,mixmhc2pred,rank_best,60.3
human,mixmhc2pred,rank_best,76.9
human,mixmhc2pred,rank_best,58.2
human,mixmhc2pred,rank_best,47.5
human,mixmhc2pred,rank_best,4.41
human,mixmhc2pred,rank_best,1.18
human,mixmhc2pred,rank_best,0.132
human,mixmhc2pred,rank_best,0.0918
human,mixmhc2pred,rank_best,0.714
human,mixmhc2pred,rank_best,4.08
human,mixmhc2pred,rank_best,17.5
human,mixmhc2pred,rank_best,39.7
human,mixmhc2pred,rank_best,62.7
human,mixmhc2pred,rank_best,78.2
human,mixmhc2pred,rank_best,46.3
human,mixmhc2pred,rank_best,24.7
human,mixmhc2pred,rank_best,20.0
human,mixmhc2pred,rank_best,35.7
human,mixmhc2pred,rank_best,50.9
human,mixmhc2pred,rank_best,41.3
human,mixmhc2pred,rank_best,56.0
human,mixmhc2pred,rank_best,39.6
human,mixmhc2pred,rank_best,19.7
human,mixmhc2pred,rank_best,16.1
human,mixmhc2pred,rank_best,30.6
human,mixmhc2pred,rank_best,68.2
human,mixmhc2pred,rank_best,36.4
human,mixmhc2pred,rank_best,17.5
human,mixmhc2pred,rank_best,14.1
human,mixmhc2pred,rank_best,28.0
human,mixmhc2pred,rank_best,67.2
human,mixmhc2pred,rank_best,6.71
human,mixmhc2pred,rank_best,1.88
human,mixmhc2pred,rank_best,0.355
human,mixmhc2pred,rank_best,0.247
human,mixmhc2pred,rank_best,1.33
human,mixmhc2pred,rank_best,6.02
human,mixmhc2pred,rank_best,25.0
human,mixmhc2pred,rank_best,78.7
human,mixmhc2pred,rank_best,65.5
human,mixmhc2pred,rank_best,75.8
human,mixmhc2pred,rank_best,82.7
human,mixmhc2pred,rank_best,87.4
human,mixmhc2pred,rank_best,83.5
human,mixmhc2pred,rank_best,53.9
human,mixmhc2pred,rank_best,31.6
human,mixmhc2pred,rank_best,25.5
human,mixmhc2pred,rank_best,41.8
human,mixmhc2pred,rank_best,64.0
human,mixmhc2pred,rank_best,74.0
human,mixmhc2pred,rank_best,77.1
human,mixmhc2pred,rank_best,78.1
human,mixmhc2pred,rank_best,3.72
human,mixmhc2pred,rank_best,0.927
human,mixmhc2pred,rank_best,0.0731
human,mixmhc2pred,rank_best,0.0707
human,mixmhc2pred,rank_best,0.604
human,mixmhc2pred,rank_best,3.47
human,mixmhc2pred,rank_best,14.9
human,mixmhc2pred,rank_best,57.3
human,mixmhc2pred,rank_best,67.8
human,mixmhc2pred,rank_best,79.4
human,mixmhc2pred,rank_best,62.6
human,mixmhc2pred,rank_best,58.2
human,mixmhc2pred,rank_best,35.8
human,mixmhc2pred,rank_best,19.6
human,mixmhc2pred,rank_best,7.79
human,mixmhc2pred,rank_best,6.19
human,mixmhc2pred,rank_best,15.0
human,mixmhc2pred,rank_best,37.7
human,mixmhc2pred,rank_best,90.2
human,mixmhc2pred,rank_best,93.3
human,mixmhc2pred,rank_best,75.4
human,mixmhc2pred,rank_best,55.6
human,mixmhc2pred,rank_best,61.7
human,mixmhc2pred,rank_best,30.9
human,mixmhc2pred,rank_best,14.1
human,mixmhc2pred,rank_best,11.4
human,mixmhc2pred,rank_best,23.9
human,mixmhc2pred,rank_best,60.2
human,mixmhc2pred,rank_best,29.9
human,mixmhc2pred,rank_best,13.3
human,mixmhc2pred,rank_best,10.9
human,mixmhc2pred,rank_best,23.1
human,mixmhc2pred,rank_best,58.0
human,mixmhc2pred,rank_best,47.4
human,mixmhc2pred,rank_best,66.2
human,mixmhc2pred,rank_best,54.4
human,mixmhc2pred,rank_best,84.3
human,mixmhc2pred,rank_best,72.0
human,mixmhc2pred,rank_best,73.5
human,mixmhc2pred,rank_best,53.0
human,mixmhc2pred,rank_best,8.95
human,mixmhc2pred,rank_best,2.81
human,mixmhc2pred,rank_best,0.626
human,mixmhc2pred,rank_best,0.458
human,mixmhc2pred,rank_best,1.94
human,mixmhc2pred,rank_best,8.78
human,mixmhc2pred,rank_best,34.2
human,mixmhc2pred,rank_best,55.9
human,mixmhc2pred,rank_best,45.7
human,mixmhc2pred,rank_best,57.4
human,mixmhc2pred,rank_best,58.8
human,mixmhc2pred,rank_best,47.8
human,mixmhc2pred,rank_best,61.4
human,mixmhc2pred,rank_best,68.5
human,mixmhc2pred,rank_best,87.5
human,mixmhc2pred,rank_best,80.6
human,mixmhc2pred,rank_best,67.5
human,mixmhc2pred,rank_best,79.6
human,mixmhc2pred,rank_best,61.4
human,mixmhc2pred,rank_best,50.2
human,mixmhc2pred,rank_best,63.1
human,mixmhc2pred,rank_best,80.3
human,mixmhc2pred,rank_best,64.2
human,mixmhc2pred,rank_best,70.4
human,mixmhc2pred,rank_best,38.2
human,mixmhc2pred,rank_best,18.7
human,mixmhc2pred,rank_best,15.3
human,mixmhc2pred,rank_best,29.4
human,mixmhc2pred,rank_best,54.2
human,mixmhc2pred,rank_best,84.2
human,mixmhc2pred,rank_best,71.8
human,mixmhc2pred,rank_best,72.8
human,mixmhc2pred,rank_best,76.7
human,mixmhc2pred,rank_best,83.9
human,mixmhc2pred,rank_best,56.5
human,mixmhc2pred,rank_best,27.1
human,mixmhc2pred,rank_best,11.7
human,mixmhc2pred,rank_best,9.35
human,mixmhc2pred,rank_best,8.83
human,mixmhc2pred,rank_best,7.01
human,mixmhc2pred,rank_best,5.53
human,mixmhc2pred,rank_best,4.43
human,mixmhc2pred,rank_best,8.8
human,mixmhc2pred,rank_best,6.97
human,mixmhc2pred,rank_best,16.8
human,mixmhc2pred,rank_best,40.2
human,mixmhc2pred,rank_best,92.0
human,mixmhc2pred,rank_best,82.9
human,mixmhc2pred,rank_best,69.8
human,mixmhc2pred,rank_best,57.4
human,mixmhc2pred,rank_best,69.3
human,mixmhc2pred,rank_best,47.6
human,mixmhc2pred,rank_best,38.6
human,mixmhc2pred,rank_best,54.0
human,mixmhc2pred,rank_best,80.7
human,mixmhc2pred,rank_best,49.5
human,mixmhc2pred,rank_best,27.6
human,mixmhc2pred,rank_best,24.6
human,mixmhc2pred,rank_best,10.2
human,mixmhc2pred,rank_best,8.17
human,mixmhc2pred,rank_best,18.9
human,mixmhc2pred,rank_best,42.8
human,mixmhc2pred,rank_best,61.2
human,mixmhc2pred,rank_best,38.6
human,mixmhc2pred,rank_best,31.2
human,mixmhc2pred,rank_best,47.5
human,mixmhc2pred,rank_best,64.9
human,mixmhc2pred,rank_best,73.7
human,mixmhc2pred,rank_best,63.7
human,mixmhc2pred,rank_best,52.3
human,mixmhc2pred,rank_best,81.3
human,mixmhc2pred,rank_best,75.2
human,mixmhc2pred,rank_best,55.2
human,mixmhc2pred,rank_best,45.1
human,mixmhc2pred,rank_best,60.4
human,mixmhc2pred,rank_best,33.6
human,mixmhc2pred,rank_best,13.2
human,mixmhc2pred,rank_best,4.62
human,mixmhc2pred,rank_best,3.74
human,mixmhc2pred,rank_best,9.97
human,mixmhc2pred,rank_best,29.5
human,mixmhc2pred,rank_best,60.3
human,mixmhc2pred,rank_best,30.0
human,mixmhc2pred,rank_best,13.4
human,mixmhc2pred,rank_best,10.9
human,mixmhc2pred,rank_best,19.2
human,mixmhc2pred,rank_best,6.71
human,mixmhc2pred,rank_best,2.05
human,mixmhc2pred,rank_best,1.7
human,mixmhc2pred,rank_best,5.1
human,mixmhc2pred,rank_best,18.1
human,mixmhc2pred,rank_best,63.5
human,mixmhc2pred,rank_best,74.9
human,mixmhc2pred,rank_best,71.8
human,mixmhc2pred,rank_best,51.2
human,mixmhc2pred,rank_best,41.5
human,mixmhc2pred,rank_best,77.2
human,mixmhc2pred,rank_best,45.1
human,mixmhc2pred,rank_best,23.8
human,mixmhc2pred,rank_best,19.2
human,mixmhc2pred,rank_best,34.7
human,mixmhc2pred,rank_best,39.9
human,mixmhc2pred,rank_best,4.71
human,mixmhc2pred,rank_best,1.28
human,mixmhc2pred,rank_best,0.167
human,mixmhc2pred,rank_best,0.107
human,mixmhc2pred,rank_best,0.819
human,mixmhc2pred,rank_best,4.39
human,mixmhc2pred,rank_best,18.4
human,mixmhc2pred,rank_best,17.3
human,mixmhc2pred,rank_best,14.0
human,mixmhc2pred,rank_best,27.9
human,mixmhc2pred,rank_best,44.7
human,mixmhc2pred,rank_best,52.6
human,mixmhc2pred,rank_best,51.3
human,mixmhc2pred,rank_best,41.6
human,mixmhc2pred,rank_best,56.7
human,mixmhc2pred,rank_best,80.9
human,mixmhc2pred,rank_best,68.1
human,mixmhc2pred,rank_best,74.8
human,mixmhc2pred,rank_best,77.4
human,mixmhc2pred,rank_best,85.5
human,mixmhc2pred,rank_best,87.4
human,mixmhc2pred,rank_best,80.1
human,mixmhc2pred,rank_best,66.9
human,mixmhc2pred,rank_best,73.5
human,mixmhc2pred,rank_best,92.3
human,mixmhc2pred,rank_best,72.6
human,mixmhc2pred,rank_best,52.1
human,mixmhc2pred,rank_best,42.2
human,mixmhc2pred,rank_best,57.2
human,mixmhc2pred,rank_best,90.7
human,mixmhc2pred,rank_best,80.1
human,mixmhc2pred,rank_best,79.8
human,mixmhc2pred,rank_best,93.0
human,mixmhc2pred,rank_best,93.8
human,mixmhc2pred,rank_best,94.5
human,mixmhc2pred,rank_best,79.0
human,mixmhc2pred,rank_best,61.8
human,mixmhc2pred,rank_best,50.6
human,mixmhc2pred,rank_best,64.9
human,mixmhc2pred,rank_best,72.5
human,mixmhc2pred,rank_best,91.9
human,mixmhc2pred,rank_best,71.4
human,mixmhc2pred,rank_best,50.8
human,mixmhc2pred,rank_best,41.2
human,mixmhc2pred,rank_best,62.3
human,mixmhc2pred,rank_best,51.0
human,mixmhc2pred,rank_best,52.4
human,mixmhc2pred,rank_best,24.2
human,mixmhc2pred,rank_best,9.92
human,mixmhc2pred,rank_best,7.99
human,mixmhc2pred,rank_best,18.5
human,mixmhc2pred,rank_best,42.4
human,mixmhc2pred,rank_best,69.0
human,mixmhc2pred,rank_best,61.6
human,mixmhc2pred,rank_best,50.4
human,mixmhc2pred,rank_best,54.3
human,mixmhc2pred,rank_best,51.1
human,mixmhc2pred,rank_best,29.1
human,mixmhc2pred,rank_best,23.5
human,mixmhc2pred,rank_best,39.7
human,mixmhc2pred,rank_best,63.6
human,mixmhc2pred,rank_best,41.4
human,mixmhc2pred,rank_best,33.5
human,mixmhc2pred,rank_best,49.6
human,mixmhc2pred,rank_best,59.8
human,mixmhc2pred,rank_best,48.8
human,mixmhc2pred,rank_best,55.7
human,mixmhc2pred,rank_best,26.6
human,mixmhc2pred,rank_best,11.5
human,mixmhc2pred,rank_best,9.14
human,mixmhc2pred,rank_best,20.4
human,mixmhc2pred,rank_best,36.7
human,mixmhc2pred,rank_best,52.5
human,mixmhc2pred,rank_best,65.0
human,mixmhc2pred,rank_best,78.1
human,mixmhc2pred,rank_best,65.0
human,mixmhc2pred,rank_best,72.5
human,mixmhc2pred,rank_best,86.9
human,mixmhc2pred,rank_best,75.3
human,mixmhc2pred,rank_best,87.6
human,mixmhc2pred,rank_best,80.7
human,mixmhc2pred,rank_best,67.6
human,mixmhc2pred,rank_best,74.0
human,mixmhc2pred,rank_best,83.1
human,mixmhc2pred,rank_best,53.1
human,mixmhc2pred,rank_best,30.9
human,mixmhc2pred,rank_best,24.9
human,mixmhc2pred,rank_best,35.6
human,mixmhc2pred,rank_best,14.2
human,mixmhc2pred,rank_best,5.17
human,mixmhc2pred,rank_best,4.24
human,mixmhc2pred,rank_best,10.7
human,mixmhc2pred,rank_best,18.8
human,mixmhc2pred,rank_best,7.44
human,mixmhc2pred,rank_best,5.92
human,mixmhc2pred,rank_best,12.1
human,mixmhc2pred,rank_best,18.5
human,mixmhc2pred,rank_best,15.1
human,mixmhc2pred,rank_best,29.3
human,mixmhc2pred,rank_best,50.4
human,mixmhc2pred,rank_best,28.5
human,mixmhc2pred,rank_best,23.0
human,mixmhc2pred,rank_best,39.2
human,mixmhc2pred,rank_best,48.4
human,mixmhc2pred,rank_best,75.8
human,mixmhc2pred,rank_best,70.2
human,mixmhc2pred,rank_best,48.9
human,mixmhc2pred,rank_best,39.7
human,mixmhc2pred,rank_best,55.0
human,mixmhc2pred,rank_best,74.0
human,mixmhc2pred,rank_best,59.0
human,mixmhc2pred,rank_best,60.3
human,mixmhc2pred,rank_best,37.6
human,mixmhc2pred,rank_best,31.2
human,mixmhc2pred,rank_best,12.1
human,mixmhc2pred,rank_best,4.11
human,mixmhc2pred,rank_best,3.21
human,mixmhc2pred,rank_best,8.96
human,mixmhc2pred,rank_best,15.6
human,mixmhc2pred,rank_best,12.7
human,mixmhc2pred,rank_best,25.8
human,mixmhc2pred,rank_best,47.6
human,mixmhc2pred,rank_best,68.3
human,mixmhc2pred,rank_best,36.5
human,mixmhc2pred,rank_best,17.5
human,mixmhc2pred,rank_best,14.2
human,mixmhc2pred,rank_best,22.9
human,mixmhc2pred,rank_best,49.7
human,mixmhc2pred,rank_best,27.8
human,mixmhc2pred,rank_best,22.2
human,mixmhc2pred,rank_best,18.0
human,mixmhc2pred,rank_best,38.2
human,mixmhc2pred,rank_best,18.7
human,mixmhc2pred,rank_best,15.3
human,mixmhc2pred,rank_best,35.1
human,mixmhc2pred,rank_best,16.6
human,mixmhc2pred,rank_best,13.5
human,mixmhc2pred,rank_best,27.2
human,mixmhc2pred,rank_best,52.1
human,mixmhc2pred,rank_best,56.2
human,mixmhc2pred,rank_best,33.9
human,mixmhc2pred,rank_best,25.9
human,mixmhc2pred,rank_best,9.95
human,mixmhc2pred,rank_best,3.21
human,mixmhc2pred,rank_best,2.54
human,mixmhc2pred,rank_best,7.2
human,mixmhc2pred,rank_best,23.5
human,mixmhc2pred,rank_best,74.4
human,mixmhc2pred,rank_best,73.4
human,mixmhc2pred,rank_best,52.9
human,mixmhc2pred,rank_best,42.9
human,mixmhc2pred,rank_best,70.0
human,mixmhc2pred,rank_best,57.6
human,mixmhc2pred,rank_best,68.1
human,mixmhc2pred,rank_best,76.2
human,mixmhc2pred,rank_best,95.4
human,mixmhc2pred,rank_best,86.3
human,mixmhc2pred,rank_best,91.0
human,mixmhc2pred,rank_best,88.9
human,mixmhc2pred,rank_best,84.8
human,mixmhc2pred,rank_best,56.0
human,mixmhc2pred,rank_best,33.8
human,mixmhc2pred,rank_best,27.1
human,mixmhc2pred,rank_best,43.5
human,mixmhc2pred,rank_best,67.8
human,mixmhc2pred,rank_best,86.6
human,mixmhc2pred,rank_best,81.4
human,mixmhc2pred,rank_best,50.3
human,mixmhc2pred,rank_best,28.4
human,mixmhc2pred,rank_best,23.0
human,mixmhc2pred,rank_best,39.1
human,mixmhc2pred,rank_best,32.0
human,mixmhc2pred,rank_best,12.3
human,mixmhc2pred,rank_best,4.21
human,mixmhc2pred,rank_best,3.47
human,mixmhc2pred,rank_best,9.3
human,mixmhc2pred,rank_best,28.2
human,mixmhc2pred,rank_best,20.8
human,mixmhc2pred,rank_best,8.34
human,mixmhc2pred,rank_best,6.65
human,mixmhc2pred,rank_best,15.9
human,mixmhc2pred,rank_best,39.0
human,mixmhc2pred,rank_best,72.0
human,mixmhc2pred,rank_best,39.8
human,mixmhc2pred,rank_best,20.0
human,mixmhc2pred,rank_best,16.2
human,mixmhc2pred,rank_best,21.6
human,mixmhc2pred,rank_best,17.5
human,mixmhc2pred,rank_best,32.5
human,mixmhc2pred,rank_best,57.1
human,mixmhc2pred,rank_best,70.0
human,mixmhc2pred,rank_best,75.1
human,mixmhc2pred,rank_best,86.7
human,mixmhc2pred,rank_best,96.4
human,mixmhc2pred,rank_best,71.3
human,mixmhc2pred,rank_best,38.9
human,mixmhc2pred,rank_best,19.4
human,mixmhc2pred,rank_best,15.8
human,mixmhc2pred,rank_best,30.2
human,mixmhc2pred,rank_best,48.0
human,mixmhc2pred,rank_best,54.5
human,mixmhc2pred,rank_best,65.9
human,mixmhc2pred,rank_best,79.7
human,mixmhc2pred,rank_best,79.6
human,mixmhc2pred,rank_best,94.4
human,mixmhc2pred,rank_best,84.8
human,mixmhc2pred,rank_best,85.7
human,mixmhc2pred,rank_best,76.0
human,mixmhc2pred,rank_best,63.0
human,mixmhc2pred,rank_best,71.5
human,mixmhc2pred,rank_best,79.0
human,mixmhc2pred,rank_best,65.1
human,mixmhc2pred,rank_best,55.3
human,mixmhc2pred,rank_best,40.3
human,mixmhc2pred,rank_best,32.6
human,mixmhc2pred,rank_best,48.8
human,mixmhc2pred,rank_best,68.3
human,mixmhc2pred,rank_best,98.8
human,mixmhc2pred,rank_best,86.7
human,mixmhc2pred,rank_best,60.2
human,mixmhc2pred,rank_best,37.5
human,mixmhc2pred,rank_best,30.1
human,mixmhc2pred,rank_best,46.6
human,mixmhc2pred,rank_best,72.8
human,mixmhc2pred,rank_best,60.3
human,mixmhc2pred,rank_best,69.4
human,mixmhc2pred,rank_best,57.1
human,mixmhc2pred,rank_best,70.3
human,mixmhc2pred,rank_best,80.1
human,mixmhc2pred,rank_best,63.7
human,mixmhc2pred,rank_best,52.3
human,mixmhc2pred,rank_best,64.5
human,mixmhc2pred,rank_best,94.4
human,mixmhc2pred,rank_best,47.4
human,mixmhc2pred,rank_best,20.8
human,mixmhc2pred,rank_best,8.38
human,mixmhc2pred,rank_best,6.67
human,mixmhc2pred,rank_best,16.0
human,mixmhc2pred,rank_best,39.1
human,mixmhc2pred,rank_best,63.7
human,mixmhc2pred,rank_best,52.3
human,mixmhc2pred,rank_best,64.5
human,mixmhc2pred,rank_best,75.1
human,mixmhc2pred,rank_best,96.1
human,mixmhc2pred,rank_best,84.4
human,mixmhc2pred,rank_best,73.0
human,mixmhc2pred,rank_best,60.4
human,mixmhc2pred,rank_best,69.8
human,mixmhc2pred,rank_best,90.3
human,mixmhc2pred,rank_best,68.0
human,mixmhc2pred,rank_best,46.2
human,mixmhc2pred,rank_best,37.3
human,mixmhc2pred,rank_best,53.0
human,mixmhc2pred,rank_best,84.7
human,mixmhc2pred,rank_best,55.7
human,mixmhc2pred,rank_best,33.5
human,mixmhc2pred,rank_best,30.4
human,mixmhc2pred,rank_best,24.5
human,mixmhc2pred,rank_best,40.7
human,mixmhc2pred,rank_best,63.3
human,mixmhc2pred,rank_best,89.7
human,mixmhc2pred,rank_best,78.9
human,mixmhc2pred,rank_best,79.2
human,mixmhc2pred,rank_best,92.1
human,mixmhc2pred,rank_best,81.9
human,mixmhc2pred,rank_best,91.7
human,mixmhc2pred,rank_best,81.4
human,mixmhc2pred,rank_best,80.3
human,mixmhc2pred,rank_best,92.0
human,mixmhc2pred,rank_best,17.2
human,mixmhc2pred,rank_best,5.87
human,mixmhc2pred,rank_best,1.77
human,mixmhc2pred,rank_best,1.46
human,mixmhc2pred,rank_best,4.31
human,mixmhc2pred,rank_best,16.4
human,mixmhc2pred,rank_best,59.3
human,mixmhc2pred,rank_best,82.5
human,mixmhc2pred,rank_best,94.0
human,mixmhc2pred,rank_best,77.8
human,mixmhc2pred,rank_best,59.6
human,mixmhc2pred,rank_best,59.3
human,mixmhc2pred,rank_best,36.6
human,mixmhc2pred,rank_best,29.6
human,mixmhc2pred,rank_best,46.1
human,mixmhc2pred,rank_best,66.6
human,mixmhc2pred,rank_best,85.1
