label,feature,subfeature,value
human,ellipro,linear_epitope_score,0.839
human,ellipro,linear_epitope_score,0.781
human,ellipro,linear_epitope_score,0.754
human,ellipro,linear_epitope_score,0.729
human,ellipro,linear_epitope_score,0.665
human,ellipro,linear_epitope_score,0.662
human,ellipro,linear_epitope_score,0.643
human,ellipro,linear_epitope_score,0.555
human,ellipro,linear_epitope_score,0.528
human,ellipro,linear_epitope_score,0.988
human,ellipro,linear_epitope_score,0.752
human,ellipro,linear_epitope_score,0.719
human,ellipro,linear_epitope_score,0.717
human,ellipro,discontinuous_epitope_score,0.848
human,ellipro,discontinuous_epitope_score,0.839
human,ellipro,discontinuous_epitope_score,0.781
human,ellipro,discontinuous_epitope_score,0.754
human,ellipro,discontinuous_epitope_score,0.729
human,ellipro,discontinuous_epitope_score,0.665
human,ellipro,discontinuous_epitope_score,0.662
human,ellipro,discontinuous_epitope_score,0.643
human,ellipro,discontinuous_epitope_score,0.555
human,ellipro,discontinuous_epitope_score,0.528
human,ellipro,discontinuous_epitope_score,0.988
human,ellipro,discontinuous_epitope_score,0.752
human,ellipro,discontinuous_epitope_score,0.719
human,ellipro,discontinuous_epitope_score,0.717
human,ellipro,linear_epitope_score,0.825
human,ellipro,linear_epitope_score,0.671
human,ellipro,linear_epitope_score,0.643
human,ellipro,linear_epitope_score,0.629
human,ellipro,linear_epitope_score,0.563
human,ellipro,linear_epitope_score,0.825
human,ellipro,linear_epitope_score,0.683
human,ellipro,linear_epitope_score,0.643
human,ellipro,discontinuous_epitope_score,0.825
human,ellipro,discontinuous_epitope_score,0.671
human,ellipro,discontinuous_epitope_score,0.643
human,ellipro,discontinuous_epitope_score,0.629
human,ellipro,discontinuous_epitope_score,0.563
human,ellipro,discontinuous_epitope_score,0.825
human,ellipro,discontinuous_epitope_score,0.683
human,ellipro,discontinuous_epitope_score,0.643
human,ellipro,linear_epitope_score,0.892
human,ellipro,linear_epitope_score,0.763
human,ellipro,linear_epitope_score,0.736
human,ellipro,linear_epitope_score,0.717
human,ellipro,linear_epitope_score,0.576
human,ellipro,linear_epitope_score,0.884
human,ellipro,linear_epitope_score,0.766
human,ellipro,linear_epitope_score,0.721
human,ellipro,linear_epitope_score,0.668
human,ellipro,linear_epitope_score,0.656
human,ellipro,linear_epitope_score,0.584
human,ellipro,linear_epitope_score,0.821
human,ellipro,linear_epitope_score,0.738
human,ellipro,linear_epitope_score,0.641
human,ellipro,linear_epitope_score,0.637
human,ellipro,linear_epitope_score,0.542
human,ellipro,linear_epitope_score,0.533
human,ellipro,linear_epitope_score,0.662
human,ellipro,linear_epitope_score,0.595
human,ellipro,linear_epitope_score,0.504
human,ellipro,linear_epitope_score,0.623
human,ellipro,linear_epitope_score,0.709
human,ellipro,linear_epitope_score,0.651
human,ellipro,linear_epitope_score,0.609
human,ellipro,linear_epitope_score,0.606
human,ellipro,linear_epitope_score,0.597
human,ellipro,linear_epitope_score,0.562
human,ellipro,linear_epitope_score,0.547
human,ellipro,linear_epitope_score,0.509
human,ellipro,linear_epitope_score,0.778
human,ellipro,linear_epitope_score,0.762
human,ellipro,linear_epitope_score,0.746
human,ellipro,linear_epitope_score,0.63
human,ellipro,linear_epitope_score,0.623
human,ellipro,linear_epitope_score,0.554
human,ellipro,linear_epitope_score,0.534
human,ellipro,linear_epitope_score,0.523
human,ellipro,linear_epitope_score,0.504
human,ellipro,discontinuous_epitope_score,0.892
human,ellipro,discontinuous_epitope_score,0.763
human,ellipro,discontinuous_epitope_score,0.736
human,ellipro,discontinuous_epitope_score,0.717
human,ellipro,discontinuous_epitope_score,0.576
human,ellipro,discontinuous_epitope_score,0.884
human,ellipro,discontinuous_epitope_score,0.766
human,ellipro,discontinuous_epitope_score,0.721
human,ellipro,discontinuous_epitope_score,0.668
human,ellipro,discontinuous_epitope_score,0.656
human,ellipro,discontinuous_epitope_score,0.584
human,ellipro,discontinuous_epitope_score,0.821
human,ellipro,discontinuous_epitope_score,0.738
human,ellipro,discontinuous_epitope_score,0.641
human,ellipro,discontinuous_epitope_score,0.637
human,ellipro,discontinuous_epitope_score,0.542
human,ellipro,discontinuous_epitope_score,0.533
human,ellipro,discontinuous_epitope_score,0.662
human,ellipro,discontinuous_epitope_score,0.595
human,ellipro,discontinuous_epitope_score,0.504
human,ellipro,discontinuous_epitope_score,0.623
human,ellipro,discontinuous_epitope_score,0.709
human,ellipro,discontinuous_epitope_score,0.651
human,ellipro,discontinuous_epitope_score,0.609
human,ellipro,discontinuous_epitope_score,0.606
human,ellipro,discontinuous_epitope_score,0.597
human,ellipro,discontinuous_epitope_score,0.562
human,ellipro,discontinuous_epitope_score,0.547
human,ellipro,discontinuous_epitope_score,0.509
human,ellipro,discontinuous_epitope_score,0.778
human,ellipro,discontinuous_epitope_score,0.762
human,ellipro,discontinuous_epitope_score,0.746
human,ellipro,discontinuous_epitope_score,0.63
human,ellipro,discontinuous_epitope_score,0.623
human,ellipro,discontinuous_epitope_score,0.554
human,ellipro,discontinuous_epitope_score,0.534
human,ellipro,discontinuous_epitope_score,0.523
human,ellipro,discontinuous_epitope_score,0.504
human,ellipro,linear_epitope_score,0.838
human,ellipro,linear_epitope_score,0.619
human,ellipro,linear_epitope_score,0.601
human,ellipro,linear_epitope_score,0.796
human,ellipro,linear_epitope_score,0.631
human,ellipro,linear_epitope_score,0.616
human,ellipro,linear_epitope_score,0.766
human,ellipro,linear_epitope_score,0.652
human,ellipro,linear_epitope_score,0.588
human,ellipro,linear_epitope_score,0.781
human,ellipro,linear_epitope_score,0.691
human,ellipro,linear_epitope_score,0.645
human,ellipro,linear_epitope_score,0.756
human,ellipro,linear_epitope_score,0.743
human,ellipro,linear_epitope_score,0.743
human,ellipro,linear_epitope_score,0.735
human,ellipro,linear_epitope_score,0.711
human,ellipro,linear_epitope_score,0.679
human,ellipro,linear_epitope_score,0.669
human,ellipro,linear_epitope_score,0.666
human,ellipro,linear_epitope_score,0.528
human,ellipro,linear_epitope_score,0.515
human,ellipro,linear_epitope_score,0.514
human,ellipro,linear_epitope_score,0.5
human,ellipro,discontinuous_epitope_score,0.838
human,ellipro,discontinuous_epitope_score,0.619
human,ellipro,discontinuous_epitope_score,0.601
human,ellipro,discontinuous_epitope_score,0.796
human,ellipro,discontinuous_epitope_score,0.631
human,ellipro,discontinuous_epitope_score,0.616
human,ellipro,discontinuous_epitope_score,0.766
human,ellipro,discontinuous_epitope_score,0.652
human,ellipro,discontinuous_epitope_score,0.588
human,ellipro,discontinuous_epitope_score,0.781
human,ellipro,discontinuous_epitope_score,0.691
human,ellipro,discontinuous_epitope_score,0.645
human,ellipro,discontinuous_epitope_score,0.756
human,ellipro,discontinuous_epitope_score,0.743
human,ellipro,discontinuous_epitope_score,0.743
human,ellipro,discontinuous_epitope_score,0.735
human,ellipro,discontinuous_epitope_score,0.711
human,ellipro,discontinuous_epitope_score,0.679
human,ellipro,discontinuous_epitope_score,0.669
human,ellipro,discontinuous_epitope_score,0.666
human,ellipro,discontinuous_epitope_score,0.528
human,ellipro,discontinuous_epitope_score,0.515
human,ellipro,discontinuous_epitope_score,0.514
human,ellipro,discontinuous_epitope_score,0.5
human,ellipro,linear_epitope_score,0.82
human,ellipro,linear_epitope_score,0.598
human,ellipro,linear_epitope_score,0.784
human,ellipro,linear_epitope_score,0.629
human,ellipro,linear_epitope_score,0.542
human,ellipro,linear_epitope_score,0.766
human,ellipro,linear_epitope_score,0.636
human,ellipro,linear_epitope_score,0.617
human,ellipro,linear_epitope_score,0.78
human,ellipro,linear_epitope_score,0.639
human,ellipro,linear_epitope_score,0.631
human,ellipro,linear_epitope_score,0.514
human,ellipro,linear_epitope_score,0.742
human,ellipro,linear_epitope_score,0.736
human,ellipro,linear_epitope_score,0.734
human,ellipro,linear_epitope_score,0.731
human,ellipro,linear_epitope_score,0.728
human,ellipro,linear_epitope_score,0.718
human,ellipro,linear_epitope_score,0.673
human,ellipro,linear_epitope_score,0.653
human,ellipro,linear_epitope_score,0.578
human,ellipro,linear_epitope_score,0.569
human,ellipro,linear_epitope_score,0.537
human,ellipro,linear_epitope_score,0.537
human,ellipro,linear_epitope_score,0.512
human,ellipro,linear_epitope_score,0.5
human,ellipro,discontinuous_epitope_score,0.82
human,ellipro,discontinuous_epitope_score,0.598
human,ellipro,discontinuous_epitope_score,0.784
human,ellipro,discontinuous_epitope_score,0.629
human,ellipro,discontinuous_epitope_score,0.542
human,ellipro,discontinuous_epitope_score,0.766
human,ellipro,discontinuous_epitope_score,0.636
human,ellipro,discontinuous_epitope_score,0.617
human,ellipro,discontinuous_epitope_score,0.78
human,ellipro,discontinuous_epitope_score,0.639
human,ellipro,discontinuous_epitope_score,0.631
human,ellipro,discontinuous_epitope_score,0.514
human,ellipro,discontinuous_epitope_score,0.742
human,ellipro,discontinuous_epitope_score,0.736
human,ellipro,discontinuous_epitope_score,0.734
human,ellipro,discontinuous_epitope_score,0.731
human,ellipro,discontinuous_epitope_score,0.728
human,ellipro,discontinuous_epitope_score,0.718
human,ellipro,discontinuous_epitope_score,0.673
human,ellipro,discontinuous_epitope_score,0.653
human,ellipro,discontinuous_epitope_score,0.578
human,ellipro,discontinuous_epitope_score,0.569
human,ellipro,discontinuous_epitope_score,0.537
human,ellipro,discontinuous_epitope_score,0.537
human,ellipro,discontinuous_epitope_score,0.512
human,ellipro,discontinuous_epitope_score,0.5
human,ellipro,linear_epitope_score,0.586
human,ellipro,linear_epitope_score,0.677
human,ellipro,linear_epitope_score,0.664
human,ellipro,linear_epitope_score,0.71
human,ellipro,linear_epitope_score,0.629
human,ellipro,linear_epitope_score,0.706
human,ellipro,linear_epitope_score,0.619
human,ellipro,linear_epitope_score,0.525
human,ellipro,linear_epitope_score,0.757
human,ellipro,linear_epitope_score,0.58
human,ellipro,linear_epitope_score,0.887
human,ellipro,linear_epitope_score,0.815
human,ellipro,linear_epitope_score,0.581
human,ellipro,linear_epitope_score,0.708
human,ellipro,linear_epitope_score,0.75
human,ellipro,linear_epitope_score,0.576
human,ellipro,linear_epitope_score,0.793
human,ellipro,linear_epitope_score,0.576
human,ellipro,linear_epitope_score,0.638
human,ellipro,linear_epitope_score,0.716
human,ellipro,linear_epitope_score,0.738
human,ellipro,linear_epitope_score,0.744
human,ellipro,linear_epitope_score,0.57
human,ellipro,linear_epitope_score,0.694
human,ellipro,linear_epitope_score,0.645
human,ellipro,linear_epitope_score,0.773
human,ellipro,linear_epitope_score,0.567
human,ellipro,linear_epitope_score,0.63
human,ellipro,linear_epitope_score,0.609
human,ellipro,linear_epitope_score,0.796
human,ellipro,linear_epitope_score,0.891
human,ellipro,linear_epitope_score,0.623
human,ellipro,linear_epitope_score,0.603
human,ellipro,linear_epitope_score,0.551
human,ellipro,linear_epitope_score,0.645
human,ellipro,linear_epitope_score,0.918
human,ellipro,linear_epitope_score,0.874
human,ellipro,linear_epitope_score,0.822
human,ellipro,linear_epitope_score,0.821
human,ellipro,linear_epitope_score,0.747
human,ellipro,linear_epitope_score,0.694
human,ellipro,linear_epitope_score,0.692
human,ellipro,linear_epitope_score,0.69
human,ellipro,linear_epitope_score,0.678
human,ellipro,linear_epitope_score,0.675
human,ellipro,linear_epitope_score,0.666
human,ellipro,linear_epitope_score,0.664
human,ellipro,linear_epitope_score,0.661
human,ellipro,linear_epitope_score,0.638
human,ellipro,linear_epitope_score,0.633
human,ellipro,linear_epitope_score,0.621
human,ellipro,linear_epitope_score,0.614
human,ellipro,linear_epitope_score,0.595
human,ellipro,linear_epitope_score,0.594
human,ellipro,linear_epitope_score,0.581
human,ellipro,linear_epitope_score,0.566
human,ellipro,linear_epitope_score,0.552
human,ellipro,linear_epitope_score,0.551
human,ellipro,linear_epitope_score,0.55
human,ellipro,linear_epitope_score,0.547
human,ellipro,linear_epitope_score,0.502
human,ellipro,discontinuous_epitope_score,0.586
human,ellipro,discontinuous_epitope_score,0.677
human,ellipro,discontinuous_epitope_score,0.664
human,ellipro,discontinuous_epitope_score,0.71
human,ellipro,discontinuous_epitope_score,0.629
human,ellipro,discontinuous_epitope_score,0.706
human,ellipro,discontinuous_epitope_score,0.619
human,ellipro,discontinuous_epitope_score,0.525
human,ellipro,discontinuous_epitope_score,0.757
human,ellipro,discontinuous_epitope_score,0.58
human,ellipro,discontinuous_epitope_score,0.887
human,ellipro,discontinuous_epitope_score,0.815
human,ellipro,discontinuous_epitope_score,0.581
human,ellipro,discontinuous_epitope_score,0.708
human,ellipro,discontinuous_epitope_score,0.75
human,ellipro,discontinuous_epitope_score,0.576
human,ellipro,discontinuous_epitope_score,0.793
human,ellipro,discontinuous_epitope_score,0.576
human,ellipro,discontinuous_epitope_score,0.638
human,ellipro,discontinuous_epitope_score,0.716
human,ellipro,discontinuous_epitope_score,0.738
human,ellipro,discontinuous_epitope_score,0.744
human,ellipro,discontinuous_epitope_score,0.57
human,ellipro,discontinuous_epitope_score,0.694
human,ellipro,discontinuous_epitope_score,0.645
human,ellipro,discontinuous_epitope_score,0.773
human,ellipro,discontinuous_epitope_score,0.567
human,ellipro,discontinuous_epitope_score,0.63
human,ellipro,discontinuous_epitope_score,0.609
human,ellipro,discontinuous_epitope_score,0.796
human,ellipro,discontinuous_epitope_score,0.891
human,ellipro,discontinuous_epitope_score,0.623
human,ellipro,discontinuous_epitope_score,0.603
human,ellipro,discontinuous_epitope_score,0.551
human,ellipro,discontinuous_epitope_score,0.645
human,ellipro,discontinuous_epitope_score,0.918
human,ellipro,discontinuous_epitope_score,0.874
human,ellipro,discontinuous_epitope_score,0.822
human,ellipro,discontinuous_epitope_score,0.821
human,ellipro,discontinuous_epitope_score,0.747
human,ellipro,discontinuous_epitope_score,0.694
human,ellipro,discontinuous_epitope_score,0.692
human,ellipro,discontinuous_epitope_score,0.69
human,ellipro,discontinuous_epitope_score,0.678
human,ellipro,discontinuous_epitope_score,0.675
human,ellipro,discontinuous_epitope_score,0.666
human,ellipro,discontinuous_epitope_score,0.664
human,ellipro,discontinuous_epitope_score,0.661
human,ellipro,discontinuous_epitope_score,0.638
human,ellipro,discontinuous_epitope_score,0.633
human,ellipro,discontinuous_epitope_score,0.621
human,ellipro,discontinuous_epitope_score,0.614
human,ellipro,discontinuous_epitope_score,0.595
human,ellipro,discontinuous_epitope_score,0.594
human,ellipro,discontinuous_epitope_score,0.581
human,ellipro,discontinuous_epitope_score,0.566
human,ellipro,discontinuous_epitope_score,0.552
human,ellipro,discontinuous_epitope_score,0.551
human,ellipro,discontinuous_epitope_score,0.55
human,ellipro,discontinuous_epitope_score,0.547
human,ellipro,discontinuous_epitope_score,0.502
human,ellipro,linear_epitope_score,0.692
human,ellipro,linear_epitope_score,0.679
human,ellipro,linear_epitope_score,0.666
human,ellipro,linear_epitope_score,0.647
human,ellipro,linear_epitope_score,0.613
human,ellipro,linear_epitope_score,0.604
human,ellipro,linear_epitope_score,0.589
human,ellipro,linear_epitope_score,0.773
human,ellipro,linear_epitope_score,0.771
human,ellipro,linear_epitope_score,0.743
human,ellipro,linear_epitope_score,0.732
human,ellipro,linear_epitope_score,0.717
human,ellipro,linear_epitope_score,0.699
human,ellipro,linear_epitope_score,0.609
human,ellipro,linear_epitope_score,0.772
human,ellipro,linear_epitope_score,0.698
human,ellipro,linear_epitope_score,0.665
human,ellipro,linear_epitope_score,0.616
human,ellipro,linear_epitope_score,0.613
human,ellipro,linear_epitope_score,0.531
human,ellipro,discontinuous_epitope_score,0.692
human,ellipro,discontinuous_epitope_score,0.679
human,ellipro,discontinuous_epitope_score,0.666
human,ellipro,discontinuous_epitope_score,0.647
human,ellipro,discontinuous_epitope_score,0.613
human,ellipro,discontinuous_epitope_score,0.604
human,ellipro,discontinuous_epitope_score,0.589
human,ellipro,discontinuous_epitope_score,0.773
human,ellipro,discontinuous_epitope_score,0.771
human,ellipro,discontinuous_epitope_score,0.743
human,ellipro,discontinuous_epitope_score,0.732
human,ellipro,discontinuous_epitope_score,0.717
human,ellipro,discontinuous_epitope_score,0.699
human,ellipro,discontinuous_epitope_score,0.609
human,ellipro,discontinuous_epitope_score,0.772
human,ellipro,discontinuous_epitope_score,0.698
human,ellipro,discontinuous_epitope_score,0.665
human,ellipro,discontinuous_epitope_score,0.616
human,ellipro,discontinuous_epitope_score,0.613
human,ellipro,discontinuous_epitope_score,0.531
human,ellipro,linear_epitope_score,0.803
human,ellipro,linear_epitope_score,0.766
human,ellipro,linear_epitope_score,0.675
human,ellipro,linear_epitope_score,0.664
human,ellipro,linear_epitope_score,0.838
human,ellipro,linear_epitope_score,0.803
human,ellipro,linear_epitope_score,0.675
human,ellipro,linear_epitope_score,0.664
human,ellipro,discontinuous_epitope_score,0.803
human,ellipro,discontinuous_epitope_score,0.766
human,ellipro,discontinuous_epitope_score,0.675
human,ellipro,discontinuous_epitope_score,0.664
human,ellipro,discontinuous_epitope_score,0.838
human,ellipro,discontinuous_epitope_score,0.803
human,ellipro,discontinuous_epitope_score,0.675
human,ellipro,discontinuous_epitope_score,0.664
human,ellipro,linear_epitope_score,0.776
human,ellipro,linear_epitope_score,0.732
human,ellipro,linear_epitope_score,0.569
human,ellipro,linear_epitope_score,0.547
human,ellipro,linear_epitope_score,0.506
human,ellipro,linear_epitope_score,0.697
human,ellipro,linear_epitope_score,0.626
human,ellipro,linear_epitope_score,0.619
human,ellipro,linear_epitope_score,0.566
human,ellipro,linear_epitope_score,0.504
human,ellipro,linear_epitope_score,0.805
human,ellipro,linear_epitope_score,0.713
human,ellipro,linear_epitope_score,0.696
human,ellipro,linear_epitope_score,0.953
human,ellipro,linear_epitope_score,0.893
human,ellipro,linear_epitope_score,0.773
human,ellipro,linear_epitope_score,0.759
human,ellipro,linear_epitope_score,0.756
human,ellipro,linear_epitope_score,0.749
human,ellipro,linear_epitope_score,0.719
human,ellipro,linear_epitope_score,0.645
human,ellipro,linear_epitope_score,0.634
human,ellipro,linear_epitope_score,0.628
human,ellipro,linear_epitope_score,0.617
human,ellipro,linear_epitope_score,0.54
human,ellipro,discontinuous_epitope_score,0.776
human,ellipro,discontinuous_epitope_score,0.732
human,ellipro,discontinuous_epitope_score,0.569
human,ellipro,discontinuous_epitope_score,0.547
human,ellipro,discontinuous_epitope_score,0.506
human,ellipro,discontinuous_epitope_score,0.697
human,ellipro,discontinuous_epitope_score,0.626
human,ellipro,discontinuous_epitope_score,0.619
human,ellipro,discontinuous_epitope_score,0.566
human,ellipro,discontinuous_epitope_score,0.504
human,ellipro,discontinuous_epitope_score,0.805
human,ellipro,discontinuous_epitope_score,0.713
human,ellipro,discontinuous_epitope_score,0.696
human,ellipro,discontinuous_epitope_score,0.953
human,ellipro,discontinuous_epitope_score,0.893
human,ellipro,discontinuous_epitope_score,0.773
human,ellipro,discontinuous_epitope_score,0.759
human,ellipro,discontinuous_epitope_score,0.756
human,ellipro,discontinuous_epitope_score,0.749
human,ellipro,discontinuous_epitope_score,0.719
human,ellipro,discontinuous_epitope_score,0.645
human,ellipro,discontinuous_epitope_score,0.634
human,ellipro,discontinuous_epitope_score,0.628
human,ellipro,discontinuous_epitope_score,0.617
human,ellipro,discontinuous_epitope_score,0.54
human,ellipro,linear_epitope_score,0.872
human,ellipro,linear_epitope_score,0.79
human,ellipro,linear_epitope_score,0.652
human,ellipro,linear_epitope_score,0.823
human,ellipro,linear_epitope_score,0.732
human,ellipro,linear_epitope_score,0.688
human,ellipro,linear_epitope_score,0.672
human,ellipro,discontinuous_epitope_score,0.872
human,ellipro,discontinuous_epitope_score,0.79
human,ellipro,discontinuous_epitope_score,0.652
human,ellipro,discontinuous_epitope_score,0.823
human,ellipro,discontinuous_epitope_score,0.732
