label,feature,subfeature,value
positive,FUBAR,mean_beta,8.017956700004207
positive,FUBAR,mean_prob_pos,0.27667508359163706
positive,FUBAR,mean_prob_neg,0.6744915447170738
positive,FUBAR,mean_alpha,3.336289087931733
positive,FUBAR,mean_beta,5.221162840385839
positive,FUBAR,mean_prob_pos,0.4398851453492304
positive,FUBAR,mean_prob_neg,0.5084744501511336
positive,FUBAR,mean_alpha,3.111307881931519
positive,FUBAR,mean_beta,5.196104437054711
positive,FUBAR,mean_prob_pos,0.22717651164296657
positive,FUBAR,mean_prob_neg,0.7174762401380027
positive,FUBAR,mean_alpha,0.997100067619873
positive,FUBAR,mean_beta,4.744010529785426
positive,FUBAR,mean_prob_pos,0.31972726354892517
positive,FUBAR,mean_prob_neg,0.6282033656679188
positive,FUBAR,mean_alpha,0
positive,FUBAR,mean_beta,0
positive,FUBAR,mean_prob_pos,0
positive,FUBAR,mean_prob_neg,0
positive,FUBAR,mean_alpha,5.664140773797567
positive,FUBAR,mean_beta,6.7415571245833394
positive,FUBAR,mean_prob_pos,0.4074515805937929
positive,FUBAR,mean_prob_neg,0.5426587932133283
positive,FUBAR,mean_alpha,4.148349369367896
positive,FUBAR,mean_beta,5.717671053118776
positive,FUBAR,mean_prob_pos,0.4478860065972362
positive,FUBAR,mean_prob_neg,0.5019845665063444
positive,FUBAR,mean_alpha,4.854036899057607
positive,FUBAR,mean_beta,6.839797574755439
positive,FUBAR,mean_prob_pos,0.4403939347291781
positive,FUBAR,mean_prob_neg,0.5099328733195596
positive,FUBAR,mean_alpha,1.230704407935636
positive,FUBAR,mean_beta,3.5329469507941225
positive,FUBAR,mean_prob_pos,0.2799976088581188
positive,FUBAR,mean_prob_neg,0.669589972399958
positive,FUBAR,mean_alpha,3.995520663410289
positive,FUBAR,mean_beta,18.45861185432664
positive,FUBAR,mean_prob_pos,0.17457405946815333
positive,FUBAR,mean_prob_neg,0.7812147888637792
positive,FUBAR,mean_alpha,2.3269398064757154
positive,FUBAR,mean_beta,10.306477905014228
positive,FUBAR,mean_prob_pos,0.23876924980611355
positive,FUBAR,mean_prob_neg,0.7156458299142964
positive,FUBAR,mean_alpha,2.925780360269533
positive,FUBAR,mean_beta,7.229576868592967
positive,FUBAR,mean_prob_pos,0.2558816312524163
positive,FUBAR,mean_prob_neg,0.6935878842059959
positive,FUBAR,mean_alpha,2.0417122013024622
positive,FUBAR,mean_beta,3.834566408497878
positive,FUBAR,mean_prob_pos,0.44163959074242365
positive,FUBAR,mean_prob_neg,0.5030818647387939
positive,FUBAR,mean_alpha,2.045973818923885
positive,FUBAR,mean_beta,6.183880979713076
positive,FUBAR,mean_prob_pos,0.2584616048517112
positive,FUBAR,mean_prob_neg,0.6903503469415949
positive,FUBAR,mean_alpha,1.9487074507346016
positive,FUBAR,mean_beta,4.4519972723866745
positive,FUBAR,mean_prob_pos,0.22806062916613154
positive,FUBAR,mean_prob_neg,0.7170893448586074
positive,FUBAR,mean_alpha,3.0802186505437246
positive,FUBAR,mean_beta,11.347190565380455
positive,FUBAR,mean_prob_pos,0.28665885511856304
positive,FUBAR,mean_prob_neg,0.666785313213718
positive,FUBAR,mean_alpha,1.804142979202697
positive,FUBAR,mean_beta,3.7695853620489657
positive,FUBAR,mean_prob_pos,0.269866893118268
positive,FUBAR,mean_prob_neg,0.6797550944872542
positive,FUBAR,mean_alpha,2.1974933917367196
positive,FUBAR,mean_beta,5.55139829969291
positive,FUBAR,mean_prob_pos,0.371810978983524
positive,FUBAR,mean_prob_neg,0.5742042573278943
positive,FUBAR,mean_alpha,1.1808907724500919
positive,FUBAR,mean_beta,3.338165146078023
positive,FUBAR,mean_prob_pos,0.24700708895564702
positive,FUBAR,mean_prob_neg,0.7009377075542991
positive,FUBAR,mean_alpha,4.148349369367896
positive,FUBAR,mean_beta,5.717671053118776
positive,FUBAR,mean_prob_pos,0.4478860065972362
positive,FUBAR,mean_prob_neg,0.5019845665063444
positive,FUBAR,mean_alpha,1.2186066310630055
positive,FUBAR,mean_beta,2.5304875579614423
positive,FUBAR,mean_prob_pos,0.2526490520449652
positive,FUBAR,mean_prob_neg,0.6965016310774922
positive,FUBAR,mean_alpha,1.3568796754069363
positive,FUBAR,mean_beta,4.723294368055673
positive,FUBAR,mean_prob_pos,0.2263493253230885
positive,FUBAR,mean_prob_neg,0.7275605962119572
positive,FUBAR,mean_alpha,2.712976256371203
positive,FUBAR,mean_beta,7.167199371108296
positive,FUBAR,mean_prob_pos,0.3287849542667624
positive,FUBAR,mean_prob_neg,0.6148616652710731
positive,FUBAR,mean_alpha,3.1066510891166397
positive,FUBAR,mean_beta,10.021648741258241
positive,FUBAR,mean_prob_pos,0.3442264663282689
positive,FUBAR,mean_prob_neg,0.6078879651290819
positive,FUBAR,mean_alpha,2.3493744916506483
positive,FUBAR,mean_beta,6.070354471970807
positive,FUBAR,mean_prob_pos,0.25610844269786853
positive,FUBAR,mean_prob_neg,0.6919378239070899
positive,FUBAR,mean_alpha,2.9415239515603857
positive,FUBAR,mean_beta,5.104958486369383
positive,FUBAR,mean_prob_pos,0.31327244401759585
positive,FUBAR,mean_prob_neg,0.6376767007884906
positive,FUBAR,mean_alpha,4.111267440075945
positive,FUBAR,mean_beta,13.14021725014357
positive,FUBAR,mean_prob_pos,0.18673802124508299
positive,FUBAR,mean_prob_neg,0.761335723640171
positive,FUBAR,mean_alpha,4.06486668546082
positive,FUBAR,mean_beta,6.694782089938045
positive,FUBAR,mean_prob_pos,0.4300601616012479
positive,FUBAR,mean_prob_neg,0.520125738086366
positive,FUBAR,mean_alpha,2.690143786529884
positive,FUBAR,mean_beta,7.002294043684526
positive,FUBAR,mean_prob_pos,0.2509488248827501
positive,FUBAR,mean_prob_neg,0.7001233983665935
positive,FUBAR,mean_alpha,3.3256499301055484
positive,FUBAR,mean_beta,11.443104175309529
positive,FUBAR,mean_prob_pos,0.204295365414515
positive,FUBAR,mean_prob_neg,0.7516788301755709
positive,FUBAR,mean_alpha,5.390860725236305
positive,FUBAR,mean_beta,13.861737497430408
positive,FUBAR,mean_prob_pos,0.22473973576919182
positive,FUBAR,mean_prob_neg,0.7230046967931466
positive,FUBAR,mean_alpha,1.93719764646903
positive,FUBAR,mean_beta,6.281324507639536
positive,FUBAR,mean_prob_pos,0.34185651348390067
positive,FUBAR,mean_prob_neg,0.6086687154374177
positive,FUBAR,mean_alpha,3.6565330900415014
positive,FUBAR,mean_beta,5.654737800245308
positive,FUBAR,mean_prob_pos,0.43566291150768355
positive,FUBAR,mean_prob_neg,0.5133097032552685
positive,FUBAR,mean_alpha,2.6387198261186087
positive,FUBAR,mean_beta,10.218464222294385
positive,FUBAR,mean_prob_pos,0.15741962264305895
positive,FUBAR,mean_prob_neg,0.7986551310064303
positive,FUBAR,mean_alpha,5.556627043441814
positive,FUBAR,mean_beta,16.537858184790906
positive,FUBAR,mean_prob_pos,0.20199615758623055
positive,FUBAR,mean_prob_neg,0.7351067023065546
positive,FUBAR,mean_alpha,1.565989844582372
positive,FUBAR,mean_beta,2.8697833568739575
positive,FUBAR,mean_prob_pos,0.24165894928985537
positive,FUBAR,mean_prob_neg,0.706624762843013
positive,FUBAR,mean_alpha,2.952068650676851
positive,FUBAR,mean_beta,4.261503784334711
positive,FUBAR,mean_prob_pos,0.3356658846761274
positive,FUBAR,mean_prob_neg,0.6034717904006561
positive,FUBAR,mean_alpha,0
positive,FUBAR,mean_beta,0
positive,FUBAR,mean_prob_pos,0
positive,FUBAR,mean_prob_neg,0
positive,FUBAR,mean_alpha,4.243248329606871
positive,FUBAR,mean_beta,7.729238121601997
positive,FUBAR,mean_prob_pos,0.2881850105024155
positive,FUBAR,mean_prob_neg,0.6641034271710602
positive,FUBAR,mean_alpha,2.190770064576089
positive,FUBAR,mean_beta,4.924880991821443
positive,FUBAR,mean_prob_pos,0.262448730928134
positive,FUBAR,mean_prob_neg,0.6852152368947515
positive,FUBAR,mean_alpha,5.8918885827534355
positive,FUBAR,mean_beta,12.017320040466451
positive,FUBAR,mean_prob_pos,0.2633801294222436
positive,FUBAR,mean_prob_neg,0.6740553767787657
positive,FUBAR,mean_alpha,4.648477546951405
positive,FUBAR,mean_beta,9.021501525060414
positive,FUBAR,mean_prob_pos,0.24633570364032756
positive,FUBAR,mean_prob_neg,0.6869759075968404
positive,FUBAR,mean_alpha,3.0665034415622268
positive,FUBAR,mean_beta,10.247405538213759
positive,FUBAR,mean_prob_pos,0.2714028368573002
positive,FUBAR,mean_prob_neg,0.6735869740949668
positive,FUBAR,mean_alpha,3.644140503207845
positive,FUBAR,mean_beta,23.12000534064815
positive,FUBAR,mean_prob_pos,0.1022413217518354
positive,FUBAR,mean_prob_neg,0.8596333953890622
positive,FUBAR,mean_alpha,2.7005644509339377
positive,FUBAR,mean_beta,5.909704717789756
positive,FUBAR,mean_prob_pos,0.2582444539923043
positive,FUBAR,mean_prob_neg,0.6854221591478231
positive,FUBAR,mean_alpha,10.632654785069127
positive,FUBAR,mean_beta,20.07576691636837
positive,FUBAR,mean_prob_pos,0.2666339068980685
positive,FUBAR,mean_prob_neg,0.6336829310999357
positive,FUBAR,mean_alpha,4.131851313070091
positive,FUBAR,mean_beta,11.244700606206823
positive,FUBAR,mean_prob_pos,0.22200701132052486
positive,FUBAR,mean_prob_neg,0.7294785118280503
positive,FUBAR,mean_alpha,3.5818091000775105
positive,FUBAR,mean_beta,15.271162803091029
positive,FUBAR,mean_prob_pos,0.15944131421781949
positive,FUBAR,mean_prob_neg,0.7962196293181883
positive,FUBAR,mean_alpha,3.0293975214315023
positive,FUBAR,mean_beta,5.841877936515199
positive,FUBAR,mean_prob_pos,0.2687931267883768
positive,FUBAR,mean_prob_neg,0.6813030553380978
positive,FUBAR,mean_alpha,1.0652465596996097
positive,FUBAR,mean_beta,3.0398327612126494
positive,FUBAR,mean_prob_pos,0.2215572924413348
positive,FUBAR,mean_prob_neg,0.7296434563090148
positive,FUBAR,mean_alpha,2.356979888104039
positive,FUBAR,mean_beta,7.252886486740345
positive,FUBAR,mean_prob_pos,0.2101287875978682
positive,FUBAR,mean_prob_neg,0.7420435010689799
positive,FUBAR,mean_alpha,2.280363297146465
positive,FUBAR,mean_beta,8.310269046719778
positive,FUBAR,mean_prob_pos,0.3309552765244568
positive,FUBAR,mean_prob_neg,0.620480559060545
positive,FUBAR,mean_alpha,3.5697331833087196
positive,FUBAR,mean_beta,10.248968787027511
positive,FUBAR,mean_prob_pos,0.218909543091599
positive,FUBAR,mean_prob_neg,0.7332949790928749
positive,FUBAR,mean_alpha,3.0342515636523575
positive,FUBAR,mean_beta,11.60509508918118
positive,FUBAR,mean_prob_pos,0.19662742612176437
positive,FUBAR,mean_prob_neg,0.7587665673396455
positive,FUBAR,mean_alpha,9.771524171241204
positive,FUBAR,mean_beta,15.832769225619813
positive,FUBAR,mean_prob_pos,0.28703736598683555
positive,FUBAR,mean_prob_neg,0.6538897473336964
positive,FUBAR,mean_alpha,1.5127135214104181
positive,FUBAR,mean_beta,6.226758993436655
positive,FUBAR,mean_prob_pos,0.25965608630184084
positive,FUBAR,mean_prob_neg,0.6932281388193381
positive,FUBAR,mean_alpha,2.551444374874823
positive,FUBAR,mean_beta,7.191420498278103
positive,FUBAR,mean_prob_pos,0.2479180271986512
positive,FUBAR,mean_prob_neg,0.703504350107181
positive,FUBAR,mean_alpha,3.988019642839219
positive,FUBAR,mean_beta,16.019569584541586
positive,FUBAR,mean_prob_pos,0.2414589597601716
positive,FUBAR,mean_prob_neg,0.7116099385226907
positive,FUBAR,mean_alpha,3.9266235477267113
positive,FUBAR,mean_beta,11.046288673783733
positive,FUBAR,mean_prob_pos,0.34497370754362217
positive,FUBAR,mean_prob_neg,0.6078313991322577
positive,FUBAR,mean_alpha,3.706873061798459
positive,FUBAR,mean_beta,7.349997186923634
positive,FUBAR,mean_prob_pos,0.2593870497306634
positive,FUBAR,mean_prob_neg,0.682380506082858
positive,FUBAR,mean_alpha,2.071649511390783
positive,FUBAR,mean_beta,6.490771382423099
positive,FUBAR,mean_prob_pos,0.22962748052756796
positive,FUBAR,mean_prob_neg,0.722242135007739
positive,FUBAR,mean_alpha,2.6494339999791015
positive,FUBAR,mean_beta,10.014057606481112
positive,FUBAR,mean_prob_pos,0.2880981552217673
positive,FUBAR,mean_prob_neg,0.6654393899400504
positive,FUBAR,mean_alpha,1.9578958900570318
positive,FUBAR,mean_beta,4.084563011015829
positive,FUBAR,mean_prob_pos,0.23513664491809652
positive,FUBAR,mean_prob_neg,0.7167221303634528
positive,FUBAR,mean_alpha,1.2486503625503618
positive,FUBAR,mean_beta,3.499930625195249
positive,FUBAR,mean_prob_pos,0.28056954596855255
positive,FUBAR,mean_prob_neg,0.6688344095915424
positive,FUBAR,mean_alpha,2.759428105082266
positive,FUBAR,mean_beta,5.017176101288499
positive,FUBAR,mean_prob_pos,0.2890797302562465
positive,FUBAR,mean_prob_neg,0.6619885454179666
positive,FUBAR,mean_alpha,2.1199296473895703
positive,FUBAR,mean_beta,4.7394268430315645
positive,FUBAR,mean_prob_pos,0.3077588549336147
positive,FUBAR,mean_prob_neg,0.6392369986523616
positive,FUBAR,mean_alpha,2.2576168171294837
positive,FUBAR,mean_beta,6.5953264172003925
positive,FUBAR,mean_prob_pos,0.3526777183562909
positive,FUBAR,mean_prob_neg,0.5962193489406774
positive,FUBAR,mean_alpha,2.316707066257612
positive,FUBAR,mean_beta,8.153709426212815
positive,FUBAR,mean_prob_pos,0.253590019921568
positive,FUBAR,mean_prob_neg,0.6936809039373547
positive,FUBAR,mean_alpha,2.16229349756425
positive,FUBAR,mean_beta,4.85370222721942
positive,FUBAR,mean_prob_pos,0.34475034927724685
positive,FUBAR,mean_prob_neg,0.6039989118052781
positive,FUBAR,mean_alpha,3.1870401926944765
positive,FUBAR,mean_beta,4.638108467941196
positive,FUBAR,mean_prob_pos,0.3406896963493919
positive,FUBAR,mean_prob_neg,0.6119606567182926
positive,FUBAR,mean_alpha,2.4912179230181444
positive,FUBAR,mean_beta,8.95245215150195
positive,FUBAR,mean_prob_pos,0.22944659126899278
positive,FUBAR,mean_prob_neg,0.7245376564962305
positive,FUBAR,mean_alpha,4.972723822678592
positive,FUBAR,mean_beta,18.395608411524528
positive,FUBAR,mean_prob_pos,0.1617702020265433
positive,FUBAR,mean_prob_neg,0.7893477376483164
positive,FUBAR,mean_alpha,2.27502925091556
positive,FUBAR,mean_beta,6.650109205034525
positive,FUBAR,mean_prob_pos,0.2595813267951006
positive,FUBAR,mean_prob_neg,0.6912057281842924
positive,FUBAR,mean_alpha,3.529478696508069
positive,FUBAR,mean_beta,12.297687424001237
positive,FUBAR,mean_prob_pos,0.20783049806228454
positive,FUBAR,mean_prob_neg,0.7463402572134188
positive,FUBAR,mean_alpha,3.051881483309033
positive,FUBAR,mean_beta,7.452653379922709
positive,FUBAR,mean_prob_pos,0.26585693365364216
positive,FUBAR,mean_prob_neg,0.6802151383765951
positive,FUBAR,mean_alpha,4.028969951590374
positive,FUBAR,mean_beta,8.187693784879716
positive,FUBAR,mean_prob_pos,0.2563137070716997
positive,FUBAR,mean_prob_neg,0.6958873905093488
positive,FUBAR,mean_alpha,3.274183256428258
positive,FUBAR,mean_beta,4.908687207548467
positive,FUBAR,mean_prob_pos,0.4445107366350378
positive,FUBAR,mean_prob_neg,0.5044759737097851
positive,FUBAR,mean_alpha,1.5074053000294112
positive,FUBAR,mean_beta,3.9966270155007506
positive,FUBAR,mean_prob_pos,0.2399839878130739
positive,FUBAR,mean_prob_neg,0.7094281855059067
positive,FUBAR,mean_alpha,4.48459391638442
positive,FUBAR,mean_beta,6.6499029900084325
positive,FUBAR,mean_prob_pos,0.43997526770148043
positive,FUBAR,mean_prob_neg,0.5099451880307945
positive,FUBAR,mean_alpha,1.238800309654053
positive,FUBAR,mean_beta,2.769228146346857
positive,FUBAR,mean_prob_pos,0.2558455765029777
positive,FUBAR,mean_prob_neg,0.6900223058284278
positive,FUBAR,mean_alpha,2.636884834493614
positive,FUBAR,mean_beta,10.741801931649372
positive,FUBAR,mean_prob_pos,0.22835187915483793
positive,FUBAR,mean_prob_neg,0.7265522749282486
