label,feature,subfeature,value
positive,deeplocpro,prob_max,0.9801
positive,deeplocpro,prob_extracellular,0.9808
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9808
positive,deeplocpro,prob_extracellular,0.9523
positive,deeplocpro,prob_cytoplasmic,0.0184
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9523
positive,deeplocpro,prob_extracellular,0.0048
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0048
positive,deeplocpro,prob_extracellular,0.006
positive,deeplocpro,prob_cytoplasmic,0.9866
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9866
positive,deeplocpro,prob_extracellular,0.0009
positive,deeplocpro,prob_cytoplasmic,0.9903
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9903
positive,deeplocpro,prob_extracellular,0.9993
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9993
positive,deeplocpro,prob_extracellular,0.9982
positive,deeplocpro,prob_cytoplasmic,0.0003
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9982
positive,deeplocpro,prob_extracellular,0.9802
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9802
positive,deeplocpro,prob_extracellular,0.9998
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9998
positive,deeplocpro,prob_extracellular,0.065
positive,deeplocpro,prob_cytoplasmic,0.9157
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9157
positive,deeplocpro,prob_extracellular,0.0403
positive,deeplocpro,prob_cytoplasmic,0.8033
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.8033
positive,deeplocpro,prob_extracellular,0.9992
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9992
positive,deeplocpro,prob_extracellular,0.0014
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0014
positive,deeplocpro,prob_extracellular,0.0009
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0009
positive,deeplocpro,prob_extracellular,0.9995
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9995
positive,deeplocpro,prob_extracellular,0.9991
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.9991
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.9526
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9526
positive,deeplocpro,prob_extracellular,0.9605
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9605
positive,deeplocpro,prob_extracellular,0.0002
positive,deeplocpro,prob_cytoplasmic,0.0007
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0007
positive,deeplocpro,prob_extracellular,0.7556
positive,deeplocpro,prob_cytoplasmic,0.2138
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.7556
positive,deeplocpro,prob_extracellular,0.9979
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0002
positive,deeplocpro,prob_max,0.9979
positive,deeplocpro,prob_extracellular,0.0067
positive,deeplocpro,prob_cytoplasmic,0.9684
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.9684
positive,deeplocpro,prob_extracellular,0.9989
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.9989
positive,deeplocpro,prob_extracellular,0.0007
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0007
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.8998
positive,deeplocpro,prob_cytoplasmic,0.077
positive,deeplocpro,prob_periplasmic,0.0002
positive,deeplocpro,prob_max,0.8998
positive,deeplocpro,prob_extracellular,0.0004
positive,deeplocpro,prob_cytoplasmic,0.9891
positive,deeplocpro,prob_periplasmic,0.0037
positive,deeplocpro,prob_max,0.9891
positive,deeplocpro,prob_extracellular,0.545
positive,deeplocpro,prob_cytoplasmic,0.3762
positive,deeplocpro,prob_periplasmic,0.001
positive,deeplocpro,prob_max,0.545
positive,deeplocpro,prob_extracellular,0.9527
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9527
positive,deeplocpro,prob_extracellular,0.9968
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9968
positive,deeplocpro,prob_extracellular,0.0957
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0957
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.0008
positive,deeplocpro,prob_cytoplasmic,0.9953
positive,deeplocpro,prob_periplasmic,0.0002
positive,deeplocpro,prob_max,0.9953
positive,deeplocpro,prob_extracellular,0.9817
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0005
positive,deeplocpro,prob_max,0.9817
positive,deeplocpro,prob_extracellular,0.0517
positive,deeplocpro,prob_cytoplasmic,0.8314
positive,deeplocpro,prob_periplasmic,0.0003
positive,deeplocpro,prob_max,0.8314
positive,deeplocpro,prob_extracellular,0.8886
positive,deeplocpro,prob_cytoplasmic,0.0889
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.8886
positive,deeplocpro,prob_extracellular,0.972
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.972
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.0009
positive,deeplocpro,prob_cytoplasmic,0.3953
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.3953
positive,deeplocpro,prob_extracellular,0.0002
positive,deeplocpro,prob_cytoplasmic,0.0506
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.0506
positive,deeplocpro,prob_extracellular,0.0011
positive,deeplocpro,prob_cytoplasmic,0.2271
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.2271
positive,deeplocpro,prob_extracellular,0.997
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0002
positive,deeplocpro,prob_max,0.997
positive,deeplocpro,prob_extracellular,0.9978
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0003
positive,deeplocpro,prob_max,0.9978
positive,deeplocpro,prob_extracellular,0.0007
positive,deeplocpro,prob_cytoplasmic,0.774
positive,deeplocpro,prob_periplasmic,0.0064
positive,deeplocpro,prob_max,0.774
positive,deeplocpro,prob_extracellular,0.224
positive,deeplocpro,prob_cytoplasmic,0.5502
positive,deeplocpro,prob_periplasmic,0.003
positive,deeplocpro,prob_max,0.5502
positive,deeplocpro,prob_extracellular,0.0005
positive,deeplocpro,prob_cytoplasmic,0.2921
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.2921
positive,deeplocpro,prob_extracellular,0.9975
positive,deeplocpro,prob_cytoplasmic,0.0002
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.9975
positive,deeplocpro,prob_extracellular,0.6308
positive,deeplocpro,prob_cytoplasmic,0.1442
positive,deeplocpro,prob_periplasmic,0.0356
positive,deeplocpro,prob_max,0.6308
positive,deeplocpro,prob_extracellular,0.9809
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9809
positive,deeplocpro,prob_extracellular,0.0006
positive,deeplocpro,prob_cytoplasmic,0.9891
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9891
positive,deeplocpro,prob_extracellular,0.2093
positive,deeplocpro,prob_cytoplasmic,0.0005
positive,deeplocpro,prob_periplasmic,0.0021
positive,deeplocpro,prob_max,0.2093
positive,deeplocpro,prob_extracellular,0.9838
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9838
positive,deeplocpro,prob_extracellular,0.1935
positive,deeplocpro,prob_cytoplasmic,0.0007
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.1935
positive,deeplocpro,prob_extracellular,0.8832
positive,deeplocpro,prob_cytoplasmic,0.0427
positive,deeplocpro,prob_periplasmic,0.0003
positive,deeplocpro,prob_max,0.8832
positive,deeplocpro,prob_extracellular,0.001
positive,deeplocpro,prob_cytoplasmic,0.92
positive,deeplocpro,prob_periplasmic,0.0007
positive,deeplocpro,prob_max,0.92
positive,deeplocpro,prob_extracellular,0.0008
positive,deeplocpro,prob_cytoplasmic,0.9953
positive,deeplocpro,prob_periplasmic,0.0002
positive,deeplocpro,prob_max,0.9953
positive,deeplocpro,prob_extracellular,0.0308
positive,deeplocpro,prob_cytoplasmic,0.0004
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0308
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.002
positive,deeplocpro,prob_cytoplasmic,0.6095
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.6095
positive,deeplocpro,prob_extracellular,0.812
positive,deeplocpro,prob_cytoplasmic,0.1398
positive,deeplocpro,prob_periplasmic,0.0003
positive,deeplocpro,prob_max,0.812
positive,deeplocpro,prob_extracellular,0.9721
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9721
positive,deeplocpro,prob_extracellular,0.997
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0004
positive,deeplocpro,prob_max,0.997
positive,deeplocpro,prob_extracellular,0.9755
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.9755
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0001
positive,deeplocpro,prob_extracellular,0.5416
positive,deeplocpro,prob_cytoplasmic,0.0098
positive,deeplocpro,prob_periplasmic,0.0007
positive,deeplocpro,prob_max,0.5416
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.0008
positive,deeplocpro,prob_cytoplasmic,0.9068
positive,deeplocpro,prob_periplasmic,0.0008
positive,deeplocpro,prob_max,0.9068
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.9978
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0002
positive,deeplocpro,prob_max,0.9978
positive,deeplocpro,prob_extracellular,0.982
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.982
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.9201
positive,deeplocpro,prob_periplasmic,0.0007
positive,deeplocpro,prob_max,0.9201
positive,deeplocpro,prob_extracellular,0.2203
positive,deeplocpro,prob_cytoplasmic,0.6247
positive,deeplocpro,prob_periplasmic,0.0003
positive,deeplocpro,prob_max,0.6247
positive,deeplocpro,prob_extracellular,0.9973
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0003
positive,deeplocpro,prob_max,0.9973
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.9932
positive,deeplocpro,prob_cytoplasmic,0.0002
positive,deeplocpro,prob_periplasmic,0.001
positive,deeplocpro,prob_max,0.9932
positive,deeplocpro,prob_extracellular,0.0342
positive,deeplocpro,prob_cytoplasmic,0.9448
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.9448
positive,deeplocpro,prob_extracellular,0.9725
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9725
positive,deeplocpro,prob_extracellular,0.9994
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9994
positive,deeplocpro,prob_extracellular,0.0004
positive,deeplocpro,prob_cytoplasmic,0.9852
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.9852
positive,deeplocpro,prob_extracellular,0.8279
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.8279
positive,deeplocpro,prob_extracellular,0.3926
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.3926
positive,deeplocpro,prob_extracellular,0.0004
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0004
positive,deeplocpro,prob_extracellular,0.6751
positive,deeplocpro,prob_cytoplasmic,0.0002
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.6751
positive,deeplocpro,prob_extracellular,0.001
positive,deeplocpro,prob_cytoplasmic,0.0016
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0016
positive,deeplocpro,prob_extracellular,0.3928
positive,deeplocpro,prob_cytoplasmic,0.0002
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.3928
positive,deeplocpro,prob_extracellular,0.0993
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0993
positive,deeplocpro,prob_extracellular,0.1489
positive,deeplocpro,prob_cytoplasmic,0.7774
positive,deeplocpro,prob_periplasmic,0.0006
positive,deeplocpro,prob_max,0.7774
positive,deeplocpro,prob_extracellular,0.2389
positive,deeplocpro,prob_cytoplasmic,0.4143
positive,deeplocpro,prob_periplasmic,0.0022
positive,deeplocpro,prob_max,0.4143
positive,deeplocpro,prob_extracellular,0.964
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.964
positive,deeplocpro,prob_extracellular,0.9755
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.9755
positive,deeplocpro,prob_extracellular,0.9721
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9721
positive,deeplocpro,prob_extracellular,0.1401
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.1401
positive,deeplocpro,prob_extracellular,0.5182
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.5182
positive,deeplocpro,prob_extracellular,0.9996
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9996
positive,deeplocpro,prob_extracellular,0.0012
positive,deeplocpro,prob_cytoplasmic,0.982
positive,deeplocpro,prob_periplasmic,0.0022
positive,deeplocpro,prob_max,0.982
positive,deeplocpro,prob_extracellular,0.0224
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0224
positive,deeplocpro,prob_extracellular,0.9968
positive,deeplocpro,prob_cytoplasmic,0.0003
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9968
positive,deeplocpro,prob_extracellular,0.0004
positive,deeplocpro,prob_cytoplasmic,0.9866
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.9866
positive,deeplocpro,prob_extracellular,0.0004
positive,deeplocpro,prob_cytoplasmic,0.9903
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9903
positive,deeplocpro,prob_extracellular,0.9794
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9794
positive,deeplocpro,prob_extracellular,0.0006
positive,deeplocpro,prob_cytoplasmic,0.8033
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.8033
positive,deeplocpro,prob_extracellular,0.0007
positive,deeplocpro,prob_cytoplasmic,0.9214
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.9214
positive,deeplocpro,prob_extracellular,0.4605
positive,deeplocpro,prob_cytoplasmic,0.4547
positive,deeplocpro,prob_periplasmic,0.0002
positive,deeplocpro,prob_max,0.4605
positive,deeplocpro,prob_extracellular,0.98
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.98
positive,deeplocpro,prob_extracellular,0.0001
positive,deeplocpro,prob_cytoplasmic,0.1451
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.1451
positive,deeplocpro,prob_extracellular,0.0003
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0003
positive,deeplocpro,prob_extracellular,0.9941
positive,deeplocpro,prob_cytoplasmic,0.0007
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9941
positive,deeplocpro,prob_extracellular,0.962
positive,deeplocpro,prob_cytoplasmic,0.0083
positive,deeplocpro,prob_periplasmic,0.002
positive,deeplocpro,prob_max,0.962
positive,deeplocpro,prob_extracellular,0.9982
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.9982
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.0009
positive,deeplocpro,prob_cytoplasmic,0.9697
positive,deeplocpro,prob_periplasmic,0.0002
positive,deeplocpro,prob_max,0.9697
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.0021
positive,deeplocpro,prob_cytoplasmic,0.9904
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.9904
positive,deeplocpro,prob_extracellular,0.0315
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0315
positive,deeplocpro,prob_extracellular,0.1945
positive,deeplocpro,prob_cytoplasmic,0.7738
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.7738
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.9559
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.9559
positive,deeplocpro,prob_extracellular,0.0266
positive,deeplocpro,prob_cytoplasmic,0.511
positive,deeplocpro,prob_periplasmic,0.0029
positive,deeplocpro,prob_max,0.511
positive,deeplocpro,prob_extracellular,0.7255
positive,deeplocpro,prob_cytoplasmic,0.0075
positive,deeplocpro,prob_periplasmic,0.0001
positive,deeplocpro,prob_max,0.7255
positive,deeplocpro,prob_extracellular,0.0004
positive,deeplocpro,prob_cytoplasmic,0.0014
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0014
positive,deeplocpro,prob_extracellular,0.9976
positive,deeplocpro,prob_cytoplasmic,0.0001
positive,deeplocpro,prob_periplasmic,0.0003
positive,deeplocpro,prob_max,0.9976
positive,deeplocpro,prob_extracellular,0.0
positive,deeplocpro,prob_cytoplasmic,0.0
positive,deeplocpro,prob_periplasmic,0.0
positive,deeplocpro,prob_max,0.0
positive,deeplocpro,prob_extracellular,0.904
positive,deeplocpro,prob_cytoplasmic,0.0184
