label,feature,subfeature,value
positive,ellipro,discontinuous_epitope_score,0.657
positive,ellipro,discontinuous_epitope_score,0.552
positive,ellipro,linear_epitope_score,0.86
positive,ellipro,linear_epitope_score,0.794
positive,ellipro,linear_epitope_score,0.781
positive,ellipro,linear_epitope_score,0.75
positive,ellipro,linear_epitope_score,0.746
positive,ellipro,linear_epitope_score,0.667
positive,ellipro,linear_epitope_score,0.648
positive,ellipro,linear_epitope_score,0.607
positive,ellipro,linear_epitope_score,0.564
positive,ellipro,linear_epitope_score,0.549
positive,ellipro,linear_epitope_score,0.518
positive,ellipro,linear_epitope_score,0.86
positive,ellipro,linear_epitope_score,0.793
positive,ellipro,linear_epitope_score,0.781
positive,ellipro,linear_epitope_score,0.749
positive,ellipro,linear_epitope_score,0.746
positive,ellipro,linear_epitope_score,0.667
positive,ellipro,linear_epitope_score,0.648
positive,ellipro,linear_epitope_score,0.607
positive,ellipro,linear_epitope_score,0.564
positive,ellipro,linear_epitope_score,0.549
positive,ellipro,linear_epitope_score,0.518
positive,ellipro,linear_epitope_score,0.86
positive,ellipro,linear_epitope_score,0.792
positive,ellipro,linear_epitope_score,0.781
positive,ellipro,linear_epitope_score,0.749
positive,ellipro,linear_epitope_score,0.745
positive,ellipro,linear_epitope_score,0.667
positive,ellipro,linear_epitope_score,0.645
positive,ellipro,linear_epitope_score,0.607
positive,ellipro,linear_epitope_score,0.564
positive,ellipro,linear_epitope_score,0.549
positive,ellipro,linear_epitope_score,0.518
positive,ellipro,linear_epitope_score,0.86
positive,ellipro,linear_epitope_score,0.794
positive,ellipro,linear_epitope_score,0.781
positive,ellipro,linear_epitope_score,0.749
positive,ellipro,linear_epitope_score,0.745
positive,ellipro,linear_epitope_score,0.667
positive,ellipro,linear_epitope_score,0.648
positive,ellipro,linear_epitope_score,0.607
positive,ellipro,linear_epitope_score,0.564
positive,ellipro,linear_epitope_score,0.549
positive,ellipro,linear_epitope_score,0.518
positive,ellipro,linear_epitope_score,0.86
positive,ellipro,linear_epitope_score,0.793
positive,ellipro,linear_epitope_score,0.781
positive,ellipro,linear_epitope_score,0.749
positive,ellipro,linear_epitope_score,0.745
positive,ellipro,linear_epitope_score,0.667
positive,ellipro,linear_epitope_score,0.648
positive,ellipro,linear_epitope_score,0.607
positive,ellipro,linear_epitope_score,0.564
positive,ellipro,linear_epitope_score,0.549
positive,ellipro,linear_epitope_score,0.518
positive,ellipro,linear_epitope_score,0.86
positive,ellipro,linear_epitope_score,0.793
positive,ellipro,linear_epitope_score,0.781
positive,ellipro,linear_epitope_score,0.749
positive,ellipro,linear_epitope_score,0.745
positive,ellipro,linear_epitope_score,0.667
positive,ellipro,linear_epitope_score,0.648
positive,ellipro,linear_epitope_score,0.607
positive,ellipro,linear_epitope_score,0.564
positive,ellipro,linear_epitope_score,0.549
positive,ellipro,linear_epitope_score,0.518
positive,ellipro,linear_epitope_score,0.86
positive,ellipro,linear_epitope_score,0.794
positive,ellipro,linear_epitope_score,0.781
positive,ellipro,linear_epitope_score,0.749
positive,ellipro,linear_epitope_score,0.745
positive,ellipro,linear_epitope_score,0.667
positive,ellipro,linear_epitope_score,0.648
positive,ellipro,linear_epitope_score,0.607
positive,ellipro,linear_epitope_score,0.564
positive,ellipro,linear_epitope_score,0.549
positive,ellipro,linear_epitope_score,0.518
positive,ellipro,linear_epitope_score,0.86
positive,ellipro,linear_epitope_score,0.694
positive,ellipro,linear_epitope_score,0.694
positive,ellipro,linear_epitope_score,0.693
positive,ellipro,linear_epitope_score,0.693
positive,ellipro,linear_epitope_score,0.693
positive,ellipro,linear_epitope_score,0.693
positive,ellipro,linear_epitope_score,0.693
positive,ellipro,linear_epitope_score,0.693
positive,ellipro,linear_epitope_score,0.689
positive,ellipro,linear_epitope_score,0.689
positive,ellipro,linear_epitope_score,0.688
positive,ellipro,linear_epitope_score,0.688
positive,ellipro,discontinuous_epitope_score,0.86
positive,ellipro,discontinuous_epitope_score,0.794
positive,ellipro,discontinuous_epitope_score,0.781
positive,ellipro,discontinuous_epitope_score,0.75
positive,ellipro,discontinuous_epitope_score,0.746
positive,ellipro,discontinuous_epitope_score,0.667
positive,ellipro,discontinuous_epitope_score,0.648
positive,ellipro,discontinuous_epitope_score,0.607
positive,ellipro,discontinuous_epitope_score,0.564
positive,ellipro,discontinuous_epitope_score,0.549
positive,ellipro,discontinuous_epitope_score,0.518
positive,ellipro,discontinuous_epitope_score,0.86
positive,ellipro,discontinuous_epitope_score,0.793
positive,ellipro,discontinuous_epitope_score,0.781
positive,ellipro,discontinuous_epitope_score,0.749
positive,ellipro,discontinuous_epitope_score,0.746
positive,ellipro,discontinuous_epitope_score,0.667
positive,ellipro,discontinuous_epitope_score,0.648
positive,ellipro,discontinuous_epitope_score,0.607
positive,ellipro,discontinuous_epitope_score,0.564
positive,ellipro,discontinuous_epitope_score,0.549
positive,ellipro,discontinuous_epitope_score,0.518
positive,ellipro,discontinuous_epitope_score,0.86
positive,ellipro,discontinuous_epitope_score,0.792
positive,ellipro,discontinuous_epitope_score,0.781
positive,ellipro,discontinuous_epitope_score,0.749
positive,ellipro,discontinuous_epitope_score,0.745
positive,ellipro,discontinuous_epitope_score,0.667
positive,ellipro,discontinuous_epitope_score,0.645
positive,ellipro,discontinuous_epitope_score,0.607
positive,ellipro,discontinuous_epitope_score,0.564
positive,ellipro,discontinuous_epitope_score,0.549
positive,ellipro,discontinuous_epitope_score,0.518
positive,ellipro,discontinuous_epitope_score,0.86
positive,ellipro,discontinuous_epitope_score,0.794
positive,ellipro,discontinuous_epitope_score,0.781
positive,ellipro,discontinuous_epitope_score,0.749
positive,ellipro,discontinuous_epitope_score,0.745
positive,ellipro,discontinuous_epitope_score,0.667
positive,ellipro,discontinuous_epitope_score,0.648
positive,ellipro,discontinuous_epitope_score,0.607
positive,ellipro,discontinuous_epitope_score,0.564
positive,ellipro,discontinuous_epitope_score,0.549
positive,ellipro,discontinuous_epitope_score,0.518
positive,ellipro,discontinuous_epitope_score,0.86
positive,ellipro,discontinuous_epitope_score,0.793
positive,ellipro,discontinuous_epitope_score,0.781
positive,ellipro,discontinuous_epitope_score,0.749
positive,ellipro,discontinuous_epitope_score,0.745
positive,ellipro,discontinuous_epitope_score,0.667
positive,ellipro,discontinuous_epitope_score,0.648
positive,ellipro,discontinuous_epitope_score,0.607
positive,ellipro,discontinuous_epitope_score,0.564
positive,ellipro,discontinuous_epitope_score,0.549
positive,ellipro,discontinuous_epitope_score,0.518
positive,ellipro,discontinuous_epitope_score,0.86
positive,ellipro,discontinuous_epitope_score,0.793
positive,ellipro,discontinuous_epitope_score,0.781
positive,ellipro,discontinuous_epitope_score,0.749
positive,ellipro,discontinuous_epitope_score,0.745
positive,ellipro,discontinuous_epitope_score,0.667
positive,ellipro,discontinuous_epitope_score,0.648
positive,ellipro,discontinuous_epitope_score,0.607
positive,ellipro,discontinuous_epitope_score,0.564
positive,ellipro,discontinuous_epitope_score,0.549
positive,ellipro,discontinuous_epitope_score,0.518
positive,ellipro,discontinuous_epitope_score,0.86
positive,ellipro,discontinuous_epitope_score,0.794
positive,ellipro,discontinuous_epitope_score,0.781
positive,ellipro,discontinuous_epitope_score,0.749
positive,ellipro,discontinuous_epitope_score,0.745
positive,ellipro,discontinuous_epitope_score,0.667
positive,ellipro,discontinuous_epitope_score,0.648
positive,ellipro,discontinuous_epitope_score,0.607
positive,ellipro,discontinuous_epitope_score,0.564
positive,ellipro,discontinuous_epitope_score,0.549
positive,ellipro,discontinuous_epitope_score,0.518
positive,ellipro,discontinuous_epitope_score,0.86
positive,ellipro,discontinuous_epitope_score,0.694
positive,ellipro,discontinuous_epitope_score,0.694
positive,ellipro,discontinuous_epitope_score,0.693
positive,ellipro,discontinuous_epitope_score,0.693
positive,ellipro,discontinuous_epitope_score,0.693
positive,ellipro,discontinuous_epitope_score,0.693
positive,ellipro,discontinuous_epitope_score,0.693
positive,ellipro,discontinuous_epitope_score,0.693
positive,ellipro,discontinuous_epitope_score,0.689
positive,ellipro,discontinuous_epitope_score,0.689
positive,ellipro,discontinuous_epitope_score,0.688
positive,ellipro,discontinuous_epitope_score,0.688
positive,ellipro,linear_epitope_score,0.793
positive,ellipro,linear_epitope_score,0.776
positive,ellipro,linear_epitope_score,0.755
positive,ellipro,linear_epitope_score,0.742
positive,ellipro,linear_epitope_score,0.685
positive,ellipro,linear_epitope_score,0.655
positive,ellipro,linear_epitope_score,0.563
positive,ellipro,linear_epitope_score,0.54
positive,ellipro,linear_epitope_score,0.816
positive,ellipro,linear_epitope_score,0.793
positive,ellipro,linear_epitope_score,0.779
positive,ellipro,linear_epitope_score,0.769
positive,ellipro,linear_epitope_score,0.733
positive,ellipro,linear_epitope_score,0.687
positive,ellipro,linear_epitope_score,0.594
positive,ellipro,linear_epitope_score,0.542
positive,ellipro,linear_epitope_score,0.532
positive,ellipro,linear_epitope_score,0.511
positive,ellipro,linear_epitope_score,0.79
positive,ellipro,linear_epitope_score,0.775
positive,ellipro,linear_epitope_score,0.774
positive,ellipro,linear_epitope_score,0.767
positive,ellipro,linear_epitope_score,0.738
positive,ellipro,linear_epitope_score,0.681
positive,ellipro,linear_epitope_score,0.624
positive,ellipro,linear_epitope_score,0.544
positive,ellipro,linear_epitope_score,0.536
positive,ellipro,linear_epitope_score,0.784
positive,ellipro,linear_epitope_score,0.774
positive,ellipro,linear_epitope_score,0.755
positive,ellipro,linear_epitope_score,0.727
positive,ellipro,linear_epitope_score,0.683
positive,ellipro,linear_epitope_score,0.622
positive,ellipro,linear_epitope_score,0.568
positive,ellipro,linear_epitope_score,0.535
positive,ellipro,linear_epitope_score,0.508
positive,ellipro,linear_epitope_score,0.792
positive,ellipro,linear_epitope_score,0.774
positive,ellipro,linear_epitope_score,0.77
positive,ellipro,linear_epitope_score,0.751
positive,ellipro,linear_epitope_score,0.734
positive,ellipro,linear_epitope_score,0.686
positive,ellipro,linear_epitope_score,0.634
positive,ellipro,linear_epitope_score,0.568
positive,ellipro,linear_epitope_score,0.528
positive,ellipro,linear_epitope_score,0.814
positive,ellipro,linear_epitope_score,0.787
positive,ellipro,linear_epitope_score,0.777
positive,ellipro,linear_epitope_score,0.765
positive,ellipro,linear_epitope_score,0.733
positive,ellipro,linear_epitope_score,0.687
positive,ellipro,linear_epitope_score,0.62
positive,ellipro,linear_epitope_score,0.569
positive,ellipro,linear_epitope_score,0.532
positive,ellipro,linear_epitope_score,0.516
positive,ellipro,linear_epitope_score,0.807
positive,ellipro,linear_epitope_score,0.79
positive,ellipro,linear_epitope_score,0.777
positive,ellipro,linear_epitope_score,0.767
positive,ellipro,linear_epitope_score,0.747
positive,ellipro,linear_epitope_score,0.683
positive,ellipro,linear_epitope_score,0.634
positive,ellipro,linear_epitope_score,0.565
positive,ellipro,linear_epitope_score,0.536
positive,ellipro,linear_epitope_score,0.766
positive,ellipro,linear_epitope_score,0.752
positive,ellipro,linear_epitope_score,0.744
positive,ellipro,linear_epitope_score,0.741
positive,ellipro,linear_epitope_score,0.74
positive,ellipro,linear_epitope_score,0.739
positive,ellipro,linear_epitope_score,0.736
positive,ellipro,linear_epitope_score,0.724
positive,ellipro,linear_epitope_score,0.683
positive,ellipro,linear_epitope_score,0.521
positive,ellipro,discontinuous_epitope_score,0.793
positive,ellipro,discontinuous_epitope_score,0.776
positive,ellipro,discontinuous_epitope_score,0.755
positive,ellipro,discontinuous_epitope_score,0.742
positive,ellipro,discontinuous_epitope_score,0.685
positive,ellipro,discontinuous_epitope_score,0.655
positive,ellipro,discontinuous_epitope_score,0.563
positive,ellipro,discontinuous_epitope_score,0.54
positive,ellipro,discontinuous_epitope_score,0.816
positive,ellipro,discontinuous_epitope_score,0.793
positive,ellipro,discontinuous_epitope_score,0.779
positive,ellipro,discontinuous_epitope_score,0.769
positive,ellipro,discontinuous_epitope_score,0.733
positive,ellipro,discontinuous_epitope_score,0.687
positive,ellipro,discontinuous_epitope_score,0.594
positive,ellipro,discontinuous_epitope_score,0.542
positive,ellipro,discontinuous_epitope_score,0.532
positive,ellipro,discontinuous_epitope_score,0.511
positive,ellipro,discontinuous_epitope_score,0.79
positive,ellipro,discontinuous_epitope_score,0.775
positive,ellipro,discontinuous_epitope_score,0.774
positive,ellipro,discontinuous_epitope_score,0.767
positive,ellipro,discontinuous_epitope_score,0.738
positive,ellipro,discontinuous_epitope_score,0.681
positive,ellipro,discontinuous_epitope_score,0.624
positive,ellipro,discontinuous_epitope_score,0.544
positive,ellipro,discontinuous_epitope_score,0.536
positive,ellipro,discontinuous_epitope_score,0.784
positive,ellipro,discontinuous_epitope_score,0.774
positive,ellipro,discontinuous_epitope_score,0.755
positive,ellipro,discontinuous_epitope_score,0.727
positive,ellipro,discontinuous_epitope_score,0.683
positive,ellipro,discontinuous_epitope_score,0.622
positive,ellipro,discontinuous_epitope_score,0.568
positive,ellipro,discontinuous_epitope_score,0.535
positive,ellipro,discontinuous_epitope_score,0.508
positive,ellipro,discontinuous_epitope_score,0.792
positive,ellipro,discontinuous_epitope_score,0.774
positive,ellipro,discontinuous_epitope_score,0.77
positive,ellipro,discontinuous_epitope_score,0.751
positive,ellipro,discontinuous_epitope_score,0.734
positive,ellipro,discontinuous_epitope_score,0.686
positive,ellipro,discontinuous_epitope_score,0.634
positive,ellipro,discontinuous_epitope_score,0.568
positive,ellipro,discontinuous_epitope_score,0.528
positive,ellipro,discontinuous_epitope_score,0.814
positive,ellipro,discontinuous_epitope_score,0.787
positive,ellipro,discontinuous_epitope_score,0.777
positive,ellipro,discontinuous_epitope_score,0.765
positive,ellipro,discontinuous_epitope_score,0.733
positive,ellipro,discontinuous_epitope_score,0.687
positive,ellipro,discontinuous_epitope_score,0.62
positive,ellipro,discontinuous_epitope_score,0.569
positive,ellipro,discontinuous_epitope_score,0.532
positive,ellipro,discontinuous_epitope_score,0.516
positive,ellipro,discontinuous_epitope_score,0.807
positive,ellipro,discontinuous_epitope_score,0.79
positive,ellipro,discontinuous_epitope_score,0.777
positive,ellipro,discontinuous_epitope_score,0.767
positive,ellipro,discontinuous_epitope_score,0.747
positive,ellipro,discontinuous_epitope_score,0.683
positive,ellipro,discontinuous_epitope_score,0.634
positive,ellipro,discontinuous_epitope_score,0.565
positive,ellipro,discontinuous_epitope_score,0.536
positive,ellipro,discontinuous_epitope_score,0.766
positive,ellipro,discontinuous_epitope_score,0.752
positive,ellipro,discontinuous_epitope_score,0.744
positive,ellipro,discontinuous_epitope_score,0.741
positive,ellipro,discontinuous_epitope_score,0.74
positive,ellipro,discontinuous_epitope_score,0.739
positive,ellipro,discontinuous_epitope_score,0.736
positive,ellipro,discontinuous_epitope_score,0.724
positive,ellipro,discontinuous_epitope_score,0.683
positive,ellipro,discontinuous_epitope_score,0.521
positive,ellipro,linear_epitope_score,0.802
positive,ellipro,linear_epitope_score,0.771
positive,ellipro,linear_epitope_score,0.748
positive,ellipro,linear_epitope_score,0.735
positive,ellipro,linear_epitope_score,0.725
positive,ellipro,linear_epitope_score,0.701
positive,ellipro,linear_epitope_score,0.673
positive,ellipro,linear_epitope_score,0.651
positive,ellipro,linear_epitope_score,0.651
positive,ellipro,linear_epitope_score,0.63
positive,ellipro,linear_epitope_score,0.628
positive,ellipro,linear_epitope_score,0.611
positive,ellipro,linear_epitope_score,0.572
positive,ellipro,linear_epitope_score,0.568
positive,ellipro,linear_epitope_score,0.714
positive,ellipro,linear_epitope_score,0.706
positive,ellipro,linear_epitope_score,0.593
positive,ellipro,linear_epitope_score,0.531
positive,ellipro,discontinuous_epitope_score,0.802
positive,ellipro,discontinuous_epitope_score,0.771
positive,ellipro,discontinuous_epitope_score,0.748
positive,ellipro,discontinuous_epitope_score,0.735
positive,ellipro,discontinuous_epitope_score,0.725
positive,ellipro,discontinuous_epitope_score,0.701
positive,ellipro,discontinuous_epitope_score,0.673
positive,ellipro,discontinuous_epitope_score,0.651
positive,ellipro,discontinuous_epitope_score,0.651
positive,ellipro,discontinuous_epitope_score,0.63
positive,ellipro,discontinuous_epitope_score,0.628
positive,ellipro,discontinuous_epitope_score,0.611
positive,ellipro,discontinuous_epitope_score,0.572
positive,ellipro,discontinuous_epitope_score,0.568
positive,ellipro,discontinuous_epitope_score,0.714
positive,ellipro,discontinuous_epitope_score,0.706
positive,ellipro,discontinuous_epitope_score,0.593
positive,ellipro,discontinuous_epitope_score,0.531
positive,ellipro,linear_epitope_score,0.831
positive,ellipro,linear_epitope_score,0.826
positive,ellipro,linear_epitope_score,0.801
positive,ellipro,linear_epitope_score,0.767
positive,ellipro,linear_epitope_score,0.705
positive,ellipro,linear_epitope_score,0.686
positive,ellipro,linear_epitope_score,0.648
positive,ellipro,linear_epitope_score,0.633
positive,ellipro,linear_epitope_score,0.582
positive,ellipro,linear_epitope_score,0.58
positive,ellipro,linear_epitope_score,0.802
positive,ellipro,linear_epitope_score,0.777
positive,ellipro,linear_epitope_score,0.738
positive,ellipro,linear_epitope_score,0.711
positive,ellipro,linear_epitope_score,0.841
positive,ellipro,linear_epitope_score,0.78
positive,ellipro,linear_epitope_score,0.768
positive,ellipro,linear_epitope_score,0.71
positive,ellipro,linear_epitope_score,0.654
positive,ellipro,linear_epitope_score,0.632
positive,ellipro,linear_epitope_score,0.632
positive,ellipro,linear_epitope_score,0.934
positive,ellipro,linear_epitope_score,0.772
positive,ellipro,linear_epitope_score,0.737
positive,ellipro,linear_epitope_score,0.707
positive,ellipro,linear_epitope_score,0.686
positive,ellipro,linear_epitope_score,0.622
positive,ellipro,linear_epitope_score,0.604
positive,ellipro,linear_epitope_score,0.603
positive,ellipro,discontinuous_epitope_score,0.831
positive,ellipro,discontinuous_epitope_score,0.826
positive,ellipro,discontinuous_epitope_score,0.801
positive,ellipro,discontinuous_epitope_score,0.767
positive,ellipro,discontinuous_epitope_score,0.705
positive,ellipro,discontinuous_epitope_score,0.686
positive,ellipro,discontinuous_epitope_score,0.648
positive,ellipro,discontinuous_epitope_score,0.633
positive,ellipro,discontinuous_epitope_score,0.582
positive,ellipro,discontinuous_epitope_score,0.58
positive,ellipro,discontinuous_epitope_score,0.802
positive,ellipro,discontinuous_epitope_score,0.777
positive,ellipro,discontinuous_epitope_score,0.738
positive,ellipro,discontinuous_epitope_score,0.711
positive,ellipro,discontinuous_epitope_score,0.841
positive,ellipro,discontinuous_epitope_score,0.78
positive,ellipro,discontinuous_epitope_score,0.768
positive,ellipro,discontinuous_epitope_score,0.71
positive,ellipro,discontinuous_epitope_score,0.654
positive,ellipro,discontinuous_epitope_score,0.632
positive,ellipro,discontinuous_epitope_score,0.632
positive,ellipro,discontinuous_epitope_score,0.934
positive,ellipro,discontinuous_epitope_score,0.772
positive,ellipro,discontinuous_epitope_score,0.737
positive,ellipro,discontinuous_epitope_score,0.707
positive,ellipro,discontinuous_epitope_score,0.686
positive,ellipro,discontinuous_epitope_score,0.622
positive,ellipro,discontinuous_epitope_score,0.604
positive,ellipro,discontinuous_epitope_score,0.603
positive,ellipro,linear_epitope_score,0.867
positive,ellipro,linear_epitope_score,0.796
positive,ellipro,linear_epitope_score,0.754
positive,ellipro,linear_epitope_score,0.748
positive,ellipro,linear_epitope_score,0.747
positive,ellipro,linear_epitope_score,0.668
positive,ellipro,linear_epitope_score,0.624
positive,ellipro,linear_epitope_score,0.565
positive,ellipro,linear_epitope_score,0.564
positive,ellipro,linear_epitope_score,0.547
positive,ellipro,linear_epitope_score,0.505
positive,ellipro,linear_epitope_score,0.837
positive,ellipro,linear_epitope_score,0.793
positive,ellipro,linear_epitope_score,0.751
positive,ellipro,linear_epitope_score,0.751
positive,ellipro,linear_epitope_score,0.746
positive,ellipro,linear_epitope_score,0.669
positive,ellipro,linear_epitope_score,0.606
positive,ellipro,linear_epitope_score,0.571
positive,ellipro,linear_epitope_score,0.558
positive,ellipro,linear_epitope_score,0.55
positive,ellipro,linear_epitope_score,0.52
positive,ellipro,linear_epitope_score,0.863
positive,ellipro,linear_epitope_score,0.793
positive,ellipro,linear_epitope_score,0.749
positive,ellipro,linear_epitope_score,0.749
positive,ellipro,linear_epitope_score,0.724
positive,ellipro,linear_epitope_score,0.669
positive,ellipro,linear_epitope_score,0.617
positive,ellipro,linear_epitope_score,0.582
positive,ellipro,linear_epitope_score,0.567
positive,ellipro,linear_epitope_score,0.551
positive,ellipro,linear_epitope_score,0.505
positive,ellipro,linear_epitope_score,0.862
positive,ellipro,linear_epitope_score,0.792
positive,ellipro,linear_epitope_score,0.75
positive,ellipro,linear_epitope_score,0.744
positive,ellipro,linear_epitope_score,0.744
positive,ellipro,linear_epitope_score,0.666
positive,ellipro,linear_epitope_score,0.601
positive,ellipro,linear_epitope_score,0.581
positive,ellipro,linear_epitope_score,0.567
positive,ellipro,linear_epitope_score,0.557
positive,ellipro,linear_epitope_score,0.511
positive,ellipro,linear_epitope_score,0.863
positive,ellipro,linear_epitope_score,0.799
positive,ellipro,linear_epitope_score,0.75
positive,ellipro,linear_epitope_score,0.75
positive,ellipro,linear_epitope_score,0.744
positive,ellipro,linear_epitope_score,0.668
positive,ellipro,linear_epitope_score,0.622
positive,ellipro,linear_epitope_score,0.58
positive,ellipro,linear_epitope_score,0.565
positive,ellipro,linear_epitope_score,0.55
positive,ellipro,linear_epitope_score,0.502
positive,ellipro,linear_epitope_score,0.861
positive,ellipro,linear_epitope_score,0.821
positive,ellipro,linear_epitope_score,0.798
positive,ellipro,linear_epitope_score,0.748
positive,ellipro,linear_epitope_score,0.744
positive,ellipro,linear_epitope_score,0.669
positive,ellipro,linear_epitope_score,0.608
positive,ellipro,linear_epitope_score,0.57
positive,ellipro,linear_epitope_score,0.559
positive,ellipro,linear_epitope_score,0.548
positive,ellipro,linear_epitope_score,0.52
positive,ellipro,linear_epitope_score,0.864
positive,ellipro,linear_epitope_score,0.791
positive,ellipro,linear_epitope_score,0.777
positive,ellipro,linear_epitope_score,0.749
positive,ellipro,linear_epitope_score,0.745
positive,ellipro,linear_epitope_score,0.664
positive,ellipro,linear_epitope_score,0.609
positive,ellipro,linear_epitope_score,0.577
positive,ellipro,linear_epitope_score,0.563
positive,ellipro,linear_epitope_score,0.543
positive,ellipro,linear_epitope_score,0.51
positive,ellipro,linear_epitope_score,0.859
