label,feature,subfeature,value
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.019
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.484
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.251
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.217
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.587
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.451
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,0.772
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,0.649
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.246
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.268
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,1.339
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.414
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.292
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.421
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.646
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,1.063
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.149
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.283
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.257
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.15
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,1.308
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.148
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.18
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.237
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.411
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.679
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.246
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.141
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.419
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,0.641
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.044
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.474
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.024
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.232
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,1.38
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.171
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.327
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.282
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.182
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.143
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.226
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.1
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.456
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.694
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.274
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.027
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,0.611
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.603
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.334
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.47
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.698
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.171
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.241
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.468
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.62
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.04
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,0.687
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.325
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.43
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,0.61
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.164
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.026
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.244
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.079
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.231
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.688
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.232
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.125
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.212
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.217
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.248
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.515
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.218
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.016
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.219
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.297
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.11
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.216
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.246
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.484
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.073
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.419
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.773
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,0.65
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,0.607
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.071
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,1.29
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.028
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.071
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.212
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.232
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.283
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.336
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.062
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.5
positive,allergenicity,hybrid_score,0.847
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.212
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.249
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.274
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.214
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.332
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.6
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.259
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.41
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.427
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.246
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.185
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.468
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.028
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.412
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.043
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.235
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.124
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.471
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.45
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.187
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,0.0
positive,allergenicity,hybrid_score,0.151
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.23
positive,allergenicity,merci_score,0.5
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,0.028
positive,allergenicity,merci_score,0.0
positive,allergenicity,blast_score,-0.5
positive,allergenicity,hybrid_score,-0.47
