# SignalP-5.0	Organism: euk	Timestamp: 20250929151003
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_141|B6J375|4-hydroxybenzoate|NZ_AP019759.1|tpos:297364-297635	SP(Sec/SPI)	0.786839	0.213161	CS pos: 19-20. CLA-SP. Pr: 0.6564
antigen_171|B6J258|Large|NZ_AP019759.1|tpos:72153-72267	OTHER	0.000210	0.999790	
antigen_172|A9N9A0|Probable|NZ_AP019759.1|tpos:478825-479068	OTHER	0.000858	0.999142	
antigen_68|Q83CV6|Protoheme|NZ_AP019759.1|tpos:297340-297644	OTHER	0.022660	0.977340	
antigen_85|Q83F12|Cell|NZ_AP019759.1|tpos:40678-41063	OTHER	0.001410	0.998590	
antigen_176|A9KEY5|Erythronate-4-phosphate|NZ_AP019759.1|tpos:551100-551465	OTHER	0.000979	0.999021	
antigen_114|B6J9K3|Large|NZ_AP019759.1|tpos:109673-109762	OTHER	0.000925	0.999075	
antigen_32|B6J503|Probable|NZ_AP019759.1|tpos:478825-479068	OTHER	0.000858	0.999142	
antigen_33|Q83DD0|Valine--tRNA|NZ_AP019759.1|tpos:113454-114268	OTHER	0.000350	0.999650	
antigen_126|P18789|Citrate|NZ_AP019759.1|tpos:226116-226480	OTHER	0.002291	0.997709	
antigen_124|B6J646|Bis(5'-nucleosyl)-tetraphosphatase,|NZ_AP019759.1|tpos:600154-600444	OTHER	0.000323	0.999677	
antigen_8|Q45968|Transposase|NZ_AP019759.1|tpos:109024-109387	OTHER	0.000732	0.999268	
antigen_2|B6J957|ATP|NZ_AP019759.1|tpos:587340-587603	OTHER	0.000158	0.999842	
antigen_66|B6J253|Large|NZ_AP019759.1|tpos:72753-72874	OTHER	0.000933	0.999067	
antigen_72|B6J1S2|Isoleucine--tRNA|NZ_AP019759.1|tpos:113409-114344	OTHER	0.001482	0.998518	
antigen_39|B6J836|Thiosulfate|NZ_AP019759.1|tpos:170134-170240	OTHER	0.001652	0.998348	
antigen_76|B6IZL5|Octanoyltransferase|NZ_AP019759.1|tpos:383607-383848	OTHER	0.001792	0.998208	
antigen_101|A9KH17|Protein|NZ_AP019759.1|tpos:602597-602754	OTHER	0.001403	0.998597	
antigen_122|Q83A18|UPF0301|NZ_AP019759.1|tpos:630491-630684	OTHER	0.004438	0.995562	
antigen_136|Q83E64|Malonyl-[acyl-carrier|NZ_AP019759.1|tpos:129626-129907	OTHER	0.000515	0.999485	
antigen_36|Q83FA3|dITP/XTP|NZ_AP019759.1|tpos:13109-13308	OTHER	0.000398	0.999602	
antigen_3|A9KET3|Transcriptional|NZ_AP019759.1|tpos:33815-33966	OTHER	0.003537	0.996463	
antigen_84|Q83F15|Cell|NZ_AP019759.1|tpos:39768-40010	OTHER	0.033474	0.966526	
antigen_41|B6J2J3|Glutamate--tRNA|NZ_AP019759.1|tpos:60417-60885	OTHER	0.006348	0.993652	
antigen_60|B6J5D4|Large|NZ_AP019759.1|tpos:71710-71804	OTHER	0.001893	0.998107	
antigen_65|Q83E10|Cytidylate|NZ_AP019759.1|tpos:149094-149330	OTHER	0.000636	0.999364	
antigen_140|B6J4N9|Phosphatidylglycerol--prolipoprotein|NZ_AP019759.1|tpos:56319-56479	OTHER	0.073743	0.926257	
antigen_196|B6J2Q5|UDP-N-acetylmuramoylalanine--D-glutamate|NZ_AP019759.1|tpos:37407-37848	OTHER	0.003345	0.996655	
antigen_146|A9KFQ0|Translation|NZ_AP019759.1|tpos:359853-359935	OTHER	0.000368	0.999632	
antigen_148|B6J1K0|3-deoxy-manno-octulosonate|NZ_AP019759.1|tpos:132555-132803	OTHER	0.000909	0.999091	
antigen_157|A9KGS5|Deoxyuridine|NZ_AP019759.1|tpos:82283-82434	OTHER	0.001794	0.998206	
antigen_186|A9KD37|DNA-directed|NZ_AP019759.1|tpos:68280-69693	OTHER	0.000586	0.999414	
antigen_107|Q83F06|Protein|NZ_AP019759.1|tpos:42115-43027	OTHER	0.000861	0.999139	
antigen_132|A9KF44|Aspartate--tRNA(Asp/Asn)|NZ_AP019759.1|tpos:478230-478819	OTHER	0.001031	0.998969	
antigen_142|P45651|Glycine--tRNA|NZ_AP019759.1|tpos:579262-579950	OTHER	0.000470	0.999530	
antigen_74|B6IZI4|NAD|NZ_AP019759.1|tpos:394922-395220	OTHER	0.000789	0.999211	
antigen_95|B6J3H2|Glutamate-1-semialdehyde|NZ_AP019759.1|tpos:571644-572078	OTHER	0.001101	0.998899	
antigen_180|Q83F44|Methionine|NZ_AP019759.1|tpos:212502-212701	OTHER	0.001491	0.998509	
antigen_192|Q83F28|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|NZ_AP019759.1|tpos:35510-35998	OTHER	0.000924	0.999076	
