# SignalP-5.0	Organism: euk	Timestamp: 20250928201622
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_95|B6J3H2|Glutamate-1-semialdehyde|CP177352.1|tpos:522401-522711	OTHER	0.001324	0.998676	
antigen_111|B6J0U7|UDP-N-acetylglucosamine|CP177352.1|tpos:439505-439938	OTHER	0.012132	0.987868	
antigen_123|B6J7Q3|GTPase|CP177352.1|tpos:485018-485284	OTHER	0.001105	0.998895	
antigen_148|B6J1K0|3-deoxy-manno-octulosonate|CP177352.1|tpos:360889-361137	OTHER	0.000909	0.999091	
antigen_180|Q83F44|Methionine|CP177352.1|tpos:171230-171450	OTHER	0.000748	0.999252	
antigen_136|Q83E64|Malonyl-[acyl-carrier|CP177352.1|tpos:357960-358241	OTHER	0.000515	0.999485	
antigen_182|A9KF43|Probable|CP177352.1|tpos:72749-72992	OTHER	0.000858	0.999142	
antigen_172|A9N9A0|Probable|CP177352.1|tpos:72749-72992	OTHER	0.000858	0.999142	
antigen_50|B6J6H0|S-adenosylmethionine|CP177352.1|tpos:207854-208246	OTHER	0.002209	0.997791	
antigen_72|B6J1S2|Isoleucine--tRNA|CP177352.1|tpos:341743-342678	OTHER	0.001482	0.998518	
antigen_44|A9KH30|ATP-dependent|CP177352.1|tpos:201762-201942	OTHER	0.000695	0.999305	
antigen_150|B6J202|DNA-directed|CP177352.1|tpos:313211-313307	OTHER	0.000255	0.999745	
