# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251103164936
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_35|P44821|HTH-type|VTP70075.1|tpos:1-292	noTP	0.999597	0.000142	0.000261	
antigen_0|O05087|Uncharacterized|VTP74408.1|tpos:1-397	noTP	0.986395	0.009910	0.003695	
antigen_20|P44324|Aspartate|VTP70405.1|tpos:1-472	noTP	0.999900	0.000074	0.000026	
antigen_37|P44969|Immunoglobulin|VTP69538.1|tpos:1-1685	SP	0.088491	0.908083	0.003426	CS pos: 25-26. TEA-AL. Pr: 0.9186
antigen_43|P45053|Oligopeptide|VTP78244.1|tpos:1-311	noTP	0.999998	0.000000	0.000001	
antigen_45|P45103|Uncharacterized|VTP77638.1|tpos:1-207	noTP	0.999838	0.000055	0.000108	
antigen_48|P46448|Formate|VTP78926.1|tpos:6-412	noTP	0.847592	0.085426	0.066982	
antigen_57|Q57288|Ion-translocating|VTP74660.1|tpos:1-358	noTP	0.995623	0.003661	0.000716	
antigen_27|P44602|Heme/hemopexin-binding|VTP72450.1|tpos:1-918	SP	0.000553	0.998953	0.000495	CS pos: 21-22. AYA-ST. Pr: 0.7010
antigen_5|P43757|Transketolase|VTP79076.1|tpos:1-665	noTP	0.965344	0.001839	0.032817	
antigen_16|P44136|Putative|VTP77317.1|tpos:1-322	noTP	0.998294	0.001496	0.000210	
antigen_21|P44402|Ribosomal|VTP69562.1|tpos:1-295	noTP	0.999622	0.000033	0.000345	
antigen_55|Q57180|Uncharacterized|VTP78576.1|tpos:1-614	noTP	0.999864	0.000017	0.000120	
antigen_1|P10324|Peptidoglycan-associated|VTP73010.1|tpos:1-153	SP	0.003372	0.994680	0.001948	CS pos: 20-21. AAC-SS. Pr: 0.2654
antigen_12|P43929|Uncharacterized|VTP73604.1|tpos:1-258	noTP	0.999289	0.000193	0.000518	
