# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251103164918
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_74|A0A5C6GWF8||XVI81060.1|tpos:1-407	noTP	0.999605	0.000159	0.000236	
antigen_42|P45043|Xylose|XVI80327.1|tpos:1-387	noTP	0.998921	0.001007	0.000073	
antigen_44|P45090|Arginine|XVI80384.1|tpos:1-221	noTP	0.994958	0.004736	0.000306	
antigen_47|P45200|Probable|XVI80607.1|tpos:1-252	noTP	0.535654	0.446985	0.017361	
antigen_50|P71392|Protein|XVI81867.1|tpos:58-324	noTP	0.985672	0.003060	0.011269	
antigen_55|Q57180|Uncharacterized|XVI80280.1|tpos:1-614	noTP	0.999874	0.000013	0.000113	
antigen_19|P44318|Exodeoxyribonuclease|XVI80977.1|tpos:1-267	noTP	0.978925	0.002183	0.018892	
antigen_20|P44324|Aspartate|XVI81563.1|tpos:1-472	noTP	0.999914	0.000064	0.000022	
antigen_30|P44620|Prepilin|XVI81277.1|tpos:1-230	noTP	0.999339	0.000544	0.000118	
antigen_24|P44447|Putative|XVI80940.1|tpos:1-261	noTP	0.933850	0.001440	0.064709	
antigen_57|Q57288|Ion-translocating|XVI80883.1|tpos:1-358	noTP	0.998209	0.001373	0.000418	
antigen_54|Q48214|Uncharacterized|XVI80893.1|tpos:1-294	noTP	0.998499	0.000243	0.001258	
antigen_56|Q57243|Uncharacterized|XVI80118.1|tpos:6-224	noTP	0.999037	0.000894	0.000069	
antigen_58|Q57362|Uncharacterized|XVI81180.1|tpos:1-1107	SP	0.012745	0.986819	0.000436	CS pos: 23-24. SQG-AL. Pr: 0.4106
antigen_16|P44136|Putative|XVI80814.1|tpos:1-322	noTP	0.997280	0.002631	0.000089	
antigen_18|P44252|Lipoprotein-releasing|XVI80507.1|tpos:1-393	noTP	0.942324	0.026495	0.031181	
antigen_10|P43847|Phosphoribosylformylglycinamidine|XVI81777.1|tpos:1-1297	noTP	0.981226	0.001012	0.017762	
antigen_8|P43839|Outer|XVI81128.1|tpos:1-363	SP	0.000546	0.998995	0.000459	CS pos: 20-21. ANA-AV. Pr: 0.7790
antigen_71|A0A2S9RZ43|Molybdopterin-synthase|XVI80586.1|tpos:1-243	noTP	0.981294	0.018664	0.000042	
antigen_6|P43767|DNA|XVI81855.1|tpos:1-359	noTP	0.997456	0.000201	0.002343	
antigen_21|P44402|Ribosomal|XVI80228.1|tpos:1-295	noTP	0.999703	0.000032	0.000265	
antigen_33|P44766|Peptidase|XVI81614.1|tpos:1-210	noTP	0.976321	0.000880	0.022799	
antigen_34|P44769|Carbamate|XVI81619.1|tpos:1-310	noTP	0.702121	0.089546	0.208333	
antigen_25|P44504|Homoserine|XVI81020.1|tpos:1-314	noTP	0.972006	0.007745	0.020249	
antigen_32|P44741|Tellurite|XVI81542.1|tpos:1-314	noTP	0.999312	0.000411	0.000276	
antigen_39|P44987|Biotin|XVI80257.1|tpos:1-333	noTP	0.999186	0.000111	0.000704	
antigen_26|P44536|GTPase|XVI81125.1|tpos:1-504	noTP	0.937779	0.000179	0.062042	
antigen_45|P45103|Uncharacterized|XVI80402.1|tpos:1-207	noTP	0.999834	0.000060	0.000106	
antigen_48|P46448|Formate|XVI80943.1|tpos:1-1028	noTP	0.609754	0.280167	0.110079	
antigen_35|P44821|HTH-type|XVI81690.1|tpos:1-292	noTP	0.999752	0.000090	0.000158	
antigen_36|P44836|Probable|XVI81641.1|tpos:1-39	SP	0.000004	0.999995	0.000001	CS pos: 24-25. AYA-AQ. Pr: 0.7059
antigen_69|A0A0D6FQ88||XVI81700.1|tpos:1-274	SP	0.007498	0.990943	0.001559	CS pos: 23-24. CGS-HQ. Pr: 0.4495
antigen_70|P46024|Outer|XVI80170.1|tpos:1-798	SP	0.001684	0.997615	0.000701	CS pos: 19-20. VFA-AP. Pr: 0.9473
antigen_22|P44407|ATP-dependent|XVI80996.1|tpos:1-587	noTP	0.999840	0.000110	0.000051	
antigen_75|M4PH69||XVI81419.1|tpos:17-149	noTP	0.999911	0.000087	0.000003	
antigen_76|Q71BF9||XVI81245.1|tpos:1-919	SP	0.003887	0.995074	0.001039	CS pos: 21-22. TYA-ST. Pr: 0.7435
antigen_1|P10324|Peptidoglycan-associated|XVI81419.1|tpos:1-153	SP	0.003449	0.994388	0.002163	CS pos: 20-21. AAC-SS. Pr: 0.2676
antigen_0|O05087|Uncharacterized|XVI80921.1|tpos:1-397	noTP	0.986269	0.009831	0.003900	
antigen_5|P43757|Transketolase|XVI80258.1|tpos:1-665	noTP	0.880876	0.002970	0.116154	
antigen_23|P44408|Recombination|XVI80997.1|tpos:1-788	noTP	0.966472	0.032054	0.001473	
antigen_60|Q8KHG5||XVI81230.1|tpos:72-582	noTP	0.990975	0.001358	0.007667	
antigen_65|A0A2S9RQN3|Lipooligosaccharide|XVI80326.1|tpos:1-346	noTP	0.981330	0.015569	0.003102	
antigen_72|Q48219|Outer|XVI81128.1|tpos:1-363	SP	0.000546	0.998995	0.000459	CS pos: 20-21. ANA-AV. Pr: 0.7790
