# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251103164918
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_72|Q48219|Outer|XVJ05379.1|tpos:1-363	SP	0.000316	0.999551	0.000133	CS pos: 20-21. ANA-AV. Pr: 0.7845
antigen_76|Q71BF9||XVJ05497.1|tpos:1-913	SP	0.002622	0.996308	0.001070	CS pos: 21-22. TYA-ST. Pr: 0.6960
antigen_38|P44976|4-hydroxy-3-methylbut-2-enyl|XVJ04615.1|tpos:1-314	noTP	0.984002	0.003434	0.012564	
antigen_41|P45042|Lipooligosaccharide|XVJ04685.1|tpos:1-346	noTP	0.981330	0.015569	0.003102	
antigen_50|P71392|Protein|XVJ04893.1|tpos:72-338	noTP	0.985389	0.003006	0.011605	
antigen_54|Q48214|Uncharacterized|XVJ05210.1|tpos:1-294	noTP	0.998499	0.000243	0.001258	
antigen_56|Q57243|Uncharacterized|XVJ04473.1|tpos:6-162	noTP	0.998319	0.001571	0.000110	
antigen_58|Q57362|Uncharacterized|XVJ05432.1|tpos:1-1106	SP	0.021291	0.977369	0.001340	CS pos: 26-27. VLA-AN. Pr: 0.5879
antigen_40|P45018|ATP-dependent|XVJ04654.1|tpos:1-1303	noTP	0.976377	0.000152	0.023472	
antigen_51|P71398|Lsg|XVJ05211.1|tpos:1-257	noTP	0.997584	0.000069	0.002347	
antigen_55|Q57180|Uncharacterized|XVJ04642.1|tpos:1-614	noTP	0.999886	0.000008	0.000106	
antigen_59|Q57427|Putative|XVJ05429.1|tpos:1-260	noTP	0.993352	0.000747	0.005901	
antigen_64|A0AB37B1K1||XVJ04739.1|tpos:236-357	noTP	0.971286	0.016295	0.012419	
antigen_60|Q8KHG5||XVJ05483.1|tpos:72-585	noTP	0.993776	0.001463	0.004761	
antigen_31|P44680|ATP-dependent|XVJ05612.1|tpos:1-640	noTP	0.999783	0.000138	0.000080	
antigen_24|P44447|Putative|XVJ05257.1|tpos:1-261	noTP	0.933850	0.001440	0.064709	
antigen_49|P71354|Trk|XVJ05816.1|tpos:1-458	noTP	0.622499	0.377216	0.000284	
antigen_67|P46027|Outer|XVJ05379.1|tpos:1-363	SP	0.000316	0.999551	0.000133	CS pos: 20-21. ANA-AV. Pr: 0.7845
antigen_70|P46024|Outer|XVJ04533.1|tpos:1-793	SP	0.001663	0.997635	0.000702	CS pos: 19-20. VFA-AP. Pr: 0.9473
antigen_46|P45125|UvrABC|XVJ05133.1|tpos:1-679	noTP	0.999893	0.000054	0.000053	
antigen_35|P44821|HTH-type|XVJ05868.1|tpos:1-292	noTP	0.999691	0.000133	0.000177	
antigen_39|P44987|Biotin|XVJ04620.1|tpos:1-333	noTP	0.999186	0.000111	0.000704	
antigen_42|P45043|Xylose|XVJ04686.1|tpos:1-387	noTP	0.998921	0.001007	0.000073	
antigen_75|M4PH69||XVJ05606.1|tpos:17-149	noTP	0.999911	0.000087	0.000003	
antigen_23|P44408|Recombination|XVJ05314.1|tpos:1-788	noTP	0.975421	0.023466	0.001113	
antigen_45|P45103|Uncharacterized|XVJ04770.1|tpos:1-207	noTP	0.999834	0.000060	0.000106	
antigen_11|P43867|ATP-dependent|XVJ05895.1|tpos:1-193	noTP	0.999854	0.000129	0.000017	
antigen_12|P43929|Uncharacterized|XVJ05293.1|tpos:1-258	noTP	0.999289	0.000193	0.000518	
antigen_14|P44003|Uncharacterized|XVJ05712.1|tpos:1-125	noTP	0.973615	0.000054	0.026331	
antigen_9|P43840|Outer|XVJ04739.1|tpos:1-358	SP	0.000194	0.999690	0.000116	CS pos: 21-22. AQA-AP. Pr: 0.7974
antigen_20|P44324|Aspartate|XVJ05752.1|tpos:1-472	noTP	0.999900	0.000074	0.000026	
antigen_22|P44407|ATP-dependent|XVJ05313.1|tpos:1-587	noTP	0.999734	0.000203	0.000063	
antigen_47|P45200|Probable|XVJ04978.1|tpos:1-252	SP	0.396679	0.544809	0.058512	CS pos: 20-21. AIC-KK. Pr: 0.4724
antigen_18|P44252|Lipoprotein-releasing|XVJ04876.1|tpos:1-393	noTP	0.942324	0.026495	0.031181	
antigen_19|P44318|Exodeoxyribonuclease|XVJ05294.1|tpos:1-267	noTP	0.979008	0.002082	0.018910	
antigen_21|P44402|Ribosomal|XVJ04591.1|tpos:1-295	noTP	0.999704	0.000032	0.000263	
antigen_25|P44504|Homoserine|XVJ05335.1|tpos:1-314	noTP	0.972338	0.007371	0.020291	
antigen_27|P44602|Heme/hemopexin-binding|XVJ05497.1|tpos:1-913	SP	0.002622	0.996308	0.001070	CS pos: 21-22. TYA-ST. Pr: 0.6960
antigen_63|P45996|Outer|XVJ04739.1|tpos:1-358	SP	0.000194	0.999690	0.000116	CS pos: 21-22. AQA-AP. Pr: 0.7974
antigen_43|P45053|Oligopeptide|XVJ04699.1|tpos:1-311	noTP	0.999998	0.000000	0.000001	
antigen_44|P45090|Arginine|XVJ04753.1|tpos:1-221	noTP	0.995502	0.004224	0.000274	
antigen_33|P44766|Peptidase|XVJ05803.1|tpos:1-210	noTP	0.972385	0.000879	0.026737	
antigen_29|P44608|UPF0761|XVJ05510.1|tpos:1-268	noTP	0.998444	0.000641	0.000915	
antigen_30|P44620|Prepilin|XVJ05530.1|tpos:1-230	noTP	0.999657	0.000296	0.000047	
antigen_32|P44741|Tellurite|XVJ05731.1|tpos:1-314	noTP	0.999312	0.000411	0.000276	
antigen_34|P44769|Carbamate|XVJ05806.1|tpos:1-310	noTP	0.702121	0.089546	0.208333	
antigen_36|P44836|Probable|XVJ06067.1|tpos:1-987	noTP	0.999812	0.000050	0.000138	
antigen_6|P43767|DNA|XVJ06077.1|tpos:1-359	noTP	0.997097	0.000223	0.002681	
antigen_1|P10324|Peptidoglycan-associated|XVJ05606.1|tpos:1-153	SP	0.003449	0.994388	0.002163	CS pos: 20-21. AAC-SS. Pr: 0.2676
antigen_2|P43008|Biopolymer|XVJ05488.1|tpos:1-150	noTP	0.994091	0.002502	0.003407	
antigen_3|P43738|DNA-directed|XVJ05733.1|tpos:1-1343	noTP	0.999849	0.000043	0.000108	
antigen_57|Q57288|Ion-translocating|XVJ05200.1|tpos:1-358	noTP	0.996932	0.002440	0.000628	
