# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251103192033
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_81|P44826|Glycerol|XVJ05875.1|tpos:1-264	noTP	0.994247	0.005697	0.000056	
antigen_83|Q57017|UPF0053|XVJ05354.1|tpos:1-420	noTP	0.879556	0.119949	0.000496	
antigen_12|P44613|Isochorismate|XVJ05517.1|tpos:1-385	noTP	0.997454	0.000727	0.001819	
antigen_17|P44255|Elongation|XVJ04863.1|tpos:1-178	noTP	0.999919	0.000061	0.000020	
antigen_20|P43837|NADP-dependent|XVJ05135.1|tpos:1-756	noTP	0.999591	0.000080	0.000328	
antigen_35|P45252|UPF0162|XVJ04873.1|tpos:1-267	noTP	0.996906	0.000517	0.002577	
antigen_43|P43712|Malonyl|XVJ05397.1|tpos:1-311	noTP	0.998553	0.001295	0.000152	
antigen_49|P44664|D-alanyl-D-alanine|XVJ05589.1|tpos:1-292	SP	0.005876	0.993459	0.000665	CS pos: 18-19. VLA-QS. Pr: 0.8570
antigen_52|A5UAL5|Glutamate--tRNA|XVJ05508.1|tpos:1-480	noTP	0.998244	0.000097	0.001659	
antigen_86|A5UDT9|Large|XVJ05985.1|tpos:1-63	noTP	0.995427	0.000967	0.003605	
antigen_87|Q4QM83|UPF0149|XVJ06016.1|tpos:1-182	noTP	0.997835	0.000802	0.001363	
antigen_89|A5UH41|Urease|XVJ05753.1|tpos:1-271	noTP	0.977119	0.001320	0.021562	
antigen_90|Q57092|Endolytic|XVJ05283.1|tpos:1-287	SP	0.001540	0.998417	0.000043	CS pos: 25-26. AQA-DT. Pr: 0.8435
antigen_92|P44427|Malate|XVJ04782.1|tpos:1-311	SP	0.478572	0.486407	0.035020	CS pos: 17-18. ALA-LL. Pr: 0.6577
antigen_93|P44500|Uncharacterized|XVJ05330.1|tpos:1-262	noTP	0.999819	0.000104	0.000077	
antigen_94|P44198|YcgL|XVJ04959.1|tpos:1-88	noTP	0.988700	0.000243	0.011057	
antigen_95|P45324|Transcriptional|XVJ05208.1|tpos:1-255	noTP	0.994449	0.001921	0.003630	
antigen_96|P43902|T-protein|XVJ05069.1|tpos:1-374	noTP	0.999945	0.000032	0.000023	
antigen_110|P45106|Ribosomal|XVJ04773.1|tpos:1-314	noTP	0.999983	0.000016	0.000002	
antigen_199|P45105|HTH-type|XVJ04772.1|tpos:1-323	noTP	0.984128	0.000274	0.015597	
antigen_132|P46455|Uncharacterized|XVJ04588.1|tpos:1-85	noTP	0.978177	0.021368	0.000455	
antigen_134|A5UBA3|Putative|XVJ05288.1|tpos:1-551	noTP	0.998492	0.001429	0.000079	
antigen_137|P44882|UPF0149|XVJ06016.1|tpos:1-182	noTP	0.997835	0.000802	0.001363	
antigen_139|P44492|tRNA|XVJ05317.1|tpos:1-158	noTP	0.999664	0.000276	0.000060	
antigen_3|Q57380|Putative|XVJ05206.1|tpos:133-203	SP	0.035633	0.960382	0.003985	CS pos: 27-28. VLA-GL. Pr: 0.8981
antigen_34|P44794|tRNA-dihydrouridine(20/20a)|XVJ05824.1|tpos:1-327	mTP	0.491468	0.000120	0.508413	CS pos: 40-41. LLY-TE. Pr: 0.3753
antigen_38|P46458|Putative|XVJ04679.1|tpos:1-153	SP	0.001338	0.998657	0.000005	CS pos: 23-24. IDA-LN. Pr: 0.6581
antigen_42|P45052|Oligopeptide|XVJ04698.1|tpos:1-323	noTP	0.998994	0.000412	0.000595	
antigen_47|P45249|Malonyl-[acyl-carrier|XVJ04879.1|tpos:1-260	noTP	0.999313	0.000372	0.000316	
antigen_130|P44611|Putative|XVJ05515.1|tpos:1-247	noTP	0.970999	0.027733	0.001268	
antigen_9|P44621|Protein|XVJ05531.1|tpos:1-405	noTP	0.996642	0.000126	0.003232	
antigen_11|P45022|Probable|XVJ04661.1|tpos:1-255	noTP	0.997517	0.000101	0.002381	
antigen_14|P45300|UPF0102|XVJ05168.1|tpos:1-119	noTP	0.902312	0.000780	0.096907	
antigen_16|P31810|Thiol:disulfide|XVJ06044.1|tpos:1-205	SP	0.003116	0.996466	0.000419	CS pos: 22-23. SFA-AD. Pr: 0.4381
antigen_70|A5UCR5|Ribosomal|XVJ04767.1|tpos:1-363	noTP	0.999776	0.000115	0.000109	
antigen_19|A5UDW2|3,4-dihydroxy-2-butanone|XVJ05966.1|tpos:1-215	noTP	0.999387	0.000400	0.000213	
antigen_22|P44923|Uncharacterized|XVJ04510.1|tpos:1-187	noTP	0.999325	0.000506	0.000169	
antigen_25|P44566|Penicillin-insensitive|XVJ05434.1|tpos:1-286	SP	0.011148	0.986028	0.002825	CS pos: 22-23. VVA-SP. Pr: 0.8425
antigen_29|P44007|S-ribosylhomocysteine|XVJ05715.1|tpos:1-167	noTP	0.996183	0.000323	0.003494	
antigen_156|P44415|Opacity-associated|XVJ05560.1|tpos:1-431	noTP	0.999994	0.000005	0.000001	
antigen_158|P44297|UPF0231|XVJ05234.1|tpos:1-117	noTP	0.999493	0.000174	0.000333	
antigen_159|P51000|Dipeptide|XVJ04759.1|tpos:1-295	noTP	0.999493	0.000416	0.000091	
antigen_161|P44439|Poly(A)|XVJ06105.1|tpos:1-452	noTP	0.999974	0.000003	0.000023	
antigen_165|A5UE98|High|XVJ05827.1|tpos:1-205	noTP	0.635561	0.361960	0.002479	
antigen_167|A5UF06|Integration|XVJ04917.1|tpos:1-96	noTP	0.999855	0.000070	0.000076	
antigen_169|P45287|Peptide|XVJ04796.1|tpos:1-295	noTP	0.999919	0.000038	0.000044	
antigen_172|P44659|Uncharacterized|XVJ05585.1|tpos:1-215	noTP	0.999642	0.000171	0.000187	
antigen_180|A5UAZ2|Large|XVJ05399.1|tpos:1-56	noTP	0.999831	0.000049	0.000120	
antigen_181|P44301|Uncharacterized|XVJ05246.1|tpos:1-109	noTP	0.978047	0.001720	0.020233	
antigen_182|A5UDJ8|Nucleoside|XVJ04492.1|tpos:1-140	noTP	0.998113	0.000275	0.001612	
antigen_184|P44294|Uncharacterized|XVJ05224.1|tpos:25-50	noTP	0.544295	0.095728	0.359977	
antigen_185|P44465|UPF0250|XVJ05281.1|tpos:1-92	noTP	0.999618	0.000219	0.000163	
antigen_186|A5UEI7|Cytidine|XVJ05053.1|tpos:1-292	noTP	0.999609	0.000149	0.000242	
antigen_74|P44654|Periplasmic|XVJ05577.1|tpos:1-147	SP	0.001030	0.998926	0.000044	CS pos: 23-24. LMA-SD. Pr: 0.6980
antigen_75|A5UGE3|DNA|XVJ05562.1|tpos:1-236	noTP	0.977731	0.000297	0.021972	
antigen_82|Q57124|Uncharacterized|XVJ04512.1|tpos:1-1026	noTP	0.519213	0.457532	0.023255	
antigen_97|P45337|Transcriptional|XVJ05222.1|tpos:1-221	noTP	0.999470	0.000084	0.000446	
antigen_98|P44017|Uncharacterized|XVJ05795.1|tpos:1-95	noTP	0.999484	0.000155	0.000361	
antigen_99|A5UDD6|Enolase|XVJ04549.1|tpos:1-436	noTP	0.999720	0.000179	0.000101	
antigen_100|P44615|Serine|XVJ05522.1|tpos:1-412	noTP	0.999855	0.000023	0.000122	
antigen_101|A5UG62|4-hydroxy-tetrahydrodipicolinate|XVJ05490.1|tpos:1-298	noTP	0.949100	0.050503	0.000397	
antigen_102|P40134|Adenylate|XVJ05907.1|tpos:1-843	noTP	0.990108	0.009431	0.000462	
antigen_0|P43761|Anthranilate|XVJ05017.1|tpos:1-518	noTP	0.887464	0.109042	0.003494	
antigen_4|P44290|UPF0319|XVJ05195.1|tpos:1-221	SP	0.001032	0.996215	0.002753	CS pos: 21-22. TFA-GM. Pr: 0.6649
antigen_7|P44991|Probable|XVJ04625.1|tpos:1-485	noTP	0.997192	0.001307	0.001501	
antigen_115|P45289|Peptide|XVJ04794.1|tpos:1-269	noTP	0.992095	0.000339	0.007566	
antigen_177|A5UIG1|2,3-diketo-L-gulonate|XVJ04628.1|tpos:1-332	noTP	0.999488	0.000285	0.000227	
antigen_183|P45148|Carbonic|XVJ04905.1|tpos:1-229	noTP	0.999650	0.000149	0.000200	
antigen_191|P43758|RNA|XVJ05315.1|tpos:1-145	noTP	0.998755	0.000497	0.000749	
antigen_32|P46450|Long-chain-fatty-acid--CoA|XVJ05615.1|tpos:1-562	noTP	0.999966	0.000013	0.000021	
antigen_163|O86223|Putative|XVJ05460.1|tpos:336-488	noTP	0.861260	0.104137	0.034603	
antigen_164|A5UFT9|dCTP|XVJ05373.1|tpos:1-195	noTP	0.999903	0.000061	0.000036	
antigen_166|A4N8V8|Putative|XVJ06063.1|tpos:1-286	noTP	0.468678	0.353051	0.178271	
antigen_58|Q9KIV2|Hemoglobin-binding|XVJ06066.1|tpos:1-937	noTP	0.999926	0.000048	0.000026	
antigen_140|Q57147|Uncharacterized|XVJ04590.1|tpos:1-114	noTP	0.882182	0.115340	0.002478	
antigen_143|P43965|Putative|XVJ05773.1|tpos:21-170	noTP	0.986794	0.011736	0.001471	
antigen_145|A5UHU3|Large|XVJ05989.1|tpos:1-179	noTP	0.999819	0.000019	0.000161	
antigen_188|A5UEN9|Valine--tRNA|XVJ05012.1|tpos:1-954	noTP	0.999944	0.000025	0.000032	
antigen_10|P44916|Octaprenyl|XVJ04497.1|tpos:1-329	noTP	0.999971	0.000019	0.000010	
antigen_13|A5UBN7|Orotidine|XVJ05155.1|tpos:1-230	noTP	0.999963	0.000034	0.000003	
antigen_15|P45323|Molybdate-binding|XVJ05207.1|tpos:1-254	SP	0.038130	0.944396	0.017475	CS pos: 21-22. SFA-AS. Pr: 0.4028
antigen_18|P44328|Ribose-phosphate|XVJ04826.1|tpos:1-315	noTP	0.999617	0.000121	0.000263	
antigen_24|A5UG90|Orotate|XVJ05506.1|tpos:1-213	noTP	0.999201	0.000348	0.000450	
antigen_109|A5UDJ5|Large|XVJ04495.1|tpos:1-85	noTP	0.999589	0.000134	0.000277	
antigen_112|P44460|Citrate|XVJ05276.1|tpos:1-291	noTP	0.951568	0.023765	0.024668	
antigen_113|P45081|Glutathione/L-cysteine|XVJ04732.1|tpos:1-576	noTP	0.992677	0.005608	0.001716	
antigen_119|P44661|Probable|XVJ05587.1|tpos:1-282	noTP	0.999992	0.000000	0.000008	
antigen_26|A5UAI4|Putative|XVJ05539.1|tpos:1-139	noTP	0.950343	0.008130	0.041527	
antigen_37|P71399|Lsg|XVJ05214.1|tpos:1-401	noTP	0.999677	0.000096	0.000228	
antigen_39|P43871|Type|XVJ04646.1|tpos:513-572	noTP	0.998168	0.000526	0.001306	
antigen_187|P43769|Tol-Pal|XVJ05609.1|tpos:1-139	SP	0.448051	0.535251	0.016698	CS pos: 37-38. IIS-QS. Pr: 0.5553
antigen_192|P44809|Probable|XVJ06066.1|tpos:1-937	noTP	0.999926	0.000048	0.000026	
antigen_121|P44376|Small|XVJ05797.1|tpos:1-156	noTP	0.999825	0.000022	0.000154	
antigen_122|P44119|Protein|XVJ04748.1|tpos:16-171	noTP	0.948280	0.000589	0.051131	
antigen_125|P44842|IMPACT|XVJ05902.1|tpos:1-206	noTP	0.999975	0.000012	0.000012	
antigen_6|A5UBU1|Ribosome-binding|XVJ05071.1|tpos:1-128	noTP	0.999953	0.000016	0.000031	
antigen_88|P44989|L-ribulose-5-phosphate|XVJ04623.1|tpos:1-231	noTP	0.990424	0.000712	0.008863	
antigen_146|P44331|Ribokinase|XVJ05725.1|tpos:1-306	noTP	0.799527	0.194327	0.006146	
antigen_147|P44078|Uncharacterized|XVJ04548.1|tpos:1-139	noTP	0.999065	0.000570	0.000365	
antigen_150|P44123|6-carboxy-5,6,7,8-tetrahydropterin|XVJ04762.1|tpos:1-141	noTP	0.999297	0.000236	0.000467	
antigen_41|P44029|Uncharacterized|XVJ05844.1|tpos:1-254	noTP	0.999869	0.000120	0.000011	
antigen_57|P44569|NAD|XVJ05443.1|tpos:1-603	SP	0.002272	0.994884	0.002844	CS pos: 25-26. ALA-KE. Pr: 0.9020
antigen_84|P44514|Succinyl-diaminopimelate|XVJ05346.1|tpos:1-377	noTP	0.997843	0.000729	0.001428	
antigen_104|A5UDW7|Large|XVJ05960.1|tpos:1-70	noTP	0.994997	0.002681	0.002322	
antigen_105|P63196|Small|XVJ05798.1|tpos:1-124	noTP	0.968266	0.000106	0.031628	
antigen_106|P43890|Uridylate|XVJ04649.1|tpos:1-237	noTP	0.999090	0.000598	0.000312	
antigen_168|P44679|Acyl-CoA|XVJ05611.1|tpos:1-136	noTP	0.999681	0.000066	0.000253	
antigen_170|P45045|Xylose|XVJ06064.1|tpos:21-314	noTP	0.998642	0.001159	0.000199	
antigen_120|P44800|Probable|XVJ05835.1|tpos:1-313	noTP	0.989646	0.001880	0.008474	
antigen_126|P44746|Uncharacterized|XVJ05745.1|tpos:1-86	noTP	0.921626	0.078266	0.000108	
antigen_131|P44714|PTS|XVJ05670.1|tpos:1-556	noTP	0.977203	0.003513	0.019283	
antigen_135|P44350|Large|XVJ05829.1|tpos:1-163	noTP	0.999773	0.000045	0.000181	
antigen_136|A5UDN8|Elongation|XVJ06035.1|tpos:1-323	noTP	0.999624	0.000082	0.000294	
antigen_138|P44276|Uncharacterized|XVJ04811.1|tpos:1-227	SP	0.003767	0.995845	0.000389	CS pos: 21-22. ANA-HN. Pr: 0.8883
antigen_141|A5UDN2|UPF0352|XVJ06039.1|tpos:1-72	noTP	0.998922	0.000760	0.000318	
antigen_142|P43858|Anthranilate|XVJ05014.1|tpos:1-333	noTP	0.999277	0.000261	0.000462	
antigen_144|P43701|DNA|XVJ05784.1|tpos:1-806	noTP	0.999957	0.000033	0.000010	
antigen_46|P45277|HTH-type|XVJ04810.1|tpos:1-135	noTP	0.887865	0.024805	0.087330	
antigen_48|P44133|Uncharacterized|XVJ05139.1|tpos:1-266	noTP	0.999805	0.000175	0.000020	
antigen_85|Q48211|N-acetyllactosaminide|XVJ05213.1|tpos:1-304	noTP	0.816279	0.171363	0.012358	
antigen_162|P71351|Endoribonuclease|XVJ05674.1|tpos:1-92	noTP	0.997524	0.001700	0.000776	
antigen_8|P44160|Putative|XVJ04928.1|tpos:1-270	noTP	0.995007	0.002605	0.002388	
antigen_23|A5UIA3|Isoleucine--tRNA|XVJ04579.1|tpos:1-941	noTP	0.999707	0.000147	0.000146	
antigen_1|P45345|Penicillin-binding|XVJ05235.1|tpos:1-781	noTP	0.988739	0.011007	0.000254	
antigen_103|P45199|Anaerobic|XVJ04983.1|tpos:1-257	noTP	0.998370	0.000207	0.001423	
antigen_194|P44871|Cell|XVJ05970.1|tpos:1-218	noTP	0.852430	0.001686	0.145884	
antigen_197|P44598|dITP/XTP|XVJ05494.1|tpos:1-195	noTP	0.999888	0.000045	0.000067	
antigen_27|Q57256|Uncharacterized|XVJ05740.1|tpos:1-218	noTP	0.999243	0.000638	0.000119	
antigen_28|P45312|Probable|XVJ05188.1|tpos:1-223	noTP	0.999718	0.000092	0.000189	
antigen_30|P43874|Biotin|XVJ04586.1|tpos:1-155	noTP	0.999988	0.000007	0.000006	
antigen_5|P45267|Inorganic|XVJ04839.1|tpos:1-348	noTP	0.998763	0.000182	0.001055	
antigen_174|Q4QNL7|Ribonuclease|XVJ05553.1|tpos:1-134	noTP	0.995039	0.003003	0.001958	
antigen_179|P45024|Probable|XVJ04663.1|tpos:1-257	SP	0.001249	0.997826	0.000925	CS pos: 23-24. SHA-GE. Pr: 0.5012
