# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251103192110
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_199|P45105|HTH-type|XNR26522.1|tpos:1-323	noTP	0.983435	0.000251	0.016314	
antigen_189|P44843|Trk|XNR27147.1|tpos:1-487	noTP	0.986379	0.010611	0.003010	
antigen_83|Q57017|UPF0053|XNR26534.1|tpos:1-420	noTP	0.887147	0.112360	0.000493	
antigen_196|P44638|Lactoylglutathione|XNR27381.1|tpos:1-135	noTP	0.991933	0.002592	0.005475	
antigen_198|P45026|Uncharacterized|XNR26660.1|tpos:1-85	noTP	0.999697	0.000193	0.000110	
antigen_8|P44160|Putative|XNR26326.1|tpos:1-270	noTP	0.990277	0.006576	0.003147	
antigen_9|P44621|Protein|XNR27359.1|tpos:1-406	noTP	0.997262	0.000111	0.002628	
antigen_161|P44439|Poly(A)|XNR27523.1|tpos:1-452	noTP	0.999977	0.000005	0.000018	
antigen_171|O86228|Uncharacterized|XNR27029.1|tpos:1-102	noTP	0.999234	0.000084	0.000682	
antigen_173|P44131|Uncharacterized|XNR26486.1|tpos:326-480	noTP	0.995391	0.000333	0.004275	
antigen_175|P44096|Nucleotide-binding|XNR26694.1|tpos:1-163	noTP	0.999862	0.000071	0.000068	
antigen_108|A5UII7|Ribonuclease|XNR26679.1|tpos:1-197	noTP	0.999878	0.000050	0.000072	
antigen_112|P44460|Citrate|XNR25899.1|tpos:1-291	noTP	0.952802	0.023157	0.024041	
antigen_114|P45114|Probable|XNR26505.1|tpos:1-910	SP	0.081052	0.915441	0.003507	CS pos: 25-26. TQA-QA. Pr: 0.3210
antigen_34|P44794|tRNA-dihydrouridine(20/20a)|XNR27065.1|tpos:1-327	noTP	0.788836	0.000280	0.210884	
antigen_35|P45252|UPF0162|XNR26384.1|tpos:1-267	noTP	0.999258	0.000388	0.000354	
antigen_57|P44569|NAD|XNR27469.1|tpos:1-603	SP	0.001786	0.994395	0.003820	CS pos: 25-26. ALA-KE. Pr: 0.8736
antigen_76|Q57486|Uncharacterized|XNR27152.1|tpos:1-461	noTP	0.999947	0.000043	0.000010	
antigen_79|P44658|Putative|XNR27222.1|tpos:1-314	SP	0.030330	0.968109	0.001561	CS pos: 22-23. SFA-KE. Pr: 0.9230
antigen_81|P44826|Glycerol|XNR26940.1|tpos:1-264	noTP	0.995097	0.004853	0.000050	
antigen_47|P45249|Malonyl-[acyl-carrier|XNR26378.1|tpos:1-260	noTP	0.999843	0.000132	0.000025	
antigen_100|P44615|Serine|XNR27349.1|tpos:1-412	noTP	0.999855	0.000023	0.000122	
antigen_111|P44159|Uncharacterized|XNR26327.1|tpos:223-481	noTP	0.999975	0.000009	0.000016	
antigen_131|P44714|PTS|XNR26897.1|tpos:1-556	noTP	0.982271	0.003295	0.014433	
antigen_138|P44276|Uncharacterized|XNR26102.1|tpos:1-227	SP	0.004122	0.995447	0.000431	CS pos: 21-22. ANA-HN. Pr: 0.8701
antigen_140|Q57147|Uncharacterized|XNR26737.1|tpos:1-114	noTP	0.882182	0.115340	0.002478	
antigen_115|P45289|Peptide|XNR26083.1|tpos:1-269	noTP	0.994948	0.000191	0.004861	
antigen_118|P44428|2Fe-2S|XNR27424.1|tpos:1-113	noTP	0.999483	0.000514	0.000003	
antigen_120|P44800|Probable|XNR27053.1|tpos:1-309	noTP	0.983125	0.000624	0.016251	
antigen_127|A5UGC4|Recombination-associated|XNR27368.1|tpos:1-302	noTP	0.993137	0.000165	0.006698	
antigen_133|A5UFU9|N-acetylmannosamine|XNR26580.1|tpos:1-300	noTP	0.981724	0.003532	0.014744	
antigen_68|Q4QLV1|UPF0270|XNR27590.1|tpos:1-83	noTP	0.994602	0.005262	0.000136	
antigen_88|P44989|L-ribulose-5-phosphate|XNR26702.1|tpos:1-231	noTP	0.990424	0.000712	0.008863	
antigen_165|A5UE98|High|XNR27061.1|tpos:1-205	noTP	0.637044	0.360306	0.002650	
antigen_169|P45287|Peptide|XNR26085.1|tpos:1-295	noTP	0.999944	0.000025	0.000031	
antigen_93|P44500|Uncharacterized|XNR27582.1|tpos:1-262	noTP	0.999941	0.000024	0.000035	
antigen_101|A5UG62|4-hydroxy-tetrahydrodipicolinate|XNR27320.1|tpos:1-298	noTP	0.963126	0.036641	0.000234	
antigen_105|P63196|Small|XNR27101.1|tpos:1-124	noTP	0.968266	0.000106	0.031628	
antigen_106|P43890|Uridylate|XNR26676.1|tpos:1-237	noTP	0.999081	0.000604	0.000315	
antigen_113|P45081|Glutathione/L-cysteine|XNR25945.1|tpos:1-576	noTP	0.992363	0.005849	0.001788	
antigen_177|A5UIG1|2,3-diketo-L-gulonate|XNR26697.1|tpos:1-332	noTP	0.999391	0.000316	0.000293	
antigen_181|P44301|Uncharacterized|XNR25998.1|tpos:1-109	noTP	0.976419	0.001877	0.021704	
antigen_186|A5UEI7|Cytidine|XNR26163.1|tpos:1-292	noTP	0.999808	0.000118	0.000075	
antigen_78|P44416|Opacity-associated|XNR27228.1|tpos:1-134	SP	0.002791	0.996630	0.000579	CS pos: 20-21. MQN-AN. Pr: 0.2656
antigen_40|P45038|Thiol:disulfide|XNR26647.1|tpos:1-181	SP	0.039153	0.960503	0.000344	CS pos: 18-19. TIA-FL. Pr: 0.5280
antigen_46|P45277|HTH-type|XNR26101.1|tpos:1-135	noTP	0.895410	0.044632	0.059958	
antigen_48|P44133|Uncharacterized|XNR26481.1|tpos:1-266	noTP	0.999861	0.000121	0.000018	
antigen_49|P44664|D-alanyl-D-alanine|XNR27432.1|tpos:1-292	SP	0.006738	0.992313	0.000949	CS pos: 18-19. SLA-QS. Pr: 0.6918
antigen_60|P44914|dTDP-glucose|XNR27266.1|tpos:7-336	noTP	0.982453	0.010243	0.007303	
antigen_66|P43773|ATP-dependent|XNR26976.1|tpos:1-444	noTP	0.999984	0.000004	0.000012	
antigen_151|A5U9U8|Small|XNR27136.1|tpos:1-125	noTP	0.999749	0.000088	0.000163	
antigen_197|P44598|dITP/XTP|XNR27323.1|tpos:1-195	noTP	0.999876	0.000052	0.000072	
antigen_24|A5UG90|Orotate|XNR27334.1|tpos:1-213	noTP	0.999225	0.000360	0.000415	
antigen_91|P31771|Competence|XNR27299.1|tpos:1-137	SP	0.000337	0.999661	0.000002	CS pos: 18-19. SWG-QD. Pr: 0.9672
antigen_51|P31770|Competence|XNR27300.1|tpos:1-173	noTP	0.879537	0.092290	0.028173	
antigen_53|A5UDU5|Large|XNR26876.1|tpos:1-87	noTP	0.994392	0.000322	0.005285	
antigen_54|A5UID3|Ribonuclease|XNR26717.1|tpos:1-119	noTP	0.849509	0.000393	0.150098	
antigen_58|Q9KIV2|Hemoglobin-binding|XNR27064.1|tpos:1-60	SP	0.000030	0.999969	0.000002	CS pos: 24-25. AYA-AQ. Pr: 0.6636
antigen_96|P43902|T-protein|XNR26147.1|tpos:1-374	noTP	0.999945	0.000023	0.000032	
antigen_103|P45199|Anaerobic|XNR26214.1|tpos:1-257	noTP	0.999626	0.000082	0.000292	
antigen_109|A5UDJ5|Large|XNR27261.1|tpos:1-85	noTP	0.999589	0.000134	0.000277	
antigen_110|P45106|Ribosomal|XNR26521.1|tpos:1-314	noTP	0.999983	0.000016	0.000002	
antigen_160|P43925|Elongation|XNR27103.1|tpos:1-700	noTP	0.996621	0.000413	0.002965	
antigen_167|A5UF06|Integration|XNR26339.1|tpos:1-96	noTP	0.999834	0.000073	0.000093	
antigen_168|P44679|Acyl-CoA|XNR27410.1|tpos:1-136	noTP	0.997579	0.000071	0.002350	
antigen_170|P45045|Xylose|XNR26633.1|tpos:1-375	noTP	0.995530	0.003913	0.000557	
antigen_164|A5UFT9|dCTP|XNR27445.1|tpos:1-195	noTP	0.999903	0.000061	0.000036	
antigen_166|A4N8V8|Putative|XNR27551.1|tpos:1-286	noTP	0.468678	0.353051	0.178271	
antigen_172|P44659|Uncharacterized|XNR27221.1|tpos:1-215	noTP	0.999668	0.000172	0.000160	
antigen_71|P44627|Ribosomal|XNR27365.1|tpos:1-245	noTP	0.996273	0.000410	0.003317	
antigen_73|P44828|Putative|XNR26945.1|tpos:1-323	noTP	0.999888	0.000065	0.000047	
antigen_116|P45074|Lipopolysaccharide|XNR25938.1|tpos:1-172	SP	0.000980	0.998883	0.000137	CS pos: 23-24. AFA-LK. Pr: 0.6148
antigen_117|P45269|Multifunctional|XNR26116.1|tpos:1-413	noTP	0.996959	0.002063	0.000978	
antigen_124|P44505|Bifunctional|XNR26569.1|tpos:1-815	noTP	0.956628	0.002691	0.040681	
antigen_132|P46455|Uncharacterized|XNR26739.1|tpos:1-85	noTP	0.989733	0.009769	0.000499	
antigen_135|P44350|Large|XNR27059.1|tpos:1-163	noTP	0.999766	0.000047	0.000187	
antigen_136|A5UDN8|Elongation|XNR26820.1|tpos:1-323	noTP	0.999560	0.000086	0.000354	
antigen_143|P43965|Putative|XNR27505.1|tpos:1-176	noTP	0.993453	0.005598	0.000949	
antigen_147|P44078|Uncharacterized|XNR26776.1|tpos:1-139	noTP	0.994563	0.004555	0.000882	
antigen_152|P43995|Orphan|XNR27215.1|tpos:1-99	noTP	0.998815	0.000136	0.001049	
antigen_191|P43758|RNA|XNR27524.1|tpos:1-145	noTP	0.999302	0.000198	0.000500	
antigen_192|P44809|Probable|XNR27032.1|tpos:1-54	SP	0.000156	0.999658	0.000186	CS pos: 24-25. AYA-AQ. Pr: 0.8365
antigen_42|P45052|Oligopeptide|XNR26621.1|tpos:1-323	noTP	0.998994	0.000412	0.000595	
antigen_45|A5UCW3|UDP-3-O-acyl-N-acetylglucosamine|XNR25933.1|tpos:1-305	noTP	0.669025	0.001886	0.329088	
antigen_26|A5UAI4|Putative|XNR27367.1|tpos:1-139	noTP	0.953148	0.010902	0.035950	
antigen_28|P45312|Probable|XNR26057.1|tpos:1-223	noTP	0.999736	0.000086	0.000178	
antigen_30|P43874|Biotin|XNR26741.1|tpos:1-155	noTP	0.999989	0.000006	0.000005	
antigen_31|P44372|Small|XNR26872.1|tpos:1-235	noTP	0.987713	0.001036	0.011251	
antigen_33|P44193|Uncharacterized|XNR26031.1|tpos:111-187	noTP	0.998541	0.000923	0.000536	
antigen_87|Q4QM83|UPF0149|XNR26838.1|tpos:1-182	noTP	0.998440	0.000445	0.001115	
antigen_89|A5UH41|Urease|XNR27009.1|tpos:1-270	noTP	0.991249	0.000657	0.008093	
antigen_94|P44198|YcgL|XNR26178.1|tpos:1-88	noTP	0.981661	0.000297	0.018042	
antigen_98|P44017|Uncharacterized|XNR27105.1|tpos:1-95	noTP	0.999632	0.000126	0.000241	
antigen_102|P40134|Adenylate|XNR27150.1|tpos:1-843	noTP	0.990883	0.008797	0.000320	
antigen_119|P44661|Probable|XNR27434.1|tpos:1-282	noTP	0.999992	0.000000	0.000008	
antigen_122|P44119|Protein|XNR25982.1|tpos:16-171	noTP	0.946578	0.000799	0.052623	
antigen_126|P44746|Uncharacterized|XNR27001.1|tpos:1-86	noTP	0.921626	0.078266	0.000108	
antigen_129|P44838|ATP-dependent|XNR26966.1|tpos:1-411	noTP	0.999982	0.000007	0.000011	
antigen_25|P44566|Penicillin-insensitive|XNR26542.1|tpos:1-286	SP	0.011601	0.986559	0.001840	CS pos: 22-23. VVA-SP. Pr: 0.8407
antigen_22|P44923|Uncharacterized|XNR26813.1|tpos:1-187	noTP	0.999325	0.000506	0.000169	
antigen_4|P44290|UPF0319|XNR26053.1|tpos:1-221	SP	0.000716	0.997298	0.001986	CS pos: 21-22. TFA-GM. Pr: 0.6830
antigen_0|P43761|Anthranilate|XNR26288.1|tpos:1-518	noTP	0.867709	0.128477	0.003814	
antigen_2|A5UE38|Thiosulfate|XNR26932.1|tpos:1-105	noTP	0.996978	0.001346	0.001676	
antigen_149|P44103|Uncharacterized|XNR26685.1|tpos:1-369	SP	0.000126	0.999503	0.000371	CS pos: 19-20. AYA-NT. Pr: 0.7497
antigen_157|A5UC51|1-deoxy-D-xylulose-5-phosphate|XNR26184.1|tpos:1-625	noTP	0.999887	0.000094	0.000020	
antigen_159|P51000|Dipeptide|XNR25972.1|tpos:1-295	noTP	0.999199	0.000733	0.000068	
antigen_163|O86223|Putative|XNR27499.1|tpos:1-50	noTP	0.974850	0.023320	0.001830	
antigen_183|P45148|Carbonic|XNR26351.1|tpos:1-229	noTP	0.999650	0.000149	0.000200	
antigen_80|Q57223|Probable|XNR26338.1|tpos:1-161	SP	0.009511	0.990226	0.000264	CS pos: 21-22. CSS-FQ. Pr: 0.4558
antigen_84|P44514|Succinyl-diaminopimelate|XNR25966.1|tpos:1-377	noTP	0.998652	0.000609	0.000739	
antigen_74|P44654|Periplasmic|XNR27244.1|tpos:1-147	SP	0.001279	0.998676	0.000045	CS pos: 23-24. LMA-SD. Pr: 0.7023
antigen_75|A5UGE3|DNA|XNR27229.1|tpos:1-236	noTP	0.969253	0.000340	0.030407	
antigen_77|P44248|Uncharacterized|XNR26371.1|tpos:1-184	noTP	0.998897	0.000409	0.000694	
antigen_90|Q57092|Endolytic|XNR25892.1|tpos:1-287	SP	0.013556	0.979017	0.007426	CS pos: 25-26. VQA-NT. Pr: 0.9167
antigen_92|P44427|Malate|XNR26512.1|tpos:1-311	noTP	0.513111	0.450779	0.036110	
antigen_97|P45337|Transcriptional|XNR26021.1|tpos:1-221	noTP	0.999520	0.000063	0.000417	
antigen_52|A5UAL5|Glutamate--tRNA|XNR27336.1|tpos:1-480	noTP	0.998140	0.000110	0.001751	
antigen_11|P45022|Probable|XNR26664.1|tpos:1-255	noTP	0.997517	0.000101	0.002381	
antigen_13|A5UBN7|Orotidine|XNR26497.1|tpos:1-230	noTP	0.999963	0.000034	0.000003	
antigen_16|P31810|Thiol:disulfide|XNR27475.1|tpos:1-205	SP	0.003294	0.996216	0.000490	CS pos: 22-23. SFA-AD. Pr: 0.4387
antigen_19|A5UDW2|3,4-dihydroxy-2-butanone|XNR26894.1|tpos:1-215	noTP	0.999376	0.000410	0.000214	
antigen_70|A5UCR5|Ribosomal|XNR26527.1|tpos:1-363	noTP	0.999622	0.000120	0.000258	
antigen_95|P45324|Transcriptional|XNR26449.1|tpos:1-255	noTP	0.994729	0.001795	0.003476	
antigen_134|A5UBA3|Putative|XNR25887.1|tpos:1-551	noTP	0.998199	0.001705	0.000096	
antigen_194|P44871|Cell|XNR26889.1|tpos:1-218	noTP	0.856863	0.001666	0.141471	
