# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251104155608
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_4|P44290|UPF0319|WP_077643929.1|tpos:1-221	SP	0.000751	0.998605	0.000645	CS pos: 21-22. TFA-GM. Pr: 0.6504
antigen_13|A5UBN7|Orotidine|WP_015702130.1|tpos:1-230	noTP	0.999963	0.000034	0.000003	
antigen_12|P44613|Isochorismate|WP_172451695.1|tpos:1-423	noTP	0.999218	0.000158	0.000623	
antigen_89|A5UH41|Urease|WP_015701721.1|tpos:1-271	noTP	0.979891	0.001327	0.018782	
antigen_96|P43902|T-protein|WP_015702176.1|tpos:1-374	noTP	0.999936	0.000027	0.000037	
antigen_104|A5UDW7|Large|WP_005625828.1|tpos:1-70	noTP	0.994997	0.002681	0.002322	
antigen_37|P71399|Lsg|WP_077643926.1|tpos:1-401	noTP	0.999658	0.000081	0.000261	
antigen_39|P43871|Type|WP_005693969.1|tpos:1-309	noTP	0.999983	0.000009	0.000007	
antigen_43|P43712|Malonyl|WP_013527535.1|tpos:1-312	noTP	0.998380	0.001450	0.000170	
antigen_47|P45249|Malonyl-[acyl-carrier|WP_015702370.1|tpos:1-260	noTP	0.999710	0.000227	0.000064	
antigen_53|A5UDU5|Large|WP_005632756.1|tpos:1-87	noTP	0.994392	0.000322	0.005285	
antigen_59|Q4QNM3|Probable|WP_005649034.1|tpos:1-246	noTP	0.998510	0.000150	0.001340	
antigen_68|Q4QLV1|UPF0270|WP_005647999.1|tpos:1-83	noTP	0.996741	0.003144	0.000115	
antigen_69|P44875|Acetate|WP_005648442.1|tpos:1-217	noTP	0.991471	0.002102	0.006427	
antigen_187|P43769|Tol-Pal|WP_005649190.1|tpos:1-139	SP	0.448051	0.535251	0.016698	CS pos: 37-38. IIS-QS. Pr: 0.5553
antigen_189|P44843|Trk|WP_015701824.1|tpos:1-487	noTP	0.988320	0.009089	0.002591	
antigen_195|P44199|Putative|WP_077643798.1|tpos:1-107	noTP	0.999967	0.000026	0.000007	
antigen_120|P44800|Probable|WP_005690110.1|tpos:1-310	noTP	0.989258	0.001950	0.008792	
antigen_18|P44328|Ribose-phosphate|WP_005657007.1|tpos:1-315	noTP	0.999617	0.000121	0.000263	
antigen_72|P44798|Trimethylamine-N-oxide|WP_077643744.1|tpos:104-806	noTP	0.999637	0.000192	0.000171	
antigen_46|P45277|HTH-type|WP_077643941.1|tpos:1-135	noTP	0.881000	0.026510	0.092490	
antigen_49|P44664|D-alanyl-D-alanine|WP_077643707.1|tpos:1-292	SP	0.015033	0.983311	0.001656	CS pos: 18-19. VLA-QS. Pr: 0.8707
antigen_66|P43773|ATP-dependent|WP_013527418.1|tpos:1-444	noTP	0.999981	0.000004	0.000015	
antigen_70|A5UCR5|Ribosomal|WP_015702116.1|tpos:1-363	noTP	0.999752	0.000132	0.000116	
antigen_5|P45267|Inorganic|WP_065245260.1|tpos:1-348	noTP	0.998887	0.000147	0.000965	
antigen_160|P43925|Elongation|WP_077643676.1|tpos:1-700	noTP	0.996638	0.000414	0.002948	
antigen_173|P44131|Uncharacterized|WP_015702135.1|tpos:326-480	noTP	0.862482	0.002859	0.134659	
antigen_175|P44096|Nucleotide-binding|WP_015702028.1|tpos:1-163	noTP	0.999886	0.000058	0.000056	
antigen_196|P44638|Lactoylglutathione|WP_005688980.1|tpos:1-135	noTP	0.991933	0.002592	0.005475	
antigen_198|P45026|Uncharacterized|WP_005647705.1|tpos:1-85	noTP	0.999759	0.000175	0.000066	
antigen_58|Q9KIV2|Hemoglobin-binding|WP_126466921.1|tpos:1-61	SP	0.000040	0.999958	0.000002	CS pos: 24-25. AYA-AQ. Pr: 0.6624
antigen_63|A5UA77|RNA-binding|WP_005693756.1|tpos:1-91	noTP	0.999368	0.000307	0.000324	
antigen_192|P44809|Probable|WP_406808624.1|tpos:1-53	SP	0.000075	0.999875	0.000049	CS pos: 24-25. AYA-EP. Pr: 0.8513
antigen_3|Q57380|Putative|WP_005661106.1|tpos:133-203	SP	0.035633	0.960382	0.003985	CS pos: 27-28. VLA-GL. Pr: 0.8981
antigen_34|P44794|tRNA-dihydrouridine(20/20a)|WP_041175046.1|tpos:1-326	noTP	0.834493	0.000268	0.165239	
antigen_92|P44427|Malate|WP_005691178.1|tpos:1-311	SP	0.479220	0.483041	0.037740	CS pos: 17-18. ALA-LL. Pr: 0.6199
antigen_97|P45337|Transcriptional|WP_005661077.1|tpos:1-221	noTP	0.999472	0.000082	0.000446	
antigen_193|Q4QLS3|3-isopropylmalate|WP_015701985.1|tpos:1-358	noTP	0.999507	0.000361	0.000132	
antigen_197|P44598|dITP/XTP|WP_005668864.1|tpos:1-195	noTP	0.999872	0.000055	0.000073	
antigen_19|A5UDW2|3,4-dihydroxy-2-butanone|WP_005690355.1|tpos:1-215	noTP	0.999413	0.000391	0.000195	
antigen_22|P44923|Uncharacterized|WP_032824449.1|tpos:1-187	noTP	0.999679	0.000172	0.000149	
antigen_6|A5UBU1|Ribosome-binding|WP_005628626.1|tpos:1-128	noTP	0.999946	0.000018	0.000036	
antigen_87|Q4QM83|UPF0149|WP_015701870.1|tpos:1-182	noTP	0.998105	0.000671	0.001224	
antigen_90|Q57092|Endolytic|WP_014326526.1|tpos:1-287	SP	0.001522	0.998436	0.000042	CS pos: 25-26. AQA-DT. Pr: 0.8435
antigen_93|P44500|Uncharacterized|WP_014326556.1|tpos:1-262	noTP	0.999849	0.000068	0.000083	
antigen_102|P40134|Adenylate|WP_015701762.1|tpos:1-843	noTP	0.989208	0.010315	0.000477	
antigen_130|P44611|Putative|WP_015701550.1|tpos:1-246	noTP	0.970486	0.028573	0.000941	
antigen_32|P46450|Long-chain-fatty-acid--CoA|WP_077643698.1|tpos:1-562	noTP	0.999967	0.000010	0.000023	
antigen_125|P44842|IMPACT|WP_032826248.1|tpos:1-206	noTP	0.999978	0.000011	0.000011	
antigen_128|P44189|Uncharacterized|WP_015702298.1|tpos:1-180	noTP	0.987168	0.002922	0.009910	
antigen_132|P46455|Uncharacterized|WP_005647974.1|tpos:1-85	noTP	0.980038	0.019470	0.000492	
antigen_135|P44350|Large|WP_005626605.1|tpos:1-163	noTP	0.999766	0.000047	0.000187	
antigen_167|A5UF06|Integration|WP_005666808.1|tpos:1-96	noTP	0.999823	0.000083	0.000094	
antigen_169|P45287|Peptide|WP_077643934.1|tpos:1-295	noTP	0.999933	0.000027	0.000040	
antigen_38|P46458|Putative|WP_005686388.1|tpos:1-153	SP	0.001338	0.998657	0.000005	CS pos: 23-24. IDA-LN. Pr: 0.6581
antigen_16|P31810|Thiol:disulfide|WP_015701885.1|tpos:1-205	SP	0.003155	0.996425	0.000421	CS pos: 22-23. SFA-AD. Pr: 0.4384
antigen_20|P43837|NADP-dependent|WP_015702142.1|tpos:1-756	noTP	0.999601	0.000077	0.000322	
antigen_26|A5UAI4|Putative|WP_005648994.1|tpos:1-139	noTP	0.950343	0.008130	0.041527	
antigen_27|Q57256|Uncharacterized|WP_005692076.1|tpos:1-218	noTP	0.999243	0.000638	0.000119	
antigen_29|P44007|S-ribosylhomocysteine|WP_005656552.1|tpos:1-167	noTP	0.996183	0.000323	0.003494	
antigen_117|P45269|Multifunctional|WP_077643809.1|tpos:1-416	noTP	0.997531	0.001646	0.000823	
antigen_131|P44714|PTS|WP_015701673.1|tpos:1-556	noTP	0.974418	0.003757	0.021825	
antigen_136|A5UDN8|Elongation|WP_005686046.1|tpos:1-323	noTP	0.999624	0.000082	0.000294	
antigen_7|P44991|Probable|WP_040034663.1|tpos:2-492	noTP	0.999655	0.000283	0.000062	
antigen_24|A5UG90|Orotate|WP_015701491.1|tpos:1-213	noTP	0.999224	0.000339	0.000437	
antigen_142|P43858|Anthranilate|WP_015702258.1|tpos:1-333	noTP	0.999224	0.000284	0.000492	
antigen_146|P44331|Ribokinase|WP_048951947.1|tpos:1-306	noTP	0.643983	0.337177	0.018841	
antigen_156|P44415|Opacity-associated|WP_077643710.1|tpos:1-443	noTP	0.999994	0.000005	0.000001	
antigen_158|P44297|UPF0231|WP_041175095.1|tpos:1-117	noTP	0.999477	0.000171	0.000352	
antigen_50|P22236|Capsule|WP_015702017.1|tpos:1-394	SP	0.003296	0.996395	0.000308	CS pos: 22-23. CSS-LP. Pr: 0.5377
antigen_57|P44569|NAD|WP_077643647.1|tpos:1-603	SP	0.002272	0.994884	0.002844	CS pos: 25-26. ALA-KE. Pr: 0.9020
antigen_85|Q48211|N-acetyllactosaminide|WP_077643927.1|tpos:1-304	noTP	0.794285	0.195018	0.010697	
antigen_103|P45199|Anaerobic|WP_005650484.1|tpos:1-257	noTP	0.997694	0.000341	0.001965	
antigen_121|P44376|Small|WP_005626581.1|tpos:1-156	noTP	0.999824	0.000021	0.000155	
antigen_123|A5UCP4|5'-methylthioadenosine/S-adenosylhomocysteine|WP_077643787.1|tpos:1-229	noTP	0.994773	0.003804	0.001423	
antigen_126|P44746|Uncharacterized|WP_005649491.1|tpos:1-86	noTP	0.898347	0.101477	0.000176	
antigen_129|P44838|ATP-dependent|WP_048940861.1|tpos:1-411	noTP	0.999982	0.000006	0.000012	
antigen_140|Q57147|Uncharacterized|WP_005664204.1|tpos:1-114	noTP	0.882182	0.115340	0.002478	
antigen_144|P43701|DNA|WP_015701740.1|tpos:1-806	noTP	0.999957	0.000033	0.000010	
antigen_163|O86223|Putative|WP_015701459.1|tpos:1-50	noTP	0.967201	0.031215	0.001583	
antigen_166|A4N8V8|Putative|WP_005662662.1|tpos:1-293	SP	0.003201	0.995740	0.001059	CS pos: 22-23. ANA-KF. Pr: 0.9280
antigen_172|P44659|Uncharacterized|WP_015701592.1|tpos:1-215	noTP	0.999662	0.000157	0.000182	
antigen_159|P51000|Dipeptide|WP_015702107.1|tpos:1-295	noTP	0.999486	0.000422	0.000092	
antigen_8|P44160|Putative|WP_015702203.1|tpos:1-269	noTP	0.994084	0.002987	0.002930	
antigen_25|P44566|Penicillin-insensitive|WP_038440873.1|tpos:1-286	SP	0.011148	0.986028	0.002825	CS pos: 22-23. VVA-SP. Pr: 0.8425
antigen_28|P45312|Probable|WP_015702471.1|tpos:1-223	noTP	0.999743	0.000084	0.000173	
antigen_71|P44627|Ribosomal|WP_015701564.1|tpos:1-245	noTP	0.994627	0.000289	0.005084	
antigen_91|P31771|Competence|WP_015701647.1|tpos:1-137	SP	0.000399	0.999599	0.000001	CS pos: 18-19. SWG-QD. Pr: 0.9684
antigen_94|P44198|YcgL|WP_077643801.1|tpos:3-85	noTP	0.993311	0.003803	0.002886	
antigen_98|P44017|Uncharacterized|WP_005649577.1|tpos:1-95	noTP	0.999484	0.000155	0.000361	
antigen_99|A5UDD6|Enolase|WP_005655903.1|tpos:1-436	noTP	0.999720	0.000179	0.000101	
antigen_105|P63196|Small|WP_005543325.1|tpos:1-124	noTP	0.968266	0.000106	0.031628	
antigen_108|A5UII7|Ribonuclease|WP_077643749.1|tpos:1-197	noTP	0.999512	0.000124	0.000364	
antigen_113|P45081|Glutathione/L-cysteine|WP_077643768.1|tpos:1-576	noTP	0.992677	0.005608	0.001716	
antigen_116|P45074|Lipopolysaccharide|WP_077643767.1|tpos:1-172	SP	0.000918	0.998953	0.000130	CS pos: 23-24. AFA-LK. Pr: 0.6146
antigen_119|P44661|Probable|WP_032823935.1|tpos:1-282	noTP	0.999992	0.000000	0.000007	
antigen_165|A5UE98|High|WP_015701780.1|tpos:1-205	noTP	0.642361	0.354718	0.002922	
antigen_182|A5UDJ8|Nucleoside|WP_005670218.1|tpos:1-140	noTP	0.998069	0.000333	0.001597	
antigen_185|P44465|UPF0250|WP_005649857.1|tpos:1-92	noTP	0.999618	0.000219	0.000163	
antigen_188|A5UEN9|Valine--tRNA|WP_015702260.1|tpos:1-954	noTP	0.999943	0.000021	0.000037	
antigen_30|P43874|Biotin|WP_005669668.1|tpos:1-155	noTP	0.999983	0.000010	0.000007	
antigen_179|P45024|Probable|WP_005651725.1|tpos:1-257	SP	0.001259	0.997758	0.000984	CS pos: 23-24. SHA-GE. Pr: 0.5012
antigen_183|P45148|Carbonic|WP_005631770.1|tpos:1-229	noTP	0.999650	0.000149	0.000200	
antigen_190|A5UC39|Phosphoribosylformylglycinamidine|WP_005650476.1|tpos:1-344	noTP	0.999949	0.000042	0.000008	
antigen_194|P44871|Cell|WP_005648452.1|tpos:1-218	noTP	0.852430	0.001686	0.145884	
antigen_199|P45105|HTH-type|WP_015702118.1|tpos:1-323	noTP	0.983264	0.000287	0.016449	
antigen_138|P44276|Uncharacterized|WP_077643942.1|tpos:1-227	SP	0.002901	0.996774	0.000325	CS pos: 21-22. ANA-HN. Pr: 0.8883
antigen_164|A5UFT9|dCTP|WP_005660907.1|tpos:1-195	noTP	0.999903	0.000061	0.000036	
antigen_168|P44679|Acyl-CoA|WP_015701607.1|tpos:1-136	noTP	0.999724	0.000081	0.000195	
antigen_170|P45045|Xylose|WP_005693434.1|tpos:1-375	noTP	0.996698	0.002929	0.000373	
antigen_45|A5UCW3|UDP-3-O-acyl-N-acetylglucosamine|WP_005651837.1|tpos:1-305	noTP	0.830740	0.001866	0.167394	
antigen_157|A5UC51|1-deoxy-D-xylulose-5-phosphate|WP_041175083.1|tpos:1-624	noTP	0.999892	0.000090	0.000018	
antigen_14|P45300|UPF0102|WP_015702458.1|tpos:1-119	noTP	0.843088	0.000775	0.156137	
antigen_11|P45022|Probable|WP_005647711.1|tpos:1-255	noTP	0.997517	0.000101	0.002381	
antigen_75|A5UGE3|DNA|WP_005654053.1|tpos:1-236	noTP	0.977731	0.000297	0.021972	
antigen_78|P44416|Opacity-associated|WP_015701577.1|tpos:1-134	SP	0.001927	0.997616	0.000457	CS pos: 20-21. VQN-AN. Pr: 0.5621
antigen_80|Q57223|Probable|WP_005650361.1|tpos:1-161	SP	0.009080	0.990667	0.000253	CS pos: 21-22. CSS-FQ. Pr: 0.4559
antigen_110|P45106|Ribosomal|WP_015702119.1|tpos:1-314	noTP	0.999981	0.000017	0.000002	
antigen_118|P44428|2Fe-2S|WP_005656373.1|tpos:1-113	noTP	0.999483	0.000514	0.000003	
antigen_124|P44505|Bifunctional|WP_077643841.1|tpos:1-815	noTP	0.954478	0.003050	0.042471	
antigen_133|A5UFU9|N-acetylmannosamine|WP_005668146.1|tpos:1-300	noTP	0.981333	0.003583	0.015084	
antigen_139|P44492|tRNA|WP_014326546.1|tpos:1-158	noTP	0.999653	0.000286	0.000062	
antigen_145|A5UHU3|Large|WP_005625881.1|tpos:1-179	noTP	0.999819	0.000019	0.000161	
antigen_149|P44103|Uncharacterized|WP_077643745.1|tpos:1-369	SP	0.000077	0.999688	0.000235	CS pos: 19-20. AHA-NT. Pr: 0.7628
antigen_137|P44882|UPF0149|WP_015701870.1|tpos:1-182	noTP	0.998105	0.000671	0.001224	
antigen_143|P43965|Putative|WP_015701733.1|tpos:21-170	noTP	0.984475	0.013989	0.001535	
antigen_150|P44123|6-carboxy-5,6,7,8-tetrahydropterin|WP_005647466.1|tpos:1-141	noTP	0.999399	0.000206	0.000395	
antigen_154|P44179|Uncharacterized|WP_015702271.1|tpos:153-190	noTP	0.624164	0.223929	0.151907	
antigen_161|P44439|Poly(A)|WP_014326544.1|tpos:1-452	noTP	0.999947	0.000003	0.000050	
antigen_171|O86228|Uncharacterized|WP_005690167.1|tpos:1-102	noTP	0.999363	0.000072	0.000565	
antigen_174|Q4QNL7|Ribonuclease|WP_005651560.1|tpos:4-131	noTP	0.956930	0.000181	0.042889	
antigen_180|A5UAZ2|Large|WP_005544470.1|tpos:1-56	noTP	0.999831	0.000049	0.000120	
antigen_181|P44301|Uncharacterized|WP_005649924.1|tpos:1-109	noTP	0.978047	0.001720	0.020233	
antigen_101|A5UG62|4-hydroxy-tetrahydrodipicolinate|WP_077643721.1|tpos:1-298	noTP	0.954553	0.045093	0.000354	
antigen_106|P43890|Uridylate|WP_005651708.1|tpos:1-237	noTP	0.999090	0.000598	0.000312	
antigen_114|P45114|Probable|WP_077643788.1|tpos:1-939	SP	0.094619	0.901569	0.003811	CS pos: 25-26. TQA-QA. Pr: 0.4296
antigen_40|P45038|Thiol:disulfide|WP_005657352.1|tpos:1-181	SP	0.039343	0.960309	0.000347	CS pos: 18-19. TIA-FL. Pr: 0.5281
antigen_41|P44029|Uncharacterized|WP_077643734.1|tpos:1-254	noTP	0.999859	0.000129	0.000011	
antigen_17|P44255|Elongation|WP_077643952.1|tpos:1-178	noTP	0.999933	0.000054	0.000013	
antigen_21|P44978|Uncharacterized|WP_015702000.1|tpos:1-252	noTP	0.970030	0.001977	0.027992	
antigen_23|A5UIA3|Isoleucine--tRNA|WP_041175056.1|tpos:1-941	noTP	0.999707	0.000147	0.000146	
antigen_1|P45345|Penicillin-binding|WP_015702503.1|tpos:1-781	noTP	0.987203	0.012504	0.000293	
antigen_15|P45323|Molybdate-binding|WP_005654371.1|tpos:1-254	SP	0.038130	0.944396	0.017475	CS pos: 21-22. SFA-AS. Pr: 0.4028
antigen_10|P44916|Octaprenyl|WP_006995542.1|tpos:1-329	noTP	0.999971	0.000020	0.000010	
antigen_83|Q57017|UPF0053|WP_005654254.1|tpos:1-420	noTP	0.879556	0.119949	0.000496	
antigen_82|Q57124|Uncharacterized|WP_172451691.1|tpos:1-1026	noTP	0.519213	0.457532	0.023255	
antigen_9|P44621|Protein|WP_077643717.1|tpos:1-405	noTP	0.998101	0.000125	0.001774	
antigen_141|A5UDN2|UPF0352|WP_005625990.1|tpos:1-72	noTP	0.998922	0.000760	0.000318	
antigen_100|P44615|Serine|WP_005660694.1|tpos:1-412	noTP	0.999855	0.000023	0.000122	
antigen_109|A5UDJ5|Large|WP_005539872.1|tpos:1-85	noTP	0.999589	0.000134	0.000277	
antigen_112|P44460|Citrate|WP_014326521.1|tpos:1-291	noTP	0.952482	0.023503	0.024015	
antigen_115|P45289|Peptide|WP_015702452.1|tpos:1-269	noTP	0.994915	0.000195	0.004890	
antigen_122|P44119|Protein|WP_015702100.1|tpos:16-171	noTP	0.931991	0.000708	0.067301	
