# SignalP-5.0	Organism: euk	Timestamp: 20251013222313
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
WP_000040063.1	OTHER	0.001959	0.998041	
WP_000040588.1	OTHER	0.014913	0.985087	
WP_000040866.1	OTHER	0.000248	0.999752	
WP_000041880.1	OTHER	0.000471	0.999529	
WP_000041897.1	SP(Sec/SPI)	0.862267	0.137733	CS pos: 23-24. VLP-QN. Pr: 0.6477
WP_000043237.1	OTHER	0.000386	0.999614	
WP_000043635.1	OTHER	0.000354	0.999646	
WP_000044362.1	OTHER	0.000209	0.999791	
WP_000044547.1	OTHER	0.000353	0.999647	
WP_000044799.1	OTHER	0.001598	0.998402	
WP_000046022.1	OTHER	0.003066	0.996934	
WP_000046076.1	OTHER	0.011548	0.988452	
WP_000046602.1	OTHER	0.000766	0.999234	
WP_000047009.1	OTHER	0.000247	0.999753	
WP_000047255.1	OTHER	0.002014	0.997986	
WP_000047343.1	OTHER	0.001732	0.998268	
WP_000047811.1	OTHER	0.000367	0.999633	
WP_000048060.1	OTHER	0.000341	0.999659	
WP_000048129.1	OTHER	0.006575	0.993425	
WP_000048712.1	OTHER	0.000346	0.999654	
WP_000049145.1	OTHER	0.000842	0.999158	
WP_000049484.1	OTHER	0.000509	0.999491	
WP_000049921.1	OTHER	0.000451	0.999549	
WP_000050760.1	OTHER	0.000537	0.999463	
WP_000051210.1	OTHER	0.000441	0.999559	
WP_000052076.1	OTHER	0.020128	0.979872	
WP_000052315.1	OTHER	0.000304	0.999696	
WP_000052590.1	OTHER	0.000310	0.999690	
WP_000052781.1	OTHER	0.003381	0.996619	
WP_000054612.1	OTHER	0.001602	0.998398	
WP_000055337.1	OTHER	0.000325	0.999675	
WP_000055856.1	OTHER	0.000479	0.999521	
WP_000057330.1	OTHER	0.001329	0.998671	
WP_000057543.1	OTHER	0.000218	0.999782	
WP_000057594.1	OTHER	0.000492	0.999508	
WP_000058389.1	OTHER	0.001108	0.998892	
WP_000059051.1	OTHER	0.009485	0.990515	
WP_000060771.1	OTHER	0.222139	0.777861	
WP_000062407.1	OTHER	0.000223	0.999777	
WP_000063580.1	OTHER	0.000891	0.999109	
WP_000064078.1	OTHER	0.000108	0.999892	
WP_000064214.1	OTHER	0.001377	0.998623	
WP_000064778.1	OTHER	0.002129	0.997871	
WP_000065030.1	OTHER	0.002372	0.997628	
WP_000066053.1	OTHER	0.000344	0.999656	
WP_000066097.1	OTHER	0.005557	0.994443	
WP_000066369.1	OTHER	0.000237	0.999763	
WP_000066378.1	OTHER	0.000384	0.999616	
WP_000066521.1	OTHER	0.001155	0.998845	
WP_000066900.1	OTHER	0.000249	0.999751	
WP_000066931.1	OTHER	0.001508	0.998492	
WP_000067116.1	OTHER	0.000605	0.999395	
WP_000067268.1	OTHER	0.000723	0.999277	
WP_000067352.1	OTHER	0.000379	0.999621	
WP_000068176.1	OTHER	0.000761	0.999239	
WP_000068617.1	OTHER	0.000635	0.999365	
WP_000069098.1	OTHER	0.000786	0.999214	
WP_000069289.1	OTHER	0.000302	0.999698	
WP_000070642.1	OTHER	0.000562	0.999438	
WP_000070831.1	OTHER	0.001087	0.998913	
WP_000070866.1	OTHER	0.000465	0.999535	
WP_000070966.1	OTHER	0.000884	0.999116	
WP_000071351.1	OTHER	0.000163	0.999837	
WP_000071904.1	OTHER	0.002091	0.997909	
WP_000072149.1	OTHER	0.010055	0.989945	
WP_000072278.1	OTHER	0.000497	0.999503	
WP_000072461.1	OTHER	0.000271	0.999729	
WP_000072584.1	OTHER	0.000674	0.999326	
WP_000072627.1	OTHER	0.000907	0.999093	
WP_000072681.1	OTHER	0.000738	0.999262	
WP_000073180.1	OTHER	0.002130	0.997870	
WP_000073195.1	OTHER	0.000212	0.999788	
WP_000073352.1	OTHER	0.000372	0.999628	
WP_000074011.1	OTHER	0.000429	0.999571	
WP_000074049.1	OTHER	0.000426	0.999574	
WP_000075704.1	OTHER	0.001639	0.998361	
WP_000076036.1	OTHER	0.000884	0.999116	
WP_000076404.1	OTHER	0.000585	0.999415	
WP_000076661.1	OTHER	0.001201	0.998799	
WP_000076690.1	OTHER	0.000951	0.999049	
WP_000076930.1	OTHER	0.000998	0.999002	
WP_000077317.1	OTHER	0.001212	0.998788	
WP_000077358.1	OTHER	0.006278	0.993722	
WP_000077571.1	OTHER	0.000453	0.999547	
WP_000078092.1	OTHER	0.000398	0.999602	
WP_000079317.1	OTHER	0.003571	0.996429	
WP_000079447.1	OTHER	0.001261	0.998739	
WP_000080028.1	OTHER	0.000341	0.999659	
WP_000080564.1	OTHER	0.009006	0.990994	
WP_000081231.1	OTHER	0.003067	0.996933	
WP_000081602.1	OTHER	0.000268	0.999732	
WP_000082539.1	OTHER	0.000598	0.999402	
WP_000082559.1	OTHER	0.000425	0.999575	
WP_000082725.1	OTHER	0.000245	0.999755	
WP_000083807.1	OTHER	0.001620	0.998380	
WP_000084769.1	OTHER	0.078724	0.921276	
WP_000084830.1	OTHER	0.000995	0.999005	
WP_000087103.1	OTHER	0.000781	0.999219	
WP_000087385.1	OTHER	0.000694	0.999306	
WP_000087561.1	OTHER	0.000232	0.999768	
WP_000088195.1	OTHER	0.002872	0.997128	
WP_000088431.1	OTHER	0.000899	0.999101	
WP_000088649.1	OTHER	0.005983	0.994017	
WP_000089941.1	OTHER	0.000445	0.999555	
WP_000090315.1	OTHER	0.000899	0.999101	
WP_000090512.1	OTHER	0.000858	0.999142	
WP_000090796.1	OTHER	0.002880	0.997120	
WP_000091442.1	OTHER	0.007170	0.992830	
WP_000091975.1	OTHER	0.000679	0.999321	
WP_000093349.1	OTHER	0.000603	0.999397	
WP_000094583.1	OTHER	0.001158	0.998842	
WP_000095328.1	OTHER	0.002585	0.997415	
WP_000097322.1	OTHER	0.000369	0.999631	
WP_000097460.1	OTHER	0.000287	0.999713	
WP_000098285.1	OTHER	0.004202	0.995798	
WP_000101279.1	OTHER	0.000168	0.999832	
WP_000101625.1	OTHER	0.000702	0.999298	
WP_000101976.1	OTHER	0.000370	0.999630	
WP_000102729.1	OTHER	0.000493	0.999507	
WP_000105070.1	OTHER	0.046123	0.953877	
WP_000106141.1	OTHER	0.001120	0.998880	
WP_000106185.1	OTHER	0.001755	0.998245	
WP_000106332.1	OTHER	0.269814	0.730186	
WP_000108668.1	OTHER	0.001379	0.998621	
WP_000109877.1	OTHER	0.000519	0.999481	
WP_000109906.1	OTHER	0.000820	0.999180	
WP_000110007.1	OTHER	0.000687	0.999313	
WP_000110253.1	OTHER	0.001476	0.998524	
WP_000110600.1	SP(Sec/SPI)	0.602578	0.397422	CS pos: 21-22. TMR-EN. Pr: 0.1882
WP_000111117.1	SP(Sec/SPI)	0.606395	0.393605	CS pos: 17-18. GYA-LY. Pr: 0.4174
WP_000111491.1	OTHER	0.000504	0.999496	
WP_000113265.1	OTHER	0.000475	0.999525	
WP_000113851.1	OTHER	0.000255	0.999745	
WP_000114226.1	OTHER	0.000985	0.999015	
WP_000116228.1	OTHER	0.000295	0.999705	
WP_000116416.1	OTHER	0.012649	0.987351	
WP_000118314.1	OTHER	0.000758	0.999242	
WP_000119405.1	OTHER	0.000629	0.999371	
WP_000119690.1	OTHER	0.000267	0.999733	
WP_000120109.1	OTHER	0.000954	0.999046	
WP_000120296.1	SP(Sec/SPI)	0.853768	0.146232	CS pos: 26-27. GLA-TH. Pr: 0.2591
WP_000120368.1	OTHER	0.179644	0.820356	
WP_000120494.1	OTHER	0.000896	0.999104	
WP_000120549.1	OTHER	0.000383	0.999617	
WP_000120603.1	OTHER	0.001106	0.998894	
WP_000121119.1	OTHER	0.190142	0.809858	
WP_000121875.1	OTHER	0.000915	0.999085	
WP_000122354.1	OTHER	0.001497	0.998503	
WP_000122710.1	OTHER	0.008553	0.991447	
WP_000123165.1	OTHER	0.000913	0.999087	
WP_000123398.1	OTHER	0.001101	0.998899	
WP_000124353.1	OTHER	0.000631	0.999369	
WP_000125705.1	OTHER	0.001248	0.998752	
WP_000127573.1	OTHER	0.000606	0.999394	
WP_000127595.1	OTHER	0.000482	0.999518	
WP_000127990.1	OTHER	0.000497	0.999503	
WP_000128366.1	OTHER	0.006368	0.993632	
WP_000128655.1	OTHER	0.000189	0.999811	
WP_000128909.1	OTHER	0.005364	0.994636	
WP_000129068.1	OTHER	0.000302	0.999698	
WP_000129417.1	OTHER	0.000414	0.999586	
WP_000129659.1	OTHER	0.001183	0.998817	
WP_000130149.1	OTHER	0.000620	0.999380	
WP_000130454.1	OTHER	0.000535	0.999465	
WP_000131842.1	OTHER	0.000914	0.999086	
WP_000132890.1	OTHER	0.000823	0.999177	
WP_000133961.1	OTHER	0.000550	0.999450	
WP_000134236.1	OTHER	0.001127	0.998873	
WP_000134526.1	OTHER	0.000971	0.999029	
WP_000134765.1	OTHER	0.000327	0.999673	
WP_000134779.1	OTHER	0.000139	0.999861	
WP_000134963.1	OTHER	0.001678	0.998322	
WP_000136054.1	OTHER	0.001209	0.998791	
WP_000136162.1	OTHER	0.000698	0.999302	
WP_000136260.1	OTHER	0.001131	0.998869	
WP_000136487.1	OTHER	0.000432	0.999568	
WP_000136633.1	OTHER	0.008913	0.991087	
WP_000136952.1	OTHER	0.000240	0.999760	
WP_000137774.1	OTHER	0.000757	0.999243	
WP_000138218.1	OTHER	0.000632	0.999368	
WP_000138336.1	OTHER	0.000233	0.999767	
WP_000138415.1	OTHER	0.000361	0.999639	
WP_000138487.1	OTHER	0.000829	0.999171	
WP_000138654.1	OTHER	0.001469	0.998531	
WP_000138932.1	OTHER	0.000500	0.999500	
WP_000139181.1	OTHER	0.021131	0.978869	
WP_000139712.1	OTHER	0.000251	0.999749	
WP_000140050.1	OTHER	0.000529	0.999471	
WP_000140172.1	OTHER	0.000781	0.999219	
WP_000140679.1	OTHER	0.001618	0.998382	
WP_000141109.1	OTHER	0.000639	0.999361	
WP_000141432.1	OTHER	0.000571	0.999429	
WP_000141557.1	OTHER	0.022195	0.977805	
WP_000141941.1	OTHER	0.001211	0.998789	
WP_000142044.1	OTHER	0.001202	0.998798	
WP_000142138.1	OTHER	0.000957	0.999043	
WP_000142198.1	OTHER	0.000814	0.999186	
WP_000143425.1	OTHER	0.000865	0.999135	
WP_000143494.1	OTHER	0.001216	0.998784	
WP_000143615.1	OTHER	0.000480	0.999520	
WP_000143647.1	OTHER	0.000572	0.999428	
WP_000145163.1	OTHER	0.001133	0.998867	
WP_000145499.1	OTHER	0.001094	0.998906	
WP_000145511.1	OTHER	0.000501	0.999499	
WP_000145577.1	OTHER	0.000944	0.999056	
WP_000146747.1	OTHER	0.000856	0.999144	
WP_000147095.1	OTHER	0.019621	0.980379	
WP_000147103.1	OTHER	0.012537	0.987463	
WP_000148333.1	OTHER	0.001591	0.998409	
WP_000148598.1	OTHER	0.003241	0.996759	
WP_000148826.1	OTHER	0.000621	0.999379	
WP_000148852.1	OTHER	0.000404	0.999596	
WP_000149064.1	OTHER	0.002984	0.997016	
WP_000149278.1	OTHER	0.001075	0.998925	
WP_000149295.1	OTHER	0.000792	0.999208	
WP_000149344.1	OTHER	0.000357	0.999643	
WP_000149407.1	OTHER	0.001161	0.998839	
WP_000149423.1	OTHER	0.009503	0.990497	
WP_000149502.1	OTHER	0.000254	0.999746	
WP_000149686.1	OTHER	0.001074	0.998926	
WP_000150011.1	OTHER	0.001125	0.998875	
WP_000150169.1	OTHER	0.003004	0.996996	
WP_000150197.1	OTHER	0.004551	0.995449	
WP_000150936.1	OTHER	0.000379	0.999621	
WP_000151110.1	OTHER	0.000390	0.999610	
WP_000151982.1	OTHER	0.000509	0.999491	
WP_000152582.1	OTHER	0.006102	0.993898	
WP_000153347.1	OTHER	0.001397	0.998603	
WP_000153479.1	OTHER	0.006242	0.993758	
WP_000153535.1	OTHER	0.000688	0.999312	
WP_000153613.1	OTHER	0.000460	0.999540	
WP_000153640.1	OTHER	0.000335	0.999665	
WP_000154162.1	OTHER	0.000845	0.999155	
WP_000154218.1	OTHER	0.000931	0.999069	
WP_000154465.1	OTHER	0.005878	0.994122	
WP_000154537.1	OTHER	0.024259	0.975741	
WP_000154559.1	OTHER	0.000595	0.999405	
WP_000154683.1	OTHER	0.002117	0.997883	
WP_000154921.1	OTHER	0.001367	0.998633	
WP_000155386.1	OTHER	0.001167	0.998833	
WP_000157348.1	OTHER	0.000266	0.999734	
WP_000157603.1	OTHER	0.000214	0.999786	
WP_000157630.1	OTHER	0.046950	0.953050	
WP_000157650.1	OTHER	0.000807	0.999193	
WP_000158375.1	OTHER	0.001241	0.998759	
WP_000158423.1	OTHER	0.004027	0.995973	
WP_000159014.1	OTHER	0.000666	0.999334	
WP_000159041.1	OTHER	0.007083	0.992917	
WP_000159577.1	OTHER	0.000680	0.999320	
WP_000159631.1	OTHER	0.001099	0.998901	
WP_000159750.1	OTHER	0.001113	0.998887	
WP_000159787.1	OTHER	0.000473	0.999527	
WP_000159839.1	OTHER	0.000814	0.999186	
WP_000159865.1	OTHER	0.000127	0.999873	
WP_000159900.1	OTHER	0.101423	0.898577	
WP_000159960.1	OTHER	0.034180	0.965820	
WP_000160212.1	OTHER	0.001614	0.998386	
WP_000160304.1	OTHER	0.001427	0.998573	
WP_000160435.1	OTHER	0.000196	0.999804	
WP_000160471.1	OTHER	0.023538	0.976462	
WP_000160859.1	OTHER	0.031814	0.968186	
WP_000160906.1	OTHER	0.014641	0.985359	
WP_000161291.1	OTHER	0.001453	0.998547	
WP_000161311.1	OTHER	0.005425	0.994575	
WP_000161369.1	OTHER	0.000953	0.999047	
WP_000161545.1	OTHER	0.001397	0.998603	
WP_000161666.1	OTHER	0.001693	0.998307	
WP_000161745.1	OTHER	0.389435	0.610565	
WP_000161829.1	OTHER	0.002129	0.997871	
WP_000161938.1	OTHER	0.000353	0.999647	
WP_000162661.1	OTHER	0.011891	0.988109	
WP_000162810.1	SP(Sec/SPI)	0.996124	0.003876	CS pos: 20-21. ACG-KK. Pr: 0.4731
WP_000162881.1	OTHER	0.023514	0.976486	
WP_000163283.1	OTHER	0.001181	0.998819	
WP_000163416.1	OTHER	0.008258	0.991742	
WP_000163523.1	OTHER	0.012878	0.987122	
WP_000163628.1	OTHER	0.000968	0.999032	
WP_000163737.1	OTHER	0.000915	0.999085	
WP_000163820.1	OTHER	0.003962	0.996038	
WP_000163826.1	OTHER	0.035846	0.964154	
WP_000164003.1	OTHER	0.015159	0.984841	
WP_000164332.1	OTHER	0.001212	0.998788	
WP_000164421.1	OTHER	0.001060	0.998940	
WP_000164546.1	OTHER	0.000213	0.999787	
WP_000164959.1	OTHER	0.001515	0.998485	
WP_000165371.1	OTHER	0.000547	0.999453	
WP_000165530.1	OTHER	0.001266	0.998734	
WP_000166063.1	OTHER	0.000404	0.999596	
WP_000166801.1	OTHER	0.000809	0.999191	
WP_000166892.1	OTHER	0.001963	0.998037	
WP_000166920.1	OTHER	0.087978	0.912022	
WP_000167269.1	OTHER	0.001750	0.998250	
WP_000167314.1	OTHER	0.000886	0.999114	
WP_000167542.1	OTHER	0.115288	0.884712	
WP_000167867.1	OTHER	0.000551	0.999449	
WP_000167944.1	OTHER	0.001224	0.998776	
WP_000167979.1	OTHER	0.000590	0.999410	
WP_000168845.1	OTHER	0.000638	0.999362	
WP_000169042.1	OTHER	0.000783	0.999217	
WP_000169224.1	OTHER	0.008959	0.991041	
WP_000169317.1	OTHER	0.000883	0.999117	
WP_000170162.1	OTHER	0.000487	0.999513	
WP_000170400.1	OTHER	0.009376	0.990624	
WP_000170596.1	OTHER	0.000636	0.999364	
WP_000171418.1	OTHER	0.000959	0.999041	
WP_000171645.1	OTHER	0.000824	0.999176	
WP_000171798.1	OTHER	0.000844	0.999156	
WP_000171859.1	OTHER	0.071557	0.928443	
WP_000171919.1	OTHER	0.000765	0.999235	
WP_000172350.1	OTHER	0.000610	0.999390	
WP_000172535.1	OTHER	0.000696	0.999304	
WP_000173331.1	OTHER	0.003467	0.996533	
WP_000173833.1	OTHER	0.001211	0.998789	
WP_000173871.1	OTHER	0.003839	0.996161	
WP_000173891.1	OTHER	0.000937	0.999063	
WP_000174053.1	OTHER	0.000949	0.999051	
WP_000174284.1	OTHER	0.000596	0.999404	
WP_000174573.1	OTHER	0.000771	0.999229	
WP_000175722.1	OTHER	0.001792	0.998208	
WP_000175746.1	OTHER	0.002512	0.997488	
WP_000175854.1	OTHER	0.001278	0.998722	
WP_000176393.1	OTHER	0.000400	0.999600	
WP_000177465.1	OTHER	0.000496	0.999504	
WP_000177998.1	OTHER	0.004596	0.995404	
WP_000178308.1	OTHER	0.000488	0.999512	
WP_000178881.1	OTHER	0.000576	0.999424	
WP_000179343.1	OTHER	0.000577	0.999423	
WP_000180234.1	OTHER	0.000385	0.999615	
WP_000180281.1	OTHER	0.002011	0.997989	
WP_000180416.1	OTHER	0.001578	0.998422	
WP_000180460.1	OTHER	0.000326	0.999674	
WP_000180600.1	OTHER	0.000568	0.999432	
WP_000180688.1	OTHER	0.000359	0.999641	
WP_000180991.1	OTHER	0.002022	0.997978	
WP_000181124.1	OTHER	0.000688	0.999312	
WP_000181315.1	OTHER	0.000333	0.999667	
WP_000181394.1	OTHER	0.000561	0.999439	
WP_000181402.1	OTHER	0.000489	0.999511	
WP_000181832.1	OTHER	0.000506	0.999494	
WP_000182021.1	OTHER	0.000588	0.999412	
WP_000182211.1	OTHER	0.000514	0.999486	
WP_000182645.1	OTHER	0.001914	0.998086	
WP_000182654.1	OTHER	0.000434	0.999566	
WP_000182746.1	OTHER	0.001310	0.998690	
WP_000182842.1	OTHER	0.000537	0.999463	
WP_000183383.1	OTHER	0.000511	0.999489	
WP_000183668.1	OTHER	0.000511	0.999489	
WP_000183717.1	OTHER	0.000459	0.999541	
WP_000183771.1	OTHER	0.001722	0.998278	
WP_000184229.1	OTHER	0.000507	0.999493	
WP_000184336.1	OTHER	0.000776	0.999224	
WP_000184370.1	OTHER	0.000250	0.999750	
WP_000184383.1	OTHER	0.000540	0.999460	
WP_000184404.1	OTHER	0.001397	0.998603	
WP_000184741.1	OTHER	0.033199	0.966801	
WP_000184945.1	OTHER	0.000326	0.999674	
WP_000185319.1	SP(Sec/SPI)	0.798258	0.201742	CS pos: 30-31. AGA-EQ. Pr: 0.5590
WP_000185693.1	OTHER	0.000406	0.999594	
WP_000185863.1	OTHER	0.000986	0.999014	
WP_000186029.1	OTHER	0.001009	0.998991	
WP_000186117.1	OTHER	0.072512	0.927488	
WP_000186134.1	OTHER	0.082534	0.917466	
WP_000186223.1	OTHER	0.049123	0.950877	
WP_000186309.1	OTHER	0.000682	0.999318	
WP_000186490.1	OTHER	0.001292	0.998708	
WP_000186933.1	OTHER	0.001414	0.998586	
WP_000190138.1	OTHER	0.001159	0.998841	
WP_000190726.1	OTHER	0.001068	0.998932	
WP_000191092.1	OTHER	0.014933	0.985067	
WP_000192172.1	OTHER	0.000338	0.999662	
WP_000192949.1	OTHER	0.000296	0.999704	
WP_000193707.1	OTHER	0.019384	0.980616	
WP_000193751.1	OTHER	0.000427	0.999573	
WP_000193903.1	OTHER	0.000262	0.999738	
WP_000195100.1	OTHER	0.000662	0.999338	
WP_000195254.1	OTHER	0.006125	0.993875	
WP_000195784.1	OTHER	0.000641	0.999359	
WP_000195907.1	OTHER	0.001448	0.998552	
WP_000196392.1	OTHER	0.022329	0.977671	
WP_000196911.1	OTHER	0.000520	0.999480	
WP_000197018.1	SP(Sec/SPI)	0.984158	0.015842	CS pos: 21-22. SGC-AN. Pr: 0.5080
WP_000197034.1	OTHER	0.002757	0.997243	
WP_000197262.1	OTHER	0.000552	0.999448	
WP_000197635.1	OTHER	0.011917	0.988083	
WP_000197806.1	OTHER	0.002353	0.997647	
WP_000197961.1	OTHER	0.005575	0.994425	
WP_000198504.1	OTHER	0.000253	0.999747	
WP_000198598.1	OTHER	0.000268	0.999732	
WP_000199066.1	OTHER	0.011037	0.988963	
WP_000200684.1	OTHER	0.003695	0.996305	
WP_000200956.1	OTHER	0.007109	0.992891	
WP_000201392.1	OTHER	0.000540	0.999460	
WP_000201644.1	OTHER	0.000460	0.999540	
WP_000201875.1	OTHER	0.001048	0.998952	
WP_000202034.1	OTHER	0.000428	0.999572	
WP_000202188.1	OTHER	0.000975	0.999025	
WP_000202390.1	OTHER	0.000477	0.999523	
WP_000202433.1	OTHER	0.022736	0.977264	
WP_000204619.1	OTHER	0.000224	0.999776	
WP_000205106.1	OTHER	0.000604	0.999396	
WP_000205307.1	OTHER	0.075086	0.924914	
WP_000205567.1	OTHER	0.000338	0.999662	
WP_000206031.1	OTHER	0.000551	0.999449	
WP_000206114.1	OTHER	0.000700	0.999300	
WP_000206343.1	OTHER	0.001149	0.998851	
WP_000206625.1	OTHER	0.000936	0.999064	
WP_000207623.1	OTHER	0.000494	0.999506	
WP_000207852.1	OTHER	0.000764	0.999236	
WP_000208417.1	OTHER	0.001120	0.998880	
WP_000208563.1	OTHER	0.127637	0.872363	
WP_000208742.1	OTHER	0.018741	0.981259	
WP_000208909.1	OTHER	0.000935	0.999065	
WP_000209551.1	OTHER	0.000730	0.999270	
WP_000210817.1	OTHER	0.003017	0.996983	
WP_000211366.1	OTHER	0.012228	0.987772	
WP_000211545.1	OTHER	0.000730	0.999270	
WP_000211597.1	OTHER	0.006625	0.993375	
WP_000211677.1	OTHER	0.007931	0.992069	
WP_000213885.1	OTHER	0.006859	0.993141	
WP_000214070.1	OTHER	0.000534	0.999466	
WP_000214278.1	SP(Sec/SPI)	0.959366	0.040634	CS pos: 17-18. SLA-SN. Pr: 0.9031
WP_000214552.1	OTHER	0.002190	0.997810	
WP_000214890.1	OTHER	0.001150	0.998850	
WP_000214898.1	OTHER	0.001198	0.998802	
WP_000215216.1	OTHER	0.000297	0.999703	
WP_000215236.1	OTHER	0.000745	0.999255	
WP_000215388.1	OTHER	0.000965	0.999035	
WP_000215587.1	OTHER	0.000541	0.999459	
WP_000215631.1	OTHER	0.002332	0.997668	
WP_000215722.1	OTHER	0.001126	0.998874	
WP_000216725.1	OTHER	0.296630	0.703370	
WP_000216856.1	OTHER	0.000599	0.999401	
WP_000216874.1	OTHER	0.000780	0.999220	
WP_000216885.1	OTHER	0.009556	0.990444	
WP_000216946.1	OTHER	0.001447	0.998553	
WP_000217456.1	OTHER	0.001119	0.998881	
WP_000217714.1	OTHER	0.007757	0.992243	
WP_000218103.1	OTHER	0.004117	0.995883	
WP_000219066.1	OTHER	0.001247	0.998753	
WP_000220507.1	OTHER	0.000441	0.999559	
WP_000220938.1	OTHER	0.000764	0.999236	
WP_000221177.1	OTHER	0.001551	0.998449	
WP_000221877.1	OTHER	0.000538	0.999462	
WP_000221945.1	OTHER	0.001309	0.998691	
WP_000222267.1	SP(Sec/SPI)	0.684470	0.315530	CS pos: 26-27. LNG-GE. Pr: 0.4216
WP_000224619.1	OTHER	0.000413	0.999587	
WP_000225836.1	OTHER	0.000784	0.999216	
WP_000226108.1	OTHER	0.001397	0.998603	
WP_000226919.1	OTHER	0.002612	0.997388	
WP_000226989.1	OTHER	0.000373	0.999627	
WP_000228666.1	OTHER	0.007514	0.992486	
WP_000229241.1	OTHER	0.000904	0.999096	
WP_000230173.1	OTHER	0.001275	0.998725	
WP_000230292.1	SP(Sec/SPI)	0.757026	0.242974	CS pos: 25-26. VTS-KC. Pr: 0.4437
WP_000230358.1	OTHER	0.003365	0.996635	
WP_000231632.1	OTHER	0.000723	0.999277	
WP_000233526.1	OTHER	0.000734	0.999266	
WP_000234068.1	OTHER	0.003206	0.996794	
WP_000234727.1	OTHER	0.003270	0.996730	
