# SignalP-5.0	Organism: euk	Timestamp: 20251009144009
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_86|Q04IA3|Glutamate--tRNA|WP_000031078.1|tpos:1-486	OTHER	0.000399	0.999601	
antigen_59|P0A4N1|Maltodextrin|WP_000414975.1|tpos:1-430	OTHER	0.005759	0.994241	
antigen_78|Q9EUQ7|Segregation|WP_000351907.1|tpos:1-242	OTHER	0.000430	0.999570	
antigen_79|P65537|Nucleoside|WP_000438285.1|tpos:1-137	OTHER	0.000341	0.999659	
antigen_80|P63733|Carbamoyl|WP_000166704.1|tpos:1-359	OTHER	0.001841	0.998159	
antigen_139|C1CSS4|Isoleucine--tRNA|WP_000768079.1|tpos:1-930	OTHER	0.001943	0.998057	
antigen_177|Q97QF9|Putative|WP_044812301.1|tpos:1-119	OTHER	0.001475	0.998525	
antigen_32|C1CQI9|Hydroxyethylthiazole|WP_001155198.1|tpos:1-267	OTHER	0.001054	0.998946	
antigen_124|Q97PL0|tRNA|WP_000199206.1|tpos:1-249	OTHER	0.002188	0.997812	
antigen_126|B5E4K3|UPF0758|WP_000286929.1|tpos:1-226	OTHER	0.000621	0.999379	
antigen_127|C1CBG2|Glycerol|WP_000076776.1|tpos:1-502	OTHER	0.000592	0.999408	
antigen_15|C1CIA9|Large|WP_000013542.1|tpos:1-180	OTHER	0.000589	0.999411	
antigen_60|C1CIY6|Probable|WP_000418402.1|tpos:1-195	OTHER	0.000538	0.999462	
antigen_61|P67506|tRNA|WP_001266078.1|tpos:1-211	OTHER	0.001052	0.998948	
antigen_2|B8ZKQ1|Adenylate|WP_001050436.1|tpos:1-212	OTHER	0.033076	0.966924	
antigen_5|C1CEC5|Tyrosine|WP_000817884.1|tpos:1-356	OTHER	0.002679	0.997321	
antigen_8|Q8CWR2|tRNA|WP_001013245.1|tpos:1-292	OTHER	0.000546	0.999454	
antigen_11|P21236|rRNA|WP_001038795.1|tpos:1-245	OTHER	0.000331	0.999669	
antigen_12|C1CQY3|UPF0342|WP_000065990.1|tpos:1-112	OTHER	0.000413	0.999587	
antigen_84|B8ZL30|Small|WP_000075973.1|tpos:1-130	OTHER	0.001270	0.998730	
antigen_85|Q04KB7|Elongation|WP_001047212.1|tpos:1-607	OTHER	0.000233	0.999767	
antigen_67|B8ZKQ6|Large|WP_000331493.1|tpos:1-128	OTHER	0.000351	0.999649	
antigen_175|C1CKG4|NAD|WP_000799053.1|tpos:1-272	OTHER	0.000579	0.999421	
antigen_176|C1C7X6|3-dehydroquinate|WP_000702164.1|tpos:1-355	OTHER	0.000561	0.999439	
antigen_181|B2IS11|6,7-dimethyl-8-ribityllumazine|WP_001099502.1|tpos:1-155	OTHER	0.000439	0.999561	
antigen_182|C1C5Z8|Large|WP_001085809.1|tpos:1-141	OTHER	0.001516	0.998484	
antigen_183|P67319|Transcriptional|WP_001203672.1|tpos:1-157	OTHER	0.002505	0.997495	
antigen_149|B5E6K6|Ferredoxin--NADP|WP_000081003.1|tpos:1-322	OTHER	0.004990	0.995010	
antigen_151|C1CGP2|Nucleoside|WP_000438285.1|tpos:1-137	OTHER	0.000341	0.999659	
antigen_153|B1I7P5|Ribosomal|WP_127245080.1|tpos:1-316	OTHER	0.000558	0.999442	
antigen_44|B5E714|Cell|WP_000053388.1|tpos:1-179	OTHER	0.000308	0.999692	
antigen_46|Q04JN6|Pyridoxal|WP_127245067.1|tpos:1-193	OTHER	0.219208	0.780792	
antigen_24|B8ZLB0|ATP|WP_000301212.1|tpos:1-292	OTHER	0.000326	0.999674	
antigen_26|C1CP88|Large|WP_000160197.1|tpos:1-208	OTHER	0.002924	0.997076	
antigen_28|P64073|Probable|WP_000422599.1|tpos:1-195	OTHER	0.000652	0.999348	
antigen_29|Q97RQ1|UPF0298|WP_000462126.1|tpos:1-82	OTHER	0.000926	0.999074	
antigen_63|C1CNE7|D-alanyl|WP_000351967.1|tpos:1-79	OTHER	0.000211	0.999789	
antigen_64|Q97RB5|Protein|WP_000778593.1|tpos:1-149	OTHER	0.000837	0.999163	
antigen_65|P66709|DNA-directed|WP_000568988.1|tpos:1-311	OTHER	0.001551	0.998449	
antigen_66|P66908|Queuine|WP_001285241.1|tpos:1-380	OTHER	0.000977	0.999023	
antigen_197|B5E3R6|D-alanyl|WP_000351967.1|tpos:1-79	OTHER	0.000211	0.999789	
antigen_198|C1C9H7|Co-chaperonin|WP_000917339.1|tpos:1-94	OTHER	0.001921	0.998079	
antigen_166|C1C8F7|Nucleotide-binding|WP_000163035.1|tpos:1-296	OTHER	0.069163	0.930837	
antigen_168|Q97SV5|Large|WP_000160197.1|tpos:1-208	OTHER	0.002924	0.997076	
antigen_169|C1CEH8|L-lactate|WP_000204727.1|tpos:1-328	OTHER	0.001690	0.998310	
antigen_172|B5E6L9|Homoserine|WP_001122712.1|tpos:1-314	OTHER	0.000381	0.999619	
antigen_173|C1CC33|Large|WP_000331493.1|tpos:1-128	OTHER	0.000351	0.999649	
antigen_129|Q04MI9|Holliday|WP_001810337.1|tpos:1-332	OTHER	0.000450	0.999550	
antigen_132|Q57346|UDP-glucose|WP_000684066.1|tpos:1-394	OTHER	0.396036	0.603964	
antigen_96|Q8DMY0|Energy-coupling|WP_000510412.1|tpos:1-279	OTHER	0.001538	0.998462	
antigen_100|B8ZKF6|Small|WP_001284513.1|tpos:1-102	OTHER	0.000506	0.999494	
antigen_101|C1CR07|Large|WP_000710764.1|tpos:1-80	OTHER	0.000739	0.999261	
antigen_178|B1IBP0|Nucleoid-associated|WP_000981526.1|tpos:1-99	OTHER	0.000837	0.999163	
antigen_179|C1CP95|Large|WP_000960946.1|tpos:1-137	OTHER	0.002307	0.997693	
antigen_180|Q04KS5|Peptidase|WP_000222062.1|tpos:1-403	OTHER	0.001469	0.998531	
antigen_74|C1CI98|Large|WP_000024543.1|tpos:1-207	OTHER	0.000561	0.999439	
antigen_75|P22976|Probable|WP_000067860.1|tpos:1-658	OTHER	0.002309	0.997691	
antigen_106|B8ZMG1|Alanine|WP_000648083.1|tpos:1-367	OTHER	0.001914	0.998086	
antigen_107|C1CIX7|UPF0397|WP_000403166.1|tpos:1-182	OTHER	0.007169	0.992831	
antigen_128|C1CC06|Large|WP_000160197.1|tpos:1-208	OTHER	0.002924	0.997076	
antigen_130|B5E6G2|Large|WP_000960946.1|tpos:1-137	OTHER	0.002307	0.997693	
antigen_131|C1CRT3|Endoribonuclease|WP_000275156.1|tpos:1-165	OTHER	0.000474	0.999526	
antigen_81|B5E3C1|Aspartate--tRNA|WP_000830875.1|tpos:1-587	OTHER	0.000752	0.999248	
antigen_97|B1ICV9|Small|WP_000068664.1|tpos:1-79	OTHER	0.000644	0.999356	
antigen_98|B2ILZ6|Co-chaperonin|WP_000917339.1|tpos:1-94	OTHER	0.001921	0.998079	
antigen_99|B8ZPW3|Glucose-1-phosphate|WP_000787274.1|tpos:1-380	OTHER	0.172632	0.827368	
antigen_103|B5E2W4|Acetate|WP_050233485.1|tpos:1-396	OTHER	0.000733	0.999267	
antigen_121|B2IS93|tRNA(Met)|WP_000156324.1|tpos:1-365	OTHER	0.001459	0.998541	
antigen_150|C1CLK6|ATP|WP_000094360.1|tpos:1-468	OTHER	0.002625	0.997375	
antigen_152|Q8DRD2|UPF0210|WP_001863784.1|tpos:1-445	OTHER	0.000833	0.999167	
antigen_165|C1CTL2|Nucleoside|WP_000438285.1|tpos:1-137	OTHER	0.000341	0.999659	
antigen_167|Q03727|Transport/processing|WP_050306106.1|tpos:1-717	OTHER	0.000888	0.999112	
antigen_10|B2IME4|Translation|WP_000039219.1|tpos:1-930	OTHER	0.000445	0.999555	
antigen_13|B1I8F3|6,7-dimethyl-8-ribityllumazine|WP_001099502.1|tpos:1-155	OTHER	0.000439	0.999561	
antigen_14|C1CTD1|Regulatory|WP_000705097.1|tpos:1-258	OTHER	0.000519	0.999481	
antigen_50|Q8DPS6|1,4-alpha-glucan|WP_000370250.1|tpos:1-642	OTHER	0.000602	0.999398	
antigen_71|C1CDC3|Small|WP_000268761.1|tpos:1-90	OTHER	0.000749	0.999251	
antigen_72|B5E699|Probable|WP_000036043.1|tpos:1-311	OTHER	0.001126	0.998874	
antigen_73|Q04J98|D-alanine--D-alanine|WP_050244719.1|tpos:1-347	OTHER	0.007905	0.992095	
antigen_41|Q97PN7|Nucleotide-binding|WP_000163035.1|tpos:1-296	OTHER	0.069163	0.930837	
antigen_42|B8ZNW6|DNA-directed|WP_000228773.1|tpos:1-1225	OTHER	0.002061	0.997939	
antigen_154|C1C631|Thymidylate|WP_050233445.1|tpos:1-279	OTHER	0.000394	0.999606	
antigen_155|C1CRW1|Gamma-glutamyl|WP_000254686.1|tpos:1-420	OTHER	0.000367	0.999633	
antigen_174|B8ZLK0|Aspartyl/glutamyl-tRNA(Asn/Gln)|WP_001008644.1|tpos:1-480	OTHER	0.001513	0.998487	
antigen_52|Q8CWR9|Small|WP_001001624.1|tpos:1-400	OTHER	0.000399	0.999601	
antigen_53|C1CGA0|Segregation|WP_000351907.1|tpos:1-242	OTHER	0.000430	0.999570	
antigen_54|Q8DRH8|tRNA|WP_000220964.1|tpos:1-637	OTHER	0.001698	0.998302	
antigen_146|C1CI85|UPF0473|WP_000017620.1|tpos:1-101	OTHER	0.000197	0.999803	
antigen_147|Q97PS1|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine|WP_000590309.1|tpos:1-481	OTHER	0.001024	0.998976	
antigen_148|C1CB34|Holliday|WP_001810337.1|tpos:1-332	OTHER	0.000450	0.999550	
antigen_189|Q8DR26|Endonuclease|WP_050228167.1|tpos:1-778	OTHER	0.000214	0.999786	
antigen_82|A0A0H2ZQB9|Ergothioneine|WP_000182973.1|tpos:1-506	OTHER	0.000661	0.999339	
antigen_83|B1ICM9|GMP|WP_000065723.1|tpos:1-520	OTHER	0.000206	0.999794	
antigen_94|C1CIU2|Large|WP_001140948.1|tpos:1-62	OTHER	0.000290	0.999710	
antigen_95|B8ZNB1|Putative|WP_000821636.1|tpos:1-80	OTHER	0.001755	0.998245	
antigen_125|Q8DPR6|ATP-dependent|WP_127245057.1|tpos:1-1216	OTHER	0.000690	0.999310	
antigen_190|Q04I44|Dihydroxy-acid|WP_000137351.1|tpos:1-567	OTHER	0.001317	0.998683	
antigen_36|C1CQX8|3-dehydroquinate|WP_000767754.1|tpos:1-225	OTHER	0.002931	0.997069	
antigen_38|C1CN60|Aspartate--tRNA|WP_000830875.1|tpos:1-587	OTHER	0.000752	0.999248	
antigen_43|Q04ML5|Adenylate|WP_001050436.1|tpos:1-212	OTHER	0.033076	0.966924	
antigen_45|Q8DQS8|Cysteine--tRNA|WP_050084759.1|tpos:1-447	OTHER	0.001697	0.998303	
antigen_51|C1CTL4|DNA-directed|WP_000907145.1|tpos:1-1203	OTHER	0.000466	0.999534	
antigen_56|B1I8Q1|Protein|WP_001085463.1|tpos:1-388	OTHER	0.000846	0.999154	
antigen_57|Q04KB1|Exodeoxyribonuclease|WP_000043230.1|tpos:1-70	OTHER	0.000178	0.999822	
antigen_58|B2IP51|Xaa-Pro|WP_044793092.1|tpos:1-757	OTHER	0.000803	0.999197	
antigen_140|P0A2Y7|Chorismate|WP_001269864.1|tpos:1-388	OTHER	0.005112	0.994888	
antigen_141|Q04N53|tRNA(Ile)-lysidine|WP_127244968.1|tpos:1-425	OTHER	0.000659	0.999341	
antigen_20|C1CMI3|Putative|WP_000821636.1|tpos:1-80	OTHER	0.001755	0.998245	
antigen_21|C1CL81|UPF0342|WP_000065990.1|tpos:1-112	OTHER	0.000413	0.999587	
antigen_22|C1CBX8|DNA|WP_000018169.1|tpos:1-649	OTHER	0.000684	0.999316	
antigen_144|B8ZKX3|Small|WP_000048055.1|tpos:1-58	OTHER	0.000406	0.999594	
antigen_145|C1CL09|Carbamoyl|WP_050102492.1|tpos:1-1058	OTHER	0.007558	0.992442	
antigen_68|B8ZKF8|Large|WP_000024543.1|tpos:1-207	OTHER	0.000561	0.999439	
antigen_69|C1CEN2|Bifunctional|WP_000850024.1|tpos:1-173	OTHER	0.000390	0.999610	
antigen_70|P65887|Adenylosuccinate|WP_000205044.1|tpos:1-428	OTHER	0.002843	0.997157	
antigen_87|B1I9J5|Trigger|WP_000116462.1|tpos:1-427	OTHER	0.000720	0.999280	
antigen_88|Q04KI2|Large|WP_000916509.1|tpos:1-97	OTHER	0.001100	0.998900	
antigen_89|B2IPT6|Galactose-6-phosphate|WP_001216910.1|tpos:1-171	OTHER	0.004595	0.995405	
antigen_113|Q04IY8|N-(5'-phosphoribosyl)anthranilate|WP_050233567.1|tpos:1-199	OTHER	0.000808	0.999192	
antigen_115|B2IS28|Putative|WP_001808830.1|tpos:1-139	OTHER	0.006151	0.993849	
antigen_116|Q97T34|DNA-directed|WP_000639577.1|tpos:1-77	OTHER	0.000521	0.999479	
antigen_117|Q54796|Glucan|WP_127244986.1|tpos:1-535	OTHER	0.002067	0.997933	
antigen_47|Q97QW0|UPF0758|WP_000286929.1|tpos:1-226	OTHER	0.000621	0.999379	
antigen_48|C1CIB5|Large|WP_000057241.1|tpos:1-60	OTHER	0.000676	0.999324	
antigen_49|C1CIA3|Small|WP_000529936.1|tpos:1-217	OTHER	0.000763	0.999237	
antigen_104|C1CSF9|Small|WP_001151785.1|tpos:1-96	OTHER	0.000316	0.999684	
antigen_105|Q8CYC9|Plasmin|WP_078139649.1|tpos:1-719	OTHER	0.025554	0.974446	
antigen_108|P0A4A7|Small|WP_001142332.1|tpos:1-137	OTHER	0.000402	0.999598	
antigen_109|C1CLQ6|4-hydroxy-tetrahydrodipicolinate|WP_000027904.1|tpos:1-255	OTHER	0.003295	0.996705	
antigen_156|B2ING0|Small|WP_000268761.1|tpos:1-82	OTHER	0.000749	0.999251	
antigen_157|C1CCG7|Trigger|WP_000116462.1|tpos:1-427	OTHER	0.000720	0.999280	
antigen_158|B5E5S4|S-adenosylmethionine:tRNA|WP_001090149.1|tpos:1-342	OTHER	0.000519	0.999481	
antigen_199|B2INH7|L-fucose|WP_000614252.1|tpos:1-588	OTHER	0.002543	0.997457	
antigen_170|P64166|DNA|WP_277618960.1|tpos:1-750	OTHER	0.006835	0.993165	
antigen_171|Q04IT1|Tyrosine|WP_001808689.1|tpos:1-244	OTHER	0.000923	0.999077	
antigen_187|Q97PT5|ATP|WP_000301212.1|tpos:1-292	OTHER	0.000326	0.999674	
antigen_196|C1CLZ8|Isoleucine--tRNA|WP_000768079.1|tpos:1-930	OTHER	0.001943	0.998057	
antigen_90|C1CE94|Large|WP_000916509.1|tpos:1-97	OTHER	0.001100	0.998900	
antigen_91|B8ZPL9|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate|WP_000127465.1|tpos:1-232	OTHER	0.000692	0.999308	
antigen_92|Q04M45|Transcription|WP_000203654.1|tpos:1-140	OTHER	0.002149	0.997851	
antigen_93|B2ISI0|Leucine--tRNA|WP_127244981.1|tpos:1-833	OTHER	0.001334	0.998666	
antigen_164|C1CK18|Gamma-glutamyl|WP_000254686.1|tpos:1-420	OTHER	0.000367	0.999633	
antigen_102|C1CTZ5|Glycerol-3-phosphate|WP_000415109.1|tpos:1-338	OTHER	0.020925	0.979075	
antigen_194|B8ZKG0|Large|WP_000512911.1|tpos:1-277	OTHER	0.000568	0.999432	
antigen_195|C1CN66|Chromosomal|WP_000660618.1|tpos:1-453	OTHER	0.000855	0.999145	
antigen_0|B8ZN62|Anthranilate|WP_000658684.1|tpos:1-334	OTHER	0.000583	0.999417	
antigen_160|B1I8L1|Small|WP_001085703.1|tpos:1-89	OTHER	0.000652	0.999348	
antigen_161|Q04HT8|ATP|WP_000301212.1|tpos:1-292	OTHER	0.000326	0.999674	
antigen_162|C1CQY0|3-dehydroquinate|WP_000702164.1|tpos:1-355	OTHER	0.000561	0.999439	
antigen_142|C1CKT9|Galactose-6-phosphate|WP_000029272.1|tpos:1-140	OTHER	0.001362	0.998638	
antigen_143|Q8DRN4|DNA|WP_000616162.1|tpos:1-256	OTHER	0.000687	0.999313	
antigen_185|P64063|GTPase|WP_001207696.1|tpos:1-436	OTHER	0.000643	0.999357	
