# SignalP-5.0	Organism: euk	Timestamp: 20250811155219
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_187|Q97PT5|ATP|CP145437.1|tpos:1469-1760	OTHER	0.000326	0.999674	
antigen_149|B5E6K6|Ferredoxin--NADP|CP145437.1|tpos:14067-14365	OTHER	0.014376	0.985624	
antigen_105|Q8CYC9|Plasmin|CP145437.1|tpos:566998-567716	OTHER	0.024223	0.975777	
antigen_121|B2IS93|tRNA(Met)|CP145437.1|tpos:588775-589139	OTHER	0.001459	0.998541	
antigen_147|Q97PS1|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine|CP145437.1|tpos:612272-612624	OTHER	0.000637	0.999363	
antigen_140|P0A2Y7|Chorismate|CP145437.1|tpos:37060-37447	OTHER	0.005138	0.994862	
antigen_51|C1CTL4|DNA-directed|CP145437.1|tpos:528169-529371	OTHER	0.000500	0.999500	
antigen_0|B8ZN62|Anthranilate|CP145437.1|tpos:571256-571589	OTHER	0.000583	0.999417	
antigen_72|B5E699|Probable|CP145437.1|tpos:659290-659600	OTHER	0.001126	0.998874	
antigen_178|B1IBP0|Nucleoid-associated|CP145437.1|tpos:106954-107052	OTHER	0.000837	0.999163	
antigen_3|B5E515|Bifunctional|CP145437.1|tpos:54232-54404	OTHER	0.000390	0.999610	
antigen_135|Q97T09|Methionine|CP145437.1|tpos:257859-258093	OTHER	0.002531	0.997469	
antigen_138|C1CCB4|UPF0371|CP145437.1|tpos:335580-336073	OTHER	0.000653	0.999347	
antigen_171|Q04IT1|Tyrosine|CP145437.1|tpos:130764-131017	OTHER	0.000372	0.999628	
antigen_18|B5E5N3|3-dehydroquinate|CP145437.1|tpos:36702-37056	OTHER	0.000561	0.999439	
antigen_33|Q97SC7|DNA|CP145437.1|tpos:302870-302977	OTHER	0.002723	0.997277	
antigen_41|Q97PN7|Nucleotide-binding|CP145437.1|tpos:637151-637446	OTHER	0.069163	0.930837	
antigen_103|B5E2W4|Acetate|CP145437.1|tpos:503048-503443	OTHER	0.001352	0.998648	
antigen_161|Q04HT8|ATP|CP145437.1|tpos:1469-1760	OTHER	0.000326	0.999674	
