# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250821202408
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_76|Q1J7A2|Large|NZ_CP060645.1|tpos:222296-222399	noTP	0.999822	0.000018	0.000159	
antigen_193|P64065|GTPase|NZ_CP060645.1|tpos:109874-110309	noTP	0.953095	0.000959	0.045945	
antigen_180|P0CZ71|Arginine|NZ_CP060645.1|tpos:400018-400156	noTP	0.997070	0.000169	0.002761	
antigen_35|Q1J6M7|GMP|NZ_CP060645.1|tpos:286963-287289	noTP	0.999706	0.000082	0.000212	
antigen_118|Q8P0Y8|Tyrosine|NZ_CP060645.1|tpos:522157-522307	noTP	0.999584	0.000013	0.000403	
antigen_133|Q1JDK8|Small|NZ_CP060645.1|tpos:91133-91257	noTP	0.993092	0.000024	0.006884	
antigen_26|P69948|Elongation|NZ_CP060645.1|tpos:91545-92236	noTP	0.989872	0.000542	0.009585	
antigen_100|Q5X9J1|UPF0246|NZ_CP060645.1|tpos:570690-570932	noTP	0.999136	0.000252	0.000612	
antigen_101|Q1JDD0|Segregation|NZ_CP060645.1|tpos:115608-115790	noTP	0.987190	0.005846	0.006964	
antigen_65|A2RD01|Translation|NZ_CP060645.1|tpos:264690-264933	noTP	0.999812	0.000009	0.000179	
antigen_93|Q1JLY8|Elongation|NZ_CP060645.1|tpos:264693-265302	noTP	0.999812	0.000011	0.000178	
