# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251012052116
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_142|Q1JD58|Ribosome-recycling|WP_002985763.1|tpos:1-185	noTP	0.998574	0.000147	0.001280	
antigen_163|P0DC12|Tagatose-6-phosphate|WP_031488720.1|tpos:1-309	noTP	0.995631	0.004297	0.000071	
antigen_164|P60420|UPF0298|WP_002985847.1|tpos:1-91	noTP	0.975401	0.001125	0.023474	
antigen_165|Q1JKA0|Alanine|WP_010922619.1|tpos:1-366	noTP	0.771612	0.001175	0.227212	
antigen_115|Q1JE69|Holliday|WP_002986679.1|tpos:1-332	noTP	0.999937	0.000035	0.000028	
antigen_116|Q8P0Y8|Tyrosine|WP_021733235.1|tpos:1-356	noTP	0.999916	0.000011	0.000073	
antigen_73|Q48V70|Protease|WP_002985953.1|tpos:1-298	noTP	0.860935	0.137779	0.001286	
antigen_123|A2RCV8|Aspartyl/glutamyl-tRNA(Asn/Gln)|WP_011054945.1|tpos:1-479	noTP	0.999689	0.000207	0.000103	
antigen_92|Q1JID3|UPF0298|WP_002985847.1|tpos:1-91	noTP	0.975401	0.001125	0.023474	
antigen_93|P0DC38|Peptide|WP_002990794.1|tpos:1-169	noTP	0.503968	0.490947	0.005086	
antigen_94|Q5XCB7|tRNA|WP_031488310.1|tpos:1-458	noTP	0.999681	0.000166	0.000153	
antigen_33|P65522|Putative|WP_002991176.1|tpos:1-234	noTP	0.999502	0.000446	0.000053	
antigen_36|P0DG70|UTP--glucose-1-phosphate|WP_002982024.1|tpos:1-304	noTP	0.770057	0.005180	0.224763	
antigen_37|P0CZ51|Holo-[acyl-carrier-protein]|WP_002983199.1|tpos:1-118	noTP	0.994129	0.004739	0.001132	
antigen_25|B5XMM1|Probable|WP_031488487.1|tpos:1-214	noTP	0.993846	0.005500	0.000654	
antigen_26|P69948|Elongation|WP_002986045.1|tpos:1-692	noTP	0.989872	0.000542	0.009585	
antigen_190|P64065|GTPase|WP_031488563.1|tpos:1-436	noTP	0.951921	0.000972	0.047107	
antigen_11|P0DG21|tRNA|WP_002985053.1|tpos:1-243	noTP	0.995953	0.003927	0.000120	
antigen_13|B5XKP9|ATP|WP_002985238.1|tpos:1-502	noTP	0.999857	0.000099	0.000044	
antigen_17|Q8P0X5|Formate--tetrahydrofolate|WP_002989724.1|tpos:1-556	noTP	0.999735	0.000141	0.000124	
antigen_20|Q1JDW9|V-type|WP_002986419.1|tpos:1-471	noTP	0.999489	0.000334	0.000177	
antigen_143|P0DG78|Putative|WP_020905024.1|tpos:1-325	noTP	0.996801	0.001672	0.001527	
antigen_195|B5XK49|Bifunctional|WP_002993067.1|tpos:1-460	noTP	0.974550	0.002326	0.023125	
antigen_196|Q1JKD4|Heat-inducible|WP_002988568.1|tpos:1-344	noTP	0.998154	0.000280	0.001566	
antigen_9|P0DF45|Ribosomal|WP_014407313.1|tpos:1-237	noTP	0.999940	0.000048	0.000012	
antigen_12|Q1JFM4|UPF0398|WP_011285056.1|tpos:1-171	noTP	0.999504	0.000234	0.000263	
antigen_80|A2RFZ5|Pyrrolidone-carboxylate|WP_031488437.1|tpos:1-215	noTP	0.998852	0.001093	0.000055	
antigen_81|P0DA37|ATP-dependent|WP_053039050.1|tpos:1-409	noTP	0.999969	0.000021	0.000010	
antigen_82|Q48SZ3|D-alanine--D-alanyl|WP_031488240.1|tpos:1-512	noTP	0.999716	0.000271	0.000013	
antigen_83|Q8P003|Methionyl-tRNA|WP_031488507.1|tpos:1-311	noTP	0.914751	0.050315	0.034933	
antigen_84|P0DG67|Thymidylate|WP_011017679.1|tpos:1-279	noTP	0.999869	0.000034	0.000097	
antigen_0|P69882|Adenylate|WP_011054106.1|tpos:1-212	noTP	0.992635	0.006271	0.001093	
antigen_5|Q5XD71|HPr|WP_002990580.1|tpos:1-310	noTP	0.999639	0.000175	0.000186	
antigen_43|A2RD32|Probable|WP_031488487.1|tpos:1-214	noTP	0.993846	0.005500	0.000654	
antigen_44|Q1J776|Ferredoxin--NADP|WP_031488362.1|tpos:1-330	noTP	0.990822	0.008367	0.000811	
antigen_124|Q1JK54|Xaa-Pro|WP_031488695.1|tpos:1-760	noTP	0.999534	0.000225	0.000241	
antigen_77|P0DD80|Ribosome-binding|WP_012560889.1|tpos:1-115	noTP	0.999820	0.000033	0.000147	
antigen_78|Q1JE33|DNA-directed|WP_002986607.1|tpos:1-312	noTP	0.999902	0.000059	0.000039	
antigen_79|P0DG47|Lysine--tRNA|WP_031488419.1|tpos:1-497	noTP	0.999925	0.000010	0.000065	
antigen_184|P0DE91|Small|WP_000529929.1|tpos:1-217	noTP	0.999888	0.000067	0.000045	
antigen_185|Q5XAY0|Arginine|WP_002983792.1|tpos:1-157	noTP	0.998317	0.000182	0.001501	
antigen_51|P67255|UPF0122|WP_002989745.1|tpos:1-110	noTP	0.999346	0.000450	0.000204	
antigen_52|Q1JJ57|Large|WP_002986651.1|tpos:1-114	noTP	0.992747	0.000150	0.007103	
antigen_53|Q99ZU3|UvrABC|WP_002984829.1|tpos:1-598	noTP	0.999756	0.000062	0.000181	
antigen_61|P0C0I6|Exotoxin|WP_031488605.1|tpos:112-231	noTP	0.995549	0.000873	0.003578	
antigen_62|Q1JA49|Holo-[acyl-carrier-protein]|WP_002983199.1|tpos:1-118	noTP	0.994129	0.004739	0.001132	
antigen_188|P0DD86|DNA|WP_002986719.1|tpos:1-251	noTP	0.999726	0.000233	0.000041	
antigen_56|Q99YG1|Translation|WP_002983491.1|tpos:1-953	noTP	0.999994	0.000000	0.000005	
antigen_59|A2RGF2|Tagatose-6-phosphate|WP_031488720.1|tpos:1-309	noTP	0.995631	0.004297	0.000071	
antigen_4|Q1J492|Holliday|WP_031488763.1|tpos:1-198	noTP	0.999783	0.000050	0.000168	
antigen_148|Q1J7G2|ATP|WP_031488387.1|tpos:1-178	noTP	0.999982	0.000011	0.000007	
antigen_107|Q1JP12|Large|WP_002986651.1|tpos:1-114	noTP	0.992747	0.000150	0.007103	
antigen_108|Q1J8D8|Ribosomal|WP_014407313.1|tpos:1-237	noTP	0.999940	0.000048	0.000012	
antigen_109|Q1JBD1|UvrABC|WP_002989569.1|tpos:1-663	noTP	0.999904	0.000035	0.000061	
antigen_105|P0DC93|2-dehydropantoate|WP_031488361.1|tpos:1-307	noTP	0.986970	0.009410	0.003620	
antigen_106|Q5XCB9|Putative|WP_002989923.1|tpos:1-200	noTP	0.999367	0.000047	0.000586	
antigen_149|P0DA05|ATP|WP_011017611.1|tpos:1-468	noTP	0.999648	0.000250	0.000102	
antigen_150|Q99Y58|Xaa-Pro|WP_031488695.1|tpos:1-760	noTP	0.999534	0.000225	0.000241	
antigen_46|Q48V07|Protein|WP_002990870.1|tpos:1-162	noTP	0.994750	0.000951	0.004298	
antigen_47|B5XK66|Peptide|WP_002990794.1|tpos:1-169	noTP	0.503968	0.490947	0.005086	
antigen_48|Q1JFK0|Probable|WP_031488487.1|tpos:1-214	noTP	0.993846	0.005500	0.000654	
antigen_138|Q1J592|Acetyl-coenzyme|WP_011528901.1|tpos:1-288	noTP	0.998683	0.000050	0.001268	
antigen_139|Q1J736|Phosphopentomutase|WP_031488350.1|tpos:1-403	noTP	0.979554	0.019586	0.000859	
antigen_64|A2RD01|Translation|WP_002983491.1|tpos:1-953	noTP	0.999994	0.000000	0.000005	
antigen_125|P0DG83|Nucleoid-associated|WP_002992264.1|tpos:1-99	noTP	0.976596	0.000124	0.023280	
antigen_126|P0DB00|Beta-ketoacyl-[acyl-carrier-protein]|WP_002983325.1|tpos:1-324	noTP	0.997834	0.000718	0.001448	
antigen_30|Q1JJZ6|Galactose-6-phosphate|WP_002991700.1|tpos:1-171	noTP	0.999895	0.000093	0.000012	
antigen_31|P0DC23|Elongation|WP_002989943.1|tpos:1-610	noTP	0.999812	0.000011	0.000178	
antigen_144|P0DE27|Large|WP_002986636.1|tpos:1-101	noTP	0.997783	0.000053	0.002164	
antigen_145|Q48U40|CCA-adding|WP_002990193.1|tpos:1-402	noTP	0.999614	0.000144	0.000242	
antigen_146|Q1JKN7|S-ribosylhomocysteine|WP_031488500.1|tpos:1-160	noTP	0.999890	0.000090	0.000020	
antigen_90|P0DD83|Protein|WP_002992179.1|tpos:1-378	noTP	0.999973	0.000014	0.000013	
antigen_91|Q1JLY8|Elongation|WP_002989943.1|tpos:1-610	noTP	0.999812	0.000011	0.000178	
antigen_65|Q1JFK8|Ribosomal|WP_032460812.1|tpos:1-316	noTP	0.999896	0.000070	0.000035	
antigen_66|B5XMF0|Shikimate|WP_053039061.1|tpos:1-292	noTP	0.706864	0.236152	0.056983	
antigen_67|Q8NZG7|tRNA|WP_002988178.1|tpos:1-342	noTP	0.999940	0.000048	0.000012	
antigen_14|P0DB44|Cell|WP_031488499.1|tpos:1-108	noTP	0.999855	0.000108	0.000037	
antigen_49|Q1J777|tRNA|WP_002985053.1|tpos:1-239	noTP	0.995953	0.003927	0.000120	
antigen_50|Q48TU0|Elongation|WP_002989943.1|tpos:1-610	noTP	0.999812	0.000011	0.000178	
antigen_3|Q1J6I6|Probable|WP_011284803.1|tpos:1-294	noTP	0.906885	0.089576	0.003539	
antigen_38|A2RD12|Galactose-6-phosphate|WP_002994294.1|tpos:1-171	noTP	0.999786	0.000194	0.000021	
antigen_127|A2RG72|ATP-dependent|WP_002985850.1|tpos:1-196	noTP	0.997261	0.002674	0.000064	
antigen_128|B5XJ57|Adenylate|WP_011054106.1|tpos:1-212	noTP	0.992635	0.006271	0.001093	
antigen_156|Q5XDS5|Serine/threonine|WP_031488559.1|tpos:1-404	noTP	0.999565	0.000086	0.000349	
antigen_157|P67575|Asparagine--tRNA|WP_031488402.1|tpos:1-448	noTP	0.999961	0.000021	0.000018	
antigen_99|Q1JDD0|Segregation|WP_002985894.1|tpos:1-183	noTP	0.987190	0.005846	0.006964	
antigen_100|Q48V44|Segregation|WP_002985894.1|tpos:1-183	noTP	0.987190	0.005846	0.006964	
antigen_101|Q1JB44|Shikimate|WP_002989310.1|tpos:1-163	noTP	0.949040	0.045685	0.005275	
antigen_102|A2RFS6|HPr|WP_002990580.1|tpos:1-310	noTP	0.999639	0.000175	0.000186	
antigen_172|Q48VD6|Putative|WP_002991176.1|tpos:1-234	noTP	0.999502	0.000446	0.000053	
antigen_173|P0C0H6|Inosine-5'-monophosphate|WP_002991454.1|tpos:1-493	noTP	0.999941	0.000046	0.000013	
antigen_28|P65783|NAD|WP_002993124.1|tpos:1-278	noTP	0.998120	0.000064	0.001816	
antigen_54|B5XHV2|Ribosome-binding|WP_012560889.1|tpos:1-116	noTP	0.999853	0.000032	0.000115	
antigen_177|P0CZ71|Arginine|WP_031488759.1|tpos:1-145	noTP	0.999698	0.000040	0.000262	
antigen_181|Q5XCC0|UvrABC|WP_002984829.1|tpos:1-598	noTP	0.999756	0.000062	0.000181	
antigen_74|P0DE67|Small|WP_002986049.1|tpos:1-137	noTP	0.995649	0.000016	0.004335	
antigen_75|Q1J7A2|Large|WP_002985116.1|tpos:1-104	noTP	0.999822	0.000018	0.000159	
antigen_76|Q1JHP3|DNA|WP_002992369.1|tpos:1-652	noTP	0.999767	0.000022	0.000211	
antigen_110|Q5XDX3|Small|WP_002991154.1|tpos:1-290	noTP	0.995845	0.002595	0.001560	
antigen_111|Q1JIB1|Protein|WP_002990870.1|tpos:1-162	noTP	0.994750	0.000951	0.004298	
antigen_112|B5XJ51|Large|WP_002986629.1|tpos:1-178	noTP	0.998026	0.000316	0.001658	
antigen_120|Q5X9I4|UPF0473|WP_002982199.1|tpos:1-101	noTP	0.999984	0.000008	0.000008	
antigen_121|Q1JGR7|Probable|WP_011284803.1|tpos:1-294	noTP	0.906885	0.089576	0.003539	
antigen_174|Q5XCK7|Orotate|WP_031488347.1|tpos:1-209	noTP	0.997942	0.000800	0.001257	
antigen_175|P0DB81|Isopentenyl-diphosphate|WP_010922169.1|tpos:1-329	noTP	0.999973	0.000016	0.000011	
antigen_129|A2RCI0|Small|WP_002986049.1|tpos:1-137	noTP	0.995649	0.000016	0.004335	
antigen_130|P66852|Single-stranded|WP_002983122.1|tpos:1-163	noTP	0.995604	0.001144	0.003252	
antigen_131|Q1JDK8|Small|WP_002986049.1|tpos:1-125	noTP	0.993092	0.000024	0.006884	
antigen_118|P0DE54|Large|WP_002986657.1|tpos:1-207	noTP	0.999978	0.000007	0.000015	
antigen_119|Q8P1F2|Ferredoxin--NADP|WP_031488362.1|tpos:1-330	noTP	0.990822	0.008367	0.000811	
antigen_171|P0DF23|Ribonuclease|WP_002984894.1|tpos:1-309	noTP	0.999050	0.000340	0.000610	
antigen_72|P0DC10|Galactose-6-phosphate|WP_002991700.1|tpos:1-171	noTP	0.999895	0.000093	0.000012	
antigen_186|Q48VX9|DNA|WP_002986719.1|tpos:1-251	noTP	0.999726	0.000233	0.000041	
antigen_194|Q99ZV8|Elongation|WP_002989943.1|tpos:1-610	noTP	0.999812	0.000011	0.000178	
antigen_68|Q5XC82|NAD|WP_002993124.1|tpos:1-278	noTP	0.998120	0.000064	0.001816	
antigen_69|P63548|Adenine|WP_002990109.1|tpos:1-172	noTP	0.999677	0.000198	0.000125	
antigen_70|B5XM46|S-adenosylmethionine:tRNA|WP_031488549.1|tpos:1-342	noTP	0.999982	0.000009	0.000009	
antigen_168|Q1JHF5|Ferredoxin--NADP|WP_031488362.1|tpos:1-330	noTP	0.990822	0.008367	0.000811	
antigen_169|A2RF47|Ferredoxin--NADP|WP_031488362.1|tpos:1-330	noTP	0.990822	0.008367	0.000811	
antigen_170|Q48UD0|UDP-N-acetylglucosamine|WP_002994428.1|tpos:1-423	noTP	0.999694	0.000282	0.000024	
antigen_147|P66021|Peptide|WP_031488544.1|tpos:1-514	noTP	0.996277	0.000134	0.003589	
antigen_29|Q1JJ89|DNA|WP_002986719.1|tpos:1-251	noTP	0.999726	0.000233	0.000041	
antigen_134|P0DG00|tRNA(Ile)-lysidine|WP_023610699.1|tpos:1-428	noTP	0.999762	0.000022	0.000216	
antigen_135|Q8P2A7|Replication|WP_002985838.1|tpos:1-107	noTP	0.999909	0.000036	0.000055	
antigen_158|Q8NZY8|NH(3)-dependent|WP_031488497.1|tpos:1-274	noTP	0.999454	0.000198	0.000348	
antigen_159|P67372|DegV|WP_002989125.1|tpos:1-279	noTP	0.999924	0.000065	0.000011	
antigen_160|Q1JHA5|Uracil-DNA|WP_031488344.1|tpos:1-217	noTP	0.999834	0.000085	0.000081	
antigen_19|B5XKU0|Large|WP_002985149.1|tpos:1-119	noTP	0.991152	0.000049	0.008799	
antigen_21|Q9A0I1|Phenylalanine--tRNA|WP_031488385.1|tpos:1-347	noTP	0.999893	0.000016	0.000091	
antigen_24|Q7CMS1|Galactose-6-phosphate|WP_014635709.1|tpos:1-142	noTP	0.997991	0.001970	0.000039	
antigen_136|Q1JKZ0|Cell|WP_011018004.1|tpos:1-218	noTP	0.999973	0.000001	0.000026	
antigen_137|Q1JJJ7|Formimidoylglutamase|WP_031488632.1|tpos:1-328	noTP	0.999946	0.000026	0.000028	
antigen_95|Q5XAZ0|Phosphopantetheine|WP_002983821.1|tpos:1-163	noTP	0.997508	0.000363	0.002129	
antigen_96|P0DE90|Small|WP_000529929.1|tpos:1-217	noTP	0.999888	0.000067	0.000045	
antigen_97|A2RF70|Large|WP_002985116.1|tpos:1-104	noTP	0.999822	0.000018	0.000159	
antigen_98|Q5X9J1|UPF0246|WP_031488767.1|tpos:1-243	noTP	0.999147	0.000244	0.000609	
antigen_176|P0DG49|Methionine--tRNA|WP_076637022.1|tpos:2-666	noTP	0.993590	0.001716	0.004693	
antigen_63|P0DD15|Probable|WP_002990948.1|tpos:1-311	noTP	0.999970	0.000024	0.000006	
antigen_117|Q99Y13|Galactose-6-phosphate|WP_002991700.1|tpos:1-171	noTP	0.999895	0.000093	0.000012	
antigen_167|B5XL39|Adenine|WP_002990109.1|tpos:1-172	noTP	0.999677	0.000198	0.000125	
antigen_103|Q9A1D5|Protease|WP_002985953.1|tpos:1-298	noTP	0.860935	0.137779	0.001286	
antigen_178|P65245|Ribose-phosphate|WP_002986722.1|tpos:1-320	noTP	0.999403	0.000120	0.000477	
antigen_39|Q5XDM4|ATP-dependent|WP_002985850.1|tpos:1-196	noTP	0.997261	0.002674	0.000064	
antigen_15|Q1J8Y8|Small|WP_001118387.1|tpos:1-127	noTP	0.998089	0.000013	0.001898	
antigen_16|Q48RU8|Translation|WP_002983491.1|tpos:1-953	noTP	0.999994	0.000000	0.000005	
antigen_18|Q1J8A8|Segregation|WP_002985894.1|tpos:1-183	noTP	0.987190	0.005846	0.006964	
antigen_187|Q48VY9|Bifunctional|WP_031488747.1|tpos:1-515	noTP	0.999901	0.000034	0.000064	
antigen_122|Q8P0H4|Uncharacterized|WP_281727251.1|tpos:1-450	noTP	0.999798	0.000060	0.000142	
antigen_22|Q8P1C8|Probable|WP_002990160.1|tpos:1-199	noTP	0.998218	0.000317	0.001465	
antigen_23|Q5XCA4|Spermidine/putrescine|WP_002989863.1|tpos:1-384	noTP	0.999869	0.000035	0.000097	
antigen_161|Q1J4K0|Ribosomal|WP_031488599.1|tpos:1-317	noTP	0.999873	0.000119	0.000008	
antigen_162|Q8P0G7|UDP-N-acetylglucosamine|WP_002989295.1|tpos:1-419	noTP	0.987161	0.010541	0.002298	
antigen_45|Q8NZZ1|UPF0398|WP_011285056.1|tpos:1-171	noTP	0.999504	0.000234	0.000263	
antigen_2|Q1J6Q6|Spermidine/putrescine|WP_002989863.1|tpos:1-384	noTP	0.999869	0.000035	0.000097	
antigen_32|B5XLM6|Citrate|WP_010922328.1|tpos:1-102	noTP	0.998991	0.000666	0.000343	
antigen_34|P66322|Large|WP_002991410.1|tpos:1-150	noTP	0.999431	0.000071	0.000498	
antigen_35|Q1J6M7|GMP|WP_031488289.1|tpos:1-327	noTP	0.999604	0.000094	0.000302	
antigen_7|B5XKQ2|ATP|WP_002985233.1|tpos:1-138	noTP	0.999926	0.000033	0.000041	
antigen_8|A2RDN0|Exodeoxyribonuclease|WP_031488537.1|tpos:1-446	noTP	0.999901	0.000026	0.000073	
antigen_10|Q48S05|Holliday|WP_002983622.1|tpos:1-202	noTP	0.994099	0.000194	0.005707	
antigen_87|Q8NZ20|Aspartate--tRNA|WP_031488757.1|tpos:1-582	noTP	0.998352	0.000067	0.001581	
antigen_151|P0DB58|dITP/XTP|WP_009880508.1|tpos:1-328	noTP	0.999968	0.000014	0.000018	
antigen_152|A2RGJ5|D-aminoacyl-tRNA|WP_014407867.1|tpos:1-147	noTP	0.989363	0.006084	0.004553	
antigen_153|Q48RY7|Gamma-glutamyl|WP_031488492.1|tpos:1-416	noTP	0.876185	0.005093	0.118721	
antigen_166|P0DF10|Probable|WP_031488529.1|tpos:1-359	noTP	0.999226	0.000529	0.000245	
antigen_1|Q8P109|Ribonuclease|WP_031488275.1|tpos:1-263	noTP	0.999770	0.000057	0.000173	
antigen_27|Q48UD2|ATP|WP_002985233.1|tpos:1-138	noTP	0.999926	0.000033	0.000041	
