# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251012052106
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_118|P0DE54|Large|SQG53005.1|tpos:1-207	noTP	0.999978	0.000007	0.000015	
antigen_2|Q1J6Q6|Spermidine/putrescine|SQG54521.1|tpos:1-384	noTP	0.999869	0.000035	0.000097	
antigen_143|P0DG78|Putative|SQG54200.1|tpos:1-325	noTP	0.996949	0.001605	0.001446	
antigen_146|Q1JKN7|S-ribosylhomocysteine|SQG54895.1|tpos:1-160	noTP	0.999886	0.000092	0.000022	
antigen_195|B5XK49|Bifunctional|SQG54049.1|tpos:1-460	noTP	0.970837	0.002263	0.026900	
antigen_33|P65522|Putative|SQG53537.1|tpos:1-234	noTP	0.999502	0.000446	0.000053	
antigen_34|P66322|Large|SQG55354.1|tpos:1-150	noTP	0.999431	0.000071	0.000498	
antigen_35|Q1J6M7|GMP|SQG54549.1|tpos:1-327	noTP	0.999666	0.000080	0.000254	
antigen_77|P0DD80|Ribosome-binding|SQG54955.1|tpos:1-116	noTP	0.999827	0.000043	0.000130	
antigen_78|Q1JE33|DNA-directed|SQG53057.1|tpos:1-312	noTP	0.999902	0.000059	0.000039	
antigen_87|Q8NZ20|Aspartate--tRNA|SQG55334.1|tpos:1-582	noTP	0.998352	0.000067	0.001581	
antigen_167|B5XL39|Adenine|SQG54378.1|tpos:1-172	noTP	0.999677	0.000198	0.000125	
antigen_104|Q9A206|Peptidyl-tRNA|SQG52853.1|tpos:1-189	noTP	0.999767	0.000127	0.000107	
antigen_106|Q5XCB9|Putative|SQG54489.1|tpos:1-200	noTP	0.999367	0.000047	0.000586	
antigen_107|Q1JP12|Large|SQG53015.1|tpos:1-114	noTP	0.992747	0.000150	0.007103	
antigen_140|Q1J6G8|UPF0122|SQG54590.1|tpos:1-113	noTP	0.999485	0.000336	0.000178	
antigen_141|Q5XEK9|DNA|SQG52925.1|tpos:1-251	noTP	0.999726	0.000233	0.000041	
antigen_144|P0DE27|Large|SQG53028.1|tpos:1-101	noTP	0.997783	0.000053	0.002164	
antigen_145|Q48U40|CCA-adding|SQG54325.1|tpos:1-402	noTP	0.999614	0.000144	0.000242	
antigen_177|P0CZ71|Arginine|SQG55328.1|tpos:1-145	noTP	0.999701	0.000039	0.000260	
antigen_173|P0C0H6|Inosine-5'-monophosphate|SQG55376.1|tpos:1-493	noTP	0.999941	0.000046	0.000013	
antigen_174|Q5XCK7|Orotate|SQG54355.1|tpos:1-209	noTP	0.997968	0.000768	0.001264	
antigen_1|Q8P109|Ribonuclease|SQG54575.1|tpos:1-263	noTP	0.999872	0.000045	0.000083	
antigen_13|B5XKP9|ATP|SQG54236.1|tpos:1-502	noTP	0.999857	0.000099	0.000044	
antigen_17|Q8P0X5|Formate--tetrahydrofolate|SQG54601.1|tpos:1-556	noTP	0.999735	0.000141	0.000124	
antigen_135|Q8P2A7|Replication|SQG54012.1|tpos:1-107	noTP	0.999909	0.000036	0.000055	
antigen_136|Q1JKZ0|Cell|SQG54798.1|tpos:1-218	noTP	0.999973	0.000001	0.000026	
antigen_57|P0DC65|NH(3)-dependent|SQG54903.1|tpos:1-274	noTP	0.999480	0.000185	0.000335	
antigen_58|Q5XA26|tRNA|SQG55132.1|tpos:1-342	noTP	0.999940	0.000048	0.000012	
antigen_59|A2RGF2|Tagatose-6-phosphate|SQG55173.1|tpos:1-309	noTP	0.995992	0.003937	0.000071	
antigen_163|P0DC12|Tagatose-6-phosphate|SQG55173.1|tpos:1-309	noTP	0.995992	0.003937	0.000071	
antigen_30|Q1JJZ6|Galactose-6-phosphate|SQG55174.1|tpos:1-171	noTP	0.999897	0.000086	0.000017	
antigen_31|P0DC23|Elongation|SQG54476.1|tpos:1-610	noTP	0.999812	0.000011	0.000178	
antigen_63|P0DD15|Probable|SQG53982.1|tpos:1-311	noTP	0.999970	0.000024	0.000006	
antigen_64|A2RD01|Translation|SQG54956.1|tpos:1-953	noTP	0.999994	0.000000	0.000005	
antigen_38|A2RD12|Galactose-6-phosphate|SQG54945.1|tpos:1-138	noTP	0.999823	0.000151	0.000026	
antigen_155|Q5X9K2|Formimidoylglutamase|SQG55299.1|tpos:1-328	noTP	0.999942	0.000028	0.000031	
antigen_160|Q1JHA5|Uracil-DNA|SQG54359.1|tpos:1-217	noTP	0.999817	0.000098	0.000085	
antigen_128|B5XJ57|Adenylate|SQG53048.1|tpos:1-212	noTP	0.993900	0.005225	0.000875	
antigen_129|A2RCI0|Small|SQG53793.1|tpos:1-137	noTP	0.995649	0.000016	0.004335	
antigen_131|Q1JDK8|Small|SQG53793.1|tpos:1-125	noTP	0.993092	0.000024	0.006884	
antigen_133|A2RG55|Protein|SQG54036.1|tpos:1-162	noTP	0.994750	0.000951	0.004298	
antigen_28|P65783|NAD|SQG54542.1|tpos:1-278	noTP	0.998120	0.000064	0.001816	
antigen_29|Q1JJ89|DNA|SQG52925.1|tpos:1-251	noTP	0.999726	0.000233	0.000041	
antigen_137|Q1JJJ7|Formimidoylglutamase|SQG55299.1|tpos:1-328	noTP	0.999942	0.000028	0.000031	
antigen_179|P0CZ88|Glutamate|SQG53949.1|tpos:1-264	noTP	0.999405	0.000470	0.000124	
antigen_180|A2RCY1|Serine--tRNA|SQG55031.1|tpos:1-425	noTP	0.999498	0.000033	0.000469	
antigen_181|Q5XCC0|UvrABC|SQG54488.1|tpos:1-598	noTP	0.999756	0.000062	0.000181	
antigen_5|Q5XD71|HPr|SQG54150.1|tpos:1-310	noTP	0.999639	0.000175	0.000186	
antigen_7|B5XKQ2|ATP|SQG54239.1|tpos:1-138	noTP	0.999926	0.000033	0.000041	
antigen_8|A2RDN0|Exodeoxyribonuclease|SQG54785.1|tpos:1-446	noTP	0.999903	0.000025	0.000072	
antigen_68|Q5XC82|NAD|SQG54542.1|tpos:1-278	noTP	0.998120	0.000064	0.001816	
antigen_61|P0C0I6|Exotoxin|SQG54441.1|tpos:1-236	SP	0.103617	0.893108	0.003274	CS pos: 32-33. VQA-NS. Pr: 0.9437
antigen_62|Q1JA49|Holo-[acyl-carrier-protein]|SQG55078.1|tpos:1-118	noTP	0.994483	0.004448	0.001068	
antigen_162|Q8P0G7|UDP-N-acetylglucosamine|SQG54716.1|tpos:1-419	noTP	0.987161	0.010541	0.002298	
antigen_166|P0DF10|Probable|SQG54812.1|tpos:1-359	noTP	0.999179	0.000551	0.000270	
antigen_158|Q8NZY8|NH(3)-dependent|SQG54903.1|tpos:1-274	noTP	0.999480	0.000185	0.000335	
antigen_159|P67372|DegV|SQG54778.1|tpos:1-279	noTP	0.999924	0.000065	0.000011	
antigen_161|Q1J4K0|Ribosomal|SQG55221.1|tpos:1-317	noTP	0.999795	0.000196	0.000009	
antigen_168|Q1JHF5|Ferredoxin--NADP|SQG54312.1|tpos:1-330	noTP	0.991595	0.007582	0.000822	
antigen_188|P0DD86|DNA|SQG52925.1|tpos:1-251	noTP	0.999726	0.000233	0.000041	
antigen_108|Q1J8D8|Ribosomal|SQG53899.1|tpos:1-237	noTP	0.999962	0.000030	0.000009	
antigen_123|A2RCV8|Aspartyl/glutamyl-tRNA(Asn/Gln)|SQG55053.1|tpos:1-479	noTP	0.999670	0.000220	0.000110	
antigen_12|Q1JFM4|UPF0398|SQG54899.1|tpos:1-171	noTP	0.999506	0.000221	0.000273	
antigen_19|B5XKU0|Large|SQG54277.1|tpos:1-119	noTP	0.991152	0.000049	0.008799	
antigen_20|Q1JDW9|V-type|SQG53277.1|tpos:1-471	noTP	0.999489	0.000334	0.000177	
antigen_22|Q8P1C8|Probable|SQG54343.1|tpos:1-199	noTP	0.998218	0.000317	0.001465	
antigen_164|P60420|UPF0298|SQG54000.1|tpos:1-91	noTP	0.975401	0.001125	0.023474	
antigen_165|Q1JKA0|Alanine|SQG55077.1|tpos:1-366	noTP	0.771612	0.001175	0.227212	
antigen_169|A2RF47|Ferredoxin--NADP|SQG54312.1|tpos:1-330	noTP	0.991595	0.007582	0.000822	
antigen_50|Q48TU0|Elongation|SQG54476.1|tpos:1-610	noTP	0.999812	0.000011	0.000178	
antigen_6|P0DA16|Glycerol|SQG54928.1|tpos:1-508	noTP	0.999856	0.000041	0.000103	
antigen_10|Q48S05|Holliday|SQG54900.1|tpos:1-202	noTP	0.994099	0.000194	0.005707	
antigen_105|P0DC93|2-dehydropantoate|SQG54314.1|tpos:1-307	noTP	0.986031	0.010167	0.003802	
antigen_109|Q1JBD1|UvrABC|SQG54681.1|tpos:1-663	noTP	0.999904	0.000035	0.000061	
antigen_182|Q1J708|tRNA|SQG54372.1|tpos:1-299	noTP	0.995984	0.001688	0.002328	
antigen_79|P0DG47|Lysine--tRNA|SQG54158.1|tpos:1-497	noTP	0.999925	0.000010	0.000065	
antigen_91|Q1JLY8|Elongation|SQG54476.1|tpos:1-610	noTP	0.999812	0.000011	0.000178	
antigen_93|P0DC38|Peptide|SQG54065.1|tpos:1-169	noTP	0.503968	0.490947	0.005086	
antigen_130|P66852|Single-stranded|SQG55097.1|tpos:1-163	noTP	0.995604	0.001144	0.003252	
antigen_86|Q5X9I0|Protein|SQG55321.1|tpos:1-378	noTP	0.999973	0.000014	0.000013	
antigen_73|Q48V70|Protease|SQG53904.1|tpos:1-298	noTP	0.860935	0.137779	0.001286	
antigen_26|P69948|Elongation|SQG53798.1|tpos:1-692	noTP	0.989872	0.000542	0.009585	
antigen_83|Q8P003|Methionyl-tRNA|SQG54883.1|tpos:1-311	noTP	0.920168	0.048677	0.031155	
antigen_115|Q1JE69|Holliday|SQG52982.1|tpos:1-332	noTP	0.999952	0.000030	0.000018	
antigen_27|Q48UD2|ATP|SQG54239.1|tpos:1-138	noTP	0.999926	0.000033	0.000041	
antigen_81|P0DA37|ATP-dependent|SQG54342.1|tpos:1-409	noTP	0.999967	0.000022	0.000011	
antigen_88|Q48SL4|Cell|SQG54798.1|tpos:1-218	noTP	0.999973	0.000001	0.000026	
antigen_89|Q5XCS5|Large|SQG54291.1|tpos:4-97	noTP	0.919163	0.000295	0.080542	
antigen_90|P0DD83|Protein|SQG55321.1|tpos:1-378	noTP	0.999973	0.000014	0.000013	
antigen_92|Q1JID3|UPF0298|SQG54000.1|tpos:1-91	noTP	0.975401	0.001125	0.023474	
antigen_110|Q5XDX3|Small|SQG53580.1|tpos:1-290	noTP	0.995845	0.002595	0.001560	
antigen_47|B5XK66|Peptide|SQG54065.1|tpos:1-169	noTP	0.503968	0.490947	0.005086	
antigen_48|Q1JFK0|Probable|SQG54923.1|tpos:1-214	noTP	0.993722	0.005644	0.000634	
antigen_49|Q1J777|tRNA|SQG54311.1|tpos:1-239	noTP	0.995993	0.003888	0.000118	
antigen_72|P0DC10|Galactose-6-phosphate|SQG55174.1|tpos:1-171	noTP	0.999897	0.000086	0.000017	
antigen_95|Q5XAZ0|Phosphopantetheine|SQG54817.1|tpos:1-163	noTP	0.997508	0.000363	0.002129	
antigen_96|P0DE90|Small|SQG53017.1|tpos:1-217	noTP	0.999888	0.000067	0.000045	
antigen_139|Q1J736|Phosphopentomutase|SQG54347.1|tpos:1-403	noTP	0.978955	0.020131	0.000913	
antigen_54|B5XHV2|Ribosome-binding|SQG54955.1|tpos:1-115	noTP	0.999811	0.000041	0.000148	
antigen_55|Q5XA61|Small|SQG55098.1|tpos:1-96	noTP	0.999828	0.000108	0.000064	
antigen_84|P0DG67|Thymidylate|SQG54339.1|tpos:1-279	noTP	0.999874	0.000032	0.000093	
antigen_85|P0DB23|Glycerol-3-phosphate|SQG53471.1|tpos:1-338	noTP	0.996353	0.003039	0.000608	
antigen_154|Q5XD18|Putative|SQG54200.1|tpos:1-325	noTP	0.996949	0.001605	0.001446	
antigen_138|Q1J592|Acetyl-coenzyme|SQG55033.1|tpos:1-288	noTP	0.998727	0.000046	0.001227	
antigen_142|Q1JD58|Ribosome-recycling|SQG54063.1|tpos:1-185	noTP	0.998574	0.000147	0.001280	
antigen_23|Q5XCA4|Spermidine/putrescine|SQG54521.1|tpos:1-384	noTP	0.999869	0.000035	0.000097	
antigen_24|Q7CMS1|Galactose-6-phosphate|SQG55175.1|tpos:1-142	noTP	0.998621	0.001349	0.000029	
antigen_25|B5XMM1|Probable|SQG54923.1|tpos:1-214	noTP	0.993722	0.005644	0.000634	
antigen_70|B5XM46|S-adenosylmethionine:tRNA|SQG54750.1|tpos:1-342	noTP	0.999982	0.000009	0.000009	
antigen_21|Q9A0I1|Phenylalanine--tRNA|SQG54244.1|tpos:12-358	noTP	0.999884	0.000016	0.000100	
antigen_157|P67575|Asparagine--tRNA|SQG54198.1|tpos:1-448	noTP	0.999961	0.000021	0.000018	
antigen_39|Q5XDM4|ATP-dependent|SQG53998.1|tpos:1-196	noTP	0.997261	0.002674	0.000064	
antigen_40|Q48VU3|Small|SQG53017.1|tpos:1-217	noTP	0.999888	0.000067	0.000045	
antigen_41|A2REG0|Ribonuclease|SQG54575.1|tpos:1-263	noTP	0.999872	0.000045	0.000083	
antigen_196|Q1JKD4|Heat-inducible|SQG55048.1|tpos:1-344	noTP	0.998154	0.000280	0.001566	
antigen_101|Q1JB44|Shikimate|SQG54709.1|tpos:1-163	noTP	0.949040	0.045685	0.005275	
antigen_102|A2RFS6|HPr|SQG54150.1|tpos:1-310	noTP	0.999639	0.000175	0.000186	
antigen_103|Q9A1D5|Protease|SQG53904.1|tpos:1-298	noTP	0.860935	0.137779	0.001286	
antigen_132|Q5XEC0|Large|SQG53036.1|tpos:1-178	noTP	0.998026	0.000316	0.001658	
antigen_97|A2RF70|Large|SQG54289.1|tpos:1-104	noTP	0.999822	0.000018	0.000159	
antigen_98|Q5X9J1|UPF0246|SQG55309.1|tpos:1-243	noTP	0.997213	0.000265	0.002522	
antigen_99|Q1JDD0|Segregation|SQG53962.1|tpos:1-183	noTP	0.986225	0.006231	0.007545	
antigen_100|Q48V44|Segregation|SQG53962.1|tpos:1-183	noTP	0.986225	0.006231	0.007545	
antigen_120|Q5X9I4|UPF0473|SQG55317.1|tpos:1-101	noTP	0.999984	0.000008	0.000008	
antigen_60|Q48QT6|DNA|SQG55327.1|tpos:1-851	noTP	0.999978	0.000019	0.000003	
antigen_18|Q1J8A8|Segregation|SQG53962.1|tpos:1-183	noTP	0.986225	0.006231	0.007545	
antigen_36|P0DG70|UTP--glucose-1-phosphate|SQG55372.1|tpos:1-304	noTP	0.770057	0.005180	0.224763	
antigen_37|P0CZ51|Holo-[acyl-carrier-protein]|SQG55078.1|tpos:1-118	noTP	0.994483	0.004448	0.001068	
antigen_56|Q99YG1|Translation|SQG54956.1|tpos:1-953	noTP	0.999994	0.000000	0.000005	
antigen_147|P66021|Peptide|SQG54764.1|tpos:1-514	noTP	0.996277	0.000134	0.003589	
antigen_191|Q8P1D1|Thymidylate|SQG54339.1|tpos:1-279	noTP	0.999874	0.000032	0.000093	
antigen_192|P0DE64|Small|SQG53056.1|tpos:1-127	noTP	0.998089	0.000013	0.001898	
antigen_193|Q1JN21|GTPase|SQG54073.1|tpos:1-298	mTP	0.395713	0.002054	0.602233	CS pos: 32-33. AIM-SD. Pr: 0.1800
antigen_74|P0DE67|Small|SQG53793.1|tpos:1-137	noTP	0.995649	0.000016	0.004335	
antigen_75|Q1J7A2|Large|SQG54289.1|tpos:1-104	noTP	0.999822	0.000018	0.000159	
antigen_76|Q1JHP3|DNA|SQG54230.1|tpos:1-652	noTP	0.999767	0.000022	0.000211	
antigen_134|P0DG00|tRNA(Ile)-lysidine|SQG52881.1|tpos:1-428	noTP	0.999754	0.000021	0.000225	
antigen_172|Q48VD6|Putative|SQG53537.1|tpos:1-234	noTP	0.999502	0.000446	0.000053	
