# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251029095651
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_556|A0A2Y9TTN6|Glycosyl-4,4'-diaponeurosporenoate|WP_072386988.1|tpos:1-162	SP	0.387910	0.603939	0.008151	CS pos: 25-26. ANL-GT. Pr: 0.3163
antigen_627|X5DYK9||WP_001224174.1|tpos:1-238	SP	0.004470	0.994470	0.001060	CS pos: 22-23. TTA-TQ. Pr: 0.4004
antigen_119|A0AAN1ZDM6||WP_000681139.1|tpos:1-615	SP	0.087885	0.911865	0.000251	CS pos: 24-25. VSA-YA. Pr: 0.8124
antigen_121|A0AAE3D5D3||WP_000683719.1|tpos:1-570	SP	0.254193	0.742927	0.002880	CS pos: 28-29. SQA-AE. Pr: 0.6407
antigen_125|A0A0D6GUT9|4,4'-diapophytoene|WP_000686164.1|tpos:1-502	SP	0.136654	0.765992	0.097353	CS pos: 16-17. AAA-AR. Pr: 0.6396
antigen_294|A0A2S6DKY9||WP_000769709.1|tpos:1-141	SP	0.000138	0.999798	0.000064	CS pos: 21-22. VGA-AL. Pr: 0.5970
antigen_295|A0A166JQS2||WP_000769709.1|tpos:1-141	SP	0.000138	0.999798	0.000064	CS pos: 21-22. VGA-AL. Pr: 0.5970
antigen_630|A0A0D6HQY2|Probable|WP_001041658.1|tpos:1-372	SP	0.394953	0.586442	0.018605	CS pos: 38-39. AYA-DE. Pr: 0.5586
antigen_10|A0A3A3AKD2||WP_000111116.1|tpos:1-56	SP	0.002603	0.997396	0.000001	CS pos: 17-18. GYA-LY. Pr: 0.3276
antigen_257|A0A0Y9QEI6|Probable|WP_000751265.1|tpos:1-233	SP	0.006244	0.993686	0.000070	CS pos: 20-21. GYA-AG. Pr: 0.3802
antigen_261|A0AAE3D3F5||WP_000751698.1|tpos:1-317	SP	0.002202	0.997693	0.000105	CS pos: 22-23. SFG-GN. Pr: 0.6105
antigen_637|A0A0D6HF50|Serine|WP_001038734.1|tpos:1-238	SP	0.042803	0.881590	0.075607	CS pos: 21-22. VTG-VG. Pr: 0.6820
antigen_140|A0A9N8NS69|1-phosphatidylinositol|WP_000710549.1|tpos:1-328	SP	0.001933	0.998011	0.000057	CS pos: 26-27. AHA-LD. Pr: 0.9478
antigen_146|A0AAJ4YZG0||WP_000714027.1|tpos:1-157	SP	0.415188	0.584797	0.000014	CS pos: 23-24. IYA-AI. Pr: 0.3525
antigen_147|A0A0D6WBZ7||WP_000717394.1|tpos:1-269	SP	0.001674	0.998270	0.000055	CS pos: 20-21. AIA-SG. Pr: 0.3978
antigen_149|A0A2S6D3A1||WP_000717394.1|tpos:1-269	SP	0.001674	0.998270	0.000055	CS pos: 20-21. AIA-SG. Pr: 0.3978
antigen_151|A0A0D6GGQ7||WP_000720821.1|tpos:1-591	SP	0.000975	0.998938	0.000087	CS pos: 20-21. GCG-VP. Pr: 0.3348
antigen_105|A0A6K1K184||WP_000669664.1|tpos:1-491	SP	0.007670	0.967209	0.025121	CS pos: 21-22. CGS-MH. Pr: 0.4089
antigen_108|A0AAE2ZZL2||WP_000669729.1|tpos:1-689	SP	0.002487	0.994352	0.003161	CS pos: 21-22. TGA-NF. Pr: 0.7137
antigen_111|A0A641A8Q8||WP_000778481.1|tpos:1-231	SP	0.018198	0.960713	0.021089	CS pos: 22-23. VMT-AE. Pr: 0.4504
antigen_114|A0A641A9T1|Serine|WP_000676561.1|tpos:1-357	SP	0.023360	0.953957	0.022683	CS pos: 29-30. ANA-LS. Pr: 0.3904
antigen_129|A0AAE2ZTI9|Staphylococcal|WP_000669541.1|tpos:1-116	SP	0.005923	0.991785	0.002291	CS pos: 23-24. VST-LD. Pr: 0.2895
antigen_180|A0AAJ4YXX9|Membrane|WP_000730708.1|tpos:1-290	SP	0.074672	0.925147	0.000181	CS pos: 20-21. AGC-DY. Pr: 0.6868
antigen_196|A0A166M720||WP_000733427.1|tpos:1-129	SP	0.027784	0.972158	0.000058	CS pos: 21-22. GKS-QE. Pr: 0.5409
antigen_197|X5EG17||WP_000733427.1|tpos:1-129	SP	0.027784	0.972158	0.000058	CS pos: 21-22. GKS-QE. Pr: 0.5409
antigen_198|A0A390U9J4||WP_000733427.1|tpos:1-129	SP	0.027784	0.972158	0.000058	CS pos: 21-22. GKS-QE. Pr: 0.5409
antigen_199|A0AAE2ZRT7||WP_000733427.1|tpos:1-129	SP	0.027784	0.972158	0.000058	CS pos: 21-22. GKS-QE. Pr: 0.5409
antigen_667|A0AAQ1CIB4||WP_001125631.1|tpos:1-619	SP	0.068028	0.931899	0.000073	CS pos: 27-28. AYA-DT. Pr: 0.5194
antigen_182|A0A641A7K4||WP_000731642.1|tpos:1-265	SP	0.007142	0.992623	0.000235	CS pos: 16-17. AAA-FL. Pr: 0.5454
antigen_185|A0A391FC21||WP_000732090.1|tpos:1-151	SP	0.001502	0.998413	0.000085	CS pos: 21-22. SAC-GK. Pr: 0.7056
antigen_216|Q6GJX5|Efem/EfeO|WP_000737200.1|tpos:1-284	SP	0.001916	0.998052	0.000031	CS pos: 19-20. ACG-ND. Pr: 0.5390
antigen_253|A0AAE2ZTH7||WP_000751209.1|tpos:1-297	SP	0.006739	0.993233	0.000028	CS pos: 24-25. AQA-YT. Pr: 0.8366
antigen_269|A0A641A6Q5||WP_000749385.1|tpos:1-279	SP	0.002328	0.997174	0.000498	CS pos: 24-25. AHA-QQ. Pr: 0.8603
antigen_273|A0A659ZYI3||WP_000755719.1|tpos:1-144	SP	0.003201	0.996791	0.000008	CS pos: 18-19. TAC-GE. Pr: 0.6488
antigen_274|A0A163VMG3||WP_000755719.1|tpos:1-144	SP	0.003201	0.996791	0.000008	CS pos: 18-19. TAC-GE. Pr: 0.6488
antigen_277|A0A389VCE2||WP_001574560.1|tpos:1-242	SP	0.006479	0.993161	0.000360	CS pos: 19-20. ACG-HH. Pr: 0.6569
antigen_363|A0A391DHU9||WP_000824491.1|tpos:1-185	SP	0.017277	0.980283	0.002440	CS pos: 26-27. AKA-LV. Pr: 0.3705
antigen_364|A0AAE8TIR2||WP_000824491.1|tpos:1-185	SP	0.017277	0.980283	0.002440	CS pos: 26-27. AKA-LV. Pr: 0.3705
antigen_365|A0AAJ5CSE2||WP_000824491.1|tpos:1-185	SP	0.017277	0.980283	0.002440	CS pos: 26-27. AKA-LV. Pr: 0.3705
antigen_366|Q93PN3||WP_000735034.1|tpos:1-298	SP	0.000683	0.999302	0.000016	CS pos: 18-19. AAC-GN. Pr: 0.4637
antigen_356|Q99RL9||WP_000819843.1|tpos:1-120	SP	0.000918	0.999074	0.000008	CS pos: 19-20. GCG-ND. Pr: 0.3381
antigen_559|A0A2U0IF80||WP_000540898.1|tpos:1-257	SP	0.002746	0.997009	0.000245	CS pos: 23-24. AGC-GK. Pr: 0.4581
antigen_646|A0A6B5S7D5|Chemotaxis|WP_000727649.1|tpos:1-149	SP	0.004044	0.988907	0.007049	CS pos: 21-22. IST-HH. Pr: 0.3724
antigen_647|A0A224B3G8|Staphylokinase|WP_000919350.1|tpos:1-163	SP	0.001782	0.998002	0.000216	CS pos: 27-28. VSA-SS. Pr: 0.7225
antigen_376|A0A389U9A3||WP_000826658.1|tpos:1-324	SP	0.009434	0.989268	0.001299	CS pos: 18-19. TGC-DW. Pr: 0.4218
antigen_395|A0A131JAK2||WP_000837114.1|tpos:1-322	SP	0.003520	0.996462	0.000018	CS pos: 21-22. TNT-RH. Pr: 0.3522
antigen_65|A0AAE2ZUJ5||WP_000594517.1|tpos:1-309	SP	0.048618	0.936095	0.015287	CS pos: 22-23. ANP-FI. Pr: 0.4634
antigen_68|A0A390DBJ6||WP_000595617.1|tpos:1-339	SP	0.041332	0.932365	0.026303	CS pos: 29-30. SYA-EI. Pr: 0.3358
antigen_95|A0A641A4M0||WP_000669038.1|tpos:1-208	SP	0.006093	0.993782	0.000125	CS pos: 21-22. CGA-NQ. Pr: 0.7097
antigen_99|A0A166JSW2||WP_000669514.1|tpos:1-102	SP	0.008220	0.991437	0.000343	CS pos: 17-18. VLA-TG. Pr: 0.5441
antigen_102|A0A2L2E3D0||WP_000669514.1|tpos:1-102	SP	0.008220	0.991437	0.000343	CS pos: 17-18. VLA-TG. Pr: 0.5441
antigen_14|A0AAJ5CTZ3||WP_000120330.1|tpos:1-404	SP	0.130890	0.864990	0.004120	CS pos: 27-28. GLA-TH. Pr: 0.2907
antigen_16|A0AAJ4YV34||WP_000162804.1|tpos:1-199	SP	0.004195	0.995630	0.000175	CS pos: 20-21. ACG-KK. Pr: 0.4770
antigen_17|A0A0D1HWZ3||WP_000162804.1|tpos:1-199	SP	0.004195	0.995630	0.000175	CS pos: 20-21. ACG-KK. Pr: 0.4770
antigen_19|W8U0B2||WP_000185311.1|tpos:1-309	SP	0.099306	0.878697	0.021997	CS pos: 30-31. AGA-EQ. Pr: 0.5915
antigen_20|A0AAE2ZV74||WP_000197096.1|tpos:1-551	SP	0.000420	0.999556	0.000024	CS pos: 21-22. SGC-AN. Pr: 0.6948
antigen_254|A0A1J0J3G8||WP_000751209.1|tpos:1-297	SP	0.006739	0.993233	0.000028	CS pos: 24-25. AQA-YT. Pr: 0.8366
antigen_420|A0A9P2YV90||WP_000476878.1|tpos:1-301	SP	0.001773	0.997910	0.000317	CS pos: 20-21. CST-TN. Pr: 0.4708
antigen_423|A0A3M7ZM78||WP_000916697.1|tpos:1-315	SP	0.035530	0.940047	0.024423	CS pos: 22-23. ANP-LL. Pr: 0.3439
antigen_449|Q7DI43||WP_001037831.1|tpos:1-105	SP	0.007447	0.980431	0.012122	CS pos: 24-25. LNA-DA. Pr: 0.4644
antigen_406|A0A0D6GUE2|4,4'-diaponeurosporenoate|WP_000871726.1|tpos:1-375	SP	0.107104	0.808282	0.084614	CS pos: 19-20. ACG-AL. Pr: 0.5788
antigen_443|A0A8G2M8L9||WP_001033875.1|tpos:1-296	SP	0.145373	0.754191	0.100436	CS pos: 20-21. TVS-AP. Pr: 0.5003
antigen_527|A0AAJ5CS60||WP_001228158.1|tpos:1-322	SP	0.021409	0.974454	0.004137	CS pos: 18-19. AYA-HI. Pr: 0.9263
antigen_635|A0A0D6HDR3||WP_000669038.1|tpos:1-208	SP	0.006093	0.993782	0.000125	CS pos: 21-22. CGA-NQ. Pr: 0.7097
antigen_636|A0A0D6HF55|Serine|WP_001038734.1|tpos:1-238	SP	0.042803	0.881590	0.075607	CS pos: 21-22. VTG-VG. Pr: 0.6820
antigen_481|A0A162H218||WP_001077096.1|tpos:1-175	SP	0.013023	0.983300	0.003676	CS pos: 25-26. VVG-TA. Pr: 0.2380
antigen_483|A0A166Q5A2||WP_001081338.1|tpos:1-319	SP	0.013171	0.986228	0.000601	CS pos: 22-23. AGC-GQ. Pr: 0.5052
antigen_485|W8URT6||WP_001081338.1|tpos:1-319	SP	0.013171	0.986228	0.000601	CS pos: 22-23. AGC-GQ. Pr: 0.5052
antigen_488|A0A641A9A1||WP_001088791.1|tpos:1-393	SP	0.077394	0.917607	0.005000	CS pos: 29-30. AFA-NN. Pr: 0.8130
antigen_493|A0A2L2E2K2||WP_001093552.1|tpos:1-146	SP	0.006335	0.992758	0.000907	CS pos: 21-22. GAC-GN. Pr: 0.3446
antigen_329|W8TMJ4|Iron-regulated|WP_000789812.1|tpos:1-227	SP	0.017234	0.982694	0.000072	CS pos: 28-29. ANA-AD. Pr: 0.8399
antigen_331|A0A131JS96||WP_000790915.1|tpos:1-249	SP	0.008258	0.991666	0.000077	CS pos: 24-25. AEA-SV. Pr: 0.5559
antigen_332|A0AAJ5CU40||WP_000791402.1|tpos:1-351	SP	0.006125	0.993829	0.000046	CS pos: 27-28. TEA-NS. Pr: 0.6949
antigen_333|A0A389PZU7||WP_000791402.1|tpos:1-351	SP	0.006125	0.993829	0.000046	CS pos: 27-28. TEA-NS. Pr: 0.6949
antigen_334|A0AAE8PCH5||WP_000791402.1|tpos:1-351	SP	0.006125	0.993829	0.000046	CS pos: 27-28. TEA-NS. Pr: 0.6949
antigen_545|A0A389QCM1||WP_001643535.1|tpos:2-267	SP	0.025315	0.973414	0.001271	CS pos: 23-24. IGC-DK. Pr: 0.6975
antigen_562|A0AAE2ZZC2||WP_000913238.1|tpos:1-292	SP	0.002582	0.996987	0.000432	CS pos: 20-21. CST-TN. Pr: 0.4719
antigen_628|A0A0D6HSA5||WP_000739587.1|tpos:1-240	SP	0.010197	0.985349	0.004454	CS pos: 23-24. TST-QP. Pr: 0.6686
antigen_656|Q2FVL6|DUF4467|WP_000819843.1|tpos:5-120	SP	0.050723	0.949245	0.000032	CS pos: 15-16. GCG-ND. Pr: 0.3852
antigen_658|Q07227|Gamma-hemolysin|WP_000916697.1|tpos:1-315	SP	0.035530	0.940047	0.024423	CS pos: 22-23. ANP-LL. Pr: 0.3439
antigen_391|A0AAJ5CTI4||WP_000835979.1|tpos:1-264	SP	0.001420	0.998566	0.000015	CS pos: 25-26. CDG-DN. Pr: 0.7753
antigen_431|A0A390ZED4||WP_029651361.1|tpos:5-476	SP	0.031397	0.957346	0.011257	CS pos: 28-29. AIA-QS. Pr: 0.6689
antigen_462|Q53781|Serine|WP_001039022.1|tpos:1-239	SP	0.008041	0.986115	0.005844	CS pos: 24-25. ISA-AV. Pr: 0.7271
antigen_467|O87491||WP_001045124.1|tpos:1-330	SP	0.004799	0.994785	0.000416	CS pos: 23-24. CSG-NS. Pr: 0.6408
antigen_469|A0AAJ4YVK7||WP_001050520.1|tpos:1-2189	SP	0.489438	0.510065	0.000497	CS pos: 37-38. AQA-LT. Pr: 0.8973
antigen_398|W8UY38|Thermonuclease|WP_000841344.1|tpos:1-177	SP	0.368567	0.619178	0.012255	CS pos: 21-22. VLA-FQ. Pr: 0.9512
antigen_401|A0A2U0ITW0|triacylglycerol|WP_000842033.1|tpos:1-680	SP	0.139222	0.858362	0.002416	CS pos: 32-33. GQA-QA. Pr: 0.6514
antigen_5|A0A641AC27||WP_001224174.1|tpos:1-238	SP	0.004470	0.994470	0.001060	CS pos: 22-23. TTA-TQ. Pr: 0.4004
antigen_194|Q1XG18|Beta-lactamase|WP_000733283.1|tpos:1-281	SP	0.000502	0.999474	0.000024	CS pos: 19-20. CNS-NS. Pr: 0.4106
antigen_202|A0AAW4Y5F4||WP_000714027.1|tpos:1-157	SP	0.415188	0.584797	0.000014	CS pos: 23-24. IYA-AI. Pr: 0.3525
antigen_203|A0A9P2YYE8||WP_000714027.1|tpos:1-140	SP	0.396318	0.603666	0.000016	CS pos: 23-24. IYA-AI. Pr: 0.3526
antigen_204|A0AAJ5CT13||WP_000735034.1|tpos:1-302	SP	0.000683	0.999302	0.000016	CS pos: 18-19. AAC-GN. Pr: 0.4637
antigen_212|A0A131JP41|Glycyl-glycine|WP_000736790.1|tpos:1-316	SP	0.002596	0.997384	0.000020	CS pos: 20-21. TMA-HQ. Pr: 0.6180
antigen_260|A0A8G2MAE5|Probable|WP_000751265.1|tpos:1-233	SP	0.006244	0.993686	0.000070	CS pos: 20-21. GYA-AG. Pr: 0.3802
antigen_264|A0AAE8PB46||WP_000752015.1|tpos:1-231	SP	0.003740	0.996229	0.000031	CS pos: 19-20. VAG-NA. Pr: 0.6292
antigen_586|A0A2C6MZ76||WP_000977788.1|tpos:1-256	SP	0.024223	0.973776	0.002001	CS pos: 23-24. ITA-GC. Pr: 0.2236
antigen_590|A0A2C9TVL9||WP_000826658.1|tpos:1-324	SP	0.009434	0.989268	0.001299	CS pos: 18-19. TGC-DW. Pr: 0.4218
antigen_617|X5E0C0|Lipoprotein|WP_000732338.1|tpos:1-273	SP	0.000571	0.999385	0.000044	CS pos: 20-21. AAC-GN. Pr: 0.3019
antigen_25|A0A0Z0MT78||WP_000222271.1|tpos:1-808	SP	0.494146	0.495117	0.010737	CS pos: 26-27. LNG-GE. Pr: 0.6086
antigen_300|Q9ZFS5||WP_000769829.1|tpos:1-231	SP	0.028880	0.962902	0.008218	CS pos: 25-26. SEG-QA. Pr: 0.4037
antigen_303|Q9ZFS4||WP_000778481.1|tpos:1-232	SP	0.018198	0.960713	0.021089	CS pos: 22-23. VMT-AE. Pr: 0.4504
antigen_306|A0AAX2K114||WP_000778481.1|tpos:1-232	SP	0.018198	0.960713	0.021089	CS pos: 22-23. VMT-AE. Pr: 0.4504
antigen_379|A0A0D1HKW8||WP_000737711.1|tpos:1-209	SP	0.005383	0.994614	0.000002	CS pos: 19-20. ACG-QD. Pr: 0.4714
antigen_381|A0AAE8P9H8||WP_000737711.1|tpos:1-209	SP	0.005383	0.994614	0.000002	CS pos: 19-20. ACG-QD. Pr: 0.4714
antigen_219|W8UXH5||WP_000737686.1|tpos:1-193	SP	0.006152	0.993560	0.000288	CS pos: 19-20. CGS-QN. Pr: 0.7364
antigen_220|A0A2S6DCI1||WP_000737700.1|tpos:1-163	SP	0.005215	0.994385	0.000399	CS pos: 22-23. GHA-QH. Pr: 0.3415
antigen_222|W8TR90||WP_000737700.1|tpos:1-163	SP	0.005215	0.994385	0.000399	CS pos: 22-23. GHA-QH. Pr: 0.3415
antigen_225|A0A2W3TG75|Fibrinogen-binding|WP_000739205.1|tpos:1-105	SP	0.024100	0.960559	0.015342	CS pos: 24-25. TFA-GE. Pr: 0.5925
antigen_228|A0AAE8PBB6||WP_000739587.1|tpos:1-240	SP	0.010197	0.985349	0.004454	CS pos: 23-24. TST-QP. Pr: 0.6686
antigen_583|A0A1S6DAJ0||WP_000645753.1|tpos:1-772	SP	0.012165	0.987579	0.000256	CS pos: 27-28. SSA-AE. Pr: 0.5757
antigen_278|A0A2L2E298||WP_001574560.1|tpos:1-242	SP	0.006479	0.993161	0.000360	CS pos: 19-20. ACG-HH. Pr: 0.6569
antigen_281|A0A4P7PAF7||WP_000759366.1|tpos:1-206	SP	0.303337	0.693443	0.003220	CS pos: 25-26. LFA-KP. Pr: 0.6827
antigen_511|A0AAE8TIW8||WP_001214655.1|tpos:1-327	SP	0.015536	0.984011	0.000453	CS pos: 23-24. ACG-NT. Pr: 0.4090
antigen_535|A0A5S9I2G1||WP_000764684.1|tpos:23-261	noTP	0.999946	0.000037	0.000017	
antigen_589|A0A2C9TSC4||WP_000790531.1|tpos:1-514	SP	0.016612	0.979717	0.003670	CS pos: 27-28. SLA-IT. Pr: 0.7259
antigen_592|B2NJ60||WP_000744110.1|tpos:1-608	SP	0.030283	0.967840	0.001877	CS pos: 26-27. ADA-IV. Pr: 0.5978
antigen_594|A0A2G4VM73||WP_000683719.1|tpos:12-570	SP	0.047932	0.951651	0.000417	CS pos: 17-18. SQA-AE. Pr: 0.7648
antigen_50|A0A391DGH4||WP_000669664.1|tpos:160-481	noTP	0.999850	0.000011	0.000139	
antigen_56|A0A641A9N0||WP_000540914.1|tpos:1-256	SP	0.012238	0.987263	0.000499	CS pos: 25-26. CGG-GN. Pr: 0.6662
antigen_86|X5DRS2||WP_000668339.1|tpos:1-208	SP	0.033087	0.964957	0.001956	CS pos: 20-21. AGC-TT. Pr: 0.4322
antigen_88|A0A7I0YLT7||WP_000873929.1|tpos:1-106	SP	0.011887	0.987839	0.000273	CS pos: 18-19. TIA-FT. Pr: 0.7315
antigen_93|A0A641A9L3||WP_000668994.1|tpos:1-226	SP	0.050353	0.800444	0.149202	CS pos: 22-23. VIT-SN. Pr: 0.3502
antigen_97|A0AAE8TKH1||WP_000669038.1|tpos:1-208	SP	0.006093	0.993782	0.000125	CS pos: 21-22. CGA-NQ. Pr: 0.7097
antigen_92|A0AAE2ZW11||WP_000668994.1|tpos:1-226	SP	0.050353	0.800444	0.149202	CS pos: 22-23. VIT-SN. Pr: 0.3502
antigen_223|A0AAJ5CSZ5||WP_000737711.1|tpos:1-209	SP	0.005383	0.994614	0.000002	CS pos: 19-20. ACG-QD. Pr: 0.4714
antigen_231|A0AAE8PDG0||WP_000794663.1|tpos:1-240	SP	0.014583	0.972222	0.013194	CS pos: 23-24. ATS-QS. Pr: 0.6948
antigen_285|A0A641A8Q3||WP_000769147.1|tpos:1-231	SP	0.054163	0.895433	0.050403	CS pos: 25-26. TTA-QP. Pr: 0.5670
antigen_288|A0A3A5M257||WP_000769147.1|tpos:1-231	SP	0.054163	0.895433	0.050403	CS pos: 25-26. TTA-QP. Pr: 0.5670
antigen_189|A0A390BBS7|Lipoprotein|WP_000732338.1|tpos:1-273	SP	0.000571	0.999385	0.000044	CS pos: 20-21. AAC-GN. Pr: 0.3019
antigen_209|P0A0L8|Enterotoxin|WP_000736707.1|tpos:1-258	SP	0.007354	0.992521	0.000125	CS pos: 25-26. ANS-QP. Pr: 0.7689
antigen_123|A0AAJ4YWR0|4,4'-diapophytoene|WP_000686164.1|tpos:1-502	SP	0.136654	0.765992	0.097353	CS pos: 16-17. AAA-AR. Pr: 0.6396
antigen_155|A0AAE8TKE8||WP_000721558.1|tpos:1-313	SP	0.002402	0.996359	0.001239	CS pos: 27-28. GLG-SK. Pr: 0.2678
antigen_417|A0AAJ5CU80||WP_000894028.1|tpos:1-310	SP	0.064727	0.933789	0.001484	CS pos: 28-29. VFG-NI. Pr: 0.9742
antigen_100|A0A0D1H8K9||WP_000669514.1|tpos:1-102	SP	0.008220	0.991437	0.000343	CS pos: 17-18. VLA-TG. Pr: 0.5441
antigen_104|A0A166EPD7|Staphylococcal|WP_000669541.1|tpos:1-116	SP	0.005923	0.991785	0.002291	CS pos: 23-24. VST-LD. Pr: 0.2895
antigen_107|A0AAJ4YWH1||WP_000669664.1|tpos:1-491	SP	0.007670	0.967209	0.025121	CS pos: 21-22. CGS-MH. Pr: 0.4089
antigen_109|A0AAJ4YZ65||WP_000669729.1|tpos:1-689	SP	0.002487	0.994352	0.003161	CS pos: 21-22. TGA-NF. Pr: 0.7137
antigen_112|A0A0D6W7J6||WP_000778504.1|tpos:1-227	SP	0.016980	0.957810	0.025209	CS pos: 25-26. TEA-HS. Pr: 0.4584
antigen_158|A0A2S6D1X8||WP_000721558.1|tpos:1-313	SP	0.002402	0.996359	0.001239	CS pos: 27-28. GLG-SK. Pr: 0.2678
antigen_162|W8U7V9||WP_000725226.1|tpos:1-255	SP	0.000864	0.999132	0.000004	CS pos: 20-21. AFA-GH. Pr: 0.6111
antigen_167|W8U485|Membrane|WP_000730708.1|tpos:1-290	SP	0.074672	0.925147	0.000181	CS pos: 20-21. AGC-DY. Pr: 0.6868
antigen_175|A0A391LQP8||WP_000727771.1|tpos:1-515	SP	0.007606	0.992322	0.000072	CS pos: 21-22. AAC-GN. Pr: 0.5622
antigen_177|A0AAE8TIB6||WP_000728052.1|tpos:1-341	SP	0.038352	0.957088	0.004560	CS pos: 21-22. MNS-NH. Pr: 0.3799
antigen_551|A0AAJ5CTN4||WP_001643535.1|tpos:1-267	SP	0.048970	0.948138	0.002892	CS pos: 24-25. IGC-DK. Pr: 0.6951
antigen_554|A0A641A7W2||WP_000977788.1|tpos:2-253	SP	0.017334	0.981786	0.000880	CS pos: 22-23. ITA-GC. Pr: 0.2482
antigen_565|A0A641ABA5||WP_001814080.1|tpos:1-257	SP	0.011259	0.988686	0.000055	CS pos: 23-24. AGC-GK. Pr: 0.4606
antigen_580|A0AAE2ZV88|triacylglycerol|WP_000842033.1|tpos:1-680	SP	0.139222	0.858362	0.002416	CS pos: 32-33. GQA-QA. Pr: 0.6514
antigen_528|A0A3A3AIJ1||WP_001228158.1|tpos:1-322	SP	0.021409	0.974454	0.004137	CS pos: 18-19. AYA-HI. Pr: 0.9263
antigen_629|A0A2I7YBL5||WP_000432070.1|tpos:23-518	SP	0.092149	0.905689	0.002162	CS pos: 21-22. AGA-YS. Pr: 0.8230
antigen_631|A0A2C9TY49||WP_000476878.1|tpos:1-302	SP	0.001773	0.997910	0.000317	CS pos: 20-21. CST-TN. Pr: 0.4708
antigen_632|A0A0D6HLH7||WP_000913238.1|tpos:1-300	SP	0.002582	0.996987	0.000432	CS pos: 20-21. CST-TN. Pr: 0.4719
antigen_633|Q2FXH4|LPXTG-anchored|WP_001050520.1|tpos:1-2189	SP	0.489438	0.510065	0.000497	CS pos: 37-38. AQA-LT. Pr: 0.8973
antigen_7|A0A2W3XW02||WP_000110603.1|tpos:1-232	SP	0.377853	0.619415	0.002732	CS pos: 19-20. ITT-MR. Pr: 0.3512
antigen_383|A0A389PZW7||WP_000827736.1|tpos:1-388	SP	0.002734	0.997122	0.000144	CS pos: 25-26. ANA-ES. Pr: 0.9088
antigen_415|A0A2X3QG95|Poly-beta-1,6-N-acetyl-D-glucosamine|WP_000877367.1|tpos:1-290	SP	0.003877	0.996032	0.000091	CS pos: 21-22. VST-LD. Pr: 0.4299
antigen_537|W8UWT4||WP_001235656.1|tpos:1-251	SP	0.000464	0.999500	0.000036	CS pos: 24-25. VNA-DV. Pr: 0.8877
antigen_575|A0A641ABP3||WP_001827022.1|tpos:1-226	SP	0.237688	0.761013	0.001299	CS pos: 21-22. VKS-NY. Pr: 0.4584
antigen_577|A0AAE2ZSL6||WP_001814080.1|tpos:1-259	SP	0.011259	0.988686	0.000055	CS pos: 23-24. AGC-GK. Pr: 0.4606
antigen_645|A0A2C9TU38||WP_000669729.1|tpos:1-582	SP	0.002487	0.994352	0.003161	CS pos: 21-22. TGA-NF. Pr: 0.7137
antigen_348|A0A0Z4LY14||WP_000793051.1|tpos:1-431	SP	0.000328	0.999670	0.000002	CS pos: 24-25. AQA-AN. Pr: 0.9175
antigen_350|A0AAJ4YZA4||WP_000794663.1|tpos:1-241	SP	0.014583	0.972222	0.013194	CS pos: 23-24. ATS-QS. Pr: 0.6948
antigen_384|A0AAX2MNS4||WP_000827736.1|tpos:1-388	SP	0.002734	0.997122	0.000144	CS pos: 25-26. ANA-ES. Pr: 0.9088
