# SignalP-5.0	Organism: euk	Timestamp: 20251024071249
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_182|O83435|Uncharacterized|WGK74814.1|tpos:184-256	OTHER	0.005996	0.994004	
antigen_183|O83585|Peptide|WGK74962.1|tpos:1-368	OTHER	0.000878	0.999122	
antigen_2|O83608|Uncharacterized|WGK74981.1|tpos:1-218	OTHER	0.001477	0.998523	
antigen_1|O83460|4-hydroxy-3-methylbut-2-en-1-yl|WGK74839.1|tpos:1-404	OTHER	0.001298	0.998702	
antigen_76|O83229|Large|WGK74609.1|tpos:1-122	OTHER	0.000591	0.999409	
antigen_77|P74935|Gamma-glutamyl|WGK74745.1|tpos:1-428	OTHER	0.004204	0.995796	
antigen_78|O83797|Uncharacterized|WGK75194.1|tpos:1-61	OTHER	0.001015	0.998985	
antigen_100|O83668|Fructose-bisphosphate|WGK75040.1|tpos:1-332	OTHER	0.001088	0.998912	
antigen_101|O83766|Uncharacterized|WGK75159.1|tpos:1-139	OTHER	0.002088	0.997912	
antigen_102|O83228|Small|WGK74608.1|tpos:1-84	OTHER	0.000624	0.999376	
antigen_103|O83845|tRNA|WGK75241.1|tpos:1-135	OTHER	0.005646	0.994354	
antigen_113|O83625|Ribose-5-phosphate|WGK74996.1|tpos:1-254	OTHER	0.001027	0.998973	
antigen_119|O83142|Probable|WGK74525.1|tpos:1-593	SP(Sec/SPI)	0.695147	0.304853	CS pos: 22-23. VGC-RK. Pr: 0.4717
antigen_127|O83786|Acyl|WGK75179.1|tpos:1-78	OTHER	0.000910	0.999090	
antigen_128|O83649|DNA|WGK75022.1|tpos:1-215	OTHER	0.008692	0.991308	
antigen_129|O83489|Acetate|WGK74868.1|tpos:1-448	OTHER	0.007067	0.992933	
antigen_80|O83969|Recombination|WGK75365.1|tpos:1-201	OTHER	0.003574	0.996426	
antigen_83|P74931|Flagellar|WGK75093.1|tpos:1-94	OTHER	0.002393	0.997607	
antigen_85|O83480|Uncharacterized|WGK74860.1|tpos:1-82	OTHER	0.000948	0.999052	
antigen_86|O83152|Protein|WGK74535.1|tpos:1-331	OTHER	0.006871	0.993129	
antigen_108|O83262|Large|WGK74643.1|tpos:1-56	OTHER	0.004060	0.995940	
antigen_109|O83696|Uncharacterized|WGK75076.1|tpos:1-181	SP(Sec/SPI)	0.926813	0.073187	CS pos: 19-20. LGA-LE. Pr: 0.7467
antigen_120|O07896|Ribonuclease|WGK75188.1|tpos:1-308	OTHER	0.002064	0.997936	
antigen_175|O83237|Large|WGK74618.1|tpos:1-153	OTHER	0.000483	0.999517	
antigen_176|O83220|Large|WGK74600.1|tpos:1-216	OTHER	0.001456	0.998544	
antigen_177|O66106|Ribosomal|WGK75307.1|tpos:1-222	OTHER	0.001963	0.998037	
antigen_194|O83485|UvrABC|WGK74864.1|tpos:1-691	OTHER	0.001952	0.998048	
antigen_72|P96118|Zinc|WGK74580.1|tpos:1-298	OTHER	0.006508	0.993492	
antigen_73|O83505|DNA|WGK74883.1|tpos:1-605	OTHER	0.003198	0.996802	
antigen_171|O83369|FKBP-type|WGK74744.1|tpos:1-176	OTHER	0.001103	0.998897	
antigen_184|O83546|Uncharacterized|WGK74922.1|tpos:1-70	OTHER	0.001242	0.998758	
antigen_187|O83077|Putative|WGK74456.1|tpos:1-316	SP(Sec/SPI)	0.974315	0.025685	CS pos: 23-24. SLS-TP. Pr: 0.2741
antigen_37|O83537|Elongation|WGK74913.1|tpos:1-187	OTHER	0.000948	0.999052	
antigen_39|O83792|Uncharacterized|WGK75185.1|tpos:1-221	OTHER	0.004842	0.995158	
antigen_42|O83100|Small|WGK74482.1|tpos:1-99	OTHER	0.000574	0.999426	
antigen_88|O83968|Uncharacterized|WGK75364.1|tpos:1-345	OTHER	0.182910	0.817090	
antigen_90|O83536|Lon|WGK74912.1|tpos:1-881	OTHER	0.000752	0.999248	
antigen_141|O83817|UPF0178|WGK75214.1|tpos:1-177	OTHER	0.001312	0.998688	
antigen_143|O83183|Uncharacterized|WGK74564.1|tpos:1-192	SP(Sec/SPI)	0.513033	0.486967	CS pos: 19-20. AEG-IG. Pr: 0.2627
antigen_178|O83129|Cysteine--tRNA|WGK74512.1|tpos:1-520	OTHER	0.001275	0.998725	
antigen_157|O83848|Uncharacterized|WGK75244.1|tpos:1-316	OTHER	0.042992	0.957008	
antigen_158|O83770|Uncharacterized|WGK75163.1|tpos:1-81	OTHER	0.486588	0.513412	
antigen_159|O83185|Uncharacterized|WGK74566.1|tpos:1-155	OTHER	0.183565	0.816435	
antigen_116|O83099|Large|WGK74481.1|tpos:1-156	OTHER	0.000601	0.999399	
antigen_117|O83170|Uncharacterized|WGK74552.1|tpos:1-409	OTHER	0.364820	0.635180	
antigen_193|O83824|Phosphatidylglycerol--prolipoprotein|WGK75221.1|tpos:1-332	OTHER	0.000854	0.999146	
antigen_25|O83952|Uncharacterized|WGK75348.1|tpos:72-127	OTHER	0.001985	0.998015	
antigen_27|O83219|Large|WGK74599.1|tpos:1-208	OTHER	0.002302	0.997698	
antigen_28|O83857|Small|WGK75253.1|tpos:1-89	OTHER	0.000921	0.999079	
antigen_30|O83724|GTPase|WGK75117.1|tpos:1-376	OTHER	0.000663	0.999337	
antigen_17|O83859|tRNA|WGK75255.1|tpos:1-366	OTHER	0.003366	0.996634	
antigen_18|O83530|Crossover|WGK74906.1|tpos:1-196	OTHER	0.001780	0.998220	
antigen_19|O83324|Probable|WGK74703.1|tpos:1-313	OTHER	0.018572	0.981428	
antigen_197|O83664|Flagellar|WGK75036.1|tpos:1-150	OTHER	0.000815	0.999185	
antigen_198|O83890|TPR|WGK75284.1|tpos:1-809	OTHER	0.001032	0.998968	
antigen_62|O83992|Uncharacterized|WGK75391.1|tpos:1-228	OTHER	0.000701	0.999299	
antigen_64|O83217|Elongation|WGK74597.1|tpos:1-395	OTHER	0.000599	0.999401	
antigen_167|O83433|Putative|WGK74813.1|tpos:1-397	OTHER	0.108115	0.891885	
antigen_16|O83723|Probable|WGK75116.1|tpos:1-204	OTHER	0.006167	0.993833	
antigen_53|O83281|Transcription|WGK74663.1|tpos:1-519	OTHER	0.002826	0.997174	
antigen_55|O83231|Large|WGK74611.1|tpos:1-185	OTHER	0.000808	0.999192	
antigen_138|O83651|Uncharacterized|WGK75024.1|tpos:1-58	OTHER	0.057808	0.942192	
antigen_139|O08399|DNA|WGK75367.1|tpos:1-637	OTHER	0.002274	0.997726	
antigen_58|O66107|Ribulose-phosphate|WGK75306.1|tpos:1-218	OTHER	0.014201	0.985799	
antigen_59|O83452|dITP/XTP|WGK74831.1|tpos:1-269	OTHER	0.003880	0.996120	
antigen_60|O83218|Small|WGK74598.1|tpos:1-102	OTHER	0.000295	0.999705	
antigen_105|O83373|Putative|WGK74749.1|tpos:1-208	OTHER	0.002185	0.997815	
antigen_106|O83554|Holliday|WGK74930.1|tpos:1-227	OTHER	0.002138	0.997862	
antigen_114|O83214|SsrA-binding|WGK74594.1|tpos:1-154	OTHER	0.001196	0.998804	
antigen_134|O83739|Small|WGK75133.1|tpos:1-69	OTHER	0.000303	0.999697	
antigen_135|O83575|Uncharacterized|WGK74951.1|tpos:1-678	SP(Sec/SPI)	0.988675	0.011325	CS pos: 19-20. VHA-QE. Pr: 0.9678
antigen_4|O83586|Uncharacterized|WGK74963.1|tpos:1-618	OTHER	0.025512	0.974488	
antigen_6|O83806|Tyrosine--tRNA|WGK75203.1|tpos:1-409	OTHER	0.003901	0.996099	
antigen_164|P74930|Flagellar|WGK75094.1|tpos:1-271	SP(Sec/SPI)	0.886914	0.113086	CS pos: 29-30. ARG-GV. Pr: 0.5080
antigen_165|O83266|Large|WGK74647.1|tpos:1-226	OTHER	0.000596	0.999404	
antigen_166|O83444|V-type|WGK74823.1|tpos:1-622	OTHER	0.010136	0.989864	
antigen_67|O83785|Large|WGK75178.1|tpos:1-62	OTHER	0.003020	0.996980	
antigen_68|O83425|Protein|WGK74805.1|tpos:1-583	OTHER	0.146738	0.853262	
antigen_71|O07887|Motility|WGK75099.1|tpos:1-238	OTHER	0.119865	0.880135	
antigen_110|O83464|Elongation|WGK74843.1|tpos:1-683	OTHER	0.002671	0.997329	
antigen_145|O83658|Spermidine/putrescine|WGK75031.1|tpos:1-379	OTHER	0.001535	0.998465	
antigen_146|O83295|Probable|WGK74679.1|tpos:1-324	OTHER	0.000496	0.999504	
antigen_156|O83047|Chromosomal|WGK74430.1|tpos:1-464	OTHER	0.000682	0.999318	
antigen_5|O83490|6-phosphogluconolactonase|WGK74869.1|tpos:1-212	OTHER	0.008643	0.991357	
antigen_11|O83876|RNA-binding|WGK75270.1|tpos:1-80	OTHER	0.002784	0.997216	
antigen_12|O83737|Methionyl-tRNA|WGK75131.1|tpos:1-319	OTHER	0.001983	0.998017	
antigen_35|O83727|Large|WGK75120.1|tpos:1-105	OTHER	0.001710	0.998290	
antigen_36|O83074|Uncharacterized|WGK74453.1|tpos:1-92	OTHER	0.005084	0.994916	
antigen_38|O83209|Uncharacterized|WGK74590.1|tpos:1-627	OTHER	0.000321	0.999679	
antigen_40|O83236|Small|WGK74616.1|tpos:1-172	OTHER	0.001207	0.998793	
antigen_94|O83838|Uncharacterized|WGK75233.1|tpos:1-61	OTHER	0.017222	0.982778	
antigen_95|O83550|Uncharacterized|WGK74926.1|tpos:1-73	OTHER	0.361841	0.638159	
antigen_98|O83809|Threonine--tRNA|WGK75206.1|tpos:1-592	OTHER	0.001706	0.998294	
antigen_185|O83653|Serine--tRNA|WGK75026.1|tpos:1-426	OTHER	0.000548	0.999452	
antigen_41|O83500|Uncharacterized|WGK74878.1|tpos:86-535	OTHER	0.000721	0.999279	
antigen_44|O83690|Protein|WGK75070.1|tpos:1-407	OTHER	0.000665	0.999335	
antigen_49|O83463|Uncharacterized|WGK74842.1|tpos:1-196	SP(Sec/SPI)	0.954934	0.045066	CS pos: 23-24. ACG-KP. Pr: 0.4419
antigen_50|O83805|Uncharacterized|WGK75202.1|tpos:1-240	SP(Sec/SPI)	0.992341	0.007659	CS pos: 21-22. IQA-ED. Pr: 0.8662
antigen_51|O83593|Uncharacterized|WGK74969.1|tpos:1-469	OTHER	0.000217	0.999783	
antigen_152|O83977|Co-chaperonin|WGK75374.1|tpos:1-88	OTHER	0.001751	0.998249	
antigen_153|O83774|FAD:protein|WGK75168.1|tpos:1-362	SP(Sec/SPI)	0.901176	0.098824	CS pos: 23-24. GSC-GG. Pr: 0.2755
antigen_52|O83802|tRNA|WGK75199.1|tpos:1-244	OTHER	0.001112	0.998888	
antigen_54|O83241|Small|WGK74622.1|tpos:1-126	OTHER	0.000611	0.999389	
antigen_56|O83386|4-diphosphocytidyl-2-C-methyl-D-erythritol|WGK74766.1|tpos:1-291	OTHER	0.002732	0.997268	
antigen_122|O83109|Uncharacterized|WGK74491.1|tpos:1-128	OTHER	0.229555	0.770445	
antigen_123|O83982|Glutamyl-tRNA(Gln)|WGK75380.1|tpos:34-147	OTHER	0.030457	0.969543	
antigen_172|O83747|Uncharacterized|WGK75139.1|tpos:1-293	OTHER	0.001569	0.998431	
antigen_174|O83564|Putative|WGK74940.1|tpos:1-403	OTHER	0.001241	0.998759	
antigen_14|O83101|Single-stranded|WGK74483.1|tpos:1-176	OTHER	0.000518	0.999482	
antigen_15|O83279|Apolipoprotein|WGK74661.1|tpos:1-546	OTHER	0.087387	0.912613	
antigen_179|O83705|Uncharacterized|WGK75083.1|tpos:1-159	OTHER	0.024117	0.975883	
antigen_186|O83949|Chaperone|WGK75345.1|tpos:1-639	OTHER	0.001894	0.998106	
antigen_154|O83344|Uncharacterized|WGK74721.1|tpos:1-477	OTHER	0.441232	0.558768	
antigen_199|O83683|Uncharacterized|WGK75055.1|tpos:1-202	OTHER	0.000791	0.999209	
antigen_34|O83110|Chaperone|WGK74492.1|tpos:1-878	OTHER	0.000438	0.999562	
antigen_20|O83640|Tryptophan--tRNA|WGK75012.1|tpos:1-337	OTHER	0.001024	0.998976	
antigen_21|O83610|1-deoxy-D-xylulose|WGK74983.1|tpos:1-376	OTHER	0.012370	0.987630	
antigen_57|O83819|Uncharacterized|WGK75216.1|tpos:1-111	OTHER	0.000618	0.999382	
antigen_43|O83048|Beta|WGK74431.1|tpos:1-371	OTHER	0.003125	0.996875	
antigen_3|O83971|Flavin-dependent|WGK75368.1|tpos:1-305	OTHER	0.036598	0.963402	
antigen_74|O83990|Uridine|WGK75389.1|tpos:1-258	OTHER	0.003641	0.996359	
antigen_75|O83979|Transcription|WGK75376.1|tpos:1-141	OTHER	0.070685	0.929315	
antigen_99|P96130|ATP-dependent|WGK75065.1|tpos:1-686	OTHER	0.001228	0.998772	
antigen_124|O83132|Phosphate|WGK74515.1|tpos:1-336	OTHER	0.001324	0.998676	
antigen_125|O83204|Uncharacterized|WGK74587.1|tpos:280-506	OTHER	0.013253	0.986747	
antigen_190|O83720|Ribosomal|WGK75113.1|tpos:1-111	OTHER	0.001553	0.998447	
antigen_191|O83667|Uncharacterized|WGK75039.1|tpos:1-170	OTHER	0.001188	0.998812	
antigen_192|Q56338|Flagellar|WGK75090.1|tpos:1-707	OTHER	0.002262	0.997738	
antigen_13|O83154|UvrABC|WGK74537.1|tpos:1-668	OTHER	0.001211	0.998789	
antigen_160|B2S2F4|Large|WGK74617.1|tpos:1-61	OTHER	0.000365	0.999635	
antigen_161|O83131|Uncharacterized|WGK74514.1|tpos:1-215	OTHER	0.002637	0.997363	
antigen_162|O83710|Flagellar|WGK75091.1|tpos:1-376	OTHER	0.001528	0.998472	
antigen_163|O84003|ATP-dependent|WGK75402.1|tpos:1-199	OTHER	0.001336	0.998664	
antigen_188|O83496|Uncharacterized|WGK74874.1|tpos:30-403	SP(Sec/SPI)	0.945615	0.054385	CS pos: 21-22. LHA-KE. Pr: 0.9007
antigen_189|O83541|V-type|WGK74917.1|tpos:1-605	OTHER	0.001647	0.998353	
antigen_147|O83319|Dephospho-CoA|WGK74698.1|tpos:1-211	OTHER	0.005356	0.994644	
antigen_149|O83956|Rubredoxin|WGK75352.1|tpos:1-52	OTHER	0.005552	0.994448	
antigen_150|O83878|tRNA|WGK75272.1|tpos:1-250	OTHER	0.021757	0.978243	
antigen_24|O83493|Uncharacterized|WGK74872.1|tpos:1-162	OTHER	0.004004	0.995996	
antigen_26|O83058|Uncharacterized|WGK74437.1|tpos:219-410	OTHER	0.000306	0.999694	
antigen_29|O83052|Uncharacterized|WGK74437.1|tpos:96-301	OTHER	0.003610	0.996390	
antigen_151|O83442|V-type|WGK74821.1|tpos:1-430	OTHER	0.001306	0.998694	
