# SignalP-5.0	Organism: euk	Timestamp: 20250929141648
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_124|Q83DG0||CP115461.1|tpos:206683-206882	OTHER	0.001872	0.998128	
antigen_21|Q83AI2|Cell|CP115461.1|tpos:206690-206873	OTHER	0.000713	0.999287	
antigen_53|Q83C98|DNA|CP115461.1|tpos:620512-620906	OTHER	0.001269	0.998731	
antigen_101|Q83F57|Cell|CP115461.1|tpos:26720-27024	SP(Sec/SPI)	0.984085	0.015915	CS pos: 29-30. TWA-DA. Pr: 0.9249
antigen_144|Q83DD7|[Ribosomal|CP115461.1|tpos:236893-237037	OTHER	0.001386	0.998614	
antigen_7|Q81ZP4||CP115461.1|tpos:147238-147286	OTHER	0.001086	0.998914	
antigen_24|Q83AM7|3-hydroxyisobutyryl-CoA|CP115461.1|tpos:48624-48707	OTHER	0.037186	0.962814	
antigen_35|Q83BF4||CP115461.1|tpos:476319-476885	OTHER	0.001932	0.998068	
antigen_40|Q83BS3||CP115461.1|tpos:436509-436689	OTHER	0.012657	0.987343	
antigen_75|Q83DJ3|Trigger|CP115461.1|tpos:214889-215330	OTHER	0.000727	0.999273	
antigen_88|Q83ED8|GTPase|CP115461.1|tpos:109987-110325	OTHER	0.002155	0.997845	
antigen_108|Q93N39||CP115461.1|tpos:206644-206901	OTHER	0.000736	0.999264	
antigen_145|Q83AQ5||CP115461.1|tpos:555421-555535	OTHER	0.001816	0.998184	
antigen_48|Q83C50|Carbamoyl|CP115461.1|tpos:293697-293955	OTHER	0.006230	0.993770	
