# SignalP-5.0	Organism: euk	Timestamp: 20251021195202
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_58|Q83CH2|Sec|WP_012569973.1|tpos:1-116	OTHER	0.010458	0.989542	
antigen_59|Q83CH8||WP_010958030.1|tpos:1-184	SP(Sec/SPI)	0.998126	0.001874	CS pos: 25-26. AEG-KI. Pr: 0.9899
antigen_67|Q83DA1||WP_011996819.1|tpos:1-494	SP(Sec/SPI)	0.610230	0.389770	CS pos: 24-25. LYS-YR. Pr: 0.2054
antigen_46|Q83BZ5|Inosine-5'-monophosphate|WP_010958164.1|tpos:1-489	OTHER	0.001145	0.998855	
antigen_139|Q83E81||WP_010957582.1|tpos:1-184	OTHER	0.000839	0.999161	
antigen_124|Q83DG0||WP_011996767.1|tpos:1-283	OTHER	0.000456	0.999544	
antigen_126|Q83EF7|histidine|WP_005769133.1|tpos:1-252	OTHER	0.000777	0.999223	
antigen_94|Q83ES6|Elongation|WP_005771609.1|tpos:1-397	OTHER	0.000443	0.999557	
antigen_120|Q83DG2||WP_005768969.1|tpos:1-82	OTHER	0.000227	0.999773	
antigen_121|Q83DD8||WP_012570149.1|tpos:1-137	OTHER	0.001258	0.998742	
antigen_123|Q83B22|Endonuclease|WP_005770546.1|tpos:1-218	OTHER	0.001041	0.998959	
antigen_104|Q9ZH99|Isocitrate|WP_094326042.1|tpos:1-427	OTHER	0.002005	0.997995	
antigen_42|Q83BU7|Dihydrolipoyllysine-residue|WP_005771710.1|tpos:1-405	OTHER	0.000462	0.999538	
antigen_102|Q83F71||WP_010957363.1|tpos:1-263	OTHER	0.005927	0.994073	
antigen_56|Q83CG9|Transcription-repair-coupling|WP_012569971.1|tpos:1-1157	OTHER	0.001563	0.998437	
antigen_39|Q83BP6||WP_012569976.1|tpos:348-493	OTHER	0.001623	0.998377	
antigen_70|Q83DF0||WP_012570157.1|tpos:1-1612	OTHER	0.001113	0.998887	
antigen_44|Q83BY5|ATP-dependent|WP_012569868.1|tpos:1-647	SP(Sec/SPI)	0.807221	0.192779	CS pos: 23-24. VFS-NF. Pr: 0.3811
antigen_71|Q83DF6|Putative|WP_012570162.1|tpos:1-338	OTHER	0.000739	0.999261	
antigen_45|Q83BY8||WP_032138329.1|tpos:1-562	OTHER	0.000647	0.999353	
antigen_61|Q83CN2|DUF924|WP_010957993.1|tpos:1-198	OTHER	0.000828	0.999172	
antigen_143|Q83A05||WP_011109646.1|tpos:1-233	OTHER	0.000281	0.999719	
antigen_80|Q83DR4|Ferritin|WP_005771921.1|tpos:1-99	OTHER	0.000315	0.999685	
antigen_81|Q83DT1||WP_010957688.1|tpos:1-165	SP(Sec/SPI)	0.872618	0.127382	CS pos: 23-24. AVA-QT. Pr: 0.5166
antigen_82|Q83DV3||WP_012570243.1|tpos:1-132	OTHER	0.001182	0.998818	
antigen_50|Q83C69|Uncharacterized|WP_012569916.1|tpos:1-248	SP(Sec/SPI)	0.854862	0.145138	CS pos: 23-24. ALA-GG. Pr: 0.4664
antigen_51|Q83C79||WP_012569920.1|tpos:1-206	OTHER	0.000717	0.999283	
antigen_122|P47846|Glutamyl-tRNA|WP_005769672.1|tpos:1-413	OTHER	0.003136	0.996864	
antigen_14|Q83A56|DNA|WP_010958624.1|tpos:1-723	OTHER	0.000716	0.999284	
antigen_110|A9KFJ2||WP_005772519.1|tpos:1-366	OTHER	0.000838	0.999162	
antigen_78|Q83DN5||WP_005771880.1|tpos:1-38	OTHER	0.007124	0.992876	
antigen_79|Q83DP9|GTP|WP_043881162.1|tpos:20-406	OTHER	0.001615	0.998385	
antigen_118|Q83AL8||WP_010958499.1|tpos:1-180	OTHER	0.000180	0.999820	
antigen_115|Q83AG0|ATP|WP_005770030.1|tpos:1-100	OTHER	0.016235	0.983765	
antigen_116|Q83DT3|mevalonate|WP_012570236.1|tpos:1-340	OTHER	0.001311	0.998689	
antigen_114|Q83D11||WP_005768219.1|tpos:1-129	OTHER	0.125339	0.874661	
antigen_117|Q83D46||WP_005768751.1|tpos:1-110	SP(Sec/SPI)	0.829135	0.170865	CS pos: 18-19. AFS-TL. Pr: 0.3379
antigen_30|Q83B06|Aminomethyltransferase|WP_032138241.1|tpos:1-363	OTHER	0.000889	0.999111	
antigen_68|Q83DA5||WP_012570128.1|tpos:1-601	OTHER	0.078499	0.921501	
antigen_96|Q83EX8||WP_012570437.1|tpos:1-452	OTHER	0.010986	0.989014	
antigen_49|Q83C63|Lipoyl|WP_010958112.1|tpos:1-315	OTHER	0.001437	0.998563	
antigen_97|Q83EY1||WP_012570438.1|tpos:1-526	OTHER	0.001200	0.998800	
antigen_4|P51752|Peptidyl-prolyl|WP_011996666.1|tpos:1-230	SP(Sec/SPI)	0.999265	0.000735	CS pos: 21-22. AHA-AT. Pr: 0.9410
antigen_91|Q83EK8|Outer|WP_032138505.1|tpos:1-252	SP(Sec/SPI)	0.989573	0.010427	CS pos: 23-24. AFA-GG. Pr: 0.8247
antigen_38|Q83BJ5||WP_012569791.1|tpos:1-258	OTHER	0.003420	0.996580	
antigen_119|Q83CL6||WP_011109646.1|tpos:21-215	OTHER	0.000451	0.999549	
antigen_0|H7C7D7||WP_012569542.1|tpos:1-252	SP(Sec/SPI)	0.971691	0.028309	CS pos: 21-22. AIA-AP. Pr: 0.8179
antigen_87|Q83E44||WP_005772758.1|tpos:1-235	OTHER	0.001818	0.998182	
antigen_54|Q83CA7||WP_012569937.1|tpos:1-197	SP(Sec/SPI)	0.939809	0.060191	CS pos: 19-20. VGC-AK. Pr: 0.4600
antigen_55|Q83CG1||WP_012569967.1|tpos:1-233	SP(Sec/SPI)	0.894691	0.105309	CS pos: 26-27. TGC-AS. Pr: 0.3021
antigen_18|Q83AA5|DNA|WP_012570516.1|tpos:1-765	OTHER	0.001735	0.998265	
antigen_88|Q83ED8|GTPase|WP_010957543.1|tpos:1-339	OTHER	0.002155	0.997845	
antigen_72|Q83DG3||WP_012570166.1|tpos:1-156	OTHER	0.000330	0.999670	
antigen_52|Q83C94||WP_010958094.1|tpos:1-428	OTHER	0.001197	0.998803	
antigen_5|P59650|Deoxyhypusine|WP_010957761.1|tpos:2-353	OTHER	0.000821	0.999179	
