# SignalP-5.0	Organism: euk	Timestamp: 20251021195202
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_26|Q83AP6||WP_012220821.1|tpos:1-459	OTHER	0.005253	0.994747	
antigen_17|Q83A99||WP_012220040.1|tpos:1-395	OTHER	0.000653	0.999347	
antigen_12|Q83A45||WP_005769863.1|tpos:1-212	SP(Sec/SPI)	0.988506	0.011494	CS pos: 29-30. CHS-KS. Pr: 0.9724
antigen_45|Q83BY8||WP_010958169.1|tpos:1-579	OTHER	0.005256	0.994744	
antigen_75|Q83DJ3|Trigger|WP_010957768.1|tpos:1-442	OTHER	0.000727	0.999273	
antigen_86|Q83E37|3-oxoacyl-[acyl-carrier-protein]|WP_010957615.1|tpos:1-414	OTHER	0.006149	0.993851	
antigen_94|Q83ES6|Elongation|WP_005771609.1|tpos:1-397	OTHER	0.000443	0.999557	
antigen_108|Q93N39||WP_005771814.1|tpos:1-258	OTHER	0.000736	0.999264	
antigen_109|A0A7G6J4B0||WP_011996543.1|tpos:82-191	OTHER	0.002247	0.997753	
antigen_110|A9KFJ2||WP_005772519.1|tpos:1-366	OTHER	0.000838	0.999162	
antigen_15|Q83A58||WP_012220016.1|tpos:1-309	OTHER	0.001347	0.998653	
antigen_16|Q83A93|YqaJ|WP_012220035.1|tpos:1-365	OTHER	0.000409	0.999591	
antigen_56|Q83CG9|Transcription-repair-coupling|WP_012220532.1|tpos:1-1157	OTHER	0.001563	0.998437	
antigen_117|Q83D46||WP_005768751.1|tpos:1-110	SP(Sec/SPI)	0.829135	0.170865	CS pos: 18-19. AFS-TL. Pr: 0.3379
antigen_126|Q83EF7|histidine|WP_012220184.1|tpos:1-252	OTHER	0.000777	0.999223	
antigen_43|Q83BV5|Ditrans,polycis-undecaprenyl-diphosphate|WP_005771680.1|tpos:1-237	OTHER	0.001146	0.998854	
antigen_60|Q83CM3|Ribonuclease|WP_010958002.1|tpos:1-749	OTHER	0.000445	0.999555	
antigen_114|Q83D11||WP_012220405.1|tpos:1-128	OTHER	0.129829	0.870171	
antigen_115|Q83AG0|ATP|WP_005770030.1|tpos:1-100	OTHER	0.016235	0.983765	
antigen_116|Q83DT3|mevalonate|WP_005771666.1|tpos:1-340	OTHER	0.001311	0.998689	
antigen_130|Q83CJ4|Transposase|WP_005768405.1|tpos:1-60	OTHER	0.003100	0.996900	
