# SignalP-5.0	Organism: euk	Timestamp: 20251103192033
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_63|A5UA77|RNA-binding|XVI81447.1|tpos:1-91	OTHER	0.000476	0.999524	
antigen_35|P45252|UPF0162|XVI80504.1|tpos:1-267	OTHER	0.006165	0.993835	
antigen_54|A5UID3|Ribonuclease|XVI80246.1|tpos:1-119	OTHER	0.000350	0.999650	
antigen_57|P44569|NAD|XVI81191.1|tpos:1-603	SP(Sec/SPI)	0.985190	0.014810	CS pos: 25-26. ALA-KE. Pr: 0.9262
antigen_166|A4N8V8|Putative|XVI81344.1|tpos:1-293	SP(Sec/SPI)	0.989362	0.010638	CS pos: 22-23. ANA-KF. Pr: 0.9382
antigen_175|P44096|Nucleotide-binding|XVI80268.1|tpos:1-163	OTHER	0.000800	0.999200	
antigen_179|P45024|Probable|XVI80302.1|tpos:1-257	SP(Sec/SPI)	0.991119	0.008881	CS pos: 23-24. SHA-GE. Pr: 0.6618
antigen_188|A5UEN9|Valine--tRNA|XVI80667.1|tpos:1-954	OTHER	0.001259	0.998741	
antigen_9|P44621|Protein|XVI81278.1|tpos:1-406	OTHER	0.001059	0.998941	
antigen_184|P44294|Uncharacterized|XVI80907.1|tpos:25-70	OTHER	0.006936	0.993064	
antigen_186|A5UEI7|Cytidine|XVI80711.1|tpos:1-292	OTHER	0.000787	0.999213	
antigen_195|P44199|Putative|XVI80585.1|tpos:1-107	OTHER	0.000357	0.999643	
antigen_197|P44598|dITP/XTP|XVI81240.1|tpos:1-195	OTHER	0.000514	0.999486	
antigen_168|P44679|Acyl-CoA|XVI81424.1|tpos:1-136	OTHER	0.000607	0.999393	
antigen_14|P45300|UPF0102|XVI80850.1|tpos:1-119	OTHER	0.001166	0.998834	
antigen_17|P44255|Elongation|XVI80494.1|tpos:1-178	OTHER	0.000408	0.999592	
antigen_20|P43837|NADP-dependent|XVI80817.1|tpos:1-756	OTHER	0.001453	0.998547	
antigen_26|A5UAI4|Putative|XVI81286.1|tpos:1-139	OTHER	0.009328	0.990672	
antigen_28|P45312|Probable|XVI80868.1|tpos:1-223	OTHER	0.000436	0.999564	
antigen_30|P43874|Biotin|XVI80222.1|tpos:1-155	OTHER	0.000853	0.999147	
antigen_32|P46450|Long-chain-fatty-acid--CoA|XVI81428.1|tpos:1-562	OTHER	0.000189	0.999811	
antigen_39|P43871|Type|XVI80630.1|tpos:181-241	OTHER	0.000550	0.999450	
antigen_46|P45277|HTH-type|XVI80443.1|tpos:1-135	OTHER	0.009327	0.990673	
antigen_49|P44664|D-alanyl-D-alanine|XVI81346.1|tpos:1-292	SP(Sec/SPI)	0.978325	0.021675	CS pos: 18-19. SLA-QS. Pr: 0.5290
antigen_51|P31770|Competence|XVI81471.1|tpos:1-173	OTHER	0.023749	0.976251	
antigen_53|A5UDU5|Large|XVI81801.1|tpos:1-87	OTHER	0.000449	0.999551	
antigen_60|P44914|dTDP-glucose|XVI80127.1|tpos:7-336	OTHER	0.007615	0.992385	
antigen_78|P44416|Opacity-associated|XVI81316.1|tpos:1-134	SP(Sec/SPI)	0.991652	0.008348	CS pos: 20-21. AQN-AN. Pr: 0.3931
antigen_134|A5UBA3|Putative|XVI80971.1|tpos:1-551	OTHER	0.004349	0.995651	
antigen_150|P44123|6-carboxy-5,6,7,8-tetrahydropterin|XVI80394.1|tpos:1-141	OTHER	0.000888	0.999112	
antigen_190|A5UC39|Phosphoribosylformylglycinamidine|XVI80608.1|tpos:1-344	OTHER	0.001512	0.998488	
antigen_77|P44248|Uncharacterized|XVI80518.1|tpos:1-184	OTHER	0.001824	0.998176	
antigen_81|P44826|Glycerol|XVI81697.1|tpos:1-264	OTHER	0.047232	0.952768	
antigen_18|P44328|Ribose-phosphate|XVI80459.1|tpos:1-315	OTHER	0.000928	0.999072	
antigen_23|A5UIA3|Isoleucine--tRNA|XVI80215.1|tpos:1-941	OTHER	0.001323	0.998677	
antigen_43|P43712|Malonyl|XVI81145.1|tpos:1-311	OTHER	0.013840	0.986160	
antigen_48|P44133|Uncharacterized|XVI80821.1|tpos:1-266	OTHER	0.043850	0.956150	
antigen_116|P45074|Lipopolysaccharide|XVI80366.1|tpos:1-172	SP(Sec/SPI)	0.987483	0.012517	CS pos: 23-24. AFA-LK. Pr: 0.7447
antigen_173|P44131|Uncharacterized|XVI80826.1|tpos:326-480	OTHER	0.000680	0.999320	
antigen_177|A5UIG1|2,3-diketo-L-gulonate|XVI80265.1|tpos:1-332	OTHER	0.001405	0.998595	
antigen_192|P44809|Probable|XVI81844.1|tpos:1-933	OTHER	0.002012	0.997988	
antigen_13|A5UBN7|Orotidine|XVI80837.1|tpos:1-230	OTHER	0.001169	0.998831	
antigen_61|P44337|Regulatory|XVI81590.1|tpos:1-150	OTHER	0.001130	0.998870	
antigen_72|P44798|Trimethylamine-N-oxide|XVI81650.1|tpos:1-825	OTHER	0.019727	0.980273	
antigen_106|P43890|Uridylate|XVI80288.1|tpos:1-237	OTHER	0.001001	0.998999	
antigen_125|P44842|IMPACT|XVI81726.1|tpos:1-206	OTHER	0.000530	0.999470	
antigen_29|P44007|S-ribosylhomocysteine|XVI81526.1|tpos:1-167	OTHER	0.000923	0.999077	
antigen_31|P44372|Small|XVI81805.1|tpos:1-235	OTHER	0.001504	0.998496	
antigen_34|P44794|tRNA-dihydrouridine(20/20a)|XVI81639.1|tpos:1-327	OTHER	0.000741	0.999259	
antigen_69|P44875|Acetate|XVI81797.1|tpos:1-217	OTHER	0.002348	0.997652	
antigen_71|P44627|Ribosomal|XVI81284.1|tpos:1-245	OTHER	0.000575	0.999425	
antigen_170|P45045|Xylose|XVI81842.1|tpos:21-314	OTHER	0.049493	0.950507	
antigen_11|P45022|Probable|XVI80300.1|tpos:1-255	OTHER	0.000560	0.999440	
antigen_1|P45345|Penicillin-binding|XVI80918.1|tpos:1-782	OTHER	0.000813	0.999187	
antigen_2|A5UE38|Thiosulfate|XVI81688.1|tpos:1-105	OTHER	0.001141	0.998859	
antigen_3|Q57380|Putative|XVI80889.1|tpos:133-203	OTHER	0.458224	0.541776	
antigen_129|P44838|ATP-dependent|XVI81721.1|tpos:1-411	OTHER	0.001362	0.998638	
antigen_139|P44492|tRNA|XVI81001.1|tpos:1-158	OTHER	0.000487	0.999513	
antigen_160|P43925|Elongation|XVI81606.1|tpos:1-700	OTHER	0.001210	0.998790	
antigen_27|Q57256|Uncharacterized|XVI81551.1|tpos:1-218	OTHER	0.067606	0.932394	
antigen_37|P71399|Lsg|XVI80897.1|tpos:1-401	OTHER	0.012354	0.987646	
antigen_40|P45038|Thiol:disulfide|XVI80317.1|tpos:1-181	SP(Sec/SPI)	0.782078	0.217922	CS pos: 29-30. AQG-ED. Pr: 0.3752
antigen_45|A5UCW3|UDP-3-O-acyl-N-acetylglucosamine|XVI80361.1|tpos:1-305	OTHER	0.001971	0.998029	
antigen_75|A5UGE3|DNA|XVI81317.1|tpos:1-236	OTHER	0.000701	0.999299	
antigen_82|Q57124|Uncharacterized|XVI80149.1|tpos:1-1026	OTHER	0.248875	0.751125	
antigen_94|P44198|YcgL|XVI81871.1|tpos:1-88	OTHER	0.001883	0.998117	
antigen_96|P43902|T-protein|XVI80726.1|tpos:1-374	OTHER	0.000219	0.999781	
antigen_104|A5UDW7|Large|XVI81783.1|tpos:1-70	OTHER	0.003832	0.996168	
antigen_108|A5UII7|Ribonuclease|XVI80285.1|tpos:1-197	OTHER	0.002759	0.997241	
antigen_4|P44290|UPF0319|XVI80878.1|tpos:1-221	SP(Sec/SPI)	0.957451	0.042549	CS pos: 21-22. TFA-GM. Pr: 0.6878
antigen_5|P45267|Inorganic|XVI80473.1|tpos:1-348	OTHER	0.000660	0.999340	
antigen_6|A5UBU1|Ribosome-binding|XVI80728.1|tpos:1-128	OTHER	0.000337	0.999663	
antigen_10|P44916|Octaprenyl|XVI80134.1|tpos:1-329	OTHER	0.000863	0.999137	
antigen_12|P44613|Isochorismate|XVI81263.1|tpos:1-385	OTHER	0.001426	0.998574	
antigen_52|A5UAL5|Glutamate--tRNA|XVI81254.1|tpos:1-480	OTHER	0.000885	0.999115	
antigen_66|P43773|ATP-dependent|XVI81529.1|tpos:1-444	OTHER	0.000348	0.999652	
antigen_79|P44658|Putative|XVI81339.1|tpos:1-314	SP(Sec/SPI)	0.982276	0.017724	CS pos: 22-23. SFA-KE. Pr: 0.9483
antigen_83|Q57017|UPF0053|XVI81040.1|tpos:1-420	OTHER	0.409252	0.590748	
antigen_90|Q57092|Endolytic|XVI80966.1|tpos:1-287	SP(Sec/SPI)	0.998084	0.001916	CS pos: 25-26. AQA-DT. Pr: 0.8912
antigen_95|P45324|Transcriptional|XVI80891.1|tpos:1-255	OTHER	0.002105	0.997895	
antigen_101|A5UG62|4-hydroxy-tetrahydrodipicolinate|XVI81237.1|tpos:1-298	OTHER	0.003015	0.996985	
antigen_105|P63196|Small|XVI81608.1|tpos:1-124	OTHER	0.000559	0.999441	
antigen_107|P44861|Anhydro-N-acetylmuramic|XVI81778.1|tpos:1-382	OTHER	0.002764	0.997236	
antigen_117|P45269|Multifunctional|XVI80461.1|tpos:1-416	OTHER	0.006038	0.993962	
antigen_130|P44611|Putative|XVI81261.1|tpos:1-247	OTHER	0.015522	0.984478	
antigen_140|Q57147|Uncharacterized|XVI80226.1|tpos:1-114	OTHER	0.094762	0.905238	
antigen_145|A5UHU3|Large|XVI81811.1|tpos:1-179	OTHER	0.000451	0.999549	
antigen_16|P31810|Thiol:disulfide|XVI80102.1|tpos:1-205	SP(Sec/SPI)	0.997066	0.002934	CS pos: 22-23. SFA-AD. Pr: 0.6972
antigen_19|A5UDW2|3,4-dihydroxy-2-butanone|XVI81789.1|tpos:1-215	OTHER	0.002102	0.997898	
antigen_22|P44923|Uncharacterized|XVI80147.1|tpos:1-187	OTHER	0.001967	0.998033	
antigen_24|A5UG90|Orotate|XVI81252.1|tpos:1-213	OTHER	0.000513	0.999487	
antigen_25|P44566|Penicillin-insensitive|XVI81182.1|tpos:1-286	SP(Sec/SPI)	0.993756	0.006244	CS pos: 22-23. VAA-SP. Pr: 0.9132
antigen_38|P46458|Putative|XVI80318.1|tpos:1-153	SP(Sec/SPI)	0.997986	0.002014	CS pos: 19-20. AFS-AI. Pr: 0.5140
antigen_58|Q9KIV2|Hemoglobin-binding|XVI81641.1|tpos:1-39	SP(Sec/SPI)	0.962893	0.037107	CS pos: 24-25. AYA-AQ. Pr: 0.7246
antigen_0|P43761|Anthranilate|XVI80673.1|tpos:1-518	OTHER	0.032162	0.967838	
antigen_33|P44193|Uncharacterized|XVI81405.1|tpos:237-315	OTHER	0.001282	0.998718	
antigen_8|P44160|Putative|XVI80559.1|tpos:1-270	OTHER	0.000845	0.999155	
antigen_88|P44989|L-ribulose-5-phosphate|XVI80260.1|tpos:1-231	OTHER	0.003439	0.996561	
antigen_126|P44746|Uncharacterized|XVI81556.1|tpos:1-86	OTHER	0.005521	0.994479	
antigen_133|A5UFU9|N-acetylmannosamine|XVI81133.1|tpos:1-300	OTHER	0.005680	0.994320	
antigen_143|P43965|Putative|XVI81583.1|tpos:21-167	OTHER	0.005683	0.994317	
antigen_156|P44415|Opacity-associated|XVI81315.1|tpos:1-431	OTHER	0.000344	0.999656	
antigen_162|P71351|Endoribonuclease|XVI81484.1|tpos:1-92	OTHER	0.001830	0.998170	
antigen_164|A5UFT9|dCTP|XVI81122.1|tpos:1-195	OTHER	0.001220	0.998780	
antigen_41|P44029|Uncharacterized|XVI81661.1|tpos:1-254	OTHER	0.002355	0.997645	
antigen_42|P45052|Oligopeptide|XVI80339.1|tpos:1-323	OTHER	0.001150	0.998850	
antigen_47|P45249|Malonyl-[acyl-carrier|XVI80510.1|tpos:1-260	OTHER	0.000369	0.999631	
antigen_151|A5U9U8|Small|XVI81576.1|tpos:1-125	OTHER	0.001716	0.998284	
antigen_158|P44297|UPF0231|XVI80917.1|tpos:1-117	OTHER	0.000341	0.999659	
antigen_163|O86223|Putative|XVI81207.1|tpos:336-488	OTHER	0.026049	0.973951	
antigen_167|A5UF06|Integration|XVI80548.1|tpos:1-96	OTHER	0.000381	0.999619	
antigen_118|P44428|2Fe-2S|XVI81840.1|tpos:1-97	OTHER	0.003622	0.996378	
antigen_121|P44376|Small|XVI81607.1|tpos:1-156	OTHER	0.000704	0.999296	
antigen_124|P44505|Bifunctional|XVI81021.1|tpos:1-815	OTHER	0.001291	0.998709	
antigen_193|Q4QLS3|3-isopropylmalate|XVI80236.1|tpos:1-358	OTHER	0.002896	0.997104	
antigen_198|P45026|Uncharacterized|XVI80304.1|tpos:1-85	OTHER	0.000497	0.999503	
antigen_59|Q4QNM3|Probable|XVI81302.1|tpos:1-246	OTHER	0.001066	0.998934	
antigen_76|Q57486|Uncharacterized|XVI81735.1|tpos:1-461	OTHER	0.005780	0.994220	
antigen_84|P44514|Succinyl-diaminopimelate|XVI81031.1|tpos:1-377	OTHER	0.001676	0.998324	
antigen_97|P45337|Transcriptional|XVI80905.1|tpos:1-221	OTHER	0.001357	0.998643	
antigen_102|P40134|Adenylate|XVI81731.1|tpos:1-843	OTHER	0.002113	0.997887	
antigen_113|P45081|Glutathione/L-cysteine|XVI80373.1|tpos:1-576	OTHER	0.012139	0.987861	
antigen_141|A5UDN2|UPF0352|XVI80097.1|tpos:1-72	OTHER	0.000549	0.999451	
antigen_142|P43858|Anthranilate|XVI80670.1|tpos:1-333	OTHER	0.000675	0.999325	
antigen_147|P44078|Uncharacterized|XVI80184.1|tpos:1-139	OTHER	0.001211	0.998789	
antigen_157|A5UC51|1-deoxy-D-xylulose-5-phosphate|XVI80595.1|tpos:1-625	OTHER	0.000632	0.999368	
antigen_178|A5UFV3|N-acetylneuraminate|XVI81137.1|tpos:1-375	SP(Sec/SPI)	0.998573	0.001427	CS pos: 22-23. ANA-QT. Pr: 0.9179
antigen_86|A5UDT9|Large|XVI81807.1|tpos:1-63	OTHER	0.000375	0.999625	
antigen_87|Q4QM83|UPF0149|XVI80074.1|tpos:1-182	OTHER	0.002130	0.997870	
antigen_91|P31771|Competence|XVI81470.1|tpos:1-137	SP(Sec/SPI)	0.998518	0.001482	CS pos: 18-19. SWG-QD. Pr: 0.9813
antigen_114|P45114|Probable|XVI80421.1|tpos:1-914	SP(Sec/SPI)	0.702877	0.297123	CS pos: 27-28. ALA-EE. Pr: 0.3953
antigen_131|P44714|PTS|XVI81480.1|tpos:1-556	OTHER	0.005378	0.994622	
antigen_191|P43758|RNA|XVI80998.1|tpos:1-145	OTHER	0.001090	0.998910	
antigen_196|P44638|Lactoylglutathione|XVI81309.1|tpos:1-135	OTHER	0.001405	0.998595	
antigen_199|P45105|HTH-type|XVI80404.1|tpos:1-323	OTHER	0.001034	0.998966	
antigen_15|P45323|Molybdate-binding|XVI80890.1|tpos:1-254	SP(Sec/SPI)	0.907102	0.092898	CS pos: 24-25. ASA-KV. Pr: 0.4226
antigen_92|P44427|Malate|XVI80414.1|tpos:1-311	OTHER	0.403622	0.596378	
antigen_98|P44017|Uncharacterized|XVI81604.1|tpos:1-95	OTHER	0.001109	0.998891	
antigen_99|A5UDD6|Enolase|XVI80185.1|tpos:1-436	OTHER	0.000947	0.999053	
antigen_7|P44991|Probable|XVI80262.1|tpos:1-485	OTHER	0.002035	0.997965	
antigen_67|A5UBU4|NADPH-dependent|XVI80725.1|tpos:1-279	OTHER	0.001291	0.998709	
antigen_74|P44654|Periplasmic|XVI81332.1|tpos:1-147	SP(Sec/SPI)	0.953671	0.046329	CS pos: 23-24. LMA-SD. Pr: 0.5975
antigen_155|P44994|Putative|XVI81856.1|tpos:1-160	OTHER	0.001086	0.998914	
antigen_161|P44439|Poly(A)|XVI80999.1|tpos:1-452	OTHER	0.000340	0.999660	
antigen_174|Q4QNL7|Ribonuclease|XVI81308.1|tpos:1-134	OTHER	0.001579	0.998421	
antigen_183|P45148|Carbonic|XVI80536.1|tpos:1-229	OTHER	0.000951	0.999049	
antigen_115|P45289|Peptide|XVI80426.1|tpos:1-269	OTHER	0.000883	0.999117	
antigen_120|P44800|Probable|XVI81652.1|tpos:1-309	OTHER	0.002731	0.997269	
antigen_132|P46455|Uncharacterized|XVI80224.1|tpos:1-85	OTHER	0.007731	0.992269	
antigen_135|P44350|Large|XVI81646.1|tpos:1-163	OTHER	0.000393	0.999607	
antigen_169|P45287|Peptide|XVI80428.1|tpos:1-295	OTHER	0.000414	0.999586	
antigen_181|P44301|Uncharacterized|XVI80929.1|tpos:1-109	OTHER	0.013636	0.986364	
antigen_185|P44465|UPF0250|XVI80964.1|tpos:1-92	OTHER	0.000737	0.999263	
antigen_187|P43769|Tol-Pal|XVI81422.1|tpos:1-139	OTHER	0.186240	0.813760	
antigen_189|P44843|Trk|XVI81727.1|tpos:1-487	OTHER	0.077556	0.922444	
antigen_194|P44871|Cell|XVI81792.1|tpos:1-218	OTHER	0.001860	0.998140	
antigen_180|A5UAZ2|Large|XVI81147.1|tpos:1-56	OTHER	0.002284	0.997716	
antigen_182|A5UDJ8|Nucleoside|XVI80129.1|tpos:1-140	OTHER	0.000423	0.999577	
antigen_138|P44276|Uncharacterized|XVI80444.1|tpos:1-227	SP(Sec/SPI)	0.990901	0.009099	CS pos: 21-22. ANA-HN. Pr: 0.9437
antigen_146|P44331|Ribokinase|XVI81536.1|tpos:1-306	OTHER	0.075826	0.924174	
antigen_159|P51000|Dipeptide|XVI80391.1|tpos:1-295	OTHER	0.001851	0.998149	
antigen_165|A5UE98|High|XVI81644.1|tpos:1-205	OTHER	0.305418	0.694582	
