# SignalP-5.0	Organism: euk	Timestamp: 20251103192033
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_4|P44290|UPF0319|XVJ05195.1|tpos:1-221	SP(Sec/SPI)	0.957451	0.042549	CS pos: 21-22. TFA-GM. Pr: 0.6878
antigen_7|P44991|Probable|XVJ04625.1|tpos:1-485	OTHER	0.002090	0.997910	
antigen_115|P45289|Peptide|XVJ04794.1|tpos:1-269	OTHER	0.000883	0.999117	
antigen_177|A5UIG1|2,3-diketo-L-gulonate|XVJ04628.1|tpos:1-332	OTHER	0.001405	0.998595	
antigen_183|P45148|Carbonic|XVJ04905.1|tpos:1-229	OTHER	0.000951	0.999049	
antigen_191|P43758|RNA|XVJ05315.1|tpos:1-145	OTHER	0.001473	0.998527	
antigen_32|P46450|Long-chain-fatty-acid--CoA|XVJ05615.1|tpos:1-562	OTHER	0.000189	0.999811	
antigen_163|O86223|Putative|XVJ05460.1|tpos:336-488	OTHER	0.026049	0.973951	
antigen_164|A5UFT9|dCTP|XVJ05373.1|tpos:1-195	OTHER	0.001220	0.998780	
antigen_166|A4N8V8|Putative|XVJ06063.1|tpos:1-286	OTHER	0.325130	0.674870	
antigen_58|Q9KIV2|Hemoglobin-binding|XVJ06066.1|tpos:1-937	OTHER	0.002012	0.997988	
antigen_140|Q57147|Uncharacterized|XVJ04590.1|tpos:1-114	OTHER	0.094762	0.905238	
antigen_143|P43965|Putative|XVJ05773.1|tpos:21-170	OTHER	0.005683	0.994317	
antigen_145|A5UHU3|Large|XVJ05989.1|tpos:1-179	OTHER	0.000451	0.999549	
antigen_188|A5UEN9|Valine--tRNA|XVJ05012.1|tpos:1-954	OTHER	0.001184	0.998816	
antigen_10|P44916|Octaprenyl|XVJ04497.1|tpos:1-329	OTHER	0.000863	0.999137	
antigen_13|A5UBN7|Orotidine|XVJ05155.1|tpos:1-230	OTHER	0.001123	0.998877	
antigen_15|P45323|Molybdate-binding|XVJ05207.1|tpos:1-254	SP(Sec/SPI)	0.907102	0.092898	CS pos: 24-25. ASA-KV. Pr: 0.4226
antigen_18|P44328|Ribose-phosphate|XVJ04826.1|tpos:1-315	OTHER	0.000928	0.999072	
antigen_24|A5UG90|Orotate|XVJ05506.1|tpos:1-213	OTHER	0.000513	0.999487	
antigen_109|A5UDJ5|Large|XVJ04495.1|tpos:1-85	OTHER	0.000735	0.999265	
antigen_112|P44460|Citrate|XVJ05276.1|tpos:1-291	OTHER	0.005805	0.994195	
antigen_113|P45081|Glutathione/L-cysteine|XVJ04732.1|tpos:1-576	OTHER	0.012139	0.987861	
antigen_119|P44661|Probable|XVJ05587.1|tpos:1-282	OTHER	0.002549	0.997451	
antigen_26|A5UAI4|Putative|XVJ05539.1|tpos:1-139	OTHER	0.009328	0.990672	
antigen_37|P71399|Lsg|XVJ05214.1|tpos:1-401	OTHER	0.012354	0.987646	
antigen_39|P43871|Type|XVJ04646.1|tpos:513-572	OTHER	0.000270	0.999730	
antigen_187|P43769|Tol-Pal|XVJ05609.1|tpos:1-139	OTHER	0.222413	0.777587	
antigen_192|P44809|Probable|XVJ06066.1|tpos:1-937	OTHER	0.002012	0.997988	
antigen_121|P44376|Small|XVJ05797.1|tpos:1-156	OTHER	0.000716	0.999284	
antigen_122|P44119|Protein|XVJ04748.1|tpos:16-171	OTHER	0.000908	0.999092	
antigen_125|P44842|IMPACT|XVJ05902.1|tpos:1-206	OTHER	0.000530	0.999470	
antigen_6|A5UBU1|Ribosome-binding|XVJ05071.1|tpos:1-128	OTHER	0.000327	0.999673	
antigen_88|P44989|L-ribulose-5-phosphate|XVJ04623.1|tpos:1-231	OTHER	0.003439	0.996561	
antigen_146|P44331|Ribokinase|XVJ05725.1|tpos:1-306	OTHER	0.075826	0.924174	
antigen_147|P44078|Uncharacterized|XVJ04548.1|tpos:1-139	OTHER	0.001213	0.998787	
antigen_150|P44123|6-carboxy-5,6,7,8-tetrahydropterin|XVJ04762.1|tpos:1-141	OTHER	0.000884	0.999116	
antigen_41|P44029|Uncharacterized|XVJ05844.1|tpos:1-254	OTHER	0.002355	0.997645	
antigen_57|P44569|NAD|XVJ05443.1|tpos:1-603	SP(Sec/SPI)	0.976625	0.023375	CS pos: 25-26. ALA-KE. Pr: 0.9142
antigen_84|P44514|Succinyl-diaminopimelate|XVJ05346.1|tpos:1-377	OTHER	0.001676	0.998324	
antigen_104|A5UDW7|Large|XVJ05960.1|tpos:1-70	OTHER	0.003794	0.996206	
antigen_105|P63196|Small|XVJ05798.1|tpos:1-124	OTHER	0.000559	0.999441	
antigen_106|P43890|Uridylate|XVJ04649.1|tpos:1-237	OTHER	0.001001	0.998999	
antigen_168|P44679|Acyl-CoA|XVJ05611.1|tpos:1-136	OTHER	0.000607	0.999393	
antigen_170|P45045|Xylose|XVJ06064.1|tpos:21-314	OTHER	0.049493	0.950507	
antigen_120|P44800|Probable|XVJ05835.1|tpos:1-313	OTHER	0.002731	0.997269	
antigen_126|P44746|Uncharacterized|XVJ05745.1|tpos:1-86	OTHER	0.005521	0.994479	
antigen_131|P44714|PTS|XVJ05670.1|tpos:1-556	OTHER	0.005378	0.994622	
antigen_135|P44350|Large|XVJ05829.1|tpos:1-163	OTHER	0.000393	0.999607	
antigen_136|A5UDN8|Elongation|XVJ06035.1|tpos:1-323	OTHER	0.000596	0.999404	
antigen_138|P44276|Uncharacterized|XVJ04811.1|tpos:1-227	SP(Sec/SPI)	0.988212	0.011788	CS pos: 21-22. ANA-HN. Pr: 0.9355
antigen_141|A5UDN2|UPF0352|XVJ06039.1|tpos:1-72	OTHER	0.000549	0.999451	
antigen_142|P43858|Anthranilate|XVJ05014.1|tpos:1-333	OTHER	0.001000	0.999000	
antigen_144|P43701|DNA|XVJ05784.1|tpos:1-806	OTHER	0.000495	0.999505	
antigen_46|P45277|HTH-type|XVJ04810.1|tpos:1-135	OTHER	0.009327	0.990673	
antigen_48|P44133|Uncharacterized|XVJ05139.1|tpos:1-266	OTHER	0.048918	0.951082	
antigen_85|Q48211|N-acetyllactosaminide|XVJ05213.1|tpos:1-304	OTHER	0.051408	0.948592	
antigen_162|P71351|Endoribonuclease|XVJ05674.1|tpos:1-92	OTHER	0.001830	0.998170	
antigen_8|P44160|Putative|XVJ04928.1|tpos:1-270	OTHER	0.000845	0.999155	
antigen_23|A5UIA3|Isoleucine--tRNA|XVJ04579.1|tpos:1-941	OTHER	0.001323	0.998677	
antigen_1|P45345|Penicillin-binding|XVJ05235.1|tpos:1-781	OTHER	0.000850	0.999150	
antigen_103|P45199|Anaerobic|XVJ04983.1|tpos:1-257	OTHER	0.002490	0.997510	
antigen_194|P44871|Cell|XVJ05970.1|tpos:1-218	OTHER	0.001860	0.998140	
antigen_197|P44598|dITP/XTP|XVJ05494.1|tpos:1-195	OTHER	0.000554	0.999446	
antigen_27|Q57256|Uncharacterized|XVJ05740.1|tpos:1-218	OTHER	0.067606	0.932394	
antigen_28|P45312|Probable|XVJ05188.1|tpos:1-223	OTHER	0.000435	0.999565	
antigen_30|P43874|Biotin|XVJ04586.1|tpos:1-155	OTHER	0.000853	0.999147	
antigen_5|P45267|Inorganic|XVJ04839.1|tpos:1-348	OTHER	0.000660	0.999340	
antigen_174|Q4QNL7|Ribonuclease|XVJ05553.1|tpos:1-134	OTHER	0.002103	0.997897	
antigen_179|P45024|Probable|XVJ04663.1|tpos:1-257	SP(Sec/SPI)	0.991119	0.008881	CS pos: 23-24. SHA-GE. Pr: 0.6618
