# SignalP-5.0	Organism: euk	Timestamp: 20250915200729
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_98|Q9I0X4|Muconolactone|CP046061.1|tpos:355171-355261	OTHER	0.001239	0.998761	
antigen_34|Q01610|Putative|CP046061.1|tpos:1058991-1059287	OTHER	0.007150	0.992850	
antigen_182|B7V7U2|UDP-3-O-acylglucosamine|CP046061.1|tpos:525471-525823	OTHER	0.022830	0.977170	
antigen_65|P29811|Probable|CP046061.1|tpos:1545235-1545396	OTHER	0.009576	0.990424	
antigen_14|Q02K95|3-hydroxydecanoyl-[acyl-carrier-protein]|CP046061.1|tpos:525856-525976	OTHER	0.001307	0.998693	
antigen_7|Q02EV0|Phosphoribosyl-ATP|CP046061.1|tpos:2207735-2207845	OTHER	0.000601	0.999399	
antigen_157|Q9I4N4|Sensor|CP046061.1|tpos:1996895-1997234	OTHER	0.000606	0.999394	
antigen_0|P28809|MmsAB|CP046061.1|tpos:149567-149807	OTHER	0.002524	0.997476	
antigen_39|Q9HUY1|Dihydrolipoyl|CP046061.1|tpos:1184591-1185036	OTHER	0.008692	0.991308	
antigen_158|A6V4H6|Siroheme|CP046061.1|tpos:793384-793610	OTHER	0.028770	0.971230	
antigen_55|Q02FU9|Glutamyl-Q|CP046061.1|tpos:708891-709138	OTHER	0.013133	0.986867	
antigen_148|A6VE54|Tyrosine|CP046061.1|tpos:1994058-1994363	OTHER	0.000680	0.999320	
antigen_169|Q9HWF5|Protein|CP046061.1|tpos:252153-252594	OTHER	0.115871	0.884129	
antigen_13|Q9HTX3|Probable|CP046061.1|tpos:2060234-2060531	SP(Sec/SPI)	0.502123	0.497877	CS pos: 16-17. AAA-DP. Pr: 0.4243
antigen_9|A0A0H2ZIF3|Glycine|CP046061.1|tpos:1036279-1036520	OTHER	0.000562	0.999438	
antigen_50|Q9I703|Probable|CP046061.1|tpos:1591604-1591981	OTHER	0.012773	0.987227	
antigen_24|Q9HWC8|Large|CP046061.1|tpos:244768-244889	OTHER	0.001514	0.998486	
antigen_26|Q59650|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|CP046061.1|tpos:716839-717210	OTHER	0.001653	0.998347	
antigen_38|A6V9R6|Nucleoid-associated|CP046061.1|tpos:1965664-1966003	OTHER	0.001280	0.998720	
antigen_132|P72171|Ornithine|CP046061.1|tpos:111461-111729	OTHER	0.000816	0.999184	
antigen_180|Q02FH0|Ribosomal|CP046061.1|tpos:2030204-2030257	OTHER	0.001681	0.998319	
antigen_129|A6VDX3|Probable|CP046061.1|tpos:2269911-2270211	OTHER	0.000975	0.999025	
antigen_138|Q02R28|Probable|CP046061.1|tpos:2174224-2174276	OTHER	0.003194	0.996806	
antigen_177|Q9HUC8|Arginine--tRNA|CP046061.1|tpos:2202394-2202980	OTHER	0.001234	0.998766	
antigen_44|A6VCK6|Phosphoglucosamine|CP046061.1|tpos:2316931-2317350	OTHER	0.010928	0.989072	
antigen_130|Q02PI7|Probable|CP046061.1|tpos:751098-751399	OTHER	0.001519	0.998481	
antigen_179|Q9HZN8|Thymidylate|CP046061.1|tpos:772259-772468	OTHER	0.001684	0.998316	
antigen_153|Q01602|Transcription|CP046061.1|tpos:1882177-1882547	OTHER	0.296056	0.703944	
antigen_126|Q9I788|Exoenzyme|CP046061.1|tpos:449047-449499	OTHER	0.001588	0.998412	
antigen_127|Q02DY9|Betaine|CP046061.1|tpos:1790359-1790827	OTHER	0.000642	0.999358	
antigen_195|Q02SE5|Glutamate-1-semialdehyde|CP046061.1|tpos:96365-96698	OTHER	0.001688	0.998312	
antigen_33|A6V1T4|Ion-translocating|CP046061.1|tpos:761867-762017	SP(Sec/SPI)	0.608177	0.391823	CS pos: 22-23. VET-AI. Pr: 0.2749
antigen_1|O52760|DNA-directed|CP046061.1|tpos:253143-253475	OTHER	0.000672	0.999328	
antigen_72|A6V3A2|Na(+)-translocating|CP046061.1|tpos:580364-580514	OTHER	0.000699	0.999301	
antigen_135|Q9I589|Chitin-binding|CP046061.1|tpos:1739014-1739402	SP(Sec/SPI)	0.999186	0.000814	CS pos: 25-26. AHA-HG. Pr: 0.8497
antigen_141|Q9I5Y4|Phosphoglycerate|CP046061.1|tpos:197669-198055	OTHER	0.001295	0.998705	
antigen_162|Q9I476|4-hydroxyproline|CP046061.1|tpos:1559515-1559828	OTHER	0.001096	0.998904	
antigen_66|A6V3A0|Na(+)-translocating|CP046061.1|tpos:761863-762017	OTHER	0.300069	0.699931	
antigen_67|A6VBV3|GTPase|CP046061.1|tpos:2045201-2045332	OTHER	0.003548	0.996452	
antigen_49|A6V1D4|Uridylate|CP046061.1|tpos:522703-522947	OTHER	0.001114	0.998886	
antigen_74|Q02EV4|Ubiquinone/menaquinone|CP046061.1|tpos:2206574-2206829	OTHER	0.001328	0.998672	
antigen_185|Q02RB8|UDP-3-O-acylglucosamine|CP046061.1|tpos:525471-525823	OTHER	0.022830	0.977170	
antigen_18|Q01269|Cyclohexadienyl|CP046061.1|tpos:589141-589408	SP(Sec/SPI)	0.986716	0.013284	CS pos: 25-26. LQA-QE. Pr: 0.7227
antigen_86|Q9HUK1|DNA|CP046061.1|tpos:696522-697287	OTHER	0.007939	0.992061	
antigen_189|Q9HTB6|GDP-6-deoxy-D-mannose|CP046061.1|tpos:342860-343114	OTHER	0.006576	0.993424	
