# SignalP-5.0	Organism: euk	Timestamp: 20250915200729
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_148|A6VE54|Tyrosine|NZ_CP169522.1|tpos:938568-938861	OTHER	0.001890	0.998110	
antigen_102|B7UV86|Potassium-transporting|NZ_CP169522.1|tpos:347728-347910	SP(Sec/SPI)	0.723852	0.276148	CS pos: 22-23. GVA-YP. Pr: 0.4165
antigen_50|Q9I703|Probable|NZ_CP169522.1|tpos:54317-54777	OTHER	0.037196	0.962804	
antigen_195|Q02SE5|Glutamate-1-semialdehyde|NZ_CP169522.1|tpos:92089-92388	OTHER	0.001773	0.998227	
antigen_61|Q02FW7|Hemin|NZ_CP169522.1|tpos:1463051-1463268	OTHER	0.000619	0.999381	
antigen_62|P54291|Acyl-homoserine-lactone|NZ_CP169522.1|tpos:275345-275512	OTHER	0.000628	0.999372	
antigen_127|Q02DY9|Betaine|NZ_CP169522.1|tpos:1457477-1457951	OTHER	0.001432	0.998568	
antigen_31|A6V3U3|Transaldolase|NZ_CP169522.1|tpos:943591-943897	OTHER	0.000572	0.999428	
antigen_21|Q9I3M9|Cytochrome|NZ_CP169522.1|tpos:291364-291770	OTHER	0.275246	0.724754	
antigen_46|B7V613|3-demethoxyubiquinol|NZ_CP169522.1|tpos:1571473-1571687	OTHER	0.001363	0.998637	
antigen_52|A6VA50|DNA|NZ_CP169522.1|tpos:101922-102270	OTHER	0.002864	0.997136	
antigen_156|O87005|Chemotactic|NZ_CP169522.1|tpos:342447-342566	OTHER	0.003259	0.996741	
antigen_157|Q9I4N4|Sensor|NZ_CP169522.1|tpos:993300-993555	OTHER	0.000616	0.999384	
antigen_73|Q9I4F8|Two-component|NZ_CP169522.1|tpos:754478-754700	OTHER	0.000523	0.999477	
antigen_74|Q02EV4|Ubiquinone/menaquinone|NZ_CP169522.1|tpos:1406903-1406990	OTHER	0.031878	0.968122	
antigen_67|A6VBV3|GTPase|NZ_CP169522.1|tpos:2081109-2081281	OTHER	0.003040	0.996960	
antigen_64|P23181|Gentamicin|NZ_CP169522.1|tpos:722804-722886	OTHER	0.001048	0.998952	
antigen_53|P33883|Acyl-homoserine-lactone|NZ_CP169522.1|tpos:275337-275537	OTHER	0.002781	0.997219	
antigen_194|Q9HUE8|K(+)/H(+)|NZ_CP169522.1|tpos:554621-554990	OTHER	0.009967	0.990033	
antigen_137|Q9HT05|Ribonuclease|NZ_CP169522.1|tpos:1834937-1835071	OTHER	0.001196	0.998804	
antigen_138|Q02R28|Probable|NZ_CP169522.1|tpos:1273358-1273423	OTHER	0.159356	0.840644	
antigen_139|P29370|Uncharacterized|NZ_CP169522.1|tpos:267666-267841	OTHER	0.230315	0.769685	
antigen_191|Q9HY62|Probable|NZ_CP169522.1|tpos:1272364-1272658	OTHER	0.001412	0.998588	
antigen_192|B7V797|ATP|NZ_CP169522.1|tpos:1838150-1838438	OTHER	0.000222	0.999778	
antigen_119|A6V2H6|Cell|NZ_CP169522.1|tpos:1137199-1137282	OTHER	0.000523	0.999477	
antigen_117|Q9HX20|Gamma-glutamyl|NZ_CP169522.1|tpos:550604-550825	OTHER	0.001985	0.998015	
antigen_118|Q9HU18|C4-dicarboxylate-binding|NZ_CP169522.1|tpos:2202678-2202983	OTHER	0.000840	0.999160	
antigen_142|A6UYL2|Aspartate|NZ_CP169522.1|tpos:1264124-1264418	OTHER	0.000547	0.999453	
antigen_11|B7VAR4|NADH-quinone|NZ_CP169522.1|tpos:815173-815397	OTHER	0.002999	0.997001	
antigen_95|Q9HU43|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|NZ_CP169522.1|tpos:2000881-2001120	OTHER	0.001333	0.998667	
antigen_103|P50601|Tol-Pal|NZ_CP169522.1|tpos:1613329-1613437	OTHER	0.002888	0.997112	
antigen_90|Q9I1W8|Catalase|NZ_CP169522.1|tpos:2203655-2204084	OTHER	0.000574	0.999426	
antigen_145|Q9S508|Phenazine|NZ_CP169522.1|tpos:1541307-1541468	OTHER	0.000636	0.999364	
antigen_75|B7UXJ1|Exodeoxyribonuclease|NZ_CP169522.1|tpos:1370736-1371194	OTHER	0.001024	0.998976	
antigen_25|Q02JC0|Nicotinate-nucleotide--dimethylbenzimidazole|NZ_CP169522.1|tpos:227399-227749	OTHER	0.001203	0.998797	
antigen_26|Q59650|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|NZ_CP169522.1|tpos:2304674-2305039	OTHER	0.007981	0.992019	
antigen_120|Q9HXI4|Nus|NZ_CP169522.1|tpos:1978593-1978816	OTHER	0.007870	0.992130	
antigen_19|A6V8R6|Ribonuclease|NZ_CP169522.1|tpos:232343-232718	OTHER	0.001597	0.998403	
antigen_106|Q9HT18|ATP|NZ_CP169522.1|tpos:1838896-1839409	OTHER	0.000559	0.999441	
antigen_63|P72131|HTH-type|NZ_CP169522.1|tpos:1300108-1300386	OTHER	0.000560	0.999440	
