# SignalP-5.0	Organism: euk	Timestamp: 20250915200729
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_94|B7V3U0|33|CP129685.1|tpos:2296236-2296532	OTHER	0.000664	0.999336	
antigen_36|O86422|UDP-glucose|CP129685.1|tpos:932203-932655	SP(Sec/SPI)	0.591507	0.408493	CS pos: 20-21. CFA-EM. Pr: 0.3742
antigen_61|Q02FW7|Hemin|CP129685.1|tpos:176953-177207	OTHER	0.001557	0.998443	
antigen_52|A6VA50|DNA|CP129685.1|tpos:483657-484005	OTHER	0.002864	0.997136	
antigen_87|Q9HYH5|Putative|CP129685.1|tpos:2056588-2056794	OTHER	0.007814	0.992186	
antigen_127|Q02DY9|Betaine|CP129685.1|tpos:1838357-1838833	OTHER	0.000547	0.999453	
antigen_111|B7UVR5|Phosphonoacetaldehyde|CP129685.1|tpos:538322-538596	OTHER	0.012674	0.987326	
antigen_40|Q9I4L6|Outer-membrane|CP129685.1|tpos:647592-647731	OTHER	0.000538	0.999462	
antigen_178|B7V9S6|Putative|CP129685.1|tpos:990924-991300	OTHER	0.001004	0.998996	
antigen_55|Q02FU9|Glutamyl-Q|CP129685.1|tpos:824431-824657	OTHER	0.002132	0.997868	
antigen_27|A6VAK4|DNA|CP129685.1|tpos:416099-416331	OTHER	0.000494	0.999506	
antigen_9|A0A0H2ZIF3|Glycine|CP129685.1|tpos:956593-956820	OTHER	0.000697	0.999303	
antigen_183|B7UVI9|Nucleoid-associated|CP129685.1|tpos:732575-732682	OTHER	0.000670	0.999330	
antigen_184|Q02KC0|Potassium-transporting|CP129685.1|tpos:767933-768115	SP(Sec/SPI)	0.703477	0.296523	CS pos: 22-23. GVA-YP. Pr: 0.3941
antigen_44|A6VCK6|Phosphoglucosamine|CP129685.1|tpos:161214-161658	OTHER	0.001771	0.998229	
antigen_37|Q02R18|Alginate|CP129685.1|tpos:1630540-1630906	SP(Sec/SPI)	0.996028	0.003972	CS pos: 27-28. SQA-AD. Pr: 0.9305
antigen_186|Q9I0I6|Methyl-accepting|CP129685.1|tpos:1240701-1241091	OTHER	0.003203	0.996797	
antigen_64|P23181|Gentamicin|CP129685.1|tpos:1124693-1124775	OTHER	0.001048	0.998952	
antigen_65|P29811|Probable|CP129685.1|tpos:298097-298258	OTHER	0.023772	0.976228	
antigen_50|Q9I703|Probable|CP129685.1|tpos:424073-424533	OTHER	0.037196	0.962804	
antigen_51|Q02H45|Nucleotide-binding|CP129685.1|tpos:314309-314467	OTHER	0.000214	0.999786	
antigen_35|Q02H19|Transcriptional|CP129685.1|tpos:304391-304541	OTHER	0.001480	0.998520	
antigen_194|Q9HUE8|K(+)/H(+)|CP129685.1|tpos:973561-973930	OTHER	0.009967	0.990033	
antigen_172|A6V1P1|Undecaprenyl-phosphate|CP129685.1|tpos:1633192-1633530	OTHER	0.002961	0.997039	
antigen_73|Q9I4F8|Two-component|CP129685.1|tpos:411252-411524	OTHER	0.007519	0.992481	
