# SignalP-5.0	Organism: euk	Timestamp: 20250915200729
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_32|Q9HV67|Glucose-6-phosphate|CP116724.1|tpos:2006167-2006720	OTHER	0.001055	0.998945	
antigen_52|A6VA50|DNA|CP116724.1|tpos:386364-386544	OTHER	0.002491	0.997509	
antigen_0|P28809|MmsAB|CP116724.1|tpos:1830062-1830160	OTHER	0.001189	0.998811	
antigen_171|Q02T64|Large|CP116724.1|tpos:267776-267891	OTHER	0.000668	0.999332	
antigen_172|A6V1P1|Undecaprenyl-phosphate|CP116724.1|tpos:1754012-1754099	OTHER	0.003374	0.996626	
antigen_117|Q9HX20|Gamma-glutamyl|CP116724.1|tpos:357897-358316	OTHER	0.000507	0.999493	
antigen_158|A6V4H6|Siroheme|CP116724.1|tpos:796117-796343	OTHER	0.028770	0.971230	
antigen_127|Q02DY9|Betaine|CP116724.1|tpos:84971-85451	OTHER	0.001818	0.998182	
antigen_34|Q01610|Putative|CP116724.1|tpos:1486507-1486798	OTHER	0.021597	0.978403	
antigen_132|P72171|Ornithine|CP116724.1|tpos:2120395-2120727	OTHER	0.002652	0.997348	
antigen_148|A6VE54|Tyrosine|CP116724.1|tpos:2212933-2213235	OTHER	0.001145	0.998855	
antigen_8|B7VAP9|Thiopurine|CP116724.1|tpos:819617-819834	OTHER	0.000409	0.999591	
antigen_186|Q9I0I6|Methyl-accepting|CP116724.1|tpos:790153-790496	OTHER	0.457280	0.542720	
