# SignalP-5.0	Organism: euk	Timestamp: 20251014205716
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_32|Q9HV67|Glucose-6-phosphate|XII50872.1|tpos:1-554	OTHER	0.001055	0.998945	
antigen_0|P28809|MmsAB|XII53066.1|tpos:1-307	OTHER	0.000380	0.999620	
antigen_3|B7VBM8|Probable|XII53080.1|tpos:1-137	OTHER	0.288484	0.711516	
antigen_5|Q02NW3|NADPH-dependent|XII53824.1|tpos:1-276	OTHER	0.002307	0.997693	
antigen_6|B7UV38|Methylthioribulose-1-phosphate|XII49419.1|tpos:1-205	OTHER	0.000429	0.999571	
antigen_118|Q9HU18|C4-dicarboxylate-binding|XII51304.1|tpos:1-331	SP(Sec/SPI)	0.989118	0.010882	CS pos: 23-24. VQA-AD. Pr: 0.9394
antigen_65|P29811|Probable|XII49707.1|tpos:26-187	OTHER	0.015205	0.984795	
antigen_66|A6V3A0|Na(+)-translocating|XII53635.1|tpos:2-224	OTHER	0.000958	0.999042	
antigen_198|Q02FU1|Aspartate|XII50871.1|tpos:1-126	OTHER	0.002483	0.997517	
antigen_70|A6VED8|Orotate|XII51468.1|tpos:1-213	OTHER	0.000561	0.999439	
antigen_157|Q9I4N4|Sensor|XII49997.1|tpos:1-402	OTHER	0.000543	0.999457	
antigen_114|A6VDE4|Protein|XII51159.1|tpos:1-486	OTHER	0.001174	0.998826	
antigen_67|A6VBV3|GTPase|XII50706.1|tpos:1-406	OTHER	0.001515	0.998485	
antigen_68|B7V790|ATP|XII51685.1|tpos:1-141	OTHER	0.002801	0.997199	
antigen_69|Q02IC5|Aspartate--tRNA(Asp/Asn)|XII50125.1|tpos:1-591	OTHER	0.000843	0.999157	
antigen_91|B7V3C7|Uroporphyrinogen|XII51170.1|tpos:1-355	OTHER	0.000791	0.999209	
antigen_94|B7V3U0|33|XII51331.1|tpos:1-297	OTHER	0.000664	0.999336	
antigen_96|Q9I3N6|Heme|XII49628.1|tpos:1-223	OTHER	0.003030	0.996970	
antigen_97|B7V792|ATP|XII51687.1|tpos:1-286	OTHER	0.000284	0.999716	
antigen_126|Q9I788|Exoenzyme|XII51747.1|tpos:1-457	OTHER	0.001628	0.998372	
antigen_30|Q02E05|Probable|XII51494.1|tpos:1-178	OTHER	0.001287	0.998713	
antigen_19|A6V8R6|Ribonuclease|XII49800.1|tpos:1-374	OTHER	0.001023	0.998977	
antigen_20|P20577|Indole-3-glycerol|XII52346.1|tpos:1-278	OTHER	0.000885	0.999115	
antigen_179|Q9HZN8|Thymidylate|XII53669.1|tpos:1-210	OTHER	0.001451	0.998549	
antigen_181|B7V5B5|UPF0149|XII51362.1|tpos:1-184	OTHER	0.008735	0.991265	
antigen_183|B7UVI9|Nucleoid-associated|XII49570.1|tpos:1-108	OTHER	0.000670	0.999330	
antigen_184|Q02KC0|Potassium-transporting|XII49468.1|tpos:1-183	SP(Sec/SPI)	0.703477	0.296523	CS pos: 22-23. GVA-YP. Pr: 0.3941
antigen_186|Q9I0I6|Methyl-accepting|XII53985.1|tpos:1-561	OTHER	0.095032	0.904968	
antigen_129|A6VDX3|Probable|XII51334.1|tpos:1-301	OTHER	0.000975	0.999025	
antigen_145|Q9S508|Phenazine|XII49208.1|tpos:1-162	OTHER	0.000878	0.999122	
antigen_161|Q02R89|Protein|XII53022.1|tpos:1-346	OTHER	0.002448	0.997552	
antigen_163|Q9HUW9|Uncharacterized|XII50980.1|tpos:10-178	OTHER	0.001151	0.998849	
antigen_164|Q9HT13|ATP|XII51693.1|tpos:1-126	OTHER	0.099560	0.900440	
antigen_50|Q9I703|Probable|XII51831.1|tpos:1-475	OTHER	0.002058	0.997942	
antigen_51|Q02H45|Nucleotide-binding|XII50537.1|tpos:1-159	OTHER	0.000214	0.999786	
antigen_76|Q02PZ9|Glucokinase|XII53447.1|tpos:1-331	OTHER	0.002170	0.997830	
antigen_45|Q9I525|23S|XII50156.1|tpos:1-450	OTHER	0.000787	0.999213	
antigen_46|B7V613|3-demethoxyubiquinol|XII52350.1|tpos:1-215	OTHER	0.001363	0.998637	
antigen_121|B7VBA7|Putative|XII49332.1|tpos:1-162	OTHER	0.001580	0.998420	
antigen_124|Q02T74|Small|XII52387.1|tpos:1-228	OTHER	0.000473	0.999527	
antigen_52|A6VA50|DNA|XII50165.1|tpos:1-349	OTHER	0.002708	0.997292	
antigen_23|Q9RPT0|Putative|XII53252.1|tpos:1-231	OTHER	0.000562	0.999438	
antigen_24|Q9HWC8|Large|XII52373.1|tpos:1-122	OTHER	0.001514	0.998486	
antigen_25|Q02JC0|Nicotinate-nucleotide--dimethylbenzimidazole|XII49815.1|tpos:1-351	OTHER	0.001203	0.998797	
antigen_10|B7UV40|Chorismate|XII49421.1|tpos:1-363	OTHER	0.002061	0.997939	
antigen_135|Q9I589|Chitin-binding|XII50236.1|tpos:1-389	SP(Sec/SPI)	0.999186	0.000814	CS pos: 25-26. AHA-HG. Pr: 0.8497
antigen_137|Q9HT05|Ribonuclease|XII51701.1|tpos:1-135	OTHER	0.001051	0.998949	
antigen_56|B7V2R6|Dihydroxy-acid|XII52049.1|tpos:1-612	OTHER	0.001034	0.998966	
antigen_57|A0A081HJP9|Hydroxypyruvate/pyruvate|XII52511.1|tpos:1-268	OTHER	0.004427	0.995573	
antigen_80|Q9HZN5|Phosphate|XII54511.1|tpos:1-326	OTHER	0.005137	0.994863	
antigen_177|Q9HUC8|Arginine--tRNA|XII51187.1|tpos:1-587	OTHER	0.001137	0.998863	
antigen_62|P54291|Acyl-homoserine-lactone|XII53162.1|tpos:1-201	OTHER	0.002573	0.997427	
antigen_63|P72131|HTH-type|XII54373.1|tpos:1-312	OTHER	0.000853	0.999147	
antigen_36|O86422|UDP-glucose|XII49085.1|tpos:1-453	SP(Sec/SPI)	0.591507	0.408493	CS pos: 20-21. CFA-EM. Pr: 0.3742
antigen_37|Q02R18|Alginate|XII53091.1|tpos:1-367	SP(Sec/SPI)	0.996028	0.003972	CS pos: 27-28. SQA-AD. Pr: 0.9305
antigen_131|O69077|Aspartokinase|XII50184.1|tpos:1-412	OTHER	0.000901	0.999099	
antigen_133|Q9HV68|Aspartate|XII50871.1|tpos:1-126	OTHER	0.002483	0.997517	
antigen_134|Q9HTX7|Glycine|XII51350.1|tpos:1-958	OTHER	0.001202	0.998798	
antigen_143|Q02DZ0|Oxygen-dependent|XII51508.1|tpos:1-561	OTHER	0.001150	0.998850	
antigen_88|Q9I5Q9|N-acetyl-gamma-glutamyl-phosphate|XII52357.1|tpos:1-344	OTHER	0.005710	0.994290	
antigen_182|B7V7U2|UDP-3-O-acylglucosamine|XII52994.1|tpos:1-353	OTHER	0.022830	0.977170	
antigen_185|Q02RB8|UDP-3-O-acylglucosamine|XII52994.1|tpos:1-353	OTHER	0.022830	0.977170	
antigen_53|P33883|Acyl-homoserine-lactone|XII49671.1|tpos:1-201	OTHER	0.002781	0.997219	
antigen_54|Q9HU05|Monofunctional|XII51322.1|tpos:1-185	SP(Sec/SPI)	0.994076	0.005924	CS pos: 23-24. LQA-QP. Pr: 0.9223
antigen_55|Q02FU9|Glutamyl-Q|XII50863.1|tpos:1-293	OTHER	0.009042	0.990958	
antigen_16|Q02U32|Thiazole|XII52077.1|tpos:1-265	OTHER	0.000624	0.999376	
antigen_165|Q02FU2|Pantothenate|XII50870.1|tpos:1-283	OTHER	0.000683	0.999317	
antigen_168|A6V7A7|Acireductone|XII49418.1|tpos:1-181	OTHER	0.000464	0.999536	
antigen_28|A6V2M1|Inner|XII53439.1|tpos:1-195	OTHER	0.109580	0.890420	
antigen_29|A6VF31|ATP|XII51685.1|tpos:1-141	OTHER	0.002801	0.997199	
antigen_58|Q02I61|Succinylglutamate|XII50187.1|tpos:1-332	OTHER	0.003528	0.996472	
antigen_59|Q02K16|Nucleoid-associated|XII49570.1|tpos:1-108	OTHER	0.000670	0.999330	
antigen_60|Q9HXJ1|Co-chaperone|XII52825.1|tpos:1-173	OTHER	0.000350	0.999650	
antigen_61|Q02FW7|Hemin|XII50845.1|tpos:1-255	OTHER	0.001557	0.998443	
antigen_159|Q9I2W4|Uroporphyrinogen-III|XII49326.1|tpos:1-245	OTHER	0.002720	0.997280	
antigen_100|Q02R10|UPF0246|XII53099.1|tpos:1-259	OTHER	0.001545	0.998455	
antigen_107|A6V4G9|Leucyl/phenylalanyl-tRNA--protein|XII54019.1|tpos:1-226	OTHER	0.002266	0.997734	
antigen_109|B7V5F0|Porphobilinogen|XII51399.1|tpos:1-313	OTHER	0.005348	0.994652	
antigen_120|Q9HXI4|Nus|XII52818.1|tpos:1-271	OTHER	0.002598	0.997402	
antigen_130|Q02PI7|Probable|XII53609.1|tpos:1-302	OTHER	0.001519	0.998481	
antigen_116|Q51344|Aspartate-semialdehyde|XII53517.1|tpos:1-370	OTHER	0.016063	0.983937	
antigen_98|Q9I0X4|Muconolactone|XII54130.1|tpos:1-96	OTHER	0.001032	0.998968	
antigen_106|Q9HT18|ATP|XII51688.1|tpos:1-514	OTHER	0.000559	0.999441	
antigen_108|A6UZG6|Iron-sulfur|XII52360.1|tpos:1-116	OTHER	0.002406	0.997594	
antigen_110|Q02DE9|ATP|XII51691.1|tpos:1-85	OTHER	0.104026	0.895974	
antigen_111|B7UVR5|Phosphonoacetaldehyde|XII49784.1|tpos:1-275	OTHER	0.012674	0.987326	
antigen_113|A6V3T3|NADPH-dependent|XII53824.1|tpos:1-276	OTHER	0.002307	0.997693	
antigen_136|Q9HT06|Membrane|XII51700.1|tpos:1-578	OTHER	0.188629	0.811371	
antigen_105|Q9HY69|Mannuronan|XII53096.1|tpos:1-389	OTHER	0.001364	0.998636	
antigen_160|A6UZJ9|Large|XII52392.1|tpos:1-104	OTHER	0.000632	0.999368	
antigen_147|B7UY90|Sulfate|XII50242.1|tpos:1-246	OTHER	0.000782	0.999218	
antigen_156|O87005|Chemotactic|XII52112.1|tpos:1-203	OTHER	0.348590	0.651410	
antigen_158|A6V4H6|Siroheme|XII54025.1|tpos:1-465	OTHER	0.002976	0.997024	
antigen_149|Q02EP8|tRNA|XII51253.1|tpos:1-484	OTHER	0.000144	0.999856	
antigen_92|Q9HZP7|Electron|XII53680.1|tpos:1-309	OTHER	0.003869	0.996131	
antigen_26|Q59650|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|XII50558.1|tpos:1-487	OTHER	0.001018	0.998982	
antigen_27|A6VAK4|DNA|XII50316.1|tpos:1-233	OTHER	0.000494	0.999506	
antigen_21|Q9I3M9|Cytochrome|XII49621.1|tpos:1-407	OTHER	0.275246	0.724754	
antigen_22|Q02FF5|Urease|XII51003.1|tpos:1-280	OTHER	0.003081	0.996919	
antigen_132|P72171|Ornithine|XII50258.1|tpos:1-339	OTHER	0.010738	0.989262	
antigen_150|A0A0H2ZJC1|Transcriptional|XII51425.1|tpos:1-105	OTHER	0.000327	0.999673	
antigen_188|A6VAK6|Ribonuclease|XII50318.1|tpos:1-229	OTHER	0.000931	0.999069	
antigen_190|Q51434|Protein|XII49646.1|tpos:36-262	OTHER	0.001477	0.998523	
antigen_191|Q9HY62|Probable|XII53083.1|tpos:1-295	OTHER	0.001237	0.998763	
antigen_162|Q9I476|4-hydroxyproline|XII49826.1|tpos:1-314	OTHER	0.001096	0.998904	
antigen_73|Q9I4F8|Two-component|XII49913.1|tpos:1-448	OTHER	0.255429	0.744571	
antigen_74|Q02EV4|Ubiquinone/menaquinone|XII51199.1|tpos:1-256	OTHER	0.001328	0.998672	
antigen_194|Q9HUE8|K(+)/H(+)|XII51157.1|tpos:1-580	OTHER	0.024897	0.975103	
antigen_197|Q01709|Regulatory|XII53249.1|tpos:618-712	SP(Sec/SPI)	0.736806	0.263194	CS pos: 17-18. AKA-RL. Pr: 0.6562
antigen_166|B7UXW8|Probable|XII50124.1|tpos:1-248	OTHER	0.000634	0.999366	
antigen_167|Q9I778|Probable|XII51758.1|tpos:1-182	OTHER	0.000750	0.999250	
antigen_169|Q9HWF5|Protein|XII52401.1|tpos:1-442	OTHER	0.115871	0.884129	
antigen_180|Q02FH0|Ribosomal|XII50989.1|tpos:1-294	OTHER	0.002062	0.997938	
antigen_128|B7V1S8|Urease|XII51004.1|tpos:1-100	OTHER	0.019943	0.980057	
antigen_171|Q02T64|Large|XII52397.1|tpos:1-116	OTHER	0.000668	0.999332	
antigen_172|A6V1P1|Undecaprenyl-phosphate|XII53085.1|tpos:1-339	OTHER	0.002961	0.997039	
antigen_174|A6VD32|NH(3)-dependent|XII51057.1|tpos:1-275	OTHER	0.001104	0.998896	
antigen_127|Q02DY9|Betaine|XII51509.1|tpos:1-490	OTHER	0.000444	0.999556	
antigen_102|B7UV86|Potassium-transporting|XII49468.1|tpos:1-183	SP(Sec/SPI)	0.703477	0.296523	CS pos: 22-23. GVA-YP. Pr: 0.3941
antigen_103|P50601|Tol-Pal|XII50116.1|tpos:1-432	SP(Sec/SPI)	0.998662	0.001338	CS pos: 21-22. AQA-AD. Pr: 0.9175
antigen_112|Q9I0A3|Phenylalanine--tRNA|XII53899.1|tpos:1-338	OTHER	0.000487	0.999513	
antigen_115|A6VB67|Nucleotide-binding|XII50537.1|tpos:1-159	OTHER	0.000214	0.999786	
antigen_11|B7VAR4|NADH-quinone|XII53998.1|tpos:1-225	OTHER	0.002903	0.997097	
antigen_187|B7UWI8|4-hydroxy-3-methylbut-2-en-1-yl|XII52833.1|tpos:1-371	OTHER	0.001042	0.998958	
antigen_189|Q9HTB6|GDP-6-deoxy-D-mannose|XII51591.1|tpos:1-304	OTHER	0.040625	0.959375	
antigen_192|B7V797|ATP|XII51692.1|tpos:1-289	OTHER	0.000222	0.999778	
antigen_15|Q9I6B3|tRNA|XII54606.1|tpos:1-223	OTHER	0.003098	0.996902	
antigen_93|P00282|Azurin|XII51059.1|tpos:1-148	SP(Sec/SPI)	0.998481	0.001519	CS pos: 20-21. LLA-AE. Pr: 0.6860
antigen_95|Q9HU43|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|XII51276.1|tpos:1-245	OTHER	0.002338	0.997662	
antigen_90|Q9I1W8|Catalase|XII48963.1|tpos:1-709	OTHER	0.000448	0.999552	
antigen_81|Q9I5U5|Ribosomal|XII52290.1|tpos:1-268	OTHER	0.000316	0.999684	
antigen_83|P0DTF4|CD-NTase-associated|XII50890.1|tpos:160-333	OTHER	0.000288	0.999712	
antigen_155|Q02RX7|Queuine|XII54493.1|tpos:1-372	OTHER	0.001787	0.998213	
antigen_85|Q02RC6|Uridylate|XII52986.1|tpos:1-245	OTHER	0.001114	0.998886	
antigen_87|Q9HYH5|Putative|XII53209.1|tpos:1-259	OTHER	0.002602	0.997398	
antigen_89|Q9HV35|S-adenosylmethionine|XII50912.1|tpos:1-160	OTHER	0.000649	0.999351	
antigen_123|Q51417|Putative|XII53278.1|tpos:2-172	OTHER	0.020836	0.979164	
antigen_117|Q9HX20|Gamma-glutamyl|XII52632.1|tpos:1-421	OTHER	0.000507	0.999493	
antigen_119|A6V2H6|Cell|XII53395.1|tpos:1-84	OTHER	0.000523	0.999477	
antigen_193|A6V2H4|Probable|XII53393.1|tpos:1-429	OTHER	0.000909	0.999091	
antigen_195|Q02SE5|Glutamate-1-semialdehyde|XII52661.1|tpos:1-427	OTHER	0.000471	0.999529	
antigen_176|A6VCI7|Aspartate|XII50871.1|tpos:1-126	OTHER	0.002483	0.997517	
antigen_7|Q02EV0|Phosphoribosyl-ATP|XII51203.1|tpos:1-111	OTHER	0.000601	0.999399	
antigen_8|B7VAP9|Thiopurine|XII53799.1|tpos:1-218	OTHER	0.000409	0.999591	
antigen_9|A0A0H2ZIF3|Glycine|XII51545.1|tpos:1-429	OTHER	0.001803	0.998197	
antigen_138|Q02R28|Probable|XII53081.1|tpos:1-115	OTHER	0.064534	0.935466	
antigen_139|P29370|Uncharacterized|XII49131.1|tpos:1-287	OTHER	0.499138	0.500862	
antigen_1|O52760|DNA-directed|XII52406.1|tpos:1-333	OTHER	0.000672	0.999328	
antigen_33|A6V1T4|Ion-translocating|XII53144.1|tpos:1-240	OTHER	0.005441	0.994559	
antigen_34|Q01610|Putative|XII54410.1|tpos:1-306	OTHER	0.002854	0.997146	
antigen_35|Q02H19|Transcriptional|XII50562.1|tpos:1-151	OTHER	0.001448	0.998552	
antigen_75|B7UXJ1|Exodeoxyribonuclease|XII52860.1|tpos:1-459	OTHER	0.001024	0.998976	
antigen_82|Q9I0J1|NADH-quinone|XII53990.1|tpos:1-615	SP(Sec/SPI)	0.507251	0.492749	CS pos: 23-24. SRG-RW. Pr: 0.2424
antigen_142|A6UYL2|Aspartate|XII52097.1|tpos:1-334	OTHER	0.000382	0.999618	
antigen_144|Q02FP9|S-adenosylmethionine|XII50912.1|tpos:1-160	OTHER	0.000649	0.999351	
antigen_77|Q9I3N0|Cytochrome|XII49622.1|tpos:1-155	SP(Sec/SPI)	0.998782	0.001218	CS pos: 20-21. ARA-AI. Pr: 0.9414
antigen_78|B7UVX0|Ion-translocating|XII53146.1|tpos:1-344	OTHER	0.012122	0.987878	
antigen_79|A6VCN1|S-adenosylmethionine|XII50912.1|tpos:1-160	OTHER	0.000649	0.999351	
antigen_170|Q02FC7|Urease|XII51028.1|tpos:1-167	OTHER	0.002254	0.997746	
antigen_173|Q51385|Dual-specificity|XII52830.1|tpos:1-379	OTHER	0.000710	0.999290	
antigen_43|B7V3Y9|Aspartate|XII52097.1|tpos:1-334	OTHER	0.000382	0.999618	
antigen_44|A6VCK6|Phosphoglucosamine|XII50888.1|tpos:1-445	OTHER	0.001771	0.998229	
antigen_47|A6V0B3|Octanoyltransferase|XII52641.1|tpos:1-217	OTHER	0.000546	0.999454	
antigen_48|B7UW34|Ureidoglycolate|XII49589.1|tpos:1-169	OTHER	0.001283	0.998717	
antigen_49|A6V1D4|Uridylate|XII52986.1|tpos:1-245	OTHER	0.001114	0.998886	
antigen_12|Q02QU2|UPF0502|XII53185.1|tpos:1-221	OTHER	0.000918	0.999082	
antigen_13|Q9HTX3|Probable|XII51354.1|tpos:1-332	SP(Sec/SPI)	0.996057	0.003943	CS pos: 21-22. AQA-AD. Pr: 0.9121
