# SignalP-5.0	Organism: euk	Timestamp: 20251014205716
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_79|A6VCN1|S-adenosylmethionine|WP_003095236.1|tpos:1-160	OTHER	0.000649	0.999351	
antigen_80|Q9HZN5|Phosphate|WP_071533934.1|tpos:1-336	OTHER	0.001144	0.998856	
antigen_81|Q9I5U5|Ribosomal|WP_003099569.1|tpos:1-268	OTHER	0.000316	0.999684	
antigen_126|Q9I788|Exoenzyme|WP_023119012.1|tpos:1-457	OTHER	0.001639	0.998361	
antigen_127|Q02DY9|Betaine|WP_003114436.1|tpos:1-490	OTHER	0.000444	0.999556	
antigen_50|Q9I703|Probable|WP_003083784.1|tpos:1-475	OTHER	0.002058	0.997942	
antigen_51|Q02H45|Nucleotide-binding|WP_003106526.1|tpos:1-159	OTHER	0.000214	0.999786	
antigen_13|Q9HTX3|Probable|WP_003096289.1|tpos:1-332	SP(Sec/SPI)	0.996057	0.003943	CS pos: 21-22. AQA-AD. Pr: 0.9121
antigen_14|Q02K95|3-hydroxydecanoyl-[acyl-carrier-protein]|WP_003087475.1|tpos:1-171	OTHER	0.002146	0.997854	
antigen_62|P54291|Acyl-homoserine-lactone|WP_003111059.1|tpos:1-201	OTHER	0.002770	0.997230	
antigen_63|P72131|HTH-type|WP_003089264.1|tpos:1-312	OTHER	0.000853	0.999147	
antigen_45|Q9I525|23S|WP_003145582.1|tpos:1-450	OTHER	0.000787	0.999213	
antigen_179|Q9HZN8|Thymidylate|WP_003122486.1|tpos:1-210	OTHER	0.001451	0.998549	
antigen_180|Q02FH0|Ribosomal|WP_003112237.1|tpos:1-294	OTHER	0.002062	0.997938	
antigen_181|B7V5B5|UPF0149|WP_003099193.1|tpos:1-184	OTHER	0.008735	0.991265	
antigen_187|B7UWI8|4-hydroxy-3-methylbut-2-en-1-yl|WP_003092800.1|tpos:1-371	OTHER	0.001042	0.998958	
antigen_154|Q02IB2|UPF0761|WP_003117099.1|tpos:1-411	OTHER	0.001629	0.998371	
antigen_192|B7V797|ATP|WP_003100237.1|tpos:1-289	OTHER	0.000222	0.999778	
antigen_193|A6V2H4|Probable|WP_003091583.1|tpos:1-429	OTHER	0.000806	0.999194	
antigen_58|Q02I61|Succinylglutamate|WP_003112605.1|tpos:1-332	OTHER	0.003528	0.996472	
antigen_59|Q02K16|Nucleoid-associated|WP_003087236.1|tpos:1-108	OTHER	0.000670	0.999330	
antigen_60|Q9HXJ1|Co-chaperone|WP_003092824.1|tpos:1-173	OTHER	0.000350	0.999650	
antigen_53|P33883|Acyl-homoserine-lactone|WP_003083017.1|tpos:1-201	OTHER	0.002781	0.997219	
antigen_54|Q9HU05|Monofunctional|WP_003100053.1|tpos:1-185	SP(Sec/SPI)	0.994076	0.005924	CS pos: 23-24. LQA-QP. Pr: 0.9223
antigen_55|Q02FU9|Glutamyl-Q|WP_003146131.1|tpos:1-293	OTHER	0.009042	0.990958	
antigen_117|Q9HX20|Gamma-glutamyl|WP_058010701.1|tpos:1-421	OTHER	0.000507	0.999493	
antigen_47|A6V0B3|Octanoyltransferase|WP_003093177.1|tpos:1-217	OTHER	0.000546	0.999454	
antigen_48|B7UW34|Ureidoglycolate|WP_003083329.1|tpos:1-169	OTHER	0.001283	0.998717	
antigen_49|A6V1D4|Uridylate|WP_003092391.1|tpos:1-245	OTHER	0.001114	0.998886	
antigen_102|B7UV86|Potassium-transporting|WP_003449959.1|tpos:1-183	SP(Sec/SPI)	0.723852	0.276148	CS pos: 22-23. GVA-YP. Pr: 0.4165
antigen_103|P50601|Tol-Pal|WP_003086128.1|tpos:1-432	SP(Sec/SPI)	0.998314	0.001686	CS pos: 21-22. AQA-AD. Pr: 0.8989
antigen_19|A6V8R6|Ribonuclease|WP_003145300.1|tpos:1-374	OTHER	0.001023	0.998977	
antigen_70|A6VED8|Orotate|WP_003096586.1|tpos:1-213	OTHER	0.000561	0.999439	
antigen_71|B7V667|Small|WP_003093678.1|tpos:1-206	OTHER	0.000403	0.999597	
antigen_72|A6V3A2|Na(+)-translocating|WP_003113984.1|tpos:1-407	OTHER	0.032825	0.967175	
antigen_26|Q59650|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|WP_003094133.1|tpos:1-487	OTHER	0.001018	0.998982	
antigen_113|A6V3T3|NADPH-dependent|WP_003098780.1|tpos:1-276	OTHER	0.002307	0.997693	
antigen_114|A6VDE4|Protein|WP_003114563.1|tpos:1-486	OTHER	0.001174	0.998826	
antigen_110|Q02DE9|ATP|WP_003097235.1|tpos:1-85	OTHER	0.104026	0.895974	
antigen_111|B7UVR5|Phosphonoacetaldehyde|WP_003100114.1|tpos:1-275	OTHER	0.012674	0.987326	
antigen_112|Q9I0A3|Phenylalanine--tRNA|WP_003090666.1|tpos:1-338	OTHER	0.000583	0.999417	
antigen_155|Q02RX7|Queuine|WP_003100607.1|tpos:1-372	OTHER	0.001787	0.998213	
antigen_148|A6VE54|Tyrosine|WP_003114345.1|tpos:1-303	OTHER	0.001145	0.998855	
antigen_149|Q02EP8|tRNA|WP_003096011.1|tpos:1-484	OTHER	0.000144	0.999856	
antigen_171|Q02T64|Large|WP_003093698.1|tpos:1-116	OTHER	0.000668	0.999332	
antigen_172|A6V1P1|Undecaprenyl-phosphate|WP_126634578.1|tpos:1-339	OTHER	0.002724	0.997276	
antigen_27|A6VAK4|DNA|WP_003101972.1|tpos:1-233	OTHER	0.000494	0.999506	
antigen_33|A6V1T4|Ion-translocating|WP_003107418.1|tpos:1-238	OTHER	0.005441	0.994559	
antigen_34|Q01610|Putative|WP_400588871.1|tpos:3-65	OTHER	0.344856	0.655144	
antigen_35|Q02H19|Transcriptional|WP_003103101.1|tpos:1-151	OTHER	0.001448	0.998552	
antigen_82|Q9I0J1|NADH-quinone|WP_003097681.1|tpos:1-615	SP(Sec/SPI)	0.507251	0.492749	CS pos: 23-24. SRG-RW. Pr: 0.2424
antigen_77|Q9I3N0|Cytochrome|WP_003087150.1|tpos:1-155	SP(Sec/SPI)	0.998876	0.001124	CS pos: 20-21. ARA-AI. Pr: 0.9384
antigen_78|B7UVX0|Ion-translocating|WP_235195793.1|tpos:1-344	OTHER	0.013776	0.986224	
antigen_86|Q9HUK1|DNA|WP_003095687.1|tpos:1-754	OTHER	0.000422	0.999578	
antigen_43|B7V3Y9|Aspartate|WP_003084569.1|tpos:1-334	OTHER	0.000382	0.999618	
antigen_44|A6VCK6|Phosphoglucosamine|WP_003116076.1|tpos:1-445	OTHER	0.001771	0.998229	
antigen_136|Q9HT06|Membrane|WP_003097255.1|tpos:1-578	OTHER	0.188629	0.811371	
antigen_158|A6V4H6|Siroheme|WP_003160439.1|tpos:1-465	OTHER	0.002976	0.997024	
antigen_159|Q9I2W4|Uroporphyrinogen-III|WP_003087845.1|tpos:1-245	OTHER	0.002720	0.997280	
antigen_182|B7V7U2|UDP-3-O-acylglucosamine|WP_003098585.1|tpos:1-353	OTHER	0.022830	0.977170	
antigen_183|B7UVI9|Nucleoid-associated|WP_003087236.1|tpos:1-108	OTHER	0.000670	0.999330	
antigen_66|A6V3A0|Na(+)-translocating|WP_003119802.1|tpos:2-224	OTHER	0.000958	0.999042	
antigen_75|B7UXJ1|Exodeoxyribonuclease|WP_003113813.1|tpos:1-459	OTHER	0.001024	0.998976	
antigen_76|Q02PZ9|Glucokinase|WP_003114838.1|tpos:1-331	OTHER	0.002170	0.997830	
antigen_40|Q9I4L6|Outer-membrane|WP_235195633.1|tpos:1-168	SP(Sec/SPI)	0.982476	0.017524	CS pos: 26-27. AGC-QT. Pr: 0.5025
antigen_42|B7V612|S-adenosylmethionine|WP_003101641.1|tpos:1-264	OTHER	0.002334	0.997666	
antigen_101|A6VA71|Alanine--tRNA|WP_033937867.1|tpos:1-874	OTHER	0.001449	0.998551	
antigen_36|O86422|UDP-glucose|WP_003160152.1|tpos:1-453	SP(Sec/SPI)	0.591507	0.408493	CS pos: 20-21. CFA-EM. Pr: 0.3742
antigen_37|Q02R18|Alginate|WP_003092108.1|tpos:1-367	SP(Sec/SPI)	0.996028	0.003972	CS pos: 27-28. SQA-AD. Pr: 0.9305
antigen_107|A6V4G9|Leucyl/phenylalanyl-tRNA--protein|WP_003090423.1|tpos:1-226	OTHER	0.002266	0.997734	
antigen_108|A6UZG6|Iron-sulfur|WP_003085254.1|tpos:1-116	OTHER	0.002406	0.997594	
antigen_109|B7V5F0|Porphobilinogen|WP_003114031.1|tpos:1-313	OTHER	0.005348	0.994652	
antigen_128|B7V1S8|Urease|WP_235195682.1|tpos:1-100	OTHER	0.069263	0.930737	
antigen_129|A6VDX3|Probable|WP_003096254.1|tpos:1-301	OTHER	0.000975	0.999025	
antigen_130|Q02PI7|Probable|WP_031689670.1|tpos:1-302	OTHER	0.001521	0.998479	
antigen_87|Q9HYH5|Putative|WP_028681011.1|tpos:1-259	OTHER	0.002602	0.997398	
antigen_88|Q9I5Q9|N-acetyl-gamma-glutamyl-phosphate|WP_023113344.1|tpos:1-344	OTHER	0.005710	0.994290	
antigen_144|Q02FP9|S-adenosylmethionine|WP_003095236.1|tpos:1-160	OTHER	0.000649	0.999351	
antigen_145|Q9S508|Phenazine|WP_023086354.1|tpos:1-162	OTHER	0.000878	0.999122	
antigen_153|Q01602|Transcription|WP_003124611.1|tpos:25-373	OTHER	0.196367	0.803633	
antigen_52|A6VA50|DNA|WP_003086018.1|tpos:1-349	OTHER	0.002708	0.997292	
antigen_156|O87005|Chemotactic|WP_003084610.1|tpos:1-203	OTHER	0.348590	0.651410	
antigen_157|Q9I4N4|Sensor|WP_003109120.1|tpos:1-402	OTHER	0.000525	0.999475	
antigen_65|P29811|Probable|WP_033974939.1|tpos:26-187	OTHER	0.014128	0.985872	
antigen_16|Q02U32|Thiazole|WP_003084517.1|tpos:1-265	OTHER	0.000624	0.999376	
antigen_17|Q9HT07|tRNA|WP_003100248.1|tpos:1-455	OTHER	0.004411	0.995589	
antigen_4|Q51371|Mannuronan|WP_003110465.1|tpos:1-543	SP(Sec/SPI)	0.899182	0.100818	CS pos: 35-36. AWA-AQ. Pr: 0.8164
antigen_2|B7V0F9|Large-conductance|WP_003104883.1|tpos:1-137	OTHER	0.003595	0.996405	
antigen_10|B7UV40|Chorismate|WP_003087653.1|tpos:1-363	OTHER	0.002061	0.997939	
antigen_160|A6UZJ9|Large|WP_003093711.1|tpos:1-104	OTHER	0.000632	0.999368	
antigen_161|Q02R89|Protein|WP_003092260.1|tpos:1-346	OTHER	0.002448	0.997552	
antigen_162|Q9I476|4-hydroxyproline|WP_003082577.1|tpos:1-314	OTHER	0.001096	0.998904	
antigen_38|A6V9R6|Nucleoid-associated|WP_003113787.1|tpos:1-333	OTHER	0.001275	0.998725	
antigen_39|Q9HUY1|Dihydrolipoyl|WP_003095344.1|tpos:1-467	OTHER	0.002248	0.997752	
antigen_164|Q9HT13|ATP|WP_003118473.1|tpos:1-126	OTHER	0.099560	0.900440	
antigen_165|Q02FU2|Pantothenate|WP_028681347.1|tpos:1-283	OTHER	0.000538	0.999462	
antigen_174|A6VD32|NH(3)-dependent|WP_003099998.1|tpos:1-275	OTHER	0.001104	0.998896	
antigen_176|A6VCI7|Aspartate|WP_003095150.1|tpos:1-126	OTHER	0.002537	0.997463	
antigen_57|A0A081HJP9|Hydroxypyruvate/pyruvate|WP_031806085.1|tpos:1-268	OTHER	0.004427	0.995573	
antigen_28|A6V2M1|Inner|WP_003091488.1|tpos:1-195	OTHER	0.109580	0.890420	
antigen_29|A6VF31|ATP|WP_003097128.1|tpos:1-141	OTHER	0.002801	0.997199	
antigen_30|Q02E05|Probable|WP_003096645.1|tpos:1-178	OTHER	0.001197	0.998803	
antigen_93|P00282|Azurin|WP_003095591.1|tpos:1-148	SP(Sec/SPI)	0.998481	0.001519	CS pos: 20-21. LLA-AE. Pr: 0.6860
antigen_94|B7V3U0|33|WP_003146528.1|tpos:1-297	OTHER	0.000664	0.999336	
antigen_95|Q9HU43|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|WP_003106336.1|tpos:1-245	OTHER	0.002338	0.997662	
antigen_31|A6V3U3|Transaldolase|WP_003090868.1|tpos:1-307	OTHER	0.000572	0.999428	
antigen_32|Q9HV67|Glucose-6-phosphate|WP_003100194.1|tpos:1-554	OTHER	0.001055	0.998945	
antigen_138|Q02R28|Probable|WP_003112876.1|tpos:1-115	OTHER	0.064534	0.935466	
antigen_146|Q51429|Beta-lactamase|WP_003118452.1|tpos:14-262	OTHER	0.001857	0.998143	
antigen_147|B7UY90|Sulfate|WP_003116482.1|tpos:1-246	OTHER	0.000782	0.999218	
antigen_134|Q9HTX7|Glycine|WP_003146551.1|tpos:1-958	OTHER	0.000788	0.999212	
antigen_137|Q9HT05|Ribonuclease|WP_003100251.1|tpos:1-135	OTHER	0.001051	0.998949	
antigen_142|A6UYL2|Aspartate|WP_003084569.1|tpos:1-334	OTHER	0.000382	0.999618	
antigen_143|Q02DZ0|Oxygen-dependent|WP_003136284.1|tpos:1-561	OTHER	0.001150	0.998850	
antigen_123|Q51417|Putative|WP_003098725.1|tpos:2-172	OTHER	0.020836	0.979164	
antigen_124|Q02T74|Small|WP_003093727.1|tpos:1-228	OTHER	0.000473	0.999527	
antigen_125|P0C003|Dihydropteroate|WP_003095197.1|tpos:24-264	OTHER	0.001233	0.998767	
antigen_177|Q9HUC8|Arginine--tRNA|WP_033973357.1|tpos:1-587	OTHER	0.001137	0.998863	
antigen_61|Q02FW7|Hemin|WP_003095098.1|tpos:1-255	OTHER	0.001557	0.998443	
antigen_178|B7V9S6|Putative|WP_016561872.1|tpos:1-377	OTHER	0.001004	0.998996	
antigen_115|A6VB67|Nucleotide-binding|WP_003106526.1|tpos:1-159	OTHER	0.000214	0.999786	
antigen_116|Q51344|Aspartate-semialdehyde|WP_003111187.1|tpos:1-370	OTHER	0.016063	0.983937	
antigen_118|Q9HU18|C4-dicarboxylate-binding|WP_003105525.1|tpos:1-331	SP(Sec/SPI)	0.989118	0.010882	CS pos: 23-24. VQA-AD. Pr: 0.9394
antigen_7|Q02EV0|Phosphoribosyl-ATP|WP_003095892.1|tpos:1-111	OTHER	0.000561	0.999439	
antigen_8|B7VAP9|Thiopurine|WP_023123140.1|tpos:1-218	OTHER	0.000444	0.999556	
antigen_9|A0A0H2ZIF3|Glycine|WP_003096766.1|tpos:1-429	OTHER	0.001803	0.998197	
antigen_18|Q01269|Cyclohexadienyl|WP_003092003.1|tpos:1-268	SP(Sec/SPI)	0.986716	0.013284	CS pos: 25-26. LQA-QE. Pr: 0.7227
antigen_69|Q02IC5|Aspartate--tRNA(Asp/Asn)|WP_003123218.1|tpos:1-591	OTHER	0.000843	0.999157	
