# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251009131413
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_62|O05168|PCPC|XZV86000.1|tpos:63-109	mTP	0.180558	0.118697	0.700745	CS pos: 21-22. WYY-AY. Pr: 0.4034
antigen_29|A0AA86X9D8|IgA1|XZV84920.1|tpos:596-1840	noTP	0.999863	0.000071	0.000066	
antigen_30|A0AAP5J5G2|ZmpA/ZmpB/ZmpC|XZV84920.1|tpos:942-1413	noTP	0.999785	0.000193	0.000022	
antigen_45|A0AAQ2W2I1|Superoxide|XZV86298.1|tpos:1-201	noTP	0.999961	0.000036	0.000002	
antigen_16|Q8DQZ1|6-phospho-beta-galactosidase|XZV86075.1|tpos:1-470	noTP	0.971597	0.027489	0.000915	
antigen_48|A0A0B7M798|Surface|XZV84921.1|tpos:1615-1652	noTP	0.828853	0.051696	0.119452	
antigen_50|A0A062WSR0|Manganese|XZV85188.1|tpos:1-282	noTP	0.999973	0.000003	0.000024	
antigen_51|Q8DNW8|ABC|XZV85187.1|tpos:1-240	noTP	0.996572	0.000499	0.002929	
antigen_59|Q8DRN0|Amphipathic|XZV85729.1|tpos:1-76	noTP	0.984018	0.015718	0.000264	
antigen_19|Q8DRM6|Phosphoribosylformylglycinamide|XZV85733.1|tpos:1-1241	noTP	0.999974	0.000014	0.000012	
antigen_25|A0A0S2VEM8|CbpG|XZV86009.1|tpos:109-304	noTP	0.999045	0.000344	0.000611	
antigen_26|A0AAP5J8I6|LPXTG-anchored|XZV86207.1|tpos:1-2233	noTP	0.885616	0.110149	0.004235	
antigen_17|Q8DRI0|Surface|XZV85659.1|tpos:764-995	noTP	0.931482	0.068516	0.000002	
antigen_18|Q8DRK2|Gram-positive|XZV85761.1|tpos:1-705	noTP	0.493319	0.401683	0.104998	
antigen_49|A0A822QE61|NADH|XZV86349.1|tpos:1-459	noTP	0.999093	0.000775	0.000133	
antigen_52|P0A4G3|Manganese|XZV85189.1|tpos:1-309	SP	0.001068	0.998904	0.000028	CS pos: 23-24. ASG-KK. Pr: 0.5922
antigen_56|Q2XU26|Thiol-activated|XZV85417.1|tpos:1-471	noTP	0.999964	0.000018	0.000018	
antigen_36|A0A0E7XNV3|Pneumococcal|XZV86594.1|tpos:1-1039	SP	0.185322	0.811143	0.003535	CS pos: 24-25. AYA-LN. Pr: 0.6956
antigen_37|A0A5C5EC23|Pneumococcal|XZV86593.1|tpos:1-315	SP	0.290856	0.705224	0.003920	CS pos: 21-22. VCS-YE. Pr: 0.4238
antigen_39|A0A0B7KUM4|Pneumococcal|XZV84936.1|tpos:1-832	SP	0.396250	0.600592	0.003158	CS pos: 21-22. VCS-YE. Pr: 0.5316
antigen_2|Q7ZAK5|Pneumolysin|XZV85417.1|tpos:1-471	noTP	0.999964	0.000018	0.000018	
antigen_3|Q8CZ44|Immunity|XZV86126.1|tpos:1-68	noTP	0.957700	0.000129	0.042171	
antigen_4|Q8DMZ4|N-acetylmuramoyl-L-alanine|XZV85669.1|tpos:1-448	SP	0.313640	0.677988	0.008372	CS pos: 40-41. VYA-YS. Pr: 0.5479
antigen_13|Q8DQN7|Histidine|XZV86217.1|tpos:1-563	noTP	0.690664	0.284625	0.024711	
antigen_31|A0A064C176|Zinc|XZV86219.1|tpos:1-1821	noTP	0.558571	0.436416	0.005014	
antigen_67|A0A0H2UNY9|Pep27|XZV86622.1|tpos:1-27	noTP	0.893391	0.004063	0.102545	
antigen_33|A0A0H2UR96|Glycosyltransferase|XZV85759.1|tpos:2-116	noTP	0.532278	0.464407	0.003315	
antigen_38|A0A6G2D4Q2|Pneumococcal|XZV86593.1|tpos:1-315	SP	0.290856	0.705224	0.003920	CS pos: 21-22. VCS-YE. Pr: 0.4238
antigen_34|A0A098ZLB0|ABC|XZV85643.1|tpos:1-501	SP	0.006654	0.993299	0.000047	CS pos: 19-20. VAC-SN. Pr: 0.3696
antigen_35|A0A064C4V0|Adhesion|XZV86592.1|tpos:1-305	SP	0.001508	0.998481	0.000011	CS pos: 21-22. GAC-GQ. Pr: 0.4190
antigen_44|A0A4J1YT67|Hyaluronate|XZV85951.1|tpos:956-1067	noTP	0.999389	0.000068	0.000543	
antigen_53|A0A4J2EQE8|exo-alpha-sialidase|XZV85220.1|tpos:1-697	SP	0.052170	0.944436	0.003394	CS pos: 29-30. IHA-NE. Pr: 0.9564
antigen_40|A0A6G2D0Z1|Fibronectin-binding|XZV85761.1|tpos:1-499	noTP	0.493319	0.401683	0.104998	
antigen_42|Q97QS2|Enolase|XZV84916.1|tpos:1-434	noTP	0.999508	0.000460	0.000033	
antigen_46|A0A0T8T3N8|Endo-beta-N-acetylglucosaminidase|XZV86559.1|tpos:20-677	SP	0.000372	0.999621	0.000007	CS pos: 23-24. AMA-SD. Pr: 0.9223
antigen_11|Q8DQ08|Pneumococcal|XZV86593.1|tpos:1-848	SP	0.290856	0.705224	0.003920	CS pos: 21-22. VCS-YE. Pr: 0.4238
antigen_28|A0A0H2ZRA8|Cell|XZV86203.1|tpos:1-2144	SP	0.036638	0.963156	0.000205	CS pos: 27-28. VLA-DT. Pr: 0.4566
antigen_21|A0A0H2ZNF5|D-alanyl-lipoteichoic|XZV85651.1|tpos:1-43	noTP	0.606622	0.392663	0.000714	
antigen_22|A0A064C0M1|PspC|XZV86512.1|tpos:1-90	noTP	0.976956	0.001939	0.021105	
antigen_23|A0A6I3UXD9|Choline|XZV85669.1|tpos:283-448	noTP	0.999574	0.000413	0.000013	
antigen_24|A0A064BZ27|Choline|XZV86529.1|tpos:1-626	SP	0.003604	0.996163	0.000233	CS pos: 25-26. VQA-QE. Pr: 0.9417
antigen_0|P0A336|Chaperonin|XZV85403.1|tpos:1-540	noTP	0.999661	0.000144	0.000195	
antigen_14|Q8DQS1|A|XZV86622.1|tpos:1-27	noTP	0.893391	0.004063	0.102545	
antigen_15|Q8DQY9|Trk|XZV86077.1|tpos:1-479	noTP	0.993854	0.005808	0.000338	
antigen_9|Q8DPU6|Uncharacterized|XZV84884.1|tpos:1-229	noTP	0.999776	0.000203	0.000020	
antigen_10|Q8DQ07|Pneumococcal|XZV86594.1|tpos:1-1039	SP	0.185322	0.811143	0.003535	CS pos: 24-25. AYA-LN. Pr: 0.6956
antigen_7|Q8DPI5|Homologous|XZV85011.1|tpos:1-292	noTP	0.999547	0.000399	0.000054	
antigen_8|Q8DPK5|ABC|XZV84989.1|tpos:1-721	SP	0.000731	0.999263	0.000006	CS pos: 23-24. AKA-ET. Pr: 0.6227
antigen_1|Q59947|Immunoglobulin|XZV84920.1|tpos:1-1840	noTP	0.912987	0.083979	0.003034	
antigen_5|Q8DN05|Choline|XZV85795.1|tpos:397-709	noTP	0.999880	0.000120	0.000000	
antigen_6|Q8DNS0|Serine/threonine-protein|XZV85259.1|tpos:1-659	noTP	0.992275	0.000271	0.007454	
