# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250811111116
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_8|Q8DPK5|ABC|NZ_CP079922.1|tpos:352955-353675	SP	0.000737	0.999257	0.000006	CS pos: 23-24. AKA-ET. Pr: 0.6227
antigen_37|A0A5C5EC23|Pneumococcal|NZ_CP079922.1|tpos:281537-281851	SP	0.291122	0.705095	0.003783	CS pos: 21-22. VCS-YE. Pr: 0.4233
antigen_38|A0A6G2D4Q2|Pneumococcal|NZ_CP079922.1|tpos:281537-281851	SP	0.291122	0.705095	0.003783	CS pos: 21-22. VCS-YE. Pr: 0.4233
antigen_50|A0A062WSR0|Manganese|NZ_CP079922.1|tpos:463412-463693	noTP	0.999973	0.000003	0.000024	
antigen_51|Q8DNW8|ABC|NZ_CP079922.1|tpos:34438-34633	noTP	0.999804	0.000119	0.000076	
antigen_66|A0A062WSP2|Elongation|NZ_CP079922.1|tpos:124251-124414	noTP	0.999877	0.000103	0.000020	
antigen_48|A0A0B7M798|Surface|NZ_CP079922.1|tpos:326470-326577	noTP	0.999524	0.000229	0.000247	
antigen_49|A0A822QE61|NADH|NZ_CP079922.1|tpos:443457-443703	noTP	0.999879	0.000078	0.000043	
antigen_5|Q8DN05|Choline|NZ_CP079922.1|tpos:41248-41568	noTP	0.998955	0.000927	0.000119	
antigen_33|A0A0H2UR96|Glycosyltransferase|NZ_CP079922.1|tpos:25068-25189	SP	0.477447	0.518059	0.004493	CS pos: 14-15. AAA-YL. Pr: 0.5065
antigen_36|A0A0E7XNV3|Pneumococcal|NZ_CP079922.1|tpos:281537-281875	SP	0.291122	0.705095	0.003783	CS pos: 21-22. VCS-YE. Pr: 0.4233
antigen_57|A0A4N5NE36|Surface|NZ_CP079922.1|tpos:41468-41568	noTP	0.609346	0.205245	0.185408	
antigen_59|Q8DRN0|Amphipathic|NZ_CP079922.1|tpos:12550-12625	noTP	0.979276	0.020427	0.000296	
antigen_17|Q8DRI0|Surface|NZ_CP079922.1|tpos:40950-41568	SP	0.095143	0.884913	0.019944	CS pos: 24-25. VAS-QP. Pr: 0.6195
antigen_32|A0A0T8ZSI6|YSIRK-type|NZ_CP079922.1|tpos:325879-326622	noTP	0.999950	0.000020	0.000030	
antigen_13|Q8DQN7|Histidine|NZ_CP079922.1|tpos:186121-186683	noTP	0.690664	0.284625	0.024711	
antigen_55|A0A0B7LWN8|Oligopeptide-binding|NZ_CP079922.1|tpos:102918-103577	SP	0.000310	0.999302	0.000388	CS pos: 21-22. TLA-AC. Pr: 0.4474
antigen_29|A0AA86X9D8|IgA1|NZ_CP079922.1|tpos:325377-326624	noTP	0.999426	0.000177	0.000398	
