# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250811111116
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_62|O05168|PCPC|NZ_CP089948.1|tpos:112175-112514	SP	0.009309	0.989299	0.001392	CS pos: 27-28. VFA-NT. Pr: 0.9030
antigen_17|Q8DRI0|Surface|NZ_CP089948.1|tpos:112227-112514	noTP	0.999053	0.000906	0.000041	
antigen_29|A0AA86X9D8|IgA1|NZ_CP089948.1|tpos:340731-341978	noTP	0.999354	0.000260	0.000386	
antigen_60|A0A4J1ZDL7|Beta-galactosidase|NZ_CP089948.1|tpos:20681-21275	noTP	0.999794	0.000130	0.000076	
antigen_66|A0A062WSP2|Elongation|NZ_CP089948.1|tpos:205228-205499	noTP	0.999798	0.000190	0.000011	
antigen_46|A0A0T8T3N8|Endo-beta-N-acetylglucosaminidase|NZ_CP089948.1|tpos:201862-202064	noTP	0.980641	0.019346	0.000013	
antigen_37|A0A5C5EC23|Pneumococcal|NZ_CP089948.1|tpos:297214-297523	SP	0.185322	0.811143	0.003535	CS pos: 24-25. AYA-LN. Pr: 0.6956
antigen_23|A0A6I3UXD9|Choline|NZ_CP089948.1|tpos:23254-23351	SP	0.453435	0.535069	0.011496	CS pos: 27-28. TDG-SR. Pr: 0.4638
antigen_67|A0A0H2UNY9|Pep27|NZ_CP089948.1|tpos:179049-179075	noTP	0.838036	0.008078	0.153885	
antigen_13|Q8DQN7|Histidine|NZ_CP089948.1|tpos:48455-48718	noTP	0.999349	0.000459	0.000193	
antigen_1|Q59947|Immunoglobulin|NZ_CP089948.1|tpos:339975-341978	noTP	0.909426	0.087540	0.003034	
antigen_10|Q8DQ07|Pneumococcal|NZ_CP089948.1|tpos:297214-298252	SP	0.185322	0.811143	0.003535	CS pos: 24-25. AYA-LN. Pr: 0.6956
antigen_30|A0AAP5J5G2|ZmpA/ZmpB/ZmpC|NZ_CP089948.1|tpos:341077-341546	noTP	0.999454	0.000338	0.000208	
